date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1995-01-19,0.001950202744048517,1083.920001381379,0.9081430438669037,0.000984609297538362,1.1920929e-07,1.1920929e-07,0.0,9.792,5.86,0.74,10.98,255.74,644.72,2.5446294446001834,1.7585814
1995-01-20,0.0011660517763228617,1087.4189677736322,0.8191063957191227,0.000586425041509601,1.1920929e-07,15.21,15.21,9.792,4.255,1.6,6.91,115.18,687.91,2.7403819874355433,4.7744665
1995-01-21,0.0010878077132913037,1090.9965817786922,0.6865948002285304,0.000546451014186402,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.45,-0.87,3.77,138.24,575.36,2.956113670621572,2.6543074
1995-01-22,0.020255467662970417,1087.5074420631997,0.6140684414476534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-0.125,-4.99,4.74,258.93,425.8,2.74552225363984,1.9968939
1995-01-23,0.02291354528862174,1084.2323344791912,0.6289669412554239,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.265,-4.26,4.79,248.14,445.04,2.56151947116157,1.668187
1995-01-24,0.02463423173633504,1081.1578607484307,0.5584944718084092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,-1.42,-5.45,2.61,230.87,412.75,2.4000260775364817,1.4545276
1995-01-25,0.024598191385814382,1078.2695539462384,0.5682270779739486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.255,-6.66,4.15,283.15,373.22,2.2575989065277047,1.2901742
1995-01-26,0.02485370834754827,1075.4777684208818,0.6197907009991136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,0.03,-5.93,5.99,299.19,393.48,2.127969988928018,1.1997799
1995-01-27,0.025315998972620334,1072.790094534561,0.612063225816183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.115,-6.63,6.4,314.41,367.26,2.010212278863078,1.1176032
1995-01-28,0.09477630576297072,1072.3556612600357,0.634594477709789,1.1920928955078125e-07,0.03988051,5.1801195,5.22,10.08,0.275,-4.88,5.43,214.72,424.31,1.9917995222018299,1.1258208
1995-01-29,5.688471989658789,1071.5349984886568,0.5351643478289279,1.1920928955078125e-07,9.03,2.6911496e-07,9.03,10.08,-2.155,-4.21,-0.1,102.03,448.94,1.957476014542955,1.1997799
1995-01-30,14.518197356027068,1069.0998525400048,0.5369694785042282,1.1920928955078125e-07,7.96,2.3722649e-07,7.96,10.08,-2.075,-4.06,-0.09,99.76,457.0,1.8590704379179979,1.0929501
1995-01-31,20.132589506104853,1067.7273964713056,0.6265217088984931,1.1920928955078125e-07,0.43388405,4.626116,5.06,10.169206,0.025,-4.41,4.46,198.78,433.9,1.8058047561820803,1.0600795
1995-02-01,16.822172100126036,1070.7408631360727,0.7501702954832855,9.820262908935547,1.1920929e-07,1.1920929e-07,0.0,10.176,2.605,-3.61,8.82,326.91,469.89,1.9248252052671309,1.0436441
1995-02-02,6.5140132523533705,1078.0835015888235,0.9411500542031969,6.5140132523533705,1.1920929e-07,1.1920929e-07,0.0,10.176,5.9,0.55,11.25,296.99,628.86,2.2487196432145447,1.1586915
1995-02-03,2.381271394797146,1079.0338602898696,0.7872960350570535,2.3812713946887336,1.1920929e-07,1.1920929e-07,0.0,10.235178,3.12,-2.18,8.42,300.2,521.1,2.294444435786654,1.1422561
1995-02-04,0.8800204029521419,1080.0326567182094,0.6778682745475008,0.5050176872119079,0.000116993186,5.019883,5.02,10.272,0.855,-3.15,4.86,189.84,487.76,2.343502109854084,1.2819566
1995-02-05,2.250622717245695,1078.2912418068079,0.44125307974933176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-5.205,-9.38,-1.03,270.09,303.37,2.258636228749122,1.1586915
1995-02-06,2.2504860748947,1075.708223128312,0.35017761371316763,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,-8.395,-13.53,-3.26,316.09,221.37,2.1383826540828577,0.8546377
1995-02-07,2.2484005251182295,1073.2552059601974,0.3938516997728636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-6.825,-12.91,-0.74,346.36,230.24,2.0301139875088716,0.82176703
1995-02-08,2.720548626474044,1070.8743414738653,0.40706512082745155,1.1920928955078125e-07,0.94,1.1920929e-07,0.94,10.367997,-6.345,-11.02,-1.67,324.61,268.99,1.9302748298302506,0.772461
1995-02-09,3.188903865860893,1068.5953478312085,0.39002380938312936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,-7.015,-13.4,-0.63,388.94,222.75,1.839310156539865,0.71493727
1995-02-10,3.188748068247047,1066.3269451171154,0.5811614740762171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,-1.445,-7.53,4.64,382.0,346.21,1.7530254251888318,1.0272088
1995-02-11,1.8441162056279778,1065.2566489958563,0.752766075531826,1.844115967724893,1.1920929e-07,1.1920929e-07,0.0,10.463997,2.32,-2.97,7.61,328.89,496.51,1.7137311634947494,0.92037904
1995-02-12,1.2354703809300607,1063.5119715248327,0.5711443958632737,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-1.785,-9.43,5.86,390.35,298.62,1.6515572147925937,0.84642
1995-02-13,1.2354703809992549,1061.3968972720988,0.4439349497358112,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-5.285,-12.15,1.58,381.57,241.83,1.579200667596954,0.71493727
1995-02-14,1.2334895542268616,1059.3946371515387,0.49988670921261913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-3.61,-9.5,2.28,355.77,300.25,1.5136266912691065,0.80533165
1995-02-15,6.089187985959762,1057.7394458073147,0.6432024582483105,1.1920928955078125e-07,3.7302055,8.029795,11.76,10.655997,-0.135,-2.43,2.16,127.89,513.59,1.4614800065221083,0.9943381
1995-02-16,3.5802593355023093,1072.1358987807398,0.8078614123378357,3.5802593355023085,1.1920929e-07,14.71,14.71,10.655997,3.0,-0.26,6.26,177.89,599.73,1.98254957603597,1.618881
1995-02-17,1.3090215387203377,1081.100975535328,0.9218764496534627,1.3090188351505412,1.1920929e-07,4.71,4.71,10.668552,4.83,1.88,7.78,167.77,706.12,2.397136035476469,2.1283765
1995-02-18,0.4773879967965258,1080.4672314548989,0.905661927466045,0.4733890239361295,1.1920929e-07,1.1920929e-07,0.0,10.752,4.455,0.56,8.35,286.55,627.46,2.365173191295804,1.5613573
1995-02-19,0.18008410335518038,1077.509852709706,1.0287626663728207,0.15455741270282675,1.1920929e-07,1.1920929e-07,0.0,10.752,6.425,1.24,11.61,343.1,673.24,2.2215617485667467,1.3559155
1995-02-20,0.07929781640921588,1074.3668078679134,1.1522384496960982,0.05459420272693346,1.1920929e-07,1.1920929e-07,0.0,10.848,8.075,1.06,15.09,389.71,656.0,2.078480292411089,1.2573035
1995-02-21,0.039993027980850165,1071.2726137224406,1.0489678912368245,0.023942662413838182,1.1920929e-07,1.1920929e-07,0.0,10.848,6.675,0.16,13.19,382.93,618.59,1.946627276328574,1.1751268
1995-02-22,0.02145635141619589,1068.4406476677736,0.8083146711986329,0.011874717957974682,1.1920929e-07,1.1920929e-07,0.0,10.848,2.795,-4.79,10.38,410.64,423.99,1.8332930897933604,1.0765148
1995-02-23,0.010433683732015777,1065.6395155428795,1.1861885756591233,0.005488749631659614,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.515,-0.44,17.47,422.14,592.58,1.7276852915372185,1.0107734
1995-02-24,0.005596393889429863,1062.7625577628821,1.3046453448368005,0.0028764755767173816,1.1920929e-07,1.1920929e-07,0.0,10.944003,10.045,2.03,18.06,408.89,704.55,1.6255482305114977,0.97790277
1995-02-25,0.0022696027433151567,1060.1783129768412,0.775520190988155,0.0011476762345927086,1.1920929e-07,1.1920929e-07,0.0,11.039997,2.04,-4.74,8.82,396.55,426.92,1.5389613529169295,0.91216135
1995-02-26,5.780681593102032e-05,1057.7229877736427,1.1100858656178874,2.8911762035197732e-05,1.1920929e-07,1.1920929e-07,0.0,11.039997,7.47,-1.42,16.36,429.62,560.0,1.4609706222205638,0.8875084
1995-02-27,-0.00040725505676335105,1055.515600615855,1.3183744035856855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.18,0.07,20.29,438.42,605.98,1.3942350730137942,0.8628554
1995-02-28,-0.00024166923497138896,1062.0160651033239,1.2322475907975485,1.1920928955078125e-07,1.1920929e-07,13.32,13.32,11.136005,8.89,4.34,13.44,223.21,827.54,1.600047835622239,1.1340384
1995-03-01,-0.0001449044512804549,1067.0928049833938,1.3035700888602375,1.1920928955078125e-07,1.1920929e-07,2.49,2.49,11.136005,9.695,6.14,13.25,216.4,941.04,1.781694603129004,1.0600795
1995-03-02,-8.674406150506047e-05,1065.1515097641036,0.9667766137772043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,4.995,1.01,8.98,274.99,663.79,1.7099189744493821,0.9861204
1995-03-03,-5.101172744319993e-05,1062.317216639403,0.8112707755362049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,2.42,-1.48,6.32,277.25,549.38,1.6102867601188768,0.92037904
1995-03-04,-2.9990964051885033e-05,1060.7016049307072,0.7257051889910917,1.1920928955078125e-07,0.000109247565,2.9898908,2.99,11.232,0.81,-1.95,3.57,165.92,535.61,1.5561140046487083,0.93681437
1995-03-05,-1.552835592165595e-05,1058.6336660284044,0.8062895187835739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,2.255,-0.71,5.22,226.53,582.76,1.489425204701689,0.92859674
1995-03-06,-7.769895475881068e-06,1057.8576703597876,1.0848532692467265,1.1920928955078125e-07,1.1920929e-07,3.25,3.25,11.328006,6.72,2.33,11.11,232.86,719.45,1.4651443389349974,0.95324975
1995-03-07,-4.618727937048356e-06,1055.8043932295186,1.680023446808529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,13.5,6.51,20.49,401.65,960.75,1.4027897077836398,0.91216135
1995-03-08,-2.7554176603658297e-06,1056.6927325178274,1.6105725058658087,1.1920928955078125e-07,1.1920929e-07,7.54,7.54,11.424,12.805,5.66,19.95,305.51,909.87,1.4294346103015156,1.1833445
1995-03-09,-1.6266708214664964e-06,1072.1482516092358,0.9603173962714017,1.1920928955078125e-07,1.1920929e-07,25.92,25.92,11.520002,4.415,-5.63,14.46,366.0,407.57,1.9830683733421182,3.3528094
1995-03-10,0.954444264849156,1081.1127185228609,0.6953471485877485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-0.45,-8.06,7.16,457.9,336.39,2.397732350456919,1.8243227
1995-03-11,0.47452186147475456,1078.4500981944161,0.949980229084142,0.47043231743747466,1.1920929e-07,1.1920929e-07,0.0,11.520002,4.165,-6.2,14.53,498.01,387.5,2.266248815494425,1.5120513
1995-03-12,0.17758225839865058,1075.4315705279093,1.2681410300974414,0.15186484418477975,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.485,-2.75,19.72,500.21,501.73,2.1258887323322884,1.3394803
1995-03-13,0.0760772270733023,1072.1416194471556,1.4067735963637913,0.051848256677796696,1.1920929e-07,1.1920929e-07,0.0,11.615997,10.155,-1.43,21.74,501.38,553.9,1.9827898171976492,1.2162151
1995-03-14,0.037392854144562074,1068.7734928447119,1.5665854333580993,0.022151822586765346,1.1920929e-07,1.1920929e-07,0.0,11.712,11.78,0.36,23.2,498.55,625.52,1.84626358020007,1.1422561
1995-03-15,0.01969188328373984,1065.4044559564582,1.6319717329477956,0.010812246789493205,1.1920929e-07,1.1920929e-07,0.0,11.712,12.485,1.32,23.65,496.17,674.29,1.7191047966408854,1.0847324
1995-03-16,0.009056505231396908,1062.0768530694525,1.7091995646960094,0.004733163295416689,1.1920929e-07,1.1920929e-07,0.0,11.712,13.28,2.0,24.56,495.87,703.33,1.6021093227483547,1.0354264
1995-03-17,0.003689686689197655,1058.7791739788504,1.801435657777249,0.0018788739536350926,1.1920929e-07,1.1920929e-07,0.0,11.808002,14.05,3.43,24.67,484.12,780.17,1.4940227421574153,0.9943381
1995-03-18,0.002074161738050511,1055.7266240697152,1.4733545537417028,0.0010478358507377402,1.1920929e-07,1.1920929e-07,0.0,11.808002,10.87,0.82,20.92,480.13,650.43,1.4004808735161882,0.94503206
1995-03-19,0.0010250729544808365,1053.0447287466184,1.2182416684017343,0.0005151633906430305,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.81,-2.28,17.9,483.64,514.46,1.3231429312746097,0.9039437
1995-03-20,0.0005239458615669432,1050.5389286728375,1.4000920190934414,0.00026265922737809145,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.015,0.7,19.33,461.6,637.52,1.2547471508725179,0.8792907
1995-03-21,-8.134424205768207e-05,1048.3251801753984,1.6956662180965778,1.1920928955078125e-07,1.1920929e-07,6.17,6.17,12.000009,12.97,5.73,20.21,290.96,916.07,1.1972703335769372,0.94503206
1995-03-22,-0.0007576718364963961,1046.334128833654,1.7821267853626432,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,13.805,6.72,20.89,376.57,977.88,1.1478279301008163,0.8792907
1995-03-23,-0.00132877568335109,1044.445999322231,1.6576812875924056,1.1920928955078125e-07,1.1920929e-07,3.67,3.67,12.000009,12.665,5.16,20.17,309.34,882.71,1.102828853320965,0.82176703
1995-03-24,-0.0016183945442236557,1042.541016315757,1.333880952495813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,9.125,2.15,16.1,384.84,713.39,1.0592157225697678,0.82998466
1995-03-25,-0.0014502671807159833,1040.4994044888583,1.224729289290486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,7.83,-0.36,16.02,431.68,588.53,1.014387492641379,0.772461
1995-03-26,-0.0007421605943057373,1038.276162147285,1.287937576299027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,8.52,-1.99,19.03,486.17,531.3,0.9677263273613542,0.747808
1995-03-27,0.00020962207258293708,1036.0253533289208,1.6012407077682187,0.00010492088978452749,1.1920929e-07,1.1920929e-07,0.0,12.191998,11.985,4.8,19.17,392.17,865.78,0.922672647897145,0.7395903
1995-03-28,0.001135458949506965,1033.776788257601,1.4244589199169,0.0005709526076896038,1.1920929e-07,1.1920929e-07,0.0,12.288,10.04,3.19,16.89,386.64,775.27,0.8797583071618008,0.73137265
1995-03-29,0.0017746672054703171,1031.5503717273273,1.3034353298073467,0.0008952070053213553,1.1920929e-07,1.1920929e-07,0.0,12.288,8.685,0.51,16.86,439.64,626.45,0.8392335707253505,0.71493727
1995-03-30,0.0018665640094769668,1029.3660085321008,1.4170293190790741,0.000941991904861763,1.1920929e-07,1.1920929e-07,0.0,12.288,10.025,2.73,17.32,406.87,750.49,0.8012889672201382,0.70671964
1995-03-31,0.001193242707852162,1027.24383509528,1.2860088825497538,0.0006001808820911502,1.1920929e-07,1.1920929e-07,0.0,12.383997,8.42,1.15,15.69,407.29,666.16,0.7660684100803328,0.6902843
1995-04-01,6.211198350214312e-05,1025.193156820678,1.1809137883130094,3.106563649699791e-05,1.1920929e-07,1.1920929e-07,0.0,12.383997,7.135,1.4,12.87,342.6,682.07,0.7335059143039929,0.6820666
1995-04-02,-0.0011433500536972944,1023.1986752602925,1.0936768759358086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,5.875,-1.25,13.0,404.32,560.97,0.7031640072841316,0.6820666
1995-04-03,-0.0020914798314905173,1021.2424623700954,1.1708881888121638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,6.945,-3.42,17.31,493.71,472.57,0.674623823624241,0.6574136
1995-04-04,-0.002450613777621886,1019.3065901060587,1.553065228025273,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,11.385,2.14,20.63,457.26,717.5,0.6475209525734303,0.6491959
1995-04-05,-0.0018928520199740797,1017.3708933615258,1.292562884544844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,8.41,-1.07,17.89,466.57,567.39,0.6215092442883298,0.6327606
1995-04-06,-0.000596098003007579,1015.2282175030311,1.2553355185631883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,7.99,-1.1,17.08,457.19,566.54,0.5939329018300107,0.62454295
1995-04-07,0.0009004506636326737,1012.8218927201292,1.6326144093684871,0.0004522523466143908,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.04,1.49,22.59,486.34,681.02,0.5644193605780379,0.62454295
1995-04-08,0.0021974837401378257,1010.2508278530586,1.9737470140867388,0.0011108137212583965,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.155,4.56,25.75,482.51,847.02,0.534504045911075,0.61632526
1995-04-09,0.0028956909866990226,1007.6139317420582,2.324367674272406,0.0014688065944345738,1.1920929e-07,1.1920929e-07,0.0,12.767997,17.785,8.4,27.17,445.38,1111.63,0.505468990962816,0.60810757
1995-04-10,0.0025957621635074144,1005.0101132273667,2.1763611408450263,0.0013147250889997005,1.1920929e-07,1.1920929e-07,0.0,12.767997,16.73,8.62,24.84,411.74,1129.84,0.47834618634256976,0.59988993
1995-04-11,0.0015266022764021175,1002.2461872556688,1.487312224935256,0.0007691273113274468,1.1920929e-07,1.1920929e-07,0.0,12.767997,10.605,6.19,15.02,262.7,944.12,0.4511462015092073,0.59167224
1995-04-12,0.0007993876756984487,1000.7165177541881,1.560327831445036,0.00040129138098218766,1.1920929e-07,1.77,1.77,12.863992,11.27,7.82,14.72,210.14,1065.58,0.43676322680930074,0.6409783
1995-04-13,0.00045504975277134874,1002.6326375955852,1.5466690427687146,0.00022804255118612565,1.1920929e-07,8.04,8.04,12.863992,11.1,4.9,17.3,274.92,871.86,0.45485420464298226,0.81354934
1995-04-14,0.00024638533732207745,1002.5679528814828,1.5288963202992822,0.00012334443292038235,1.1920929e-07,1.1920929e-07,0.0,12.959997,10.8,3.65,17.95,413.7,788.57,0.4542314358751895,0.6409783
1995-04-15,0.00013559911006019246,1000.9212010394625,1.3986947663660163,6.784552281967556e-05,1.1920929e-07,1.1920929e-07,0.0,12.959997,9.425,-0.88,19.73,516.62,575.32,0.43866089658279556,0.59167224
1995-04-16,7.011631450756617e-05,998.7606069428401,1.8157834007583522,3.5070447997179855e-05,1.1920929e-07,1.1920929e-07,0.0,12.959997,13.615,3.38,23.85,510.83,715.73,0.419038460918996,0.5752369
1995-04-17,2.4454345590380945e-05,996.3068313543451,2.163403173743864,1.2228667832728656e-05,1.1920929e-07,1.1920929e-07,0.0,13.0560055,16.405,8.82,23.99,429.59,1064.64,0.3978156919257361,0.58345455
1995-04-18,7.655513194103695e-06,993.8004652105175,2.093077939989446,3.827903114257439e-06,1.1920929e-07,1.1920929e-07,0.0,13.0560055,15.9,9.32,22.48,392.45,1142.59,0.3772473172236849,0.5752369
1995-04-19,3.894231812878368e-06,990.9429034141577,2.540503270212118,1.9471538190427104e-06,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.065,10.07,28.06,476.89,1076.13,0.35509111445031144,0.5670192
1995-04-20,1.1549059603001912e-06,987.9366196540915,2.61082820062505,5.774563146695384e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.58,10.11,29.05,488.81,1064.75,0.3331849492743139,0.5423662
1995-04-21,4.42301286469345e-08,985.398317046585,2.560796139682679,1.1920928955078125e-07,1.1920929e-07,0.81,0.81,13.152002,19.295,11.73,26.86,428.78,1207.73,0.31574453731597196,0.5259309
1995-04-22,2.469527413455471e-08,982.187467434652,2.3621344746420454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,17.865,9.27,26.46,470.33,991.2,0.2949848011814918,0.5259309
1995-04-23,1.2970997468454318e-08,979.4823525450663,2.07494215652074,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,15.755,5.79,25.72,512.85,756.23,0.2785579931902761,0.50127786
1995-04-24,7.505276880147946e-09,980.576122732561,1.1815142352016004,1.1920928955078125e-07,1.1920929e-07,10.2,10.2,13.331445,6.695,3.75,9.64,154.12,796.63,0.28508678130214715,0.6820666
1995-04-25,4.11612106618996e-09,981.9785170575436,1.2900399342891453,1.1920928955078125e-07,1.1920929e-07,0.14,0.14,13.343997,8.01,2.43,13.59,365.76,727.93,0.29368213683598726,0.6327606
1995-04-26,2.3645222667090867e-09,980.9738252885279,1.4159528265313523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,9.475,-0.31,19.26,528.45,525.4,0.28749844297874466,0.5423662
1995-04-27,1.239184532970952e-09,979.0889506595851,1.7135381846355522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,12.415,2.7,22.13,520.62,639.15,0.27624649095313947,0.50949556
1995-04-28,5.974076587904682e-10,977.0100505083608,1.8967192709083731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,14.09,6.63,21.55,444.96,900.8,0.264346294191955,0.50127786
1995-04-29,3.502780453410863e-10,974.9170996007855,1.6740650343230712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,12.11,2.66,21.56,515.69,631.88,0.25288346397858197,0.47662488
1995-04-30,2.0194957139190897e-10,973.096708945428,1.9078875071620998,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,13.536,14.135,7.19,21.08,419.15,917.55,0.24331836241707894,0.48484254
1995-05-01,1.2113441632690218e-10,970.9469532783091,1.7561993156643634,1.1920928955078125e-07,1.1920929e-07,2.14,2.14,13.536,12.83,7.43,18.23,334.39,999.84,0.23248746941258341,0.50949556
1995-05-02,7.310838371845741e-11,983.9013055129126,1.4979799701967569,1.1920928955078125e-07,1.1920929e-07,25.32,25.32,13.542794,10.08,7.25,12.91,149.32,1023.84,0.30588981931098086,1.2490859
1995-05-03,4.42478795737611e-11,995.3677826493264,1.5366040597251547,1.1920928955078125e-07,1.1920929e-07,1.77,1.77,13.632003,10.195,6.32,14.07,271.8,954.34,0.38998124183857397,0.9039437
1995-05-04,2.672239522026187e-11,993.7922918043563,1.7411576964847333,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,13.632003,12.205,6.72,17.69,372.53,984.67,0.37718201287905867,0.69850194
1995-05-05,1.571120380325305e-11,992.5394701181687,1.9226342518202726,1.1920928955078125e-07,1.1920929e-07,2.2,2.2,13.668831,13.78,8.58,18.98,337.69,1116.63,0.367304647249606,0.6409783
1995-05-06,8.935763613496183e-12,991.4088570075413,1.8695258026808912,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,13.275,5.73,20.82,477.8,813.24,0.35861302064537026,0.59988993
1995-05-07,5.070169915289501e-12,989.2038787715915,1.8293061421258439,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,12.96,3.44,22.48,542.2,645.75,0.34224943029107435,0.5505839
1995-05-08,2.4106579277400073e-12,986.9609588230282,1.9653651727922872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,14.115,4.15,24.08,550.94,662.61,0.3263701211175334,0.5177132
1995-05-09,1.2371969541096494e-12,984.9263217945398,2.057978314848115,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,14.83,7.72,21.94,463.49,934.97,0.31260363233379024,0.50949556
1995-05-10,7.461896700808382e-13,996.5501549890562,2.4653167845791337,1.1920928955078125e-07,1.1920929e-07,26.75,26.75,13.8239975,17.625,11.47,23.78,307.56,1357.05,0.39987128083021484,1.7585814
1995-05-11,4.499372129399114e-13,1010.4937642717924,2.800018273902848,1.1920928955078125e-07,1.1920929e-07,8.16,8.16,13.830791,19.53,12.97,26.09,315.03,1501.66,0.5372615229134171,1.5860103
1995-05-12,2.666887482617879e-13,1010.675275907335,2.4499968060606236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.17,10.5,23.84,432.38,1231.56,0.5393310721105566,0.97790277
1995-05-13,1.5880077767248968e-13,1007.5846675291681,2.151231378995354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,15.07,8.92,21.22,413.26,1134.64,0.5051557726104734,0.80533165
1995-05-14,9.242967230823134e-14,1006.4089475221338,2.5828439009226667,1.1920928955078125e-07,1.1920929e-07,2.96,2.96,13.919997,18.125,12.34,23.91,306.88,1430.01,0.4927311494015444,0.747808
1995-05-15,5.3858901590537436e-14,1006.1290561368197,3.0530001204718307,1.1920928955078125e-07,1.1920929e-07,3.65,3.65,14.016,20.855,15.18,26.53,282.98,1726.89,0.4898186672671343,0.70671964
1995-05-16,2.674175628470228e-14,1004.0924999488352,2.50496732591176,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,17.535,8.93,26.14,515.45,1044.3,0.4691387491908691,0.62454295
1995-05-17,1.2587562874046104e-14,1000.9628942047178,2.914884565714479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.15,13.7,26.6,426.43,1483.97,0.43904845394853514,0.58345455
1995-05-18,7.512404040417568e-15,996.260603003083,3.3368187263845424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,22.46,17.24,27.68,355.32,1913.26,0.3974263527236385,0.60810757
1995-05-19,4.501667845724936e-15,998.2857322061475,2.956248184365488,1.1920928955078125e-07,1.1920929e-07,12.47,12.47,14.111998,20.32,14.34,26.3,304.03,1626.81,0.41484472525642946,1.0272088
1995-05-20,2.688011755950427e-15,1001.4088764327182,2.1807900952962274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.17,6.33,24.01,537.66,826.13,0.44321554811198455,0.6902843
1995-05-21,1.6116916288656258e-15,998.7593599166647,2.330035218133359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,16.305,7.45,25.16,534.46,888.09,0.41902739279166,0.5588016
