date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1995-05-22,9.334909113029347e-16,995.9438178315777,2.594160362791362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.03,10.32,25.74,494.67,1106.17,0.39476859301312284,0.5259309
1995-05-23,4.528920862332878e-16,993.0195383758625,2.6050797581307616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.15,10.21,26.09,504.34,1085.98,0.3710586082506023,0.4930602
1995-05-24,2.1791935841607342e-16,989.8936151141578,2.9110387292084754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.085,12.11,28.06,495.18,1227.75,0.3472862050775233,0.47662488
1995-05-25,1.2809196864600897e-16,986.4769329326497,3.2099009020511517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,21.825,13.63,30.02,494.05,1344.61,0.32304118801865994,0.45197186
1995-05-26,7.571374906779594e-17,983.5342645680411,3.296125702704827,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,22.235,14.76,29.71,469.0,1478.41,0.3035209403218404,0.45197186
1995-05-27,4.491888472858826e-17,989.4958221499179,3.04820985271894,1.1920928955078125e-07,1.1920929e-07,14.84,14.84,14.304,20.765,15.23,26.3,287.75,1728.03,0.3443723582540946,0.84642
1995-05-28,2.6872663074317937e-17,998.2045783536375,2.118244423521214,1.1920928955078125e-07,1.1920929e-07,8.61,8.61,14.304,14.525,11.91,17.14,158.64,1392.64,0.41413224647962216,1.0847324
1995-05-29,1.5982904426641184e-17,1002.3493152727999,2.503587826204616,1.1920928955078125e-07,1.1920929e-07,5.25,5.25,14.304,17.215,12.35,22.08,276.05,1427.75,0.45213275086412186,1.0765148
1995-05-30,8.39001710055296e-18,1002.2970574627036,2.998852008783857,1.1920928955078125e-07,1.1920929e-07,1.11,1.11,14.304,20.265,14.32,26.21,422.3,1564.01,0.45163256977726474,0.83820236
1995-05-31,3.5267752438006554e-18,999.5767907485249,2.408494009998165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,16.52,9.02,24.02,503.13,1043.99,0.4263456724773885,0.6902843
1995-06-01,1.8453083137780456e-18,996.8860064177907,2.5096595964035457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,17.235,12.29,22.18,370.98,1422.38,0.4027260006116786,0.6327606
1995-06-02,1.0402078440312343e-18,999.9887144512364,2.9130649981089123,1.1920928955078125e-07,1.1920929e-07,11.33,11.33,14.4000025,19.695,16.64,22.75,176.77,1884.0,0.4300818290129792,0.73137265
1995-06-03,6.062263711756531e-19,1010.4924426717361,3.1852490367802218,1.1920928955078125e-07,1.1920929e-07,18.78,18.78,14.4000025,21.045,16.24,25.85,263.79,1843.34,0.5372464835263892,1.1751268
1995-06-04,3.4276879502300267e-19,1015.1146568459131,3.278742657275341,1.1920928955078125e-07,1.1920929e-07,3.08,3.08,14.4000025,21.465,15.52,27.41,345.76,1755.79,0.5925060019618277,1.3476979
1995-06-05,1.9830790504188714e-19,1013.0975567347934,3.3925396673664276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.09,17.11,27.07,361.34,1955.78,0.5677245847682988,0.895726
1995-06-06,1.0384917503771976e-19,1010.5980046723315,3.036631238820108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,20.18,16.98,23.38,255.34,1936.8,0.5384490725545454,0.82998466
1995-06-07,4.7024253478109423e-20,1009.7094363098754,3.0330524574504723,1.1920928955078125e-07,1.1920929e-07,5.94,5.94,14.496003,20.105,14.53,25.68,311.96,1662.47,0.5284097270328373,0.82998466
1995-06-08,2.6796358062940546e-20,1009.6020646463853,3.8232412673867673,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.125,17.67,30.58,449.38,1836.56,0.5272093514395032,0.6902843
1995-06-09,1.5087283381907718e-20,1007.4321233711395,3.741013981820977,1.1920928955078125e-07,1.1920929e-07,3.35,3.35,14.496003,23.78,16.53,31.03,398.89,1768.14,0.5035262143242547,0.6409783
1995-06-10,8.875000775098339e-21,1007.8130273050898,3.663358969449077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.405,17.22,29.59,438.61,1821.26,0.5076050958624346,0.59988993
1995-06-11,4.998527699371651e-21,1017.0978629427933,3.6073976069549345,1.1920928955078125e-07,1.1920929e-07,21.46,21.46,14.496003,22.975,16.07,29.88,349.08,1811.36,0.6179253608716004,1.0354264
1995-06-12,2.8661991293727693e-21,1030.8896137888596,3.376235703360631,1.1920928955078125e-07,1.1920929e-07,16.54,16.54,14.496003,21.59,16.39,26.79,293.33,1860.21,0.8275697699200274,1.5120513
1995-06-13,1.2710969720657195e-21,1037.30453890818,2.5602974090258166,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,14.496003,16.795,12.0,21.59,288.55,1400.13,0.9480139220281696,1.0682971
1995-06-14,3.4058567927232295e-22,1037.4609949607477,2.471958075041035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,16.21,8.83,23.59,511.62,1106.33,0.9511607812848558,0.82176703
1995-06-15,1.5333057137985087e-22,1034.0893376628692,2.9194490526939885,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.05,11.95,26.15,493.69,1360.81,0.8856017772441865,0.69850194
1995-06-16,7.429432978027423e-23,1030.3702481802388,3.0088186669508254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,19.615,12.54,26.69,489.9,1416.21,0.8185157460878006,0.6574136
1995-06-17,3.0542648547719185e-23,1027.220733387087,2.897995232112157,1.1920928955078125e-07,1.1920929e-07,1.4,1.4,14.532827,18.995,11.96,26.03,488.57,1366.11,0.7656936478419185,0.69850194
1995-06-18,1.675731343563404e-23,1024.3682785456335,2.9337673513170315,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,19.25,12.15,26.35,488.62,1384.66,0.7208014762381819,0.59988993
1995-06-19,6.728822175682033e-24,1020.9319771591998,3.108880431710533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,20.24,14.74,25.74,414.39,1685.45,0.670201752284211,0.5588016
1995-06-20,1.401742540129959e-24,1018.272737400975,3.160209670552813,1.1920928955078125e-07,1.1920929e-07,3.21,3.21,14.57945,20.565,15.54,25.59,328.33,1757.85,0.6334955137668845,0.5670192
1995-06-21,6.944854189643079e-25,1014.893535039293,3.257858072179244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.145,14.36,27.93,478.54,1595.94,0.5897374153397142,0.5259309
1995-06-22,4.187829562368768e-25,1021.2628332641449,3.3213753257502177,1.1920928955078125e-07,1.1920929e-07,22.27,22.27,14.57945,21.37,16.53,26.21,286.98,1875.84,0.6749149730171239,2.1448119
1995-06-23,2.522366259139432e-25,1045.3345307421446,3.3139091722788176,1.1920928955078125e-07,1.1920929e-07,31.81,31.81,14.57945,20.93,17.1,24.76,241.59,1951.3,1.1237808053560752,5.9660287
1995-06-24,1.5040270720675113e-25,1068.215809909192,3.5688037603671097,1.1920928955078125e-07,1.1920929e-07,24.01,24.01,14.57945,21.835,17.59,26.08,265.5,2018.1,1.8245830957341589,3.837652
1995-06-25,8.916528179751194e-26,1084.2984655846838,3.6708012023117806,1.1920928955078125e-07,1.1920929e-07,17.43,17.43,14.532827,22.12,16.77,27.47,318.66,1904.36,2.565109997134595,3.3692448
1995-06-26,5.30246266667338e-26,1086.3428841408777,3.7804238347342443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,22.635,17.62,27.65,403.71,2020.84,2.6786276341138406,1.5777926
1995-06-27,3.148427032257821e-26,1084.6853978475822,3.9857095549177175,1.1920928955078125e-07,1.1920929e-07,8.71,8.71,14.496003,23.595,19.2,27.99,268.39,2228.68,2.5862192202339513,4.429324
1995-06-28,1.8654006658692668e-26,1089.7770715829952,3.9286542383261693,1.1920928955078125e-07,1.1920929e-07,13.95,13.95,14.496003,23.26,19.49,27.03,237.74,2266.91,2.8807329985730856,2.1776826
1995-06-29,1.0804975865721833e-26,1106.5423517193176,3.6481870389565776,1.1920928955078125e-07,1.1920929e-07,34.51,34.51,14.496003,21.705,17.33,26.08,276.19,1989.22,4.108892047138279,7.9875755
1995-06-30,6.519624386989337e-27,1114.1989210155507,3.7193285775712432,1.1920928955078125e-07,1.1920929e-07,0.82,0.82,14.496003,21.92,17.69,26.15,350.04,2028.83,4.832329709182058,4.3718004
1995-07-01,3.934806683541428e-27,1110.9572494129632,3.894303328322123,1.1920928955078125e-07,1.1920929e-07,7.76,7.76,14.496003,22.77,18.31,27.23,281.4,2103.79,4.511664794553125,3.0323203
1995-07-02,2.3618377102385037e-27,1107.5899827135174,3.46587081323432,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,14.496003,20.805,15.01,26.6,425.16,1706.04,4.201087801162618,1.9804585
1995-07-03,1.4070350142553561e-27,1101.1676851167392,3.2606261949233413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.86,13.78,25.94,470.97,1573.81,3.6667714614921882,1.5284866
1995-07-04,7.683563294688517e-28,1094.4515355793494,3.5277634342082766,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.315,16.29,26.34,412.13,1849.62,3.180554337031571,1.3476979
1995-07-05,4.200568948816167e-28,1087.8039435559904,3.8164220999021876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.785,17.5,28.07,419.39,2008.93,2.7628190922562292,1.2655212
1995-07-06,2.1001178818394403e-29,1081.5955902554397,4.079577975505146,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,24.07,18.36,29.78,431.29,2117.75,2.4223817159111003,1.1504738
1995-07-07,-5.50094127366178e-28,1075.9003721423517,3.8153190073316496,1.1920928955078125e-07,1.1920929e-07,7.13,7.13,14.406797,23.08,16.26,29.9,360.41,1844.79,2.147103489440898,1.1422561
1995-07-08,-1.1567280638397921e-27,1070.593175277425,3.4489322637443904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.42,13.74,29.1,515.87,1569.73,1.918813365267095,0.97790277
1995-07-09,-1.6623996707701393e-27,1065.5488857213577,3.0641562112650367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.475,11.03,27.92,541.97,1322.56,1.724371925561932,0.8792907
1995-07-10,-1.930607988324911e-27,1060.642389534848,3.26258545677199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.625,13.03,28.22,513.83,1501.54,1.554163467858599,0.82176703
1995-07-11,-1.824852056671797e-27,1055.7485727785947,3.7775382167158895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.245,16.19,30.3,484.26,1837.29,1.4011321082307366,0.78067863
1995-07-12,-1.2374964554611919e-27,1050.751817748802,3.73290656650559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.12,15.16,31.08,509.55,1723.77,1.260417888582099,0.72315496
1995-07-13,-5.593374166462558e-28,1045.698630404366,3.8641227397084004,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,23.92,16.61,31.23,483.1,1884.93,1.1324809814501138,0.6820666
1995-07-14,-5.570492940084027e-29,1040.590067269457,4.151520771603323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.285,18.12,32.45,471.16,2078.14,1.0163373390905863,0.6409783
1995-07-15,1.4123845838200243e-28,1035.3828418479682,4.369748957895503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,26.29,18.99,33.59,469.76,2200.23,0.9102009056770303,0.61632526
1995-07-16,8.72935846623128e-29,1029.4323485629234,4.446153517940521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,26.705,20.2,33.21,438.17,2365.45,0.8024156986828095,0.59988993
1995-07-17,5.145222357616391e-29,1028.8528957637573,4.187275965127499,1.1920928955078125e-07,1.1920929e-07,10.49,10.49,14.304,25.64,18.86,32.42,340.4,2187.57,0.7926274391100774,1.8161051
1995-07-18,3.0854197876211293e-29,1037.8806107280584,4.074940478714183,1.1920928955078125e-07,1.1920929e-07,15.73,15.73,14.207997,25.12,18.76,31.48,330.52,2172.46,0.9596523433213205,0.94503206
1995-07-19,1.8547150236823437e-29,1040.4043150461157,3.7566538354117056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.64,16.34,30.94,482.45,1858.37,1.0123464629125978,0.70671964
1995-07-20,1.116038681301148e-29,1035.6456110849615,3.5899146756970657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.925,15.75,30.1,479.24,1789.07,0.915280995153539,0.60810757
1995-07-21,6.661165059280557e-30,1030.9870507785272,4.0228892569276615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.01,19.02,31.0,421.05,2206.53,0.8292794983582052,0.58345455
1995-07-22,3.1771834183449876e-30,1026.2516912819674,3.9680805606821132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,24.96,19.06,30.86,415.34,2209.85,0.7501376206478332,0.5505839
1995-07-23,6.834624943909966e-31,1021.5735680853433,3.9715041208424067,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.065,18.78,31.35,429.1,2174.9,0.6793717346102445,0.5259309
1995-07-24,-2.0770221059029046e-31,1016.9334401909016,4.011686652065645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,25.325,18.98,31.67,427.57,2199.96,0.6157770737410543,0.50949556
1995-07-25,-1.2302118330054857e-31,1015.896308103342,4.005344892005781,1.1920928955078125e-07,1.1920929e-07,7.93,7.93,14.111998,25.315,18.49,32.14,333.14,2138.23,0.6023973692486255,0.5752369
1995-07-26,-7.310087370405579e-32,1023.5031458429057,3.987665846729091,1.1920928955078125e-07,1.1920929e-07,19.18,19.18,14.016,25.225,18.32,32.13,333.96,2107.37,0.7077134012147857,1.7092754
1995-07-27,-4.2933448622550165e-32,1025.365896230449,3.889466706693032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,24.75,18.58,30.92,415.39,2146.43,0.7361946011639954,0.6902843
1995-07-28,-2.5530418082881705e-32,1024.2379575318835,3.8928672793560564,1.1920928955078125e-07,1.1920929e-07,7.64,7.64,14.016,24.785,20.16,29.41,248.11,2355.4,0.7188145521330549,0.60810757
1995-07-29,-1.4800433316183958e-32,1024.028676723679,3.9426478300070333,1.1920928955078125e-07,1.1920929e-07,1.95,1.95,14.003442,25.03,19.47,30.59,344.55,2258.65,0.7156352304419663,0.62454295
1995-07-30,-8.747453030379144e-33,1020.3759948771332,3.9906180810313043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,25.415,19.17,31.66,408.97,2222.71,0.6623555004804125,0.5259309
1995-07-31,-5.0565442875161574e-33,1015.7644721049811,3.914967624058357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,25.155,18.54,31.77,423.76,2141.14,0.6007175549424866,0.48484254
1995-08-01,-2.717316126800023e-33,1011.2739894251176,3.937294611182161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,25.335,18.6,32.07,426.25,2149.03,0.5462141326315277,0.46018952
1995-08-02,-9.21301986344981e-34,1006.8573389117201,3.8756043069167303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,25.255,18.58,31.93,422.96,2147.59,0.4974331392826947,0.4437542
1995-08-03,-3.6157363266668324e-35,1002.5492828450225,3.7731015563873935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.855,18.09,31.62,426.36,2075.75,0.45405184390646103,0.41910118
1995-08-04,-6.196409032608619e-38,998.4596857598448,3.75982950907382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,24.865,18.16,31.57,421.15,2086.86,0.4163760582473994,0.41088352
1995-08-05,3.7343192182968964e-37,994.7312153975928,3.7788945579932864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,25.145,18.51,31.78,415.21,2136.88,0.38475831580095265,0.39444816
1995-08-06,9.476543221862036e-37,991.2843464953446,3.773221239088158,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,25.18,19.86,30.5,353.37,2317.61,0.3576685032773082,0.36979514
1995-08-07,1.5607994278811278e-36,988.0316739093515,3.266775499243119,1.1920928955078125e-07,1.1920929e-07,0.38,0.38,13.728,22.7,19.28,26.12,250.39,2237.28,0.3338564471377562,0.36157748
1995-08-08,2.112963556052135e-36,984.8857924958654,2.791940095661446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,20.165,17.05,23.28,241.52,1949.45,0.312335390112276,0.3862305
1995-08-09,2.504243023836896e-36,981.7592971111375,2.7217768907713733,1.1920928955078125e-07,1.1920929e-07,0.24,0.24,13.632003,19.785,16.64,22.93,246.78,1890.08,0.29232163188236365,0.40266582
1995-08-10,2.6347341483730833e-36,978.5647826114193,3.0568337327581805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.835,17.17,26.5,348.79,1966.73,0.273196425962227,0.39444816
1995-08-11,2.4045332467983702e-36,975.2148438529624,3.2837676002992557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.265,17.38,29.15,411.21,1992.26,0.25448333297028086,0.3862305
1995-08-12,1.706659182227344e-36,971.6220368052474,3.4985776400745165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.445,17.13,31.76,461.46,1963.42,0.2358357064221585,0.35335982
1995-08-13,-3.0461500340495506e-37,967.730978845095,3.915860808826832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,26.525,19.19,33.86,449.93,2224.89,0.21717818636573985,0.3287068
1995-08-14,-3.664511398490471e-36,963.6105456571001,4.157006832438319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,27.81,20.59,35.03,437.84,2424.79,0.19902739118435275,0.29583612
1995-08-15,-7.665578341492112e-36,959.3583015128082,4.152361310824463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,27.87,21.06,34.68,421.4,2498.53,0.1818850426105515,0.30405378
1995-08-16,-1.1600364170872778e-35,955.0718106837646,3.955069824871581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,27.19,20.86,33.52,406.56,2465.33,0.16609864551626435,0.32048914
1995-08-17,-1.4761417225095378e-35,950.8486374415145,3.9432076107331944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,27.225,20.37,34.08,425.1,2393.34,0.15188596552368197,0.2711831
1995-08-18,-1.6441285842622814e-35,946.7863460576034,3.9209319437170076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,27.2,20.4,34.0,422.69,2398.34,0.1393635285896567,0.25474778
1995-08-19,-1.5932518361917986e-35,942.9825008035765,3.3600382769732997,1.1920928955078125e-07,1.1920929e-07,0.46,0.46,13.248,24.64,18.77,30.51,395.11,2171.4,0.12857544472077675,0.26296544
1995-08-20,-1.2527663121443812e-35,939.5346659509792,3.0523901254275674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.015,17.51,28.52,388.01,2009.04,0.11952034326878085,0.2711831
1995-08-21,-7.215942110883283e-36,936.2651442725818,3.105854437771708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,23.38,16.37,30.39,448.24,1858.39,0.11152337634293148,0.25474778
1995-08-22,-3.30498666640553e-36,932.823650889856,3.394071864067581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,25.14,17.79,32.49,448.44,2039.32,0.10368311588645175,0.2465301
1995-08-23,-1.4392588902721188e-36,929.4563818672377,3.1501991681258406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,23.885,16.52,31.25,452.82,1882.9,0.09654570357909818,0.23009476
1995-08-24,-7.901694350220433e-37,926.2141914736524,2.9850690122213153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,23.13,15.7,30.56,456.33,1782.88,0.09013810971168702,0.21365942
1995-08-25,-3.4400508274148262e-37,923.0360848383065,3.105604188215559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,23.885,16.47,31.3,450.84,1870.75,0.08427008639133168,0.21365942
1995-08-26,-1.633044023071809e-37,920.2486910161741,2.864803527243436,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,22.525,17.13,27.92,373.94,1958.02,0.07943877722154073,0.21365942
1995-08-27,-9.0160376365048e-38,923.9775382158991,2.573678758290277,1.1920928955078125e-07,1.1920929e-07,9.87,9.87,12.959997,20.73,18.42,23.04,135.33,2123.71,0.08596739195922312,0.2711831
1995-08-28,-4.6866851142954924e-38,936.9020785499893,2.8334239746249503,1.1920928955078125e-07,1.1920929e-07,22.39,22.39,12.959997,22.15,18.32,25.98,213.85,2107.09,0.11303813621244832,0.5423662
1995-08-29,-2.8093435306822126e-38,944.4681720913316,2.997419681398861,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.12,16.28,29.96,433.83,1847.04,0.13268582841469317,0.37801284
1995-08-30,-1.695785881319359e-38,941.262506767736,3.0973795054611375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.755,16.69,30.82,436.84,1897.67,0.12397554446061532,0.30405378
1995-08-31,-3.8468584293917124e-39,938.0561802994633,3.2182046773938686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,24.49,17.01,31.97,444.04,1940.59,0.11583543300314159,0.2711831
1995-09-01,3.0926789273066083e-38,935.0303711358803,3.222794662933651,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,24.705,17.89,31.52,419.73,2049.62,0.10864440975652585,2.7693548
1995-09-02,8.190366946659267e-38,932.1741688003068,2.5328166584921092,1.1920928955078125e-07,1.1920929e-07,14.4,14.4,12.767997,20.56,13.0,28.12,343.21,1506.67,0.1022665335617992,0.9943381
1995-09-03,1.4160220632462522e-37,929.4566352297112,2.140043442805003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.88,9.19,26.57,494.56,1175.53,0.09654622169489584,0.37801284
1995-09-04,2.0254082402060103e-37,926.8468323610617,2.265236437320821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,18.885,10.01,27.76,491.04,1241.14,0.09135409738307676,0.28761846
1995-09-05,2.572379467279571e-37,924.3138221313268,2.459762890224985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,20.35,11.55,29.15,480.36,1363.87,0.08658191462937684,0.26296544
1995-09-06,2.982119986201307e-37,921.8266664774744,2.470638558520539,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,20.585,12.74,28.43,449.04,1476.87,0.08213876151429067,0.25474778
1995-09-07,3.1798140387055907e-37,919.3544273364731,2.4439630337138993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,20.445,12.44,28.45,448.01,1444.93,0.07794824299764601,0.2465301
1995-09-08,3.090645866526793e-37,916.8661666452911,2.462149898553079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,20.75,13.05,28.45,431.94,1509.75,0.07394641609090623,0.2465301
1995-09-09,2.639799711399289e-37,914.3309463408966,2.583268955017346,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,21.625,13.57,29.68,433.81,1555.67,0.07008030033931292,0.23831244
1995-09-10,1.6196275124356089e-37,911.7287061090584,2.5406179817983476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.52,15.2,27.84,371.06,1725.41,0.06632210023222837,0.23831244
1995-09-11,-2.7409041477042337e-37,909.2739932891253,2.2987940331893824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.85,15.33,24.37,289.52,1738.49,0.06296187795030789,0.23831244
1995-09-12,-1.0627202342083132e-36,907.0313769511067,2.2077515809079085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.205,14.99,23.42,276.01,1704.19,0.06004102873679021,0.23831244
1995-09-13,-2.084801017355066e-36,904.9617557331137,2.4412986012962694,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,21.095,14.47,27.72,386.28,1654.22,0.05746586350807946,0.23831244
1995-09-14,-3.221207074495639e-36,903.0260282732578,2.7041096088778733,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,22.905,16.26,29.55,378.54,1844.5,0.05515735363196683,0.23831244
1995-09-15,-4.352812715914989e-36,901.1850932096504,2.468726899840631,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,21.495,14.41,28.58,397.2,1645.69,0.053047984602778354,0.2218771
1995-09-16,-5.360492251898077e-36,899.3998491804028,2.0869165155312572,1.1920928955078125e-07,1.1920929e-07,2.4,2.4,12.191998,18.66,14.36,22.96,268.27,1640.97,0.05107950163946275,0.2465301
1995-09-17,-6.125119992729858e-36,897.6311948236264,1.9610930437492788,1.1920928955078125e-07,1.1920929e-07,18.74,18.74,12.096003,17.78,14.65,20.91,159.62,1675.27,0.04920135011767631,0.50127786
1995-09-18,-6.527570248695285e-36,895.8400287774327,1.9618549770802427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,17.82,12.71,22.93,327.63,1473.12,0.047369664292160676,0.4930602
