date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1995-09-19,-6.448717330079323e-36,893.987249679933,1.9218897231763024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,17.51,12.38,22.64,328.03,1430.1,0.04554669017297241,0.34514216
1995-09-20,-5.769435547166927e-36,892.0337561692387,1.9717863992134468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,18.11,12.07,24.15,367.81,1405.91,0.04370054762455951,0.31227148
1995-09-21,-4.3705992102430536e-36,889.9404468834612,2.1496405835864136,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,19.61,14.29,24.93,330.67,1636.41,0.04180524643728456,0.30405378
1995-09-22,-1.7487813378908913e-36,887.9137274099188,2.0627924479883375,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.085,13.93,24.24,325.54,1590.02,0.04004859161527893,0.30405378
1995-09-23,2.4037428253907543e-36,886.4423720483987,1.4848444818331525,1.1920928955078125e-07,1.1920929e-07,4.82,4.82,11.903997,13.665,7.94,19.39,273.42,1077.84,0.03881972309492219,0.36157748
1995-09-24,7.025979084690219e-36,885.4949654198862,1.1318598656672658,1.1920928955078125e-07,1.1920929e-07,4.63,4.63,11.903997,9.36,6.42,12.3,162.51,963.54,0.03804848401413142,0.36979514
1995-09-25,1.1018533176057933e-35,885.0214975090875,1.4138702126729141,1.1920928955078125e-07,1.1920929e-07,1.27,1.27,11.808002,13.03,8.7,17.36,298.86,1135.77,0.03766881734817577,0.36979514
1995-09-26,1.3282010835544335e-35,884.9719583007086,1.6831551904751823,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,11.808002,15.875,11.37,20.38,299.02,1349.34,0.03762931220481301,0.41088352
1995-09-27,1.2717017799199834e-35,885.2963377794556,1.6142426584468617,1.1920928955078125e-07,1.1920929e-07,8.66,8.66,11.712,15.315,8.29,22.34,299.66,1106.82,0.03788874381812004,0.5423662
1995-09-28,8.580097258109065e-36,885.7906248782425,1.6240124649874974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,15.405,6.89,23.92,436.39,986.26,0.038287507259373674,0.3862305
1995-09-29,4.5298389823682843e-36,884.9065716455015,1.644162367530413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.76,7.85,23.67,417.84,1066.61,0.03757723290673534,0.32048914
1995-09-30,2.119981894392342e-36,883.1686393201063,1.6049565143949016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.395,9.21,21.58,363.88,1176.88,0.03621910993810903,0.30405378
1995-10-01,1.1997669893459483e-36,881.448374875847,1.710613128303271,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.48,10.43,22.53,354.12,1274.53,0.0349231392187841,0.30405378
1995-10-02,5.9274705792849e-37,879.603841251714,1.8771132860228026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.205,10.47,25.94,400.57,1259.52,0.03358502223688098,0.29583612
1995-10-03,2.9292843764169496e-37,877.6520194604941,1.9546195735749148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.925,12.22,25.63,367.3,1418.94,0.03222486262599332,0.28761846
1995-10-04,-2.0803501450059173e-37,875.6991993645431,1.8887554478174449,1.1920928955078125e-07,1.1920929e-07,13.89,13.89,11.424,18.525,14.33,22.72,197.38,1631.81,0.030919134310058164,0.36979514
1995-10-05,-1.1395691008918653e-36,873.8012269177416,1.9677874826211068,1.1920928955078125e-07,1.1920929e-07,37.51,37.51,11.424,19.255,16.14,22.37,152.44,1834.12,0.02970079769904214,2.0790706
1995-10-06,-2.338495196437642e-36,871.9626483713843,2.1420727790810377,1.1920928955078125e-07,1.1920929e-07,38.46,38.46,11.340561,20.865,15.53,26.2,236.74,1759.16,0.02856638326304467,1.6599693
1995-10-07,-3.6416346760434405e-36,870.1880099767657,2.056480677750069,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,20.22,14.43,26.01,336.97,1651.49,0.027512533292415372,0.6820666
1995-10-08,-4.885808914614774e-36,868.4818579851805,1.5679215729665161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,15.7,7.67,23.73,409.82,1057.65,0.026536027063331805,0.50127786
1995-10-09,-5.907839287057161e-36,866.8487386479234,1.3696327344279717,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.66,5.35,21.97,416.29,893.43,0.025633802864304372,0.42731884
1995-10-10,-6.544547168276117e-36,865.293198216289,1.4493722471751942,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,14.61,5.77,23.45,418.26,914.99,0.024802977390912424,0.39444816
1995-10-11,-6.63275393317716e-36,863.819782941572,1.5409967992990754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,15.785,7.14,24.43,406.72,1017.49,0.02404086301281852,0.37801284
1995-10-12,-6.0092809566658034e-36,862.4330390750672,1.6113344725412386,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,16.55,8.25,24.85,392.87,1100.25,0.02334498341360053,0.36157748
1995-10-13,-4.5109496136475736e-36,861.137512868069,1.5135374125103955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,15.54,7.7,23.38,381.78,1060.33,0.0227130881018631,0.35335982
1995-10-14,2.37439225215352e-36,859.9036110016391,1.6458112698695364,1.1920928955078125e-07,1.1920929e-07,8.6,8.6,11.039997,17.095,12.18,22.01,210.7,1414.11,0.022127159984503028,0.39444816
1995-10-15,2.0034035402646109e-35,858.6790096621517,1.2604591010961013,1.1920928955078125e-07,1.1920929e-07,10.22,10.22,11.039997,12.75,6.26,19.24,260.6,953.93,0.021560593956302353,0.46018952
1995-10-16,4.570998854348155e-35,857.4641118797207,1.056307408522011,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,10.1,2.57,17.63,376.27,737.74,0.021012853243002085,0.3862305
1995-10-17,7.65427538621366e-35,856.2600436720315,0.9776352318627518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,8.91,-0.64,18.46,407.31,584.21,0.020483725811754862,0.34514216
1995-10-18,1.0967283354608809e-34,855.0679310567699,1.021324439558009,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.615,-1.12,20.35,413.86,565.92,0.019972979599695052,0.34514216
1995-10-19,1.422407297828126e-34,853.888900051621,1.1614612563202602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,11.81,1.18,22.44,403.95,667.7,0.01948036541023883,0.34514216
1995-10-20,1.7138694475978718e-34,852.7240766742705,1.2349273781265744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,12.815,5.11,20.52,348.96,884.19,0.01900561965885327,0.37801284
1995-10-21,1.942519806644883e-34,851.5745869424038,1.0182693062767352,1.1920928955078125e-07,1.1920929e-07,21.92,21.92,10.752,9.91,3.11,16.71,242.86,772.72,0.0185484669707824,0.58345455
1995-10-22,2.0797633968439298e-34,850.4415568737064,0.9303380134439476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.52,-0.61,17.65,375.4,584.95,0.01810862263419597,0.5423662
1995-10-23,2.0970052400697785e-34,849.3261124858637,1.085450022656903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.96,0.2,21.72,388.51,620.29,0.017685794913091454,0.41910118
1995-10-24,1.9656503581971962e-34,848.2293797965614,1.2115574390476118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.88,3.18,22.58,364.05,772.87,0.01727968722503811,0.39444816
1995-10-25,1.6571037731009525e-34,847.1524848234847,1.195444504128808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.685,4.07,21.3,340.21,818.82,0.016890000189517567,0.36979514
1995-10-26,1.1448407458867978e-34,846.10210706584,1.030130466057871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,10.345,1.87,18.82,335.88,698.35,0.016518376485079613,0.36979514
1995-10-27,6.45017603888059e-35,845.9879258080373,1.1279066203024506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,11.92,5.35,18.49,281.19,901.83,0.016478475139048904,0.37801284
1995-10-28,3.3643648065597315e-35,848.4443723708328,1.1972236456728218,1.1920928955078125e-07,1.1920929e-07,7.75,7.75,10.56,12.83,7.46,18.2,178.69,1045.25,0.017358554890264548,0.42731884
1995-10-29,1.9441869426150327e-35,851.9726743927579,1.018591703722781,1.1920928955078125e-07,1.1920929e-07,0.29,0.29,10.463997,10.335,4.63,16.04,253.26,857.92,0.018705528275128305,0.39444816
1995-10-30,1.024664376532882e-35,851.6526784273203,0.8765042885441708,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.995,0.24,15.75,314.87,622.04,0.018579172837152606,0.36157748
1995-10-31,5.768048354883054e-36,850.8060208702328,0.9983207358414183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,10.04,4.18,15.9,255.03,819.05,0.018248958244145918,0.36157748
1995-11-01,3.1842714879124655e-36,852.6774079277809,1.1652709677362736,1.1920928955078125e-07,1.1920929e-07,4.16,4.16,10.367997,12.61,9.18,16.04,117.53,1174.76,0.018986841891043067,0.3862305
1995-11-02,1.7556254035053164e-36,855.1562705483273,1.3900419900320944,1.1920928955078125e-07,1.1920929e-07,3.3,3.3,10.367997,15.43,12.02,18.84,115.28,1401.24,0.020010386744095488,0.41910118
1995-11-03,9.868507640496643e-37,856.5322849725468,1.301004925319913,1.1920928955078125e-07,1.1920929e-07,2.79,2.79,10.367997,14.32,9.1,19.54,180.23,1167.99,0.020602184290281517,0.45197186
1995-11-04,5.063256615879068e-37,856.8166352482674,0.7882166183962713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.555,-1.73,14.84,316.29,539.84,0.02072664316104899,0.45197186
1995-11-05,-0.001547744586192495,856.2405971440137,0.5280609810023431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,0.6,-6.42,7.62,288.27,380.41,0.020475290288741604,0.40266582
1995-11-06,-0.0031596967527996096,855.7252977916661,0.6173774022781615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.9,-3.62,9.42,269.77,468.94,0.02025302473604514,0.37801284
1995-11-07,-0.00189298582698743,863.345738454978,0.7549285762117894,1.1920928955078125e-07,1.1920929e-07,13.49,13.49,10.176,5.925,0.19,11.66,180.74,617.54,0.023800680675411395,0.50949556
1995-11-08,-0.0011387003360073702,874.7473786696605,0.7440084730678337,1.1920928955078125e-07,1.1920929e-07,10.21,10.21,10.176,5.505,0.76,10.25,155.81,643.47,0.030302024555867238,0.8792907
1995-11-09,-0.0006816939197461094,878.5449228945299,0.5795867669597844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,1.72,-4.44,7.88,260.13,440.45,0.032840123532890814,0.5752369
1995-11-10,-0.00040190975216072806,877.9749911423783,0.6394401494593978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,3.32,-4.56,11.2,300.73,428.24,0.03244606627240782,0.4930602
1995-11-11,-0.00023895741715388602,876.8958971090348,0.8747213603292686,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,8.09,1.53,14.65,262.84,682.69,0.03171287380111085,0.73137265
1995-11-12,-0.0001446546373166758,891.2958011184357,0.6708556756565366,1.1920928955078125e-07,1.1920929e-07,30.62,30.62,10.08,3.81,-3.25,10.87,211.23,483.99,0.04302278524525102,2.711831
1995-11-13,-8.766868683996148e-05,905.8643089588244,0.6026688398140129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,2.105,-3.65,7.86,245.07,465.58,0.058575015433393,1.0107734
1995-11-14,-5.300889362835218e-05,909.5304428741064,0.6614301737581897,1.1920928955078125e-07,1.1920929e-07,7.37,7.37,9.984,3.44,-0.34,7.22,127.72,598.76,0.06330481164508137,0.7888963
1995-11-15,-3.026171939973731e-05,912.3950841419871,0.5613970577403707,1.1920928955078125e-07,2.1362305e-06,0.31999785,0.32,9.984,0.98,-2.39,4.35,156.44,517.3,0.06726485326720198,0.6820666
1995-11-16,-1.6309189960135034e-05,911.7795624603659,0.5711115585603376,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,1.24,-3.9,6.38,228.53,463.43,0.06639358077272933,0.59988993
1995-11-17,-9.510464836579329e-06,911.0719053629805,0.6056937550557177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.255,-3.85,8.36,259.57,459.79,0.06540582716075131,0.5505839
1995-11-18,-5.181327680070041e-06,910.3498004510259,0.7059693021477731,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,4.545,-2.0,11.09,271.28,533.55,0.06441305377680699,0.5341486
1995-11-19,-1.6252905522859413e-06,909.5412188930413,0.7835591366770047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.135,-0.81,13.08,277.24,582.76,0.06331926255049387,0.5177132
1995-11-20,9.235088446271136e-06,908.6797081259372,0.7470171318822237,4.617757440281942e-06,1.1920929e-07,1.1920929e-07,0.0,9.881208,5.435,-3.77,14.64,312.91,466.97,0.06217430194230105,0.48484254
1995-11-21,2.652426832057935e-05,907.7831990113509,0.7749607291623919,1.3263893002304217e-05,1.1920929e-07,1.1920929e-07,0.0,9.792,6.145,-1.18,13.47,281.56,562.26,0.061004804863169546,0.46840718
1995-11-22,4.788188387369644e-05,906.8640219077928,0.6159490171877998,2.3946673623746946e-05,1.1920929e-07,1.1920929e-07,0.0,9.792,2.715,-3.65,9.08,264.26,467.02,0.059828573302259,0.45197186
1995-11-23,7.094756990868014e-05,905.9345071737728,0.6178192852139395,3.5486368848002094e-05,1.1920929e-07,1.1920929e-07,0.0,9.792,2.775,-5.08,10.63,295.02,424.21,0.05866217434929662,0.4437542
1995-11-24,9.33609612285882e-05,905.0069851678012,0.6920094634510058,4.670227128541513e-05,1.1920929e-07,1.1920929e-07,0.0,9.792,4.48,-0.44,9.4,220.61,590.76,0.057520942954950076,0.4437542
1995-11-25,0.00011276169263647838,904.093786248388,0.6280703498992282,5.641263431318654e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.195,-2.41,8.8,244.1,510.83,0.05641902722787472,0.4355365
1995-11-26,0.00012678939893540834,903.2072407740436,0.7461155508919951,6.343488834152636e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.795,-2.76,14.35,299.52,499.78,0.05536947076288764,0.42731884
1995-11-27,0.00013308371492843594,902.3596791032779,0.8661111483271356,6.658613564563066e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,8.095,-0.25,16.44,290.4,594.32,0.054384326953186485,0.41910118
1995-11-28,0.0001292842754186188,901.5634315946013,1.0861631581584208,6.468392376316545e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,11.665,6.8,16.53,204.97,986.34,0.05347480093300367,0.42731884
1995-11-29,0.00011303071520901481,900.8308286065237,0.8381403912437313,5.654729745755854e-05,1.1920929e-07,21.47,21.47,9.6892,7.625,1.47,13.78,184.74,687.36,0.052651415679514715,1.69284
1995-11-30,8.196266910268153e-05,900.1742004975554,0.5589051845752849,4.0995187058784576e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.685,-4.02,7.39,240.1,458.18,0.05192419983900417,1.1011678
1995-12-01,4.465512390167396e-05,899.4312406991683,0.7033187881027985,2.2332547150980823e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.115,-2.44,12.67,274.62,511.89,0.051113476196083675,0.7642433
1995-12-02,1.6754354678144367e-05,898.4979872126803,0.9604879538818104,8.377879110072244e-06,1.1920929e-07,1.1920929e-07,0.0,9.600003,9.93,2.34,17.52,264.87,715.43,0.05011301535248042,0.6574136
1995-12-03,3.630141119836632e-06,897.5325726855592,0.8659869925039982,1.8151035047296873e-06,1.1920929e-07,1.1920929e-07,0.0,9.600003,8.33,-1.21,17.87,289.56,560.16,0.04909867898967979,0.59167224
1995-12-04,1.939783964007794e-06,896.5035187819586,0.8753678835832712,9.699013889084642e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,8.515,0.58,16.45,266.84,639.18,0.04804007412188809,0.5588016
1995-12-05,7.536463724748504e-07,895.4980636482106,0.669497693642884,3.768246061945621e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,4.45,-2.32,11.22,249.53,517.91,0.04702779455461602,0.5341486
1995-12-06,1.6378728126898754e-07,895.0382968148274,0.6435123203178322,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,3.985,-0.53,8.5,187.02,585.38,0.046572041355841386,0.5177132
1995-12-07,9.131749346013668e-08,900.0881205493617,0.5745670350729336,1.1920928955078125e-07,1.1920929e-07,11.22,11.22,9.503997,2.24,-2.93,7.41,155.36,498.38,0.05182961394403169,0.5588016
1995-12-08,0.8664574975986754,904.5049331523146,0.42338148042443957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.24,-10.17,5.69,271.65,279.59,0.05691250257592997,0.5588016
1995-12-09,3.693611347305953,905.2415647509468,0.48926025117452493,1.1920928955078125e-07,3.300598,4.3094025,7.61,9.503997,-0.185,-5.39,5.02,155.99,410.84,0.05780745706528579,0.58345455
1995-12-10,7.006606684839228,904.9939950042177,0.34414122335519937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.145,-12.44,2.15,263.84,235.7,0.057505118407532835,0.6327606
1995-12-11,7.005152413544478,904.6015403873278,0.32920288840724277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-5.75,-10.43,-1.07,195.54,276.25,0.057029079388613686,0.48484254
1995-12-12,7.004913507511575,904.1710960714555,0.4102540134310857,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.68,-6.89,1.53,180.47,356.71,0.05651148987663712,0.5259309
1995-12-13,7.008505300111113,903.6541740389507,0.5105065302095928,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.455,-2.89,3.8,147.22,500.35,0.05589611913114172,0.5505839
1995-12-14,3.588973215554673,906.4588788295321,0.6065156830717061,3.588973215554672,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.935,-2.5,8.37,215.84,520.0,0.0593173561704525,0.5259309
1995-12-15,1.3115766420660564,907.9598075184033,0.8397099375262469,1.3115740015560542,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.83,0.64,15.02,247.81,640.24,0.061233437719283676,0.5259309
1995-12-16,0.4777931498221892,909.2363471389694,0.9201369146864619,0.47380683097317405,1.1920929e-07,2.81,2.81,9.497203,9.24,2.41,16.07,213.95,719.26,0.06291169276516069,0.5670192
1995-12-17,0.18197742387274984,910.2512769096164,0.6342579048665337,0.15659867678058992,1.1920929e-07,1.1920929e-07,0.0,9.467175,3.595,-3.99,11.18,254.53,453.65,0.06427877380039827,0.5752369
1995-12-18,0.08023628966009004,909.6561817484132,0.5751860439267998,0.05540151275075997,1.1920929e-07,0.3,0.3,9.420558,2.23,-2.17,6.63,174.35,519.28,0.06347363602856307,0.5505839
1995-12-19,0.04045804018151282,916.1713475577702,0.574210238747314,0.024266205432315332,1.1920929e-07,12.84,12.84,9.420558,2.1,0.13,4.07,65.28,621.41,0.0728661084693739,0.80533165
1995-12-20,1.0978009211724131,925.308294233704,0.48380927241701827,1.1920928955078125e-07,7.5811,0.29890025,7.88,9.420558,-0.535,-4.01,2.94,115.54,454.83,0.08842502888558511,1.1833445
1995-12-21,4.442945078641575,924.7888794833043,0.40730734243013333,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-2.975,-6.49,0.54,158.32,377.67,0.08745752416981263,0.8792907
1995-12-22,4.442971562496736,924.2980830850198,0.41057585723172646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-2.855,-7.01,1.3,184.54,352.62,0.08655305547264526,0.73137265
1995-12-23,4.442971562496736,923.8136978244463,0.38762699926539096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-3.655,-8.05,0.74,196.08,332.6,0.08566957337157338,0.6491959
1995-12-24,4.442971562496736,923.3368056170737,0.3977735225397045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-3.355,-7.43,0.72,185.88,349.57,0.08480856838348451,0.62454295
1995-12-25,4.442971562496736,922.853691133051,0.4006944142421579,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,-3.245,-7.66,1.17,198.91,350.79,0.0839451524535058,0.6409783
1995-12-26,4.442971562496737,922.363944732329,0.4082365745229384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-3.02,-6.24,0.2,157.3,383.94,0.08307885569112408,0.62454295
1995-12-27,4.44297156249674,921.8669903445526,0.4160648255975342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.755,-6.41,0.9,178.45,378.64,0.08220894682585193,0.59988993
1995-12-28,4.442971562496742,921.3838736398103,0.39128820531818626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.61,-8.42,1.2,222.17,318.27,0.08137199319915002,0.5259309
1995-12-29,4.442967181039615,920.880925005268,0.4550479463273396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.47,-7.4,4.46,254.1,360.0,0.08050973409749658,0.5423662
1995-12-30,4.467712859777215,920.2846559805448,0.5298447180714523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.73,-8.43,9.89,298.12,320.0,0.07949931521765191,0.60810757
1995-12-31,1.9388594437864815,922.1491748601156,0.637079726539645,1.938859436421244,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.41,-4.78,11.6,287.47,440.0,0.08270178146740495,0.5752369
1996-01-01,0.7075132791541834,923.3647074594744,0.7269811798546384,0.7069153134728444,1.1920929e-07,2.0,2.0,9.503997,5.37,1.31,9.43,195.5,665.22,0.08485870457949933,0.5259309
1996-01-02,0.26034300614167943,926.637622931387,0.6675815571305598,0.24240068856122798,1.1920929e-07,5.27,5.27,9.503997,4.035,2.68,5.39,56.21,741.94,0.09095017509004827,0.5505839
1996-01-03,0.10787031848865464,932.667508832059,0.6251060997854542,0.08049806279270787,1.1920929e-07,7.65,7.65,9.503997,2.96,-0.23,6.15,121.02,595.83,0.10334077371732155,0.6491959
1996-01-04,0.37572390947522494,935.9742985211406,0.47564188869437357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.07,-7.4,5.26,266.62,350.38,0.11083845291722765,0.5752369
1996-01-05,-0.14915319050222958,935.3944219046183,0.46493502827939076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-1.475,-6.0,3.05,219.36,390.86,0.10948540834936343,0.50949556
1996-01-06,3.371837965146942,934.8248075443206,0.4560743914937648,1.1920928955078125e-07,8.609999,1.0263919e-06,8.61,9.600003,-1.795,-5.71,2.12,151.83,400.18,0.10817239141462676,0.47662488
1996-01-07,24.457432287580545,934.3297386778294,0.3158423224281232,1.1920928955078125e-07,33.48,1.1920929e-07,33.48,9.600003,-6.895,-9.25,-4.54,108.42,308.22,0.10704400610108164,0.4437542
1996-01-08,57.42239632103979,933.9233872921427,0.3003635012682107,1.1920928955078125e-07,27.62,1.1920929e-07,27.62,9.600003,-7.57,-9.73,-5.41,103.57,294.31,0.10612663114720665,0.78067863
1996-01-09,69.77561743095022,933.4891417198448,0.3618226485425347,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-5.02,-9.85,-0.19,274.62,285.48,0.10515497086730342,1.1997799
1996-01-10,69.76740884708192,932.9657766074226,0.4638834555298793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-1.525,-6.4,3.35,273.43,373.38,0.10399571302621836,1.0929501
1996-01-11,69.73401571497068,932.4639107679166,0.3270649174489057,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-6.41,-12.21,-0.61,311.03,234.83,0.10289608134510903,0.82176703
1996-01-12,73.54590117183994,932.0268173469077,0.35754106950945835,1.1920928955078125e-07,7.48,1.1920929e-07,7.48,9.695997,-5.3,-9.57,-1.03,191.32,297.58,0.10194784914424604,0.747808
1996-01-13,77.61529616405984,931.5138352351772,0.47290489859731194,1.1920928955078125e-07,0.41999608,3.905296e-06,0.42,9.695997,-1.37,-6.31,3.57,282.77,375.35,0.10084612359019585,0.82176703
1996-01-14,77.89742062587406,930.8559318410657,0.5329923214389177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,0.36,-6.34,7.06,336.04,384.61,0.09945056108929996,0.82176703
1996-01-15,63.308969250264056,944.6672729252105,0.8141472419509229,29.914216995239258,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.44,-1.36,14.24,349.59,560.0,0.13324657174934498,1.0354264
1996-01-16,34.122076542844546,972.8506692066895,0.7915274581497613,25.224756240844727,1.1920929e-07,1.1920929e-07,0.0,9.708552,5.545,-1.57,12.66,340.01,553.32,0.24205362776987552,2.0379822
1996-01-17,19.129844003475675,986.8426882112315,0.6501386927853237,8.038789739896856,1.1920929e-07,1.1920929e-07,0.0,9.792,2.265,-0.31,4.84,164.91,592.28,0.32555355040683726,1.5202689
1996-01-18,8.06930515110426,999.2047523337583,0.883735564645821,8.06930515110426,1.1920929e-07,6.2,6.2,9.792,6.685,1.39,11.98,219.25,671.09,0.4229991786554992,2.3338182
1996-01-19,2.9531683624507963,1023.2183710790111,1.1022707810617918,2.953168362450355,1.1920929e-07,33.8,33.8,9.792,9.74,2.11,17.37,260.06,712.45,0.703457415108253,23.995596
