date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1996-01-20,1.8643587577156855,1039.7875642952943,0.4984518188085131,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.325,-11.53,6.88,383.56,258.2,0.9992076640217558,6.943931
1996-01-21,1.8645925669068137,1038.3363500684675,0.4548520911372362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-3.73,-9.51,2.05,327.32,295.91,0.9689608219398592,4.0184407
1996-01-22,1.8645925669115135,1036.906850136861,0.5074682859835525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-2.17,-8.47,4.13,343.75,320.0,0.9400618444103844,2.3009477
1996-01-23,1.6727064254426334,1035.5995262033096,0.647510152959591,1.6694586719096787,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.355,-5.5,8.21,355.89,400.35,0.9143879952724105,1.8078874
1996-01-24,0.6056474436594306,1035.952202153905,0.8552902510434511,0.6042319424241325,1.1920929e-07,2.47,2.47,9.900558,5.47,-0.47,11.41,271.53,600.0,0.9212441389358629,2.0544176
1996-01-25,0.22397485692240046,1040.0841579776063,0.6918010040163082,0.2024199042199643,1.1920929e-07,8.78,8.78,9.984,2.12,-5.27,9.51,276.24,422.43,1.0055046533575676,2.2845123
1996-01-26,0.5959779369482522,1042.9299571493948,0.5429068439243466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.43,-7.04,4.18,332.1,360.0,1.06797782899117,1.7257107
1996-01-27,1.5181993803305296,1057.5611330098616,0.7441105313311249,1.5181989931865,1.1920929e-07,34.17,34.17,9.984,2.95,-3.43,9.33,263.35,480.0,1.4559705857956293,13.641333
1996-01-28,0.5550915711511112,1072.594829547117,0.666085258118098,0.508706933287458,1.1920929e-07,1.1920929e-07,0.0,10.08,0.975,-5.88,7.83,369.09,394.53,2.0019153201932705,5.0785203
1996-01-29,0.47478323657227095,1070.0359853741459,0.5606013389871979,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-1.475,-5.62,2.67,276.42,409.18,1.8963007390790103,3.3281565
1996-01-30,0.7532700999816134,1067.6716176048903,0.6167073231210345,1.1920928955078125e-07,0.1483026,0.58169746,0.73,10.08,-0.075,-3.81,3.66,255.31,459.62,1.8036725245723324,2.6460898
1996-01-31,0.5043850342714555,1067.2381797974124,0.6945314242078093,0.5009837937395086,1.1920929e-07,2.94,2.94,10.169206,1.53,-2.17,5.23,231.35,521.32,1.7871892739268025,2.2598593
1996-02-01,0.4285666446348207,1066.1239071451157,0.5095576924081926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-2.91,-6.27,0.45,237.49,382.34,1.7455025755228617,1.8078874
1996-02-02,7.700296713325542,1063.9392376777098,0.44897005244790056,1.1920928955078125e-07,15.95,1.1920929e-07,15.95,10.176,-4.65,-6.31,-2.99,96.39,383.22,1.6665716571514564,1.5613573
1996-02-03,29.118682629901635,1061.9010632251902,0.3639848788782394,1.1920928955078125e-07,24.88,1.1920929e-07,24.88,10.235178,-7.575,-10.99,-4.16,194.48,266.11,1.5961550589402318,1.3559155
1996-02-04,41.71224527983629,1060.0292132590337,0.2543005806622514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-12.34,-16.91,-7.77,330.96,157.3,1.5341088101915716,1.2326505
1996-02-05,41.699407423369834,1058.2921793866979,0.22370877168282027,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-13.965,-21.09,-6.84,419.53,113.56,1.4786909191109923,1.1504738
1996-02-06,41.697922261453726,1056.5910353728805,0.29399265568561905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,-10.48,-17.57,-3.39,418.25,151.87,1.4263588264300244,1.2326505
1996-02-07,41.693465753594346,1054.8070762234554,0.4858856337150252,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,-3.69,-10.78,3.4,412.11,268.26,1.3734674640118685,1.2162151
1996-02-08,40.69333784002807,1054.8843236002872,0.7438775045013486,8.877129979304641,1.1920929e-07,2.55,2.55,10.367997,2.425,-2.13,6.98,277.61,524.51,1.375716559459219,1.5202689
1996-02-09,21.442626195508716,1076.4186390815441,0.9637587384876574,21.442626195508716,1.1920929e-07,6.97,6.97,10.457203,5.87,2.67,9.07,173.92,734.46,2.1708031882926884,5.9167223
1996-02-10,7.856658591789775,1090.045814602916,0.996051212655616,7.856658591789775,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.17,-0.69,13.03,403.97,584.5,2.8971777487700248,4.264971
1996-02-11,2.8725393035199236,1091.011446781939,1.1315912467096556,2.872539303518962,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.115,0.66,15.57,414.43,640.45,2.9570445747101455,3.237762
1996-02-12,1.0487636823483641,1088.917573625947,0.8687494582663259,1.0487344446802769,1.1920929e-07,1.1920929e-07,0.0,10.56,3.985,-3.4,11.37,420.69,477.67,2.8287631952431043,2.4981718
1996-02-13,0.7065153151044921,1085.8302491843774,0.5645303171544678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-2.245,-7.26,2.77,349.11,348.6,2.6496998418372213,1.9558055
1996-02-14,0.5191224332213678,1082.8002435135897,0.7790227766597295,0.5162493769245267,1.1920929e-07,1.1920929e-07,0.0,10.56,2.45,-3.34,8.24,383.5,477.3,2.4849865076864526,1.742146
1996-02-15,0.19702617910723372,1079.9941573496696,0.9791956706518902,0.17291790399077617,1.1920929e-07,0.6,0.6,10.655997,5.775,1.04,10.51,317.32,646.91,2.3415918505711155,1.5860103
1996-02-16,0.08918265678879549,1080.5262948174347,0.6946342636087759,1.1920928955078125e-07,0.0010092893,6.808991,6.81,10.655997,0.67,-4.52,5.86,271.59,439.86,2.368133951464296,1.5284866
1996-02-17,5.959108107559788,1078.5429459311747,0.43248227552582547,1.1920928955078125e-07,5.73,1.1920929e-07,5.73,10.668552,-6.005,-10.75,-1.26,263.5,271.12,2.27071006442075,1.3641332
1996-02-18,8.721624525073256,1075.8601206593687,0.5427388790270484,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-2.925,-7.28,1.43,335.86,359.29,2.145273703992701,1.3312626
1996-02-19,8.286840280198843,1073.2049983773659,0.6037534015143915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-1.38,-8.2,5.44,446.78,334.6,2.0279561971028834,1.2490859
1996-02-20,5.242841350282751,1075.242121023671,0.8841868871459164,5.242841350282751,1.1920929e-07,3.55,3.55,10.848,4.035,-1.08,9.15,294.08,564.21,2.1173751300021073,1.470963
1996-02-21,1.9171711506988198,1080.0492716431775,1.0582535237391986,1.9171711416520743,1.1920929e-07,5.42,5.42,10.848,6.685,2.84,10.53,226.46,749.96,2.3443269894893706,1.7585814
1996-02-22,0.6990260723983173,1080.572210840694,1.326198713358046,0.6983829968483711,1.1920929e-07,0.18,0.18,10.848,10.18,4.21,16.15,413.22,816.67,2.3704382150859717,1.4873983
1996-02-23,0.2581213754312455,1078.9906298998244,1.3419269973132886,0.23996065205594613,1.1920929e-07,3.02,3.02,10.944003,10.25,7.59,12.91,168.41,1046.84,2.2923444405694653,1.4873983
1996-02-24,0.1065561794310751,1076.905609925507,1.4800883153069453,0.07925136900384863,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.835,8.28,15.39,294.73,1103.66,2.193310081740662,1.3970039
1996-02-25,0.05167247113411275,1073.3837016968637,1.4134377395639073,0.0323666838990798,1.1920929e-07,1.1920929e-07,0.0,11.039997,11.015,3.45,18.58,466.58,790.68,2.03564686063149,1.2901742
1996-02-26,0.0273580289537328,1069.8581383822304,1.6640588986230564,0.015538584812869868,1.1920929e-07,1.1920929e-07,0.0,11.039997,13.685,4.76,22.61,484.52,863.33,1.889170790036786,1.2490859
1996-02-27,0.013912036006431108,1066.1570575903065,1.748320890655142,0.007439100967631736,1.1920929e-07,1.1920929e-07,0.0,11.039997,14.545,6.38,22.71,471.5,952.78,1.7467286384717715,1.2079976
1996-02-28,0.007832464587358496,1063.6907725430556,1.782747938723336,0.004069522688948328,1.1920929e-07,1.9,1.9,11.136005,14.76,8.63,20.89,386.42,1130.41,1.6578238827201162,1.1751268
1996-02-29,0.004629028041264547,1061.6710019823,1.0105924533016426,0.002368074208471005,1.1920929e-07,1.1920929e-07,0.0,11.136005,5.845,-3.54,15.23,507.71,469.16,1.58839596080383,1.1011678
1996-03-01,-0.0018129992708238241,1059.3150671922513,0.6415531564631461,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,-0.95,-5.89,3.99,388.5,398.03,1.511077793514601,1.0682971
1996-03-02,0.025862720753090943,1057.2485290200987,0.7680233639529588,0.014593254917384281,1.1920929e-07,0.23,0.23,11.232,1.685,-4.23,7.6,431.88,446.2,1.4463619764740223,1.0600795
1996-03-03,0.01582149823813529,1055.1763408695342,0.8254208587955213,0.008535246477994729,1.1920929e-07,1.1920929e-07,0.0,11.232,2.775,-2.98,8.53,419.41,484.69,1.3842521138652208,1.0189911
1996-03-04,0.01412590386548779,1053.112894181162,0.6176576365887534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,-1.53,-9.55,6.49,498.93,295.56,1.3250546982538276,0.9614674
1996-03-05,0.010291283161218327,1050.9783114502995,0.9106556873224302,0.0054101844123568285,1.1920929e-07,1.1920929e-07,0.0,11.328006,4.17,-4.85,13.19,512.08,440.0,1.2664791536233255,0.9614674
1996-03-06,0.006021450252563553,1049.465473642275,1.5646109588474362,0.0031013424058887523,1.1920929e-07,2.39,2.39,11.424,12.45,7.09,17.81,355.2,1007.09,1.226539782760911,0.97790277
1996-03-07,0.003449862614987079,1049.4852131446323,1.5317932701650887,0.0017546822370224755,1.1920929e-07,3.38,3.38,11.424,12.11,6.35,17.87,302.8,963.62,1.227052713893553,1.0189911
1996-03-08,0.0021227516676338674,1049.9461570469723,0.721207070169174,1.1920928955078125e-07,0.006534824,8.053466,8.06,11.520002,0.5,-10.3,11.3,409.16,273.95,1.2390915230325994,1.0436441
1996-03-09,0.0014985799056700068,1049.5671574300743,0.389012917586421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-8.115,-12.8,-3.43,374.51,229.86,1.2291843313690805,0.8792907
1996-03-10,0.0013302708424510353,1048.5117444190628,0.4197283566494289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-7.075,-13.93,-0.22,477.77,210.61,1.202010891239874,0.871073
1996-03-11,0.0013725576450202646,1046.9514014264746,0.5322563783624342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,-3.9,-12.33,4.53,523.04,235.3,1.1629338233049589,0.871073
1996-03-12,0.0013801734804210057,1045.0576118648464,0.6941842329900164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,-0.105,-10.4,10.19,553.2,277.04,1.1172085935598866,0.8792907
1996-03-13,0.00110785151569657,1043.0018591467149,0.9890948312703768,0.0005569940639184324,1.1920929e-07,1.1920929e-07,0.0,11.712,5.025,-5.55,15.6,553.38,400.0,1.069605566492364,0.871073
1996-03-14,0.0006472022643374911,1040.7008855469412,1.2971227926144488,0.00032464830544090475,1.1920929e-07,1.1920929e-07,0.0,11.712,9.22,-1.47,19.91,547.1,560.0,1.0187257525244768,0.8546377
1996-03-15,0.0003619962572544038,1038.2991198131335,1.5687835232285334,0.00018132573149512164,1.1920929e-07,1.1920929e-07,0.0,11.712,12.265,4.39,20.14,479.92,831.37,0.9681970188123379,0.871073
1996-03-16,0.00021414978552554463,1040.123349519727,1.3667478140874325,0.00010718954304555828,1.1920929e-07,8.62,8.62,11.808002,9.92,1.67,18.17,370.36,692.73,1.0063396930815258,0.95324975
1996-03-17,0.0001255279278159344,1047.5939420084917,1.3595738372841915,6.280335705444888e-05,1.1920929e-07,10.13,10.13,11.808002,9.725,2.63,16.82,341.6,739.13,1.1788692856513903,1.1504738
1996-03-18,7.4898064978492e-05,1049.0660311849615,1.167262277425984,3.74630567889342e-05,1.1920929e-07,1.37,1.37,11.903997,7.21,3.38,11.04,270.75,790.68,1.2162062130035933,1.0189911
1996-03-19,4.4925156055783694e-05,1052.266007149211,1.2395940555983487,2.2467623701923577e-05,1.1920929e-07,10.83,10.83,11.903997,8.09,3.47,12.71,253.58,779.51,1.3014976791228332,4.684072
1996-03-20,2.6893223556895138e-05,1067.3155234775695,0.8815069734298864,1.3448419892119874e-05,1.1920929e-07,24.31,24.31,12.000009,2.6,-0.99,6.19,210.16,570.25,1.790119503149106,4.5936775
1996-03-21,1.6353589449438218e-05,1076.9403676434151,0.8024801287687768,7.958333329833495e-06,1.1920929e-07,1.1920929e-07,0.0,12.000009,1.09,-1.94,4.12,236.99,533.85,2.1949254129792917,2.440648
1996-03-22,0.02516271549850602,1073.9995672166444,0.755322678353466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,0.25,-3.5,4.0,287.2,470.93,2.062375353516741,1.8161051
1996-03-23,0.031475117648375184,1071.1942482191037,0.868214529216848,0.018194013514029692,1.1920929e-07,1.1920929e-07,0.0,12.096003,2.205,-2.98,7.39,374.03,491.0,1.943398798773229,1.544922
1996-03-24,0.017738222023690665,1068.3485338884573,1.0826218408426065,0.00965366625780825,1.1920929e-07,1.1920929e-07,0.0,12.096003,5.54,-3.18,14.26,501.64,479.87,1.8297196758551646,1.3805686
1996-03-25,0.009117937238407486,1065.2990180072636,1.4320679167523358,0.004766666693272003,1.1920929e-07,1.1920929e-07,0.0,12.191998,9.775,2.02,17.53,457.97,720.0,1.715269801091598,1.2983918
1996-03-26,0.004147411430147583,1062.5469459996214,1.4080185257543287,0.002116702105995705,1.1920929e-07,0.92,0.92,12.191998,9.55,4.5,14.6,345.51,845.33,1.6181414167893604,1.2408682
1996-03-27,0.002410459222550522,1059.438145233523,1.2211928035269572,0.0012197546921470532,1.1920929e-07,1.1920929e-07,0.0,12.288,7.265,0.7,13.83,428.56,639.56,1.515022221570447,1.1504738
1996-03-28,0.0014306329560035682,1062.579347503402,1.0380895605294573,0.0007204331673692353,1.1920929e-07,12.89,12.89,12.288,4.75,-0.22,9.72,267.96,599.89,1.6192523324902814,1.9064995
1996-03-29,0.0008498545946716985,1076.1972529068207,0.8711761637455038,0.0004267308582920626,1.1920929e-07,17.73,17.73,12.288,1.955,0.09,3.82,115.08,617.5,2.160647636624367,2.5063894
1996-03-30,0.000509527574128313,1081.262238389825,1.2958559944402346,0.00025541283153195104,1.1920929e-07,1.1920929e-07,0.0,12.383997,7.745,2.89,12.6,359.61,756.25,2.4053380282091843,1.8407581
1996-03-31,0.00030613002124036114,1076.8621633016583,1.3859358844978495,0.00015329929941197123,1.1920929e-07,1.1920929e-07,0.0,12.383997,8.85,5.93,11.77,229.39,924.69,2.191292613618656,1.618881
1996-04-01,0.00018366555710716732,1077.2445905394877,1.520533767566525,9.191711112204576e-05,1.1920929e-07,7.74,7.74,12.479998,10.175,6.72,13.63,203.8,979.94,2.2091147497311234,2.2352064
1996-04-02,0.0001058664348252769,1081.5052302132942,1.3083127163282964,5.2961236665078055e-05,1.1920929e-07,7.02,7.02,12.479998,7.77,0.99,14.55,345.59,655.75,2.4177498722462722,2.2105532
1996-04-03,6.190585489267061e-05,1081.111751623643,1.4436814126280686,3.0962508283204316e-05,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.305,-1.0,19.61,545.54,571.68,2.3976832452108465,1.6764047
1996-04-04,3.595894103560295e-05,1077.3280785253846,1.9396433681537104,1.7982703131367646e-05,1.1920929e-07,1.1920929e-07,0.0,12.576003,13.945,2.82,25.07,544.89,751.59,2.2130247495820194,1.5120513
1996-04-05,2.0812469721435792e-05,1073.2231547725567,2.026974505232001,1.0407317757953753e-05,1.1920929e-07,1.1920929e-07,0.0,12.576003,14.725,5.86,23.59,503.81,920.93,2.028736246554975,1.4052216
1996-04-06,8.68223686362936e-06,1069.8698690097963,1.0897536144234372,4.341306884906952e-06,1.1920929e-07,1.1920929e-07,0.0,12.672003,4.915,0.26,9.57,350.43,626.16,1.8896402481522931,1.3230449
1996-04-07,2.863205246962285e-07,1067.054407952579,0.8968509457607803,1.4316021130585745e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,2.055,-2.35,6.46,347.43,520.0,1.7802461490167876,1.2819566
1996-04-08,-2.004370421639416e-06,1064.4209461888156,0.9639345106297281,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,3.045,-2.18,8.27,399.58,526.65,1.6836630009626226,1.2162151
1996-04-09,-6.597469902397986e-07,1061.7453296003907,0.9924169503870445,1.1920928955078125e-07,1.1920929e-07,2.81,2.81,12.767997,3.515,-0.25,7.28,246.11,595.96,1.590898617775047,1.2162151
1996-04-10,9.270356864978634e-07,1059.0020645486113,0.9385220326582716,4.635199917368417e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,2.725,-2.3,7.75,400.04,512.15,1.5010928315418735,1.1340384
1996-04-11,2.327447908226808e-06,1056.1571434312798,1.2017134948312307,1.1637374966478172e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,6.365,0.86,11.87,422.12,641.79,1.4133101436083144,1.0929501
1996-04-12,3.112959974600279e-06,1053.176558646198,2.008675607541312,1.5565042135996462e-06,1.1920929e-07,1.1920929e-07,0.0,12.863992,14.515,4.86,24.17,541.5,869.19,1.326842725700854,1.0518618
1996-04-13,2.8550421852715154e-06,1050.0263025911681,2.5052072689915024,1.4275414708004554e-06,1.1920929e-07,1.1920929e-07,0.0,12.959997,18.1,8.51,27.69,530.85,1120.8,1.2411967642858555,1.0354264
1996-04-14,-1.624543067824943e-07,1046.7154768946932,2.337698769473042,1.1920928955078125e-07,1.1920929e-07,3.36,3.36,12.959997,16.995,8.93,25.06,416.52,1154.91,1.1571369492814096,1.0682971
1996-04-15,-8.427134352672748e-06,1043.3479860742077,2.0103152547654126,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,14.56,7.75,21.37,474.72,1064.62,1.0774760684376052,1.0682971
1996-04-16,-2.0544000905362443e-05,1039.9615366484236,1.428838294730614,1.1920928955078125e-07,1.1920929e-07,8.82,8.82,13.0560055,9.045,5.09,13.0,253.55,881.48,1.002896478739318,1.1915622
1996-04-17,-3.496564056911198e-05,1036.590053844293,1.3341177481533313,1.1920928955078125e-07,1.1920929e-07,2.57,2.57,13.0560055,8.03,1.75,14.31,376.63,702.88,0.9337750295192685,1.0600795
1996-04-18,-5.014463994818174e-05,1033.267462888768,1.57049085692045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.515,0.41,20.62,561.01,623.5,0.8703183807784048,0.97790277
1996-04-19,-6.453358564683212e-05,1030.027689008801,2.1879773217471215,1.1920928955078125e-07,1.1920929e-07,0.13,0.13,13.152002,15.92,7.25,24.59,518.66,1019.81,0.8125982437501134,0.9696851
1996-04-20,-7.658506426932355e-05,1026.9046574313445,2.4907821256010116,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.152002,18.13,12.95,23.31,378.16,1490.07,0.7605845529321239,0.9696851
1996-04-21,-8.475166241991635e-05,1023.9322933833503,2.243865708564143,1.1920928955078125e-07,1.1920929e-07,2.12,2.12,13.248,16.315,9.66,22.97,434.82,1213.55,0.7141757412631883,0.93681437
1996-04-22,-8.748596670287096e-05,1021.1445220917709,2.4194575800940967,1.1920928955078125e-07,1.1920929e-07,0.08,0.08,13.248,17.615,9.75,25.48,488.67,1220.55,0.6732257725345613,0.9039437
1996-04-23,-8.324056372244775e-05,1018.5752687835584,2.595832183892515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,18.735,11.01,26.46,482.82,1320.7,0.6375679718242364,0.8792907
1996-04-24,-7.046804008290716e-05,1016.2584586856651,1.788576990066084,1.1920928955078125e-07,1.1920929e-07,3.81,3.81,13.343997,12.62,3.35,21.89,403.73,781.45,0.6070359960750124,0.895726
1996-04-25,-4.775458321966561e-05,1014.2503833519298,1.7039338578388552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,11.875,3.12,20.63,529.26,765.03,0.5817580611236823,0.82998466
1996-04-26,-2.059218241243405e-05,1013.2076028926217,2.0746700670387606,1.1920928955078125e-07,1.1920929e-07,0.59,0.59,13.439992,14.96,8.82,21.1,419.73,1145.51,0.5690494425509457,0.84642
1996-04-27,2.867452919900049e-06,1012.6690736925502,1.7178123698955226,1.4337470156656424e-06,1.1920929e-07,2.37,2.37,13.439992,11.915,5.04,18.79,431.02,882.97,0.5625953511899318,0.8792907
1996-04-28,1.6264675633367604e-05,1011.6083409536664,1.6500113144474047,8.13299916586599e-06,1.1920929e-07,1.1920929e-07,0.0,13.439992,11.29,2.1,20.48,536.65,705.37,0.5500961315445281,0.797114
1996-04-29,1.3987940459905444e-05,1009.6369655087663,2.4485801894658588,6.994459386147699e-06,1.1920929e-07,1.1920929e-07,0.0,13.536,17.645,10.05,25.24,469.87,1222.85,0.5275992307816124,0.78067863
1996-04-30,8.142057739111085e-06,1017.8972366463595,2.6518917037910237,4.0711946023160185e-06,1.1920929e-07,17.95,17.95,13.536,18.85,12.86,24.84,295.7,1492.17,0.6284769570436073,1.4545276
1996-05-01,4.817919970771426e-06,1032.1095674155497,1.4794296910910723,2.4090180162678135e-06,1.1920929e-07,16.12,16.12,13.542794,9.135,-0.11,18.38,399.62,599.9,0.8492329171235383,1.3641332
1996-05-02,2.811293391764417e-06,1036.2436908600882,1.8934687611268588,1.4056664543085438e-06,1.1920929e-07,1.5,1.5,13.632003,12.88,5.01,20.75,464.42,880.52,0.9269495674909521,1.0600795
1996-05-03,1.6677802005503424e-06,1034.4119774652952,2.408211157671916,8.338970540021645e-07,1.1920929e-07,0.71,0.71,13.632003,16.845,9.2,24.49,470.43,1175.8,0.8916746146895937,0.97790277
1996-05-04,9.596900597987315e-07,1031.2338735386243,2.8406804665109044,4.798473324118929e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,19.63,11.59,27.67,480.34,1325.0,0.8336263248062953,0.91216135
1996-05-05,5.770504815607911e-07,1026.5145462709038,2.886143671762044,2.885260732485412e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.905,11.6,28.21,488.63,1320.72,0.7543257216230634,0.8875084
1996-05-06,3.4869393999779484e-07,1035.6875404352509,2.98616854979335,1.743472739675569e-07,1.1920929e-07,23.74,23.74,13.728,20.335,14.38,26.29,291.44,1632.64,0.9160942297957354,1.717493
1996-05-07,2.1093901023057011e-07,1048.146452156042,2.498982902163977,1.1920928955078125e-07,1.1920929e-07,9.14,9.14,13.764828,17.08,9.51,24.65,350.55,1200.6,1.192746428308764,1.2737389
1996-05-08,1.2679037502563823e-07,1051.711576216827,1.8396136116456527,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,13.8239975,11.955,9.53,14.38,140.35,1202.14,1.2863029241139683,1.3312626
1996-05-09,7.479814211540716e-08,1051.201468186315,2.9371725387495475,1.1920928955078125e-07,1.1920929e-07,1.38,1.38,13.8239975,19.68,12.82,26.54,421.13,1472.03,1.272479623683148,1.1669091
1996-05-10,3.814486653126791e-08,1047.4682922521695,3.3303464625556676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,21.89,14.5,29.28,443.44,1656.97,1.1757360003571775,1.0272088
1996-05-11,1.857304755702369e-08,1042.822407429931,3.2805561178157743,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,21.595,15.02,28.17,407.95,1721.7,1.065547710939398,1.0025557
1996-05-12,1.1131691847234767e-08,1044.9617818043928,2.277019696648613,1.1920928955078125e-07,1.1920929e-07,9.36,9.36,13.919997,15.405,7.36,23.45,366.63,1029.25,1.1149431890176122,1.5120513
1996-05-13,6.692191682260914e-09,1046.8748859698046,1.5066922847935926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,8.77,2.41,15.13,441.49,732.43,1.1610505960839201,1.0682971
1996-05-14,4.019474977582075e-09,1044.0562069793252,1.5448818244046016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,9.095,1.91,16.28,477.56,703.86,1.0937610882767608,0.97790277
1996-05-15,2.3905088574038305e-09,1041.2574698817655,1.6112124310039981,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,9.795,4.49,15.1,386.54,847.33,1.030806705136122,0.95324975
1996-05-16,1.4438488608122755e-09,1052.7835844839035,1.7517063045438246,1.1920928955078125e-07,1.1920929e-07,25.22,25.22,14.016,10.94,7.54,14.34,194.77,1043.01,1.315844372430821,1.9229348
1996-05-17,8.730651037307474e-10,1065.6485569313886,2.890151119005236,1.1920928955078125e-07,1.1920929e-07,8.28,8.28,14.099442,18.84,12.56,25.12,312.23,1455.74,1.7280161877376043,1.7092754
1996-05-18,5.183453864060562e-10,1064.2572649588035,3.6778227636056426,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.99,15.57,30.41,452.65,1768.39,1.6778359092817898,1.2983918
1996-05-19,3.072850721618845e-10,1058.7204141078957,3.8197119610822234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,23.745,14.9,32.59,496.22,1692.75,1.4921644318556668,1.1258208
1996-05-20,1.796005224875271e-10,1053.409349019917,3.9611961070073454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.475,15.62,33.33,489.84,1770.14,1.333401248568766,1.0107734
1996-05-21,1.0428451184272232e-10,1048.2474901824678,3.9506820600412937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.395,16.11,32.68,470.94,1829.56,1.1953017654497764,0.92037904
1996-05-22,4.4884858624444607e-11,1043.7289351227566,3.5116049453289806,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.405,14.95,29.86,452.91,1702.28,1.086205345596903,0.83820236
