date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1996-05-23,5.1160559519327434e-12,1039.6654346624498,2.7380131830665033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,18.215,9.82,26.61,500.99,1221.24,0.9966262026637868,0.78067863
1996-05-24,-4.615043280717419e-12,1035.8371384516702,3.0319058984620284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.005,12.53,27.48,464.95,1444.82,0.91900162893974,0.7395903
1996-05-25,-2.5060016167707704e-12,1034.7550672428893,3.0242829044390005,1.1920928955078125e-07,1.1920929e-07,9.02,9.02,14.291445,19.88,14.2,25.56,290.15,1624.7,0.8981780613692596,0.80533165
1996-05-26,-1.1729596619953395e-12,1035.8861005335098,2.3535859105309354,1.1920928955078125e-07,1.1920929e-07,1.25,1.25,14.304,15.645,11.91,19.38,265.32,1392.45,0.9199551972311242,0.80533165
1996-05-27,-6.634628388007809e-13,1038.691562714437,2.599028707055408,1.1920928955078125e-07,1.1920929e-07,10.47,10.47,14.304,17.245,13.58,20.91,208.16,1566.0,0.9762786106567586,0.8628554
1996-05-28,-3.9786904369537185e-13,1052.671950080934,2.6498336331229524,1.1920928955078125e-07,1.1920929e-07,25.26,25.26,14.304,17.345,11.79,22.9,300.14,1383.17,1.3127366683773842,1.9311525
1996-05-29,-2.378968649780959e-13,1063.2077411807993,2.5523326287535406,1.1920928955078125e-07,1.1920929e-07,6.49,6.49,14.304,16.555,12.7,20.41,227.51,1456.04,1.640948859856059,1.1997799
1996-05-30,-1.271619682918978e-13,1063.9737977818486,2.6802291830224627,1.1920928955078125e-07,1.1920929e-07,4.85,4.85,14.387447,17.26,10.33,24.19,360.21,1266.37,1.667792074655323,1.0354264
1996-05-31,-2.988669078006155e-14,1061.689892856815,2.163925285523162,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,13.76,5.17,22.35,539.2,890.2,1.5890316548655656,0.895726
1996-06-01,3.2000369044186e-14,1057.8665817439396,2.308824269884446,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,14.875,6.21,23.54,537.19,948.41,1.465420916527588,0.81354934
1996-06-02,3.6715090779344056e-14,1053.9286962025112,2.424586795371378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,15.74,7.7,23.78,516.11,1056.28,1.3481501597134762,0.7642433
1996-06-03,1.9743363940488097e-14,1052.151376823875,2.545808576956728,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,16.575,9.16,23.99,493.43,1172.75,1.2983414667232678,0.7395903
1996-06-04,8.703114605856905e-15,1052.2137197395712,2.7334217501039717,1.1920928955078125e-07,1.1920929e-07,6.48,6.48,14.4000025,17.76,11.44,24.08,333.76,1355.08,1.300057055666789,0.91216135
1996-06-05,4.6002988893821796e-15,1052.3364250629807,2.653644755720748,1.1920928955078125e-07,1.1920929e-07,2.76,2.76,14.4368305,17.22,9.15,25.29,423.51,1174.12,1.3034403574826823,0.83820236
1996-06-06,2.588089092925408e-15,1049.6782253444437,2.7779413718940362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.96,9.61,26.31,518.72,1208.85,1.2320794543021405,0.72315496
1996-06-07,1.5004888117025708e-15,1045.5688559154516,3.135257279432093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.075,11.71,28.44,505.86,1376.76,1.1293723164854539,0.6902843
1996-06-08,8.484952216963444e-16,1052.155178473965,3.4170767029426448,1.1920928955078125e-07,1.1920929e-07,19.13,19.13,14.496003,21.445,14.72,28.17,328.98,1680.83,1.298446017913612,1.0600795
1996-06-09,4.899405699728767e-16,1073.4932672700409,3.463218939903684,1.1920928955078125e-07,1.1920929e-07,33.46,33.46,14.496003,21.33,16.41,26.25,262.87,1862.0,2.0403765325839753,23.91342
1996-06-10,2.9213574448170456e-16,1111.670419538328,3.495891132385365,1.1920928955078125e-07,1.1920929e-07,53.35,53.35,14.496003,20.89,16.94,24.84,220.01,1928.29,4.580334424220559,12.408682
1996-06-11,1.7629518933857346e-16,1134.4799978086858,3.5676208474225874,1.1920928955078125e-07,1.1920929e-07,11.75,11.75,14.496003,20.89,15.18,26.6,301.86,1722.68,7.425396649747167,4.8484254
1996-06-12,1.0652196302389384e-16,1129.003294429749,3.610742798081934,1.1920928955078125e-07,1.1920929e-07,1.61,1.61,14.496003,21.18,15.61,26.75,373.06,1770.42,6.612111150715316,2.0544176
1996-06-13,6.400954375389258e-17,1123.1808914752455,3.606743385538213,1.1920928955078125e-07,1.1920929e-07,5.4,5.4,14.496003,21.25,15.42,27.08,307.79,1745.17,5.844947114223298,2.1365943
1996-06-14,3.8404889465958017e-17,1116.8442560901767,3.6419003100127765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.515,14.4,28.63,465.79,1647.59,5.110820949659373,1.3970039
1996-06-15,2.2735905109265742e-17,1108.546856598371,3.812544700032955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,22.43,15.54,29.32,448.04,1764.35,4.287103040545811,1.2737389
1996-06-16,1.2788266388723355e-17,1102.0849084292438,4.150961666193425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,23.985,17.99,29.98,400.47,2078.36,3.7387055749474922,1.1504738
1996-06-17,5.739425169595333e-18,1097.548302024771,3.9973972406562734,1.1920928955078125e-07,1.1920929e-07,3.56,3.56,14.532827,23.395,16.59,30.2,384.65,1884.39,3.3961713059505527,1.0682971
1996-06-18,2.591830988272535e-18,1091.7488659705898,4.092548564438312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.845,17.36,30.33,428.5,1988.67,3.003594486345264,0.9861204
1996-06-19,1.479799455389911e-18,1088.7856707529043,4.1704069443009555,1.1920928955078125e-07,1.1920929e-07,6.34,6.34,14.57945,24.225,18.62,29.83,303.44,2151.68,2.820871056031407,1.2737389
1996-06-20,8.173781522335127e-19,1088.7181188083646,3.993865771191511,1.1920928955078125e-07,1.1920929e-07,6.5,6.5,14.57945,23.465,17.91,29.02,293.11,2058.37,2.816837752998796,1.0682971
1996-06-21,4.744717572942228e-19,1086.3565363654109,4.142277890011281,1.1920928955078125e-07,1.1920929e-07,3.11,3.11,14.57945,24.145,18.31,29.98,343.83,2110.63,2.6794023259661994,0.9861204
1996-06-22,2.59957418212806e-19,1081.0017979147392,4.020131346029007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.705,16.46,30.95,470.03,1871.54,2.3921056564308745,0.9039437
1996-06-23,1.4686364912134277e-19,1074.5843167165242,4.35743865229201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,25.235,18.79,31.68,431.13,2177.17,2.0880781448798693,0.772461
1996-06-24,6.226557785261423e-20,1068.7965639290014,4.344452723185174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,25.335,19.07,31.6,422.21,2207.89,1.847166020028002,0.72315496
1996-06-25,1.6802204040077988e-20,1065.221038305383,4.2283975344577325,1.1920928955078125e-07,1.1920929e-07,5.89,5.89,14.502797,24.95,18.6,31.3,317.42,2146.3,1.7124390230006032,0.9039437
1996-06-26,8.487083422114101e-21,1063.443549667832,3.5243743325895096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.795,14.46,29.13,475.04,1653.95,1.6491654181965425,0.7560257
1996-06-27,3.2505720258153955e-21,1059.727483818866,3.1058455284969946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.685,12.38,26.99,480.01,1441.73,1.5243356001756148,0.6738489
1996-06-28,2.024021861212435e-22,1054.9209557591766,3.374794292886469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.185,13.52,28.85,483.52,1551.7,1.3767844098340223,0.6491959
1996-06-29,-1.3768588085707562e-22,1049.8964709599038,3.7333259149843374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.02,15.51,30.53,469.33,1761.12,1.2377881758995737,0.61632526
1996-06-30,-5.091094894762246e-23,1044.315081601132,4.193920942843468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.165,18.95,31.38,408.0,2197.05,1.0997749521731208,0.60810757
1996-07-01,1.2205158712219627e-23,1038.7039754620912,4.468679359065599,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.395,20.77,32.02,376.18,2443.5,0.9765353244599899,0.59167224
1996-07-02,3.2733666905183336e-23,1033.7858906894376,4.168008463499059,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.235,18.78,31.69,424.42,2173.53,0.8799279412409451,0.5752369
1996-07-03,1.6877128111396753e-23,1029.8544412510512,3.5270402606552245,1.1920928955078125e-07,1.1920929e-07,16.38,16.38,14.496003,22.365,16.6,28.13,303.12,1878.71,0.8096218023933486,0.9861204
1996-07-04,6.532981880954965e-25,1026.3350356030026,2.844934569896389,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.74,12.0,25.48,465.83,1399.99,0.7514630322868885,0.7395903
1996-07-05,-1.1171882896215984e-23,1022.9277726245423,2.6592158850389387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,17.675,9.56,25.79,518.46,1205.46,0.6991407770521773,0.5752369
1996-07-06,-1.43813063296197e-23,1019.3402188958509,3.167322586264159,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,20.79,12.73,28.85,505.18,1476.4,0.6479823446946902,0.5423662
1996-07-07,-8.69169827480917e-24,1015.8404863843305,3.597551170992917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.065,15.36,30.77,484.64,1743.05,0.6016855332015437,0.5259309
1996-07-08,-3.68041773253318e-24,1014.6004448729053,3.9140872907125237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,24.57,18.04,31.1,432.74,2067.2,0.5860876662914549,0.59988993
1996-07-09,-8.539384985853651e-25,1017.161329532344,3.8776404810222473,1.1920928955078125e-07,1.1920929e-07,16.33,16.33,14.4000025,24.36,19.14,29.58,275.99,2226.87,0.6187565953558642,0.92037904
1996-07-10,-3.8655430982054626e-25,1020.9106792222839,3.488261789162005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.44,15.71,29.17,447.82,1782.16,0.6698994819212429,0.70671964
1996-07-11,-2.254922392417159e-25,1017.2574127713576,2.9939695791551135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.87,12.68,27.06,474.74,1472.96,0.6200171448629797,0.60810757
1996-07-12,-1.3434083386279632e-25,1013.5830356520144,3.1066522688497527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,20.67,15.45,25.89,378.32,1753.46,0.5735926285641805,0.5670192
1996-07-13,-7.987079285207789e-26,1009.7638898421018,3.3840785549562,1.1920928955078125e-07,1.1920929e-07,0.26,0.26,14.304,22.22,16.8,27.64,383.84,1906.24,0.529019541560823,0.5670192
1996-07-14,-4.569826887556133e-26,1005.3631663126043,3.906249909037652,1.1920928955078125e-07,1.1920929e-07,1.36,1.36,14.304,24.815,18.88,30.75,393.73,2188.64,0.4819367085034617,0.5588016
1996-07-15,-2.653312068481404e-26,1006.6433472063712,3.8553218176445356,1.1920928955078125e-07,1.1920929e-07,10.6,10.6,14.304,24.56,20.1,29.02,241.15,2345.81,0.49518357601537977,0.6491959
1996-07-16,-1.5937315872056985e-26,1017.1646018977644,3.350443200224224,1.1920928955078125e-07,1.1920929e-07,18.03,18.03,14.304,21.92,16.64,27.2,286.04,1893.02,0.6187994844737515,1.3970039
1996-07-17,-9.576632278428898e-27,1021.1593793775118,3.73465115639155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.865,17.06,30.67,446.22,1933.82,0.6734376666877248,0.82176703
1996-07-18,-5.7424855454080214e-27,1015.9442931202707,3.774029608677741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.14,17.23,31.05,449.17,1972.23,0.6030099450950323,0.5341486
1996-07-19,-3.434776159746797e-27,1016.8720808115631,4.046680401007575,1.1920928955078125e-07,1.1920929e-07,11.4,11.4,14.207997,25.36,20.5,30.22,255.13,2399.55,0.6149772897396133,0.6491959
1996-07-20,-2.038764974229773e-27,1016.3780363460803,3.9236494991080204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.82,19.56,30.08,366.76,2284.97,0.6085754440966051,0.5259309
1996-07-21,-1.1809030509707663e-27,1012.3259481951327,2.96091580308878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,20.1,11.04,29.16,529.59,1323.47,0.5585213389533221,0.48484254
1996-07-22,-5.857426764626716e-28,1008.42578912883,3.475919512764826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.945,15.7,30.19,463.98,1781.52,0.5142362558881709,0.45197186
1996-07-23,-3.0200897007849805e-28,1004.377506481319,3.7258598632737883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,24.235,17.97,30.5,416.94,2062.41,0.47197940147495876,0.4355365
1996-07-24,-1.720585986994914e-28,1000.4938508642472,3.2569281925646703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.95,15.22,28.68,446.77,1732.32,0.43470814840167543,0.41088352
1996-07-25,-9.657061400110574e-29,996.8412363290032,3.2490858205515765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,22.09,15.42,28.76,442.82,1749.33,0.40234428304121045,0.4355365
1996-07-26,-5.809254748238125e-29,1002.1290157787015,3.1024509507715385,1.1920928955078125e-07,1.1920929e-07,15.06,15.06,14.016,21.2,14.91,27.49,322.61,1697.18,0.4500279208210604,0.6902843
1996-07-27,-3.498439796490413e-29,1005.7391656239802,2.996309361873935,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.54,13.36,27.72,470.7,1537.86,0.48579023204942606,0.50949556
1996-07-28,-2.106008779391421e-29,1002.1248052811333,3.0134576692217263,1.1920928955078125e-07,1.1920929e-07,0.96,0.96,14.003442,20.715,14.9,26.53,394.69,1697.99,0.4499877876070077,0.4437542
1996-07-29,-1.2663707362156187e-29,1003.5326048751244,3.0516523195502523,1.1920928955078125e-07,1.1920929e-07,8.95,8.95,13.919997,21.01,16.35,25.67,261.3,1854.76,0.46360797762468237,0.5259309
1996-07-30,-7.586049943251994e-30,1013.005248777582,3.2857753574103348,1.1920928955078125e-07,1.1920929e-07,17.31,17.31,13.919997,22.125,17.24,27.01,269.65,1974.95,0.5666156582401841,0.91216135
1996-07-31,-4.546675915965824e-30,1016.7546152742633,3.379544377985779,1.1920928955078125e-07,1.1920929e-07,1.49,1.49,13.919997,22.55,18.72,26.38,291.0,2164.82,0.6134490910907853,0.5341486
1996-08-01,-2.7362500099976566e-30,1020.0564082904585,3.188651196615809,1.1920928955078125e-07,1.1920929e-07,11.81,11.81,13.8239975,21.605,17.7,25.51,227.34,2034.82,0.6578870080336237,0.5752369
1996-08-02,-1.648631588792269e-30,1022.4428512276118,3.1147377962403966,1.1920928955078125e-07,1.1920929e-07,0.27,0.27,13.8239975,21.16,14.82,27.5,441.26,1691.79,0.6919965055466182,0.5177132
1996-08-03,-9.929486952716945e-31,1018.6626696547062,3.1276266012529144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.295,15.61,26.98,411.15,1779.19,0.6387493657607113,0.46018952
1996-08-04,-5.860175218964221e-31,1017.9327113341551,3.1994309532963623,1.1920928955078125e-07,1.1920929e-07,4.67,4.67,13.728,21.82,16.95,26.69,287.46,1934.8,0.628949369719201,0.46840718
1996-08-05,-3.447377012939457e-31,1016.5458198295186,3.4114918646324175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.96,17.94,27.98,376.51,2057.79,0.6107420803050173,0.46018952
1996-08-06,-1.8797916287725984e-31,1013.05071134024,3.6084025172908025,1.1920928955078125e-07,1.1920929e-07,1.59,1.59,13.728,24.005,18.53,29.48,372.75,2141.85,0.5671615443335111,0.4437542
1996-08-07,-1.0923276762991438e-31,1011.9516316902999,3.6675626138583017,1.1920928955078125e-07,1.1920929e-07,7.2,7.2,13.632003,24.435,19.32,29.55,292.2,2248.91,0.5541106273048174,0.42731884
1996-08-08,-6.200198824910717e-32,1009.7631191054244,3.2915874798645595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,22.575,16.68,28.47,425.85,1895.95,0.5290109053224028,0.41088352
1996-08-09,-3.6274982205783017e-32,1008.7000732568102,3.405016421206961,1.1920928955078125e-07,1.1920929e-07,5.7,5.7,13.632003,23.185,17.77,28.6,299.37,2041.24,0.5172324914935611,0.40266582
1996-08-10,-1.962282653856553e-32,1007.9447631014505,3.1700258520779228,1.1920928955078125e-07,1.1920929e-07,2.21,2.21,13.536,22.075,16.32,27.83,395.13,1851.33,0.5090234551375811,0.41088352
1996-08-11,-1.0891578920177317e-32,1005.5698610172709,2.9476649038428917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,20.86,15.4,26.32,412.77,1742.25,0.48405127239100243,0.37801284
1996-08-12,-6.585025235554277e-33,1011.5066893644479,2.7714481700728935,1.1920928955078125e-07,1.1920929e-07,23.47,23.47,13.536,19.705,16.05,23.36,228.57,1823.05,0.5489129926423078,8.792907
1996-08-13,-3.9831816627354606e-33,1063.8384946412164,2.5441882911929463,1.1920928955078125e-07,1.1920929e-07,84.86,84.86,13.439992,17.53,15.15,19.91,160.06,1723.42,1.6630192218545579,6.007117
1996-08-14,-2.4141792620512166e-33,1101.974383722711,3.0155611912593425,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.805,15.17,24.44,375.25,1723.57,3.7299633332211,1.5777926
1996-08-15,-1.4592066217422381e-33,1095.8968990475244,3.2046232254820888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,21.055,14.37,27.74,466.83,1644.4,3.2794313047701826,1.0518618
1996-08-16,-8.754046493437154e-34,1089.5410208671472,3.3402606906873618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.88,15.28,28.48,458.77,1738.76,2.866365753228868,0.9039437
1996-08-17,4.689285913805449e-34,1083.40424477409,3.323364359269127,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,21.89,15.3,28.48,458.14,1736.75,2.516982334324949,0.772461
1996-08-18,3.106016500374328e-33,1077.4371144518018,3.2907664135089654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.94,15.56,28.32,446.82,1770.26,2.2181416612078557,0.6820666
1996-08-19,6.565462676277987e-33,1071.6517484265075,3.3158259804987718,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,22.165,15.72,28.61,445.71,1785.26,1.9623226530563458,0.62454295
1996-08-20,1.0376870717731876e-32,1066.0602652244327,3.3223457632654627,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,22.29,15.99,28.59,442.02,1816.34,1.7431512025890252,0.58345455
1996-08-21,1.406984422337635e-32,1060.6747833718027,3.398541130266934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,22.9,16.73,29.07,433.49,1898.76,1.5552302077035414,0.5670192
1996-08-22,1.7173986791851755e-32,1055.5074213948424,3.526921359742705,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,13.152002,23.635,17.06,30.21,443.19,1948.14,1.3939935487567572,0.62454295
1996-08-23,1.9218902021798448e-32,1050.5702978197776,3.552813058575461,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,23.975,17.42,30.53,440.62,1999.59,1.255581127044321,0.5423662
1996-08-24,1.973419351185679e-32,1045.8755311728332,3.615998946916801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,24.365,18.04,30.69,429.37,2066.86,1.1367323128657012,0.5259309
1996-08-25,1.8249464860667132e-32,1041.4352399802349,3.244860712260204,1.1920928955078125e-07,1.1920929e-07,15.67,15.67,13.0560055,22.54,17.3,27.78,291.76,1982.34,1.0346954036484648,0.5752369
1996-08-26,1.4294319666869803e-32,1037.2615427682074,2.85989774138228,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,20.555,15.48,25.63,390.68,1752.78,0.9471509497054271,0.5423662
1996-08-27,8.301501819196711e-33,1033.5141174271582,3.0287992776767396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,21.605,16.45,26.76,390.82,1867.7,0.8748772030331378,0.5177132
1996-08-28,3.1672481323073526e-33,1030.359802244819,3.0276637638690795,1.1920928955078125e-07,1.1920929e-07,1.39,1.39,12.863992,21.78,16.42,27.14,361.64,1862.11,0.8183346634727625,0.5588016
1996-08-29,5.232044354818537e-35,1027.264934532194,2.9435281435297154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.345,15.45,27.24,421.78,1749.23,0.7664108511898432,0.4930602
1996-08-30,-3.425941037087996e-34,1023.7478880384342,2.91817944183299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,21.255,14.48,28.03,450.75,1657.34,0.7113916649126192,0.5341486
1996-08-31,-1.5361838091779138e-34,1020.2367712364959,2.893174485947746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,21.295,15.34,27.25,415.29,1738.06,0.6604051423398262,0.47662488
1996-09-01,-2.358742953575219e-35,1016.9018423978637,2.5496739843561023,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,19.19,11.72,26.66,473.54,1377.92,0.6153650849800287,0.45197186
1996-09-02,1.32854922310994e-35,1013.7533200585524,2.4982210884373672,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.025,11.56,26.49,470.91,1364.96,0.5756652134011211,0.42731884
1996-09-03,-3.8664720464969724e-35,1010.6696333933955,2.707219527102127,1.1920928955078125e-07,1.1920929e-07,23.95,23.95,12.672003,20.445,15.39,25.5,284.54,1746.35,0.5392666177124361,0.82176703
1996-09-04,-1.53628621596527e-34,1007.5735778120734,2.5367457649212697,1.1920928955078125e-07,1.1920929e-07,47.62,47.62,12.65945,19.405,17.61,21.2,111.44,2020.98,0.5050371287665273,4.108835
1996-09-05,-3.1850830742175747e-34,1004.4742556619232,2.824408355279183,1.1920928955078125e-07,1.1920929e-07,22.47,22.47,12.576003,21.41,18.43,24.39,176.41,2125.59,0.47294760316328877,2.366689
1996-09-06,-5.202058741988463e-34,1001.3807692902823,2.8958019988885315,1.1920928955078125e-07,1.1920929e-07,63.3,63.3,12.576003,21.895,19.09,24.7,167.04,2215.3,0.4429517614464677,30.980616
1996-09-07,-7.456234181859787e-34,998.3022210444877,2.745524809946233,1.1920928955078125e-07,1.1920929e-07,28.37,28.37,12.479998,21.16,17.55,24.77,211.68,2013.37,0.4149896364391954,7.3548145
1996-09-08,-9.81663035641339e-34,995.2477132718767,3.0818502253138274,1.1920928955078125e-07,1.1920929e-07,0.68,0.68,12.479998,23.22,17.13,29.31,403.87,1951.85,0.3889906967037806,3.7308223
1996-09-09,-1.2152268228231132e-33,992.2263483197864,2.969659951047882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.76,16.65,28.87,408.07,1892.06,0.36487663560830863,2.7693548
1996-09-10,-1.4332168759894864e-33,989.2472285355543,2.9777577896020637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.86,16.78,28.94,403.25,1920.53,0.34256382794587925,2.5063894
1996-09-11,-1.6225352913986427e-33,986.3194562665172,2.8717142766247994,1.1920928955078125e-07,1.1920929e-07,20.3,20.3,12.383997,22.28,18.02,26.54,235.1,2065.87,0.3219654650666382,3.0569732
1996-09-12,-1.7700841653087673e-33,983.4521338600126,2.5724389627518134,1.1920928955078125e-07,1.1920929e-07,6.79,6.79,12.288,20.565,16.3,24.83,236.11,1850.84,0.30299338628265277,2.342036
1996-09-13,-1.862765593978046e-33,980.6543636633776,2.3531279334522743,1.1920928955078125e-07,1.1920929e-07,4.49,4.49,12.288,19.095,12.92,25.27,307.94,1490.25,0.285559629164788,2.0379822
1996-09-14,-1.8874816736646634e-33,977.9352480239493,1.9204506676031017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,15.875,9.2,22.55,437.99,1176.38,0.2695777245602632,2.0133293
1996-09-15,-1.8311345006268055e-33,975.3038892890651,1.7527461806095366,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,14.42,6.36,22.48,476.22,958.9,0.2549637640112343,1.2655212
1996-09-16,-1.6806261711226557e-33,972.7693898060619,1.9119792255689045,1.1920928955078125e-07,1.1920929e-07,6.34,6.34,12.096003,16.02,10.17,21.87,300.0,1253.44,0.241637268029066,1.1833445
1996-09-17,-1.422858781410399e-33,970.3408519222772,1.968639228814881,1.1920928955078125e-07,1.1920929e-07,16.01,16.01,12.096003,16.545,13.81,19.28,163.0,1581.04,0.22952188363689743,1.4380922
1996-09-18,-1.0447344277482224e-33,968.0273779850481,2.028149971460015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,17.08,12.17,21.99,356.12,1413.31,0.21854593897154376,1.2655212
1996-09-19,-6.042184619598005e-34,965.8774108659097,1.7858949134889957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,15.145,9.24,21.05,404.08,1179.1,0.20881681198719143,1.0518618
1996-09-20,-2.768062810327892e-34,963.8938777921493,1.748293042316529,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,14.83,6.89,22.77,463.18,1002.85,0.20022540804958375,1.0189911
