date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1996-09-21,-1.1530301171759064e-34,961.9148232480476,1.8561337119384083,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.98,8.13,23.83,454.51,1094.3,0.19200569537163095,1.0436441
1996-09-22,-6.38767063432819e-35,960.7616689711396,1.899846483143131,1.1920928955078125e-07,1.1920929e-07,5.89,5.89,11.903997,16.385,9.97,22.8,307.19,1238.14,0.18737273178727062,1.0518618
1996-09-23,-2.785771414543907e-35,960.3524511232388,1.9007569726487403,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.4,10.36,22.44,395.96,1268.49,0.18575565527088575,0.97790277
1996-09-24,-1.256675639861145e-35,958.9870869336371,1.8511761216071574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,16.12,9.68,22.56,406.34,1214.68,0.18046053039407545,0.895726
1996-09-25,-6.500119481607484e-36,956.847483040101,1.883085652979458,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,16.44,10.19,22.69,395.94,1255.18,0.17246472480439382,0.83820236
1996-09-26,-2.2706538301868462e-36,955.1062934271847,1.8023225990430396,1.1920928955078125e-07,1.1920929e-07,0.7,0.7,11.712,15.88,10.81,20.95,345.93,1304.56,0.16622000589958622,0.78067863
1996-09-27,-7.155470856064164e-37,954.4042341755099,1.8345451390418333,1.1920928955078125e-07,1.1920929e-07,2.1,2.1,11.712,16.185,14.01,18.36,161.19,1599.42,0.16376652652761486,0.82176703
1996-09-28,-4.282390208289834e-37,952.7990659540912,2.1657248345168076,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,19.13,15.3,22.96,271.34,1743.0,0.15829215631055463,0.8628554
1996-09-29,-2.588380549039009e-37,962.2638554559685,1.686904693563386,1.1920928955078125e-07,1.1920929e-07,21.31,21.31,11.615997,14.805,8.32,21.29,301.51,1107.4,0.19343043788540715,1.3066095
1996-09-30,-1.5658881885492655e-37,970.7672268371327,1.5417941193593505,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.2,6.35,20.05,414.75,965.47,0.23160411379790188,0.93681437
1996-10-01,-9.373034808582863e-38,967.8555660608426,1.6369521625971237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.355,9.1,19.61,351.69,1168.29,0.21775205602850148,0.8875084
1996-10-02,-5.62104482721616e-38,970.5033441529708,1.7677966066712443,1.1920928955078125e-07,1.1920929e-07,8.93,8.93,11.520002,15.57,12.83,18.31,156.06,1488.53,0.2303132083235057,1.1176032
1996-10-03,-3.3516231303843474e-38,975.0550883325561,1.8012559331098559,1.1920928955078125e-07,1.1920929e-07,4.21,4.21,11.424,15.94,11.95,19.93,216.25,1400.16,0.253623664364454,0.9943381
1996-10-04,-1.9834712369117446e-38,974.7679692657958,1.4370254345585785,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,12.27,4.7,19.84,424.01,860.14,0.25208592647029615,0.8628554
1996-10-05,-1.1777853320341664e-38,973.2495295927854,1.0120001217673427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,6.915,0.27,13.56,406.47,618.7,0.24410724147227403,0.80533165
1996-10-06,-6.605908893653393e-39,971.9081310871143,1.1208961550666796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.53,2.15,14.91,388.56,709.83,0.23726916682805116,0.7888963
1996-10-07,-3.852063419631738e-39,971.2207947235107,1.1430208630054526,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,8.845,3.21,14.48,356.51,768.8,0.23383988223881302,0.78067863
1996-10-08,-2.2900284455518082e-39,979.4373436951336,1.280230815013255,1.1920928955078125e-07,1.1920929e-07,18.39,18.39,11.232,10.625,6.63,14.62,204.05,986.21,0.278292558935234,1.717493
1996-10-09,-1.3687249701851369e-39,991.6473884534868,1.5134858919477876,1.1920928955078125e-07,1.1920929e-07,11.02,11.02,11.232,13.1,9.26,16.94,195.89,1180.8,0.3604294549461735,2.440648
1996-10-10,-8.200029573712474e-40,1003.3060129401618,1.3068168729257872,1.1920928955078125e-07,1.1920929e-07,16.66,16.66,11.136005,10.705,4.89,16.52,266.5,872.43,0.461388227970465,2.0297644
1996-10-11,-4.911754118436009e-40,1009.2579832557703,1.1926266922959798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,9.175,2.45,15.9,383.67,730.38,0.5233809885558327,1.2901742
1996-10-12,-2.93160715669343e-40,1007.648442961713,1.1198142674315352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,8.22,0.06,16.38,411.22,613.03,0.5058386182244599,1.1422561
1996-10-13,-1.5803061708068677e-40,1005.9524648405444,1.2818205403497884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.495,1.18,19.81,419.85,670.59,0.48798996465015915,1.0518618
1996-10-14,-4.997317685659833e-42,1004.0495755374476,1.5869211913576287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,13.945,4.5,23.39,410.29,848.23,0.4687124066511543,0.97790277
1996-10-15,1.3453439559734137e-40,1001.9787279183168,1.7646487152628343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,15.86,7.83,23.89,380.19,1066.08,0.44859763533509317,0.92037904
1996-10-16,2.188452682919447e-40,999.7964367856667,1.7269469941729043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,15.54,7.41,23.67,378.79,1036.2,0.4283338094337809,0.9039437
1996-10-17,2.0621604592177815e-40,997.5592169420117,1.8360829928021734,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,16.59,8.28,24.9,372.63,1104.11,0.4085097712495798,0.871073
1996-10-18,1.2328892169984835e-40,995.537779196434,1.7190579550643876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,15.68,7.94,23.42,358.51,1078.55,0.39138799003935076,0.8875084
1996-10-19,7.104896950688341e-41,997.5172418371197,1.3864260642987316,1.1920928955078125e-07,1.1920929e-07,8.35,8.35,10.848,12.155,5.06,19.25,257.87,879.85,0.4081467336403324,1.1258208
1996-10-20,4.1777777786451534e-41,1000.0538377930446,1.067176911395674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.135,4.65,11.62,208.13,859.27,0.4306754889812167,0.8875084
1996-10-21,2.420163299472457e-41,998.316537931117,1.2128608493146784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.16,5.28,15.04,273.86,902.05,0.41511550060897073,0.84642
1996-10-22,1.41508776113834e-41,996.4533244044418,1.6293050189877287,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,14.93,7.71,22.15,340.63,1056.62,0.3990519903574869,0.82176703
1996-10-23,8.204718834741898e-42,994.351442588664,1.7300841526038644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,16.1,8.51,23.69,342.7,1123.99,0.3816757188933954,0.81354934
1996-10-24,2.933716380871292e-42,992.4345170401566,1.4853530518813263,1.1920928955078125e-07,1.1920929e-07,0.21,0.21,10.655997,13.635,6.62,20.65,328.63,969.63,0.3664890243804391,0.80533165
1996-10-25,-2.5240847987111926e-42,990.7953487889571,1.3959490501148568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,12.67,4.58,20.76,352.52,854.04,0.35398305115833845,0.7888963
1996-10-26,-6.661283623328605e-42,989.3612722279512,1.4952590182514032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,13.94,8.45,19.43,274.41,1116.4,0.3433923190365051,0.78067863
1996-10-27,-7.970479012304019e-42,988.0596217500249,1.6258959702501528,1.1920928955078125e-07,1.1920929e-07,2.2,2.2,10.56,15.33,11.06,19.6,207.88,1324.5,0.33405413818582175,0.797114
1996-10-28,-5.296389469784102e-42,986.7215005889246,1.7991496288730586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,17.18,10.77,23.59,290.47,1301.92,0.32471895910893644,0.78067863
1996-10-29,-1.078327516415245e-42,984.6616347673206,1.625219338585441,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,15.53,7.66,23.4,326.69,1052.52,0.31085595899643714,0.78067863
1996-10-30,2.966493043894144e-42,982.2452048626402,1.8185481397551546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,17.435,10.95,23.92,286.36,1315.82,0.2953457728254479,0.772461
1996-10-31,5.6760125361567483e-42,980.0693233334073,1.6951005610150656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,16.455,9.21,23.7,303.59,1176.53,0.28204285108421495,0.747808
1996-11-01,5.88817128538525e-42,978.7311026381453,1.4256929738985513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,13.64,8.15,19.13,254.62,1093.67,0.2741605550590908,0.73137265
1996-11-02,3.316302016078748e-42,978.3387253760686,1.022760637831334,1.1920928955078125e-07,1.1920929e-07,5.68,5.68,10.367997,8.38,3.07,13.69,188.58,766.4,0.27189144393280834,0.7888963
1996-11-03,3.707341614470176e-43,977.7393668043687,0.7446767556004501,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,3.705,-3.62,11.03,315.35,465.3,0.2684615641926293,0.7560257
1996-11-04,-2.0280323875032647e-42,976.876012171595,0.6875970878511765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.535,-4.3,9.37,301.48,446.04,0.2635968551245404,0.72315496
1996-11-05,-3.1103524623942745e-42,975.7843779814582,0.8894652134252824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.415,-1.71,14.54,322.3,544.15,0.25757186205130306,0.72315496
1996-11-06,-2.2968871225314286e-42,974.440631603945,1.1609037507795985,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,10.72,3.82,17.62,286.85,809.05,0.25034415848325864,0.72315496
1996-11-07,-1.3628591041629813e-42,972.7815160568274,1.5477163314708775,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,15.385,10.48,20.29,213.54,1278.8,0.2416993401613078,0.73137265
1996-11-08,-8.14896413602423e-43,977.624371568544,1.6053016272499359,1.1920928955078125e-07,1.1920929e-07,16.26,16.26,10.176,15.905,11.89,19.92,131.8,1390.93,0.2678084583251571,5.9906816
1996-11-09,-3.3054474867487094e-05,1002.4445975761375,1.051817032254067,1.1920928955078125e-07,1.1920929e-07,40.82,40.82,10.08,8.875,0.16,17.59,235.59,616.41,0.45304616338352727,4.881296
1996-11-10,-0.00015737438573084494,1015.386212627134,0.6438848031474161,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,1.28,-4.32,6.88,248.18,444.75,0.5959238428159582,2.218771
1996-11-11,0.00045204254837030884,1014.9891611162573,0.5975415454065571,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,0.2,-3.83,4.23,191.49,464.67,0.5909331239286573,1.618881
1996-11-12,0.0008449280520419939,1013.8344681799168,0.5445671029890622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,-1.0,-5.68,3.68,220.84,409.3,0.5766555257002371,1.3641332
1996-11-13,0.0008449120842805657,1012.7258452720554,0.5412048173380443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.055,-6.3,4.19,241.81,384.88,0.5632722732806893,1.2408682
1996-11-14,0.03824919759743694,1011.6783247179089,0.6035115347740795,1.1920928955078125e-07,0.00014418125,0.23985581,0.24,9.984,0.53,-4.45,5.51,236.92,439.09,0.5509121655219629,1.1669091
1996-11-15,0.08326221502089552,1010.6423845282636,0.5240739059318755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.485,-6.94,3.97,254.68,365.52,0.5389554625148308,1.1011678
1996-11-16,0.0832697213215481,1009.5965853575775,0.5103710535377924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-1.71,-8.15,4.73,283.56,334.06,0.5271481681922763,1.0436441
1996-11-17,0.07773811990272644,1008.5106348219574,0.5754104940238199,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.025,-7.12,7.17,296.35,351.04,0.5151612377633057,1.0189911
1996-11-18,0.04386389537589379,1008.4202010894473,0.8219384236765405,0.0266663828887678,1.1920929e-07,2.7,2.7,9.888002,5.295,-3.22,13.81,257.08,484.9,0.5141753937960973,1.0189911
1996-11-19,0.023748784329155417,1012.0522386444824,0.9954030751016182,0.013277814110685666,1.1920929e-07,7.01,7.01,9.881208,8.18,4.39,11.97,134.14,839.15,0.5552926824165526,1.0518618
1996-11-20,0.012962864583576603,1014.6233709513521,0.969298257546881,0.0069009346730791584,1.1920929e-07,1.1920929e-07,0.0,9.792,7.87,3.74,12.0,190.8,793.25,0.5863723405738948,0.9696851
1996-11-21,0.007542576992983172,1012.3444548759152,0.8520921252276805,0.0039134472764563765,1.1920929e-07,0.01,0.01,9.792,5.93,1.75,10.11,194.82,695.0,0.5587403186524026,0.9943381
1996-11-22,0.0045001642000641025,1020.6322334031299,0.6532382295638511,0.0023006671461848,1.1920929e-07,18.46,18.46,9.792,1.84,-1.23,4.91,113.69,556.18,0.6659601669590434,1.3230449
1996-11-23,1.1528431602577736,1027.3742684524282,0.5663684805664233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-0.33,-6.66,6.0,268.7,372.77,0.7681877797346662,1.0600795
1996-11-24,0.6085481313363339,1026.5192214315114,0.723512229527033,0.6071664216839492,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.41,-4.26,11.08,290.19,438.82,0.7544004227893177,1.0025557
1996-11-25,0.22712413801821232,1025.3599524911858,0.8965103311794435,0.20588055661388052,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.66,-1.82,15.14,295.37,542.51,0.7361019234170029,0.9696851
1996-11-26,0.09653714218323993,1032.4915622431504,1.0022773641018972,0.06991180867977743,1.1920929e-07,17.42,17.42,9.695997,8.27,0.49,16.05,208.74,625.76,0.8561320240351419,2.563913
1996-11-27,0.04832882636455521,1039.2052791038207,0.7740803005197068,0.02989254137232581,1.1920929e-07,1.1920929e-07,0.0,9.695997,4.235,-5.11,13.58,300.44,418.03,0.986959626813542,1.6106633
1996-11-28,0.03829358279534535,1037.8013213635218,0.5058296969797355,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6892,-1.94,-7.82,3.94,245.66,338.08,0.958042014162487,1.3312626
1996-11-29,0.037308256175641125,1036.3339893033967,0.5426514133629788,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.785,-7.39,5.82,260.2,346.37,0.9287241744688092,1.2326505
1996-11-30,0.07946145554964842,1034.8646938062316,0.5750376636276621,1.1920928955078125e-07,0.01580001,0.2642,0.28,9.600003,0.07,-4.57,4.71,203.17,438.04,0.9002660733574042,1.3148272
1996-12-01,0.04775214863297276,1055.642272242699,0.9753483621726396,0.029470832532358267,1.1920929e-07,43.08,43.08,9.600003,7.66,2.44,12.88,162.61,720.0,1.3979809070140286,11.093855
1996-12-02,0.026393813079639165,1082.7013693863462,1.0124143637164364,0.014928449525208908,1.1920929e-07,16.06,16.06,9.600003,7.845,0.67,15.02,195.45,634.68,2.4797877157205526,7.2397676
1996-12-03,0.014877627961083465,1085.3465653880935,0.7318147324623102,0.00799115507984879,1.1920929e-07,1.1920929e-07,0.0,9.600003,2.9,-3.72,9.52,255.25,464.86,2.622692249401564,4.0923996
1996-12-04,0.008455593473529512,1082.0016494861686,0.761153278938872,0.004406432968872818,1.1920929e-07,1.1920929e-07,0.0,9.593208,3.54,-2.74,9.82,246.17,505.24,2.443306037064871,2.6296544
1996-12-05,0.007689384800075235,1078.9724802982407,0.5815024710205567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,-0.245,-5.9,5.41,232.84,392.5,2.2914633634533175,1.9311525
1996-12-06,0.7608462175965234,1084.0627452134793,0.6241383205475756,1.1920928955078125e-07,0.0014192179,17.448582,17.45,9.503997,0.73,-3.03,4.49,128.24,483.28,2.5523347353988646,2.342036
1996-12-07,0.2945234042655832,1096.127117368061,0.758038901449406,0.2798083529018936,1.1920929e-07,12.83,12.83,9.503997,3.425,-0.49,7.34,131.33,600.0,3.2954618447502013,2.5721307
1996-12-08,0.11908038250293711,1104.5832334535758,0.6843078242194578,0.09131886110607607,1.1920929e-07,12.23,12.23,9.503997,1.8,-3.16,6.76,157.74,480.0,3.94187679675751,2.7282665
1996-12-09,0.05661655128882743,1105.365126728526,0.6454351450815418,0.03196735627807252,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.935,-3.83,5.7,209.05,460.52,4.007703511926697,2.0133293
1996-12-10,0.06891780092209764,1100.9198041332752,0.5960519566896001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.16,-4.74,4.42,203.51,427.47,3.6475698417087696,1.7585814
1996-12-11,0.043043482279604604,1096.78095403412,0.8005222223041322,0.026083381581602876,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.23,-2.69,11.15,258.33,508.75,3.3414183227403504,1.6435341
1996-12-12,0.02302766552442061,1095.928230404364,1.0522479443054413,0.012833688987217531,1.1920929e-07,7.06,7.06,9.503997,8.41,2.95,13.87,166.97,755.84,3.281608374215322,1.5777926
1996-12-13,0.012662985071210782,1099.6840427718353,1.2197333146777471,0.006731835693287321,1.1920929e-07,15.42,15.42,9.503997,10.67,6.33,15.01,136.64,955.01,3.553333754458045,2.391342
1996-12-14,0.005879862957899686,1099.6317567965898,0.8871677019312751,0.0030263385569465097,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.74,0.15,11.33,223.77,622.03,3.549400688971778,1.8654112
1996-12-15,0.002942819210777448,1096.2631363377054,0.7332376629927205,0.0014930585053172728,1.1920929e-07,1.1920929e-07,0.0,9.497203,2.94,-5.07,10.95,272.74,423.6,3.3049699056867023,1.6517516
1996-12-16,0.0013701929823316666,1092.3596484690572,0.6941294426798386,0.0006897897841837916,1.1920929e-07,1.1920929e-07,0.0,9.467175,2.23,-4.67,9.13,255.06,430.5,3.0427047365514337,1.5367043
1996-12-17,0.00023604201602447483,1089.3896189826196,0.7118542405820563,0.00011816029753088772,1.1920929e-07,1.44,1.44,9.420558,2.715,-1.92,7.35,183.81,536.59,2.8571884065675617,1.5038337
1996-12-18,-0.00016593317474228883,1088.1087129291523,0.8101062245420684,1.1920928955078125e-07,1.1920929e-07,3.41,3.41,9.420558,4.66,0.54,8.78,153.18,632.28,2.7807118268161886,1.4545276
1996-12-19,-0.00010076838139751231,1090.5991444496474,0.6487741049537183,1.1920928955078125e-07,1.5377999e-06,8.599998,8.6,9.420558,1.335,-3.72,6.39,163.44,468.33,2.9313329742467675,1.6764047
1996-12-20,2.470601612797697,1089.1066615801897,0.39072761509501047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-5.825,-11.07,-0.58,227.64,263.85,2.840115417142784,1.4627453
1996-12-21,2.4704831350078575,1086.0059529981108,0.33820665410013745,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-7.75,-14.54,-0.96,264.66,197.14,2.6595793809382635,1.2162151
1996-12-22,2.469693280951829,1083.05903204472,0.4203703707420618,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,-4.74,-11.76,2.28,264.68,253.42,2.498645237464663,1.2573035
1996-12-23,2.9458819386899293,1080.4527953256804,0.6271505146386885,0.7768629031898969,2.5568605e-05,1.8099744,1.81,9.467175,0.905,-3.99,5.8,197.0,440.67,2.3644500923320138,1.3148272
1996-12-24,1.106031690388226,1080.0813651988808,1.0031067735887271,1.1060142993246627,1.1920929e-07,1.1920929e-07,0.0,9.467175,7.955,1.62,14.29,242.03,689.97,2.3459211574307144,1.3394803
1996-12-25,0.4021227382955781,1080.892036821197,0.6836573911670781,0.395038934075777,1.1920929e-07,6.57,6.57,9.497203,2.115,-4.91,9.14,197.02,425.89,2.386550779151396,1.4545276
1996-12-26,0.4877334594314531,1081.0680667371498,0.5796461049736308,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.3,-6.58,5.98,253.93,376.21,2.3954656997251615,1.2901742
1996-12-27,0.28454422475556757,1079.4856778676453,0.7390350826060267,0.26891779803112004,1.1920929e-07,2.26,2.26,9.503997,3.275,-3.04,9.59,235.43,484.49,2.316507755538515,1.2655212
1996-12-28,0.11325131856056934,1077.5770441322552,1.0406443726463641,0.0856522440683771,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.5,2.15,14.85,249.76,711.17,2.224725714009055,1.2408682
1996-12-29,0.0522537593198385,1074.3610583465545,1.2687113251489912,0.0328018244520198,1.1920929e-07,0.1,0.1,9.503997,11.665,5.77,17.56,233.04,919.58,2.0782271869093893,1.2162151
1996-12-30,0.024164684799320768,1071.1244222905289,1.2973765254565093,0.01353510993672242,1.1920929e-07,1.1920929e-07,0.0,9.503997,12.07,4.49,19.65,264.76,846.21,1.9405266432250543,1.1833445
1996-12-31,0.012553219569251565,1068.0267243618293,1.2771387912009164,0.006670051558642707,1.1920929e-07,0.05,0.05,9.503997,11.865,5.13,18.6,248.9,882.89,1.8172901494949523,1.2244328
1997-01-01,0.00407557568490555,1065.2708516325497,1.0508258529562318,0.0020793078883442656,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.83,3.31,14.35,232.72,770.93,1.7142467807289283,1.2326505
1997-01-02,-0.0007532684829705538,1062.7212608005696,0.8765044238298,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,9.503997,6.075,2.62,9.53,164.53,742.65,1.6241269543720063,1.1093855
1997-01-03,-0.0008904774483398306,1060.3017742743853,1.2996001898468486,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,12.26,6.26,18.26,237.62,941.06,1.5429910922474694,1.0682971
1997-01-04,-0.0004270657167968411,1058.534540237106,1.4130092582767824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,13.635,6.14,21.13,265.31,945.86,1.4863012843675303,1.0518618
1997-01-05,-0.00015109038167947057,1057.8600319037978,1.4702948898060546,1.1920928955078125e-07,1.1920929e-07,4.67,4.67,9.563178,14.19,7.69,20.69,185.12,1056.74,1.4652176277574502,1.1504738
1997-01-06,-7.977419829812296e-05,1057.6357854629423,1.0867573908637997,1.1920928955078125e-07,1.1920929e-07,0.99,0.99,9.600003,9.31,3.34,15.28,245.25,774.76,1.4582746284564556,1.2326505
1997-01-07,-4.779486655317931e-05,1055.6993732276057,0.773914886788972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,4.145,-0.89,9.18,225.62,579.94,1.3996727417024444,1.1093855
1997-01-08,0.0003902690410637449,1053.5490217883141,0.5586267245612113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.605,-6.36,5.15,251.92,382.17,1.3373518716822805,1.0682971
1997-01-09,5.834097094856036,1051.696436406936,0.5459147292549786,1.1920928955078125e-07,11.819041,0.010959021,11.83,9.600003,-0.91,-4.91,3.09,146.63,428.91,1.2858904995983413,1.1504738
1997-01-10,17.15951520293502,1049.914382462241,0.5489963695772571,1.1920928955078125e-07,9.604551,0.025449116,9.63,9.600003,-0.805,-3.05,1.44,88.67,491.15,1.2382578657291532,1.3805686
1997-01-11,23.25862379246868,1048.217486606278,0.4097759932845321,1.1920928955078125e-07,2.83,1.1920929e-07,2.83,9.6125555,-4.92,-11.24,1.4,243.19,261.73,1.1945423786948064,1.3723509
1997-01-12,24.32343418380728,1046.663439112363,0.36438137711802987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-6.63,-10.84,-2.42,232.75,266.61,1.1558622297323167,1.1422561
1997-01-13,24.317830241921158,1045.1444484234,0.4000632179944696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-5.33,-9.88,-0.78,248.07,289.62,1.1192653684361387,1.0272088
1997-01-14,24.317830241921158,1043.6370503513706,0.4169128827313843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-4.74,-10.57,1.09,293.81,269.85,1.0840933969582236,0.9696851
1997-01-15,24.3177762083105,1042.1266908241885,0.47274250482857033,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-2.965,-10.83,4.9,338.01,265.53,1.0499608119398702,1.1586915
1997-01-16,30.552935206433748,1040.593705110121,0.5126947647519849,1.1920928955078125e-07,12.439998,1.4829635e-06,12.44,9.708552,-1.815,-9.58,5.95,254.15,296.88,1.0164156547688863,1.8736287
1997-01-17,36.758946335796765,1039.1302946290068,0.39966364433451035,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-5.4,-14.08,3.28,357.37,203.96,0.9853933218368421,1.569575
1997-01-18,36.7625045019308,1037.818294930253,0.28784123305296244,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-9.815,-14.11,-5.52,249.15,202.27,0.9583865117346096,1.1093855
1997-01-19,36.7625045019308,1036.596346276137,0.2857696180912998,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-9.895,-15.96,-3.83,316.06,185.11,0.9338994924850278,0.9039437
1997-01-20,36.7625045019308,1035.3345415122847,0.413489091665362,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-4.88,-11.15,1.39,320.2,267.48,0.9092701928401203,0.9861204
1997-01-21,35.78417498672662,1034.869304600418,0.6787072714804544,6.93845843350141,1.1920929e-07,1.1920929e-07,0.0,9.888002,2.055,-4.36,8.47,321.64,443.68,0.9003539995474835,1.1504738
1997-01-22,22.56137730166218,1046.3485107124486,0.7958972629380896,18.465641021728516,1.1920929e-07,1.1920929e-07,0.0,9.888002,4.255,-1.62,10.13,306.09,544.79,1.1481776408566755,1.2573035
