date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1997-01-23,8.3782960740744,1059.6700645702779,0.9039361357112162,8.3782960740744,1.1920929e-07,3.0,3.0,9.888002,5.985,1.73,10.24,181.19,698.04,1.5224828176122318,1.3230449
1997-01-24,3.062760613589116,1064.137159617095,0.819971900674746,3.0627606135889627,1.1920929e-07,1.1920929e-07,0.0,9.900558,4.43,-1.09,9.95,296.64,569.02,1.6735729622615927,1.4134393
1997-01-25,1.1184593512090661,1069.37204019471,0.7112815298640445,1.1184427533093573,1.1920929e-07,11.33,11.33,9.984,2.12,-0.99,5.23,143.58,575.11,1.8698194167390598,2.0133293
1997-01-26,0.4082037163774696,1073.2323774512831,0.6745467617080306,0.3999400346567046,1.1920929e-07,1.1920929e-07,0.0,9.984,1.29,-5.36,7.94,337.33,414.49,2.029132593500557,1.594228
1997-01-27,0.25494437988333885,1070.1353876254414,0.5956862684574378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-0.47,-3.77,2.83,207.56,463.08,1.9002975272983633,1.3887862
1997-01-28,0.25460556716394134,1073.9385299374455,0.7534242139268053,0.23609780062384922,1.1920929e-07,12.15,12.15,10.08,2.765,-1.5,7.03,183.31,548.39,2.0597107500022878,2.194118
1997-01-29,0.14704036386578764,1077.368368958408,0.6491020227706762,1.1920928955078125e-07,0.00012001276,0.20987998,0.21,10.08,0.535,-6.92,7.99,346.05,361.79,2.2149141497929783,2.0051115
1997-01-30,0.1974952082729764,1074.5744204221628,0.6341525967838003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,0.235,-5.72,6.19,315.47,403.05,2.0876404975702987,1.6764047
1997-01-31,0.2127737588100536,1072.0641056842803,0.630156003368943,1.1920928955078125e-07,0.01906004,0.26093996,0.28,10.169206,0.05,-2.68,2.78,166.02,502.91,1.9795370764062672,1.5613573
1997-02-01,0.11688337523309869,1069.6248622880364,0.8981083166954364,0.08917431809874808,1.1920929e-07,1.1920929e-07,0.0,10.176,5.31,-1.34,11.96,322.91,560.0,1.8798592956211435,1.4545276
1997-02-02,0.05617349380649725,1066.8660843156938,1.0482541176510547,0.0357743072794208,1.1920929e-07,1.1920929e-07,0.0,10.176,7.71,0.16,15.26,336.83,621.45,1.7731590349991793,1.3559155
1997-02-03,0.029644068100997067,1064.1603452245952,0.9313268958373413,0.017003012824385134,1.1920929e-07,1.1920929e-07,0.0,10.235178,5.85,-1.45,13.15,335.12,560.0,1.674395053846458,1.2983918
1997-02-04,0.015478350340257605,1062.2050953776234,0.9968412792750517,0.008336930554242701,1.1920929e-07,1.54,1.54,10.272,6.86,-0.58,14.3,335.95,590.83,1.6064670884536993,1.2737389
1997-02-05,0.008444546835559195,1061.337451838361,0.8504782449385546,0.004400443480395088,1.1920929e-07,4.79,4.79,10.272,4.465,1.14,7.79,150.44,664.25,1.5772135074930487,1.2737389
1997-02-06,0.0036014907145706133,1059.8605145184029,0.8798450942229289,0.0018331686911582177,1.1920929e-07,1.1920929e-07,0.0,10.331169,4.91,-1.5,11.32,323.46,544.92,1.5286368523428473,1.1997799
1997-02-07,0.0015334149127756971,1058.7278463135267,0.8646243946119655,0.0007725857444419488,1.1920929e-07,2.0,2.0,10.367997,4.61,-0.21,9.43,275.11,603.99,1.4923993513255522,1.1751268
1997-02-08,0.0008579564066820594,1062.8281934585523,0.8099514085598987,0.000430818415042461,1.1920929e-07,9.27,9.27,10.367997,3.575,-0.22,7.37,172.68,599.02,1.6278097081701464,1.3641332
1997-02-09,0.04400141699085776,1069.9122665582436,0.6469254532320313,1.1920928955078125e-07,0.5710634,8.218937,8.79,10.457203,0.055,-1.6,1.71,84.06,541.73,1.8913379652490476,1.470963
1997-02-10,0.4004771281477217,1071.1007782707875,0.6685255486581583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,0.505,-1.44,2.45,132.82,552.33,1.939555054188391,1.5120513
1997-02-11,0.9933733671275577,1068.654757145476,0.6122795657841216,1.1920928955078125e-07,1.3524138,0.0075862575,1.36,10.463997,-0.73,-2.89,1.43,149.92,495.19,1.841626128055731,1.4134393
1997-02-12,1.664112342473077,1066.2533372189323,0.631048139044125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-0.395,-4.29,3.5,255.62,446.08,1.7502944072801911,1.3394803
1997-02-13,1.5562875893693318,1063.810432569936,0.6444072126062274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-0.06,-4.16,4.04,269.93,451.03,1.662031036629655,1.2901742
1997-02-14,7.252348746738406,1061.7869165002687,0.5876921089218727,1.1920928955078125e-07,12.85986,0.0001391226,12.86,10.56,-1.355,-4.36,1.65,162.32,441.61,1.5923005943872028,1.4052216
1997-02-15,12.04546150033124,1069.229189343255,0.7368941956695638,4.999450935666005,4.1753054e-07,14.01,14.01,10.655997,1.685,-1.85,5.22,190.0,540.25,1.8641703584268825,3.9526994
1997-02-16,7.969771955024791,1076.993736332142,0.7264392346119489,3.3437301769469627,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.37,-5.81,8.55,392.61,393.12,2.197407987050883,2.867967
1997-02-17,3.536897871254299,1078.4503772588644,0.7759333135362221,3.5368974496232153,1.1920929e-07,1.1920929e-07,0.0,10.668552,2.3,-4.86,9.46,392.7,427.98,2.2662622111450856,2.0708528
1997-02-18,1.2928248264017481,1077.6154095127656,0.8886285657678582,1.2928216868203521,1.1920929e-07,1.1920929e-07,0.0,10.752,4.21,-4.49,12.91,414.5,433.25,2.226534315492146,1.7503637
1997-02-19,0.47140386495484105,1075.245870003554,1.156340019580372,0.4672136667627662,1.1920929e-07,1.1920929e-07,0.0,10.752,8.255,-1.0,17.51,416.33,571.43,2.1175432729232266,1.594228
1997-02-20,0.17816611770392557,1072.2243001698291,1.3514591250909984,0.1524927126792944,1.1920929e-07,1.1920929e-07,0.0,10.848,10.6,2.35,18.85,402.1,720.74,1.986265272530069,1.5202689
1997-02-21,0.07864325168864178,1068.9894975522418,1.4368233506846642,0.054033010776037914,1.1920929e-07,1.1920929e-07,0.0,10.848,11.62,5.48,17.76,356.33,903.12,1.8547300278026118,1.544922
1997-02-22,0.03963280970556841,1074.1893132591188,1.4565437218548467,0.02369269684572762,1.1920929e-07,14.12,14.12,10.848,11.76,7.3,16.22,216.96,1023.7,2.070680817151763,2.6871781
1997-02-23,0.02185708226846142,1077.7799612242493,0.9881623003510411,0.01211813910506749,1.1920929e-07,1.1920929e-07,0.0,10.944003,5.54,-2.25,13.33,408.09,519.74,2.2343082215613688,1.8818464
1997-02-24,0.012552931830453293,1074.5549707746623,0.8953242628850091,0.006669889676528695,1.1920929e-07,1.1920929e-07,0.0,10.944003,4.1,-3.11,11.31,399.06,490.71,2.0867806362357815,1.6846224
1997-02-25,0.007271669598968883,1071.5978205615297,1.0092512431648653,0.003767969527242944,1.1920929e-07,1.1920929e-07,0.0,11.039997,5.815,-1.27,12.9,396.18,553.1,1.9600824568525548,1.569575
1997-02-26,0.003255967980900076,1069.0389490089603,0.9851604633164337,0.0016544849680101698,1.1920929e-07,1.1920929e-07,0.0,11.039997,5.485,-0.99,11.96,380.98,575.3,1.8566737656377732,1.470963
1997-02-27,0.00038710180767500234,1067.467095950587,1.1955615021396848,0.0001939255228934657,1.1920929e-07,2.43,2.43,11.039997,8.475,1.95,15.0,338.81,700.64,1.7958758919872582,1.4545276
1997-02-28,-0.0005345662177590688,1067.4196733750184,1.649050777182777,1.1920928955078125e-07,1.1920929e-07,4.33,4.33,11.136005,13.435,9.82,17.05,182.04,1225.44,1.7940729000448299,1.5202689
1997-03-01,-0.00030514112477858437,1070.1168522221612,1.4236327003667695,1.1920928955078125e-07,1.1920929e-07,11.19,11.19,11.136005,11.04,7.37,14.71,192.27,1029.2,1.8995516131923569,1.8161051
1997-03-02,-0.00016005707096132928,1073.5649157081293,1.7125355685386208,1.1920928955078125e-07,1.1920929e-07,3.28,3.28,11.232,13.815,8.8,18.83,245.7,1144.22,2.0434753576371594,1.6846224
1997-03-03,-9.442659793508108e-05,1076.4901431769279,1.8342666407180381,1.1920928955078125e-07,1.1920929e-07,10.76,10.76,11.232,14.89,10.36,19.42,224.71,1268.49,2.1740934520570026,5.136044
1997-03-04,-5.693059078483555e-05,1091.0246881103128,1.2080044321090913,1.1920928955078125e-07,1.1920929e-07,25.02,25.02,11.232,8.03,2.41,13.65,274.39,721.91,2.9578740448532277,4.905949
1997-03-05,-3.444309171411297e-05,1099.5522645036551,1.3585608847295918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,9.605,2.7,16.51,409.56,740.94,3.5434294436774207,3.4925098
1997-03-06,-2.0837623093051246e-05,1099.0248122516064,1.3030143507410707,1.1920928955078125e-07,1.1920929e-07,7.81,7.81,11.328006,8.96,2.03,15.89,308.53,705.53,3.504062323827432,3.5746865
1997-03-07,-1.2564644623560125e-05,1097.8470553225704,1.0314385253107545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,5.26,-0.33,10.85,377.08,595.85,3.417730252963869,2.6296544
1997-03-08,-7.535561389202055e-06,1093.4566143415786,1.12938536590175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,6.7,-0.56,13.96,429.5,585.98,3.1142298490467666,2.0133293
1997-03-09,-4.457010837188838e-06,1089.2586132649672,1.3074377099145749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,8.89,0.18,17.6,453.86,621.59,2.849271105799555,1.7257107
1997-03-10,-1.3132800895819763e-06,1085.809977780533,1.2243149449358826,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,7.92,1.93,13.91,388.35,704.86,2.6485623777365706,1.6024457
1997-03-11,2.904400012471728e-06,1083.6508295588415,1.4436028179397538,1.4522210950844437e-06,1.1920929e-07,1.1920929e-07,0.0,11.520002,10.525,3.19,17.86,419.26,775.25,2.5301628230783186,1.5202689
1997-03-12,7.092941972376517e-06,1082.6041928830791,1.3720646297451637,3.5465967607527647e-06,1.1920929e-07,1.1920929e-07,0.0,11.615997,9.61,0.45,18.77,459.21,628.52,2.4746887825679416,1.4380922
1997-03-13,1.0149258293536635e-05,1082.4930920364338,1.2121526990389586,5.074886665377869e-06,1.1920929e-07,1.1920929e-07,0.0,11.615997,7.685,0.57,14.8,415.57,632.62,2.468872071602682,1.3970039
1997-03-14,1.0970261479356327e-05,1083.1405513020925,1.2024359618171419,5.485431606270175e-06,1.1920929e-07,12.74,12.74,11.712,7.425,2.42,12.43,247.88,730.28,2.5029633130182316,2.120159
1997-03-15,8.458962437614648e-06,1084.3638974419255,1.1170726407592109,4.22966010392102e-06,1.1920929e-07,4.84,4.84,11.712,6.28,-0.64,13.2,306.55,584.08,2.5686675114182886,2.0379822
1997-03-16,4.551298571548878e-06,1083.8007816147478,0.7974474362015431,2.2643113187493004e-06,1.1920929e-07,1.1920929e-07,0.0,11.712,1.26,-4.36,6.88,366.06,437.12,2.538211809585799,1.4791806
1997-03-17,1.8045012610673676e-06,1080.88069792403,0.838216768090848,9.022519949651798e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,1.91,-4.66,8.48,404.25,428.63,2.3859776667955583,1.3148272
1997-03-18,7.309268420832941e-07,1077.7368966731174,1.0792249046462201,3.654647566767682e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,5.725,-2.7,14.15,456.54,502.27,2.2322711073532053,1.2326505
1997-03-19,4.350961886497537e-07,1083.6604019131987,1.312481190019907,2.1754856759661028e-07,1.1920929e-07,14.02,14.02,11.903997,8.52,4.52,12.52,206.41,843.89,2.5306758754418914,2.1283765
1997-03-20,2.607260447533833e-07,1090.6566549949393,1.0691508353726948,1.303631923218677e-07,1.1920929e-07,7.8,7.8,11.903997,5.28,2.73,7.83,143.29,745.15,2.9349059297601063,2.9008377
1997-03-21,1.5538756815550205e-07,1089.9173904132529,1.4138495902344768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,9.465,1.52,17.41,453.53,681.53,2.88930761966121,2.0544176
1997-03-22,8.242531239680916e-08,1085.9442486800326,1.6166435716632712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,11.64,3.37,19.91,462.14,777.42,2.6561056580740825,1.8078874
1997-03-23,3.6149154778584974e-08,1081.8449256604479,1.44422720805523,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,9.915,2.37,17.46,448.06,717.57,2.4352086914292257,1.6435341
1997-03-24,1.9289402556233438e-08,1078.686364701969,1.0981603793318544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,5.61,-1.54,12.76,441.64,556.42,2.277618471500578,1.4791806
1997-03-25,8.955125522734154e-09,1078.3947738612035,1.135730151342949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,6.125,-1.28,13.53,453.37,559.63,2.263594700292165,1.3887862
1997-03-26,2.6768719358097525e-09,1079.7206254150806,1.3162386867659623,1.1920928955078125e-07,1.1920929e-07,9.48,9.48,12.191998,8.25,2.3,14.2,297.78,725.52,2.3280645177171655,1.5202689
1997-03-27,1.1839717494115951e-09,1080.6242901823157,1.3811290925769562,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,8.985,0.98,16.99,467.6,640.0,2.373054494416148,1.3970039
1997-03-28,5.504311528107664e-10,1078.694012520485,1.6060971080504622,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,11.265,2.31,20.22,487.95,715.61,2.2779874526275528,1.3312626
1997-03-29,1.6482383849154454e-10,1075.2867087962256,1.8285250405228963,1.1920928955078125e-07,1.1920929e-07,1.29,1.29,12.288,13.395,7.1,19.69,405.71,1013.98,2.1193757707345404,1.3066095
1997-03-30,7.254465760493751e-11,1072.3793824116879,1.9263584941458705,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,14.285,7.1,21.47,432.35,1007.67,1.9928005379949911,1.2655212
1997-03-31,3.292990959572369e-11,1071.2576950825548,1.829670474012009,1.1920928955078125e-07,1.1920929e-07,4.97,4.97,12.383997,13.34,3.93,22.75,367.9,806.1,1.9460122498031835,1.4627453
1997-04-01,8.203608602493902e-12,1070.2303971696708,1.0795705566255225,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,5.115,-0.32,10.55,373.78,597.06,1.9041255660787668,1.1833445
1997-04-02,2.6069187716025992e-12,1067.60761471208,1.3146925069430564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,8.045,-1.05,17.14,497.39,568.02,1.8012290187600273,1.1422561
1997-04-03,1.2542577421621748e-12,1064.4893530042903,1.4878036250268944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,10.02,-0.66,20.7,520.69,584.24,1.6861042924651182,1.1340384
1997-04-04,3.997691456650121e-13,1061.2013058136774,1.8441313552618404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,13.495,2.92,24.07,512.35,759.2,1.5726717929424152,1.1258208
1997-04-05,1.6879832939968077e-13,1057.919445285398,2.2913395602127444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.985,8.55,25.42,456.76,1124.05,1.4670626862141092,1.1176032
1997-04-06,7.899394305435464e-14,1056.3739190835859,2.5067167185010164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,18.515,14.56,22.47,255.53,1661.38,1.419814372742519,1.1340384
1997-04-07,2.0978484512090885e-14,1055.5888806090572,2.0082733883200556,1.1920928955078125e-07,1.1920929e-07,4.74,4.74,12.672003,14.72,10.32,19.12,221.39,1265.54,1.3964008260969019,1.1915622
1997-04-08,5.985190897439716e-15,1054.0940742253376,1.5583964391722844,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,10.665,2.38,18.95,479.04,725.11,1.352880880954971,1.0765148
1997-04-09,2.893093469192885e-15,1051.958823350404,1.4003536048208438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,8.9,2.16,15.64,428.65,711.82,1.293056948796246,1.1093855
1997-04-10,8.253366594248667e-16,1049.6026039005094,0.9754791793268116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,3.43,-3.71,10.57,455.47,463.84,1.2301075477117007,1.0189911
1997-04-11,2.0737078449327375e-16,1047.25720030308,1.2244217763873382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,6.895,-1.92,15.71,504.63,535.91,1.1704908085921348,1.0272088
1997-04-12,7.866212325034506e-18,1045.2665170372843,1.6154871995353939,1.1920928955078125e-07,1.1920929e-07,9.11,9.11,12.863992,11.13,2.91,19.35,371.75,758.17,1.1221630394364468,1.2244328
1997-04-13,-2.445187287083078e-16,1043.5810512664868,1.6623013295936397,1.1920928955078125e-07,1.1920929e-07,20.54,20.54,12.863992,11.61,8.08,15.14,189.36,1090.31,1.0828082863238992,1.5284866
1997-04-14,-4.866333577868002e-16,1042.0213214722455,1.381099292730553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,8.6,2.61,14.59,404.23,738.77,1.0476200714021102,1.1340384
1997-04-15,-6.553269940904892e-16,1040.4078461361191,1.1981133028302684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,6.435,-1.82,14.69,495.54,536.82,1.0124221818699919,1.0682971
1997-04-16,-6.874489567994217e-16,1038.561143739665,1.400608880947805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,8.87,-0.85,18.59,526.9,576.59,0.9735854313585258,1.0436441
1997-04-17,-5.203917105106773e-16,1036.3037440565327,1.5591588486860046,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,10.47,1.44,19.5,509.26,680.57,0.9281293960428558,1.0272088
1997-04-18,-2.3682307516874317e-16,1033.922350738848,1.2192554476464479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,6.685,0.62,12.75,406.18,639.58,0.8824749524159506,1.0107734
1997-04-19,2.161298647177111e-17,1031.6656084607473,1.3729674111017243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,8.435,3.25,13.62,354.56,773.82,0.8412845172929683,0.9861204
1997-04-20,1.8608836499621577e-16,1029.4570997638289,1.4143356778770748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,8.93,0.79,17.07,485.77,639.49,0.8028364834075405,0.9861204
1997-04-21,1.879017937298155e-16,1027.2241316538489,1.5072648852109938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,9.96,2.59,17.33,459.03,736.92,0.765748763953313,0.9943381
1997-04-22,1.0820490212809122e-16,1028.6553175514248,1.5266799170912597,1.1920928955078125e-07,1.1920929e-07,6.52,6.52,13.248,10.025,5.48,14.57,240.36,896.78,0.7893172702440573,1.0929501
1997-04-23,5.956827280255901e-17,1035.960491794608,1.5656038829699177,1.1920928955078125e-07,1.1920929e-07,12.61,12.61,13.248,10.31,5.89,14.73,237.23,922.67,0.9214059093139482,1.2162151
1997-04-24,3.47281535767713e-17,1043.9336311439135,1.3350978407251237,1.1920928955078125e-07,1.1920929e-07,7.74,7.74,13.331445,7.61,3.94,11.28,207.03,807.69,1.0909250368628238,1.3312626
1997-04-25,1.9031906488685428e-17,1045.972085480122,1.4454200796262069,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,13.343997,8.795,1.69,15.9,459.89,696.44,1.1390594632882485,1.1915622
1997-04-26,1.1127567860870424e-17,1043.7963399266341,1.582838666388663,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,10.25,2.53,17.97,486.12,731.43,1.087757243953803,1.0847324
1997-04-27,6.155249898429718e-18,1044.7965534614718,1.6738231265370038,1.1920928955078125e-07,1.1920929e-07,7.65,7.65,13.439992,11.005,4.92,17.09,312.25,871.73,1.1110480050196543,1.1176032
1997-04-28,3.623670243080241e-18,1054.6873819885036,1.5819521057376975,1.1920928955078125e-07,1.1920929e-07,17.61,17.61,13.439992,9.965,7.2,12.73,161.96,1026.55,1.3699897679280433,1.717493
1997-04-29,2.1741069255518294e-18,1070.5225462604021,1.8653999755056827,1.1920928955078125e-07,1.1920929e-07,19.11,19.11,13.439992,12.345,7.1,17.59,285.39,1013.63,1.9159449533996873,4.716943
1997-04-30,1.3009875608432387e-18,1074.166888973885,1.9338644664826565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,12.755,4.7,20.81,505.85,860.24,2.069697532950705,2.5803485
1997-05-01,7.745900396614796e-19,1070.1231820502312,2.328910751403543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,15.845,8.33,23.36,477.65,1106.08,1.8998063094438897,1.8078874
1997-05-02,4.562883244141859e-19,1066.0950187288065,2.0925578223737236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,14.145,4.87,23.42,534.63,874.63,1.7444348446719433,1.6024457
1997-05-03,1.8299923781909345e-19,1062.8860784177562,2.114238593854144,1.1920928955078125e-07,1.1920929e-07,3.01,3.01,13.632003,14.255,6.19,22.32,377.65,952.5,1.6298067449264881,1.4791806
1997-05-04,-6.854753327947219e-20,1060.276279422535,1.986023853863597,1.1920928955078125e-07,1.1920929e-07,1.57,1.57,13.632003,13.28,6.79,19.77,453.72,992.43,1.5421580844209166,1.3970039
1997-05-05,-2.2879842140046614e-19,1057.7558417655202,1.5911229926424084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,9.745,1.57,17.92,525.69,691.11,1.461987646156294,1.3148272
1997-05-06,-2.2819985906284336e-19,1054.8149854690894,2.032587584431691,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,13.728,13.625,5.8,21.45,500.28,921.32,1.3736975765300197,1.2326505
1997-05-07,-9.985325338231597e-20,1051.9151199886203,1.9830104067313463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,13.27,4.28,22.26,532.29,830.17,1.2918605335752849,1.2162151
1997-05-08,3.914268614462623e-20,1049.7644489023105,1.9714055124438072,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,13.165,4.35,21.98,528.69,837.38,1.2343316790283487,1.1833445
1997-05-09,1.508369132354287e-19,1048.019402243906,2.0882063329537965,1.1920928955078125e-07,1.1920929e-07,1.14,1.14,13.8239975,14.055,6.93,21.18,470.31,996.43,1.1895409806207722,1.1669091
1997-05-10,1.9738896595697874e-19,1046.3351938143267,1.9000495590162367,1.1920928955078125e-07,1.1920929e-07,3.07,3.07,13.8239975,12.555,6.06,19.05,347.61,937.48,1.1478538225921677,1.1915622
1997-05-11,1.4604682395593617e-19,1044.3066893272523,1.4723837643737439,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,8.55,1.63,15.47,479.31,694.51,1.099579475337249,1.1504738
1997-05-12,7.111975998697543e-20,1041.009387479606,2.02714629184092,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,13.57,4.52,22.62,536.91,841.68,1.0254043506174562,1.0682971
1997-05-13,1.8533895905937373e-20,1037.655323898434,2.0187444407414668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,13.555,5.9,21.21,492.18,922.76,0.9550839406387787,1.0272088
1997-05-14,5.524074165735561e-22,1036.0926738817425,1.5775905810367208,1.1920928955078125e-07,1.1920929e-07,2.4,2.4,13.919997,9.65,1.62,17.68,460.37,689.41,0.9239892526561906,1.0025557
1997-05-15,2.9162890697625497e-22,1035.8977382032933,1.905442309299978,1.1920928955078125e-07,1.1920929e-07,5.02,5.02,14.016,12.54,4.94,20.14,366.9,875.27,0.9201819938951435,1.0682971
1997-05-16,1.0506142646272536e-22,1035.340528601,1.8298211062040262,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,14.016,11.9,4.21,19.59,498.69,830.01,0.9093855080549951,0.9861204
1997-05-17,2.9651484850444266e-23,1033.5848960495289,1.6662409683273445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,10.44,2.02,18.86,527.6,703.69,0.8761897813178672,0.92037904
1997-05-18,1.3889653360927204e-23,1031.4789686805723,2.287715443744836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,15.485,6.14,24.83,537.19,941.54,0.8379652717370003,0.8628554
1997-05-19,-2.0168756823790323e-25,1029.7748306698245,3.1811089591730095,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.045,12.51,29.58,493.56,1452.58,0.8082577303628218,0.797114
1997-05-20,-8.929307689861852e-24,1027.9567959065703,3.227525899293849,1.1920928955078125e-07,1.1920929e-07,3.75,3.75,14.111998,21.325,15.08,27.57,306.27,1726.43,0.7777248783438754,0.78067863
1997-05-21,-8.674045652707109e-24,1025.512804436308,2.1240722109118204,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,14.35,6.7,22.0,488.22,979.9,0.7384889792212,0.78067863
1997-05-22,-3.29079799616797e-24,1022.4251298050365,1.8271666688733854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,11.86,2.7,21.02,537.7,747.6,0.6917368058728791,0.772461
1997-05-23,2.212138756444252e-24,1019.1409315228767,1.968184028199496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,13.105,3.47,22.74,542.44,780.95,0.6452528824274101,0.78067863
1997-05-24,6.317372439904625e-24,1016.0165153226986,2.342822258825352,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,16.0,6.1,25.9,536.76,932.52,0.6039331069557814,0.7642433
1997-05-25,7.507510888988234e-24,1013.4081869373724,2.8542762724841895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,19.35,11.3,27.4,470.09,1342.47,0.5714722545413484,0.80533165
1997-05-26,4.69210555225921e-24,1011.5817800316831,2.9160422458185935,1.1920928955078125e-07,1.1920929e-07,4.02,4.02,14.291445,19.645,15.73,23.56,199.02,1791.06,0.5497867388858101,0.8546377
