date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1997-05-27,9.48892789058883e-26,1010.0887665330176,2.267946015285371,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,14.304,15.45,11.26,19.64,221.47,1341.02,0.5326724248936514,0.895726
1997-05-28,-4.625658955710803e-24,1008.5811609220474,1.8478186965385583,1.1920928955078125e-07,1.1920929e-07,0.28,0.28,14.304,12.15,7.1,17.2,353.43,1013.36,0.5159313745968079,0.91216135
1997-05-29,-8.160849694413661e-24,1006.7836642832852,1.998467804708859,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,13.44,7.66,19.22,391.36,1057.53,0.49665749199471204,0.78067863
1997-05-30,-9.201993480025483e-24,1004.4209777012439,2.1775630485542905,1.1920928955078125e-07,1.1920929e-07,1.81,1.81,14.304,14.875,10.23,19.52,312.24,1258.51,0.47241418718181216,0.772461
1997-05-31,-6.642436391683211e-24,1001.5411146902148,2.6511396719133846,1.1920928955078125e-07,1.1920929e-07,0.22,0.22,14.387447,18.09,13.55,22.63,313.16,1563.4,0.44445871918383956,0.81354934
1997-06-01,-3.6456646638059616e-24,1005.2286046284484,2.89239725707045,1.1920928955078125e-07,1.1920929e-07,12.18,12.18,14.4000025,19.485,15.38,23.59,216.53,1746.87,0.480565059200151,0.92037904
1997-06-02,-1.8736345780750658e-24,1020.6574058555922,3.0101496729683808,1.1920928955078125e-07,1.1920929e-07,26.06,26.06,14.4000025,19.905,15.42,24.39,237.38,1747.62,0.6663153400004299,5.1935673
1997-06-03,-1.1251758159025755e-24,1050.5590255970135,2.6242476688245615,1.1920928955078125e-07,1.1920929e-07,40.93,40.93,14.4000025,17.105,11.79,22.42,281.05,1383.08,1.2552813813702417,3.98557
1997-06-04,-6.804325208025723e-25,1068.2921580834916,1.967890524088779,1.1920928955078125e-07,1.1920929e-07,2.36,2.36,14.4000025,12.13,8.79,15.47,233.79,1143.14,1.8275360990612861,2.317383
1997-06-05,-4.100200000811629e-25,1065.4080329697865,1.9613520061737995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,12.12,5.71,18.53,455.49,909.11,1.719235050257243,1.6517516
1997-06-06,-2.3840821183820746e-25,1061.8780631644202,2.035801792225063,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,12.73,6.35,19.11,455.38,955.48,1.5953776514759002,1.3476979
1997-06-07,-1.2519956188249748e-25,1058.6238053005138,1.960016757884924,1.1920928955078125e-07,1.1920929e-07,0.36,0.36,14.496003,12.105,8.84,15.37,268.66,1147.48,1.4891141528812395,1.2244328
1997-06-08,-7.01723852622575e-26,1055.4397038817858,2.0577908911011575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,12.935,8.98,16.89,322.54,1158.63,1.391995524456619,1.1669091
1997-06-09,-2.974939606442179e-26,1052.5028560381768,2.216726980181013,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,14.185,9.21,19.16,390.25,1176.87,1.3080433626493189,1.1093855
1997-06-10,-2.166817677474749e-27,1049.517499565236,2.1733688543129963,1.1920928955078125e-07,1.1920929e-07,0.6,0.6,14.496003,13.91,7.21,20.61,481.42,1021.7,1.2278921391950628,1.0847324
1997-06-11,5.003289387604684e-27,1046.100171610113,2.652702490461229,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,17.245,8.72,25.77,534.06,1137.69,1.1421539468852613,1.0025557
1997-06-12,2.8137367038844808e-27,1043.2290123425757,3.0208603689513596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.48,13.02,25.94,455.24,1501.36,1.074764241027204,0.97790277
1997-06-13,1.4677305946506036e-27,1043.13924713726,3.3052739357828202,1.1920928955078125e-07,1.1920929e-07,8.78,8.78,14.496003,21.02,16.41,25.63,264.78,1860.56,1.0727226964840717,1.6435341
1997-06-14,8.48244709208075e-28,1044.7451135713152,3.480445887320027,1.1920928955078125e-07,1.1920929e-07,1.32,1.32,14.496003,21.885,16.23,27.54,413.46,1842.46,1.1098381127263517,1.0189911
1997-06-15,4.465265540664072e-28,1042.85708412668,2.875366598231632,1.1920928955078125e-07,1.1920929e-07,1.7,1.7,14.496003,18.65,13.94,23.36,374.19,1589.09,1.0663306366426732,0.9861204
1997-06-16,2.5263884516725413e-28,1039.3714533450973,2.926215586768024,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,18.995,12.6,25.39,467.52,1447.89,0.9904396172573209,0.895726
1997-06-17,1.4769940325307354e-28,1034.7149944459202,3.327239580809113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,21.23,15.57,26.89,428.68,1761.18,0.8974160205650273,0.8546377
1997-06-18,8.790999839621985e-29,1035.4371823790032,3.8525845801452543,1.1920928955078125e-07,1.1920929e-07,10.84,10.84,14.532827,23.77,18.61,28.93,295.67,2147.88,0.9112491476088997,0.91216135
1997-06-19,5.147400982108409e-29,1042.8619725311519,3.836563686670878,1.1920928955078125e-07,1.1920929e-07,11.93,11.93,14.57945,23.515,17.79,29.24,319.6,2037.46,1.0664410526225534,1.0025557
1997-06-20,3.0634902755502884e-29,1043.4438356816488,3.6755373315534605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,22.755,16.02,29.49,476.28,1821.36,1.079665792180522,0.83820236
1997-06-21,1.8253781618441424e-29,1038.4221255479013,3.8771873629457003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.775,16.92,30.63,478.26,1924.45,0.9707228563181348,0.80533165
1997-06-22,1.0807476790959947e-29,1033.5700560748699,3.962279366670525,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.24,17.91,30.57,459.18,2052.99,0.8759144132885833,0.7560257
1997-06-23,6.026427118519661e-30,1028.6363575897524,3.858156062915989,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.855,17.69,30.02,459.17,2030.34,0.7890003483190896,0.70671964
1997-06-24,2.1247444071748548e-30,1023.6699070207221,3.5862926445236676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,22.66,15.2,30.12,512.2,1718.11,0.7102176071109897,0.6902843
1997-06-25,-1.8434814885885806e-31,1019.3413219771552,3.8820147745683284,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,24.18,17.14,31.22,487.39,1930.5,0.6479974847059299,0.72315496
1997-06-26,-3.865170428816986e-31,1016.7710221620035,3.9717175312707336,1.1920928955078125e-07,1.1920929e-07,3.91,3.91,14.502797,24.665,18.86,30.47,400.91,2181.97,0.6136623124097809,0.747808
1997-06-27,-2.3175601527977873e-31,1022.2185640516385,3.751897246136864,1.1920928955078125e-07,1.1920929e-07,15.79,15.79,14.496003,23.575,17.55,29.6,333.74,2011.3,0.6887168548988089,1.0436441
1997-06-28,-1.3879001612855407e-31,1024.266090838577,3.174469734516344,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.64,13.56,27.72,501.4,1554.41,0.7192430192252697,0.7560257
1997-06-29,-8.297208698163136e-32,1020.5209916694716,3.155494905681865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.6,13.61,27.59,495.48,1559.6,0.6643928570471069,0.69850194
1997-06-30,-4.795712253418265e-32,1016.7624293794545,3.08657448591949,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.285,13.9,26.67,471.08,1584.37,0.6135506327249917,0.6738489
1997-07-01,3.209892005011492e-32,1013.1712742741142,3.1263806782850425,1.1920928955078125e-07,1.1920929e-07,6.09,6.09,14.496003,20.565,16.2,24.93,268.29,1836.52,0.568611736821185,0.6820666
1997-07-02,1.7257431289001757e-31,1009.7365751608534,3.558806592119641,1.1920928955078125e-07,1.1920929e-07,9.09,9.09,14.496003,22.865,18.67,27.06,253.86,2158.94,0.5287135618339766,0.8875084
1997-07-03,3.4790476299792017e-31,1006.4136449831634,4.008864516662049,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.02,18.97,31.07,432.99,2201.6,0.49278017752116937,0.70671964
1997-07-04,5.325259773862176e-31,1003.1577966845359,4.029767160161312,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.17,17.7,32.64,482.05,2035.8,0.45994201836716275,0.6327606
1997-07-05,7.008736630673047e-31,999.9243432084623,3.6910230992931563,1.1920928955078125e-07,1.1920929e-07,1.62,1.62,14.496003,23.675,16.56,30.79,476.56,1874.76,0.42949582933550007,0.58345455
1997-07-06,8.273835270535765e-31,996.6685974984343,3.111541197377048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,20.78,15.31,26.25,418.11,1736.83,0.4008757188048124,0.5752369
1997-07-07,8.86491276357428e-31,993.3458724979432,3.159170796388148,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,21.19,15.33,27.05,432.69,1739.1,0.3736323042245291,0.5588016
1997-07-08,8.526326179912541e-31,989.9114811504808,3.104091810812628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.955,13.24,28.67,503.12,1527.16,0.34741765137226405,0.5505839
1997-07-09,7.00243258967449e-31,986.3207363995382,3.406068155113808,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.625,14.56,30.69,502.94,1664.52,0.3219741951965375,0.5259309
1997-07-10,3.745868049073855e-31,982.5679155275568,3.467796435683867,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.005,16.46,29.55,447.07,1866.82,0.2973714938596493,0.50949556
1997-07-11,-2.2781060543279046e-31,978.8274764465048,3.0791660715705538,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.01,13.65,28.37,488.87,1562.28,0.2747207739631688,0.50127786
1997-07-12,-9.662921788924114e-31,975.1162641698268,3.1477278218474787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.455,13.22,29.69,512.3,1525.03,0.25395251715143596,0.47662488
1997-07-13,-1.6704144452913093e-30,971.4220939450026,3.3578243624553514,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,22.75,14.65,30.85,500.06,1646.65,0.23483904743567136,0.46840718
1997-07-14,-2.1697339344493176e-30,967.7327810195118,3.4562569652891377,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.33,14.89,31.77,504.33,1666.99,0.2171864766942166,0.45197186
1997-07-15,-2.2938071761862658e-30,964.036140640834,3.7193515924205536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.69,16.32,33.06,492.03,1829.03,0.20082965658812607,0.42731884
1997-07-16,-1.8721907003219883e-30,960.3199880564488,3.8582675384260017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,25.41,18.33,32.49,442.69,2110.03,0.1856279723780639,0.41910118
1997-07-17,-1.0592215132925588e-30,956.7577875868051,3.6046373990592966,1.1920928955078125e-07,1.1920929e-07,4.08,4.08,14.304,24.27,17.34,31.2,409.48,1988.27,0.17213737758781117,0.46018952
1997-07-18,-4.324688990250259e-31,953.4265769268658,3.676480851832163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.8,17.31,32.29,456.8,1983.21,0.1604101299041027,0.42731884
1997-07-19,-1.1393438987940006e-31,949.882525654697,3.794977497994481,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.43,18.31,32.55,438.04,2105.75,0.14880944752273279,0.40266582
1997-07-20,-6.253611322115297e-32,945.6326370659925,3.550855418535132,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.33,17.92,30.74,413.93,2052.91,0.13599918585903217,0.3862305
1997-07-21,-3.330576371666772e-32,941.6102911925681,3.6969626863564193,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.12,19.63,30.61,366.28,2278.71,0.12489218101991169,0.3862305
1997-07-22,-1.9314077662557002e-32,940.5887305504546,3.6883885075103886,1.1920928955078125e-07,1.1920929e-07,5.99,5.99,14.118794,25.21,19.81,30.61,270.83,2306.95,0.12221880716106706,0.6327606
1997-07-23,-1.1452099498694045e-32,946.8847727221006,3.6000757212347967,1.1920928955078125e-07,1.1920929e-07,13.84,13.84,14.111998,24.67,20.23,29.11,232.76,2364.26,0.13965437594206231,0.80533165
1997-07-24,-6.823538798625964e-33,952.7431820897701,3.330320399987669,1.1920928955078125e-07,1.1920929e-07,5.77,5.77,14.111998,23.19,19.99,26.39,178.75,2329.43,0.1581048988011245,0.6327606
1997-07-25,-4.0730001236785206e-33,954.2961372898015,3.3367009220531427,1.1920928955078125e-07,1.1920929e-07,5.22,5.22,14.111998,23.195,18.61,27.78,249.62,2147.32,0.16339199217577627,0.5505839
1997-07-26,-2.3802294640241543e-33,952.6092849102147,3.468233975226405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,24.025,19.17,28.88,347.43,2221.21,0.15765713242686583,0.4930602
1997-07-27,-1.4027602377340837e-33,950.3910333088764,3.857476042887412,1.1920928955078125e-07,1.1920929e-07,8.1,8.1,14.016,25.955,20.52,31.39,277.49,2414.43,0.15042090694572602,0.5341486
1997-07-28,-7.721222831455951e-34,948.20992350208,4.029648085198325,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.78,20.56,33.0,405.78,2419.76,0.1436297635230828,0.4355365
1997-07-29,-4.119335479406319e-34,946.3110767892371,3.941624639977958,1.1920928955078125e-07,1.1920929e-07,4.92,4.92,14.003442,26.435,20.54,32.33,293.86,2413.38,0.1379676258604753,0.41088352
1997-07-30,2.517704527741069e-35,944.8389956797246,2.8664963358692397,1.1920928955078125e-07,1.1920929e-07,8.48,8.48,13.919997,20.97,15.39,26.55,302.08,1740.53,0.13373211104588012,0.82998466
1997-07-31,4.825527367930582e-34,943.5167560748791,2.083636562652664,1.1920928955078125e-07,1.1920929e-07,2.47,2.47,13.919997,15.625,9.63,21.62,399.43,1210.5,0.13003868911563377,0.71493727
1997-08-01,8.354766017577e-34,942.0310355222751,2.5261031936617497,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,18.865,10.47,27.26,514.45,1257.05,0.12601017785264804,0.48484254
1997-08-02,9.59231715322726e-34,940.068511569487,2.7422140282269685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,20.415,11.64,29.19,516.17,1342.42,0.12087948780891164,0.42731884
1997-08-03,7.335610532520972e-34,937.3109485317378,3.0384733518073888,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,22.235,14.37,30.1,480.57,1615.42,0.11402133780047177,0.39444816
1997-08-04,4.175750034942643e-34,934.1305337287315,3.164065325448407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.0,17.06,28.94,399.95,1941.08,0.10659329630599504,0.39444816
1997-08-05,2.288059965020013e-34,934.4303655034028,3.032426867183935,1.1920928955078125e-07,1.1920929e-07,7.7,7.7,13.728,22.375,16.44,28.31,299.31,1865.21,0.10727240261066122,0.4437542
1997-08-06,1.3332304251369149e-34,935.8111782851789,2.5049723269825805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.07,11.68,26.46,474.32,1375.82,0.11045615786439988,0.40266582
1997-08-07,7.383086696072398e-35,933.1633202869483,2.5275303830563582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.27,12.92,25.62,432.36,1488.53,0.10443176465141756,0.36979514
1997-08-08,4.330094388977785e-35,930.5291253057711,2.4198916800299783,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,18.7,11.6,25.8,466.03,1367.71,0.09876452630219079,0.36157748
1997-08-09,2.419649042831163e-35,927.8928217817909,2.6605430043946843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,20.36,12.97,27.75,468.45,1488.71,0.09340066263258855,0.35335982
1997-08-10,1.3157307446812914e-35,925.0338187350939,2.8194428459298044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.41,15.16,27.66,417.11,1726.37,0.08791244210848277,0.35335982
1997-08-11,2.9437596020073683e-36,921.9607908738169,2.8655168569797467,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,21.87,15.53,28.21,422.76,1756.94,0.08237244251325085,0.33692446
1997-08-12,-4.512378653136232e-36,918.7946818654618,3.131966382300304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.48,16.35,30.61,447.77,1853.6,0.0770295394891446,0.3287068
1997-08-13,-6.714731829466473e-36,915.6579494958603,3.3771476572480688,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.87,18.28,31.46,420.79,2112.65,0.07207802716422122,0.33692446
1997-08-14,-3.746651720799144e-36,912.6057378706429,3.344843756363109,1.1920928955078125e-07,1.1920929e-07,3.21,3.21,13.439992,24.885,19.55,30.22,275.94,2268.0,0.0675656527089288,0.33692446
1997-08-15,-7.044422314327454e-37,909.4856017285691,3.2077283354482553,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,24.205,17.89,30.52,415.42,2052.91,0.06324471397723719,0.3287068
1997-08-16,1.4584645960667245e-36,906.1841831988614,3.429748512117251,1.1920928955078125e-07,1.1920929e-07,0.12,0.12,13.350795,25.575,18.76,32.39,427.83,2169.47,0.05897322728204647,0.29583612
1997-08-17,1.990790288373839e-36,902.5920993910239,3.7503413109362307,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,27.26,20.4,34.12,419.97,2395.49,0.054652717775499966,0.2794008
1997-08-18,1.1972607516789766e-36,898.498929209074,3.6779225458843223,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,26.99,20.84,33.14,393.01,2460.13,0.05011401524779971,0.26296544
1997-08-19,6.772921222653944e-37,895.275693999083,2.891174795697335,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,22.91,16.9,28.92,407.24,1927.37,0.04680681190515551,0.2465301
1997-08-20,4.0843093244957406e-37,903.8384343731863,2.9549468166808723,1.1920928955078125e-07,1.1920929e-07,21.59,21.59,13.248,23.125,18.2,28.05,260.59,2090.75,0.05611469977811302,0.2794008
1997-08-21,2.471286936714223e-37,911.5017551850499,2.7054186329649954,1.1920928955078125e-07,1.1920929e-07,0.54,0.54,13.248,21.445,16.25,26.64,370.33,1844.34,0.06600404889603696,0.3287068
1997-08-22,1.4639981084770983e-37,909.1307678720344,2.4224148919309316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.72,13.79,25.65,411.3,1575.2,0.06277116086274838,0.30405378
1997-08-23,8.536242579969703e-38,906.7525230048867,2.0780490550480466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.18,10.29,24.07,455.72,1263.57,0.059687444083813296,0.26296544
1997-08-24,3.3957612605620483e-38,904.3051544801024,2.0468528514914093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,17.095,8.92,25.27,492.24,1154.49,0.05667218325572124,0.2465301
1997-08-25,-4.5994939430618307e-39,902.0510415170364,2.2110392067093905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,18.43,10.42,26.44,478.87,1273.54,0.05402995918528382,0.2465301
1997-08-26,-1.9257600485591214e-38,900.4136743530587,2.4055580676507295,1.1920928955078125e-07,1.1920929e-07,1.78,1.78,13.0560055,19.89,12.35,27.43,430.21,1440.98,0.0521882462426871,0.28761846
1997-08-27,-1.0156479201622948e-38,899.140615826872,2.562705739504434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,21.125,13.49,28.76,451.25,1548.95,0.05079979925134414,0.26296544
1997-08-28,1.2887810224034132e-39,897.0892848250006,2.8017588150648214,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.71,15.31,30.11,434.17,1735.01,0.04863983104230857,0.2465301
1997-08-29,1.1164520019630751e-38,894.5239487711551,2.8527350737702784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.205,16.26,30.15,412.18,1845.91,0.04606741581277407,0.23009476
1997-08-30,1.6368799407697851e-38,891.7641677712238,2.4334140305764924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,20.505,12.43,28.58,458.2,1439.07,0.04345171968731827,0.21365942
1997-08-31,1.3805060884158728e-38,889.1289295743715,2.4511123443182345,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,20.68,13.68,27.68,420.96,1574.42,0.04109280064549254,0.19722408
1997-09-01,4.9171192009939274e-39,886.5379723247889,2.7497615445206174,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.85,16.5,29.2,387.62,1871.22,0.03889840987786514,0.26296544
1997-09-02,-5.4254863162434e-39,883.8556540577227,2.9214231488923468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,23.965,17.18,30.75,402.89,1880.4,0.0367500163463485,0.29583612
1997-09-03,-1.4414935989264342e-38,881.2368110087077,2.7731654009209845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,23.235,15.89,30.58,423.71,1695.56,0.03476699263478746,0.29583612
1997-09-04,-1.924341013978001e-38,878.8362794132789,1.9341762025408948,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,17.125,7.83,26.42,495.02,963.81,0.03304341573198876,0.26296544
1997-09-05,-1.710308908950146e-38,876.8088955069711,1.6787597384984563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,14.84,5.36,24.32,501.41,826.63,0.03165448720200954,0.23009476
1997-09-06,-5.8595644224244375e-39,875.8507925433786,1.793050503329871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,16.05,5.96,26.14,505.19,848.46,0.03101857287378718,0.21365942
1997-09-07,1.1904391196011202e-38,876.9449941284462,2.197189129404116,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,19.435,10.15,28.72,476.27,1134.2,0.031745870233979574,0.21365942
1997-09-08,3.160719667210079e-38,880.0890945585945,2.4366222878487864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,21.275,13.4,29.15,428.82,1463.85,0.03393199738908091,0.20544176
1997-09-09,4.866067178114604e-38,885.2642166721184,2.440307955860725,1.1920928955078125e-07,1.1920929e-07,2.91,2.91,12.479998,21.2,15.06,27.34,297.98,1708.55,0.0378629744712291,0.21365942
1997-09-10,5.847663629844865e-38,892.4514833073129,2.112142119578382,1.1920928955078125e-07,1.1920929e-07,14.91,14.91,12.383997,18.73,16.5,20.96,113.32,1871.85,0.04408892392771438,0.5670192
1997-09-11,5.646690999931034e-38,901.6320173024725,2.149075322320602,1.1920928955078125e-07,1.1920929e-07,28.2,28.2,12.383997,18.85,14.31,23.39,218.19,1634.98,0.053552541682403594,1.1915622
1997-09-12,3.91528539479241e-38,912.0002038365512,2.099690653477713,1.1920928955078125e-07,1.1920929e-07,7.91,7.91,12.383997,18.265,11.36,25.17,300.83,1348.59,0.06670459388416476,0.5505839
1997-09-13,2.3157519589212504e-38,912.9899662153151,2.154175129540149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.81,12.01,25.61,393.32,1400.96,0.06811777367125983,0.41088352
1997-09-14,1.3865593828579542e-38,910.7136333475523,2.180790850709576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,19.06,13.14,24.98,354.26,1515.95,0.06491136512962858,0.33692446
1997-09-15,8.115176454032576e-39,908.4566165847345,2.1943298549756647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,19.34,13.93,24.75,330.0,1593.13,0.061881199958969686,0.31227148
1997-09-16,5.786751735649225e-40,906.0485800740003,2.131154962741102,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.89,12.47,25.31,375.17,1447.28,0.05880408527844505,0.29583612
1997-09-17,-8.981577898844945e-39,903.4938039307232,2.1920889789616798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,19.55,12.61,26.49,389.45,1461.53,0.05570657161328523,0.28761846
1997-09-18,-1.8159388693448963e-38,900.8739692055169,2.418125759052331,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,21.28,14.54,28.02,372.64,1653.16,0.05269954891862871,0.2794008
1997-09-19,-2.454856314049908e-38,898.2707569489949,2.598962474023586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,22.58,16.58,28.58,336.39,1879.31,0.04987240050492843,0.2711831
1997-09-20,-2.574290717024722e-38,895.7658482117706,2.527195610206167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,22.28,15.55,29.01,362.99,1762.65,0.04729529395841441,0.2711831
1997-09-21,-1.938745668049808e-38,893.4434596949507,2.144186250341801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,19.5,10.67,28.33,430.9,1278.55,0.045025087597358786,0.25474778
1997-09-22,-1.1193223207829302e-38,891.6248449873998,1.5069381691549053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,13.81,6.39,21.23,403.94,959.92,0.043323681684598596,0.2465301
1997-09-23,-6.355161178733545e-39,890.0639730276479,1.5956026109953751,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,14.77,7.98,21.56,379.16,1078.34,0.04191477020486183,0.2465301
