date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1997-09-24,-3.7410897022216613e-39,893.6064249132224,1.7495350900280713,1.1920928955078125e-07,1.1920929e-07,9.11,9.11,11.903997,16.22,9.81,22.63,268.59,1225.19,0.04518077364021211,0.30405378
1997-09-25,-2.2040243686226998e-39,902.0373777882515,1.449116783499559,1.1920928955078125e-07,1.1920929e-07,10.17,10.17,11.808002,13.12,9.97,16.27,151.88,1237.67,0.05401432441676847,0.45197186
1997-09-26,-1.2865672051227808e-39,904.1337313997503,1.7321418498915742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,15.995,9.16,22.83,377.8,1173.31,0.05646678277556691,0.36979514
1997-09-27,-7.635887129087797e-40,901.8838471530592,1.7888178623272364,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,16.705,10.29,23.12,358.85,1263.32,0.053838957179949236,0.31227148
1997-09-28,-4.518333548816889e-40,903.4281602616481,1.7961989463296473,1.1920928955078125e-07,1.1920929e-07,7.58,7.58,11.712,16.745,12.25,21.24,203.12,1419.89,0.05562917039139422,0.4355365
1997-09-29,-2.731087158623547e-40,918.9814746476159,1.7303865637031486,1.1920928955078125e-07,1.1920929e-07,25.82,25.82,11.615997,15.98,12.81,19.15,151.1,1488.71,0.07733491010451644,0.78067863
1997-09-30,-1.6519163234563072e-40,929.5811074411777,1.8804357453519327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,17.17,11.61,22.73,325.43,1368.81,0.09680109875149145,0.46840718
1997-10-01,-9.786703889886648e-41,927.6141259718976,1.8192871581728838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.655,10.23,23.08,358.7,1258.75,0.09285093241462701,0.33692446
1997-10-02,-5.697692465030806e-41,925.9625856378707,1.2631291680283716,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,10.9,2.39,19.41,427.91,728.87,0.08965901337311839,0.30405378
1997-10-03,-2.0790545791769734e-41,924.4563706011695,1.314982980720396,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,11.565,2.81,20.32,427.38,755.16,0.08684373050672256,0.29583612
1997-10-04,8.538913863981539e-42,922.8583581855706,1.5867128391052636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,14.76,5.17,24.35,432.5,883.84,0.0839534511561493,0.29583612
1997-10-05,2.2505106158736593e-41,921.0410424468223,1.9601979153736135,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,18.3,9.12,27.48,413.49,1170.0,0.08078324467075056,0.28761846
1997-10-06,1.4154960183300514e-41,918.9214263970971,2.11064716273468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,19.715,10.84,28.59,401.86,1306.99,0.0772366108527464,0.2711831
1997-10-07,-9.041198475394619e-42,916.7295529748976,2.0495289424377567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,19.275,10.21,28.34,404.02,1256.97,0.07373275102438734,0.26296544
1997-10-08,-3.9182587756911086e-41,914.5428165595636,2.0040175765150625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,18.935,10.69,27.18,385.35,1295.09,0.07039550392157688,0.25474778
1997-10-09,-6.962993878628037e-41,912.3894532747074,2.004724547006821,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,19.125,11.34,26.91,369.56,1346.86,0.06725683116817516,0.25474778
1997-10-10,-9.374398268853396e-41,910.2976992439416,2.0592976039377278,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,19.62,11.93,27.31,358.52,1394.12,0.06434200894552175,0.26296544
1997-10-11,-1.0488545058870333e-40,908.2957905908786,1.9108068885497411,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,18.535,11.19,25.88,347.31,1335.1,0.0616707611193258,0.26296544
1997-10-12,-9.641507361181999e-41,906.4119634391308,1.6960553983257145,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,16.575,9.73,23.42,335.1,1218.31,0.05925844037021064,0.2711831
1997-10-13,-5.114443571228987e-41,904.6802953858736,1.6599507517904306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,16.25,9.17,23.33,339.9,1173.7,0.05712429040357835,0.2711831
1997-10-14,1.4207559119500856e-40,903.1856552096463,1.7737431461588866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,17.525,10.82,24.23,322.13,1305.6,0.05534416118334736,0.28761846
1997-10-15,4.741528342846021e-40,901.9438087918483,1.4686521079144406,1.1920928955078125e-07,1.1920929e-07,4.97,4.97,11.039997,14.43,7.56,21.3,246.9,1049.83,0.05390737927678768,0.36979514
1997-10-16,8.979536209463042e-40,900.9491784061942,1.0909762760546586,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.83,2.53,17.13,348.41,736.53,0.05278356729098398,0.36157748
1997-10-17,1.3663442785699288e-39,900.1961863263988,1.0666818845627901,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.49,4.03,14.95,283.54,808.8,0.05194838584793237,0.31227148
1997-10-18,1.8321911345452882e-39,899.679254826177,1.0718703188174323,1.1920928955078125e-07,1.1920929e-07,3.16,3.16,10.944003,9.575,7.71,11.44,82.77,1058.76,0.051382693821412445,0.31227148
1997-10-19,2.2483605162621972e-39,899.3928061792435,1.163362023559477,1.1920928955078125e-07,1.1920929e-07,2.45,2.45,10.848,11.01,8.43,13.59,132.84,1115.08,0.05107188221014088,0.35335982
1997-10-20,2.5677187511104698e-39,899.3312626593131,1.238682338671912,1.1920928955078125e-07,1.1920929e-07,1.58,1.58,10.848,12.01,6.38,17.64,288.55,955.43,0.051005350055597386,0.35335982
1997-10-21,2.7431321664799174e-39,899.4890465401005,1.0616095148813516,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,9.705,1.78,17.63,359.07,696.4,0.05117609769663674,0.31227148
1997-10-22,2.727467089760353e-39,899.8605800953206,0.959638572038047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.125,1.65,14.6,319.0,695.59,0.05158041804923078,0.29583612
1997-10-23,2.4735898483415943e-39,900.4402855986882,0.7326660487646715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,4.01,-4.36,12.38,369.81,441.03,0.05221767085409431,0.29583612
1997-10-24,1.934366769613451e-39,901.2225853239179,0.783275655014029,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.135,-2.32,12.59,344.31,520.18,0.053090128209637814,0.29583612
1997-10-25,1.1653812012446708e-39,902.3452939158202,0.9795646929642178,1.1920928955078125e-07,1.1920929e-07,6.88,6.88,10.655997,8.54,3.81,13.27,181.78,801.19,0.05436775882107745,0.3862305
1997-10-26,5.6000439389003405e-40,905.4949960819396,1.3431263754566323,1.1920928955078125e-07,1.1920929e-07,4.54,4.54,10.649202,13.5,7.28,19.72,217.04,1022.4,0.05811860058473445,0.47662488
1997-10-27,2.3230594599921617e-40,913.2775854432894,1.0064704565362361,1.1920928955078125e-07,1.1920929e-07,14.22,14.22,10.56,8.915,6.03,11.8,117.32,931.63,0.06853402185052117,0.6738489
1997-10-28,1.3723441976735946e-40,918.8580484569738,0.8559921289782592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,6.325,-1.05,13.7,329.88,572.8,0.07713299641246689,0.46840718
1997-10-29,8.245245578763826e-41,917.7635306331653,0.8391757208797792,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,6.18,-1.56,13.92,333.03,545.21,0.07536537592214956,0.3862305
1997-10-30,4.936055045033758e-41,916.8796133202503,0.9698833286803235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.42,-0.64,17.48,350.35,584.77,0.07396748025904994,0.36157748
1997-10-31,2.373360799314691e-41,919.6418063399739,1.0362852526775075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.405,0.73,18.08,337.43,640.0,0.0784241633135971,0.35335982
1997-11-01,4.0221749092442464e-42,926.9457489223576,1.1004996762212576,1.1920928955078125e-07,1.1920929e-07,11.13,11.13,10.367997,10.37,3.07,17.67,228.03,763.32,0.091545700472889,0.4930602
1997-11-02,-4.89756884590868e-42,937.4277414800607,1.2747265285549472,1.1920928955078125e-07,1.1920929e-07,16.15,16.15,10.367997,12.53,7.06,18.0,184.87,1011.83,0.11430375456535567,0.8875084
1997-11-03,-3.330601740612845e-42,943.5681349966467,0.9449058000835427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,7.715,1.06,14.37,291.56,657.34,0.13018028294635448,0.6902843
1997-11-04,-8.638422595399357e-18,943.8362399652452,0.8491301305915185,1.1920928955078125e-07,1.1920929e-07,2.85,2.85,10.272,6.215,0.13,12.3,226.41,615.11,0.13092165159492988,0.48484254
1997-11-05,-3.418538532622122e-14,944.3408629610655,0.6455783923648456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.105,-4.22,8.43,288.43,447.1,0.1323285151823489,0.42731884
1997-11-06,-1.7342252937408647e-13,943.2652076858451,0.7007843350816296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,3.335,-3.81,10.48,308.21,462.61,0.1293476731481964,0.40266582
1997-11-07,-1.1579831901152868e-13,943.9221016851541,0.8007259290979143,1.1920928955078125e-07,1.1920929e-07,4.83,4.83,10.176,5.465,1.24,9.69,157.22,659.78,0.1311599693842004,0.46018952
1997-11-08,-6.283708095208424e-14,945.6433868244382,0.8677425753519105,1.1920928955078125e-07,1.1920929e-07,1.87,1.87,10.176,6.66,4.53,8.79,113.73,853.99,0.13603015540831223,0.46840718
1997-11-09,-3.583856104984513e-14,946.6745847011784,0.8781076186255058,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,10.176,6.825,3.8,9.85,159.15,795.37,0.13903401199790832,0.4437542
1997-11-10,-1.70266159218928e-14,946.4260910720724,0.885336871240085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,7.1,1.42,12.78,267.29,683.37,0.13830414401787294,0.41088352
1997-11-11,-5.3739312352701595e-15,945.5572929598794,0.8558309586163761,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,10.08,6.595,1.71,11.48,240.61,693.24,0.13578232082940622,0.39444816
1997-11-12,1.0247806806856582e-13,944.825503772726,0.8031569620224152,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.64,3.0,8.28,143.01,767.42,0.13369389925322642,0.37801284
1997-11-13,6.806118872081383e-13,945.372412070524,0.6860496665158419,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,9.996555,3.39,-0.27,7.05,196.59,600.54,0.1352516373040535,0.37801284
1997-11-14,1.0393941969788542e-12,948.4877674713124,0.6504372515797098,1.1920928955078125e-07,1.1920929e-07,7.69,7.69,9.984,2.57,-0.36,5.5,122.12,594.47,0.14447752640922404,0.45197186
1997-11-15,7.17656249284008e-13,951.0268936507534,0.7456665930632703,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,4.565,1.14,7.99,188.3,661.2,0.15246052220108525,0.50127786
1997-11-16,4.3289997044033044e-13,950.1834353992074,0.6188064919219475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,1.81,-2.37,5.99,222.8,510.13,0.14976093249629202,0.4355365
1997-11-17,0.0033790580451960248,949.4550814649277,0.5430300398264065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.06,-5.02,5.14,254.94,424.9,0.147468240465828,0.40266582
1997-11-18,0.004982893809653052,948.7711706184849,0.5405767770586625,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.005,-7.98,7.99,315.68,337.07,0.1453474067991686,0.3862305
1997-11-19,0.015184867345984697,948.051641449148,0.5988831329167699,0.008164235370627906,1.1920929e-07,1.1920929e-07,0.0,9.888002,1.505,-7.29,10.3,320.34,350.97,0.14314903627184433,0.37801284
1997-11-20,0.00889231791212822,947.25530374539,0.7205083516955486,0.004643712091327112,1.1920929e-07,1.1920929e-07,0.0,9.881208,4.265,-4.08,12.61,310.32,451.62,0.14075473620980666,0.3862305
1997-11-21,0.005199358541980498,945.4423701520067,0.7730264223852699,0.00266724737320657,1.1920929e-07,1.1920929e-07,0.0,9.792,5.49,-0.99,11.97,272.7,560.63,0.13545220115363693,0.3862305
1997-11-22,0.0030922904302688303,951.0693360713838,0.7895200468175293,0.0015700489606456677,1.1920929e-07,12.16,12.16,9.792,5.72,1.46,9.98,154.97,676.89,0.1525976429577363,0.5423662
1997-11-23,0.0018555878430143412,956.386253308983,0.9785800159441124,0.0009364016901304223,1.1920929e-07,1.1920929e-07,0.0,9.792,8.935,3.65,14.22,239.75,792.42,0.17078805195872912,0.5752369
1997-11-24,0.0011182547722718833,955.2764079122022,0.6963655140296785,0.0005622535878978173,1.1920929e-07,1.1920929e-07,0.0,9.792,3.765,-2.36,9.89,264.62,510.21,0.16682001478405842,0.46018952
1997-11-25,0.0038682938380361887,954.509348162685,0.5465358665182153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,0.36,-6.98,7.7,290.81,360.0,0.1641315490230604,0.40266582
1997-11-26,0.00703100253207898,953.7397172939804,0.6762942625863654,0.003639037869817415,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.5,-5.02,12.02,300.49,438.63,0.1614776162768744,0.39444816
1997-11-27,0.0031856601519439738,952.8744418201431,0.8017826188086685,0.0016181990070605115,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.075,-0.64,12.79,267.18,586.65,0.15854507962834036,0.39444816
1997-11-28,0.00045157826473696434,951.9041033853,0.8568178285958719,0.00022629893882509605,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.105,-1.59,15.8,294.97,552.55,0.15531977260508922,0.37801284
1997-11-29,-0.0004213604908393601,950.8103238311791,1.0119017775915378,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6892,9.715,2.43,17.0,271.17,719.66,0.15176275581175053,0.37801284
1997-11-30,-0.00019655902806360324,950.4558667973523,1.0794283769753954,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,9.600003,10.885,6.3,15.47,203.26,947.6,0.1506276144539811,0.3862305
1997-12-01,1.0326853523005429e-05,951.0096447095061,0.9031857536461335,5.163693371261692e-06,1.1920929e-07,3.39,3.39,9.600003,8.085,4.8,11.37,118.8,867.93,0.15240483044146946,0.40266582
1997-12-02,0.00014484015530547391,951.619256169176,0.6741937402090705,7.247252432004041e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.635,-2.96,10.23,266.25,496.64,0.15438548696431306,0.3862305
1997-12-03,0.0001525238786688098,951.4322997778975,0.7496700001991079,7.632009815704052e-05,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.23,-2.5,12.96,281.73,520.0,0.15377533557425316,0.36979514
1997-12-04,0.00011652551417297531,950.5644803251614,0.8596404135319924,5.829670257127986e-05,1.1920929e-07,6.05,6.05,9.600003,7.33,1.09,13.57,187.6,647.79,0.1509745418545036,0.39444816
1997-12-05,0.00013627864504867573,949.7538075347052,0.7922453329545216,6.81857521898929e-05,1.1920929e-07,1.1920929e-07,0.0,9.593208,6.105,-0.49,12.7,259.2,589.65,0.14840428550723367,0.40266582
1997-12-06,0.00017263022767711168,949.0256633672242,0.487997448264713,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.516553,-0.92,-5.12,3.28,198.06,418.3,0.14613301168664206,0.37801284
1997-12-07,0.00018711120864207527,948.4034942541103,0.4339978030671923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.56,-5.36,0.24,141.0,417.16,0.14421986300129316,0.36157748
1997-12-08,0.00017798681460870253,947.8327008601074,0.43728105278163887,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.445,-7.49,2.6,225.09,347.49,0.14248673052517127,0.34514216
1997-12-09,0.00015790324610336843,947.2715689407836,0.496559884907962,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.625,-4.51,3.26,181.41,440.0,0.14080323685790494,0.35335982
1997-12-10,0.00012997597497403844,946.7118677752927,0.5955608132125508,6.503006682211859e-05,1.1920929e-07,2.98,2.98,9.503997,2.025,-0.31,4.36,87.41,598.45,0.13914385052203312,0.37801284
1997-12-11,9.732047306867802e-05,946.1453666427878,0.6425340165923469,4.868391471866593e-05,1.1920929e-07,4.0,4.0,9.503997,3.155,0.11,6.2,110.92,620.43,0.1374842168193896,0.40266582
1997-12-12,6.305221223525261e-05,945.5638348224227,0.6235556699712557,3.153604507096643e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.72,-0.53,5.97,155.4,586.19,0.13580113673642677,0.39444816
1997-12-13,3.0286664321727702e-05,944.9590415933505,0.5632446654905099,1.5048429925366215e-05,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.235,-3.74,6.21,219.23,468.41,0.13407258646976747,0.36979514
1997-12-14,2.139301176068691e-06,944.322756234725,0.5438715131049389,5.461433245355013e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.735,-4.65,6.12,228.41,433.94,0.132277774006602,0.36157748
1997-12-15,-1.8274405353758976e-05,943.6467480256994,0.47287863606453134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.27,-8.61,6.07,269.22,312.95,0.13039722902001474,0.36157748
1997-12-16,-2.783898341978972e-05,942.9227862454271,0.5722973159227267,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,1.51,-7.9,10.92,287.96,339.31,0.12841292200871857,0.35335982
1997-12-17,-2.34467757118904e-05,942.142684587581,0.6854475639786108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,4.24,-5.65,14.13,287.72,398.79,0.12630852697686681,0.35335982
1997-12-18,-1.188099363073824e-05,941.3435406657857,0.6819488970832666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.25,-4.95,13.45,281.06,433.56,0.12418851814575071,0.35335982
1997-12-19,-2.485581149188296e-06,940.5358413180013,0.6886754818589668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.41,-4.28,13.1,275.9,443.56,0.12208196734107551,0.34514216
1997-12-20,2.5043997194000948e-06,939.6799900949453,0.7922731155553956,1.2522155397449329e-06,1.1920929e-07,1.1920929e-07,0.0,9.420558,6.545,-2.58,15.67,277.87,505.32,0.11988881028121315,0.34514216
1997-12-21,2.0475088174424676e-06,939.8008400401183,0.8184183727683897,1.0237648894521272e-06,1.1920929e-07,1.1920929e-07,0.0,9.420558,7.04,0.29,13.79,242.32,628.04,0.12019608830114584,0.34514216
1997-12-22,1.190220571974062e-06,945.2534601746926,0.6384395291663891,5.951138275495559e-07,1.1920929e-07,10.03,10.03,9.420558,3.205,0.2,6.21,98.11,624.1,0.1349112939069381,0.3862305
1997-12-23,7.068344042888274e-07,951.41995296128,0.6382889197732773,3.534184511816014e-07,1.1920929e-07,4.16,4.16,9.420558,3.105,0.62,5.59,83.79,640.0,0.15373512545870593,0.48484254
1997-12-24,4.1245433807837017e-07,952.4853658748515,0.7730758556901367,2.0622759433563757e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.89,1.45,10.33,184.82,681.42,0.1572438639867953,0.45197186
1997-12-25,2.3001397735015205e-07,952.2128636726205,0.7355069315255338,1.1920928955078125e-07,1.1920929e-07,11.53,11.53,9.467175,5.14,2.32,7.96,96.37,716.79,0.1563388789539148,0.6820666
1997-12-26,1.0343639935322295e-07,953.8092612026232,0.853060474769805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,7.325,1.93,12.72,219.65,714.33,0.16171565178981173,0.6327606
1997-12-27,4.98516572496915e-08,957.8669104187244,0.7300530829711275,1.1920928955078125e-07,1.1920929e-07,6.95,6.95,9.503997,4.88,-0.95,10.71,176.42,576.54,0.1762291981779555,0.5505839
1997-12-28,2.0415160376244383,963.7144254333786,0.4921399247406313,1.1920928955078125e-07,9.826296,0.0037044392,9.83,9.503997,-1.0,-3.51,1.51,95.88,475.88,0.19946579281337753,0.70671964
1997-12-29,7.248594329109411,963.0484201702326,0.45142163857538997,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.22,-6.02,1.58,188.11,395.69,0.19667172548473885,0.60810757
1997-12-30,15.073746778954039,962.412010900374,0.43236545145463295,1.1920928955078125e-07,15.43,1.1920929e-07,15.43,9.503997,-2.82,-4.77,-0.87,78.66,433.94,0.1940383971310996,0.58345455
1997-12-31,22.48370339074967,961.7820432405073,0.44403053795841924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.435,-5.81,0.94,173.0,399.81,0.19146644971352095,0.50949556
1998-01-01,22.483023405783136,961.1840987850627,0.37582807056066025,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-4.76,-11.33,1.81,306.89,264.23,0.18905678482810823,0.40266582
1998-01-02,22.483023405764392,960.5821354315602,0.4771686310370624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.395,-8.61,5.82,314.62,320.0,0.1866615560735871,0.42731884
1998-01-03,15.552127151777306,966.7241842796485,0.721532990127555,15.552127151777306,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.565,-4.84,13.97,334.79,425.84,0.2125958703996535,0.4930602
1998-01-04,5.6971654193837455,975.5525211909993,0.8415552572932928,5.6971654193837455,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.76,-2.65,16.17,333.53,506.09,0.25631002670114544,0.50949556
1998-01-05,2.082319826092254,978.0215761468453,0.9196110713751161,2.082319824207966,1.1920929e-07,1.1920929e-07,0.0,9.563178,7.99,-1.29,17.27,332.0,553.66,0.2700711071831169,0.5423662
1998-01-06,0.7597040033469987,978.2812680659023,1.0243416972830164,0.7593228726608302,1.1920929e-07,0.46,0.46,9.600003,9.605,2.88,16.33,298.84,750.4,0.27156074940037883,0.5588016
1998-01-07,0.2794028811067344,979.8045673558819,1.3366960145564144,0.263295947104742,1.1920929e-07,5.55,5.55,9.600003,13.825,9.91,17.74,143.11,1232.76,0.2804656243208733,0.70671964
1998-01-08,0.11479407563984939,1008.1770641898497,1.5726770219675514,0.08714415316863747,1.1920929e-07,52.41,52.41,9.600003,16.02,13.16,18.88,105.92,1515.61,0.5115342333922921,9.1216135
1998-01-09,0.05694808297889904,1033.8326136447442,1.2835568640414758,0.03636951566876717,1.1920929e-07,2.91,2.91,9.600003,12.305,7.82,16.79,185.46,1070.59,0.8807991911734232,4.8730783
1998-01-10,0.030872663959133424,1033.0708901728292,0.844109024928232,0.017800388251572343,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.78,-1.3,12.86,285.9,552.55,0.8667022176750645,2.0461998
1998-01-11,0.016544959199512668,1031.4519539082007,0.7919545042744619,0.008955261981356388,1.1920929e-07,1.1920929e-07,0.0,9.6125555,4.82,-1.56,11.2,273.69,554.92,0.8374859208746516,1.3148272
1998-01-12,0.009510850748344474,1029.58542573472,0.7387043042709662,0.004981395767726397,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.675,0.03,7.32,188.34,602.29,0.8050216394061461,1.0682971
1998-01-13,0.005591851710088284,1030.8179667044774,0.8504102156004449,0.002874077505734643,1.1920929e-07,6.7,6.7,9.695997,5.775,1.37,10.18,164.65,676.84,0.826314826712319,1.0765148
1998-01-14,0.0033098518993171316,1032.2682453728385,0.7222004516525085,0.0016823112486158683,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.3,-3.45,10.05,288.68,476.06,0.8520919811515826,0.91216135
1998-01-15,0.025941377392998476,1034.0545576189024,0.5906531331755794,1.1920928955078125e-07,0.036764264,7.873235,7.91,9.695997,0.325,-2.78,3.43,128.2,497.97,0.8849496098615145,1.3476979
1998-01-16,0.02826324934311484,1048.9248827093056,0.6809740307843282,0.016115455787303515,1.1920929e-07,24.34,24.34,9.708552,2.175,-0.89,5.24,127.84,568.66,1.2125755595688634,2.966579
1998-01-17,0.015960186347896983,1057.3452148787524,0.787986033729603,0.008615563684890267,1.1920929e-07,1.1920929e-07,0.0,9.792,4.095,-0.2,8.39,224.51,597.23,1.4493270478897464,1.6353164
1998-01-18,0.00925660260720437,1054.9072202940608,0.7428423043565597,0.004842360208567114,1.1920929e-07,1.1920929e-07,0.0,9.792,3.25,-0.99,7.49,224.9,575.11,1.376383915327837,1.2408682
1998-01-19,0.005476224149845779,1054.6388508328494,0.7126929050047737,0.0028130659215972213,1.1920929e-07,3.0,3.0,9.792,2.64,-0.58,5.86,133.54,593.27,1.3685822135342032,1.1093855
1998-01-20,0.012131931722201023,1054.8228738730845,0.6171481591675115,1.1920928955078125e-07,0.00087710266,1.4591229,1.46,9.792,0.53,-3.45,4.51,222.94,476.86,1.3739271210801811,0.9943381
1998-01-21,0.2430836329121944,1053.3731500548802,0.5740892303634053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-0.635,-6.49,5.22,289.76,378.97,1.332379271963785,0.8546377
1998-01-22,0.14577091821060906,1051.3849887898489,0.6207396842045936,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,0.52,-4.22,5.26,252.92,441.29,1.2774356140955085,0.80533165
1998-01-23,0.08150446408117001,1061.2812686213301,0.715922098609861,0.056497545082405815,1.1920929e-07,24.46,24.46,9.888002,2.47,0.39,4.55,93.9,626.23,1.575337696259452,2.7529194
1998-01-24,0.04188284060174584,1073.4453968143125,0.7396721357865225,0.02526384939307422,1.1920929e-07,3.99,3.99,9.900558,2.765,0.28,5.25,111.59,618.6,2.0383087343964568,2.120159
