date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1998-01-25,0.02331807187653281,1076.3447581327807,0.679287365922817,0.012985684186506847,1.013279e-06,6.799999,6.8,9.984,1.35,-2.2,4.9,154.51,525.48,2.1674087839433906,1.7832344
1998-01-26,0.043528290940562875,1076.9710828117154,0.6200070981213545,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,0.015,-5.45,5.48,284.77,416.98,2.1963538607754995,1.3312626
1998-01-27,-0.12897656149953898,1073.6409637180727,0.6290867572843789,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,0.27,-4.3,4.84,252.79,440.0,2.0467696148895893,2.366689
1998-01-28,-0.10260904702999137,1100.5940966055841,0.712628191810938,1.1920928955078125e-07,1.7511844e-06,58.76,58.76,10.08,1.585,-1.4,4.57,134.68,560.0,3.62249231918755,16.846224
1998-01-29,-0.07674696377317329,1126.776079066965,0.9030054850154523,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,10.08,4.75,-1.1,10.6,223.01,560.0,6.3074275224775755,5.7688046
1998-01-30,-0.054481445867581677,1121.552185855734,0.8991177921154739,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,4.755,-0.52,10.03,279.04,597.09,5.646746948505664,3.262415
1998-01-31,-0.03692145168083746,1115.3967042189033,0.7761889258454415,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.169206,2.515,-1.11,6.14,220.73,568.31,4.956496649864084,2.391342
1998-02-01,-0.028821032128997698,1110.0157945650988,0.6350414993083255,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-0.35,-7.82,7.12,344.46,338.07,4.422588163961995,1.8900641
1998-02-02,-0.026159719110854435,1105.1565088729499,0.6698724656018982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.485,-7.1,8.07,350.39,352.55,3.990033439989688,1.6024457
1998-02-03,-0.01766287770352295,1103.459856689846,0.7220217658796225,1.1920928955078125e-07,3.1352045e-07,5.2599998,5.26,10.235178,1.515,-2.95,5.98,202.8,483.92,3.8491890651278715,1.5120513
1998-02-04,-0.011020271971497537,1122.9317914747583,0.7734287704640893,1.1920928955078125e-07,1.1920929e-07,38.66,38.66,10.272,2.215,0.74,3.69,82.73,633.42,5.8141890127605,19.640232
1998-02-05,-0.006727588091980638,1148.1235761027167,0.7918548718411037,1.1920928955078125e-07,1.1920929e-07,28.01,28.01,10.272,2.235,1.09,3.38,68.93,660.32,9.913459463188865,9.779027
1998-02-06,-0.004057654069818539,1155.0690027529042,0.7996028762885078,1.1920928955078125e-07,1.1920929e-07,9.79,9.79,10.331169,2.205,0.64,3.77,92.18,631.96,11.484586140256758,5.8181105
1998-02-07,-0.002347661939205841,1150.5063495042737,0.7685882853285865,1.1920928955078125e-07,1.1920929e-07,3.88,3.88,10.367997,1.63,-0.28,3.54,116.43,596.44,10.426632602125123,4.158141
1998-02-08,-0.0013481090398417442,1142.9138837203716,0.8579109267379624,1.1920928955078125e-07,1.1920929e-07,2.06,2.06,10.367997,3.35,-0.29,6.99,250.13,596.27,8.877729818772476,3.1966736
1998-02-09,-0.0007698178272559113,1134.9363784042382,0.8185032662975735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.457203,2.63,-4.87,10.13,379.09,428.19,7.497523678277695,2.563913
1998-02-10,-0.00041582036057269335,1127.1582626146503,0.8756986193686664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,3.725,-4.65,12.1,387.79,432.5,6.358694025992225,2.1694648
1998-02-11,-0.00024402995476269316,1121.656040914688,0.8822929944720906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,3.91,-3.23,11.05,376.39,480.0,5.6591821885161,2.0215468
1998-02-12,-0.00013763498453478264,1121.0398527534887,0.9127916170455549,1.1920928955078125e-07,1.1920929e-07,11.03,11.03,10.56,4.29,-0.4,8.98,234.18,597.18,5.5858007170631385,2.8926198
1998-02-13,-8.095861358989814e-05,1120.8494907288205,0.9230414524159681,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,4.46,0.13,8.79,295.62,612.67,5.563323584047114,2.1859002
1998-02-14,-4.559914093118234e-05,1114.9140309480993,0.860163613820536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,3.485,-1.67,8.64,338.29,548.7,4.906081581650915,1.9475878
1998-02-15,-2.5341069099127184e-05,1109.405932700489,0.7498389143255034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.4,-5.61,8.41,387.68,410.32,4.365826332290304,1.7503637
1998-02-16,0.015983830710092288,1104.5106022494872,0.7318477909003743,0.008439020937526725,1.1920929e-07,1.1920929e-07,0.0,10.655997,1.11,-4.43,6.65,355.09,440.62,3.935817214330119,1.6846224
1998-02-17,0.009335747214670955,1120.9735172524643,1.0098622423924553,0.004885605931136445,1.1920929e-07,40.09,40.09,10.668552,5.66,0.83,10.49,244.62,640.0,5.577957814710822,10.600795
1998-02-18,0.005549060347801972,1140.5863178827199,1.2884774867771436,0.002851490603681604,1.1920929e-07,15.51,15.51,10.752,9.02,4.05,13.99,244.9,813.74,8.450665967329536,7.494515
1998-02-19,0.0032751733189688775,1137.2804690007413,1.2143982604380945,0.0016644011632608894,1.1920929e-07,1.1920929e-07,0.0,10.752,8.145,4.09,12.2,289.78,816.22,7.879176759141982,4.3307123
1998-02-20,0.001951574423158571,1130.586573606491,1.183454325780495,0.00098530851621029,1.1920929e-07,3.49,3.49,10.848,7.7,2.94,12.46,244.98,755.76,6.837613264658003,3.4103332
1998-02-21,0.001163858813671624,1124.5362028614397,1.1196185869423965,0.0005853157869556352,1.1920929e-07,1.1920929e-07,0.0,10.848,6.93,2.86,11.0,296.08,749.74,6.0151702876554465,2.8022256
1998-02-22,0.0006784571088737684,1117.323891387467,0.9652563178172543,0.0003403793101441951,1.1920929e-07,1.1920929e-07,0.0,10.848,4.775,-1.48,11.03,385.03,553.24,5.1630076874583155,2.3584714
1998-02-23,0.00040763827331561606,1121.9615607674223,1.0293496712667831,0.00020423455848723576,1.1920929e-07,18.95,18.95,10.944003,5.55,0.08,11.02,265.7,606.31,5.69592306529241,4.758031
1998-02-24,0.0002459207734428569,1129.1379954536756,0.9672183124506403,0.000123111579212258,1.1920929e-07,9.54,9.54,10.944003,4.515,1.69,7.34,168.27,696.51,6.631003291177037,3.936264
1998-02-25,0.00012919304312378053,1127.7511936450403,1.2084075412303403,6.463824866206539e-05,1.1920929e-07,1.1920929e-07,0.0,11.039997,7.79,2.99,12.59,337.37,759.04,6.439056359222285,2.8761845
1998-02-26,-1.3902610643494771e-05,1124.3846919877137,1.2252432317999156,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,8.05,-1.57,17.67,437.42,544.97,5.995897458222665,2.4324303
1998-02-27,-0.000151895433787683,1119.9556845671232,1.3516034675155686,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,11.039997,9.64,1.51,17.77,420.17,680.42,5.4589901331562025,2.1776826
1998-02-28,-0.0002450307579314475,1114.8185026271499,1.3974354168628018,1.1920928955078125e-07,1.1920929e-07,1.35,1.35,11.136005,10.1,5.41,14.79,324.09,898.43,4.896164633680554,2.0133293
1998-03-01,-0.00025355391469745163,1109.3274774116749,1.460052644138141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,10.87,5.82,15.92,341.71,917.03,4.358577328809899,1.8489758
1998-03-02,-0.00015133191490081845,1103.9063730678533,1.2139942748343358,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,7.925,2.71,13.14,353.68,743.99,3.8857664293250007,1.7092754
1998-03-03,-1.4032838602859982e-06,1099.074217521367,0.9258099218604587,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,3.875,-1.53,9.28,372.35,551.06,3.5077311132077678,1.5860103
1998-03-04,0.0001470734161523634,1094.7592029456705,0.7850193662682702,7.355550072069747e-05,1.1920929e-07,1.1920929e-07,0.0,11.232,1.495,-3.15,6.14,347.48,483.39,3.2013489358381655,1.495616
1998-03-05,0.00025210988743354655,1090.8204663927593,0.8838480681240863,0.00012621384212096527,1.1920929e-07,1.1920929e-07,0.0,11.328006,3.17,-1.45,7.79,347.69,560.0,2.945106921294383,1.4298745
1998-03-06,0.0002717178322796809,1087.1171449146289,0.9331956942285751,0.0001360434924772259,1.1920929e-07,1.1920929e-07,0.0,11.328006,4.03,-1.31,9.37,374.9,560.0,2.722918692692263,1.3641332
1998-03-07,0.0001833963874067297,1083.8750275770121,1.061201600078997,9.17822792670815e-05,1.1920929e-07,1.1920929e-07,0.0,11.424,5.885,1.6,10.17,323.03,689.07,2.5422065877029394,1.3230449
1998-03-08,0.00010795947285737255,1087.316575225797,1.356557304496159,5.4008874545305276e-05,1.1920929e-07,15.38,15.38,11.424,9.625,5.87,13.38,213.47,920.1,2.734445097221669,2.2598593
1998-03-09,6.491271477518394e-05,1104.0881845642878,1.5032652519322045,3.246689153857079e-05,1.1920929e-07,24.02,24.02,11.520002,10.87,6.45,15.29,239.45,967.19,3.9007593056777505,5.481186
1998-03-10,3.641119648931192e-05,1113.6327713858316,1.19173670422614,1.82089126826938e-05,1.1920929e-07,5.37,5.37,11.520002,7.115,-2.77,17.0,375.4,501.21,4.77472780434497,3.2541974
1998-03-11,3.0386713909423585e-05,1110.228756526023,0.5975296513330218,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-2.985,-7.64,1.67,353.42,342.56,4.442582585172512,2.3338182
1998-03-12,3.047069741950704e-05,1105.4779370441584,0.5429716357739595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,-4.38,-9.8,1.04,398.5,291.1,4.017291197740546,1.9804585
1998-03-13,3.047069741950704e-05,1101.1110992482995,0.5480678657092855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,-4.195,-11.57,3.18,464.79,258.89,3.662379262398827,1.7832344
1998-03-14,2.805759576310436e-05,1096.9777966446154,0.7316450770963814,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,-0.165,-9.48,9.15,492.31,299.32,3.355378986671248,1.6764047
1998-03-15,1.711203783173535e-05,1092.874613829852,1.0288534673224579,8.556750970462774e-06,1.1920929e-07,1.1920929e-07,0.0,11.712,4.915,-3.2,13.03,468.74,475.95,3.0760749480189604,1.569575
1998-03-16,3.522820652471818e-06,1088.976180209415,0.9619632348377407,1.7614413518992796e-06,1.1920929e-07,0.22,0.22,11.712,3.96,-1.64,9.56,394.87,542.8,2.8322768817391193,1.4791806
1998-03-17,2.507855761021502e-06,1086.1246619002613,0.7820128368487229,9.02294793987048e-07,4.590452e-05,1.4599541,1.46,11.808002,0.825,-1.02,2.67,160.92,570.45,2.6662750315194716,1.4380922
1998-03-18,8.756665903010117e-06,1084.7035048147786,0.8827279690483223,4.378524649499278e-06,1.1920929e-07,4.18,4.18,11.808002,2.62,-0.38,5.62,190.77,595.04,2.5872112958179954,1.495616
1998-03-19,5.629134849714569e-06,1090.0292058742195,1.056924181291361,2.814646642755154e-06,1.1920929e-07,16.95,16.95,11.903997,5.115,2.75,7.48,153.65,740.11,2.8961587220532605,1.9064995
1998-03-20,3.3416132524062973e-06,1092.8155892824416,1.7248590884189445,1.6708345421509678e-06,1.1920929e-07,1.1920929e-07,0.0,11.903997,12.705,6.51,18.9,419.69,960.5,3.072231610247831,5.0785203
1998-03-21,1.7445300133578046e-06,1090.7937372860063,1.3024767968788693,8.722726151413207e-07,1.1920929e-07,40.4,40.4,12.000009,8.175,3.83,12.52,258.21,798.64,2.9434400080170118,11.504738
1998-03-22,2.5955142710030533e-07,1088.4305485314576,0.9619623352600462,1.2977588196751095e-07,1.1920929e-07,2.55,2.55,12.000009,3.605,0.31,6.9,259.22,623.92,2.799732312396307,5.127826
1998-03-23,-7.584770839623395e-07,1085.7303123917786,0.8718269813896427,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,2.185,-3.22,7.59,414.24,475.56,2.64409694092694,3.5335982
1998-03-24,-9.389648974254531e-07,1082.6064658104012,0.9379261158250455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,3.19,-3.65,10.03,469.74,464.63,2.4748079251533737,2.8926198
1998-03-25,-3.4628860325687706e-07,1079.0810333944253,0.9864539611165847,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,3.99,-2.77,10.75,466.13,498.23,2.2967381505967714,2.4488657
1998-03-26,4.501073611002839e-07,1075.3090937596487,1.0615243414186772,2.2505418704173325e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,5.025,-0.62,10.67,415.47,590.02,2.1203808903382937,2.1859002
1998-03-27,1.235145778606477e-06,1071.3615675526928,1.8677015626635745,6.175767032659745e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.925,4.01,23.84,509.02,805.92,1.950298468228006,2.0051115
1998-03-28,1.7960963711762643e-06,1067.3088002391523,2.510103636383315,8.980562504935684e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.755,11.37,26.14,451.63,1349.66,1.7898645971592255,1.8571935
1998-03-29,1.920228860724209e-06,1063.2211372846225,2.425986042692359,9.601236485592981e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.245,10.51,25.98,466.08,1280.74,1.6414145377201423,1.7257107
1998-03-30,1.409225168277382e-06,1059.179551597716,2.5139295768807046,7.046175489276282e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.91,9.22,28.6,497.78,1177.69,1.5067466419801487,1.6270987
1998-03-31,7.199231916844892e-07,1055.7058568166321,2.60622476921242,3.599628915657494e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,19.445,12.0,26.89,450.04,1400.35,1.3998649721741738,1.544922
1998-04-01,2.3406233303142287e-07,1053.1462750509543,2.5498263202010145,1.1920928955078125e-07,1.1920929e-07,2.26,2.26,12.383997,19.115,13.28,24.95,369.42,1530.89,1.3259919050395326,1.569575
1998-04-02,5.416233797281177e-08,1051.5726141731539,2.199182298333698,1.1920928955078125e-07,1.1920929e-07,2.43,2.43,12.479998,16.53,8.09,24.97,441.09,1089.51,1.2825224098066048,1.470963
1998-04-03,3.231199929183622e-08,1048.241976013137,1.8665373936816443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,13.89,3.68,24.1,522.06,793.01,1.1951621663156362,1.3805686
1998-04-04,1.9459370062490585e-08,1054.642109720245,1.5978343959387449,1.1920928955078125e-07,1.1920929e-07,17.18,17.18,12.479998,11.295,5.7,16.89,298.26,911.41,1.3686766860894735,2.1283765
1998-04-05,1.1748665000003951e-08,1064.52239320796,1.1717498784123148,1.1920928955078125e-07,1.1920929e-07,7.72,7.72,12.576003,6.205,1.66,10.75,263.42,692.22,1.6872846934197723,1.9393702
1998-04-06,7.027637109275148e-09,1065.313250102577,1.2906666014554444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,7.675,-1.11,16.46,514.95,567.11,1.7157869518589717,1.6024457
1998-04-07,3.9817117263739834e-09,1062.6028143998544,1.495119297452026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.885,-0.43,20.2,534.45,589.62,1.6200573930564928,1.495616
1998-04-08,2.339846904895835e-09,1060.845576149026,1.9003953901012767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,13.74,3.29,24.19,526.98,783.12,1.5608665894305296,1.4380922
1998-04-09,1.3259079696691843e-09,1065.3558119447798,2.4722655342380873,1.1920928955078125e-07,1.1920929e-07,11.73,11.73,12.767997,17.885,10.36,25.41,335.62,1268.54,1.7173344494454212,2.0626352
1998-04-10,7.807813877038922e-10,1069.0811828429848,1.97047763360324,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,12.767997,14.08,6.48,21.68,346.5,966.12,1.858335420425573,1.9147171
1998-04-11,4.517210931026462e-10,1068.6500827423279,1.2592538225482832,1.1920928955078125e-07,1.1920929e-07,1.61,1.61,12.767997,7.015,1.4,12.63,396.24,679.22,1.8414437987151568,1.618881
1998-04-12,2.6203373941807967e-10,1066.1535180616781,1.373107302013015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,8.27,-0.85,17.39,519.56,574.5,1.746597688618112,1.4791806
1998-04-13,1.2957224163712175e-10,1062.8183954570047,1.4817413255238372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,9.505,-0.58,19.59,536.95,584.92,1.6274719183941329,1.4052216
1998-04-14,6.360368677157885e-11,1061.008101571556,1.725239427439869,1.1920928955078125e-07,1.1920929e-07,2.82,2.82,12.959997,11.82,2.91,20.73,407.68,752.64,1.5662491045126756,1.3805686
1998-04-15,3.813452757447294e-11,1059.3256638735104,1.9443936745920802,1.1920928955078125e-07,1.1920929e-07,0.57,0.57,12.959997,13.77,6.88,20.66,436.71,992.51,1.511416993528448,1.3476979
1998-04-16,2.3030512383269066e-11,1055.3743548357359,2.3017090600712637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,16.6,8.25,24.95,477.23,1105.36,1.3900700977827147,1.2983918
1998-04-17,1.3938101623018908e-11,1070.3895617511664,2.5926766601031734,1.1920928955078125e-07,1.1920929e-07,36.26,36.26,13.0560055,18.23,12.4,24.06,278.89,1431.79,1.9105557695592796,3.8458695
1998-04-18,8.436747717115677e-12,1085.4913093872376,2.2834231988003997,1.1920928955078125e-07,1.1920929e-07,3.82,3.82,13.0560055,15.88,9.32,22.44,317.43,1185.88,2.630745370662444,2.2598593
1998-04-19,5.068265865416658e-12,1085.1701625854496,1.59634617848571,1.1920928955078125e-07,1.1920929e-07,6.97,6.97,13.152002,10.0,7.57,12.43,135.29,1046.69,2.61291104939197,4.6676364
1998-04-20,3.065273165126438e-12,1100.9903749092327,1.5859367246429699,1.1920928955078125e-07,1.1920929e-07,31.11,31.11,13.152002,9.67,6.59,12.75,170.63,973.05,3.6530262085670833,6.648095
1998-04-21,1.854101865420237e-12,1109.9435994796415,1.6902408590090423,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.545,3.16,17.93,461.21,768.19,4.4158304073415975,3.4432037
1998-04-22,1.0810048443481401e-12,1104.1327982100133,1.725007864491202,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,10.835,4.57,17.1,411.95,850.84,3.9044471493953856,2.6625252
1998-04-23,6.268387655034531e-13,1099.5349085839969,1.6690733253859418,1.1920928955078125e-07,1.1920929e-07,1.82,1.82,13.248,10.38,5.74,15.02,328.66,912.02,3.5421270507693823,2.317383
1998-04-24,3.278832277075354e-13,1096.2738056008577,1.8279380880103084,1.1920928955078125e-07,1.1920929e-07,5.61,5.61,13.331445,11.77,5.26,18.28,319.47,893.0,3.3057168727229485,2.1694648
1998-04-25,1.1828724762224067e-13,1092.902544855871,2.144402040037188,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,14.38,6.37,22.39,478.22,951.38,3.0778953307315517,1.8571935
1998-04-26,3.865844493573707e-14,1088.3783587207788,2.4249477148632903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,16.47,8.26,24.68,481.95,1101.12,2.796639079384492,1.69284
1998-04-27,1.812298939860477e-14,1084.1692416042388,2.342743993009528,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,15.845,7.6,24.09,484.56,1048.33,2.5580985879598197,1.5860103
1998-04-28,1.1055977570001687e-15,1080.8703238778405,1.389527997486571,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,13.439992,7.565,-0.75,15.88,505.54,576.89,2.38545344235519,1.5367043
1998-04-29,-8.004644060782428e-15,1077.5420690829187,1.6562400123295011,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,10.35,0.67,20.03,536.62,646.35,2.2230782179600643,1.4380922
1998-04-30,-6.380238270492525e-15,1073.5508644479853,2.126279140806037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,14.3,7.77,20.83,422.96,1061.52,2.042867263970802,1.4052216
1998-05-01,-3.5992019880781694e-15,1073.0729008782478,2.244890280744602,1.1920928955078125e-07,1.1920929e-07,8.1,8.1,13.536,15.195,11.4,18.99,203.42,1351.82,2.0222899415158135,2.0297644
1998-05-02,-2.096458369220306e-15,1081.7378588343638,2.090215002745284,1.1920928955078125e-07,1.1920929e-07,20.15,20.15,13.542794,13.89,8.23,19.55,292.85,1098.53,2.4296923747946066,2.7036135
1998-05-03,-1.2449154560367884e-15,1086.970116339804,2.2893938288111366,1.1920928955078125e-07,1.1920929e-07,2.14,2.14,13.632003,15.19,8.83,21.55,413.13,1146.01,2.714452058918227,1.6270987
1998-05-04,-7.443475246271701e-16,1088.96981536218,2.2492630730150944,1.1920928955078125e-07,1.1920929e-07,10.77,10.77,13.632003,14.87,8.16,21.58,332.86,1096.03,2.8318950738967694,1.544922
1998-05-05,-4.452576626798191e-16,1092.088661346132,2.172185102653631,1.1920928955078125e-07,1.1920929e-07,5.33,5.33,13.668831,14.21,7.8,20.62,322.45,1066.39,3.0252901527533145,1.5613573
1998-05-06,-2.653021183307221e-16,1089.5643842089103,2.2470286196324367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,14.73,7.22,22.24,476.96,1027.77,2.867784563938502,1.421657
1998-05-07,-1.2939991350167365e-16,1084.769535012509,2.418317377845543,1.1920928955078125e-07,1.1920929e-07,2.97,2.97,13.728,16.01,10.52,21.5,320.21,1281.35,2.5908322969511466,1.4052216
1998-05-08,6.473009414686887e-18,1081.5169778667498,2.5226090505176857,1.1920928955078125e-07,1.1920929e-07,12.02,12.02,13.764828,16.715,12.9,20.53,217.5,1494.45,2.418351554159384,1.8654112
1998-05-09,1.0690670856475919e-16,1079.8066316983375,2.6057675601915626,1.1920928955078125e-07,1.1920929e-07,1.6,1.6,13.8239975,17.21,12.59,21.83,342.93,1447.45,2.332309454818462,1.5038337
1998-05-10,1.3595687495599676e-16,1079.6098203556255,2.4598133594959477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.255,11.41,21.1,366.24,1353.03,2.322606995798331,1.3805686
1998-05-11,8.226043393030751e-17,1080.0452605232642,2.3864532364239865,1.1920928955078125e-07,1.1920929e-07,17.19,17.19,13.830791,15.74,12.19,19.29,212.96,1415.52,2.3441278232095963,2.1365943
1998-05-12,2.270857686289837e-17,1078.3040096989253,2.2819388834345515,1.1920928955078125e-07,1.1920929e-07,2.73,2.73,13.919997,14.925,10.1,19.75,325.82,1248.24,2.2592471351111403,1.742146
1998-05-13,-2.1219027925726246e-17,1074.8653153689747,2.340756909081443,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,13.919997,15.395,9.84,20.95,427.46,1227.54,2.100543208198126,1.5202689
1998-05-14,-3.533953830517086e-17,1070.5196989205501,2.6059778424182105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.24,11.0,23.48,460.67,1320.0,1.915829406136099,1.3970039
1998-05-15,-2.0990329202100828e-17,1065.8882986991514,2.8864658440102735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,18.915,10.29,27.54,532.7,1262.87,1.7368134002017395,1.3066095
1998-05-16,-8.824155115668994e-18,1061.6654917643998,3.2084187289262016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.785,11.81,29.76,533.68,1384.58,1.5882105851778157,1.2737389
1998-05-17,-2.299119004098735e-18,1059.2018520455822,3.544913424532803,1.1920928955078125e-07,1.1920929e-07,5.77,5.77,14.016,22.55,15.5,29.6,348.61,1760.1,1.5074585220232315,1.2819566
1998-05-18,-1.1624047748369174e-18,1057.8994284449402,3.176023040535895,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,20.57,12.75,28.39,503.25,1480.11,1.46644081198029,1.1258208
1998-05-19,-4.939027729084022e-19,1054.2351110937846,3.109181834926691,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.25,10.38,30.12,547.29,1270.33,1.356928424172128,1.0600795
1998-05-20,-1.2946767031229498e-19,1049.621348081742,3.229251543425206,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,20.975,11.85,30.1,524.96,1388.61,1.2305960270521288,1.0107734
1998-05-21,-6.664701777814055e-20,1045.4807532521206,3.5088220396573604,1.1920928955078125e-07,1.1920929e-07,1.62,1.62,14.111998,22.48,16.66,28.3,398.34,1886.92,1.127266737960189,0.9861204
1998-05-22,-3.780465248346584e-20,1041.8493997410837,3.09084350391777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,20.235,14.04,26.43,428.24,1604.16,1.04381209270778,0.95324975
1998-05-23,-2.228834326810379e-20,1042.219090338256,2.743106599670285,1.1920928955078125e-07,1.1920929e-07,5.52,5.52,14.207997,18.205,13.03,23.38,285.07,1507.51,1.0520177360059828,1.0272088
1998-05-24,-1.2644234553791428e-20,1053.4985514689606,2.6019580608716804,1.1920928955078125e-07,1.1920929e-07,22.19,22.19,14.207997,17.14,13.09,21.19,236.15,1494.04,1.3359229775419683,1.1997799
1998-05-25,-7.52620719576369e-21,1064.9716818637226,2.9582306101719222,1.1920928955078125e-07,1.1920929e-07,9.0,9.0,14.207997,19.115,14.69,23.54,254.7,1679.45,1.7034183333761346,1.2490859
1998-05-26,-4.475765489586038e-21,1066.6008804909509,3.5386555731780462,1.1920928955078125e-07,1.1920929e-07,5.54,5.54,14.291445,22.06,15.74,28.38,326.36,1785.01,1.763226532522694,1.0765148
1998-05-27,-2.6506302577614115e-21,1071.4037582835463,3.269899207633848,1.1920928955078125e-07,1.1920929e-07,12.72,12.72,14.304,20.605,15.5,25.71,287.06,1752.58,1.9520421315143206,1.4791806
1998-05-28,-1.5718120926805442e-21,1077.0873636362735,3.109426458067883,1.1920928955078125e-07,1.1920929e-07,10.8,10.8,14.304,19.655,15.62,23.69,243.26,1764.93,2.201770074306185,1.495616
