date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1998-05-29,-8.763394777274084e-22,1075.090035765052,3.604046756514297,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.225,16.07,28.38,443.23,1825.36,2.11056530366953,1.1669091
1998-05-30,-5.103988761429538e-22,1069.6079653878382,3.782119210696659,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.155,16.38,29.93,465.42,1856.86,1.8791866209171537,1.0436441
1998-05-31,-2.846430512984917e-22,1064.0436219108665,3.796302802217043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,23.21,16.12,30.3,473.6,1830.3,1.6702604946245436,1.0025557
1998-06-01,-1.615374550139106e-22,1058.8277343368152,3.7241324997175393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.945,16.61,29.28,443.12,1888.69,1.4955602342273027,0.92037904
1998-06-02,-6.024070570055832e-23,1055.5215238391636,3.304057456528957,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.925,13.43,28.42,495.31,1548.96,1.3944100060284341,0.8628554
1998-06-03,2.4946918353198424e-23,1054.0612382178563,3.5521512397288935,1.1920928955078125e-07,1.1920929e-07,6.32,6.32,14.4000025,22.2,14.5,29.9,371.72,1639.76,1.3519402715563895,0.91216135
1998-06-04,6.970713238156894e-23,1053.8003591617867,3.261436236718731,1.1920928955078125e-07,1.1920929e-07,3.34,3.34,14.4000025,20.73,13.65,27.81,387.06,1562.15,1.3444904168643752,0.8546377
1998-06-05,5.401004935045297e-23,1053.9844670103776,2.9567837344571126,1.1920928955078125e-07,1.1920929e-07,5.2,5.2,14.4000025,19.055,14.74,23.37,259.21,1684.44,1.3497436600871633,0.93681437
1998-06-06,2.0169985281686923e-23,1052.8799539902054,2.5741577074245225,1.1920928955078125e-07,1.1920929e-07,4.24,4.24,14.4368305,16.705,12.92,20.49,243.13,1478.02,1.3185330449576669,0.9614674
1998-06-07,-8.300465044303937e-24,1050.4887839569992,2.0134373349172296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,12.66,6.34,18.98,479.13,956.48,1.253415160141316,0.8792907
1998-06-08,-2.3277777968450998e-23,1047.3503292645598,2.144297792034064,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,13.725,6.58,20.87,507.25,967.17,1.1728019770726048,0.81354934
1998-06-09,-1.8229306051924057e-23,1044.071577373511,2.277842573154108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,14.76,8.26,21.26,475.03,1106.5,1.094117234709284,0.7888963
1998-06-10,-9.136862083292001e-24,1042.0343573356686,2.844289181649927,1.1920928955078125e-07,1.1920929e-07,6.99,6.99,14.496003,18.48,13.89,23.07,268.83,1590.63,1.0479093751089463,0.895726
1998-06-11,-3.258207272482423e-24,1041.8587382294143,3.250705438845483,1.1920928955078125e-07,1.1920929e-07,1.93,1.93,14.496003,20.755,14.6,26.91,406.72,1667.92,1.0440185795030155,0.871073
1998-06-12,-1.4617180599841157e-24,1043.3575629500874,3.6260131867982994,1.1920928955078125e-07,1.1920929e-07,8.61,8.61,14.496003,22.62,17.29,27.95,288.96,1974.62,1.0776946562621141,1.1176032
1998-06-13,-8.059237899934171e-25,1042.3077747304774,3.7425357793378744,1.1920928955078125e-07,1.1920929e-07,2.05,2.05,14.496003,23.19,17.84,28.54,359.03,2050.46,1.0539957467440833,0.895726
1998-06-14,-4.465838306806326e-25,1038.761381918363,3.3716239150575684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.435,15.93,26.94,404.74,1808.08,0.9777234523414485,0.797114
1998-06-15,-2.635445421598932e-25,1039.0696304722044,3.577058302161011,1.1920928955078125e-07,1.1920929e-07,6.64,6.64,14.496003,22.455,17.05,27.86,300.78,1939.87,0.9841279644168388,0.81354934
1998-06-16,-1.5698809892327726e-25,1039.0543046673376,3.7571924166879356,1.1920928955078125e-07,1.1920929e-07,1.2,1.2,14.502797,23.305,17.13,29.48,416.96,1950.51,0.9838085497874673,0.81354934
1998-06-17,-9.253397882903075e-26,1039.4134845586627,3.5739542741968675,1.1920928955078125e-07,1.1920929e-07,7.12,7.12,14.532827,22.39,16.12,28.66,334.86,1833.44,0.9913217698087401,0.8792907
1998-06-18,-4.850401463837483e-26,1040.1443617377956,3.685828996815416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,22.915,16.75,29.08,445.67,1911.59,1.0067876781894596,0.72315496
1998-06-19,-7.240426554129608e-27,1038.5288208438897,3.8842061163330945,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,23.805,18.68,28.93,391.8,2155.03,0.9729191063757168,0.6902843
1998-06-20,2.150878154541939e-26,1035.2705844622988,3.6030734304630485,1.1920928955078125e-07,1.1920929e-07,1.89,1.89,14.57945,22.545,16.99,28.1,401.46,1933.46,0.9080392506079769,0.70671964
1998-06-21,2.742448151215669e-26,1031.1552019733128,3.4509601833798764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.865,14.39,29.34,504.22,1647.87,0.8322383619491056,0.6409783
1998-06-22,1.411144194575801e-26,1026.6268473889575,3.648555255947404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,22.91,16.14,29.68,472.15,1838.47,0.756122150586127,0.6327606
1998-06-23,1.1619498457301955e-27,1021.77278352811,3.931500591139643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.305,18.08,30.53,440.14,2076.54,0.6822444824270568,0.61632526
1998-06-24,-7.877373362037905e-27,1017.0980740255948,3.922385807882915,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,24.345,18.02,30.67,442.57,2063.36,0.6179281236132008,0.59167224
1998-06-25,-9.692723902699794e-27,1013.1136372375638,3.906667638724167,1.1920928955078125e-07,1.1920929e-07,1.29,1.29,14.532827,24.4,16.78,32.02,487.2,1919.42,0.567917987104113,0.59988993
1998-06-26,-5.7482498468660605e-27,1009.276679847629,4.1705293888676644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,25.665,17.96,33.37,482.0,2061.9,0.5235882969151079,0.5752369
1998-06-27,-3.099627482944179e-27,1004.4961560958053,4.4420850987937905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,26.89,20.53,33.25,420.14,2404.9,0.47316704372610774,0.5423662
1998-06-28,-1.8167632100711694e-27,999.9355740592262,4.24115838118633,1.1920928955078125e-07,1.1920929e-07,0.03,0.03,14.496003,26.14,20.28,32.0,402.54,2371.0,0.4295980111689466,0.5177132
1998-06-29,-1.0709874594086074e-27,1000.2336623707872,3.8287643298741205,1.1920928955078125e-07,1.1920929e-07,9.87,9.87,14.496003,24.315,18.13,30.5,320.22,2077.04,0.4323190165226822,0.62454295
1998-06-30,-6.422859422003383e-28,999.8081601715126,3.901424383904275,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.655,19.29,30.02,388.21,2247.54,0.428440184480482,0.61632526
1998-07-01,-3.861232556867493e-28,998.709702954266,3.6593528524562418,1.1920928955078125e-07,1.1920929e-07,6.07,6.07,14.496003,23.545,18.0,29.09,302.7,2064.8,0.4185868941057285,0.5423662
1998-07-02,-2.3190196054279156e-28,997.9040515098689,3.185911842780572,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.15,14.1,28.2,483.56,1612.34,0.4115044530386291,0.50949556
1998-07-03,-1.3818062892900554e-28,994.4698471254221,3.1602297681439047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.07,13.34,28.8,506.12,1536.14,0.3826341436217785,0.50127786
1998-07-04,-8.011051251290326e-29,992.6643534115306,3.3050368826202465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.875,14.11,29.64,503.24,1614.75,0.3682775192692414,0.50127786
1998-07-05,-4.19752293670907e-29,993.458962289215,3.4239730661330263,1.1920928955078125e-07,1.1920929e-07,6.89,6.89,14.496003,22.475,16.04,28.91,334.59,1812.75,0.37452836713408777,0.5259309
1998-07-06,-2.401578852170394e-29,992.8627341932429,3.3066491475785393,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,21.895,15.55,28.24,444.03,1764.21,0.3698282557115208,0.4930602
1998-07-07,-1.3451000428206353e-29,989.0197488227157,3.4003679630178207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,22.54,16.1,28.98,445.64,1828.2,0.3409172255511581,0.46840718
1998-07-08,-7.809593156805338e-30,986.8513274114424,3.6548348734330123,1.1920928955078125e-07,1.1920929e-07,4.05,4.05,14.4000025,23.85,18.64,29.06,282.66,2141.95,0.32561312843671664,0.47662488
1998-07-09,-4.4508636480715015e-30,986.6221711165185,3.784698830333669,1.1920928955078125e-07,1.1920929e-07,5.0,5.0,14.4000025,24.47,19.07,29.87,291.52,2212.74,0.3240364956195976,0.5341486
1998-07-10,-2.5918406238657862e-30,989.273533270995,3.835833723595344,1.1920928955078125e-07,1.1920929e-07,9.97,9.97,14.4000025,24.66,18.79,30.53,305.59,2171.43,0.34275474593914834,0.5752369
1998-07-11,-1.3767922095266674e-30,988.0044570440205,3.4403727201679843,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.77,16.77,28.77,426.38,1911.48,0.3336640391389734,0.47662488
1998-07-12,-6.785131631175957e-31,984.1537437649788,3.2578192460692836,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.89,16.23,27.55,412.48,1844.26,0.3075297753474075,0.45197186
1998-07-13,-3.9170198160032937e-31,980.4859928088237,3.456757760663805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.310795,23.095,17.62,28.57,397.18,2020.29,0.28454305288624826,0.42731884
1998-07-14,-2.079975299843191e-31,976.7491436110802,3.4567335993397927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.17,16.81,29.53,438.73,1911.14,0.2628894612896726,0.41088352
1998-07-15,-1.2079897906618605e-31,973.0211752007281,3.355014608926973,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.715,16.05,29.38,452.0,1822.83,0.24292938986031865,0.39444816
1998-07-16,-7.092769397213041e-32,969.295138607615,3.6425748448225965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,24.225,17.15,31.3,459.59,1962.48,0.22449398691107336,0.3862305
1998-07-17,-4.2689865369042796e-32,972.5682963486612,3.943813062071148,1.1920928955078125e-07,1.1920929e-07,12.5,12.5,14.304,25.575,19.25,31.9,315.44,2233.83,0.24061022722951841,0.91216135
1998-07-18,-2.574027551038994e-32,974.8757201264242,3.474219074700816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.41,15.62,31.2,486.14,1772.21,0.2526619171589382,0.5341486
1998-07-19,-1.5501418057938038e-32,970.7707840018988,3.5302418427291764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,23.765,16.8,30.73,452.84,1912.83,0.23162156466613215,0.42731884
1998-07-20,-9.291548581371169e-33,968.9976675664095,3.844268163246552,1.1920928955078125e-07,1.1920929e-07,4.28,4.28,14.207997,25.305,17.97,32.64,343.9,2070.41,0.2230839439257572,0.41088352
1998-07-21,-5.2399680493900215e-33,966.0538475255572,3.9294410627613674,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,25.75,17.61,33.89,479.93,2019.85,0.20959864945157877,0.36157748
1998-07-22,-2.90066551031512e-33,961.6427060949387,3.9870416820463914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,26.205,18.14,34.27,473.18,2092.27,0.19090220265207977,0.33692446
1998-07-23,-1.7277313126408757e-33,963.340953359342,3.96551252084847,1.1920928955078125e-07,1.1920929e-07,8.96,8.96,14.111998,26.085,19.31,32.86,319.64,2237.86,0.19789412644885165,0.3862305
1998-07-24,-1.0349036838297444e-33,965.2980725712598,3.6960646097821375,1.1920928955078125e-07,1.1920929e-07,2.65,2.65,14.111998,24.795,19.11,30.48,308.5,2222.14,0.20627006254821703,0.36979514
1998-07-25,-6.192643404213818e-34,962.6737923390906,3.3267741776029407,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.99,17.95,28.03,360.36,2062.81,0.1951172980412858,0.34514216
1998-07-26,-3.5253561084163444e-34,959.4191272217402,3.048681573428997,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,14.016,21.65,16.26,27.04,388.4,1844.72,0.18211952724370767,0.33692446
1998-07-27,-1.9103094121067074e-34,956.237213329658,3.2021512839934805,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,22.56,17.47,27.65,369.08,1996.16,0.1702497507266546,0.33692446
1998-07-28,-9.889960224370015e-35,952.607927743068,3.2258853781155747,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,14.016,22.755,17.94,27.57,352.44,2070.76,0.15765260041387638,0.37801284
1998-07-29,-1.3376557490043138e-35,948.6082630039222,3.4115997653199512,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,23.825,15.82,31.83,486.02,1799.01,0.1448467385723921,0.34514216
1998-07-30,4.551332297220971e-35,944.8443671027588,3.5185097508126466,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,24.545,16.29,32.8,486.88,1852.17,0.13374732703504377,0.29583612
1998-07-31,5.630158755497986e-35,941.9275781562989,3.251429573299793,1.1920928955078125e-07,1.1920929e-07,1.06,1.06,13.919997,23.21,17.8,28.62,373.76,2047.85,0.12573434771900183,0.2794008
1998-08-01,2.8741999777682725e-35,939.6615852721808,2.9211463232940047,1.1920928955078125e-07,1.1920929e-07,2.98,2.98,13.919997,21.39,16.69,26.09,273.23,1894.52,0.11984208240227488,0.31227148
1998-08-02,2.8320789356153343e-36,937.1756117657762,2.6009314473348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,19.565,11.79,27.34,495.41,1383.6,0.11369495292222974,0.30405378
1998-08-03,-1.4561026762586008e-35,934.5258808382238,2.522000068452944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,19.09,9.85,28.33,534.49,1196.62,0.10748964818010345,0.2711831
1998-08-04,-1.686355427708434e-35,931.7764661034643,2.6723240807877295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,20.125,10.31,29.94,539.59,1212.95,0.10140867720532774,0.2465301
1998-08-05,-9.2010923490779e-36,928.8989054782924,2.8035986310955967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,21.12,11.44,30.8,530.0,1312.34,0.09541239467156226,0.23009476
1998-08-06,-3.509810506729396e-36,925.9219166373937,2.869306676912574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,21.575,12.22,30.93,518.62,1381.87,0.08958181274385323,0.2218771
1998-08-07,-8.811290153553012e-37,923.0221288756632,2.8977711742902197,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,21.8,13.51,30.09,485.97,1510.81,0.08424517950283675,0.20544176
1998-08-08,-5.225746220688866e-37,928.2947421881942,3.0653239587837287,1.1920928955078125e-07,1.1920929e-07,18.17,18.17,13.632003,22.8,17.31,28.29,271.86,1969.25,0.0941991910215194,1.1586915
1998-08-09,-3.1558457049216486e-37,952.7263578359697,3.3822542771362807,1.1920928955078125e-07,1.1920929e-07,36.11,36.11,13.632003,24.07,20.08,28.06,205.32,2342.16,0.15804856692896616,1.2655212
1998-08-10,-1.909047301097988e-37,973.7954813707346,3.391886714549931,1.1920928955078125e-07,1.1920929e-07,11.48,11.48,13.632003,23.735,19.66,27.81,210.97,2280.19,0.24694646029635337,0.50949556
1998-08-11,-1.1534998730267508e-37,980.4395467999154,3.146266290941036,1.1920928955078125e-07,1.1920929e-07,8.28,8.28,13.536,22.425,17.04,27.81,272.34,1946.85,0.28426326222997084,0.46840718
1998-08-12,-6.829729388478933e-38,981.0072156817976,3.3174428982597384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.34,17.02,29.66,404.36,1948.85,0.28770184770708923,0.40266582
1998-08-13,-3.9816299670856594e-38,977.2462196265456,3.3264710765441774,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.455,18.14,28.77,353.85,2078.52,0.26567195818246564,0.36157748
1998-08-14,-2.332246361175013e-38,973.6297051238028,3.2403380190602706,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,23.185,18.07,28.3,346.14,2078.72,0.24608086820191985,0.34514216
1998-08-15,-1.3621995662203163e-38,970.5358852154266,3.1533352637971652,1.1920928955078125e-07,1.1920929e-07,0.6,0.6,13.439992,22.765,18.92,26.61,272.91,2193.58,0.2304720083899686,0.34514216
1998-08-16,-7.711629481132493e-39,976.2046709873447,3.1138675752496785,1.1920928955078125e-07,1.1920929e-07,14.05,14.05,13.350795,22.56,19.81,25.31,151.94,2301.24,0.25987508274141596,0.45197186
1998-08-17,-4.221622714854001e-39,991.5510368465287,3.3064792609831404,1.1920928955078125e-07,1.1920929e-07,22.77,22.77,13.343997,23.345,20.04,26.65,182.05,2334.54,0.359694625456938,0.772461
1998-08-18,-2.5359439148840057e-39,999.0578549202793,3.42480864639635,1.1920928955078125e-07,1.1920929e-07,1.8,1.8,13.343997,23.83,18.52,29.14,349.68,2133.71,0.42168507800651944,0.5588016
1998-08-19,-1.5271450604435195e-39,996.006174163589,3.222920886373496,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,22.945,17.17,28.72,394.24,1950.75,0.39529034056170215,0.41088352
1998-08-20,-9.086733568020843e-40,992.7466550659996,2.4523275429520437,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,18.315,9.95,26.68,505.87,1236.12,0.3689200779544472,0.36157748
1998-08-21,-4.7758513076726204e-40,989.802809133226,2.5933086862796424,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,19.31,10.25,28.37,515.45,1259.62,0.3466188840276706,0.33692446
1998-08-22,-2.3861990615993534e-40,986.7181649655314,2.960916420141134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,21.76,12.64,30.88,504.31,1454.97,0.3246960177181775,0.32048914
1998-08-23,-9.849583817469588e-41,983.3102041733638,3.355513205229522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,24.005,15.89,32.12,467.01,1806.13,0.3020838831764634,0.31227148
1998-08-24,6.800921723994296e-41,979.71567021492,3.5297211301892846,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,25.095,17.18,33.01,451.4,1966.97,0.27993801914542676,0.28761846
1998-08-25,2.161776290137632e-40,976.0043682340043,3.5451425775137904,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,25.24,17.58,32.9,439.49,2017.15,0.25877485894878477,0.2794008
1998-08-26,3.0068169506446244e-40,972.245566901164,3.447016037364697,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,24.81,17.12,32.5,438.93,1963.22,0.23897107391451852,0.26296544
1998-08-27,2.761937133097386e-40,968.5085348869462,3.4940104831332635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,25.25,20.11,30.39,325.19,2339.59,0.22078463340023777,0.25474778
1998-08-28,4.985707097991783e-41,964.891292620189,3.339690386994372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,24.515,18.06,30.97,393.58,2073.43,0.2045004566735478,0.2465301
1998-08-29,-4.405187317794275e-40,961.468562238145,3.2091305328642696,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,24.005,16.15,31.86,445.0,1838.68,0.190199342685675,0.23831244
1998-08-30,-1.0898332210036876e-39,958.2098302882481,3.210072211863319,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,24.07,16.54,31.6,431.15,1881.23,0.17751389052010558,0.2218771
1998-08-31,-1.7887165388307187e-39,955.0819383626788,3.1679638763748614,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,23.895,16.69,31.1,416.52,1907.21,0.1661342802095049,0.21365942
1998-09-01,-2.4277988273983763e-39,952.0517280536175,2.9546564592697093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.86,15.55,30.17,424.06,1767.84,0.15580619691937617,0.20544176
1998-09-02,-2.897710228844517e-39,949.0860409532443,2.8852550179119247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,22.5,14.41,30.59,449.38,1648.87,0.14632001626519703,0.20544176
1998-09-03,-3.089080885306995e-39,946.1517186537396,2.6660028051035183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,21.315,14.73,27.9,404.4,1680.75,0.13750271562655714,0.20544176
1998-09-04,-2.8925409389236673e-39,943.2156027472839,2.746041478701197,1.1920928955078125e-07,1.1920929e-07,1.09,1.09,12.672003,21.88,16.22,27.54,350.02,1840.97,0.12921183998048644,0.23009476
1998-09-05,-2.1987205318323908e-39,940.2445348260574,2.876674835460473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.65945,22.76,15.13,30.39,438.05,1717.99,0.1213310140024268,0.23831244
1998-09-06,7.06776458474537e-40,937.3123211496213,2.9197699787869777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,23.19,14.44,31.94,463.6,1650.63,0.11402465286911459,0.21365942
1998-09-07,7.545750675865325e-39,934.5457291180732,3.107017702344603,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,24.335,15.76,32.91,450.29,1789.77,0.10753484743100539,0.20544176
1998-09-08,1.7128484603261034e-38,931.9127685758428,2.8931537645664727,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,23.265,15.76,30.77,420.56,1785.25,0.10170187205956248,0.18900642
1998-09-09,2.8239322610759387e-38,929.3798906803678,1.839539653620017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,15.62,8.33,22.91,434.84,1106.66,0.09638940932593203,0.17257108
1998-09-10,3.966260906845809e-38,926.9135465890856,1.7493802195964725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,14.965,6.8,23.13,459.04,989.78,0.09148327991940146,0.1643534
1998-09-11,5.018268834645485e-38,924.4801874594341,1.9741224986612813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.005,7.0,27.01,488.94,1004.64,0.08688755157079138,0.17257108
1998-09-12,5.858390481484737e-38,922.0462644488505,2.366878107541324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.11,9.2,31.02,489.55,1146.53,0.08252170732235474,0.17257108
1998-09-13,6.365060284373337e-38,919.5782287147725,2.7222967252511,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,22.705,12.24,33.17,467.65,1408.19,0.07831862449354589,0.17257108
1998-09-14,6.416712680321058e-38,917.0425314146378,2.793601195658234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,23.205,13.12,33.29,452.91,1491.6,0.07422316812608035,0.1643534
1998-09-15,5.891782106337667e-38,914.4056237058837,2.8139214511831554,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,23.52,14.19,32.85,427.54,1615.24,0.07019123796989904,0.17257108
1998-09-16,4.668702999432936e-38,911.6339567459481,2.8626335553597695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,23.875,15.39,32.36,398.32,1746.39,0.06618913157712242,0.18900642
1998-09-17,2.8099547409638897e-38,908.9706023675456,2.8157459200734536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,23.775,16.2,31.35,365.72,1838.47,0.06255857072641698,0.20544176
1998-09-18,1.1717210085107212e-38,907.2089140129074,2.7150296040822566,1.1920928955078125e-07,1.1920929e-07,2.33,2.33,12.096003,23.17,17.71,28.63,265.12,2035.32,0.060267234885928965,0.2218771
1998-09-19,1.3878350925759125e-39,905.5852217444619,2.634447524346154,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,22.675,18.66,26.69,216.12,2145.4,0.05822977649878187,0.25474778
1998-09-20,-5.340528307474183e-40,903.0438610169147,2.483207163752062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,21.835,15.07,28.6,344.94,1711.49,0.055178191536216926,0.23009476
1998-09-21,-3.0494598311840037e-40,899.4955216122087,2.510103775741227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,22.09,15.18,29.0,349.32,1723.1,0.05118311696723426,0.35335982
1998-09-22,-1.7808410123792356e-40,900.0382566273379,2.562740552072967,1.1920928955078125e-07,1.1920929e-07,7.04,7.04,11.903997,22.58,17.09,28.07,216.79,1935.93,0.05177490157626802,0.7395903
1998-09-23,-1.0305857438954085e-40,899.6727517195512,2.1570288710498815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.62,13.97,25.27,304.13,1597.96,0.051375616673691636,0.32048914
1998-09-24,-6.028378686054323e-41,897.8721827191459,1.6655318650398454,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.33,8.04,22.62,380.8,1083.26,0.049453136105077976,0.2465301
1998-09-25,-3.0511023610667766e-41,896.0041090979679,1.8602209533536518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,17.33,8.9,25.76,406.5,1152.43,0.047534580038863995,0.23009476
