date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1999-05-30,-2.303572284475584e-16,1004.7525534703888,2.8717536987010157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.485,9.78,29.19,516.64,1158.38,0.47574371079259337,0.2794008
1999-05-31,-1.741838797615015e-16,1001.4062976340099,2.94906865680473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,19.895,10.66,29.13,500.59,1239.1,0.4431913394382588,0.2711831
1999-06-01,1.0456434965611618e-16,998.0096838441222,3.0609854187920047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.575,13.5,27.65,419.02,1549.83,0.4124261916558627,0.26296544
1999-06-02,6.65754252008281e-16,994.5970101933082,3.1865157472082917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.325,14.5,28.15,409.63,1638.12,0.38366614470889776,0.25474778
1999-06-03,1.4120048632113395e-15,991.1646872690033,3.3934424774851237,1.1920928955078125e-07,1.1920929e-07,2.56,2.56,14.4000025,22.475,16.41,28.54,344.56,1862.97,0.356763131262939,0.2465301
1999-06-04,2.2459352191816385e-15,987.7091256586424,2.8815216993078883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.72,11.35,28.09,485.88,1291.77,0.33158332804727136,0.26296544
1999-06-05,3.0701643558355254e-15,984.226735949661,2.7790738785162667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.165,11.43,26.9,463.97,1321.16,0.30800560305411523,0.23009476
1999-06-06,3.787311309089344e-15,980.7139287294941,2.7918343120830897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,19.26,11.13,27.39,477.71,1278.04,0.2859201354652431,0.2218771
1999-06-07,4.2999951148594445e-15,977.167114585577,3.164359201210356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.395,12.15,30.64,504.27,1323.87,0.26522718712801885,0.21365942
1999-06-08,4.51083480906217e-15,973.5827041053448,3.655595407411337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.975,15.46,32.49,469.54,1664.64,0.2458360073332907,0.20544176
1999-06-09,4.3224494276138724e-15,969.9571078762328,3.8246582618167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.84,16.46,33.22,462.89,1764.25,0.22766385516199802,0.18900642
1999-06-10,3.6374580064308936e-15,966.2867364856761,3.684184483204547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.245,15.36,33.13,483.54,1621.97,0.21063512582627067,0.17257108
1999-06-11,2.359531168519859e-15,962.5464079172558,3.4512094201220194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.165,17.11,29.22,374.34,1939.09,0.1945915510988763,0.1643534
1999-06-12,5.784912818224216e-16,958.525353346111,2.825789059193581,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.785,14.16,25.41,365.63,1610.06,0.17870421648902637,0.1643534
1999-06-13,-1.2411387632202096e-15,954.5366192203255,3.1388577696244866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.66,15.27,28.05,398.49,1711.42,0.1642263842994338,0.18900642
1999-06-14,-2.5911172106577703e-15,951.0491929815097,3.2198747543795583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,22.165,14.4,29.93,457.04,1499.65,0.15253255034567514,0.1643534
1999-06-15,-2.9632023045400035e-15,948.5320620712735,3.336396688473369,1.1920928955078125e-07,1.1920929e-07,1.76,1.76,14.496003,22.83,16.08,29.58,412.8,1699.65,0.14461314063675187,0.15613574
1999-06-16,-1.9847490180710922e-15,947.3093147182122,2.6000168017484384,1.1920928955078125e-07,1.1920929e-07,2.29,2.29,14.502797,18.565,12.84,24.29,315.36,1480.04,0.14091585414506363,0.1643534
1999-06-17,-6.399049682773805e-16,946.4250266777344,2.396687843648925,1.1920928955078125e-07,1.1920929e-07,8.54,8.54,14.532827,17.18,13.17,21.19,208.93,1521.22,0.13830102596640037,0.2218771
1999-06-18,4.983019108868843e-16,945.6774656288658,2.248092675722045,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,14.532827,16.13,8.37,23.89,477.71,1034.26,0.13612838146832607,0.29583612
1999-06-19,1.0956167102423018e-15,945.1502453417384,2.2228894415045755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,15.9,7.49,24.31,502.34,955.58,0.13461667120712462,0.21365942
1999-06-20,8.590577979354202e-16,944.9176214554526,2.323914801300868,1.1920928955078125e-07,1.1920929e-07,2.99,2.99,14.57945,16.64,10.94,22.34,310.33,1315.12,0.13395501242479696,0.18900642
1999-06-21,3.216433108257598e-16,944.7631336049583,2.221306569549029,1.1920928955078125e-07,1.1920929e-07,3.82,3.82,14.57945,15.895,13.25,18.54,147.94,1524.1,0.13351739625255846,0.20544176
1999-06-22,-1.502809467230207e-16,944.2654048705939,2.5502689639092386,1.1920928955078125e-07,1.1920929e-07,2.55,2.55,14.57945,18.205,14.25,22.16,229.54,1618.59,0.13211718444965595,0.2465301
1999-06-23,-4.2337325725310273e-16,943.0231350040717,2.4479221696937747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,17.54,10.23,24.85,471.4,1146.79,0.12868615478156273,0.23009476
1999-06-24,-3.693473819363902e-16,940.6647199827397,2.663890060194749,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,19.005,10.95,27.06,495.02,1160.36,0.12241568245669096,0.19722408
1999-06-25,-1.6715605093861758e-16,938.3735113482417,2.907165240572529,1.1920928955078125e-07,1.1920929e-07,1.12,1.12,14.532827,20.59,14.98,26.2,378.42,1658.57,0.11661663758618984,0.18078874
1999-06-26,3.798756474268481e-18,936.5923761262347,3.009855237013438,1.1920928955078125e-07,1.1920929e-07,3.26,3.26,14.502797,21.255,17.87,24.64,183.23,2057.2,0.11229904788896355,0.19722408
1999-06-27,9.82761920860682e-17,934.8411768393797,3.487276403562337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.86,18.33,29.39,372.01,2070.04,0.10820990357934336,0.23831244
1999-06-28,8.005851786680929e-17,932.7408228945004,3.714355960787967,1.1920928955078125e-07,1.1920929e-07,2.56,2.56,14.496003,25.015,19.95,30.08,319.03,2308.67,0.10350137413411517,0.23009476
1999-06-29,3.16698946105913e-17,931.0549791463518,4.03689648771946,1.1920928955078125e-07,1.1920929e-07,7.3,7.3,14.496003,26.535,20.78,32.29,284.22,2449.0,0.09987073568857613,0.26296544
1999-06-30,-7.05796153038092e-18,929.679392754877,3.6431619002224593,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.73,20.01,29.45,337.25,2330.43,0.09700282921094053,0.25474778
1999-07-01,-2.5164084129285707e-17,928.1418829954924,3.543763418823665,1.1920928955078125e-07,1.1920929e-07,2.88,2.88,14.496003,24.27,20.1,28.44,243.05,2344.23,0.09389469173096096,0.19722408
1999-07-02,-1.6659889745559066e-17,926.105233637764,3.568156866945099,1.1920928955078125e-07,1.1920929e-07,0.33,0.33,14.496003,24.43,19.51,29.35,352.31,2222.39,0.0899303237064845,0.19722408
1999-07-03,-2.444744432836393e-18,923.8961227842517,3.544570720696122,1.1920928955078125e-07,1.1920929e-07,1.22,1.22,14.496003,24.355,19.38,29.33,361.91,2179.72,0.0858192710064587,0.19722408
1999-07-04,1.0416704474868805e-17,921.3697504962619,3.996014041648603,1.1920928955078125e-07,1.1920929e-07,2.83,2.83,14.496003,26.54,19.67,33.41,373.76,2178.54,0.08134765481186125,0.20544176
1999-07-05,1.8093929450128903e-17,918.2874711837395,4.266866513089155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,27.785,20.58,34.99,459.54,2150.7,0.07620641537620365,0.1643534
1999-07-06,1.6756402965516293e-17,914.4106392566298,4.357532041384134,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.483447,28.26,20.88,35.64,464.4,2176.37,0.07019869515678216,0.14791806
1999-07-07,1.0027252400259948e-17,909.040770843543,4.330351753116173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.406797,28.35,21.52,35.18,444.64,2308.76,0.06265161765983897,0.13148272
1999-07-08,5.9950658690468975e-18,909.5184209344143,3.7505255735093197,1.1920928955078125e-07,1.1920929e-07,10.24,10.24,14.4000025,25.755,18.3,33.21,356.05,2056.49,0.0632886938214205,0.2794008
1999-07-09,3.572831177141557e-18,910.528073144872,3.6303783458497096,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.155,17.59,32.72,489.85,1795.67,0.06465673909016577,0.23009476
1999-07-10,2.1261197434451997e-18,906.3632815381079,3.7869640066806585,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.99,19.05,32.93,465.37,1991.91,0.059197368069219054,0.15613574
1999-07-11,1.2642383355178354e-18,904.8509396605716,3.39904675890944,1.1920928955078125e-07,1.1920929e-07,5.03,5.03,14.4000025,24.1,17.71,30.49,332.21,2026.48,0.05733113685337387,0.13148272
1999-07-12,7.190132629169279e-19,912.6688015425603,2.472479916489086,1.1920928955078125e-07,1.1920929e-07,15.65,15.65,14.4000025,18.465,14.78,22.15,232.33,1687.09,0.06765596476871266,0.1643534
1999-07-13,4.1703534264354045e-19,929.6502813104079,2.046168776297755,1.1920928955078125e-07,1.1920929e-07,24.41,24.41,14.310795,15.115,13.22,17.01,131.96,1524.9,0.09694303423521508,0.5670192
1999-07-14,2.453121069049669e-19,938.0139078796852,2.3226123292208283,1.1920928955078125e-07,1.1920929e-07,2.39,2.39,14.304,17.07,14.55,19.59,213.18,1657.31,0.11573176265731577,0.41088352
1999-07-15,1.4629937469257337e-19,936.825860151353,2.904497258404613,1.1920928955078125e-07,1.1920929e-07,0.19,0.19,14.304,20.875,16.25,25.5,382.89,1840.06,0.11285579504941488,0.33692446
1999-07-16,8.614205382905242e-20,933.6580182617087,3.3431315990329207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.375,16.57,30.18,486.27,1705.18,0.105531784433744,0.2711831
1999-07-17,4.914534772219173e-20,931.3172857867893,3.4388434128532683,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,23.915,17.14,30.69,478.87,1772.08,0.10042715857257085,0.2218771
1999-07-18,2.4987764626706132e-20,930.2584538683743,3.551885010163368,1.1920928955078125e-07,1.1920929e-07,4.11,4.11,14.207997,24.625,17.9,31.35,432.87,1924.72,0.09819991508798354,0.18900642
1999-07-19,1.412575367521095e-20,928.6267714433578,3.477139656904592,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.28,16.78,31.78,503.76,1708.49,0.09486400783471623,0.18900642
1999-07-20,7.487450940925638e-21,925.4696175451179,3.5146832268978017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.53,17.91,31.15,469.24,1887.63,0.08872769581667361,0.2218771
1999-07-21,3.949571151532918e-21,921.76283963352,3.574480158541289,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.9,19.47,30.33,405.22,2205.43,0.08202779079189129,0.18900642
1999-07-22,1.989357522720537e-21,919.096240932886,3.7957861334332903,1.1920928955078125e-07,1.1920929e-07,17.5,17.5,14.118794,26.135,19.95,32.32,321.25,2316.09,0.07752313120318542,0.61632526
1999-07-23,4.350495353764609e-22,917.2297718751835,4.066324437290793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,27.42,21.55,33.29,410.84,2499.86,0.07451811996006899,0.33692446
1999-07-24,-3.4559174176002933e-22,914.8533990787,4.052428450982975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,27.405,21.08,33.73,434.85,2413.66,0.07086012792808967,0.2218771
1999-07-25,-2.5323291354565467e-22,911.1652597137498,3.791766303689883,1.1920928955078125e-07,1.1920929e-07,0.41,0.41,14.111998,26.28,19.27,33.29,462.22,2108.14,0.06553528575317275,0.17257108
1999-07-26,-1.0205733905934104e-22,907.3484974988476,3.6469014154345607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,25.78,18.67,32.89,468.79,2036.23,0.060445681329548605,0.14791806
1999-07-27,-7.785968710524136e-24,903.5751724197193,3.765945106864042,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,26.43,19.96,32.9,437.86,2229.16,0.055802663653103,0.12326505
1999-07-28,5.801303428180483e-24,899.8624261676329,3.5835431060388974,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,25.615,18.25,32.98,474.77,1946.32,0.05158243498693365,0.13148272
1999-07-29,-2.2138206917983748e-23,896.185212963172,3.5012624842942914,1.1920928955078125e-07,1.1920929e-07,20.58,20.58,14.003442,25.29,18.87,31.71,323.2,2178.68,0.0477172726781603,0.39444816
1999-07-30,-7.153752248391104e-23,892.5481688615237,3.556864832469989,1.1920928955078125e-07,1.1920929e-07,4.59,4.59,13.919997,25.75,19.15,32.35,326.61,2227.51,0.044179306831968156,0.1643534
1999-07-31,-1.3601431687945243e-22,888.9682921877742,3.908945847102277,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,27.52,20.84,34.2,428.68,2407.93,0.04095322033304823,0.13148272
1999-08-01,-2.0918626371445898e-22,885.4625812670101,4.086699399287503,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,28.4,21.58,35.22,426.41,2501.09,0.03802239417595934,0.10682971
1999-08-02,-2.8467103659878167e-22,882.048034424318,3.6359713162605805,1.1920928955078125e-07,1.1920929e-07,1.47,1.47,13.8239975,26.48,19.36,33.6,416.35,2177.07,0.035369544652003905,0.13148272
1999-08-03,-3.560863091422715e-22,878.7416499847843,3.0132600301252443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,23.215,17.02,29.41,423.77,1914.82,0.0329772510226106,0.11504738
1999-08-04,-4.1704975495477952e-22,875.5604262734956,2.7623985057017615,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.765,14.46,29.07,475.56,1597.12,0.030828384673807045,0.10682971
1999-08-05,-4.611790476461567e-22,872.5213616155386,2.961833392241711,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,23.16,15.9,30.42,467.23,1752.16,0.028906452191563608,0.09861204
1999-08-06,-4.820918608262543e-22,869.6414543359996,2.9084786991134233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.9,14.93,30.87,490.47,1624.44,0.027195865448207717,0.09039437
1999-08-07,-4.734058681049231e-22,866.9377027599651,2.8045131372380596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.32,13.84,30.8,507.03,1472.45,0.025682151871944555,0.0821767
1999-08-08,-4.28738743092014e-22,864.4271052125217,3.0470898096299823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,23.945,16.29,31.6,473.98,1757.5,0.024352117788403817,0.07395903
1999-08-09,-3.4170815939737837e-22,862.1266600187561,3.1166149406330663,1.1920928955078125e-07,1.1920929e-07,1.7,1.7,13.632003,24.39,17.95,30.83,424.03,2010.4,0.023193977254388435,0.0821767
1999-08-10,-2.0195293481185295e-22,860.0881655093601,2.6025651813609896,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,21.285,12.95,29.62,502.05,1413.34,0.02221382621023834,0.0821767
1999-08-11,1.6897174352910965e-24,858.4645534167752,2.812355365105816,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,22.785,14.47,31.1,490.06,1567.19,0.021462878370206325,0.07395903
1999-08-12,2.1899735404979918e-22,857.0293893029111,3.1395918209176052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.75,16.36,33.14,476.29,1767.08,0.020820256160264596,0.05752369
1999-08-13,3.9117394222472237e-22,855.494037443797,3.116325676968872,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,24.65,16.15,33.15,476.4,1677.88,0.020154060503436468,0.04930602
1999-08-14,4.594234491531129e-22,853.5698621154618,3.3772837860616813,1.1920928955078125e-07,1.1920929e-07,4.0,4.0,13.439992,26.25,18.81,33.69,319.36,2150.22,0.019349168597496236,0.04437542
1999-08-15,3.6517502815191278e-22,850.9692254740842,2.989457033967372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,24.135,16.09,32.18,459.34,1650.59,0.018312151651920336,0.042731885
1999-08-16,2.0628450920719045e-22,848.0515894494754,2.862660422065359,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,23.55,16.91,30.19,406.33,1834.33,0.017214737546938724,0.050949555
1999-08-17,1.051662298706456e-22,845.1153027765446,2.9981959250921992,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,24.435,17.66,31.21,407.15,1910.48,0.016176697729566137,0.048484255
1999-08-18,6.113653804561717e-23,841.9500663894393,3.282694965081392,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,26.115,18.25,33.98,442.86,1868.03,0.015127712258107185,0.042731885
1999-08-19,3.648532270583761e-23,838.9656968033947,2.9018931077891574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,24.115,16.04,32.19,455.79,1628.87,0.014201048517053137,0.03780128
1999-08-20,2.1940056466951103e-23,845.0067309912031,2.6877036223472057,1.1920928955078125e-07,1.1920929e-07,15.17,15.17,13.248,22.645,16.29,29.0,289.45,1848.39,0.01613953924417521,0.050949555
1999-08-21,1.3205674598177336e-23,850.8651988337141,2.5064882524547842,1.1920928955078125e-07,1.1920929e-07,2.79,2.79,13.248,21.315,15.47,27.16,298.96,1748.21,0.018271846923427097,0.18900642
1999-08-22,7.926583651268121e-24,849.6822043975842,2.2733365149273577,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,19.79,11.99,27.59,453.67,1330.86,0.017819693493557314,0.17257108
1999-08-23,4.7411088492041474e-24,847.4770148491316,2.391380557971208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,20.7,13.47,27.93,427.63,1474.21,0.017006500873802118,0.15613574
1999-08-24,2.761027514405539e-24,853.30674487369,2.483002640306575,1.1920928955078125e-07,1.1920929e-07,13.01,13.01,13.0560055,21.355,15.58,27.13,268.16,1771.47,0.019241632959914507,0.14791806
1999-08-25,1.6359515083139777e-24,865.0944133195009,2.562149884159346,1.1920928955078125e-07,1.1920929e-07,14.81,14.81,13.0560055,21.66,18.53,24.79,156.24,2129.35,0.02469876397027896,0.41088352
1999-08-26,9.489208256504471e-25,879.4883864213222,2.6282184617227884,1.1920928955078125e-07,1.1920929e-07,17.59,17.59,13.0560055,21.815,17.9,25.73,194.34,2053.32,0.03350299137855978,0.8546377
1999-08-27,5.681397709733411e-25,885.6742866933503,2.637881078448868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,21.885,15.85,27.92,375.16,1800.64,0.03819327603750862,0.5588016
1999-08-28,3.4207564644134048e-25,882.7147672174028,2.7168044394389153,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.455,16.06,28.85,388.5,1823.48,0.03587258395350365,0.36157748
1999-08-29,2.0583646149574067e-25,879.9405971651174,2.739596460867534,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,22.785,16.03,29.54,400.06,1822.45,0.03382543698537159,0.26296544
1999-08-30,1.1916893425694875e-25,877.1405676902258,2.6141398765099595,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,22.025,15.34,28.71,399.41,1739.45,0.03187764967100172,0.23009476
1999-08-31,7.003164783179205e-26,874.9136270958268,1.8277192855326891,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,16.01,7.9,24.12,466.65,1079.25,0.030408916380167815,0.19722408
1999-09-01,4.0382611385492994e-26,872.9656783512809,1.9544634672558234,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,17.285,8.54,26.03,477.43,1125.4,0.029179779547955743,0.18900642
1999-09-02,2.3866809460616023e-26,870.8940698650113,2.1439767089187205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,18.88,9.07,28.69,492.5,1149.4,0.02792708057579847,0.17257108
1999-09-03,1.4091817153194526e-26,868.6722248453933,2.2399786865814884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,19.795,9.48,30.11,496.2,1176.15,0.026643241569659804,0.1643534
1999-09-04,8.519885860201527e-27,866.3708614949179,2.308526918219643,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,20.355,11.33,29.38,462.53,1346.05,0.025375646032514527,0.15613574
1999-09-05,5.1561607125719946e-27,887.9442573503405,2.5990092977680734,1.1920928955078125e-07,1.1920929e-07,52.39,52.39,12.65945,21.99,17.43,26.55,209.67,1988.51,0.0400744978359086,1.3066095
1999-09-06,3.1143449856193768e-27,947.5824170386393,2.564210426048796,1.1920928955078125e-07,1.1920929e-07,63.6,63.6,12.576003,20.75,18.58,22.92,108.41,2143.88,0.14173336287159596,4.8648605
1999-09-07,1.8826438795193854e-27,975.6543746141425,2.5552567109428366,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,12.576003,20.19,17.24,23.14,183.82,1972.83,0.25686358097117495,1.4791806
1999-09-08,1.1340225798512524e-27,973.9984057314172,2.944446159705747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.8,15.35,30.25,412.37,1748.31,0.24801016502802356,0.60810757
1999-09-09,6.737923887089815e-28,969.5976585870606,2.932821385316801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,22.81,15.75,29.87,398.4,1790.71,0.22593710332694783,0.4437542
1999-09-10,4.0231035120951826e-28,971.8221832133253,2.6729973497240223,1.1920928955078125e-07,1.1920929e-07,11.68,11.68,12.383997,21.295,14.77,27.82,285.78,1687.81,0.23683761633435604,0.5177132
1999-09-11,2.396840246835173e-28,974.4550113318833,2.158256823334907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.615,9.06,26.17,460.18,1167.41,0.250420419870097,0.41088352
1999-09-12,1.4255952699664447e-28,972.059587130706,2.174263075767956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.78,9.49,26.07,451.19,1198.8,0.23803155322542005,0.29583612
1999-09-13,7.421141768703922e-29,969.6661462239344,2.155308690510493,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,17.805,9.64,25.97,444.76,1211.93,0.22626509680463378,0.2218771
1999-09-14,-1.0572247374518707e-28,967.32038898821,2.226918720801735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,18.395,11.17,25.62,412.49,1333.56,0.21529762403864006,0.18900642
1999-09-15,-3.983250633644438e-28,965.0295454281624,2.2631850894955354,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,18.84,13.84,23.84,313.3,1584.43,0.2051001852048926,0.2711831
1999-09-16,-7.5417690243932235e-28,962.8004478349607,2.006523056796235,1.1920928955078125e-07,1.1920929e-07,9.75,9.75,12.191998,16.86,13.86,19.86,153.67,1586.75,0.1956414448117187,0.28761846
1999-09-17,-1.1238585422384145e-27,960.6399284997744,1.8273018200114053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,15.48,9.22,21.74,385.3,1177.41,0.18689019327908268,0.25474778
1999-09-18,-1.457950534030312e-27,958.5548197137729,1.6929069175402938,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,14.265,6.06,22.47,451.11,944.23,0.17881578647177487,0.2465301
1999-09-19,-1.7070334290836066e-27,956.5519537681253,1.762795727631296,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,14.96,7.22,22.7,432.82,1025.43,0.17138852563803003,0.23831244
1999-09-20,-1.8216877786668895e-27,954.6381629540008,1.8840997662745815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,16.22,8.35,24.09,429.44,1108.3,0.16457998540495714,0.20544176
1999-09-21,-1.752494134048752e-27,952.820279562569,2.0199946583425934,1.1920928955078125e-07,1.1920929e-07,8.05,8.05,12.000009,17.41,10.94,23.88,280.69,1315.09,0.15836329763492815,0.21365942
1999-09-22,-1.450033046497787e-27,951.105135884999,1.6223836156043552,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,13.96,7.41,20.51,388.74,1038.08,0.1527133990047592,0.23009476
1999-09-23,6.417827261716914e-29,949.4879809628147,1.377315425106385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,11.355,4.05,18.66,416.85,821.56,0.14757103961572718,0.2218771
1999-09-24,8.52561040462285e-27,947.8963434864555,1.6303927039365809,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,14.095,4.75,23.44,453.65,867.4,0.14267893597386122,0.19722408
1999-09-25,2.3859644993624163e-26,946.3164774222378,1.8085704874117623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,15.955,6.51,25.4,444.83,970.03,0.13798340913549526,0.18900642
1999-09-26,4.4799071968328625e-26,944.7484415710128,2.0011061831437007,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,17.665,8.71,26.62,425.55,1137.26,0.13347585279573157,0.17257108
1999-09-27,7.007668125744375e-26,943.1922947336323,2.0155389246225517,1.1920928955078125e-07,1.1920929e-07,10.91,10.91,11.712,17.95,10.75,25.15,278.25,1299.76,0.1291480649312775,0.2218771
