date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1999-09-28,9.842526278967703e-26,941.6480957109475,2.304161009058223,1.1920928955078125e-07,1.1920929e-07,29.62,29.62,11.712,20.245,18.72,21.77,71.58,2163.26,0.12499222783727866,0.78067863
1999-09-29,1.2857760649373605e-25,940.1159033038101,2.292252195546649,1.1920928955078125e-07,1.1920929e-07,17.94,17.94,11.615997,20.325,18.48,22.17,85.36,2121.91,0.12100088919183508,1.668187
1999-09-30,1.5926650229832826e-25,938.5957763130716,1.737581546355727,1.1920928955078125e-07,1.1920929e-07,32.45,32.45,11.615997,15.7,9.45,21.95,261.41,1196.14,0.11716694409354186,5.399009
1999-10-01,1.892247401321612e-25,937.0877735395833,1.4025041574797612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,12.245,4.45,20.04,405.89,848.2,0.11348361802039304,1.2408682
1999-10-02,2.1718510992394233e-25,935.5919537841968,1.4869332764871712,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,13.345,4.57,22.12,425.75,856.26,0.10994445066120173,0.80533165
1999-10-03,2.4188040160237934e-25,934.1083758477635,1.6339658828954169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,14.905,6.2,23.61,418.74,947.07,0.10654328057335023,0.62454295
1999-10-04,2.620434050961795e-25,932.6370985311349,1.7067895689630002,1.1920928955078125e-07,1.1920929e-07,1.13,1.13,11.424,15.785,8.09,23.48,391.0,1090.81,0.10327423062320651,0.5423662
1999-10-05,2.764069103340505e-25,931.1781806351626,1.6054279851238593,1.1920928955078125e-07,1.1920929e-07,3.12,3.12,11.424,14.805,9.47,20.14,229.74,1197.33,0.10013169416790585,0.5177132
1999-10-06,2.837037072446999e-25,929.7316809606979,1.221969375982103,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.340561,10.56,2.77,18.35,393.58,750.26,0.09711032193945238,0.46018952
1999-10-07,2.82666585756835e-25,928.2976583085924,1.2586338111380515,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,11.07,2.89,19.25,395.67,754.68,0.09420500959420011,0.40266582
1999-10-08,2.7202833579916356e-25,926.8761714796974,1.3668237126277951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,12.41,5.67,19.15,348.3,920.0,0.09141088589278144,0.37801284
1999-10-09,2.5052174730039285e-25,925.4672792748646,1.4922863357831764,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,13.99,8.63,19.35,291.86,1130.02,0.08872330147743972,0.36979514
1999-10-10,2.168796101892306e-25,924.0710404949455,1.7875436894854966,1.1920928955078125e-07,1.1920929e-07,11.66,11.66,11.232,16.985,13.55,20.42,145.17,1556.56,0.08613781821550211,0.47662488
1999-10-11,1.6983471439438427e-25,922.6875139407913,1.8305340042916682,1.1920928955078125e-07,1.1920929e-07,3.45,3.45,11.136005,17.55,14.32,20.78,138.34,1640.95,0.08365019907942117,0.5259309
1999-10-12,1.0400456373296508e-25,921.3137725179994,1.7728217546715692,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,17.04,11.72,22.36,288.1,1377.52,0.08125125965120111,0.39444816
1999-10-13,-2.97148140415998e-26,919.9112165713681,1.4961769583636841,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,14.27,8.77,19.77,303.02,1143.01,0.07887296463900155,0.36979514
1999-10-14,-2.132013251931473e-25,918.4813075993573,1.3735901425980996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,13.05,8.16,17.94,279.03,1093.1,0.07651993820902675,0.34514216
1999-10-15,-4.0516261385948174e-25,917.0412372734186,1.1475990905852926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,10.21,2.26,18.16,381.31,721.84,0.07422113358889229,0.3287068
1999-10-16,-5.6430632417840685e-25,915.6081972650032,1.2114946647891955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.23,3.14,19.32,374.85,767.29,0.07200211050908117,0.3287068
1999-10-17,-6.493401002877267e-25,914.1993792455627,1.483826363593088,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.52,8.61,20.43,303.61,1133.3,0.06988527606345783,0.3287068
1999-10-18,-6.189715863252456e-25,912.8319748865482,1.4288851414002635,1.1920928955078125e-07,1.1920929e-07,1.0,1.0,10.944003,13.93,7.64,20.22,317.33,1051.93,0.06789020228483297,0.33692446
1999-10-19,-4.283654857068998e-25,911.5241963763124,1.0771430240843576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,9.585,3.22,15.95,325.08,776.12,0.06603543013836355,0.31227148
1999-10-20,3.948603886575822e-26,910.3184929778118,1.068872406008367,1.1920928955078125e-07,1.1920929e-07,7.6,7.6,10.848,9.485,6.03,12.94,149.59,922.63,0.06437035373058399,0.37801284
1999-10-21,7.116152677458586e-25,909.2120663194195,0.884135478989589,1.1920928955078125e-07,1.1920929e-07,11.01,11.01,10.752,6.705,0.69,12.72,236.31,646.93,0.06287934580556886,0.5588016
1999-10-22,1.4336337749236566e-24,908.1802295054123,1.0206862215610897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,8.94,0.74,17.14,368.32,647.84,0.06151999285320466,0.40266582
1999-10-23,2.0511531343894064e-24,907.1982956400672,1.0997132273688968,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,10.125,1.9,18.35,363.97,712.24,0.060253681717792794,0.35335982
1999-10-24,2.409784920133364e-24,906.2415778276613,0.8079537472968336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.52,1.83,9.21,213.02,706.74,0.05904496384802869,0.3287068
1999-10-25,2.3551407061457846e-24,905.2853891724716,0.786546044024137,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.13,-0.87,11.13,313.33,577.69,0.05786114195531597,0.31227148
1999-10-26,1.7196296423411834e-24,904.3052853957307,0.9523852543779951,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,8.08,-1.04,17.2,378.07,571.7,0.056672340405027256,0.31227148
1999-10-27,-1.9283494523300777e-24,903.3259651337827,1.0826601523994754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,10.23,1.01,19.45,370.07,641.12,0.05550888490010114,0.31227148
1999-10-28,-9.50641055468884e-24,902.3702116395025,1.0406690861959402,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,9.625,0.1,19.15,369.08,618.09,0.054396460997910574,0.30405378
1999-10-29,-1.986061278221231e-23,901.428271473636,1.049343634043198,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.915,0.12,19.71,365.28,615.76,0.05332192938507838,0.29583612
1999-10-30,-3.183701525237768e-23,900.4903911969292,1.2327614355134584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,12.49,2.21,22.77,362.78,715.05,0.0522731186967216,0.30405378
1999-10-31,-4.428167708266219e-23,899.546817370128,1.327793533120465,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.705,4.48,22.93,342.76,841.61,0.051238757920426425,0.30405378
1999-11-01,-5.6040657390543e-23,898.5877965539783,1.4740149294286982,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,15.58,6.71,24.45,330.5,984.3,0.05020843451743374,0.29583612
1999-11-02,-6.596001529349734e-23,897.603575309226,1.40706937786337,1.1920928955078125e-07,1.1920929e-07,9.22,9.22,10.367997,14.835,6.88,22.79,232.75,994.86,0.049172575043096474,0.5505839
1999-11-03,-7.288580990900239e-23,896.584400196617,1.0828110466725784,1.1920928955078125e-07,1.1920929e-07,24.31,24.31,10.367997,10.64,1.38,19.9,252.99,677.6,0.04812244522777019,1.4545276
1999-11-04,-7.566410035453537e-23,895.5205177768973,0.6482730743164993,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.95,-2.05,7.95,232.86,520.44,0.04705016654000823,0.72315496
1999-11-05,-7.314094574757352e-23,894.402174610813,0.8279236439974397,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,6.65,-2.93,16.23,342.38,497.23,0.04594874622074208,0.5752369
1999-11-06,-6.416240520559394e-23,893.2196172591096,0.9975559954179787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,9.555,-1.52,20.63,351.4,547.85,0.04481211767427121,0.5259309
1999-11-07,-4.7574537846073993e-23,891.9630922825332,1.262312413815761,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,13.475,6.42,20.53,275.87,954.32,0.04363518795409773,0.47662488
1999-11-08,-1.3133651352485057e-26,890.7404794980097,1.0019639371804956,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,9.815,0.4,19.23,324.69,623.84,0.04251969966629443,0.45197186
1999-11-09,1.0585279387770982e-22,889.7327417363389,1.0953319037024771,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,11.24,1.41,21.07,322.79,684.35,0.04162173062211141,0.4355365
1999-11-10,2.492834205417876e-22,888.9054678236631,1.3617802716667966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,14.92,6.12,23.72,294.1,929.94,0.040898760329942295,0.42731884
1999-11-11,4.0871646066459104e-22,888.2202516065113,1.366974954307787,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,14.995,8.04,21.95,251.05,1083.01,0.040309454948653275,0.41088352
1999-11-12,5.625896285698299e-22,887.638686931412,1.1881895215608396,1.1920928955078125e-07,1.1920929e-07,1.77,1.77,10.08,12.73,6.05,19.41,222.81,923.7,0.039815959391372606,0.40266582
1999-11-13,6.893406385812137e-22,887.1223676448942,0.9694231731533065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,9.64,2.74,16.54,252.9,753.37,0.03938289413225767,0.40266582
1999-11-14,7.674072050224525e-22,886.6328875934867,1.2288138244621256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,13.445,4.54,22.35,286.77,843.1,0.038976690629465606,0.39444816
1999-11-15,7.752270422172562e-22,886.1318406237181,1.1763373094654492,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,12.75,2.5,23.0,305.17,733.94,0.038565227113564034,0.3862305
1999-11-16,6.912378644893352e-22,885.5808205821173,0.7690601803184431,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,6.11,1.36,10.86,184.15,680.29,0.038117738696728944,0.36979514
1999-11-17,4.935003510421651e-22,884.9427359935025,0.6488038588030758,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.705,-2.31,9.72,226.13,511.57,0.03760602824665659,0.36157748
1999-11-18,5.300834951401652e-23,884.6490194869951,0.6320286969911519,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,3.32,-5.19,11.83,282.56,421.42,0.03737279738401615,0.35335982
1999-11-19,-6.124584549863062e-22,884.96132148401,0.7494582216903118,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,5.875,-4.62,16.37,304.09,435.34,0.03762083525796423,0.35335982
1999-11-20,-1.3439629817611881e-21,885.7256781986265,0.9127773420024001,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,8.905,-1.85,19.66,299.84,538.34,0.03823487333065009,0.35335982
1999-11-21,-1.9825681501130126e-21,886.7881258449238,1.1286301508358367,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,12.385,4.3,20.47,252.76,833.18,0.03910506204662919,0.36157748
1999-11-22,-2.369336879344166e-21,887.9947006369812,1.2160149001881935,1.1920928955078125e-07,1.1920929e-07,3.52,3.52,9.792,13.565,7.48,19.65,151.51,1038.68,0.04011733827592399,0.40266582
1999-11-23,-2.345332088757032e-21,889.1914387888779,1.2759690888698187,1.1920928955078125e-07,1.1920929e-07,4.88,4.88,9.792,14.325,11.0,17.65,86.5,1320.0,0.04114724436010937,0.42731884
1999-11-24,-1.75131864091278e-21,890.2244875503487,1.3191829075882686,1.1920928955078125e-07,1.1920929e-07,2.15,2.15,9.792,14.85,11.22,18.48,117.05,1337.73,0.042057518304063214,0.3862305
1999-11-25,-3.906841645743705e-22,891.0218032359909,1.2958810942763952,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,14.705,11.83,17.58,101.8,1386.16,0.04277382125873102,0.36979514
1999-11-26,1.513734563001868e-21,891.6024435259637,1.2479631968424851,1.1920928955078125e-07,1.1920929e-07,10.39,10.39,9.695997,14.08,11.15,17.01,80.23,1332.08,0.04330312992055142,0.42731884
1999-11-27,3.527625690223748e-21,891.9628927753249,0.9554027592172417,1.1920928955078125e-07,1.1920929e-07,3.08,3.08,9.695997,9.805,3.11,16.5,211.63,771.18,0.04363500356087614,0.81354934
1999-11-28,5.216677365499088e-21,892.0996353391316,0.8871693025934684,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,8.645,2.24,15.05,221.27,710.83,0.04376156990970222,0.5670192
1999-11-29,6.1465777372356934e-21,892.0091555724415,0.7992114216657965,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6892,7.045,0.21,13.88,234.87,619.45,0.043677782511824886,0.4930602
1999-11-30,5.883014953841388e-21,891.6879378303119,0.6193354249278075,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,3.34,-2.74,9.42,220.57,506.36,0.04338161736397279,0.45197186
1999-12-01,4.155394938136927e-21,891.1479236393224,0.45456730851039084,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-1.16,-6.46,4.14,202.32,379.15,0.04288823917659415,0.42731884
1999-12-02,2.02233281339007e-21,890.4953264854433,0.48379695919977056,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.255,-6.92,6.41,238.39,362.58,0.04229948270194541,0.41910118
1999-12-03,1.220173477803194e-22,889.7438033218389,0.7165257178407187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,5.56,-3.66,14.78,278.27,468.75,0.04163148363548607,0.41088352
1999-12-04,-1.0981619014950112e-21,888.8846220018663,0.9399805774910098,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,9.76,-0.22,19.74,279.42,600.0,0.040880705902644525,0.41088352
1999-12-05,-1.1909360385338607e-21,887.9090774084832,0.9950272840700302,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,10.685,0.86,20.51,275.18,651.9,0.0400446473204092,0.40266582
1999-12-06,-5.241076834508297e-22,886.9606270633338,0.9471136320147988,1.1920928955078125e-07,1.1920929e-07,8.32,8.32,9.516553,10.05,2.68,17.42,178.46,742.87,0.03924820475280123,0.41088352
1999-12-07,1.50428243943217e-22,886.150244243789,0.7463876221501183,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,6.395,-1.7,14.49,255.04,545.86,0.03858026317973867,0.41910118
1999-12-08,6.496901880641292e-22,885.4326036527909,0.6133606797472066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,3.45,-4.58,11.48,256.35,432.54,0.037998259077192634,0.3862305
1999-12-09,7.906965933277569e-22,884.7623799932818,0.7161699580129233,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.79,-4.1,15.68,277.9,453.34,0.037462641431602,0.37801284
1999-12-10,4.935367824212548e-22,884.1554428618259,0.7874780246080197,1.1920928955078125e-07,1.1920929e-07,0.52,0.52,9.503997,7.25,-1.96,16.46,265.1,533.92,0.036984117181418884,0.39444816
1999-12-11,1.537804708507329e-22,884.1578407158446,0.7430026347786434,1.1920928955078125e-07,1.1920929e-07,10.59,10.59,9.503997,6.36,-1.67,14.39,186.81,549.75,0.036985995630607574,0.50949556
1999-12-12,-9.925904582609199e-23,885.4936556508474,0.6523731731246822,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.37,-2.01,10.75,218.14,520.0,0.038047428469793275,0.4437542
1999-12-13,-1.8631566489248342e-22,888.8757176925797,0.6919991262320152,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,5.2,-1.42,11.82,223.4,554.77,0.04087299636921768,0.41910118
1999-12-14,-1.1856179952913382e-22,906.5614510389961,0.8743631174442229,1.1920928955078125e-07,1.1920929e-07,31.33,31.33,9.503997,8.48,5.85,11.11,75.14,916.67,0.059446369262304254,2.0544176
1999-12-15,-7.179031302853589e-23,927.322424059193,0.7555799936414344,1.1920928955078125e-07,1.1920929e-07,11.7,11.7,9.503997,5.89,-1.61,13.39,186.71,543.98,0.09227901278975273,1.6846224
1999-12-16,-4.266521666379131e-23,930.9006308875506,0.7421318862512254,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,5.57,-1.38,12.52,233.25,559.79,0.09954476339448724,1.0354264
1999-12-17,-2.555473699538552e-23,930.0383408424146,0.6138395609421238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,2.79,-3.59,9.17,219.57,472.5,0.09774314749820266,0.81354934
1999-12-18,-1.5270422316044813e-23,929.29496535842,0.6768243085257913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,4.33,-3.6,12.26,252.34,466.09,0.09621617801268553,0.71493727
1999-12-19,-9.156362243114316e-24,928.4054878001422,0.7702994090829286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,6.3,-0.38,12.98,228.86,600.22,0.09442041571118344,0.6491959
1999-12-20,-5.50410748816229e-24,930.523748847064,0.775609423710854,1.1920928955078125e-07,1.1920929e-07,5.5,5.5,9.420558,6.37,3.29,9.45,92.34,780.87,0.09875327965689383,0.6574136
1999-12-21,-1.6643302567428181e-16,934.4233047052472,0.8047600924130753,1.1920928955078125e-07,1.1920929e-07,3.77,3.77,9.420558,6.87,4.01,9.73,87.78,800.74,0.10725636056470463,0.73137265
1999-12-22,-9.69385083209775e-17,937.0494119019681,0.6477555547379705,1.1920928955078125e-07,1.1920929e-07,3.05,3.05,9.420558,3.55,-0.32,7.42,119.44,599.68,0.11339144489605835,0.70671964
1999-12-23,-6.604236577643348e-05,937.7369037743427,0.515767146581099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,0.195,-5.35,5.74,214.05,414.01,0.11505472042446323,0.6574136
1999-12-24,0.004914291356660569,937.0230103826988,0.5414723745628285,0.0018851514873506506,1.1920929e-07,1.1920929e-07,0.0,9.467175,0.84,-4.93,6.61,217.93,433.85,0.11332805234795243,0.61632526
1999-12-25,0.2445167548344264,936.4647777407918,0.370978297696279,1.1920928955078125e-07,0.44,1.1920929e-07,0.44,9.467175,-4.525,-9.85,0.8,214.59,280.68,0.11199594859014494,0.5752369
1999-12-26,0.4639168480792772,935.9961879236098,0.3663784005143052,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-4.735,-8.17,-1.3,145.36,319.42,0.11088985437921907,0.5177132
1999-12-27,0.35452019044719224,935.5190852524968,0.5803603737716992,0.3445683909372645,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.82,-5.86,9.5,264.17,400.0,0.10977488861526412,0.5423662
1999-12-28,0.22959767270015816,934.9873672920385,0.5127441210225036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,0.025,-4.73,4.78,193.88,434.17,0.10854549358259437,0.5177132
1999-12-29,0.23020196205136476,934.3859123789241,0.4840381888593871,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.795,-3.54,1.95,119.03,476.36,0.10717144564637733,0.50127786
1999-12-30,0.1667635716908683,933.8117228213184,0.6017857649704107,0.14029156333366014,1.1920929e-07,1.1920929e-07,0.0,9.503997,2.38,-3.09,7.85,212.16,478.98,0.1058759184523871,0.48484254
1999-12-31,0.07691597066258832,933.0768230116655,0.826463845434945,0.05255968965902363,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.165,-1.41,15.74,269.49,560.0,0.10424060875770262,0.47662488
2000-01-01,0.039462499201452506,932.1854302808227,0.8216500369113591,0.023574722378237444,1.1920929e-07,1.1920929e-07,0.0,9.503997,7.09,-1.48,15.66,311.88,560.0,0.1022909302710017,0.46018952
2000-01-02,0.021153749671260616,931.2653110202004,0.871636345798534,0.011691424578452805,1.1920929e-07,1.1920929e-07,0.0,9.503997,8.015,0.57,15.46,292.49,640.76,0.10031666039454294,0.45197186
2000-01-03,0.011259106192793626,930.1858623915989,1.136920324713167,0.005946137409410842,1.1920929e-07,1.1920929e-07,0.0,9.503997,12.215,6.74,17.69,235.06,978.8,0.09804904145999646,0.45197186
2000-01-04,0.006614787285171742,928.845689529,1.1973089075071142,0.003416742300934495,1.1920929e-07,1.1920929e-07,0.0,9.503997,13.07,8.23,17.91,203.71,1098.24,0.0953049085738049,0.45197186
2000-01-05,0.003929531936293808,931.5128325323187,0.8285958562796486,0.0020033640546906536,1.1920929e-07,6.5,6.5,9.563178,7.135,-2.26,16.53,228.24,516.28,0.10084398179826855,0.47662488
2000-01-06,0.0020513970292602513,934.1602927980773,0.4912004520845946,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-0.725,-6.48,5.03,247.31,361.28,0.10666050671638617,0.42731884
2000-01-07,0.006531920598063435,933.4367596599085,0.5441543424273945,0.0019721242653027247,1.1920929e-07,1.1920929e-07,0.0,9.600003,0.765,-7.4,8.93,300.99,349.74,0.10503836459770824,0.41088352
2000-01-08,0.005184363582363018,932.7661055116088,0.5909028569674657,0.002659350823323745,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.98,-6.09,10.05,300.4,387.06,0.10355681562001116,0.40266582
2000-01-09,0.0030682738855188824,931.2648706124718,0.5762390384111428,0.001557486654758746,1.1920929e-07,1.1920929e-07,0.0,9.600003,1.635,-4.74,8.01,267.51,431.15,0.10031572460885449,0.4355365
2000-01-10,0.001831182452531626,937.215088261956,0.6684578874682919,0.0009239740649567777,1.1920929e-07,13.8,13.8,9.600003,3.735,1.03,6.44,99.38,658.03,0.11379005977151682,0.8875084
2000-01-11,0.0010954332114870699,949.2094756098625,0.9682194141670165,0.000550716510547271,1.1920929e-07,10.57,10.57,9.6125555,9.175,3.41,14.94,177.02,788.79,0.14670306950045156,1.1093855
2000-01-12,0.0006561406445659043,952.5220662371613,0.8691758703517009,0.0003291466197851817,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.315,0.01,14.62,276.97,600.52,0.15736614620210945,0.7560257
2000-01-13,0.00035081438554050324,951.4517119530611,0.8778455763324537,0.0001757148692874573,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.485,-1.22,16.19,298.79,559.19,0.15383857684677668,0.6656313
2000-01-14,0.00014929874405322622,950.4465125236181,0.7694990457631486,7.470509730370175e-05,1.1920929e-07,1.1920929e-07,0.0,9.695997,5.49,-5.76,16.74,321.54,400.0,0.15059777285595985,0.59167224
2000-01-15,0.00010885490924474677,949.7342329971827,0.4229346563608584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,-3.225,-7.77,1.32,211.8,342.62,0.14834276805359264,0.5505839
2000-01-16,0.00010624190675485332,949.108156591093,0.535567625997069,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.708552,0.13,-7.41,7.67,293.13,349.77,0.14638857382653087,0.5423662
2000-01-17,6.865721598776946e-05,948.3541259963948,0.6809610157326941,3.4340392526689795e-05,1.1920929e-07,1.1920929e-07,0.0,9.792,3.54,-4.9,11.98,306.76,423.95,0.14406913419496706,0.5341486
2000-01-18,0.7836229517129216,948.1330254717373,0.4648943045221716,1.1920928955078125e-07,2.86,1.1920929e-07,2.86,9.792,-2.005,-6.18,2.17,168.48,386.72,0.14339601092383783,0.5177132
2000-01-19,2.350580283346074,947.5403848682575,0.4478507524029216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,-2.525,-6.03,0.98,188.72,389.39,0.14160723501234235,0.5177132
2000-01-20,6.238496678753817,947.1853273534423,0.5131656286870443,1.1920928955078125e-07,7.9208713,0.19912885,8.12,9.792,-0.58,-4.14,2.98,140.01,440.0,0.14054626639623677,0.5423662
2000-01-21,10.275297241360446,946.5914475514062,0.414069625499016,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-3.75,-8.47,0.97,244.21,318.76,0.1387893963216964,0.47662488
2000-01-22,10.053396931686667,946.0827409810998,0.3314755744448107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,-6.81,-10.73,-2.89,210.85,271.82,0.1373019667981267,0.4437542
2000-01-23,11.443511878294263,945.6137601903849,0.3554332574003255,1.1920928955078125e-07,2.51,1.1920929e-07,2.51,9.888002,-5.85,-9.74,-1.96,196.85,288.66,0.13594481952746731,0.41088352
2000-01-24,12.692850386075591,945.0811005201593,0.4429235453745151,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.900558,-2.8,-7.06,1.46,238.13,360.0,0.13441965999364777,0.45197186
2000-01-25,12.693999188655603,944.464961162682,0.5013848424443041,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.15,-6.04,3.74,265.99,389.27,0.1326768045857516,0.50949556
2000-01-26,12.693999202782425,943.8835943981331,0.3892452737303079,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-4.705,-8.08,-1.33,196.7,337.57,0.1310530349549179,0.46018952
2000-01-27,12.693999202782425,943.3911258673262,0.34104929276094537,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-6.515,-10.88,-2.15,246.72,271.82,0.12969311644684406,0.4355365
2000-01-28,12.693999202782425,942.9255361514245,0.3391437680032482,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-6.715,-13.17,-0.26,330.3,226.57,0.12842040180296838,0.3862305
