date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2000-01-29,12.688632389792488,942.437984859964,0.3814791221175469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-5.095,-12.93,2.74,363.82,229.77,0.1271010390156262,0.42731884
2000-01-30,15.536365187181486,941.9290565282969,0.38390371348322205,1.1920928955078125e-07,6.58,1.1920929e-07,6.58,10.08,-5.0,-11.25,1.25,245.93,262.43,0.12573828498619194,0.47662488
2000-01-31,24.115386796954382,941.389963349033,0.4439239512467396,1.1920928955078125e-07,9.62,1.1920929e-07,9.62,10.169206,-3.09,-5.49,-0.69,115.14,400.73,0.12431069126073244,0.50949556
2000-02-01,28.87965436433073,940.8215871504822,0.44696153257256566,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-2.995,-6.71,0.72,232.99,360.0,0.12282310142157281,0.46018952
2000-02-02,28.879660092053687,940.236899900479,0.47943965234335173,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-1.995,-5.69,1.7,237.23,396.87,0.1213113943212189,0.4437542
2000-02-03,28.879656876354304,939.6169921662438,0.5220067044431741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.235178,-0.855,-6.76,5.05,337.35,362.93,0.11972894077804075,0.41910118
2000-02-04,27.36652217148366,940.4338710584923,0.6271236566824535,5.287770398589203,1.1920929e-07,1.1920929e-07,0.0,10.272,1.74,-3.99,7.47,335.15,440.85,0.12181857293366333,0.45197186
2000-02-05,24.84043069678318,942.2285018832364,0.578494792950848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,0.535,-2.86,3.93,226.84,499.1,0.12653832838899579,0.48484254
2000-02-06,24.875220073986004,941.4988434549983,0.5674990667929445,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.331169,0.185,-4.15,4.52,289.35,449.8,0.12459770872741835,0.5259309
2000-02-07,23.379540448999485,942.273180713921,0.6299093099322798,4.763490528923285,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.64,-3.51,6.79,329.05,478.84,0.12665813473760154,0.47662488
2000-02-08,17.313137871645452,947.5636118362665,0.6505085768255301,6.807464439616524,1.1920929e-07,1.1920929e-07,0.0,10.367997,2.03,-4.72,8.78,384.64,428.06,0.14167691935812923,0.4355365
2000-02-09,13.792305130972997,950.3092287468206,0.6251681875647962,2.865959713370586,1.1920929e-07,1.1920929e-07,0.0,10.457203,1.28,-7.06,9.62,413.97,355.61,0.1501604955691905,0.4437542
2000-02-10,6.2200065783743295,957.0161480491744,0.7922153378317025,6.2200065783743295,1.1920929e-07,1.1920929e-07,0.0,10.463997,4.675,-5.35,14.7,430.54,415.99,0.17308196144087096,0.45197186
2000-02-11,2.2746900035862114,959.8789297538509,0.9869307063396043,2.274690003285556,1.1920929e-07,1.1920929e-07,0.0,10.463997,7.98,0.02,15.94,388.47,601.88,0.18390188487282555,0.4930602
2000-02-12,0.8298882417330333,962.2637521834101,0.9814732648176008,0.8296818212762361,1.1920929e-07,4.45,4.45,10.56,7.715,-0.42,15.85,289.41,596.52,0.1934300147691591,0.5423662
2000-02-13,0.4337475976593944,965.3270976761038,0.5829300575192273,1.1920928955078125e-07,0.6708038,1.9491961,2.62,10.56,-0.105,-2.72,2.51,163.8,502.41,0.20639691355851747,0.5588016
2000-02-14,0.3429176956356562,968.5072592729554,0.6853048080454165,0.33215134948889424,1.1920929e-07,5.04,5.04,10.56,2.205,-0.86,5.27,158.61,570.85,0.22077866809491514,0.5670192
2000-02-15,0.13821217215248344,970.0976603218919,0.9012301888522775,0.11047734867104451,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.145,0.03,12.26,349.97,614.51,0.22834263595090054,0.61632526
2000-02-16,0.06517154917102755,969.0601772515054,0.8757246518124858,0.042843577040315085,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.725,-1.16,12.61,373.96,561.24,0.22337950932611456,0.5505839
2000-02-17,0.03396522226803123,967.9851560001634,1.070141758086707,0.019839291517245398,1.1920929e-07,1.1920929e-07,0.0,10.668552,8.805,-1.37,18.98,411.53,554.37,0.2183505780789411,0.5259309
2000-02-18,0.017824867225409956,973.7258138864577,0.7976121184411739,0.009704651882825481,1.1920929e-07,11.14,11.14,10.752,4.11,-1.66,9.88,254.82,540.29,0.24658232483996353,0.7395903
2000-02-19,0.009855412852953924,983.9683151718024,0.9028422211831477,0.005170332980233044,1.1920929e-07,11.31,11.31,10.752,5.82,-0.32,11.96,262.18,599.33,0.30632429061795624,1.1751268
2000-02-20,0.005534362318870876,986.5059932529332,0.9688124376147527,0.002843734536406583,1.1920929e-07,1.1920929e-07,0.0,10.848,6.72,-1.38,14.82,397.07,548.88,0.32324009150265687,1.0107734
2000-02-21,0.003228717835641876,985.4461316067946,0.7342630592962972,0.001640418201198274,1.1920929e-07,1.1920929e-07,0.0,10.848,2.57,-3.06,8.2,337.23,480.0,0.31606447572205765,0.8628554
2000-02-22,0.0018469535306889027,984.3635925734197,0.8075633187179091,0.0009320046162861101,1.1920929e-07,1.1920929e-07,0.0,10.848,4.0,-4.0,12.0,401.45,458.54,0.30889974090802164,0.772461
2000-02-23,0.001000653585504062,983.1567959727323,0.9491969973784954,0.0005028300408598432,1.1920929e-07,1.1920929e-07,0.0,10.944003,6.325,-1.26,13.91,390.13,559.97,0.3011038942733477,0.70671964
2000-02-24,0.00023139335103869083,981.7234344655026,1.1921984717379595,0.00011583053266688188,1.1920929e-07,1.1920929e-07,0.0,10.944003,9.875,0.81,18.94,411.34,641.25,0.29209966470017235,0.6574136
2000-02-25,-0.00030393533336962376,980.1009091260173,1.4476621428544845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,12.85,3.3,22.4,412.24,780.46,0.2822316078762123,0.62454295
2000-02-26,-0.0004182179976202271,978.3305459889007,1.5591669395049463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,14.08,4.61,23.55,408.59,852.51,0.2718443430427539,0.60810757
2000-02-27,-0.0002416452223412983,977.9448079337694,1.6105560236233905,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,14.615,7.0,22.23,372.43,1000.35,0.2696323169614588,0.58345455
2000-02-28,-0.0001254321914316511,979.597914494203,1.278358825318871,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,11.136005,10.735,3.67,17.8,275.88,788.77,0.27924066589491686,0.61632526
2000-02-29,-7.162329956989236e-05,980.9427352147329,0.9636747022354636,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136005,6.325,-3.19,15.84,429.33,482.06,0.2873091804284289,0.5423662
2000-03-01,-3.824803259819844e-05,980.1451752651491,1.1118271088707932,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,8.405,-1.89,18.7,435.95,538.81,0.2824963550526285,0.5177132
2000-03-02,-2.0745853478543954e-05,978.5697582577533,1.2574089280592002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,10.355,1.78,18.93,403.47,703.34,0.27322521968568614,0.50949556
2000-03-03,-1.0713214046811302e-05,977.1781595669461,0.9845646167950463,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.232,6.58,-0.46,13.62,367.27,592.0,0.26528924319622493,0.48484254
2000-03-04,-3.5943077500370255e-06,975.8916601042765,1.02693000553212,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.115,-0.74,14.97,392.48,578.67,0.2581578244308337,0.47662488
2000-03-05,-8.651188761416356e-07,974.6058163778945,1.0660118942278878,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,7.71,0.44,14.98,374.83,625.45,0.25122159939704675,0.46840718
2000-03-06,3.444672438832143e-08,973.4103943587456,1.2741783535034856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,10.38,1.34,19.42,413.4,669.89,0.24494040858536587,0.45197186
2000-03-07,1.482052964050749e-06,972.4668212815072,1.3657312210445365,7.410319732278451e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,11.495,0.95,22.04,439.04,649.94,0.24009362388553676,0.4355365
2000-03-08,3.155117535075874e-06,971.839008921915,1.5560422490870034,1.5775836544545852e-06,1.1920929e-07,1.1920929e-07,0.0,11.520002,13.465,2.13,24.8,446.12,700.39,0.23692203760072614,0.4355365
2000-03-09,4.731058129693922e-06,971.5908690557051,2.0598957285380743,2.3655850221245167e-06,1.1920929e-07,1.1920929e-07,0.0,11.520002,18.095,8.71,27.48,401.95,1116.11,0.23568006611267844,0.5259309
2000-03-10,5.887292440135124e-06,971.786313458613,1.9055862334819076,2.9437328705982262e-06,1.1920929e-07,1.1920929e-07,0.0,11.520002,16.79,8.67,24.91,376.23,1133.34,0.2366577439278527,0.42731884
2000-03-11,6.301238158629702e-06,972.4892539063748,1.9361933334525625,3.1507183433206476e-06,1.1920929e-07,6.68,6.68,11.615997,16.905,9.77,24.04,261.47,1221.32,0.2402077314219942,0.46840718
2000-03-12,5.650312977407884e-06,973.7636021747262,1.2161275696473923,2.8252363037957774e-06,1.1920929e-07,10.45,10.45,11.615997,9.38,1.1,17.66,300.42,666.1,0.2467797685969034,0.71493727
2000-03-13,3.3123385980281512e-06,975.658074296381,0.6646196482792316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,0.14,-5.32,5.6,313.36,420.32,0.25688371053669234,0.59167224
2000-03-14,-3.821024125850652e-06,978.026353988686,0.8004653884038607,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,2.825,-5.2,10.85,406.96,420.76,0.27009843986815135,0.4930602
2000-03-15,-1.4911159810036264e-05,980.7811731919402,1.0934101193262582,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,7.49,-2.33,17.31,441.81,520.0,0.28632766681000665,0.46840718
2000-03-16,-2.7953961304375645e-05,983.8786411114918,1.4608165677810019,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,11.855,4.05,19.66,385.27,808.88,0.3057430093699386,0.47662488
2000-03-17,-4.0945321458715714e-05,987.2748669526889,1.3935600681181881,1.1920928955078125e-07,1.1920929e-07,7.83,7.83,11.808002,11.05,6.39,15.71,194.52,951.39,0.3285473695365478,0.61632526
2000-03-18,-5.188113312290344e-05,990.9259599208797,0.8363708609490701,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,3.04,-4.27,10.35,390.44,443.04,0.3549637010052568,0.5341486
2000-03-19,-5.875728914678576e-05,994.7880292214122,0.8283702512413141,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,2.84,-1.98,7.66,284.25,531.06,0.38522160673325484,0.4930602
2000-03-20,-5.956968238020959e-05,998.8171840596348,0.842691840183803,1.1920928955078125e-07,1.1920929e-07,10.81,10.81,12.000009,2.915,0.49,5.34,115.55,627.4,0.4195409254076463,1.4134393
2000-03-21,-5.2314205673021976e-05,1002.9695336408954,1.0186688334644982,1.1920928955078125e-07,1.1920929e-07,36.85,36.85,12.000009,5.695,3.36,8.03,113.12,779.83,0.4581115890082208,7.8150043
2000-03-22,-3.531422013785474e-05,1007.0732516131887,1.2138145474180742,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,8.32,3.97,12.67,266.02,800.0,0.499713254476999,3.0569732
2000-03-23,-1.5634764956345368e-05,1008.5360546976198,1.3916232445925547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,10.31,5.25,15.37,305.52,899.62,0.5154386872651364,1.8900641
2000-03-24,2.21911849536318e-08,1007.3972840985716,1.380820192201656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,10.205,1.6,18.81,447.04,689.04,0.503154780576937,1.4463099
2000-03-25,7.475235724760592e-06,1005.0467579560755,1.707824060384763,3.7377575602530827e-06,1.1920929e-07,1.1920929e-07,0.0,12.191998,13.51,4.47,22.55,453.07,823.96,0.47871761277746494,1.2244328
2000-03-26,5.123962286122177e-06,1002.6780474497989,1.9154016139672572,2.562046780534848e-06,1.1920929e-07,1.1920929e-07,0.0,12.191998,15.42,7.45,23.39,423.34,1028.2,0.4552919097610845,1.0765148
2000-03-27,2.089142638982292e-06,1000.4193370477091,1.39611966143597,1.0445822307835608e-06,1.1920929e-07,1.1920929e-07,0.0,12.288,10.24,1.18,19.3,466.41,665.01,0.4340225933434055,0.97790277
2000-03-28,1.413495597177263e-07,998.6257163012131,1.2691532668994059,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,8.775,1.67,15.88,412.71,696.17,0.417842916104525,0.92859674
2000-03-29,-2.2379792699693636e-07,997.6557463946549,1.2666989754190614,1.1920928955078125e-07,1.1920929e-07,1.21,1.21,12.288,8.76,2.0,15.52,401.09,703.69,0.40934586846393844,0.82998466
2000-03-30,-7.755195637413131e-08,996.6357101386445,1.3376263941972548,1.1920928955078125e-07,1.1920929e-07,0.32,0.32,12.383997,9.505,3.51,15.5,371.77,785.81,0.40059656861102,0.7642433
2000-03-31,5.6010449184718904e-08,995.2425927260746,1.2507719511179605,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,8.48,-0.13,17.09,472.71,604.6,0.3889485093441228,0.72315496
2000-04-01,1.3897314471271205e-07,993.5636422043295,1.3242284592914282,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,9.275,-0.71,19.26,504.26,569.1,0.37535970978835187,0.6820666
2000-04-02,1.334199852429463e-07,991.686106620794,1.5911354402808522,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,12.21,2.78,21.64,485.63,730.02,0.36072516329635185,0.6574136
2000-04-03,7.84525444722185e-08,991.8038510189705,1.7530332172866494,1.1920928955078125e-07,1.1920929e-07,4.59,4.59,12.479998,13.77,10.66,16.88,157.03,1292.61,0.3616259226706237,0.69850194
2000-04-04,4.563809762038172e-08,998.2161912220791,2.091641157501825,1.1920928955078125e-07,1.1920929e-07,12.68,12.68,12.576003,16.435,11.0,21.87,256.19,1320.01,0.4142341249451602,0.78067863
2000-04-05,2.6648380403088296e-08,1002.728997987876,1.1505928420465097,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,12.576003,6.84,-0.54,14.22,423.07,589.02,0.4557835229211396,0.71493727
2000-04-06,1.558239972185074e-08,1001.9573881954497,1.3051870451197876,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,8.68,2.17,15.19,415.95,720.08,0.4483949146640798,0.62454295
2000-04-07,8.880417933640997e-09,999.7728687012021,2.0387787770457866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,15.86,6.22,25.5,504.37,900.41,0.4281200384906748,0.59988993
2000-04-08,5.030065291661033e-09,997.2806216076477,1.9781716840051635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,15.28,4.89,25.67,520.18,817.24,0.40610626108407694,0.59988993
2000-04-09,2.2725727735552796e-09,995.1517061158509,1.2828084986282131,1.1920928955078125e-07,1.1920929e-07,6.63,6.63,12.767997,8.4,-0.15,16.95,371.03,605.02,0.38820046992528345,0.6409783
2000-04-10,-2.0559446734509327e-10,993.3236638984648,1.230563482309381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.767997,7.785,1.61,13.96,410.64,688.42,0.37345658718644437,0.5588016
2000-04-11,-1.743609974415093e-09,991.5131994494545,1.799216751843892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,13.705,5.95,21.46,467.38,885.32,0.3594064668412247,0.5423662
2000-04-12,-1.690558651193049e-09,989.4377098351546,1.871557138806556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,14.38,8.53,20.23,388.21,1116.07,0.34394873515798396,0.5341486
2000-04-13,-9.64672529261935e-10,987.3095365625912,1.3933980293361121,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,9.58,3.42,15.74,416.35,778.31,0.3287887248404039,0.50949556
2000-04-14,-5.255795311918369e-10,986.6374594991414,1.0463798437285927,1.1920928955078125e-07,1.1920929e-07,2.11,2.11,12.959997,5.185,3.56,6.81,134.92,786.06,0.32414144411505874,0.5177132
2000-04-15,-3.055385035175502e-10,988.014552199312,1.2440029620807747,1.1920928955078125e-07,1.1920929e-07,4.53,4.53,12.959997,7.805,5.48,10.13,142.76,918.01,0.3337353932938523,0.5670192
2000-04-16,-1.6554204658121048e-10,990.9059098855203,1.7400519228742775,1.1920928955078125e-07,1.1920929e-07,5.05,5.05,13.0560055,12.935,9.56,16.31,198.99,1204.65,0.3548129857205919,0.59167224
2000-04-17,-9.747797739517527e-11,998.5362188766785,2.4381108435700103,1.1920928955078125e-07,1.1920929e-07,15.55,15.55,13.0560055,18.365,11.44,25.29,336.72,1355.1,0.4170515773487117,1.8571935
2000-04-18,-5.7781372159278264e-11,1026.8002985810087,2.069412087133512,1.1920928955078125e-07,1.1920929e-07,45.88,45.88,13.152002,15.055,8.71,21.4,326.21,1137.04,0.7589051793760145,7.469862
2000-04-19,-3.475468413893744e-11,1048.3675876053496,1.4743950835846347,1.1920928955078125e-07,1.1920929e-07,6.65,6.65,13.152002,9.295,6.37,12.22,176.34,949.81,1.1983462527998208,2.6543074
2000-04-20,-2.0928121839499668e-11,1048.0916598289623,1.9661566324002226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,13.885,6.07,21.7,490.36,937.41,1.1913629692610088,1.7092754
2000-04-21,-1.2538504498606258e-11,1045.1144954008603,2.2799348433879283,1.1920928955078125e-07,1.1920929e-07,0.77,0.77,13.248,16.24,8.28,24.2,468.47,1102.33,1.1185554860721274,1.3805686
2000-04-22,-7.409661445560448e-12,1042.3234484716775,1.7780711990556108,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,12.235,5.09,19.38,466.84,882.29,1.054345719348416,1.1833445
2000-04-23,-4.375852407367454e-12,1039.6691962655734,1.544864442220594,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,9.945,5.85,14.04,312.95,918.61,0.9967056122626191,1.0600795
2000-04-24,-2.5931605335861494e-12,1037.5510623203304,1.6539894451648498,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,11.04,4.09,17.99,472.3,821.67,0.9529770751590552,0.9943381
2000-04-25,-1.5585264534930815e-12,1047.1693307143994,1.5362949922606735,1.1920928955078125e-07,1.1920929e-07,22.11,22.11,13.343997,9.73,5.68,13.78,241.89,908.77,1.1683143373147657,1.8571935
2000-04-26,-9.36483849974905e-13,1058.2618901964804,1.4184673053690806,1.1920928955078125e-07,1.1920929e-07,6.85,6.85,13.439992,8.21,5.92,10.5,148.57,924.31,1.4777425526435974,1.5777926
2000-04-27,-5.525984867504043e-13,1058.3941088375154,1.5426283016751574,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,9.515,2.56,16.47,491.62,739.55,1.4818868429384124,1.2983918
2000-04-28,-3.110719947180445e-13,1054.923727940862,1.6457937880140385,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,10.585,4.04,17.13,473.84,819.27,1.3768652543950322,1.1751268
2000-04-29,-1.833286813969744e-13,1054.5869552028519,1.4514436859788609,1.1920928955078125e-07,1.1920929e-07,5.11,5.11,13.536,8.51,4.16,12.86,269.72,826.46,1.367078678894449,1.1751268
2000-04-30,-1.0438189281603805e-13,1056.8581808751112,1.803318802628481,1.1920928955078125e-07,1.1920929e-07,4.71,4.71,13.536,11.895,4.05,19.74,396.51,821.9,1.4344526994380487,1.0682971
2000-05-01,-6.144197124529062e-14,1056.1058001698605,1.97746255037032,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,13.38,3.13,23.63,569.22,762.96,1.4117739879435607,0.9614674
2000-05-02,-3.4751098549271625e-14,1052.6108882197116,2.331626184751215,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,16.02,6.21,25.83,556.04,945.27,1.311039920707631,0.895726
2000-05-03,-2.005074329598398e-14,1049.0126858281571,2.27281715378746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,15.655,7.66,23.65,513.47,1051.75,1.2148327754011814,0.83820236
2000-05-04,-1.0065054079635249e-14,1045.5138925041542,2.386149892852623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,16.47,8.49,24.45,508.73,1118.78,1.128058276840878,0.78067863
2000-05-05,-5.2073511171965724e-15,1041.9283517385857,2.612119906669701,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,17.965,9.87,26.06,507.14,1227.18,1.0455591174615406,0.7395903
2000-05-06,5.847501188255469e-16,1038.0714697948567,2.848346377744732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,19.49,11.08,27.9,509.51,1323.88,0.9635397080631106,0.81354934
2000-05-07,8.422265215828408e-15,1034.006349046285,3.1128861389577485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.764828,21.03,12.01,30.05,520.38,1396.73,0.884046435650032,0.71493727
2000-05-08,1.646372382407091e-14,1029.860658911024,3.169350553049527,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.335,12.38,30.29,519.48,1427.29,0.8097284345487508,0.6491959
2000-05-09,2.2867655593811926e-14,1025.7620688072268,3.1962980857628356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,21.55,13.41,29.69,497.58,1540.09,0.7423983029193484,0.60810757
2000-05-10,2.5792590175310358e-14,1021.8382481530463,3.261067598526548,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,21.955,14.57,29.34,471.13,1648.2,0.6831911516943515,0.5752369
2000-05-11,2.339705721882509e-14,1018.2168663666357,2.563043402720155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.8,7.96,27.64,550.93,1052.54,0.6327462689759134,0.5341486
2000-05-12,1.2964102583474974e-14,1015.0237607251041,2.7073835210205495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,18.775,9.55,28.0,532.61,1175.08,0.5913663545035491,0.50949556
2000-05-13,-1.0149713606445698e-14,1012.2707733239449,3.363674751665207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,22.545,14.13,30.96,494.9,1583.09,0.5578689932942383,0.50127786
2000-05-14,-4.087085757698603e-14,1009.8104228354848,3.1162657088109658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,21.145,11.88,30.41,518.11,1366.63,0.5295412131387902,0.46840718
2000-05-15,-7.26627589287643e-14,1007.484296563541,2.2098238009214732,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,15.4,7.88,22.92,477.57,1069.26,0.504082963923858,0.4355365
2000-05-16,-9.898884726239868e-14,1005.1339818119303,1.8390918258610978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,12.455,3.33,21.58,532.25,774.43,0.4796028636368466,0.41910118
2000-05-17,-1.1331255217850757e-13,1002.6010658844698,2.0362609102726292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,14.045,5.2,22.89,519.29,883.69,0.45455013325467636,0.41088352
2000-05-18,-1.0909730327770904e-13,999.7271360849766,2.725036314421624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,18.91,11.48,26.34,455.44,1358.65,0.4277055316498992,0.39444816
2000-05-19,-7.99483537538414e-14,996.3409040692459,3.2527772758782194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.0,15.91,28.09,381.67,1807.71,0.39810289944191,0.41088352
2000-05-20,-4.711034989111266e-14,991.7204322362365,3.344680775898978,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,22.565,15.77,29.36,414.12,1778.64,0.36098752659737915,0.42731884
2000-05-21,-2.800020675503792e-14,992.2732712949451,3.1131163312042713,1.1920928955078125e-07,1.1920929e-07,9.54,9.54,14.207997,21.195,14.52,27.87,310.92,1661.11,0.36523946115627465,0.41910118
2000-05-22,-1.6850402676342856e-14,1007.4587804112247,2.7241914090714574,1.1920928955078125e-07,1.1920929e-07,27.52,27.52,14.207997,18.66,13.53,23.79,260.03,1553.66,0.5038105995633501,0.94503206
2000-05-23,-1.0130717356899644e-14,1016.4528370988476,2.4924521560500823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,17.02,10.41,23.63,426.74,1272.79,0.6095404165302171,0.59167224
2000-05-24,-5.5946131817500254e-15,1014.0008354504155,2.763882893808473,1.1920928955078125e-07,1.1920929e-07,2.34,2.34,14.207997,18.795,12.98,24.61,358.4,1479.49,0.5786911620484763,0.4437542
2000-05-25,-2.260931608388342e-15,1012.0969917202716,3.2218713739022964,1.1920928955078125e-07,1.1920929e-07,1.9,1.9,14.291445,21.345,15.03,27.66,388.85,1722.17,0.5558193069914831,0.40266582
2000-05-26,-7.166603728112692e-16,1009.8134088018338,2.4802115374067393,1.1920928955078125e-07,1.1920929e-07,0.04,0.04,14.304,16.935,9.48,24.39,455.45,1198.06,0.5295747057367257,0.41910118
2000-05-27,-4.0694397017094536e-16,1009.84812597564,2.773622728052356,1.1920928955078125e-07,1.1920929e-07,5.95,5.95,14.304,18.81,11.76,25.86,323.25,1380.65,0.5299642723354285,0.36979514
2000-05-28,-2.0480050709371948e-16,1014.8708731188893,3.0533818168136864,1.1920928955078125e-07,1.1920929e-07,10.71,10.71,14.304,20.36,14.6,26.12,276.18,1655.62,0.5894544054637462,0.41910118
2000-05-29,-1.1484811889956497e-16,1022.0659298655318,2.4081075506549685,1.1920928955078125e-07,1.1920929e-07,10.22,10.22,14.304,16.245,11.68,20.81,233.78,1374.22,0.686493846458897,0.50127786
2000-05-30,-6.077550403772355e-17,1025.4505895891368,1.8034945592654779,1.1920928955078125e-07,1.1920929e-07,3.79,3.79,14.387447,11.405,6.53,16.28,267.25,973.49,0.7375164506649434,0.50127786
