date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2000-05-31,-3.138556915822046e-17,1024.5966663715144,2.043683544045735,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,13.41,5.96,20.86,473.78,927.52,0.7242968202369233,0.41088352
2000-06-01,-1.3802220547717206e-17,1021.339048106347,2.8290270810198725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,18.84,10.54,27.14,490.35,1283.08,0.6760053825446171,0.36157748
2000-06-02,4.166503341312374e-18,1017.3975338029375,3.320529079065227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.645,13.15,30.14,485.97,1519.21,0.621860046217516,0.34514216
2000-06-03,1.7643089720384123e-17,1013.2059109984858,3.6941894702785305,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.575,16.45,30.7,428.34,1876.78,0.5690290502687366,0.31227148
2000-06-04,2.175002580101391e-17,1009.1979672301927,3.2539730275789336,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.435,16.03,26.84,358.33,1821.77,0.5227160835672177,0.30405378
2000-06-05,1.3447435509733119e-17,1005.7727024876277,2.6335599655833777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,17.85,16.01,19.69,142.41,1813.27,0.4861354361215166,0.33692446
2000-06-06,1.0452258685156511e-18,1002.9008483474979,2.474637499570146,1.1920928955078125e-07,1.1920929e-07,16.48,16.48,14.496003,16.79,13.99,19.59,161.75,1593.97,0.45744559612587987,0.45197186
2000-06-07,-1.0837439881625443e-17,1000.3070132640928,2.1830290064116635,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,14.765,10.15,19.38,350.89,1251.95,0.4329912151019789,0.42731884
2000-06-08,-1.876454444984677e-17,997.7175896033657,2.4426656914698457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,16.66,8.72,24.6,507.79,1137.95,0.40988242727152685,0.32048914
2000-06-09,-1.930007054530492e-17,994.8589697312698,2.75442128388856,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,18.72,10.62,26.82,505.45,1289.32,0.38580087761476706,0.28761846
2000-06-10,-1.2005272758653868e-17,991.4887334302329,3.28306176067845,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.78,13.75,29.81,493.07,1571.54,0.35922026365775545,0.2711831
2000-06-11,-6.121509232171779e-18,987.6813549043706,3.6168832048213324,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,23.535,15.68,31.39,480.34,1780.99,0.3313883422110838,0.2465301
2000-06-12,-3.1261404074577532e-18,983.6884518388945,3.708243928284536,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.045,16.32,31.77,473.97,1861.11,0.3045138208079188,0.23009476
2000-06-13,-1.8204985028244633e-18,979.6260492316528,3.833476524121227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.705,17.33,32.08,460.26,1988.48,0.2794071226288942,0.2218771
2000-06-14,-1.0580199987430227e-18,975.687569546513,3.9659435423487412,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,25.38,18.68,32.08,431.53,2161.84,0.2570442473895726,0.26296544
2000-06-15,-6.326419434272425e-19,981.2966942269619,3.760164155873819,1.1920928955078125e-07,1.1920929e-07,15.36,15.36,14.502797,24.325,18.56,30.09,297.52,2138.36,0.28947131108375534,0.5588016
2000-06-16,-3.797992589115306e-19,989.2629471571869,3.794239762187068,1.1920928955078125e-07,1.1920929e-07,8.96,8.96,14.532827,24.305,18.82,29.79,290.48,2179.6,0.342677899849451,0.48484254
2000-06-17,-2.27065408008404e-19,992.8813032911913,3.6942455458143253,1.1920928955078125e-07,1.1920929e-07,6.44,6.44,14.532827,23.77,19.36,28.18,247.42,2245.13,0.36997374356403223,0.37801284
2000-06-18,-1.2879239529216497e-19,995.3935582478712,3.8018962879944143,1.1920928955078125e-07,1.1920929e-07,5.91,5.91,14.57945,24.175,19.12,29.23,276.78,2216.4,0.3901942133252646,0.40266582
2000-06-19,-7.461392003604679e-20,995.6706334333237,3.8267302031678603,1.1920928955078125e-07,1.1920929e-07,2.25,2.25,14.57945,24.285,19.4,29.17,333.49,2264.6,0.3924909113525735,0.3287068
2000-06-20,-3.76293400022897e-20,996.558910374324,3.339030065237926,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,14.57945,21.885,16.88,26.89,285.21,1910.41,0.3999454436395194,0.32048914
2000-06-21,-1.4753967562747314e-20,996.8424003521902,3.331314178750372,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.57945,21.84,17.72,25.96,326.22,2032.97,0.4023542031228685,0.36979514
2000-06-22,-7.664053486020997e-21,994.5234896393627,3.730207281662878,1.1920928955078125e-07,1.1920929e-07,2.68,2.68,14.57945,23.855,18.55,29.16,338.76,2138.22,0.38306914438546924,0.3862305
2000-06-23,-3.85963711655489e-21,991.1880775076464,3.3566628581981988,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,14.57945,22.07,16.01,28.13,438.01,1801.76,0.3569399273436869,0.29583612
2000-06-24,-1.7674646369302574e-21,987.4730542688155,3.4464409978567767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.532827,22.65,15.29,30.01,487.8,1735.75,0.32992945897116316,0.2465301
2000-06-25,-7.432183434910575e-22,985.2574097754485,3.7359751695328494,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.502797,24.14,17.5,30.78,453.3,2000.59,0.3148035760553776,0.23009476
2000-06-26,5.338763671426552e-22,986.9298599013101,3.897073236839472,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,24.865,17.98,31.75,460.65,2061.54,0.32615520790248903,0.2218771
2000-06-27,1.7376889394998846e-21,992.1572314473536,3.8552019238973547,1.1920928955078125e-07,1.1920929e-07,5.97,5.97,14.496003,24.58,18.64,30.52,315.67,2155.4,0.3643428551136852,0.28761846
2000-06-28,2.520917930266973e-21,1000.5735611145601,3.6287553172114744,1.1920928955078125e-07,1.1920929e-07,16.98,16.98,14.496003,23.365,19.17,27.56,244.92,2222.96,0.435442711411334,0.50127786
2000-06-29,2.536261896130263e-21,1011.8128856039104,3.1067404360306763,1.1920928955078125e-07,1.1920929e-07,29.79,29.79,14.496003,20.48,17.71,23.25,175.54,2029.27,0.5524845931984428,1.1915622
2000-06-30,1.6668503932231048e-21,1021.4946180149378,2.959665438489523,1.1920928955078125e-07,1.1920929e-07,1.22,1.22,14.496003,19.49,13.36,25.62,433.27,1537.3,0.6782366000474328,0.747808
2000-07-01,1.0031548654729805e-21,1018.2686328285772,3.0382274801209768,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,19.99,14.14,25.84,445.97,1607.43,0.6334404402243972,0.42731884
2000-07-02,6.039569289385581e-22,1014.6227213573223,3.034452892073043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,20.03,12.67,27.39,508.11,1471.93,0.5863642726286834,0.33692446
2000-07-03,3.2752756423704745e-22,1010.0921293496515,3.3485286158707646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.8,14.45,29.15,499.39,1651.02,0.5327103676866246,0.28761846
2000-07-04,1.446263225651157e-22,1006.1072618633958,3.8175757688761576,1.1920928955078125e-07,1.1920929e-07,0.96,0.96,14.496003,24.16,18.42,29.9,421.79,2114.79,0.48959260508422714,0.2711831
2000-07-05,7.443644971890336e-23,1005.1339879406931,3.650455547070883,1.1920928955078125e-07,1.1920929e-07,5.78,5.78,14.483447,23.405,19.61,27.2,228.13,2277.18,0.4796029258962619,0.2794008
2000-07-06,3.881945516619549e-23,1005.5762268487913,3.595607537957558,1.1920928955078125e-07,1.1920929e-07,5.54,5.54,14.406797,23.225,19.61,26.84,217.81,2276.49,0.4841165442847234,0.31227148
2000-07-07,1.7856249260302725e-23,1004.3788155364283,3.7176341168029685,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,23.84,18.89,28.79,375.86,2187.17,0.47199248839422664,0.2711831
2000-07-08,1.0088581767900873e-23,1000.5801433872319,3.406046206278753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.375,17.38,27.37,389.76,1993.84,0.43550342523665525,0.23009476
2000-07-09,4.952191063215498e-24,996.8958203339928,3.3267597438858765,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,22.03,16.93,27.13,399.62,1922.85,0.40280972415129745,0.21365942
2000-07-10,2.4683454738709806e-24,992.8599325280258,4.056527652453675,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,25.59,19.5,31.68,435.1,2279.63,0.3698063097876381,0.20544176
2000-07-11,1.3219193559347972e-24,990.3308777433663,4.190101271107504,1.1920928955078125e-07,1.1920929e-07,3.37,3.37,14.4000025,26.215,20.89,31.54,311.18,2468.95,0.3505176223045351,0.18900642
2000-07-12,5.445404019774508e-25,989.937411688812,3.6321784334425127,1.1920928955078125e-07,1.1920929e-07,4.25,4.25,14.310795,23.795,19.66,27.93,257.19,2284.01,0.3476085193672857,0.18900642
2000-07-13,2.5103783571937795e-25,990.4185096229111,2.999894346015928,1.1920928955078125e-07,1.1920929e-07,4.02,4.02,14.304,20.475,18.66,22.29,130.2,2156.59,0.35116883900637996,0.2218771
2000-07-14,1.2956151437894005e-25,988.7304843286322,3.0184632851811015,1.1920928955078125e-07,1.1920929e-07,0.35,0.35,14.304,20.61,18.29,22.93,221.44,2099.9,0.3388348228091139,0.2465301
2000-07-15,5.13852461078191e-26,985.2967871475053,3.406118119370133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,22.76,16.88,28.64,461.86,1911.79,0.31506625057073295,0.23009476
2000-07-16,2.5320192443918493e-26,981.862086137745,3.065446026026149,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,20.995,15.02,26.97,473.76,1705.82,0.292958766191953,0.19722408
2000-07-17,1.1829048345213195e-26,979.6345788922905,3.1237643376540887,1.1920928955078125e-07,1.1920929e-07,2.39,2.39,14.207997,21.475,15.1,27.85,434.99,1714.5,0.27945760722485086,0.17257108
2000-07-18,3.131667084529577e-27,977.398673443145,3.2405375631944793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,22.15,15.22,29.08,499.43,1721.53,0.266531240422168,0.1643534
2000-07-19,9.10934808850699e-28,974.1898129281086,3.607649871373398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,24.085,18.01,30.16,455.52,2064.95,0.24901769699428378,0.15613574
2000-07-20,5.449818188886232e-28,977.3523255892492,3.3034342323277093,1.1920928955078125e-07,1.1920929e-07,12.79,12.79,14.207997,22.485,17.64,27.33,299.96,2024.72,0.2662697143325808,0.19722408
2000-07-21,3.2651512187448466e-28,979.4500552551291,2.821431746680216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.118794,19.84,14.55,25.13,433.92,1664.57,0.2783674981848622,0.23009476
2000-07-22,1.9595274525786109e-28,976.1646668092845,3.1548837139270227,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,21.825,15.85,27.8,457.96,1789.78,0.25965497443327856,0.1643534
2000-07-23,1.1717607414444786e-28,973.2608953245648,3.0179056096149637,1.1920928955078125e-07,1.1920929e-07,0.65,0.65,14.111998,21.11,16.95,25.27,345.23,1930.8,0.24416601486617057,0.18900642
2000-07-24,7.074258516741997e-29,986.0869340326292,2.56559582589643,1.1920928955078125e-07,1.1920929e-07,28.77,28.77,14.111998,18.125,15.84,20.41,167.94,1795.7,0.320383651952959,0.5177132
2000-07-25,4.27043931251662e-29,1002.3863694052304,2.3564550713363754,1.1920928955078125e-07,1.1920929e-07,10.13,10.13,14.016,16.545,15.06,18.03,117.8,1711.33,0.45248774688295457,0.62454295
2000-07-26,2.5370678177499836e-29,1005.6918948948485,2.595713481365261,1.1920928955078125e-07,1.1920929e-07,3.06,3.06,14.016,18.105,15.99,20.22,193.67,1814.58,0.4853040777782762,0.36157748
2000-07-27,1.510993366422145e-29,1003.5563916604815,2.9915513618743583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,20.55,16.03,25.07,412.35,1820.7,0.4638416172449562,0.34514216
2000-07-28,8.643042467335726e-30,999.2876021220972,3.3279906420626637,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.003442,22.48,15.95,29.01,494.58,1808.41,0.4237421335917893,1.0682971
2000-07-29,5.103889781203916e-30,998.797339328821,3.249970147607717,1.1920928955078125e-07,1.1920929e-07,6.67,6.67,13.919997,22.18,15.03,29.33,380.84,1707.8,0.41936461469546416,0.41910118
2000-07-30,2.916833576243538e-30,1003.3478763895413,3.376371803586803,1.1920928955078125e-07,1.1920929e-07,9.5,9.5,13.919997,22.765,17.1,28.43,338.66,1943.38,0.46179753057552236,0.39444816
2000-07-31,1.715625100572706e-30,1009.691921415585,3.596329346751722,1.1920928955078125e-07,1.1920929e-07,7.92,7.92,13.919997,23.76,18.83,28.69,312.0,2183.21,0.5282137305874783,0.41088352
2000-08-01,9.497496918198009e-31,1018.85215351444,3.5865435079691976,1.1920928955078125e-07,1.1920929e-07,15.56,15.56,13.8239975,23.675,19.38,27.97,282.33,2260.47,0.6413181341145838,1.7010577
2000-08-02,5.5342851469535135e-31,1027.0791471728555,3.60317791284352,1.1920928955078125e-07,1.1920929e-07,10.62,10.62,13.8239975,23.615,19.18,28.05,292.94,2229.25,0.7634007991992781,6.3358235
2000-08-03,3.0798345882291802e-31,1028.4909432608017,3.392055469841436,1.1920928955078125e-07,1.1920929e-07,2.88,2.88,13.8239975,22.535,19.54,25.53,260.52,2267.11,0.7865739272242828,1.3641332
2000-08-04,1.7805394020357214e-31,1027.2939023192357,3.328041851289642,1.1920928955078125e-07,1.1920929e-07,2.82,2.82,13.728,22.345,17.54,27.15,379.01,2013.44,0.7668812439550471,0.7560257
2000-08-05,1.000408878944736e-31,1027.4514285342543,3.1756512553572342,1.1920928955078125e-07,1.1920929e-07,3.95,3.95,13.728,21.53,15.52,27.54,357.68,1762.2,0.7694442882671485,0.5505839
2000-08-06,5.732845434090535e-32,1025.378375829882,3.3467519085264015,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,22.475,17.3,27.65,432.13,1971.44,0.7363892272735201,0.45197186
2000-08-07,3.235488027261483e-32,1021.1176092890424,3.9450490324942047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,25.57,20.0,31.14,436.0,2320.26,0.6728421127217723,0.39444816
2000-08-08,1.8108885876780612e-32,1016.4847023160937,4.095290669306105,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,13.632003,26.32,20.31,32.33,448.33,2378.3,0.6099519606384078,0.33692446
2000-08-09,1.0520602695177119e-32,1016.9463087337958,4.010041696638184,1.1920928955078125e-07,1.1920929e-07,8.66,8.66,13.632003,25.935,19.79,32.08,339.85,2302.16,0.6159449396500165,0.29583612
2000-08-10,6.048813503023295e-33,1023.6287801330055,3.7499023789317945,1.1920928955078125e-07,1.1920929e-07,12.95,12.95,13.536,24.75,17.65,31.85,365.46,2023.91,0.7095991941823502,0.32048914
2000-08-11,3.574430364447651e-33,1024.377506906619,3.407192946071468,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,23.05,16.79,29.31,468.64,1915.68,0.7209423834154319,0.34514216
2000-08-12,2.1277623756503782e-33,1020.296353383154,3.1383462927540777,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,21.69,15.42,27.96,469.2,1746.05,0.6612391136157659,0.26296544
2000-08-13,1.25509940075305e-33,1017.9222949367489,2.8952744771445897,1.1920928955078125e-07,1.1920929e-07,2.0,2.0,13.439992,20.465,14.18,26.75,469.67,1613.17,0.6288106188394853,0.2465301
2000-08-14,7.041916322376841e-34,1015.8098414011693,2.758631319533306,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.439992,19.675,14.05,25.3,442.27,1598.64,0.6012951074620371,0.23009476
2000-08-15,2.758777054931655e-34,1012.7188641821098,2.8580185052345017,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.350795,20.445,13.33,27.56,495.2,1534.96,0.5631889895970426,0.21365942
2000-08-16,4.2456114251093136e-35,1009.1199259370633,3.1341170697212646,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.105,14.77,29.44,491.68,1684.56,0.5218527435918267,0.19722408
2000-08-17,1.3807958261471298e-35,1005.5382671101222,3.1140067265566813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,22.055,13.56,30.55,516.11,1557.26,0.48372745525714783,0.18900642
2000-08-18,5.718350754558925e-37,1002.2689741385574,3.0059814819363884,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,21.625,14.77,28.48,474.87,1683.63,0.4513640013026504,0.18078874
2000-08-19,-1.0999356252188303e-35,999.2574531583361,2.7966822267346467,1.1920928955078125e-07,1.1920929e-07,0.87,0.87,13.248,20.435,14.08,26.79,429.72,1613.96,0.42347162204675454,0.18900642
2000-08-20,-1.7344431344674144e-35,996.4337749078089,2.640829311547549,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,19.505,13.41,25.6,450.68,1542.2,0.3988867844494845,0.19722408
2000-08-21,-1.491040038594272e-35,993.7279411200152,2.28831945477091,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.26,12.45,22.07,392.93,1436.22,0.3766682548438291,0.18078874
2000-08-22,-7.964700297251937e-36,991.0113279840205,2.3429091995238798,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.7,11.25,24.15,467.69,1339.94,0.35560612610895853,0.18900642
2000-08-23,-2.905884680624322e-36,988.1643263976559,2.6122493471051387,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,19.71,12.34,27.08,483.4,1427.36,0.3347958153613786,0.18078874
2000-08-24,-7.273164915027488e-37,985.119119945541,2.854118679173664,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,21.28,15.28,27.28,420.99,1732.44,0.3138828203333608,0.18078874
2000-08-25,-4.1668383861282135e-37,983.0409790323571,2.993258425658674,1.1920928955078125e-07,1.1920929e-07,1.24,1.24,13.0560055,22.14,17.6,26.68,336.34,2021.29,0.3003661492250498,0.18900642
2000-08-26,-2.202904538078844e-37,982.9293976027778,2.885559819015012,1.1920928955078125e-07,1.1920929e-07,5.26,5.26,12.959997,21.635,16.49,26.78,305.78,1872.96,0.29965709373438804,0.18900642
2000-08-27,-1.3061016609957655e-37,981.6893138395079,3.0397029032428002,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,22.56,16.9,28.22,393.8,1917.84,0.2918886359875122,0.2465301
2000-08-28,-7.901442137818244e-38,996.1049818960718,2.7133798151823063,1.1920928955078125e-07,1.1920929e-07,32.7,32.7,12.863992,20.475,14.82,26.13,300.85,1694.47,0.39611849646338904,0.7395903
2000-08-29,-4.782761484521162e-38,1008.6973772721972,2.6265416049445043,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,19.705,15.21,24.2,342.83,1723.94,0.5172029562038734,0.46840718
2000-08-30,-2.8685330888888425e-38,1004.8739345858656,2.8643794940187575,1.1920928955078125e-07,1.1920929e-07,0.82,0.82,12.863992,21.255,17.83,24.68,263.05,2050.7,0.4769684200808479,0.30405378
2000-08-31,-1.7153141427215553e-38,1006.776715583027,3.025649266015628,1.1920928955078125e-07,1.1920929e-07,10.34,10.34,12.767997,22.3,19.41,25.19,168.99,2257.42,0.4965843984478303,0.32048914
2000-09-01,-1.0182161679955016e-38,1022.3282643879646,3.2378362489506594,1.1920928955078125e-07,1.1920929e-07,27.58,27.58,12.767997,23.215,20.06,26.37,179.83,2329.6,0.6903190070426037,0.50949556
2000-09-02,-5.955782806015476e-39,1044.5297328520642,3.290787625535399,1.1920928955078125e-07,1.1920929e-07,24.68,24.68,12.672003,23.255,19.89,26.62,192.1,2316.95,1.1047865397519625,1.6106633
2000-09-03,-3.513976930696277e-39,1060.3555679265014,3.2011202824238167,1.1920928955078125e-07,1.1920929e-07,16.0,16.0,12.672003,22.51,19.21,25.81,190.95,2231.75,1.5447501995035935,1.8654112
2000-09-04,-2.0339237668562605e-39,1066.694080331858,3.2898274794778133,1.1920928955078125e-07,1.1920929e-07,7.98,7.98,12.65945,22.9,18.71,27.09,234.98,2165.04,1.7667107274795337,0.9614674
2000-09-05,-1.1988739357214429e-39,1068.4375974922527,2.8736146411600876,1.1920928955078125e-07,1.1920929e-07,5.37,5.37,12.576003,20.645,15.84,25.45,266.45,1801.6,1.8331746512299991,0.7560257
2000-09-06,-6.722122101643359e-40,1068.626141587258,1.9919035778324157,1.1920928955078125e-07,1.1920929e-07,2.99,2.99,12.576003,14.51,10.61,18.41,283.81,1288.44,1.8405102351709268,0.6902843
2000-09-07,-3.85713148210934e-40,1066.207686688848,2.0216906392638556,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,14.915,10.45,19.38,357.85,1276.11,1.7486028083293328,0.5423662
2000-09-08,-1.8101918189705727e-40,1062.5769143557393,2.2322594156737177,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.605,11.28,21.93,399.62,1342.2,1.6191688832795454,0.47662488
2000-09-09,-4.0598491738201547e-41,1058.5196140682888,2.753201645347533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,20.335,13.96,26.71,430.02,1590.19,1.4858314584406576,0.4355365
2000-09-10,1.832229092145004e-42,1054.2387010191837,2.9530759009051546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,21.61,15.03,28.19,429.43,1707.3,1.357031607445792,0.3862305
2000-09-11,2.0886968025202544e-43,1049.795715568092,3.0110941712920747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,22.02,16.04,28.0,404.54,1820.07,1.23514940481017,0.35335982
2000-09-12,-1.9731899109627767e-42,1045.2894529773662,3.0529882750760584,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,22.47,17.16,27.78,372.46,1968.26,1.1227083305616135,0.32048914
2000-09-13,-4.17114361697183e-42,1040.8947977951614,3.085860161179832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,22.73,17.21,28.25,379.53,1972.25,1.0229185621732884,0.30405378
2000-09-14,-5.842185373247564e-42,1036.7866345696325,2.97612881243543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,22.305,17.94,26.67,322.88,2059.22,0.9376712012493734,0.34514216
2000-09-15,-6.443509115262402e-42,1033.1398478489352,2.598731988374316,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,20.03,15.27,24.79,355.82,1741.39,0.8679690529775779,0.29583612
2000-09-16,-5.4323087784887805e-42,1030.1293221812246,1.752279275671489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,13.655,6.76,20.55,461.09,983.58,0.8143494178598394,0.26296544
2000-09-17,-3.264088193595392e-42,1027.1792856332454,1.46477350711457,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,10.83,3.12,18.54,484.22,767.29,0.7650217305020646,0.23831244
2000-09-18,-1.852188366779557e-42,1024.9791995490666,1.632671516603086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,12.595,5.11,20.08,471.71,884.81,0.7301892815405551,0.23831244
2000-09-19,-1.1160770174397899e-42,1037.4208075633244,2.100011504096481,1.1920928955078125e-07,1.1920929e-07,27.02,27.02,12.000009,16.64,9.89,23.39,327.72,1230.97,0.9503514815140048,2.342036
2000-09-20,-6.75313619963292e-43,1051.636617159771,2.5432034550622835,1.1920928955078125e-07,1.1920929e-07,8.35,8.35,12.000009,19.63,12.08,27.18,351.58,1411.02,1.2842622527285363,0.9943381
2000-09-21,-3.957152660109419e-43,1051.3612692920801,2.551993556891066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.83,13.12,26.54,416.97,1504.76,1.2767939823482344,0.5588016
2000-09-22,-2.3072408071049607e-43,1047.3989360668438,2.117853198991796,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,16.755,10.94,22.57,396.8,1315.57,1.174010057228254,0.4437542
2000-09-23,-1.3495645466505364e-43,1046.8990311222049,2.2475437982942004,1.1920928955078125e-07,1.1920929e-07,3.62,3.62,11.903997,17.755,13.34,22.17,245.47,1534.0,1.1616445360948369,0.42731884
2000-09-24,-7.964980332235848e-44,1044.9117509069604,2.683653983693954,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,20.935,15.57,26.3,360.42,1765.7,1.1137622937957754,0.41088352
2000-09-25,-4.641487096148567e-44,1045.6916193132495,2.6460791251163993,1.1920928955078125e-07,1.1920929e-07,9.06,9.06,11.808002,20.68,14.9,26.46,281.26,1696.46,1.132312816799635,0.4355365
2000-09-26,-2.7482347153012336e-44,1054.2877943827916,1.6851478965561502,1.1920928955078125e-07,1.1920929e-07,20.14,20.14,11.712,13.17,9.02,17.32,237.95,1161.35,1.358443458883044,1.2983918
2000-09-27,-1.5590988685021567e-44,1058.3905373625605,1.4104678193054456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.712,10.27,5.51,15.03,355.76,900.91,1.4817747452514305,0.73137265
2000-09-28,-9.086894341997367e-45,1056.2027819687094,1.623201191073455,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,12.67,4.79,20.55,449.73,864.35,1.4146770209668895,0.5588016
2000-09-29,-4.6961034326264e-45,1053.1480792748912,1.740615562738256,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.845,7.35,20.34,402.51,1027.81,1.3260425796056214,0.48484254
2000-09-30,-2.3545923534385222e-45,1050.1319250351519,1.710661221341175,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.61,8.27,18.95,359.56,1101.33,1.2439766898579872,0.45197186
