date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2000-10-01,15857.159540870269,37.32641688506325,0.3040705874270371,0.9741906523704529,1.1920929e-07,26.69,26.69,11.328,5.67,1.93,9.41,215.89,730.08,4.558307039248454,24.847826
2000-10-02,15856.523836834629,45.84421695842575,0.3268281149177,0.3392436480108483,1.1920929e-07,1.1920929e-07,0.0,11.328,3.665,-0.14,7.47,287.93,618.77,5.024163108870094,10.590877
2000-10-03,15856.294932921486,40.88124756254533,0.2826401605324596,0.23460591286144172,1.1920929e-07,1.1920929e-07,0.0,11.2319975,3.335,-0.64,7.31,276.6,588.92,4.747232342347892,6.242507
2000-10-04,15855.789287862812,36.47911951413794,0.28488944969105195,0.8538529872894287,1.1920929e-07,1.1920929e-07,0.0,11.136003,5.29,-0.3,10.88,344.92,599.41,4.514397530792676,4.72516
2000-10-05,15854.420027371285,33.121309848569666,0.3142700491883322,1.7975536584854126,1.1920929e-07,1.1920929e-07,0.0,11.136003,8.27,3.49,13.05,292.7,793.91,4.344505844066255,3.941028
2000-10-06,15852.33177129135,30.61203040260571,0.31824178253729457,2.2915711402893066,1.1920929e-07,1.1920929e-07,0.0,11.04,9.83,3.95,15.71,326.54,810.72,4.221733977809838,3.655889
2000-10-07,15849.48012051645,28.942316489617475,0.3688212822816769,3.317607879638672,1.1920929e-07,1.1920929e-07,0.0,11.04,13.07,6.97,19.17,318.86,997.44,4.141968165183193,3.747541
2000-10-08,15846.260213133402,27.695544050292476,0.32445668763241564,2.934427499771118,1.1920929e-07,1.1920929e-07,0.0,10.9439945,11.86,6.71,17.01,282.66,976.57,4.083391574550655,3.5846043
2000-10-09,15843.79267591522,27.190058231263297,0.2597087654048125,1.959059238433838,1.1920929e-07,3.27,3.27,10.848,8.78,5.43,12.13,166.86,902.01,4.059879227421491,4.073414
2000-10-10,15842.539919252831,29.013426049866425,0.20923737966964304,0.5989272594451904,1.1920929e-07,6.22,6.22,10.848,4.485,2.25,6.72,126.1,738.76,4.14533429217608,3.5846043
2000-10-11,15841.747664378072,30.16964362867037,0.23785028724033228,1.067610740661621,1.1920929e-07,2.59,2.59,10.752,5.965,2.18,9.75,208.23,730.34,4.200451834331836,3.044877
2000-10-12,15840.884281300512,27.822762362776828,0.20180853840631674,0.6685963273048401,1.1920929e-07,1.1920929e-07,0.0,10.752,4.705,2.08,7.33,184.92,726.26,4.0893304691926815,2.9328582
2000-10-13,15840.283138399955,26.644056426275974,0.1861244830171837,0.5324248354181726,1.1920929e-07,4.84,4.84,10.655997,4.275,1.63,6.92,143.04,706.93,4.034634379091092,2.9328582
2000-10-14,15840.06892950058,26.04408137690903,0.16124316718536985,1.1920928955078125e-07,1.1920929e-07,1.84,1.84,10.655997,2.48,-1.15,6.11,228.08,570.91,4.007075014341629,3.177263
2000-10-15,15839.913580163533,22.856546118504525,0.1533320629069789,0.3835840648455928,1.1920929e-07,1.1920929e-07,0.0,10.560002,3.805,0.15,7.46,227.08,611.66,3.863784153843526,2.4745991
2000-10-16,15839.277987191546,28.873776941902612,0.21385761919595966,0.8981878757476807,1.1920929e-07,19.15,19.15,10.464,5.43,2.44,8.42,147.77,732.89,4.1387262823861155,3.2383642
2000-10-17,15837.76628091457,42.200636181687095,0.3990477236581955,2.0873141288757324,1.1920929e-07,13.96,13.96,10.464,9.185,5.79,12.58,166.58,919.63,4.819328093171189,4.093781
2000-10-18,15836.450384965308,52.67468186975837,0.3542133570462678,0.4817561252698326,1.1920929e-07,15.27,15.27,10.367997,4.115,0.35,7.88,176.02,645.43,5.431907331790285,6.2934246
2000-10-19,15835.969934944353,58.60872016272296,0.3970237675767136,0.5165908316861518,1.1920929e-07,7.61,7.61,10.367997,4.225,-0.27,8.72,200.56,610.82,5.812907998392086,3.6660726
2000-10-20,15835.331240819143,68.79208229810398,0.484519921826265,0.746182382106781,1.1920929e-07,23.16,23.16,10.272,4.95,0.21,9.69,202.37,635.45,6.530059114093706,9.012428
2000-10-21,15835.073528442861,79.48179444004076,0.4196189512402876,1.1920928955078125e-07,0.0026048701,12.167396,12.17,10.272,0.685,-2.92,4.29,167.02,512.24,7.378243394176344,7.3932467
2000-10-22,15835.070096295764,76.77622337006385,0.4635479649230161,0.054502375272578174,1.1920929e-07,1.1920929e-07,0.0,10.176,2.79,-2.97,8.55,287.84,499.45,7.1536810960079995,5.081584
2000-10-23,15834.206698338001,70.24236966064981,0.5803382774904037,1.5647951364517212,1.1920929e-07,1.1920929e-07,0.0,10.168944,7.535,2.1,12.97,270.89,709.65,6.63915118833587,4.226167
2000-10-24,15832.477760085467,64.95763905221773,0.558080714841171,1.7991368770599365,1.1920929e-07,1.1920929e-07,0.0,10.08,8.275,3.17,13.38,248.95,771.96,6.250185863000287,3.7373574
2000-10-25,15830.69162688618,60.1314156435323,0.49815129018345805,1.664548635482788,1.1920929e-07,1.1920929e-07,0.0,9.990422,7.85,5.39,10.31,142.98,909.12,5.914909992708824,3.2078135
2000-10-26,15829.647392865456,54.97040433288674,0.35099495557565297,0.41525309570825897,1.1920929e-07,1.1920929e-07,0.0,9.984,3.905,0.04,7.77,225.52,624.45,5.576251255686304,2.9226747
2000-10-27,15829.379265650317,50.79978585304728,0.3019817988013474,0.12148239478845468,1.1920929e-07,3.33,3.33,9.887998,2.985,0.44,5.53,136.96,645.2,5.316799168047706,2.6680863
2000-10-28,15829.365167297718,54.928949268417135,0.29429568407179735,1.1920928955078125e-07,1.7845631e-06,14.969998,14.97,9.887998,1.455,-1.18,4.09,120.28,577.17,5.573611058102448,3.2790983
2000-10-29,15829.365126550761,59.40251110284686,0.3092961683063007,1.1920928955078125e-07,8.405149e-06,5.5299916,5.53,9.792003,1.18,-0.83,3.19,93.95,586.34,5.865860875707833,2.6884532
2000-10-30,15829.366932351395,55.6238716405296,0.31806645134147926,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,2.555,-1.17,6.28,197.78,563.41,5.618035023110276,2.3829472
2000-10-31,15829.369156675746,49.894505339647814,0.2574194542076602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.19,-1.38,3.76,146.95,556.98,5.262096441812181,2.230194
2000-11-01,15829.379194096466,44.53475274100144,0.23743493548341557,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.67,-2.96,6.3,236.82,498.88,4.949564218869893,2.0876248
2000-11-02,15829.37232889665,39.50188929027424,0.2246946910528776,0.04764954617190931,1.1920929e-07,1.1920929e-07,0.0,9.6,2.77,0.62,4.92,123.29,639.99,4.673012568068573,1.9959729
2000-11-03,15828.90550496934,35.17340752312631,0.23813879501878324,0.8807706236839294,1.1920929e-07,1.1920929e-07,0.0,9.6,5.375,1.08,9.67,221.76,666.22,4.447558294814693,1.9654223
2000-11-04,15828.116093494249,37.15073683291242,0.2288504659305139,0.4785894504571999,1.1920929e-07,11.61,11.61,9.504003,4.105,-1.44,9.65,180.41,565.59,4.549167808880235,2.8717568
2000-11-05,15830.589949210675,40.56035553122707,0.18101206277387388,1.1920928955078125e-07,9.821376,0.098624595,9.92,9.504003,-0.62,-1.83,0.59,56.99,550.59,4.729861416701459,2.4847825
2000-11-06,15837.9024075069,38.14280687246034,0.17548962712279353,1.1920928955078125e-07,2.1150637,7.3749366,9.49,9.408,-0.035,-1.61,1.54,76.26,559.34,4.60101878949813,2.719004
2000-11-07,15838.235754848902,39.945758270924884,0.19182696644158742,1.1920928955078125e-07,0.0024197958,4.15758,4.16,9.408,0.585,-1.81,2.98,110.29,540.94,4.696768531505987,2.5662508
2000-11-08,15848.118624343586,40.56277385815305,0.1729071176788934,1.1920928955078125e-07,26.723688,0.0063107926,26.73,9.318422,-0.995,-3.36,1.37,107.27,488.82,4.729992090573652,3.442035
2000-11-09,15861.187060251425,35.80706375993499,0.13557283978106865,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-2.67,-6.23,0.89,196.12,400.39,4.4798705711144775,2.9634087
2000-11-10,15860.831862102155,31.320887407191023,0.10537834645663104,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.26253,-4.25,-8.31,-0.19,208.84,340.42,4.256060395170899,2.5357003
2000-11-11,15860.831862102155,27.07018846603272,0.08612872782736773,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-4.955,-8.98,-0.93,201.35,313.48,4.054323450794808,2.2200108
2000-11-12,15860.831862102155,23.02232080141411,0.08890169430069211,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,-2.245,-7.11,2.62,218.43,359.91,3.8711083791955554,2.0876248
2000-11-13,15860.831862102155,19.15547782605877,0.07199331854190479,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.119997,-2.48,-4.93,-0.03,128.35,427.71,3.7038245164498234,2.036707
2000-11-14,15860.831862102155,15.464769949801017,0.05442544631720416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.119997,-3.405,-6.75,-0.06,163.83,374.82,3.5509074179264615,1.9348717
2000-11-15,15860.831862102155,11.935302712859936,0.04366788468531026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-2.71,-6.53,1.11,177.38,376.9,3.4105802633305435,1.8126693
2000-11-16,15860.831862102155,8.551978801462063,0.03370784157967405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-1.655,-5.3,1.99,166.65,418.57,3.281272315535818,1.7210175
2000-11-17,15860.831862096944,5.302000161976647,0.02437766715265791,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.016947,0.57,-4.07,5.21,195.39,445.06,3.161679566814302,1.6599163
2000-11-18,15860.833448126608,2.1765405023164828,0.010623154094914291,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,1.585,-2.43,5.6,175.38,516.3,3.0507823005429544,1.6293656
2000-11-19,15860.745712556505,-0.1462491774101528,1.1920928955078125e-07,0.34241108672148,1.1920929e-07,1.1920929e-07,0.0,8.928,3.675,-0.23,7.58,176.96,602.66,0.5587848142099744,1.598815
2000-11-20,15860.085177654017,-0.09191017787683083,1.1920928955078125e-07,0.9156052470207214,1.1920929e-07,1.1920929e-07,0.0,8.838422,5.485,0.94,10.03,186.33,645.48,0.8476491528710592,1.6293656
2000-11-21,15859.25747345421,-0.11350478966105015,1.1920928955078125e-07,0.6733464598655701,1.1920929e-07,1.1920929e-07,0.0,8.831997,4.72,0.34,9.1,182.31,625.15,0.7228827338975661,1.6191821
2000-11-22,15858.633563909287,-0.13817965435403837,1.1920928955078125e-07,0.5720095634460449,1.1920929e-07,1.1920929e-07,0.0,8.831997,4.4,0.5,8.3,167.2,631.66,0.5963743764995347,1.5478973
2000-11-23,15858.244970906511,5.666272019998958,0.02987158712185317,0.1364222981605412,1.1920929e-07,15.68,15.68,8.742422,3.03,-0.13,6.19,105.67,604.91,3.174864161045336,2.169093
2000-11-24,15860.110545572323,13.68544982561451,0.05635513775763741,1.1920928955078125e-07,10.457979,0.18202113,10.64,8.736,-0.565,-2.15,1.02,60.36,532.51,3.4794567493254736,2.3931308
2000-11-25,15864.34208293997,15.767282913612004,0.07094121041032302,1.1920928955078125e-07,0.0017633891,11.118237,11.12,8.736,0.715,-1.38,2.81,78.7,556.74,3.563200289159442,2.627352
2000-11-26,15869.021056400094,24.206977072085884,0.0992790377960175,1.1920928955078125e-07,22.027035,0.94296473,22.97,8.646422,-0.475,-2.22,1.27,66.86,527.27,3.923854327991156,3.4318514
2000-11-27,15898.719264303767,20.340751635098968,0.07250136508576566,1.1920928955078125e-07,34.35,1.1920929e-07,34.35,8.64,-2.465,-4.93,-0.0,95.17,441.99,3.7543176177708855,4.4196544
2000-11-28,15919.388694505762,16.599331843447914,0.06268657715391314,1.1920928955078125e-07,4.5399985,1.6236305e-06,4.54,8.64,-1.645,-5.88,2.59,147.05,401.79,3.597231243704354,3.0346935
2000-11-29,15922.530191429498,15.151416708375661,0.06571512071167589,1.1920928955078125e-07,0.039305255,6.7706947,6.81,8.632941,0.355,-3.03,3.74,116.24,497.39,3.5382187575859203,3.2892818
2000-11-30,15922.551044256634,20.58885744326164,0.08960608910959522,1.1920928955078125e-07,0.008933562,11.371067,11.38,8.544,0.555,-1.07,2.18,59.93,572.3,3.764973830875798,3.1365287
2000-12-01,15922.54036845148,23.05297680576447,0.11813344034275237,0.10971504524764697,1.1920929e-07,0.69,0.69,8.544,2.95,-0.18,6.08,137.62,605.55,3.872464337276446,2.6986368
2000-12-02,15922.519883009665,24.593541276274628,0.10953111293238764,1.1920928955078125e-07,0.00027509808,9.989725,9.99,8.544,0.89,-2.04,3.82,102.64,538.56,3.9412208618344318,3.0143263
2000-12-03,15922.519919042343,25.163654053089157,0.12146754569938295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.536944,2.08,-2.17,6.33,166.66,523.35,3.966973749010595,2.6680863
2000-12-04,15922.116943183477,21.55848115929811,0.1291257835480423,0.9061048626899719,1.1920929e-07,1.1920929e-07,0.0,8.448,5.455,1.49,9.42,158.43,679.05,3.8069103217934996,2.413498
2000-12-05,15920.99257121205,18.810582893644934,0.12183545516689828,1.2829515933990479,1.1920929e-07,1.1920929e-07,0.0,8.448,6.645,2.19,11.1,163.13,720.38,3.6892598262852143,2.2709284
2000-12-06,15919.653458367038,16.39602664267798,0.10623121196794486,1.2845350503921509,1.1920929e-07,1.1920929e-07,0.0,8.448,6.65,1.36,11.94,171.74,668.58,3.5888861361542563,2.2200108
2000-12-07,15918.916103143774,13.511938409045957,0.06897305392712064,0.14628013223344638,1.1920929e-07,1.1920929e-07,0.0,8.448,3.06,-0.24,6.36,125.44,601.03,3.472566602548443,2.148726
2000-12-08,15918.896364397808,10.057025077716968,0.04638339990816201,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,1.565,-1.27,4.4,115.23,562.1,3.3381773085370137,2.0672576
2000-12-09,15920.279649679125,6.841403240196923,0.02241873181843461,1.1920928955078125e-07,2.81,1.1920929e-07,2.81,8.398531,-3.25,-6.18,-0.32,107.44,398.38,3.2177732458705663,2.01634
2000-12-10,15922.438661142432,3.666343086512147,0.009505714137490028,1.1920928955078125e-07,1.45,1.1920929e-07,1.45,8.352,-6.415,-8.65,-4.18,104.39,337.14,3.103149611550554,1.9145046
2000-12-11,15923.163880790213,0.6112730826387001,0.0015142737243907438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-7.005,-9.85,-4.16,126.76,299.37,2.990092553846089,1.7515681
2000-12-12,15922.920398454135,-0.30337897330139796,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-5.475,-7.89,-3.06,114.6,343.56,0.13618612940861635,1.7108339
2000-12-13,15925.76238621406,-0.390701401598255,1.1920928955078125e-07,1.1920928955078125e-07,7.02,1.1920929e-07,7.02,8.352,-3.965,-5.93,-2.0,69.56,396.44,0.05837629969342213,1.6700997
2000-12-14,15939.667135782785,-0.4370831745737918,1.1920928955078125e-07,1.1920928955078125e-07,19.42,1.1920929e-07,19.42,8.352,-3.235,-5.16,-1.31,70.07,421.23,0.03696242931158537,1.8024857
2000-12-15,15960.83387930155,-0.46858722941741765,1.1920928955078125e-07,1.1920928955078125e-07,22.81,1.1920929e-07,22.81,8.352,-5.2,-8.24,-2.16,106.08,342.71,0.0270552377705832,1.8941375
2000-12-16,15985.259635375804,-0.4790621203180417,1.1920928955078125e-07,1.1920928955078125e-07,25.813427,0.24657193,26.06,8.352,-0.625,-4.8,3.55,125.22,436.25,0.02438386059259556,2.494966
2000-12-17,16012.054268339347,-0.47508892577926704,1.1920928955078125e-07,1.1920928955078125e-07,26.49,1.1920929e-07,26.49,8.352,-3.995,-6.07,-1.92,76.22,407.54,0.025364864212757413,2.8208392
2000-12-18,16027.4930939869,-0.20060238368700709,1.1920928955078125e-07,1.1920928955078125e-07,3.499539,2.120461,5.62,8.352,-0.21,-6.27,5.85,148.5,391.04,0.3520457316081448,2.057074
2000-12-19,16034.196850369048,-0.311579478195179,1.1920928955078125e-07,1.1920928955078125e-07,8.399976,2.4282932e-05,8.4,8.352,-1.435,-4.77,1.9,111.64,436.83,0.12590730618221496,2.057074
2000-12-20,16043.232427860308,-0.3942149524258305,1.1920928955078125e-07,1.1920928955078125e-07,9.619999,1.1467934e-06,9.62,8.352,-1.745,-4.85,1.36,107.28,433.69,0.05639693799388398,1.8941375
2000-12-21,16047.197113476612,3.625076650783911,0.017365557265367298,1.1920928955078125e-07,1.1920929e-07,9.72,9.72,8.352,2.29,-1.07,5.65,111.68,569.95,3.101687041613095,1.9756058
2000-12-22,16047.198008747633,12.976751220318816,0.05558939518336123,1.1920928955078125e-07,0.0045218095,15.645477,15.65,8.352,0.655,-0.78,2.09,55.27,580.65,3.451400121308396,2.230194
2000-12-23,16048.407494065279,23.618698656131716,0.09567012742367068,1.1920928955078125e-07,7.2675033,7.6324964,14.9,8.352,-0.155,-1.48,1.17,52.22,553.67,3.8975724375209184,2.5662508
2000-12-24,16060.779529510595,20.54105002597191,0.0758334546395325,1.1920928955078125e-07,11.10998,1.9535124e-05,11.11,8.352,-1.485,-2.76,-0.21,50.55,510.89,3.7629181391507425,2.586618
2000-12-25,16065.50016597799,19.14918924986463,0.08878526810151814,1.1920928955078125e-07,1.1920929e-07,3.23,3.23,8.352,1.81,-1.87,5.49,126.01,541.39,3.703558439984137,2.3320296
2000-12-26,16065.063793601605,17.878807362498033,0.10916598198406258,1.0533602237701416,1.1920929e-07,1.74,1.74,8.352,5.92,2.48,9.36,145.43,733.06,3.650197286599886,2.7699215
2000-12-27,16064.570192284127,17.483275418359284,0.08034568220512997,1.1920928955078125e-07,1.2040138e-07,4.04,4.04,8.352,1.68,-1.34,4.7,102.88,561.46,3.6337408269093325,3.941028
2000-12-28,16064.314311563005,16.07217532938453,0.09094774204351204,0.6891804337501526,1.1920929e-07,0.29,0.29,8.352,4.77,2.05,7.49,121.96,710.98,3.575632911890848,3.2587311
2000-12-29,16063.498291545013,19.30025949601946,0.1131211265182241,0.85701984167099,1.1920929e-07,12.24,12.24,8.352,5.3,1.73,8.87,114.26,692.7,3.7099556747076057,2.9328582
2000-12-30,16062.874499532069,29.71543761611093,0.15826109014004722,0.39783522651428527,1.1920929e-07,14.85,14.85,8.358422,3.85,1.5,6.2,83.81,682.28,4.178712714241984,3.8188257
2000-12-31,16062.370485699845,40.226757936455584,0.22478438534641304,0.6274281740188599,1.1920929e-07,13.54,13.54,8.355211,4.575,1.62,7.53,99.03,687.49,4.711870082576346,3.879927
2001-01-01,16062.023663775168,43.7297016866321,0.22026868753831477,0.08403071906640669,1.1920929e-07,2.46,2.46,8.440945,2.875,-2.24,7.99,164.51,523.44,4.90425212164843,3.3809338
2001-01-02,16061.240259219521,39.74495965728107,0.2658803597661807,1.4397071599960327,1.1920929e-07,1.1920929e-07,0.0,8.448,7.14,3.9,10.38,142.64,805.88,4.686006824197891,3.044877
2001-01-03,16059.913728844622,41.804662558336,0.26445611585875783,1.1689475774765015,1.1920929e-07,11.01,11.01,8.448,6.285,1.35,11.22,137.99,674.74,4.797576545436185,3.3401995
2001-01-04,16058.941782136455,48.96304054758672,0.2828703776006216,0.7335153222084045,1.1920929e-07,11.89,11.89,8.448,4.91,1.64,8.18,110.22,688.49,5.206398910219642,4.2159834
2001-01-05,16058.65977395314,56.8015902389958,0.26530027657631694,1.1920928955078125e-07,4.312396e-07,14.47,14.47,8.448,1.75,-2.41,5.91,131.0,529.65,5.694132480761014,5.9268174
2001-01-06,16058.660111643236,58.200803748078656,0.2520064686121975,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.494531,0.565,-4.97,6.1,196.02,429.94,5.785882579078206,4.888097
2001-01-07,16058.27258179585,52.27680046550313,0.31929805836694397,0.9456896185874939,1.1920929e-07,1.1920929e-07,0.0,8.544,5.58,1.28,9.88,175.79,670.68,5.4072731195477965,3.9715786
2001-01-08,16057.92437254598,49.08051158375581,0.22659823151924838,1.1920928955078125e-07,5.6028364e-07,3.7599995,3.76,8.544,1.415,-3.16,5.99,139.82,496.48,5.213390549540964,3.615155
2001-01-09,16058.368104448065,45.168550628291804,0.17414870551453304,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,-1.19,-5.7,3.32,186.42,411.37,4.98553172226508,3.2383642
2001-01-10,16059.22233617813,40.72188948945691,0.17146044680373454,1.1920928955078125e-07,0.2681739,2.541826,2.81,8.550425,0.065,-2.9,3.03,118.53,500.52,4.738597813750712,2.8717568
2001-01-11,16059.501542738888,38.65437562147414,0.1661751313034135,1.1920928955078125e-07,0.0775093,3.2924907,3.37,8.64,0.215,-2.68,3.11,119.56,517.4,4.627986682205124,2.627352
2001-01-12,16063.32140479635,34.70180367945503,0.1319267440090578,1.1920928955078125e-07,5.889994,5.441606e-06,5.89,8.64,-1.55,-2.68,-0.42,48.62,510.63,4.423660989174481,2.4644156
2001-01-13,16072.290714616805,30.27233529302264,0.1026717506289697,1.1920928955078125e-07,11.55,1.1920929e-07,11.55,8.64,-3.165,-4.7,-1.63,64.4,443.99,4.2053824971818115,2.413498
2001-01-14,16083.97555912621,26.075673289598686,0.08164293041996881,1.1920928955078125e-07,10.46,1.1920929e-07,10.46,8.728945,-4.425,-6.07,-2.78,71.7,401.07,4.008521456592743,2.230194
2001-01-15,16088.936169643845,22.08140132276831,0.07286125244740113,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-3.705,-6.58,-0.83,144.93,381.31,3.8297203183881927,2.0265236
2001-01-16,16088.33138970055,18.26484233130413,0.06688063882861645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-2.24,-6.95,2.47,204.96,363.66,3.666330478737587,1.8737705
2001-01-17,16090.700364717895,15.047342094831508,0.06512026363184403,1.1920928955078125e-07,0.8449178,4.395082,5.24,8.824942,0.005,-3.78,3.79,140.93,460.57,3.534014486904349,1.8737705
2001-01-18,16090.751179194422,16.881948599007693,0.08131594505831924,1.1920928955078125e-07,3.248453e-07,5.4499993,5.45,8.831997,1.55,-0.17,3.27,71.41,603.86,3.6088641136294606,2.281112
2001-01-19,16092.035975692488,16.663159198395416,0.06896176663928195,1.1920928955078125e-07,4.039946,0.030053861,4.07,8.831997,-0.65,-3.41,2.11,118.53,485.8,3.5998551775641268,2.2505612
2001-01-20,16096.257970239658,13.31264527584391,0.056967294736076694,1.1920928955078125e-07,4.5894713,0.8805285,5.47,8.928,-0.325,-4.46,3.81,155.13,448.35,3.4646694966682623,2.0061564
2001-01-21,16101.014989781159,16.214550936808333,0.0710402278370627,1.1920928955078125e-07,2.315945,13.3140545,15.63,8.928,0.015,-1.99,2.02,85.38,534.21,3.5814534225421832,2.6986368
2001-01-22,16101.356247419953,23.391480971877858,0.1113526538388575,1.1920928955078125e-07,6.799102e-06,6.7099934,6.71,8.928,1.22,-3.18,5.62,160.57,490.6,3.8874684657950516,2.3931308
2001-01-23,16101.356300564792,22.482991940991187,0.11259144497582892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,1.805,-2.19,5.8,203.7,531.65,3.8473306103604004,2.148726
2001-01-24,16102.734694325882,19.211845463995544,0.07847985479144211,1.1920928955078125e-07,4.3797693,0.00023078443,4.38,9.024003,-1.145,-3.35,1.06,96.89,488.76,3.7062103459848252,2.1181753
2001-01-25,16104.58678237366,15.516044536674425,0.05806404883221093,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.112942,-2.53,-6.45,1.39,207.82,388.57,3.552988015346846,1.9450552
2001-01-26,16104.585177861842,11.982083291010381,0.04721284502239558,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.119997,-1.81,-5.54,1.92,198.32,413.93,3.4124034420653833,1.8126693
2001-01-27,16104.58517784489,8.592562774670746,0.038376518632804994,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.126422,-0.025,-3.49,3.44,181.17,469.65,3.2827939728262603,1.6802833
2001-01-28,16104.556063765847,5.363925468812821,0.030214016560201104,0.20114941204814762,1.1920929e-07,1.1920929e-07,0.0,9.216,3.23,-1.08,7.54,223.81,564.62,3.163917045878397,1.6395491
2001-01-29,16108.382599867418,5.051634225623789,0.020420646693710204,1.1920928955078125e-07,16.109991,9.122194e-06,16.11,9.216,-1.595,-5.11,1.92,154.55,428.65,3.152649488999495,1.7312009
2001-01-30,16133.092659607233,1.9416570164924027,0.0069077941627147775,1.1920928955078125e-07,32.66,1.1920929e-07,32.66,9.312,-3.545,-5.11,-1.98,80.24,431.12,3.042607050755231,1.7821187
2001-01-31,16162.472634971908,-0.23774908861362098,1.1920928955078125e-07,1.1920928955078125e-07,21.729956,4.4684708e-05,21.73,9.312,-1.47,-2.65,-0.29,62.93,511.34,0.25198102610936535,2.0061564
2001-02-01,16171.65252878627,3.1659569205048355,0.015579347552172933,1.1920928955078125e-07,0.000118705626,7.0998816,7.1,9.408,0.94,-1.18,3.06,116.22,563.98,3.0854612898655436,1.8534034
2001-02-02,16177.843369875309,4.873368596120071,0.02058836573316633,1.1920928955078125e-07,17.279713,0.00028787614,17.28,9.408,-1.26,-3.91,1.39,134.9,470.76,3.146235614000958,2.3014789
2001-02-03,16192.454942205592,1.768613042327552,0.007341831682426479,1.1920928955078125e-07,11.959996,3.9207935e-06,11.96,9.504003,-1.655,-4.96,1.65,163.08,435.85,3.0365981331759713,2.0672576
2001-02-04,16218.769524822654,0.1403885509726419,0.0005091335528799767,1.1920928955078125e-07,38.126785,2.2032177,40.33,9.504003,-0.445,-2.87,1.98,127.14,502.8,2.392854485667238,9.175365
2001-02-05,16246.906670863058,-0.31572081141213365,1.1920928955078125e-07,1.1920928955078125e-07,15.76,1.1920929e-07,15.76,9.592944,-3.65,-6.85,-0.45,170.56,384.04,0.12100227257189189,6.548013
2001-02-06,16257.330621474706,-0.3960896457022846,1.1920928955078125e-07,1.1920928955078125e-07,5.69,1.1920929e-07,5.69,9.6,-5.165,-8.4,-1.93,180.95,339.98,0.05536790758982012,4.5927744
