date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2001-06-15,16537.45473876218,100.67768064194617,1.1524870276227903,1.0565268993377686,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.93,1.57,10.29,452.9,706.57,9.399702379331396,7.2710443
2001-06-16,16536.448486404002,91.65410159013976,1.0669277254583482,1.137279748916626,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.185,0.73,11.64,517.18,657.76,8.47899890759999,6.3850765
2001-06-17,16535.494534131303,83.5047919460259,0.9480686269809034,1.0169421434402466,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.805,0.62,10.99,501.54,662.89,7.725251909412605,5.539843
2001-06-18,16534.36793794245,76.28078492417868,0.9059103812454936,1.233866572380066,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.49,0.67,12.31,530.49,660.25,7.113306316698671,5.061217
2001-06-19,16532.384238424638,70.37626795730904,1.132412235063771,2.7317538261413574,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.22,4.75,17.69,538.25,862.95,6.649314591370066,5.091768
2001-06-20,16529.029169641857,66.01164598655859,1.337288988633822,3.908212661743164,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.935,9.49,20.38,456.12,1198.96,6.325899311808881,5.9471846
2001-06-21,16524.938164147014,62.55342588082491,1.2742111860942644,3.936713457107544,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.025,8.68,21.37,507.55,1134.15,6.080855528870259,7.036823
2001-06-22,16521.738042571815,58.721739573061726,0.9040308140346583,2.5100791454315186,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.52,4.45,16.59,533.79,864.64,5.820418106993409,7.2404933
2001-06-23,16519.700360385777,54.28646395338712,0.6951148403770052,1.5996296405792236,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.645,1.38,13.91,546.43,701.39,5.53285179137666,6.527646
2001-06-24,16518.462564000693,53.030159315070414,0.5877491902363724,0.9013547301292419,1.1920929e-07,7.92,7.92,15.647997,5.44,1.41,9.47,317.88,703.41,5.454011077035535,5.539843
2001-06-25,16517.765451919095,56.908686776603744,0.5927977185412485,0.6052607893943787,1.1920929e-07,10.03,10.03,15.647997,4.505,0.05,8.96,344.38,635.15,5.701103367598194,4.664059
2001-06-26,16516.41989412578,59.47780769926007,0.8308720226403334,2.0271451473236084,1.1920929e-07,5.99,5.99,15.647997,8.995,3.68,14.31,379.75,817.73,5.870908804720666,4.266901
2001-06-27,16514.406526860494,65.03158485792184,0.8885474311987163,1.9178911447525024,1.1920929e-07,15.47,15.47,15.647997,8.65,5.05,12.25,279.3,893.88,6.255467995138015,8.482884
2001-06-28,16512.71460179718,76.14644283325488,0.9506276253531243,1.4761253595352173,1.1920929e-07,16.76,16.76,15.647997,7.255,3.57,10.94,297.33,813.19,7.102397698826131,11.201889
2001-06-29,16511.307745768947,77.24387918641092,0.9577585448197166,1.4428740739822388,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.15,2.2,12.1,493.31,731.4,7.192002011720062,7.6274676
2001-06-30,16509.503672725692,71.11980963707795,1.0310621251390577,2.210818290710449,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.575,3.37,15.78,552.06,793.65,6.706036043356347,6.4970956
2001-07-01,16507.18050068459,65.91989847769986,0.9988924056535697,2.4309096336364746,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.27,4.75,15.79,522.53,874.26,6.31927244393122,6.22214
2001-07-02,16504.570165105266,61.377245202629524,1.0244053386881622,2.9312610626220703,1.1920929e-07,1.1920929e-07,0.0,15.601469,11.85,6.03,17.67,509.68,937.7,5.99969524085762,6.04902
2001-07-03,16500.81917001377,58.07611523970622,1.313935409600784,4.517817974090576,1.1920929e-07,1.1920929e-07,0.0,15.552,16.86,10.7,23.02,498.9,1295.92,5.7776467732040055,6.9044366
2001-07-04,16496.326287746862,55.5934275451499,1.1669930526123609,4.125136852264404,1.1920929e-07,1.1920929e-07,0.0,15.552,15.62,9.17,22.07,510.52,1173.61,5.616081442529757,8.157012
2001-07-05,16493.22567241395,52.23880248570426,0.7360370950149434,2.0999813079833984,1.1920929e-07,1.1920929e-07,0.0,15.552,9.225,2.85,15.6,520.21,770.49,5.404926385418812,7.23031
2001-07-06,16491.29680289051,48.202398579941914,0.6575172524572851,1.940058708190918,1.1920929e-07,1.1920929e-07,0.0,15.552,8.72,2.7,14.74,523.18,752.88,5.161353400872124,6.0286527
2001-07-07,16489.10823626366,44.67044071146503,0.6841391702025055,2.514829158782959,1.1920929e-07,1.1920929e-07,0.0,15.552,10.535,4.01,17.06,538.89,825.21,4.957242504928422,5.9268174
2001-07-08,16486.09558462115,42.07060735226052,0.7752195433477879,3.4806971549987793,1.1920929e-07,1.1920929e-07,0.0,15.463053,13.585,7.61,19.56,488.55,1051.56,4.81217452108414,7.1895757
2001-07-09,16482.219571600675,40.36456733153064,0.8604052921942119,4.237557888031006,1.1920929e-07,1.1920929e-07,0.0,15.456,15.975,10.18,21.77,461.98,1254.27,4.71929400415517,7.342329
2001-07-10,16477.761796829927,39.2499019944813,0.8825227914015787,4.517817974090576,1.1920929e-07,1.1920929e-07,0.0,15.456,16.86,10.38,23.34,494.7,1270.35,4.6595796621006915,7.311778
2001-07-11,16473.608705158345,37.96326868378869,0.7444655637887901,3.803708553314209,1.1920929e-07,1.1920929e-07,0.0,15.456,14.605,7.96,21.25,517.46,1086.24,4.591591542710127,7.159025
2001-07-12,16469.882933356326,36.42077827744792,0.6901396612153498,3.6564536094665527,1.1920929e-07,1.1920929e-07,0.0,15.367059,14.14,7.86,20.42,498.94,1076.5,4.5113897232406,7.0673733
2001-07-13,16466.484822760787,34.7082203601843,0.5913701641163599,3.114934206008911,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.43,5.99,18.87,512.73,947.37,4.423985274666599,6.9757214
2001-07-14,16463.43109517137,32.81735775347076,0.537568164489305,2.9154269695281982,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.8,5.65,17.95,499.41,921.67,4.329446326271004,6.446178
2001-07-15,16461.275917663002,30.252473905179365,0.3610342485757715,1.3494540452957153,1.1920929e-07,1.1920929e-07,0.0,15.353575,6.855,3.48,10.23,311.91,806.03,4.204428416374256,5.651862
2001-07-16,16460.56021871447,28.917555045334115,0.279374767760366,0.3661653645624483,1.1920929e-07,5.31,5.31,15.263997,3.75,1.83,5.67,143.31,721.91,4.140796669645316,5.254704
2001-07-17,16459.99653789922,31.094275029307145,0.3265183592401272,0.7620163559913635,1.1920929e-07,5.96,5.96,15.263997,5.0,2.64,7.36,173.02,764.66,4.2450564426326745,4.338186
2001-07-18,16459.036260116038,30.29007590022326,0.34538694834502426,1.1594473123550415,1.1920929e-07,1.1920929e-07,0.0,15.257575,6.255,3.52,8.99,268.69,810.81,4.206234885180832,4.012313
2001-07-19,16457.58996391066,27.17250402466642,0.34824045361609646,1.7563855648040771,1.1920929e-07,1.1920929e-07,0.0,15.168,8.14,4.51,11.77,339.94,855.76,4.059065141756294,3.7373574
2001-07-20,16455.608836489166,25.12548228840391,0.3483794495788243,2.1443159580230713,1.1920929e-07,0.79,0.79,15.168,9.365,5.47,13.26,363.0,916.95,3.9652442265392263,4.0835977
2001-07-21,16453.55220103693,27.3888386402098,0.3643425222437831,1.941642165184021,1.1920929e-07,8.12,8.12,15.161578,8.725,5.49,11.96,262.58,925.24,4.069109175013965,6.0592036
2001-07-22,16451.55075911438,28.938906368648023,0.39680723226897063,2.120565176010132,1.1920929e-07,1.1920929e-07,0.0,15.071998,9.29,5.9,12.68,347.33,951.52,4.141806808329785,6.609114
2001-07-23,16449.05959522477,26.926336032016273,0.4251312711120456,2.825173854827881,1.1920929e-07,1.1920929e-07,0.0,15.071998,11.515,5.99,17.04,494.56,954.31,4.047666150667766,6.7516837
2001-07-24,16446.250303023993,25.315228839634795,0.3932366408190392,2.7729220390319824,1.1920929e-07,1.1920929e-07,0.0,14.983053,11.35,6.19,16.51,472.97,977.89,3.973848891301652,6.7516837
2001-07-25,16443.44317061425,23.799839981500547,0.37325740540665475,2.8235905170440674,1.1920929e-07,1.1920929e-07,0.0,14.975997,11.51,5.35,17.67,516.54,916.81,3.905646284318753,6.435994
2001-07-26,16440.470314091996,22.523287089727415,0.3707970654986763,3.0690157413482666,1.1920929e-07,1.1920929e-07,0.0,14.975997,12.285,6.8,17.77,463.92,993.91,3.849102071251013,5.804615
2001-07-27,16437.361984049396,21.443625621759463,0.3519654920932216,3.086433172225952,1.1920929e-07,1.1920929e-07,0.0,14.88,12.34,6.72,17.96,483.83,991.35,3.8019185005117593,5.5296597
2001-07-28,16434.888020321745,28.66661611798643,0.3611120916147529,1.765885829925537,1.1920929e-07,17.92,17.92,14.88,8.17,3.71,12.63,315.0,825.24,4.128943106387409,7.4747148
2001-07-29,16433.511897179298,34.25891443549697,0.3764107715021353,1.132529616355896,1.1920929e-07,1.1920929e-07,0.0,14.784,6.17,2.19,10.15,396.64,749.11,4.4013356485744,4.888097
2001-07-30,16432.319810116987,30.77848466052334,0.3516122378981429,1.3209530115127563,1.1920929e-07,1.1920929e-07,0.0,14.784,6.765,2.28,11.25,433.57,747.58,4.229769573819756,4.165066
2001-07-31,16430.81435918292,27.781055720746693,0.3448180208522957,1.7405515909194946,1.1920929e-07,1.1920929e-07,0.0,14.737467,8.09,3.74,12.44,421.76,819.32,4.087382539358703,4.2363505
2001-08-01,16428.747912238436,25.464163870368598,0.35807291269283303,2.3739075660705566,1.1920929e-07,1.1920929e-07,0.0,14.688,10.09,4.88,15.3,460.73,870.49,3.980615905018589,4.541857
2001-08-02,16426.071766180205,23.83108682339924,0.3757049463033399,2.9502615928649902,1.1920929e-07,1.1920929e-07,0.0,14.681575,11.91,6.1,17.72,494.37,959.64,3.907040711657127,5.7944317
2001-08-03,16423.09310857166,22.561654743173108,0.3615664199341494,3.064265727996826,1.1920929e-07,1.1920929e-07,0.0,14.592003,12.27,7.87,16.67,410.59,1086.11,3.8507895533806136,7.647835
2001-08-04,16420.378198710896,21.122886368002256,0.3018078427712988,2.486328125,1.1920929e-07,1.1920929e-07,0.0,14.592003,10.445,5.6,15.29,451.13,940.11,3.7880132493631393,6.181406
2001-08-05,16417.739441489357,19.70577039707618,0.29895620235549875,2.8204236030578613,1.1920929e-07,1.1920929e-07,0.0,14.496,11.5,5.88,17.12,489.06,944.89,3.7271821698475867,4.8982806
2001-08-06,16414.645163557503,18.78615393757383,0.3196401853987989,3.403111219406128,1.1920929e-07,1.1920929e-07,0.0,14.496,13.34,8.55,18.13,429.77,1133.65,3.6882303819087094,8.167195
2001-08-07,16411.436561701797,18.018927277348578,0.2856785367656913,3.076932907104492,1.1920929e-07,1.1920929e-07,0.0,14.4,12.31,6.84,17.78,480.12,1018.66,3.656044960929249,8.09591
2001-08-08,16408.13836660623,17.38365796442426,0.30820048085699653,3.648536443710327,1.1920929e-07,1.1920929e-07,0.0,14.4,14.115,7.59,20.64,498.11,1047.0,3.6296078629075397,6.4665446
2001-08-09,16403.703782449847,17.82389137889136,0.41774104333552786,5.149590015411377,1.1920929e-07,1.1920929e-07,0.0,14.304003,18.855,13.02,24.69,448.18,1489.22,3.647908010282064,7.159025
2001-08-10,16398.36334554003,19.043518404140737,0.46445342370046966,5.363348007202148,1.1920929e-07,1.1920929e-07,0.0,14.304003,19.53,13.41,25.65,450.35,1547.74,3.6990902502336036,7.3728795
2001-08-11,16393.34206539283,19.899734474329072,0.4317621964192934,4.774326801300049,1.1920929e-07,1.1920929e-07,0.0,14.208003,17.67,12.49,22.85,399.84,1442.17,3.7354502087838646,6.5785637
2001-08-12,16388.318462604297,20.71066306470988,0.4871535402063317,5.2050089836120605,1.1920929e-07,1.1920929e-07,0.0,14.208003,19.03,11.86,26.2,499.18,1390.29,3.7702164803955114,8.401417
2001-08-13,16383.146471981407,21.60013300977132,0.49959768829932266,5.1511735916137695,1.1920929e-07,1.1920929e-07,0.0,14.111995,18.86,13.01,24.71,449.03,1490.96,3.808722202541548,9.379036
2001-08-14,16377.969124515677,22.43864381880844,0.5233043440232635,5.1955084800720215,1.1920929e-07,1.1920929e-07,0.0,14.111995,19.0,13.68,24.32,420.08,1568.26,3.8453819144784314,9.287384
2001-08-15,16372.789612199624,23.22595024380545,0.5311854970284428,5.127422332763672,1.1920929e-07,1.1920929e-07,0.0,14.016,18.785,11.75,25.82,493.41,1376.5,3.8801241004726004,9.888212
2001-08-16,16368.003787241143,23.61599501378756,0.46393706656527406,4.324644088745117,1.1920929e-07,1.1920929e-07,0.0,14.009578,16.25,9.64,22.86,478.02,1214.16,3.8974520570433375,10.590877
2001-08-17,16364.433775477468,22.901978156477256,0.3420068551204063,2.94551157951355,1.1920929e-07,1.1920929e-07,0.0,13.919997,11.895,7.02,16.77,415.0,1019.58,3.8657900438625523,8.890226
2001-08-18,16361.683894038219,21.49758040326135,0.2955067349184835,2.5607476234436035,1.1920929e-07,1.1920929e-07,0.0,13.831053,10.68,6.92,14.44,326.38,1009.47,3.804262653365799,6.0286527
2001-08-19,16359.364148694229,19.77802392685282,0.2475477662871841,2.0968143939971924,1.1920929e-07,1.1920929e-07,0.0,13.824003,9.215,4.61,13.82,385.84,856.29,3.7302599548097715,4.8473625
2001-08-20,16357.140446098085,18.067710248956672,0.2346075012292733,2.3137385845184326,1.1920929e-07,1.1920929e-07,0.0,13.728,9.9,3.79,16.01,466.6,812.63,3.6580830358027194,4.6946096
2001-08-21,16354.973846171062,16.392381167116568,0.20063775085663518,2.0208117961883545,1.1920929e-07,1.1920929e-07,0.0,13.728,8.975,5.18,12.77,313.46,891.76,3.5887366764352646,4.8473625
2001-08-22,16353.048928368638,30.20086778550837,0.3531717760390351,1.830804705619812,1.1920929e-07,32.02,32.02,13.631997,8.375,6.13,10.62,155.3,970.44,4.2019504267206464,10.794547
2001-08-23,16351.525159067836,55.067975500440966,0.5676820120572572,1.21644926071167,1.1920929e-07,22.15,22.15,13.631997,6.435,3.96,8.91,173.87,840.62,5.582470322700027,9.725276
2001-08-24,16350.162651295974,59.45801871865064,0.6747673982367647,1.7183841466903687,1.1920929e-07,1.1920929e-07,0.0,13.536,8.02,3.7,12.34,385.65,821.34,5.869581718922751,5.611128
2001-08-25,16347.757086697486,55.385163657676785,0.8246383348479359,3.0721826553344727,1.1920929e-07,1.1920929e-07,0.0,13.536,12.295,5.82,18.77,472.55,924.86,5.602735471907677,4.643692
2001-08-26,16344.267066484015,52.50023935108131,0.8802876857952662,3.7166223526000977,1.1920929e-07,1.1920929e-07,0.0,13.440002,14.33,9.22,19.44,375.6,1177.91,5.421093207232578,5.8147984
2001-08-27,16340.748728733988,49.854918810839955,0.7719608162706889,3.3445255756378174,1.1920929e-07,1.1920929e-07,0.0,13.343994,13.155,7.02,19.29,444.66,1017.68,5.259717261483102,6.2730575
2001-08-28,16337.46486986962,47.21800081281016,0.7083433340619641,3.1830201148986816,1.1920929e-07,1.1920929e-07,0.0,13.343994,12.645,7.98,17.31,373.21,1091.02,5.103635058965744,6.3036084
2001-08-29,16333.989378057036,44.933919485783676,0.744939122221351,3.7324562072753906,1.1920929e-07,1.1920929e-07,0.0,13.248003,14.38,8.67,20.09,424.33,1138.77,4.972186231337547,6.4767284
2001-08-30,16330.24125301274,43.032828664061846,0.7118918539051365,3.721372604370117,1.1920929e-07,1.1920929e-07,0.0,13.248003,14.345,9.33,19.36,382.94,1191.62,4.865363890354701,6.5581965
2001-08-31,16326.890456594152,40.92828490808117,0.5771200392754047,2.9423446655273438,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.885,7.16,16.61,376.09,1043.18,4.749783981852431,6.863703
2001-09-01,16324.49373325027,38.14338826641751,0.44384353373627805,1.9828100204467773,1.1920929e-07,1.1920929e-07,0.0,13.152002,8.855,5.42,12.29,290.44,929.52,4.60104934893143,6.9960885
2001-09-02,16322.461098992784,35.22263806660634,0.42011116026019346,2.1411490440368652,1.1920929e-07,1.1920929e-07,0.0,13.056003,9.355,2.74,15.97,455.88,758.15,4.450060354957992,5.3056216
2001-09-03,16320.329038466523,32.56987736922045,0.38242086849642914,2.0999813079833984,1.1920929e-07,1.1920929e-07,0.0,12.960006,9.225,5.08,13.37,321.21,886.56,4.317223301379194,5.193603
2001-09-04,16318.273829013482,30.006896649646684,0.34451072050182113,1.9891437292099,1.1920929e-07,1.1920929e-07,0.0,12.960006,8.875,4.08,13.67,383.87,842.09,4.192649498934842,4.531673
2001-09-05,16316.943171892839,26.925452560462105,0.23655249504017506,0.7271817326545715,1.1920929e-07,1.1920929e-07,0.0,12.863997,4.89,0.47,9.31,357.39,653.91,4.047625298566688,3.3198326
2001-09-06,16316.229781484419,23.45091249805271,0.20933285743029695,0.8031845688819885,1.1920929e-07,1.1920929e-07,0.0,12.863997,5.13,1.81,8.45,281.08,713.52,3.89010874913718,2.8412063
2001-09-07,16315.225472787759,20.4307562855525,0.2019024163148573,1.3288700580596924,1.1920929e-07,1.1920929e-07,0.0,12.768,6.79,2.69,10.89,345.52,762.57,3.7581798518191025,3.5846043
2001-09-08,16313.226495490066,18.49910655692246,0.23848679290687078,2.6779184341430664,1.1920929e-07,1.1920929e-07,0.0,12.672003,11.05,5.59,16.51,387.19,909.94,3.676155605985259,3.900294
2001-09-09,16309.996550241029,17.810725071056144,0.27873464377609597,3.664370536804199,1.1920929e-07,1.1920929e-07,0.0,12.672003,14.165,8.79,19.54,363.33,1143.19,3.647359361328036,5.21397
2001-09-10,16306.45494141185,17.44250563555141,0.2571515878035584,3.396777391433716,1.1920929e-07,1.1920929e-07,0.0,12.575997,13.32,8.84,17.8,318.75,1144.49,3.632048787217541,5.8657165
2001-09-11,16302.955774441325,17.054570953521115,0.2698004720300929,3.759373903274536,1.1920929e-07,1.1920929e-07,0.0,12.575997,14.465,9.28,19.65,354.69,1161.11,3.615987970634179,6.150855
2001-09-12,16299.229463787336,16.89554451564517,0.2667927555671192,3.7894585132598877,1.1920929e-07,1.1920929e-07,0.0,12.48,14.56,10.48,18.64,294.14,1245.41,3.60942468651085,6.0082855
2001-09-13,16295.215372625387,17.01775669122173,0.2888064915370684,4.204306602478027,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.87,11.09,20.65,327.4,1286.62,3.6144675243160655,6.6905828
2001-09-14,16290.67904006198,17.61681978705423,0.336556589002906,4.82816219329834,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.84,12.24,23.44,374.66,1365.78,3.639288746867712,7.57655
2001-09-15,16286.023437828882,18.285624636165373,0.31336967195508314,4.296143054962158,1.1920929e-07,1.1920929e-07,0.0,12.288,16.16,11.86,20.46,300.68,1364.76,3.6672010337288334,7.413614
2001-09-16,16282.196156937673,18.159096605424885,0.2586060502711699,3.3381922245025635,1.1920929e-07,1.1920929e-07,0.0,12.288,13.135,8.39,17.88,336.02,1092.07,3.661904070463818,6.4970956
2001-09-17,16279.233002058842,17.24405690502097,0.20894741156377103,2.5607476234436035,1.1920929e-07,1.1920929e-07,0.0,12.192,10.68,5.41,15.95,381.96,895.43,3.6238239533537433,5.70278
2001-09-18,16277.193159257748,15.51307431061735,0.15141013395880812,1.5283772945404053,1.1920929e-07,1.1920929e-07,0.0,12.103056,7.42,3.59,11.25,314.89,802.45,3.5528674575752546,4.8066287
2001-09-19,16275.983047903423,13.08674785272966,0.11641347923482495,1.0818612575531006,1.1920929e-07,1.1920929e-07,0.0,12.096,6.01,2.88,9.14,253.76,764.25,3.455739893472619,4.0632305
2001-09-20,16274.292518104865,11.241448717167378,0.12881872994387716,2.3612403869628906,1.1920929e-07,1.1920929e-07,0.0,12.000006,10.05,5.43,14.67,321.17,900.22,3.3836527904251428,3.6457055
2001-09-21,16271.79437408676,10.249781736772755,0.12473695263373086,2.6620845794677734,1.1920929e-07,1.1920929e-07,0.0,12.000006,11.0,6.71,15.29,297.34,973.13,3.3455362675362794,4.1752496
2001-09-22,16268.718675344157,9.858783227490038,0.1415437859907237,3.5424492359161377,1.1920929e-07,1.1920929e-07,0.0,11.903997,13.78,7.87,19.69,369.22,1050.33,3.330625823055953,5.478742
2001-09-23,16264.525105739107,10.547416169925558,0.1934597473588022,4.821828365325928,1.1920929e-07,1.1920929e-07,0.0,11.903997,17.82,11.97,23.67,354.68,1359.19,3.356931069951554,6.3647094
2001-09-24,16259.651717028019,11.821544637456784,0.20558316209295868,4.582736968994141,1.1920929e-07,1.1920929e-07,0.0,11.808002,17.065,11.8,22.33,321.19,1344.63,3.4061508350369074,6.4563613
2001-09-25,16255.77423090887,21.726770354233036,0.2792040318507166,3.0595154762268066,1.1920929e-07,20.83,20.83,11.711994,12.255,6.98,17.53,260.66,1013.77,3.8142363022251033,5.478742
2001-09-26,16253.810066604852,41.6043556919482,0.3448999190548526,0.8981878757476807,1.1920929e-07,21.2,21.2,11.711994,5.43,1.69,9.17,216.65,718.94,4.786610746529092,6.9553547
2001-09-27,16253.370346990047,52.30953701493405,0.3759074165686514,0.2584246766228926,1.1920929e-07,10.27,10.27,11.615997,3.41,-0.75,7.57,236.84,587.3,5.409295727698104,3.3809338
2001-09-28,16252.879244115624,51.24900358815529,0.420259014060655,0.8855207562446594,1.1920929e-07,1.1920929e-07,0.0,11.615997,5.39,0.71,10.07,324.08,652.77,5.344154458668084,2.3523967
2001-09-29,16251.346172206284,47.10515353111557,0.5000342418018533,2.1839005947113037,1.1920929e-07,1.1920929e-07,0.0,11.520002,9.49,4.94,14.04,293.58,873.44,5.097059841241087,2.36258
2001-09-30,16248.639244191903,44.26545641365413,0.5695658242451809,3.1925203800201416,1.1920929e-07,1.1920929e-07,0.0,11.424,12.675,8.06,17.29,283.7,1082.0,4.934360534097482,2.627352
2001-10-01,16245.130248789439,42.305343624555185,0.5921160410721968,3.623202323913574,1.1920929e-07,1.1920929e-07,0.0,11.424,14.035,7.88,20.19,350.2,1064.03,4.825096330942114,3.0346935
2001-10-02,16241.85118021957,40.27374783662557,0.48714496392205836,2.921760320663452,1.1920929e-07,1.1920929e-07,0.0,11.328,11.82,6.32,17.32,325.64,945.74,4.714400159563413,2.9735923
2001-10-03,16239.016730335677,37.99013387056116,0.4477108878238809,2.7903389930725098,1.1920929e-07,1.1920929e-07,0.0,11.328,11.405,4.91,17.9,356.12,868.84,4.593000958365875,3.1263454
2001-10-04,16236.163297262281,35.86852327764015,0.4295099391452664,2.9138436317443848,1.1920929e-07,1.1920929e-07,0.0,11.2319975,11.795,6.87,16.72,292.21,989.79,4.483017061578076,3.615155
2001-10-05,16233.250262721851,33.93185012505358,0.3870931971216651,2.7127530574798584,1.1920929e-07,1.1920929e-07,0.0,11.136003,11.16,5.17,17.15,317.82,890.23,4.3849212156144795,2.9735923
2001-10-06,16231.013243417308,31.482138432320188,0.2957422688127193,1.7484683990478516,1.1920929e-07,1.1920929e-07,0.0,11.136003,8.115,2.0,14.23,338.39,711.23,4.263907865393309,2.8412063
2001-10-07,16229.763833236799,28.956321610043233,0.21948610588792417,0.752515971660614,1.1920929e-07,1.7,1.7,11.04,4.97,1.89,8.05,185.59,708.91,4.1426309120462825,1.9857893
2001-10-08,16229.38098391082,30.037120893806378,0.19801858232488928,0.08748968277068059,1.1920929e-07,8.74,8.74,11.04,2.885,0.41,5.36,133.17,641.85,4.19409739810556,2.494966
2001-10-09,16229.377349623837,30.06336627652561,0.18903036286192854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,2.315,0.05,4.58,153.39,627.92,4.195355094639609,1.7210175
2001-10-10,16229.170826024094,36.22929842753352,0.2536297247799536,0.4580052397225103,1.1920929e-07,20.75,20.75,10.848,4.04,0.55,7.53,169.69,634.65,4.50153197230328,3.767908
2001-10-11,16229.004697304004,50.67221187704247,0.30682245844301104,1.1920928955078125e-07,1.1920929e-07,18.51,18.51,10.848,1.89,-0.54,4.32,128.16,599.85,5.309056061293994,4.3483696
2001-10-12,16229.00478542175,66.49818028814121,0.398406984618741,1.1920928955078125e-07,1.1920929e-07,24.82,24.82,10.752,1.865,-0.73,4.46,134.68,587.74,6.361157709828588,5.712963
2001-10-13,16228.997108113275,84.54804812242101,0.5415574442421347,0.07535003784405792,1.1920929e-07,26.32,26.32,10.752,2.85,0.11,5.59,148.29,629.97,7.817873774237814,6.1101213
2001-10-14,16228.683302612631,102.76305127121257,0.7255623414418239,0.5830932855606079,1.1920929e-07,27.99,27.99,10.655997,4.435,2.62,6.25,98.39,739.59,9.62632336862459,11.100053
2001-10-15,16227.648500411462,107.13100741139529,0.9194050974231366,1.5220435857772827,1.1920929e-07,1.1920929e-07,0.0,10.655997,7.4,2.39,12.41,292.92,730.98,10.118860163143935,6.150855
2001-10-16,16225.927223039267,100.99606722008548,0.8944625035850775,1.7199673652648926,1.1920929e-07,5.36,5.36,10.560002,8.025,2.28,13.77,230.55,724.6,9.433953773039496,4.3076353
2001-10-17,16225.1016902725,94.50917891199748,0.5595657964019657,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,2.09,-2.13,6.31,264.26,538.19,8.760113647951995,3.1467123
2001-10-18,16225.10977236156,85.2715329125464,0.5019609736826778,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,2.005,-1.59,5.6,229.64,551.68,7.8827571407774935,2.4338648
2001-10-19,16225.015843906387,81.5246623021438,0.5239662358021269,0.26794211558228653,1.1920929e-07,8.53,8.53,10.367997,3.44,0.04,6.84,164.47,620.52,7.552460252897509,3.391117
2001-10-20,16224.605029839344,77.38082678399249,0.5168833854254075,0.45008817607324225,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.015,-0.85,8.88,274.98,579.34,7.203262658131186,2.8208392
2001-10-21,16224.325141884627,76.11916555279997,0.467850839083667,0.09780663434076597,1.1920929e-07,11.74,11.74,10.272,2.915,-0.38,6.21,155.99,596.22,7.100184819533744,3.177263
2001-10-22,16224.298068478338,85.70059590071358,0.4847127976991626,1.1920928955078125e-07,6.8664554e-07,23.04,23.04,10.272,1.69,-1.02,4.4,136.18,580.95,7.921490337647616,5.3056216
