date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2001-10-23,16232.429777978905,95.21233812667893,0.44866010502580017,1.1920928955078125e-07,28.671034,0.03896429,28.71,10.176,-0.82,-2.95,1.31,104.87,513.19,8.830766262679507,6.374893
2001-10-24,16257.506089866769,86.71887423473942,0.4236935390851859,1.1920928955078125e-07,16.781162,4.5688396,21.35,10.168944,-0.29,-3.2,2.62,147.09,498.55,8.014177849142207,4.297452
2001-10-25,16258.427918955304,98.72807466538009,0.6084582098099025,0.20274705790207292,1.1920929e-07,22.59,22.59,10.08,3.235,0.05,6.42,154.32,621.86,9.192663036905907,5.1426854
2001-10-26,16257.667802820992,100.27593286109004,0.7703288928502238,1.2972021102905273,1.1920929e-07,1.1920929e-07,0.0,9.990422,6.69,3.09,10.29,211.11,765.9,9.35666055309091,5.0714006
2001-10-27,16256.936593356719,96.42912365884982,0.5421559801751402,1.1920928955078125e-07,1.1920929e-07,10.32,10.32,9.984,2.02,-2.91,6.95,195.96,510.68,8.954376298707073,4.8066287
2001-10-28,16261.23241320611,92.43371046686939,0.41751769602632566,1.1920928955078125e-07,8.288398,0.0016024393,8.29,9.887998,-1.015,-6.18,4.15,204.13,395.9,8.554852490089722,3.7984586
2001-10-29,16263.531672170362,84.80780155234817,0.47902234766218815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,2.23,-1.33,5.79,215.89,557.25,7.841107229768641,3.1365287
2001-10-30,16263.306075695651,85.48683731360914,0.538945174290092,0.44692144614093365,1.1920929e-07,19.08,19.08,9.792003,4.005,1.98,6.03,98.54,710.64,7.902169780836233,5.0306664
2001-10-31,16263.18713029057,102.98279843381384,0.533825231733251,1.1920928955078125e-07,9.4015e-05,32.189903,32.19,9.792003,1.115,-1.87,4.1,144.39,553.51,9.650519631624118,8.645822
2001-11-01,16263.18714283116,112.88322829839454,0.6136380066828032,1.1920928955078125e-07,1.1920929e-07,8.23,8.23,9.696003,1.955,0.36,3.55,80.7,640.27,10.806140844106695,6.9044366
2001-11-02,16263.124553179992,109.83718456181883,0.6584058070155331,0.25525115894991757,1.1920929e-07,7.92,7.92,9.696003,3.4,0.53,6.27,137.15,650.14,10.436575112590557,7.0979238
2001-11-03,16262.3216547001,103.34839324970454,0.7779991952036651,1.3922055959701538,1.1920929e-07,1.1920929e-07,0.0,9.6,6.99,2.58,11.4,228.11,726.7,9.690909952796524,5.5907607
2001-11-04,16260.713103576592,100.06146993425536,0.7784241218535942,1.5521280765533447,1.1920929e-07,11.01,11.01,9.6,7.495,2.33,12.66,189.13,721.53,9.333764505048924,4.6335087
2001-11-05,16260.070638458203,101.10576251100952,0.4995095021693674,1.1920928955078125e-07,0.00035960227,8.74964,8.75,9.504003,0.85,-3.83,5.53,180.0,472.0,9.445783458872645,4.9491982
2001-11-06,16262.04790575657,93.46206756652941,0.4042118613320323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-1.07,-3.82,1.68,161.76,466.07,8.655947413912404,3.8290093
2001-11-07,16262.006878233238,85.03473805101429,0.4439619221607243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.805,-3.5,7.11,241.78,475.82,7.86146190413583,3.2587311
2001-11-08,16261.228496495687,77.80051955394234,0.5665183736707284,1.3288700580596924,1.1920929e-07,1.1920929e-07,0.0,9.408,6.79,1.41,12.17,234.94,673.5,7.23788222411169,2.8615735
2001-11-09,16259.695302860646,71.76805516623524,0.5858243022098498,1.9337249994277954,1.1920929e-07,1.1920929e-07,0.0,9.318422,8.7,3.53,13.87,225.77,792.71,6.755882448167015,2.5662508
2001-11-10,16257.452941245372,66.84431308692507,0.6050674814517912,2.4499101638793945,1.1920929e-07,1.1920929e-07,0.0,9.312,10.33,6.06,14.6,197.02,934.06,6.3863609967839725,2.3931308
2001-11-11,16254.99781762544,62.419287273065336,0.544086316621853,2.2884044647216797,1.1920929e-07,1.1920929e-07,0.0,9.26253,9.82,6.86,12.78,144.17,989.08,6.071544340797134,2.321846
2001-11-12,16253.123085371286,65.68805437106468,0.48047314785476064,1.4507912397384644,1.1920929e-07,18.36,18.36,9.216,7.175,4.13,10.22,118.4,826.99,6.302557402161957,3.482769
2001-11-13,16252.060126616105,83.5266302195217,0.5262456051802696,0.7319320440292358,1.1920929e-07,29.89,29.89,9.216,4.905,2.68,7.13,91.76,757.57,7.727179454119326,5.366723
2001-11-14,16251.186102591117,119.98480923295148,0.8116366772897922,1.1230292320251465,1.1920929e-07,58.97,58.97,9.119997,6.14,4.65,7.63,60.67,860.06,11.719372510321566,24.33865
2001-11-15,16250.02325690922,144.48791402956206,0.9124154448509216,1.0850279331207275,1.1920929e-07,21.14,21.14,9.119997,6.02,3.1,8.94,113.13,779.72,22.601196906103276,18.126692
2001-11-16,16249.491775288607,137.58004210853,0.6958165175783408,1.1920928955078125e-07,1.1920929e-07,6.89,6.89,9.024003,2.125,-0.5,4.75,104.98,606.31,15.69332487013623,11.711065
2001-11-17,16249.49550609258,128.14596947462837,0.5825811778681953,1.1920928955078125e-07,0.012016341,3.0879836,3.1,9.024003,0.395,-2.1,2.89,105.33,536.97,12.864564348170209,7.9838915
2001-11-18,16249.499771103325,116.85554523666818,0.61198379664913,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.016947,2.475,-0.82,5.77,153.03,577.65,11.307819041047935,6.0999374
2001-11-19,16248.930344552919,114.47753510746325,0.7357140083802788,0.9789407849311829,1.1920929e-07,18.83,18.83,8.928,5.685,1.64,9.73,137.43,695.19,11.004760786970461,10.590877
2001-11-20,16248.315958690937,123.38729871741296,0.6744333590015412,0.2091323901902733,1.1920929e-07,21.16,21.16,8.928,3.255,0.84,5.67,94.25,661.08,12.183875344762443,10.794547
2001-11-21,16248.290248987636,128.57133374377696,0.6007392709972299,1.1920928955078125e-07,5.6708155e-05,15.989943,15.99,8.838422,1.095,-0.53,2.72,66.24,602.37,12.92723021485724,9.012428
2001-11-22,16248.289047750353,140.53026503302775,0.6177635192871094,1.1920928955078125e-07,0.0067817993,36.80322,36.81,8.831997,0.7,-1.52,2.92,87.92,559.21,18.64354790956896,11.812901
2001-11-23,16264.805230831807,135.17841256616774,0.5348085241148111,1.1920928955078125e-07,23.419725,0.00027500035,23.42,8.831997,-1.295,-4.02,1.43,105.11,470.88,13.940452952324689,12.2202425
2001-11-24,16276.159407948066,121.80308261735897,0.44366428799218793,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.742422,-2.325,-3.91,-0.74,83.84,468.24,11.96535334262213,8.228296
2001-11-25,16282.342119614155,110.18214147994732,0.3804090510267021,1.1920928955078125e-07,7.41,1.1920929e-07,7.41,8.736,-3.07,-4.42,-1.72,54.66,452.71,10.477784694694005,6.5378294
2001-11-26,16289.457826180253,99.93381330424965,0.3578690406408831,1.1920928955078125e-07,6.68,1.1920929e-07,6.68,8.736,-2.555,-4.79,-0.32,90.68,439.73,9.32016250069741,5.3769064
2001-11-27,16298.004348932445,90.73936287835454,0.31674791921653755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.646422,-2.77,-5.41,-0.13,137.87,419.96,8.390854703882836,4.6131415
2001-11-28,16313.878894285484,82.42076871907057,0.30293961429036,1.1920928955078125e-07,28.59,8.520484e-07,28.59,8.64,-2.03,-5.46,1.4,123.97,418.51,7.6301729950941555,6.3137918
2001-11-29,16341.008552620953,74.82988207864727,0.2640888257196629,1.1920928955078125e-07,28.37,1.1920929e-07,28.37,8.64,-2.605,-5.65,0.44,114.92,413.85,6.996373907189495,7.4441643
2001-11-30,16368.832243708935,67.83531788445492,0.24278970968877428,1.1920928955078125e-07,23.82,1.1920929e-07,23.82,8.632941,-2.395,-4.34,-0.45,79.93,452.11,6.459073526809997,6.150855
2001-12-01,16393.358491644995,61.36532004910108,0.23984301610472672,1.1920928955078125e-07,24.194286,0.005713475,24.2,8.544,-0.995,-2.77,0.78,69.0,506.42,5.998877938181392,7.596917
2001-12-02,16412.891982410125,55.35477549282959,0.1965651380188915,1.1920928955078125e-07,15.86,1.1920929e-07,15.86,8.544,-2.36,-4.04,-0.68,65.5,463.56,5.6007907901337814,6.6294813
2001-12-03,16430.004707593835,49.74917473688919,0.1532894277524425,1.1920928955078125e-07,12.52,1.1920929e-07,12.52,8.544,-4.35,-6.06,-2.64,70.72,402.18,5.253367235848637,5.264888
2001-12-04,16448.01484407259,44.501992113923144,0.13044876817164952,1.1920928955078125e-07,21.06,1.1920929e-07,21.06,8.536944,-5.03,-5.93,-4.13,40.75,404.43,4.947712149554038,4.562224
2001-12-05,16469.31161656908,39.5659222780929,0.12180554741853424,1.1920928955078125e-07,22.13,1.1920929e-07,22.13,8.448,-4.205,-6.76,-1.65,105.17,383.46,4.676432196392959,4.0632305
2001-12-06,16496.26060003123,34.89446142767591,0.11758466492411047,1.1920928955078125e-07,29.99,1.1920929e-07,29.99,8.448,-2.94,-4.29,-1.59,58.23,451.88,4.433407870175526,4.6844263
2001-12-07,16517.50164106809,30.4575657659154,0.11195302609557313,1.1920928955078125e-07,11.889998,2.1260978e-06,11.89,8.448,-1.71,-5.14,1.72,125.63,426.99,4.214290838607559,4.0632305
2001-12-08,16528.75061235614,26.238015164808893,0.11475051781240865,1.1920928955078125e-07,0.00076796114,10.249232,10.25,8.448,0.79,-3.72,5.3,139.95,471.44,4.01596255225282,4.124332
2001-12-09,16541.079642634617,22.227115556771047,0.07599703970264922,1.1920928955078125e-07,11.64,1.1920929e-07,11.64,8.448,-2.735,-6.4,0.93,129.41,393.56,3.836100747578127,3.9104774
2001-12-10,16556.66029283166,18.406602184430945,0.057993886716448576,1.1920928955078125e-07,20.77,1.1920929e-07,20.77,8.398531,-3.8,-5.33,-2.27,69.56,421.65,3.6722727969977824,3.655889
2001-12-11,16579.546953022626,14.756090664065136,0.048706712048200713,1.1920928955078125e-07,13.55,1.1920929e-07,13.55,8.352,-3.07,-5.1,-1.04,89.46,428.71,3.5222754242490506,3.3605666
2001-12-12,16613.0812636532,11.257534717960912,0.039717075310242975,1.1920928955078125e-07,12.54,3.7372112e-07,12.54,8.352,-2.13,-5.32,1.06,120.46,420.14,3.3842746511326873,3.2281806
2001-12-13,16650.787517219847,7.902150544358852,0.031229089936087202,1.1920928955078125e-07,48.9338,1.4762005,50.41,8.352,-0.51,-2.98,1.96,100.37,496.46,3.2570034670194605,13.136761
2001-12-14,16685.707591876857,4.681572308162199,0.01437196405258937,1.1920928955078125e-07,32.15,1.1920929e-07,32.15,8.352,-4.085,-6.92,-1.25,112.68,382.05,3.1393494862963096,15.478973
2001-12-15,16711.33015061713,1.5870438474303108,0.005157083689629965,1.1920928955078125e-07,20.7,1.1920929e-07,20.7,8.352,-3.29,-6.19,-0.39,113.69,397.31,3.0303056666349346,9.002245
2001-12-16,16748.948073600048,-0.23291424078960593,1.1920928955078125e-07,1.1920928955078125e-07,53.372723,0.20727693,53.58,8.352,-0.715,-3.59,2.16,111.1,474.88,0.2633701416592142,17.210175
2001-12-17,16795.593918375685,-0.35694578169408764,1.1920928955078125e-07,1.1920928955078125e-07,38.89,1.1920929e-07,38.89,8.352,-4.535,-8.48,-0.59,137.07,337.59,0.08120454944090394,19.756058
2001-12-18,16825.303097405547,-0.4169830744952392,1.1920928955078125e-07,1.1920928955078125e-07,21.3,1.1920929e-07,21.3,8.352,-2.93,-5.35,-0.51,100.24,416.26,0.04507633687303344,11.201889
2001-12-19,16844.56195902729,-0.45450969381902495,1.1920928955078125e-07,1.1920928955078125e-07,16.87,1.1920929e-07,16.87,8.352,-3.385,-5.91,-0.86,106.0,402.8,0.031107098427371065,8.085727
2001-12-20,16856.427876299735,-0.48171630481828964,1.1920928955078125e-07,1.1920928955078125e-07,6.48,1.1920929e-07,6.48,8.352,-2.47,-4.19,-0.75,80.41,453.87,0.023749586432688184,6.4665446
2001-12-21,16862.19094122685,-0.5032317204990797,1.1920928955078125e-07,1.1920928955078125e-07,3.6699991,7.656217e-07,3.67,8.352,-1.69,-4.2,0.82,116.6,454.95,0.019177157104672906,5.325989
2001-12-22,16863.686974970642,-0.5208082578030501,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-1.125,-4.67,2.42,168.89,435.64,0.016099672331874103,4.562224
2001-12-23,16863.868801164626,-0.5358723379290049,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,0.095,-4.0,4.19,179.69,455.7,0.013856402439728384,3.9512117
2001-12-24,16863.910557764495,-0.548987823503076,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,2.11,-1.78,6.0,168.38,539.55,0.012158381023406845,3.4522183
2001-12-25,16863.893864705344,-0.5605115021164035,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,0.94,-2.92,4.8,167.97,493.64,0.010838427244703778,3.085611
2001-12-26,16863.889030275313,-0.5708086581568916,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.14,-2.99,5.27,177.75,490.75,0.009780273285630022,2.8004723
2001-12-27,16863.8899402386,2.0254272198954864,0.009725679291047012,1.1920928955078125e-07,1.1920929e-07,9.26,9.26,8.352,2.325,-1.24,5.89,126.06,561.33,3.0455202054519788,2.7699215
2001-12-28,16863.89748564309,9.575481437184116,0.04635525081568013,1.1920928955078125e-07,1.1920929e-07,10.67,10.67,8.352,2.445,-0.88,5.77,122.39,575.63,3.3198638499746385,3.655889
2001-12-29,16863.841408642744,11.648294723250123,0.058823874417256714,0.1495503861122014,1.1920929e-07,1.1920929e-07,0.0,8.352,3.07,0.01,6.13,147.2,612.85,3.3994160067339334,3.1059783
2001-12-30,16863.748356877495,7.5280647297863235,0.03671630425476833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,2.555,-0.54,5.65,148.7,587.28,3.24311414229348,2.8208392
2001-12-31,16863.75010454928,10.64163601311444,0.04646040441390431,1.1920928955078125e-07,0.00025334506,12.409747,12.41,8.358422,0.92,-2.4,4.24,121.91,518.37,3.360546316218403,3.5133197
2002-01-01,16863.73615214685,17.290121006951868,0.08800720157175076,0.1364222981605412,1.1920929e-07,7.62,7.62,8.440945,3.03,0.05,6.01,107.03,617.84,3.62573144792088,4.338186
2002-01-02,16863.51695364938,23.576730397477924,0.12157263024685652,0.19475251624254497,1.1920929e-07,11.72,11.72,8.448,3.21,-0.8,7.22,124.97,585.22,3.895704207387755,9.328118
2002-01-03,16863.486993428774,25.79278458724427,0.11053504779984334,1.1920928955078125e-07,0.0009434688,0.65905654,0.66,8.448,0.495,-1.2,2.19,84.96,562.14,3.9955879116127244,7.0266395
2002-01-04,16863.47974140414,21.408385747551005,0.09257124212086645,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,0.625,-3.12,4.37,161.39,495.65,3.8003882269692277,5.3361726
2002-01-05,16863.436086580947,21.01060044088506,0.10962403153778713,0.25048970767657863,1.1920929e-07,7.8,7.8,8.448,3.385,0.99,5.78,95.37,657.87,3.7831572610286446,4.623325
2002-01-06,16863.016208590812,32.10735807424507,0.18017091943245628,0.5688427090644836,1.1920929e-07,23.02,23.02,8.494531,4.39,1.86,6.92,93.82,699.24,4.294471968942413,8.09591
2002-01-07,16862.33350845906,69.61461249703623,0.4076953360420218,0.7445991039276123,1.1920929e-07,57.48,57.48,8.544,4.945,2.63,7.26,86.15,742.07,6.591708725582993,31.263453
2002-01-08,16862.001806066844,105.30980438762404,0.4993236116656918,1.1920928955078125e-07,8.5264446e-07,28.61,28.61,8.544,1.805,-0.23,3.84,77.69,611.97,9.910507396568885,28.310228
2002-01-09,16862.0027591585,113.2382886169985,0.4981202504836491,1.1920928955078125e-07,0.0016938162,10.158306,10.16,8.544,0.71,-2.81,4.23,122.23,510.93,10.8500619422946,14.766126
2002-01-10,16862.004431138568,106.50374378964818,0.5310670110462301,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.550425,2.535,-0.4,5.47,144.53,594.85,10.046608822867535,9.715093
2002-01-11,16861.57393418744,96.83816034182101,0.5828920433543996,0.822185218334198,1.1920929e-07,1.72,1.72,8.64,5.19,1.82,8.56,146.62,698.84,8.996316646143194,7.8922396
2002-01-12,16861.102769717523,97.66919047493546,0.4726263076068463,1.1920928955078125e-07,1.1920929e-07,16.15,16.15,8.64,1.94,-4.0,7.88,148.97,470.81,9.082131803447815,8.085727
2002-01-13,16867.67367028543,93.0930688454742,0.2995891967205947,1.1920928955078125e-07,6.02,1.1920929e-07,6.02,8.64,-3.9,-6.75,-1.05,132.89,380.4,8.619535479506997,6.88407
2002-01-14,16870.24121463304,84.6007277953537,0.2667016187911575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.728945,-4.33,-7.36,-1.3,160.24,360.01,7.822580097418468,5.977735
2002-01-15,16870.4889904536,76.86133632932489,0.23399987010970105,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-4.825,-8.06,-1.59,169.02,340.44,7.1606402389440325,5.193603
2002-01-16,16870.481139808853,69.76471245303424,0.20566275801671596,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-5.27,-8.13,-2.41,156.41,337.69,6.603021530885567,4.6844263
2002-01-17,16872.757897142215,63.20688655080684,0.18197339023904344,1.1920928955078125e-07,2.48,1.1920929e-07,2.48,8.824942,-5.735,-8.83,-2.64,153.2,324.62,6.126419914513485,4.2465343
2002-01-18,16884.03088112684,57.10053488210928,0.17185242637830636,1.1920928955078125e-07,16.52,1.1920929e-07,16.52,8.831997,-5.135,-7.44,-2.83,106.71,359.11,5.713612055818446,4.002129
2002-01-19,16905.108251678128,51.39433413651582,0.17132508672911523,1.1920928955078125e-07,25.77,1.1920929e-07,25.77,8.831997,-3.715,-5.53,-1.9,87.38,414.53,5.353034517000272,4.012313
2002-01-20,16936.018019151335,46.038963828884356,0.1581627276977293,1.1920928955078125e-07,36.32,1.1920929e-07,36.32,8.928,-3.445,-4.96,-1.93,75.5,434.12,5.035353280532406,4.226167
2002-01-21,16963.68024691641,41.00391372685928,0.11934244532056033,1.1920928955078125e-07,18.86,1.1920929e-07,18.86,8.928,-5.745,-7.74,-3.75,100.03,357.13,4.753889501504091,3.8595598
2002-01-22,16985.784768511792,36.258726491563266,0.09986709750378107,1.1920928955078125e-07,27.47,1.1920929e-07,27.47,8.928,-6.5,-7.61,-5.39,59.84,356.52,4.503045583630943,3.4013007
2002-01-23,17008.706645559363,31.765367789140907,0.106387848679801,1.1920928955078125e-07,20.64,1.1920929e-07,20.64,9.024003,-3.95,-6.25,-1.65,116.45,394.52,4.277726597808798,3.217997
2002-01-24,17038.730257430907,27.485955793202372,0.1105634215013373,1.1920928955078125e-07,35.539795,0.00020759822,35.54,9.024003,-1.365,-2.48,-0.25,59.72,515.27,4.073626231889374,4.3687367
2002-01-25,17065.822271661684,23.41236442346269,0.08990313291332062,1.1920928955078125e-07,35.58,1.1920929e-07,35.58,9.112942,-2.165,-4.67,0.34,126.51,439.89,3.8883960221371288,5.8555326
2002-01-26,17082.400866089763,19.54023664490878,0.05669290190363332,1.1920928955078125e-07,12.15,1.1920929e-07,12.15,9.119997,-6.08,-9.98,-2.18,174.94,299.75,3.7201404954672284,4.3483696
2002-01-27,17092.197329039613,15.847861203554674,0.04312108974775458,1.1920928955078125e-07,7.3,1.1920929e-07,7.3,9.126422,-6.965,-10.1,-3.83,157.52,294.57,3.566481827786457,3.6457055
2002-01-28,17099.162884429075,12.31379945990158,0.035682836393388845,1.1920928955078125e-07,6.3,1.1920929e-07,6.3,9.216,-6.24,-11.55,-0.93,205.98,260.53,3.4253593989188875,3.1670794
2002-01-29,17111.764259746662,8.924787306703411,0.023355734688481518,1.1920928955078125e-07,10.14,1.1920929e-07,10.14,9.216,-7.625,-10.81,-4.44,168.26,274.84,3.2952769756398714,2.9023075
2002-01-30,17134.948367848592,5.669636036707302,0.01814795351605701,1.1920928955078125e-07,36.12,1.1920929e-07,36.12,9.312,-5.015,-7.46,-2.57,140.97,356.3,3.1749861754124122,2.8412063
2002-01-31,17162.692823491827,2.536959652018106,0.009822005601164752,1.1920928955078125e-07,20.74,1.1920929e-07,20.74,9.312,-2.355,-4.07,-0.64,106.07,460.77,3.0633696080814086,2.8310227
2002-02-01,17176.905914204657,-0.1283423215891002,1.1920928955078125e-07,1.1920928955078125e-07,7.87,1.1920929e-07,7.87,9.408,-2.71,-5.65,0.23,166.09,413.62,0.6447207293277734,2.6171684
2002-02-02,17180.11054655397,-0.3431480129387108,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-0.235,-6.04,5.57,293.82,395.36,0.09285703598680416,2.4338648
2002-02-03,17183.054697064417,-0.41149248267346183,1.1920928955078125e-07,1.1920928955078125e-07,5.47,1.630187e-07,5.47,9.504003,-1.92,-6.24,2.4,205.01,393.58,0.04758261308226482,2.5662508
2002-02-04,17188.443059717152,-0.4364185336533635,1.1920928955078125e-07,1.1920928955078125e-07,5.275186,0.21481389,5.49,9.504003,-0.48,-5.75,4.79,224.8,403.6,0.03720610033391922,2.3727636
2002-02-05,17189.6451358904,2.8728631401765727,0.014479449478354696,1.1920928955078125e-07,7.109762e-05,8.169929,8.17,9.592944,1.005,-2.28,4.29,173.53,519.85,3.0751474789653677,2.4440484
2002-02-06,17192.32532284575,7.828850808522627,0.03534054473966502,1.1920928955078125e-07,14.07734,0.17266001,14.25,9.6,-0.6,-2.45,1.25,113.72,516.89,3.2542772643270292,2.739371
2002-02-07,17217.49510647488,4.617646673101116,0.018424445096252292,1.1920928955078125e-07,36.04,1.1920929e-07,36.04,9.688945,-2.49,-4.71,-0.27,136.29,442.26,3.137057692811744,3.1467123
2002-02-08,17248.387806348062,1.5242126711894035,0.005554187709861376,1.1920928955078125e-07,24.39,1.1920929e-07,24.39,9.696003,-3.775,-5.97,-1.58,139.85,403.27,3.0281309991921823,2.9328582
2002-02-09,17264.848657295155,-0.25104089424091075,1.1920928955078125e-07,1.1920928955078125e-07,8.919996,3.7217142e-06,8.92,9.784947,-1.63,-6.38,3.12,227.91,390.91,0.22294112130424765,2.5968015
2002-02-10,17268.54256184216,-0.008106776923030565,1.1920928955078125e-07,1.1920928955078125e-07,0.0017351845,1.4082649,1.41,9.792003,0.51,-4.68,5.7,297.93,438.4,1.4275193760249962,2.719004
2002-02-11,17268.699558366287,-0.29917412882838185,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,-2.935,-8.47,2.6,327.48,331.64,0.14176189152552315,2.6986368
2002-02-12,17268.699307011746,-0.38888724650323786,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,-0.16,-5.35,5.03,315.74,417.71,0.05942479665178955,2.4745991
2002-02-13,17268.699307011746,-0.43592453168141587,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.075,-5.37,3.22,299.67,414.17,0.03738823844617204,2.36258
2002-02-14,17268.699307000406,-0.4678021138152495,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,0.215,-5.7,6.13,339.26,404.17,0.027266768846870366,2.2403777
2002-02-15,17268.593930765226,-0.3917949484328638,1.1920928955078125e-07,0.364581778624526,1.1920929e-07,1.1920929e-07,0.0,10.08,3.745,-1.81,9.3,327.11,538.69,0.05775306056407324,2.2098272
2002-02-16,17268.404622513575,-0.32379677936383183,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,2.455,-1.81,6.72,286.46,538.09,0.1119585261034177,2.2607448
2002-02-17,17268.405692746142,0.16248100365006016,0.0007121662068411907,1.1920928955078125e-07,0.00043951275,3.2195606,3.22,10.176,0.73,-0.95,2.41,127.62,571.77,2.490823762314916,2.2912953
2002-02-18,17268.406695485803,2.9336960376327754,0.015454751113142729,1.1920928955078125e-07,0.0006188643,8.259381,8.26,10.176,0.79,-1.87,3.45,166.48,540.74,3.0772853165179255,2.4644156
2002-02-19,17272.407251199274,5.165352487202196,0.02454413706316768,1.1920928955078125e-07,10.02827,0.011730138,10.04,10.272,-0.835,-3.8,2.13,185.14,477.72,3.156747823154198,3.2994654
2002-02-20,17280.837103441303,2.048961032992132,0.009453733729565872,1.1920928955078125e-07,6.619895,0.00010495901,6.62,10.278422,-1.265,-6.61,4.08,258.69,385.86,3.0463391076597275,3.02451
2002-02-21,17284.423551361117,10.49249130550829,0.061073786490920164,1.1920928955078125e-07,1.1920929e-07,23.95,23.95,10.367997,1.975,-0.3,4.25,140.98,598.18,3.3548253796048986,6.1101213
2002-02-22,17284.18450191315,23.968657094139452,0.16299721932247474,0.4912565664190076,1.1920929e-07,10.25,10.25,10.464,4.145,3.05,5.24,78.23,766.74,3.9131858714045284,8.717106
2002-02-23,17283.99492353142,32.91029311399527,0.17535731911053548,1.1920928955078125e-07,0.012931763,15.657068,15.67,10.464,0.55,-3.66,4.76,236.59,482.77,4.3340453245441655,8.890226
2002-02-24,17296.499123802438,30.565289532047693,0.11159249976308863,1.1920928955078125e-07,14.15,1.1920929e-07,14.15,10.560002,-4.935,-8.45,-1.42,218.42,336.99,4.219480304041433,8.085727
2002-02-25,17301.557120623827,26.333174836002136,0.10291074454308917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,-3.99,-8.48,0.5,332.18,326.37,4.020330706891706,6.130488
2002-02-26,17301.104742175554,22.30416762586394,0.09843172332523274,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-2.41,-6.65,1.83,321.04,376.87,3.8394789432446768,5.0510335
2002-02-27,17300.946241244405,18.457396606922924,0.088722837369971,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-1.195,-5.42,3.03,317.56,413.57,3.674404350843287,4.3280025
2002-02-28,17300.946241244405,14.788154905260619,0.060444264731081644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,-3.615,-8.07,0.84,348.5,341.12,3.523565880118122,3.900294
