date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2002-03-01,17300.946241244405,11.280712194434788,0.04646998507762565,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-3.63,-8.37,1.11,353.85,329.03,3.38517085864752,3.442035
2002-03-02,17300.946241244405,7.918260072205532,0.038062139348428434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-1.45,-6.14,3.24,344.91,390.35,3.257602927185918,3.1365287
2002-03-03,17300.892266157767,4.738312829627277,0.03253642586203415,0.32498932180436313,1.1920929e-07,1.1920929e-07,0.0,10.9439945,3.62,-2.35,9.59,389.85,517.7,3.1413850893144777,2.9532251
2002-03-04,17300.44089163445,2.071705175351534,0.013974648177614646,0.2409619923561701,1.1920929e-07,1.1920929e-07,0.0,10.9439945,3.355,-1.25,7.96,333.46,562.48,3.047130740854348,2.8412063
2002-03-05,17301.278443935036,1.3011492183476951,0.006742847142299407,1.1920928955078125e-07,7.211119,0.068881184,7.28,11.04,-0.625,-3.47,2.22,182.45,480.94,3.020418262467632,2.8208392
2002-03-06,17311.391677654483,-0.2661027524131814,1.1920928955078125e-07,1.1920928955078125e-07,12.4,1.1920929e-07,12.4,11.046422,-4.09,-7.02,-1.16,209.46,367.85,0.19377115730131092,2.7088203
2002-03-07,17320.168927754108,-0.3761930018676818,1.1920928955078125e-07,1.1920928955078125e-07,4.59,1.1920929e-07,4.59,11.136003,-7.515,-11.53,-3.5,276.04,265.42,0.06729512995983783,2.4745991
2002-03-08,17326.85756669818,-0.42812317978587966,1.1920928955078125e-07,1.1920928955078125e-07,9.15,1.1920929e-07,9.15,11.2319975,-7.62,-10.66,-4.58,224.49,281.88,0.04038404802090906,2.3523967
2002-03-09,17334.445009351497,-0.4622601341967597,1.1920928955078125e-07,1.1920928955078125e-07,6.15,1.1920929e-07,6.15,11.2319975,-3.84,-7.97,0.29,292.2,344.76,0.028807248039892486,2.281112
2002-03-10,17344.10492392245,-0.4875949527903737,1.1920928955078125e-07,1.1920928955078125e-07,14.582942,0.01705777,14.6,11.328,-0.835,-3.01,1.34,159.54,494.54,0.022402436715159197,2.4236813
2002-03-11,17369.565581304203,-0.5079899686030838,1.1920928955078125e-07,1.1920928955078125e-07,42.750504,0.36949664,43.12,11.328,-0.635,-3.01,1.74,184.3,501.06,0.018290544295144994,6.354526
2002-03-12,17403.253910653002,-0.5248445224623264,1.1920928955078125e-07,1.1920928955078125e-07,29.29,1.1920929e-07,29.29,11.424,-2.605,-4.07,-1.14,119.18,462.86,0.015465403243556719,6.4970956
2002-03-13,17432.486975024854,-0.5391785012287911,1.1920928955078125e-07,1.1920928955078125e-07,23.68,7.05719e-07,23.68,11.520002,-1.965,-4.41,0.48,201.59,451.41,0.013407313764762016,4.7760777
2002-03-14,17456.208653151843,-0.5518122829763167,1.1920928955078125e-07,1.1920928955078125e-07,23.27,1.1920929e-07,23.27,11.520002,-3.26,-5.43,-1.09,184.31,421.9,0.011820748947939502,4.226167
2002-03-15,17477.34843019846,-0.5630499857263408,1.1920928955078125e-07,1.1920928955078125e-07,16.17,1.1920929e-07,16.17,11.615997,-4.18,-7.46,-0.9,263.61,363.76,0.010567422748147577,3.7780914
2002-03-16,17492.726744760694,-0.573118076103227,1.1920928955078125e-07,1.1920928955078125e-07,15.55,1.1920929e-07,15.55,11.615997,-5.66,-9.1,-2.22,280.71,319.33,0.0095574636999633,3.3809338
2002-03-17,17499.33951512746,-0.5822418687941917,1.1920928955078125e-07,1.1920928955078125e-07,1.36,1.1920929e-07,1.36,11.711994,-6.3,-10.59,-2.01,420.26,284.76,0.008725608135241474,3.0041428
2002-03-18,17507.715832721606,-0.59060272659701,1.1920928955078125e-07,1.1920928955078125e-07,18.23,1.1920929e-07,18.23,11.808002,-6.585,-10.4,-2.77,313.1,284.16,0.008026871522780398,2.739371
2002-03-19,17540.370712389882,-0.5983183527268057,1.1920928955078125e-07,1.1920928955078125e-07,46.1,1.1920929e-07,46.1,11.808002,-3.31,-5.5,-1.12,206.15,414.09,0.007431681269906669,3.4624019
2002-03-20,17587.258636469513,-0.6053877954247116,1.1920928955078125e-07,1.1920928955078125e-07,41.025425,0.004575677,41.03,11.903997,-1.07,-3.69,1.55,239.99,476.18,0.006925072771180793,4.358553
2002-03-21,17602.93061314376,0.9677299988757838,0.005891949280886435,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,0.615,-3.46,4.69,429.95,483.46,3.0087535020543608,3.8697433
2002-03-22,17602.8756023549,-0.24378645289955572,1.1920928955078125e-07,0.29172044414428555,1.1920929e-07,1.1920929e-07,0.0,12.000006,3.515,-1.69,8.72,484.98,541.62,0.2383876100527061,3.8901105
2002-03-23,17602.57066783268,-0.23340101222158596,1.1920928955078125e-07,0.15444254707618477,1.1920929e-07,1.1920929e-07,0.0,12.096,3.085,-0.58,6.75,383.43,585.19,0.26220277235138106,3.9919457
2002-03-24,17602.553721874447,1.9968471223203748,0.012257000140908542,1.1920928955078125e-07,0.011205411,8.228794,8.24,12.096,0.5,-1.4,2.4,175.26,556.34,3.04452600413817,4.470572
2002-03-25,17602.556540795926,3.9270475820457067,0.027026309645257738,1.1920928955078125e-07,1.1920929e-07,1.71,1.71,12.192,2.055,-2.92,7.03,440.39,502.1,3.112405486058086,4.928831
2002-03-26,17602.556686290194,2.5730507239678064,0.015641460965219692,1.1920928955078125e-07,0.041480824,2.3785193,2.42,12.192,0.245,-3.89,4.38,388.33,466.17,3.064632912605973,4.6029577
2002-03-27,17606.635649885477,0.06538549812948738,0.00022335981813268404,1.1920928955078125e-07,6.55,1.9520522e-07,6.55,12.288,-2.125,-6.13,1.88,327.25,405.32,1.9592178957351352,4.2363505
2002-03-28,17613.8339889491,-0.3267236335103417,1.1920928955078125e-07,1.1920928955078125e-07,7.450369,0.009631355,7.46,12.383997,-0.825,-3.8,2.15,274.24,474.96,0.1088440721145731,4.093781
2002-03-29,17620.76242523816,-0.3967002785205392,1.1920928955078125e-07,1.1920928955078125e-07,5.9730134,0.006986676,5.98,12.383997,-0.835,-4.17,2.5,304.38,464.22,0.055036721321018084,3.8290093
2002-03-30,17623.328926851656,-0.25525709992428913,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.48,0.075,-2.91,3.06,372.63,507.5,0.21439158108738351,3.5846043
2002-03-31,17623.334926495016,-0.17442962936342385,1.1920928955078125e-07,1.1920928955078125e-07,0.0191882,0.9008118,0.92,12.48,0.225,-2.6,3.05,350.85,520.48,0.4418316201480113,3.4624019
2002-04-01,17623.489654937748,0.17340627121528807,0.0009127237979037599,1.1920928955078125e-07,0.29775894,2.822241,3.12,12.575997,0.065,-2.41,2.54,267.15,526.72,2.534292448626037,3.5133197
2002-04-02,17623.537937619065,-0.18247551462274056,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,1.435,-3.14,6.01,483.06,487.77,0.41238012913107897,3.5438702
2002-04-03,17623.461625025444,-0.29004393293194064,1.1920928955078125e-07,0.3376599630237678,1.1920929e-07,1.1920929e-07,0.0,12.672003,3.66,-2.0,9.32,525.46,530.0,0.15462391238812379,3.615155
2002-04-04,17622.656364676328,-0.04796893162779501,1.1920928955078125e-07,1.276618242263794,1.1920929e-07,1.1920929e-07,0.0,12.768,6.625,-0.01,13.26,547.01,610.96,1.1371239525737786,4.012313
2002-04-05,17621.315590149465,0.6023652705285049,0.005705772156762586,1.1356964111328125,1.1920929e-07,3.51,3.51,12.768,6.18,0.89,11.47,419.84,651.02,2.9891729373760576,4.8066287
2002-04-06,17620.861405154857,3.3889094179503183,0.02371873018205076,1.1920928955078125e-07,4.3153761e-07,7.2399993,7.24,12.863997,1.515,-0.72,3.75,219.85,591.78,3.0933300258211154,5.3769064
2002-04-07,17621.41561709829,6.7847629898189945,0.043114101019085437,1.1920928955078125e-07,0.9368494,5.1231503,6.06,12.953581,0.01,-3.03,3.05,292.55,502.89,3.215691827252595,5.8657165
2002-04-08,17621.470382538097,6.105209451560215,0.047857822931960135,0.1511828491782552,1.1920929e-07,1.1920929e-07,0.0,12.960006,3.075,-4.49,10.64,582.04,442.78,3.1908242910928957,5.234337
2002-04-09,17621.227553361845,6.405878200332986,0.05163644495342419,0.24890224431764985,1.1920929e-07,7.74,7.74,13.056003,3.38,-0.41,7.17,310.69,597.11,3.2018031346092335,5.631495
2002-04-10,17621.155786019677,16.833332162534777,0.12456557261451054,1.1920928955078125e-07,1.1920929e-07,18.88,18.88,13.056003,2.115,0.26,3.97,183.94,630.94,3.6068603227812464,7.342329
2002-04-11,17621.144316703612,29.118352909629618,0.22953565871876416,0.10632721628542185,1.1920929e-07,12.56,12.56,13.152002,2.94,0.56,5.32,230.89,644.43,4.150306232256649,7.647835
2002-04-12,17620.763788705677,35.94003313737962,0.31823941819931373,0.6590960621833801,1.1920929e-07,10.51,10.51,13.152002,4.675,1.6,7.75,287.97,698.13,4.486680872542491,8.605087
2002-04-13,17620.024695640568,51.41176786850068,0.45567077725281924,0.6290115714073181,1.1920929e-07,30.09,30.09,13.248003,4.58,3.18,5.98,154.31,774.94,5.354100752139418,12.423913
2002-04-14,17622.203295966265,72.77347505304152,0.4599763005307313,1.1920928955078125e-07,26.626749,0.93325055,27.56,13.343994,-0.495,-5.7,4.71,406.81,417.22,6.833927508041647,24.440485
2002-04-15,17641.463994085952,65.8387830247015,0.35055986082164914,1.1920928955078125e-07,11.22,1.1920929e-07,11.22,13.343994,-2.935,-4.77,-1.1,189.01,441.67,6.313419305388321,13.136761
2002-04-16,17652.888199728517,59.41160566515082,0.33658510924442914,1.1920928955078125e-07,12.0,1.1920929e-07,12.0,13.440002,-2.16,-5.17,0.85,302.64,429.76,5.866470350089776,9.07353
2002-04-17,17664.3213743415,53.413883058572495,0.3228172431775553,1.1920928955078125e-07,10.219792,0.00020802797,10.22,13.440002,-1.24,-5.04,2.56,354.52,434.58,5.477972150570579,6.9146204
2002-04-18,17671.59689270595,48.0372416730517,0.3136089625328621,1.1920928955078125e-07,3.2271314,1.5228685,4.75,13.536,-0.235,-4.13,3.66,403.57,466.44,5.1516243599272284,5.70278
2002-04-19,17671.993927823936,44.47245819368315,0.323955129170747,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,1.355,-2.85,5.56,489.47,501.62,4.946043090919408,5.0408497
2002-04-20,17671.993927456406,38.99979815079458,0.27788845420228,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.631997,0.93,-2.5,4.36,441.46,518.34,4.646285341222955,4.664059
2002-04-21,17671.993938982214,35.26563062993453,0.25336695304241214,1.1920928955078125e-07,2.6862026e-05,1.8699732,1.87,13.721575,0.955,-2.03,3.94,397.38,539.44,4.452246531502742,4.358553
2002-04-22,17673.003561454596,31.4271093850233,0.1912395591157025,1.1920928955078125e-07,1.4199963,3.7240982e-06,1.42,13.728,-1.445,-4.46,1.57,415.56,461.37,4.261228187234698,4.226167
2002-04-23,17673.71879487991,27.083756927677253,0.18468958041514238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824003,0.09,-4.58,4.76,535.51,440.83,4.054951946042471,3.8595598
2002-04-24,17673.71998250035,22.9401163697003,0.1809052264717348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824003,2.21,-4.53,8.95,610.39,445.65,3.8674747049795632,3.5947878
2002-04-25,17673.50754103838,18.943184356544386,0.1698855740391227,0.45008817607324225,1.1920929e-07,1.1920929e-07,0.0,13.919997,4.015,-1.92,9.95,586.35,535.4,3.6948527111278255,3.5642374
2002-04-26,17673.32900222309,17.961345511508743,0.13340257619522977,1.1920928955078125e-07,5.3307413e-06,5.7699943,5.77,13.919997,1.23,-2.98,5.44,363.29,499.97,3.653640747571839,3.615155
2002-04-27,17677.666079138122,18.456208834409722,0.12364230141712904,1.1920928955078125e-07,10.224998,1.315001,11.54,14.016,-0.365,-2.44,1.71,215.9,521.05,3.6743544926422134,3.879927
2002-04-28,17678.9729085912,19.538131231235845,0.15856716219930003,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,2.43,-2.9,7.76,570.0,504.19,3.7200510185749587,3.5031362
2002-04-29,17678.506537184894,16.196517784735143,0.1643129410703221,0.9726072549819946,1.1920929e-07,1.1920929e-07,0.0,14.111995,5.665,-0.05,11.38,564.16,610.95,3.5807156787695367,3.5540538
2002-04-30,17677.141309595154,13.866456620614123,0.16268766553058464,1.6772156953811646,1.1920929e-07,1.1920929e-07,0.0,14.111995,7.89,3.22,12.56,482.41,776.4,3.4866591081631944,4.2159834
2002-05-01,17675.391639211553,12.01178562288567,0.13919964384082698,1.5837956666946411,1.1920929e-07,1.1920929e-07,0.0,14.208003,7.595,2.01,13.18,563.08,710.16,3.4135615363970695,5.183419
2002-05-02,17674.66099307345,9.263564094331349,0.07429452013574744,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,2.055,-2.99,7.1,547.35,511.7,3.308055054872525,5.8759
2002-05-03,17674.84281395654,7.152960804251926,0.04955312633826536,1.1920928955078125e-07,1.6668013,1.4331986,3.1,14.304003,-0.175,-4.67,4.32,459.08,449.44,3.2292464885237724,5.2954383
2002-05-04,17675.96371149053,4.227682249224424,0.028420021605609178,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.311055,-0.615,-4.06,2.83,431.92,464.28,3.1231132937246184,4.6335087
2002-05-05,17681.16180903902,1.142511746218462,0.006691651296974304,1.1920928955078125e-07,10.92,1.1920929e-07,10.92,14.4,-2.665,-5.33,-0.0,278.62,432.86,3.014923198864146,4.37892
2002-05-06,17694.958083115307,-0.2761050819917973,1.1920928955078125e-07,1.1920928955078125e-07,14.99,1.1920929e-07,14.99,14.407056,-2.93,-6.71,0.85,361.73,385.81,0.176403924827453,3.9919457
2002-05-07,17707.387113096698,-0.3798097554939748,1.1920928955078125e-07,1.1920928955078125e-07,9.78,1.1920929e-07,9.78,14.496,-3.15,-6.64,0.34,337.63,385.19,0.06495443791939993,3.5846043
2002-05-08,17714.176170022216,0.4766726744410488,0.0034209217309978763,1.1920928955078125e-07,0.08896971,6.2310305,6.32,14.496,0.265,-6.05,6.58,459.77,404.42,2.96686700499502,3.350383
2002-05-09,17714.19032875035,0.27287131118612346,0.0019196984565508575,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,0.675,-3.21,4.56,483.43,493.17,2.802161135514191,3.1365287
2002-05-10,17714.190283533004,-0.3257598417162024,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,1.395,-3.66,6.45,567.5,478.55,0.10986032392486915,2.9023075
2002-05-11,17714.04607381131,-0.28028654355611643,1.1920928955078125e-07,0.5751762986183167,1.1920929e-07,1.1920929e-07,0.0,14.688,4.41,-1.59,10.41,592.37,548.98,0.16958465445745288,2.8615735
2002-05-12,17712.242979236955,0.17130036790571843,0.002171380047754897,2.6842520236968994,1.1920929e-07,1.1920929e-07,0.0,14.688,11.07,6.04,16.1,502.55,930.69,2.526163388739447,3.5540538
2002-05-13,17710.243024193547,-0.005257809799738167,1.1920928955078125e-07,1.256034016609192,1.1920929e-07,1.1920929e-07,0.0,14.784,6.56,0.35,12.77,567.57,640.35,1.448735886748601,5.1223183
2002-05-14,17709.62779628496,1.4379779033329676,0.012498828603242062,0.012586647811985152,1.1920929e-07,6.33,6.33,14.784,2.655,-1.14,6.45,346.06,578.53,3.025148314973492,5.366723
2002-05-15,17709.630432104725,1.614965157917428,0.014055492213798107,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.873578,2.585,-2.59,7.76,551.58,513.29,3.0312725037903285,5.0306664
2002-05-16,17709.147183801877,-0.10974761371779417,1.1920928955078125e-07,0.9124383926391602,1.1920929e-07,1.1920929e-07,0.0,14.88,5.475,-0.53,11.48,567.11,589.02,0.7436662433611422,4.7455273
2002-05-17,17708.173353273134,0.2848622557062144,0.0029209094354917756,1.037526249885559,1.1920929e-07,2.41,2.41,14.887058,5.87,-0.08,11.82,512.82,619.39,2.8220932977717146,5.183419
2002-05-18,17707.02805426215,-0.0053723145689415636,1.1920928955078125e-07,1.252867341041565,1.1920929e-07,1.1920929e-07,0.0,14.975997,6.55,3.14,9.96,384.71,770.05,1.4478827697658991,5.458375
2002-05-19,17705.67541683043,1.7959779812567387,0.021118709771938613,1.3985393047332764,1.1920929e-07,5.96,5.96,14.975997,7.01,2.98,11.04,337.72,769.49,3.0375475916115446,5.5805774
2002-05-20,17704.486089027625,5.783262219764527,0.061819876466627524,0.9076882600784302,1.1920929e-07,5.93,5.93,15.071998,5.46,1.4,9.52,347.01,693.12,3.1791102023462825,6.853519
2002-05-21,17703.877154598857,11.66076769301634,0.11008784849523565,0.31706956344845594,1.1920929e-07,11.03,11.03,15.071998,3.595,-0.01,7.2,318.9,631.96,3.3999004294054664,7.932974
2002-05-22,17703.695389418335,18.054222964045273,0.1638121900754767,0.12814706524762087,1.1920929e-07,7.77,7.77,15.071998,3.005,-0.91,6.92,338.89,587.96,3.6575194449087207,7.973708
2002-05-23,17703.511467587436,18.243751989201343,0.17514583096686503,0.3661653645624483,1.1920929e-07,0.57,0.57,15.168,3.75,-0.19,7.69,434.03,615.98,3.6654472315776565,7.2710443
2002-05-24,17702.734751926644,15.341208337834495,0.17585300843239815,1.213282585144043,1.1920929e-07,1.1920929e-07,0.0,15.168,6.425,0.3,12.55,578.86,625.83,3.545898593998169,6.5378294
2002-05-25,17701.026946327765,13.547177591018103,0.1882876769114537,2.1538164615631104,1.1920929e-07,0.51,0.51,15.175058,9.395,4.53,14.26,491.94,851.09,3.473964847167889,6.88407
2002-05-26,17698.891275163696,13.667549684113192,0.18630245814837115,2.028728485107422,1.1920929e-07,3.26,3.26,15.263997,9.0,5.44,12.56,323.1,913.07,3.4787453018605023,8.116278
2002-05-27,17696.670739973488,19.475470303702973,0.2827968783583408,2.3422396183013916,1.1920929e-07,10.96,10.96,15.263997,9.99,6.02,13.96,326.26,943.43,3.7173890089862107,10.11225
2002-05-28,17694.48219335074,28.33568870595854,0.3855560868824425,2.0176448822021484,1.1920929e-07,10.65,10.65,15.271052,8.965,5.3,12.63,316.9,906.54,4.11336300413891,13.0349245
2002-05-29,17692.650987548066,35.64560101825922,0.4522571443774726,1.6455481052398682,1.1920929e-07,9.56,9.56,15.359997,7.79,4.17,11.41,318.99,844.82,4.471614818994197,15.173468
2002-05-30,17691.17981268932,36.791171957757015,0.43681897230877825,1.3225363492965698,1.1920929e-07,1.1920929e-07,0.0,15.359997,6.77,0.98,12.56,573.72,676.71,4.53051961030269,11.914736
2002-05-31,17689.852240873224,33.26012094788309,0.4009996061731598,1.3969558477401733,1.1920929e-07,1.1920929e-07,0.0,15.359997,7.005,1.13,12.88,575.79,675.21,4.351400749385686,9.867846
2002-06-01,17688.331532685737,30.114876242788238,0.3818310399595552,1.6138801574707031,1.1920929e-07,1.1920929e-07,0.0,15.449575,7.69,2.58,12.8,522.56,741.39,4.197824583727252,8.778207
2002-06-02,17686.66974153042,27.27996710740325,0.35270471140773757,1.7073001861572266,1.1920929e-07,1.1920929e-07,0.0,15.456,7.985,2.16,13.81,565.81,723.68,4.064051359734112,8.4116
2002-06-03,17684.759590901343,24.81219517402257,0.3466645754994525,2.088897228240967,1.1920929e-07,1.1920929e-07,0.0,15.456,9.19,3.76,14.62,531.15,800.77,3.9510779776000056,8.218113
2002-06-04,17682.75831132615,24.406569478147798,0.3249603203833921,1.851388692855835,1.1920929e-07,4.43,4.43,15.456,8.44,4.87,12.01,304.65,878.19,3.932811510957114,8.625454
2002-06-05,17681.09676042621,28.608755670521116,0.35035009370069303,1.4270401000976562,1.1920929e-07,9.34,9.34,15.505464,7.1,1.82,12.38,399.34,722.93,4.126214778927787,11.507395
2002-06-06,17680.007183332535,30.00994734811977,0.31937795776282324,0.7366821765899658,1.1920929e-07,1.1920929e-07,0.0,15.552,4.92,0.2,9.64,504.0,637.12,4.192795620644076,10.387206
2002-06-07,17679.637089757187,29.236481176372287,0.26587943065292924,1.1920928955078125e-07,1.1920929e-07,6.47,6.47,15.552,2.575,-2.53,7.68,399.44,526.11,4.155910854955082,8.004258
2002-06-08,17679.63755134032,31.53859660322197,0.2515730296266129,1.1920928955078125e-07,0.0020456493,7.0779543,7.08,15.552,0.655,-3.29,4.6,337.97,499.99,4.266658887072046,6.5785637
2002-06-09,17679.369262910768,35.02301969241027,0.3966273811998365,1.0343594551086426,1.1920929e-07,8.55,8.55,15.552,5.86,0.97,10.75,384.39,663.66,4.4399237936695615,5.651862
2002-06-10,17677.620088698033,36.08846341449457,0.54099047444232,2.4055752754211426,1.1920929e-07,1.1920929e-07,0.0,15.559052,10.19,5.12,15.26,502.6,883.96,4.494295265306765,6.0592036
2002-06-11,17674.96118386049,33.768446054524446,0.5587159659177248,2.8742587566375732,1.1920929e-07,1.1920929e-07,0.0,15.641572,11.67,6.79,16.55,471.13,985.12,4.376743373782603,7.2201266
2002-06-12,17671.513407361235,32.27054271169375,0.6670362409083034,4.012716293334961,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.265,10.19,20.34,465.49,1255.05,4.302485303066446,8.930961
2002-06-13,17666.91730856877,31.83902366854741,0.781968761628173,4.919998645782471,1.1920929e-07,1.1920929e-07,0.0,15.647997,18.13,12.71,23.55,467.31,1458.4,4.28132759271965,10.590877
2002-06-14,17662.396905491354,31.364987231643397,0.6612585638052685,4.115636825561523,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.59,8.86,22.32,550.3,1150.72,4.258205128888488,12.016571
2002-06-15,17658.630792420317,30.287578254026702,0.555598716739251,3.396777391433716,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.32,6.46,20.18,575.87,971.42,4.2061148696149155,11.711065
2002-06-16,17655.938579061076,28.340727121009305,0.39198572505321916,1.9780601263046265,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.84,4.46,13.22,466.31,856.14,4.113599772032721,10.387206
2002-06-17,17654.401321019726,29.478446496016623,0.3430402393623644,1.1356964111328125,1.1920929e-07,9.01,9.01,15.647997,6.18,2.78,9.58,301.41,764.97,4.167414595068744,8.564353
2002-06-18,17653.593483228695,36.11071947137236,0.3721622239346654,0.5545921921730042,1.1920929e-07,10.44,10.44,15.647997,4.345,1.38,7.31,255.77,695.03,4.495438102508611,8.228296
2002-06-19,17652.829949037325,37.94709599902179,0.4522856402048504,1.251283884048462,1.1920929e-07,1.89,1.89,15.647997,6.545,0.52,12.57,532.77,644.41,4.590743291313056,7.05719
2002-06-20,17650.72971916621,35.71238359286407,0.6006420837091541,2.9550118446350098,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.925,6.23,17.62,509.1,938.97,4.475027632496186,6.5683804
2002-06-21,17647.170618345728,34.17107404557018,0.7065354213923927,4.0142998695373535,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.27,9.92,20.62,473.98,1233.5,4.396921162095608,8.004258
2002-06-22,17643.101916855412,33.16468169654492,0.6739165025481205,3.924046277999878,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.985,8.85,21.12,516.33,1147.85,4.346658998810876,9.195732
2002-06-23,17639.68026011482,31.672419114334925,0.5278791914467476,2.9090933799743652,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.78,6.44,17.12,507.82,982.25,4.273186711228418,8.971694
2002-06-24,17637.048085852803,29.59699250604605,0.46467129962262493,2.6082491874694824,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.83,4.58,17.08,553.46,867.19,4.173062236209721,8.034809
2002-06-25,17633.658978971926,28.320569120724155,0.6074857547546227,4.205889701843262,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.875,9.26,22.49,536.63,1180.7,4.112652578310362,8.717106
2002-06-26,17628.737749883658,28.40942282031548,0.7499927221924612,5.3063459396362305,1.1920929e-07,1.1920929e-07,0.0,15.647997,19.35,12.83,25.87,508.93,1469.04,4.116829317046743,10.692712
2002-06-27,17624.311404560984,31.39462917454265,0.5711137566873151,3.3540260791778564,1.1920929e-07,8.69,8.69,15.647997,13.185,6.94,19.43,449.63,1025.03,4.259647330954995,11.100053
2002-06-28,17621.783743992033,45.39208592553444,0.6132598424639696,1.862472653388977,1.1920929e-07,24.72,24.72,15.647997,8.475,4.98,11.97,267.43,893.18,4.998279414472589,12.729419
2002-06-29,17620.13153421351,68.08745964355735,0.8577925617163891,1.5204601287841797,1.1920929e-07,26.67,26.67,15.647997,7.395,3.74,11.05,290.44,827.3,6.477705548360939,19.145046
2002-06-30,17618.69968766739,74.32384593790242,0.9057649531939904,1.3589545488357544,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.885,3.68,10.09,339.57,815.24,6.956044748454638,10.998218
2002-07-01,17617.345383882508,68.10513023840096,0.8381409958270449,1.4064561128616333,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.035,1.52,12.55,519.29,697.65,6.479013330922368,7.882056
2002-07-02,17615.725417586316,62.61075274491976,0.8401198156597186,1.843471884727478,1.1920929e-07,1.1920929e-07,0.0,15.601469,8.415,2.43,14.4,531.47,733.37,6.084839208666309,6.9146204
2002-07-03,17613.848862407394,57.75840057480897,0.7693226117448164,1.822887897491455,1.1920929e-07,1.1920929e-07,0.0,15.552,8.35,2.89,13.81,510.26,763.44,5.7567143422865295,6.415627
2002-07-04,17612.393286347786,52.89975335696037,0.6030332616449782,1.066027283668518,1.1920929e-07,1.1920929e-07,0.0,15.552,5.96,1.23,10.69,466.92,688.14,5.445891950194267,5.804615
2002-07-05,17611.289038771167,50.645233612482116,0.6166244650202161,1.3842887878417969,1.1920929e-07,5.6,5.6,15.552,6.965,1.05,12.88,424.0,671.09,5.30742005966746,5.4176407
2002-07-06,17608.93218175495,49.73864708014382,0.9040124578107952,3.380943775177002,1.1920929e-07,1.1920929e-07,0.0,15.552,13.27,7.6,18.94,487.6,1047.79,5.252735460471692,6.0184693
