date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2002-07-07,17605.178205768098,53.440638536359415,1.0674682056342524,3.867044448852539,1.1920929e-07,12.68,12.68,15.552,14.805,8.75,20.86,381.24,1140.99,5.4796467781467175,7.9838915
2002-07-08,17602.205629705877,62.889397590834186,0.9064426573621066,2.240902900695801,1.1920929e-07,11.98,11.98,15.463053,9.67,5.14,14.2,316.0,899.96,6.104239617015767,9.572523
2002-07-09,17599.38686065201,63.84372382459461,1.1967356474594268,3.570950508117676,1.1920929e-07,1.1920929e-07,0.0,15.456,13.87,7.1,20.64,540.18,1007.76,6.171153666625748,8.421783
2002-07-10,17594.7275129214,61.04186990700218,1.6785306712638335,5.5929388999938965,1.1920929e-07,1.1920929e-07,0.0,15.456,20.255,14.21,26.3,469.55,1618.7,5.97675236294264,9.806745
2002-07-11,17589.269478483948,58.98115102170406,1.4998743775540855,5.171757221221924,1.1920929e-07,1.1920929e-07,0.0,15.456,18.925,11.44,26.41,536.78,1355.41,5.837692640802118,11.100053
2002-07-12,17583.978672858073,56.99911600530031,1.4987481879994164,5.382348537445068,1.1920929e-07,1.1920929e-07,0.0,15.367059,19.59,13.45,25.73,471.4,1541.51,5.706996028126797,10.489041
2002-07-13,17579.000735057176,54.9657973067887,1.218282475045554,4.475066184997559,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.725,8.16,25.29,566.76,1111.47,5.575957780821206,12.2202425
2002-07-14,17575.31929129574,52.12773601579519,0.8738778971596349,3.032597780227661,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.17,5.02,19.32,544.88,887.6,5.3980728195263765,10.163168
2002-07-15,17572.370374090184,48.9446790589574,0.8273728296338336,3.076932907104492,1.1920929e-07,1.1920929e-07,0.0,15.353575,12.31,6.37,18.25,489.54,960.73,5.205306919082254,7.861689
2002-07-16,17568.854177738092,46.45730809286896,0.9248016582321544,3.946213960647583,1.1920929e-07,1.1920929e-07,0.0,15.263997,15.055,9.83,20.28,418.04,1223.41,5.059475723981959,7.6987524
2002-07-17,17564.824177821687,44.56236457675475,0.9045414672842114,4.047550678253174,1.1920929e-07,1.1920929e-07,0.0,15.263997,15.375,9.51,21.24,463.46,1198.27,4.951125747951743,7.759854
2002-07-18,17560.89531205248,42.72505399867188,0.819021220815183,3.753040313720703,1.1920929e-07,1.1920929e-07,0.0,15.257575,14.445,8.58,20.31,476.02,1131.43,4.84828717822891,7.505265
2002-07-19,17557.490102164535,40.592258495028034,0.6736698538807093,3.045264959335327,1.1920929e-07,1.1920929e-07,0.0,15.168,12.21,7.25,17.17,430.49,1046.27,4.731585578129422,7.3015947
2002-07-20,17554.68104010678,38.11198445067369,0.6170733054990404,2.9201769828796387,1.1920929e-07,1.1920929e-07,0.0,15.168,11.815,6.58,17.05,441.48,985.32,4.599398981119991,6.435994
2002-07-21,17551.11429708495,36.44376210286164,0.7594983845752544,4.22014045715332,1.1920929e-07,1.1920929e-07,0.0,15.161578,15.92,10.47,21.37,419.15,1274.37,4.512574424938428,6.6702156
2002-07-22,17546.21038635527,35.995263073274295,0.9559322931470399,5.540687561035156,1.1920929e-07,1.1920929e-07,0.0,15.071998,20.09,14.73,25.45,402.27,1672.89,4.489512630105144,8.055177
2002-07-23,17540.598505241887,36.14217970331897,0.9494845751870065,5.482102394104004,1.1920929e-07,1.1920929e-07,0.0,15.071998,19.905,13.93,25.88,436.53,1583.07,4.497054065170522,8.7680235
2002-07-24,17535.28496261413,36.04312146960479,0.8775500186035721,5.105255126953125,1.1920929e-07,1.1920929e-07,0.0,14.983053,18.715,13.39,24.04,405.73,1535.77,4.491967878302651,8.880043
2002-07-25,17530.455389115665,35.562810377201345,0.7710687494811544,4.492483615875244,1.1920929e-07,1.1920929e-07,0.0,14.975997,16.78,10.97,22.59,455.9,1318.34,4.4673875527313545,8.635638
2002-07-26,17526.599154988155,34.3052713447599,0.5869816131132857,3.2653560638427734,1.1920929e-07,1.1920929e-07,0.0,14.975997,12.905,7.93,17.88,431.13,1090.91,4.403667137185394,8.676372
2002-07-27,17523.774364762903,32.25383089074251,0.4675677300465267,2.460994005203247,1.1920929e-07,1.1920929e-07,0.0,14.88,10.365,5.61,15.12,424.23,931.37,4.3016639667106835,7.495082
2002-07-28,17521.074064612858,30.229622745638252,0.47076222409224533,2.8204236030578613,1.1920929e-07,1.1920929e-07,0.0,14.88,11.5,7.6,15.4,335.51,1049.69,4.203330983783756,7.943157
2002-07-29,17518.177701910794,28.50273342038201,0.4531984812497689,2.9581785202026367,1.1920929e-07,1.1920929e-07,0.0,14.784,11.935,6.62,17.25,449.27,989.87,4.121220127338645,10.183536
2002-07-30,17515.46021802335,26.719523579068717,0.3841092463951211,2.451493740081787,1.1920929e-07,1.1920929e-07,0.0,14.784,10.335,3.87,16.8,498.99,834.15,4.038114294671242,9.694725
2002-07-31,17513.368133530545,24.47926203794651,0.3049177761500432,1.7579689025878906,1.1920929e-07,1.1920929e-07,0.0,14.737467,8.145,1.06,15.23,522.75,668.84,3.9360788392172914,6.4563613
2002-08-01,17511.161245425606,22.48057131224258,0.3347589539323553,2.66050124168396,1.1920929e-07,1.1920929e-07,0.0,14.688,10.995,4.61,17.38,483.32,853.19,3.847224220307788,5.539843
2002-08-02,17508.928601953037,20.607829053998042,0.26055024292325174,1.8498055934906006,1.1920929e-07,1.1920929e-07,0.0,14.681575,8.435,1.5,15.37,514.07,694.7,3.7657899105560952,5.0408497
2002-08-03,17506.819479349982,18.725367272623572,0.25697328687659227,2.2852377891540527,1.1920929e-07,1.1920929e-07,0.0,14.592003,9.81,4.23,15.39,427.44,828.48,3.6856700580293484,4.470572
2002-08-04,17504.93868056494,22.217158714155353,0.25830938353242444,1.4697916507720947,1.1920929e-07,11.51,11.51,14.592003,7.235,2.59,11.88,292.35,755.35,3.8356644264122766,4.2567177
2002-08-05,17503.741779835036,30.76061649098814,0.3239552000763669,1.0232757329940796,1.1920929e-07,11.62,11.62,14.496,5.825,1.66,9.99,266.84,705.49,4.228906253859061,3.5846043
2002-08-06,17502.632494868554,40.32552137797888,0.44335857799745826,1.230699896812439,1.1920929e-07,14.62,14.62,14.496,6.48,2.66,10.3,249.83,753.61,4.717189375188214,3.2790983
2002-08-07,17501.277943699068,43.61749705474817,0.511631096895286,1.5774623155593872,1.1920929e-07,1.1920929e-07,0.0,14.4,7.575,3.12,12.03,382.59,778.4,4.897969736008975,3.02451
2002-08-08,17499.144182788743,40.4004200752883,0.5971006283345541,2.7222533226013184,1.1920929e-07,1.1920929e-07,0.0,14.4,11.19,5.85,16.53,414.7,922.86,4.721227341801745,3.2892818
2002-08-09,17495.849136442543,38.38422526899511,0.6949130943084363,3.791041612625122,1.1920929e-07,1.1920929e-07,0.0,14.304003,14.565,9.64,19.49,373.35,1206.02,4.613725780578488,4.562224
2002-08-10,17492.344034034155,36.67384813398905,0.5815396466364368,3.111767292022705,1.1920929e-07,1.1920929e-07,0.0,14.304003,12.42,7.39,17.45,407.67,1043.66,4.5244513731529326,6.089754
2002-08-11,17489.345474617097,34.649821954338435,0.535132200448723,3.0120136737823486,1.1920929e-07,1.1920929e-07,0.0,14.208003,12.105,6.48,17.73,450.06,980.07,4.421034818698308,5.6416783
2002-08-12,17485.848049140295,33.19199573805719,0.6303813396532425,4.074468612670898,1.1920929e-07,1.1920929e-07,0.0,14.208003,15.46,9.03,21.89,462.34,1153.89,4.348015526394128,6.0286527
2002-08-13,17480.928438007784,33.0376271475018,0.826565781595474,5.573938369750977,1.1920929e-07,1.1920929e-07,0.0,14.111995,20.195,15.19,25.2,365.07,1723.34,4.340354508556806,7.505265
2002-08-14,17475.628551295624,33.20126528668113,0.7380125162554171,4.938999652862549,1.1920929e-07,1.1920929e-07,0.0,14.111995,18.19,12.2,24.18,422.04,1404.42,4.348475986492586,7.861689
2002-08-15,17470.810594502444,32.95951898698876,0.690430552161903,4.660322666168213,1.1920929e-07,1.1920929e-07,0.0,14.016,17.31,10.73,23.89,451.9,1282.9,4.336483294388922,7.0164557
2002-08-16,17466.712250939898,32.12202501266329,0.5538908885489268,3.6469531059265137,1.1920929e-07,1.1920929e-07,0.0,14.009578,14.11,7.05,21.17,493.81,1008.09,4.295191591816266,6.181406
2002-08-17,17462.92200604452,31.085523653820033,0.5583217441779552,3.8907952308654785,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.88,8.79,20.97,437.08,1135.81,4.244632060186728,5.723147
2002-08-18,17459.239846668595,30.021581424647863,0.4948111964572688,3.4806971549987793,1.1920929e-07,1.1920929e-07,0.0,13.831053,13.585,7.45,19.72,431.95,1028.34,4.193352913921161,4.928831
2002-08-19,17455.853535874085,28.76862762840125,0.45607701347948587,3.2843568325042725,1.1920929e-07,1.1920929e-07,0.0,13.824003,12.965,7.04,18.89,428.31,998.95,4.133757709524811,4.6844263
2002-08-20,17453.277566680106,30.662839655833142,0.35785317439121267,1.7864696979522705,1.1920929e-07,7.7,7.7,13.728,8.235,5.17,11.3,188.01,895.66,4.224185179559142,4.531673
2002-08-21,17451.70483778608,31.44558130710495,0.35901138094312585,1.6787991523742676,1.1920929e-07,1.1920929e-07,0.0,13.728,7.895,5.29,10.5,238.38,906.69,4.262127502648121,4.4298377
2002-08-22,17449.301420834356,29.251091219263888,0.44411604478111194,3.1355180740356445,1.1920929e-07,1.1920929e-07,0.0,13.631997,12.495,6.61,18.38,447.19,973.18,4.156604557506029,5.081584
2002-08-23,17445.65681091244,28.28293046112809,0.518198487861821,4.102969646453857,1.1920929e-07,1.1920929e-07,0.0,13.631997,15.55,11.15,19.95,331.19,1326.46,4.1108845788048916,5.448191
2002-08-24,17441.279347816584,28.016042738523065,0.5393662238904453,4.399063587188721,1.1920929e-07,1.1920929e-07,0.0,13.536,16.485,11.49,21.48,359.94,1349.19,4.098369853725935,5.448191
2002-08-25,17437.478829751577,27.24202550670786,0.412365755991627,3.156102418899536,1.1920929e-07,1.1920929e-07,0.0,13.536,12.56,9.11,16.01,273.66,1169.32,4.062290194708364,5.234337
2002-08-26,17434.83301764543,26.81496482784134,0.3424069098900071,2.3359062671661377,1.1920929e-07,2.62,2.62,13.440002,9.97,7.63,12.31,176.59,1067.51,4.04251954747386,5.7536974
2002-08-27,17432.069549450618,26.45865716065537,0.41185206632319044,3.371443271636963,1.1920929e-07,1.1920929e-07,0.0,13.343994,13.24,6.7,19.78,462.45,974.71,4.026098039378862,6.0795703
2002-08-28,17427.91716863128,26.12271649204135,0.5369408085986668,4.820245265960693,1.1920929e-07,1.1920929e-07,0.0,13.343994,17.815,13.63,22.0,307.35,1551.45,4.010676307018472,6.8331523
2002-08-29,17423.314861695108,26.19426383690969,0.4664111130191013,4.102969646453857,1.1920929e-07,1.1920929e-07,0.0,13.248003,15.55,8.91,22.19,442.59,1103.56,4.0139558095250285,7.047006
2002-08-30,17419.996286413665,25.12211679205332,0.33773776576509196,2.6652514934539795,1.1920929e-07,1.1920929e-07,0.0,13.248003,11.01,4.75,17.27,452.28,857.81,3.965091775618931,5.519476
2002-08-31,17417.196553567574,23.656468528861907,0.33535354894102853,2.9692623615264893,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.97,6.9,17.04,389.45,994.86,3.8992545411567865,4.9390144
2002-09-01,17414.389184153115,22.27843799517158,0.2973374258308497,2.6652514934539795,1.1920929e-07,1.1920929e-07,0.0,13.152002,11.01,6.52,15.5,351.16,975.23,3.8383505477313036,5.998102
2002-09-02,17411.67241811541,20.897843121136855,0.28189087515001743,2.755504608154297,1.1920929e-07,1.1920929e-07,0.0,13.056003,11.295,5.88,16.71,414.73,933.2,3.7782871508574263,6.8331523
2002-09-03,17409.60797584536,18.98434151331761,0.19318409035920606,1.3985393047332764,1.1920929e-07,1.1920929e-07,0.0,12.960006,7.01,0.78,13.24,449.66,658.3,3.6965903676386067,5.7740645
2002-09-04,17408.211100643835,16.555616173199258,0.1707347384953454,1.4634582996368408,1.1920929e-07,1.1920929e-07,0.0,12.960006,7.215,1.89,12.54,397.39,699.18,3.5954352021063016,3.6864398
2002-09-05,17406.52579624756,14.518663171992383,0.16151301380908334,1.870389461517334,1.1920929e-07,1.1920929e-07,0.0,12.863997,8.5,2.86,14.14,404.5,747.48,3.512734624094992,2.912491
2002-09-06,17404.72578498895,12.689592916930472,0.13597765182983876,1.6867163181304932,1.1920929e-07,1.1920929e-07,0.0,12.863997,7.92,3.29,12.55,335.86,770.38,3.440096336931672,2.4847825
2002-09-07,17403.20995131265,11.725513833467257,0.11617796172776514,1.3415372371673584,1.1920929e-07,2.37,2.37,12.768,6.83,1.63,12.03,331.46,691.9,3.4024161363146352,2.2403777
2002-09-08,17402.054115113366,13.085155555492383,0.1211823770383786,1.0517767667770386,1.1920929e-07,4.99,4.99,12.672003,5.915,1.65,10.18,244.16,693.74,3.455677032575916,1.9857893
2002-09-09,17400.37660668564,15.538140738646502,0.1936565809815255,2.508495807647705,1.1920929e-07,3.13,3.13,12.672003,10.515,5.48,15.55,331.27,904.38,3.553885001052885,2.5764344
2002-09-10,17397.197886525053,16.259240889796526,0.2577707701019193,3.7704575061798096,1.1920929e-07,1.1920929e-07,0.0,12.575997,14.5,9.64,19.36,332.62,1193.68,3.5832823623216066,3.7373574
2002-09-11,17393.325426725805,16.2873522038265,0.265097905706981,3.9066293239593506,1.1920929e-07,1.1920929e-07,0.0,12.575997,14.93,8.6,21.26,405.63,1090.22,3.5844332985210414,4.55204
2002-09-12,17389.147352143314,16.595883170576087,0.2953789653033468,4.413314342498779,1.1920929e-07,1.1920929e-07,0.0,12.48,16.53,11.61,21.45,328.62,1353.29,3.5970895237067753,4.72516
2002-09-13,17384.739929451134,17.097094183353597,0.302140883508157,4.416481018066406,1.1920929e-07,1.1920929e-07,0.0,12.383997,16.54,10.72,22.36,365.88,1265.26,3.617744996059249,4.1956162
2002-09-14,17380.07688913197,17.805957135631328,0.33223886690924204,4.7030744552612305,1.1920929e-07,1.1920929e-07,0.0,12.383997,17.445,12.02,22.87,346.36,1382.26,3.6471606985858966,4.837179
2002-09-15,17376.082418741127,17.84632323794892,0.24722700430057465,3.197270154953003,1.1920929e-07,1.1920929e-07,0.0,12.288,12.69,7.94,17.44,345.17,1079.09,3.648842951113998,4.562224
2002-09-16,17373.694312055228,21.644497996657485,0.21700367229238757,1.5853791236877441,1.1920929e-07,10.61,10.61,12.288,7.6,3.98,11.22,222.33,841.94,3.8106530548225113,4.5011225
2002-09-17,17372.596118907346,23.991441962303806,0.20910158934499665,0.9456896185874939,1.1920929e-07,1.1920929e-07,0.0,12.192,5.58,2.43,8.73,250.57,745.95,3.914204586763984,3.3809338
2002-09-18,17371.3505099105,20.975028862576274,0.20705946351771584,1.5837956666946411,1.1920929e-07,1.1920929e-07,0.0,12.103056,7.595,3.04,12.15,322.18,759.81,3.781620208802017,2.9837759
2002-09-19,17369.360898484854,20.224941827685566,0.23398844916224903,2.369157314300537,1.1920929e-07,2.17,2.17,12.096,10.075,4.61,15.54,316.24,847.88,3.7493538846043544,4.2159834
2002-09-20,17367.270248355246,19.428100465852285,0.19451732748487918,1.69463312625885,1.1920929e-07,1.1920929e-07,0.0,12.000006,7.945,3.12,12.77,324.08,765.16,3.715377871608949,3.8493762
2002-09-21,17365.510070324814,17.33212747593197,0.18549656433290204,2.022394895553589,1.1920929e-07,1.1920929e-07,0.0,12.000006,8.98,4.1,13.86,314.31,809.01,3.6274717929350437,2.9532251
2002-09-22,17362.616611725804,16.41043819299551,0.24408612894450019,3.724539041519165,1.1920929e-07,1.1920929e-07,0.0,11.903997,14.355,8.52,20.19,360.71,1108.23,3.589477051770194,3.1365287
2002-09-23,17358.629231437455,16.548862692663274,0.26220995357899485,4.052300930023193,1.1920929e-07,1.1920929e-07,0.0,11.903997,15.39,9.64,21.14,338.3,1193.61,3.595157817919392,3.482769
2002-09-24,17354.830619302527,16.502705137297347,0.23552821814302055,3.5535330772399902,1.1920929e-07,1.1920929e-07,0.0,11.808002,13.815,8.86,18.77,299.82,1141.09,3.593262571893326,3.5031362
2002-09-25,17351.386545982456,16.133333518166133,0.21803886796745234,3.3160245418548584,1.1920929e-07,1.1920929e-07,0.0,11.711994,13.065,8.82,17.31,262.82,1142.56,3.5781319829131593,3.3401995
2002-09-26,17348.27322674895,15.474928664359895,0.19195694960239423,2.8805923461914062,1.1920929e-07,1.1920929e-07,0.0,11.711994,11.69,6.86,16.52,288.73,982.77,3.5513195369303694,2.8106556
2002-09-27,17345.886348862783,14.166171186286476,0.1431758797328798,1.900473952293396,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.595,4.49,12.7,261.59,839.54,3.498617709404734,2.230194
2002-09-28,17343.572707773586,12.858531930246492,0.15047690289147303,2.628833532333374,1.1920929e-07,1.1920929e-07,0.0,11.615997,10.895,6.58,15.21,268.56,919.32,3.4467420111204916,2.1385424
2002-09-29,17341.88280016096,13.449285521317886,0.1053575454209901,0.7065976858139038,1.1920929e-07,5.21,5.21,11.520002,4.825,-0.04,9.69,233.36,623.71,3.470082007604522,2.454232
2002-09-30,17341.676448737653,12.673554784527868,0.08020998678712682,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,1.78,-1.64,5.2,253.24,556.02,3.439466099856686,1.6599163
2002-10-01,17341.676848430645,11.505183025997473,0.07541194331218745,1.1920928955078125e-07,1.1920929e-07,4.9,4.9,11.424,2.295,-2.31,6.9,244.37,520.62,3.3938628003690905,1.446062
2002-10-02,17341.29100472362,13.468312621225577,0.10622009572152334,0.8190183639526367,1.1920929e-07,5.24,5.24,11.328,5.18,0.77,9.59,217.66,633.56,3.470836367987143,1.3340431
2002-10-03,17340.352753741467,29.91729477402697,0.2435533224595965,0.9710237979888916,1.1920929e-07,31.35,31.35,11.328,5.66,3.19,8.13,126.61,770.78,4.188360037814362,4.6742425
2002-10-04,17339.49313430561,51.439616638529806,0.39668821301249746,0.752515971660614,1.1920929e-07,20.1,20.1,11.2319975,4.97,2.28,7.66,167.23,743.07,5.355804404495244,4.338186
2002-10-05,17338.736770523607,61.14480038410777,0.47515539663171313,0.8301022052764893,1.1920929e-07,10.05,10.05,11.136003,5.215,3.08,7.35,133.86,778.44,5.983784445257581,3.5540538
2002-10-06,17337.598535112123,60.35145216431993,0.5332315905323963,1.4492077827453613,1.1920929e-07,1.1920929e-07,0.0,11.136003,7.17,3.65,10.69,257.03,810.89,5.929797027439064,3.8901105
2002-10-07,17336.0228252686,55.24342904356123,0.5063934979813799,1.6708823442459106,1.1920929e-07,1.1920929e-07,0.0,11.04,7.87,3.93,11.81,269.96,821.41,5.593670972511513,3.4013007
2002-10-08,17334.296868037745,51.01410993737234,0.4697485175307534,1.693049669265747,1.1920929e-07,1.1920929e-07,0.0,11.04,7.94,3.64,12.24,284.69,799.4,5.329833006929409,2.9837759
2002-10-09,17332.905278412283,46.976533733197925,0.3792028901872947,1.0961116552352905,1.1920929e-07,1.1920929e-07,0.0,10.9439945,6.055,1.77,10.34,287.46,710.44,5.0895759432128695,2.780105
2002-10-10,17332.438782325145,43.547155669486706,0.2708588884538973,1.1920928955078125e-07,1.1920929e-07,2.49,2.49,10.848,2.285,-1.31,5.88,218.42,572.91,4.894035396229862,2.2912953
2002-10-11,17332.47862654869,39.671105458291606,0.21487112809721678,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,0.265,-2.84,3.37,214.2,505.37,4.682054848678371,1.9450552
2002-10-12,17332.34750509905,35.803203170595204,0.25608907830256245,0.6020939350128174,1.1920929e-07,1.47,1.47,10.752,4.495,-0.79,9.78,260.7,579.82,4.479672997551961,1.8534034
2002-10-13,17331.093620442545,33.04047053832497,0.308501887815043,1.890973448753357,1.1920929e-07,1.1920929e-07,0.0,10.752,8.565,3.57,13.56,284.04,796.34,4.340495498503958,2.057074
2002-10-14,17328.953765955997,30.597155934895238,0.30859085319442536,2.3169054985046387,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.91,5.21,14.61,267.02,892.73,4.221016654849193,2.169093
2002-10-15,17326.125324091485,28.916670290613915,0.34555063831279026,3.1703526973724365,1.1920929e-07,1.1920929e-07,0.0,10.655997,12.605,7.95,17.26,260.01,1074.69,4.140754816901743,2.2709284
2002-10-16,17322.937528409282,27.65638283412359,0.3302749163335681,3.213104248046875,1.1920929e-07,1.1920929e-07,0.0,10.560002,12.74,8.61,16.87,230.06,1127.43,4.081565159870787,2.586618
2002-10-17,17319.610543286482,26.597634153383705,0.32506190501184323,3.377776861190796,1.1920929e-07,1.1920929e-07,0.0,10.464,13.26,7.82,18.7,278.68,1063.8,4.03249526098212,2.5560672
2002-10-18,17316.593551900645,25.312231867228487,0.2615792296781359,2.5290796756744385,1.1920929e-07,1.1920929e-07,0.0,10.464,10.58,4.41,16.75,299.89,830.97,3.9737128389690195,2.4236813
2002-10-19,17314.592312879628,28.77343266017381,0.23823883013520047,1.4808753728866577,1.1920929e-07,12.26,12.26,10.367997,7.27,3.67,10.87,169.33,796.65,4.133984629399582,2.586618
2002-10-20,17313.42609430168,38.157573843895676,0.28609770416249886,1.0011082887649536,1.1920929e-07,11.47,11.47,10.367997,5.755,3.74,7.77,105.91,813.31,4.601795039131828,2.8004723
2002-10-21,17312.315728974598,39.494266781502176,0.3126644377823169,1.3082858324050903,1.1920929e-07,1.1920929e-07,0.0,10.272,6.725,3.47,9.98,212.74,793.15,4.672605660932187,2.454232
2002-10-22,17310.61745481923,36.27273062589786,0.3344431491699043,2.054062843322754,1.1920929e-07,1.1920929e-07,0.0,10.272,9.08,5.44,12.72,218.16,908.92,4.503766054931284,1.9348717
2002-10-23,17308.731796954962,33.41639596120994,0.27744382637615617,1.5853791236877441,1.1920929e-07,1.1920929e-07,0.0,10.176,7.6,4.01,11.19,200.69,813.73,4.359176202180813,1.7923021
2002-10-24,17307.6873452417,29.946893407118807,0.2048907764824217,0.6559292078018188,1.1920929e-07,1.1920929e-07,0.0,10.168944,4.665,0.67,8.66,215.41,636.43,4.189776511214755,1.6395491
2002-10-25,17307.078973338852,26.263274231349584,0.174418145953892,0.5561756491661072,1.1920929e-07,1.1920929e-07,0.0,10.08,4.35,-0.16,8.86,238.25,601.82,4.017121566959609,1.6497327
2002-10-26,17306.5619261586,22.685097188210083,0.14421497038355835,0.39150138567562465,1.1920929e-07,1.1920929e-07,0.0,9.990422,3.83,-0.08,7.74,213.36,604.58,3.856223806873546,1.6293656
2002-10-27,17306.03962555115,19.292165446148132,0.1271135722042337,0.5640926361083984,1.1920929e-07,1.1920929e-07,0.0,9.984,4.375,1.08,7.67,190.33,650.7,3.709612643326551,1.4969797
2002-10-28,17305.87980761429,15.789096927989107,0.08250568929368296,1.1920928955078125e-07,7.8231096e-07,0.20999922,0.21,9.887998,1.09,-1.23,3.41,141.08,570.39,3.564088363411564,1.4969797
2002-10-29,17307.117010740192,12.48770172252458,0.0545806283772742,1.1920928955078125e-07,2.839995,4.993677e-06,2.84,9.887998,-1.485,-4.43,1.46,157.3,456.15,3.4321712035294416,1.3849608
2002-10-30,17308.590625173718,9.077556389426602,0.03605155303679736,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-2.705,-5.93,0.52,179.12,396.77,3.301033041540584,1.2322078
2002-10-31,17308.598826678266,5.807973649108899,0.024519556208079923,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-1.84,-5.59,1.91,198.83,407.38,3.180007804913149,1.140556
2002-11-01,17308.598492234083,2.6649547096786286,0.014740227776867237,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.21,-1.76,6.18,200.51,540.03,3.067852202965005,1.1507394
2002-11-02,17308.333244912377,0.016084796771931913,5.549901118734674e-05,0.5561756491661072,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.35,-0.6,9.3,230.05,588.62,1.6076334878207836,1.1711066
2002-11-03,17307.60578965022,-0.09635717208127029,1.1920928955078125e-07,0.8491028547286987,1.1920929e-07,1.1920929e-07,0.0,9.6,5.275,0.48,10.07,226.62,633.17,0.8209202877476627,1.1711066
2002-11-04,17306.729025097862,-0.08421673454514692,1.1920928955078125e-07,0.9013547301292419,1.1920929e-07,1.1920929e-07,0.0,9.6,5.44,0.81,10.07,213.27,643.77,0.8951060125450054,1.18129
2002-11-05,17305.757602244008,0.8080559634023261,0.005621942374718858,1.061277151107788,1.1920929e-07,4.28,4.28,9.504003,5.945,2.38,9.51,130.69,728.67,3.002529174867654,1.2118406
2002-11-06,17304.330930268323,3.025313425075897,0.024396138755827513,1.7769694328308105,1.1920929e-07,3.65,3.65,9.504003,8.205,5.53,10.88,114.19,912.75,3.0805078118461484,1.425695
2002-11-07,17302.761668403233,8.276348256076798,0.05840141378949643,1.176864504814148,1.1920929e-07,10.12,10.12,9.408,6.31,2.39,10.23,148.59,737.58,3.270956457041271,1.4562455
2002-11-08,17302.221633139652,17.23477487019648,0.09318978829017995,1.1920928955078125e-07,1.1920929e-07,13.62,13.62,9.408,2.32,0.24,4.4,85.51,636.25,3.623439709797749,1.6293656
2002-11-09,17302.216057758047,28.348134133415133,0.14109101907229804,1.1920928955078125e-07,1.24597545e-05,16.079987,16.08,9.318422,1.245,-0.52,3.01,71.93,599.95,4.113947871064795,1.6497327
2002-11-10,17302.216131014196,37.73586738271116,0.18614784482989064,1.1920928955078125e-07,2.8874874e-05,11.009972,11.01,9.312,1.125,-0.66,2.91,71.84,592.68,4.5796788062366955,1.5682644
2002-11-11,17302.2181630794,42.68439904300998,0.23072238554730873,1.1920928955078125e-07,1.1920929e-07,9.5,9.5,9.26253,2.545,0.31,4.78,91.7,637.35,4.846035945918659,1.4766126
2002-11-12,17301.88415763664,52.78377154342324,0.32307205454549764,0.5941769480705261,1.1920929e-07,20.1,20.1,9.216,4.47,1.18,7.76,130.78,678.96,5.4386810320522825,3.6253386
2002-11-13,17301.58101743159,65.04065665858414,0.3457909241853623,1.1920928955078125e-07,1.1920929e-07,15.67,15.67,9.216,2.375,0.05,4.7,94.0,627.41,6.256116323683188,3.309649
