date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2003-08-01,17672.428553482907,21.072432141534303,0.4212050463338911,4.167888641357422,1.1920929e-07,1.1920929e-07,0.0,14.688,15.755,9.69,21.82,436.56,849.58,3.7858305032691795,6.9248037
2003-08-02,17668.112535377943,21.175853541059464,0.4270805676259091,4.216973781585693,1.1920929e-07,1.1920929e-07,0.0,14.681575,15.91,9.69,22.13,462.64,839.1,3.790306064392076,6.5785637
2003-08-03,17664.312152285704,20.80922780639331,0.35994969540133137,3.453779697418213,1.1920929e-07,1.1920929e-07,0.0,14.592003,13.5,7.25,19.75,469.26,674.89,3.774464159904614,5.254704
2003-08-04,17660.667067009468,20.322719466312794,0.37384167923740846,3.7704575061798096,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.5,7.38,21.62,500.33,569.79,3.7535443078578132,4.5724072
2003-08-05,17656.996815216015,19.886584980971453,0.3482188170516036,3.5503664016723633,1.1920929e-07,1.1920929e-07,0.0,14.496,13.805,7.88,19.73,425.29,650.9,3.7348891108284503,5.3972735
2003-08-06,17653.61056314265,19.21958530722939,0.31762619298186195,3.2542724609375,1.1920929e-07,1.1920929e-07,0.0,14.496,12.87,6.82,18.92,455.96,590.33,3.706538064337032,5.1325016
2003-08-07,17650.293012403512,18.53136082555625,0.3146728344705578,3.4268620014190674,1.1920929e-07,1.1920929e-07,0.0,14.4,13.415,7.95,18.88,408.47,659.43,3.6775104223507658,4.664059
2003-08-08,17646.73795317819,18.1003146349927,0.3225867441661298,3.6754541397094727,1.1920929e-07,1.1920929e-07,0.0,14.4,14.2,9.69,18.71,343.55,834.51,3.659445828519207,4.623325
2003-08-09,17643.279400120075,17.603356741479416,0.28965793480015856,3.3001909255981445,1.1920929e-07,1.1920929e-07,0.0,14.304003,13.015,8.67,17.36,352.95,803.47,3.638729059162269,5.4074574
2003-08-10,17639.96840221031,17.002083551464864,0.27950401473650094,3.295440673828125,1.1920929e-07,1.1920929e-07,0.0,14.304003,13.0,8.15,17.85,391.31,727.17,3.613820410328681,6.171222
2003-08-11,17636.869004749708,16.239316131374355,0.2444450943646417,2.8821756839752197,1.1920929e-07,1.1920929e-07,0.0,14.208003,11.695,6.42,16.97,419.91,627.2,3.5824668246934936,4.2363505
2003-08-12,17634.23516208725,15.087611368589918,0.2059446385666318,2.391324996948242,1.1920929e-07,1.1920929e-07,0.0,14.208003,10.145,4.91,15.38,397.0,574.73,3.535640639722866,2.9226747
2003-08-13,17631.614878373763,13.99093483996295,0.21840009350622067,3.1006836891174316,1.1920929e-07,1.1920929e-07,0.0,14.111995,12.385,6.01,18.76,468.55,515.81,3.4916208140649343,3.085611
2003-08-14,17627.47513659338,14.36838009537465,0.3186278923221674,4.926332473754883,1.1920929e-07,1.1920929e-07,0.0,14.111995,18.15,10.45,25.85,507.49,504.13,3.506709000495763,4.1956162
2003-08-15,17622.955179922064,15.061864764628675,0.27843639002127474,4.0047993659973145,1.1920929e-07,1.1920929e-07,0.0,14.016,15.24,7.97,22.51,497.14,396.72,3.53460085475246,5.9675517
2003-08-16,17619.633366421862,14.611595480730127,0.2151102079427969,2.8410074710845947,1.1920929e-07,1.1920929e-07,0.0,14.009578,11.565,8.21,14.92,271.43,539.11,3.5164659394816753,6.171222
2003-08-17,17616.470537813984,14.048663924073407,0.23760713553357227,3.5804507732391357,1.1920929e-07,1.1920929e-07,0.0,13.919997,13.9,8.04,19.76,447.46,396.69,3.493924293243712,5.8555326
2003-08-18,17612.562923041252,14.208049331261655,0.26856483111012625,4.190055847167969,1.1920929e-07,1.1920929e-07,0.0,13.831053,15.825,10.3,21.35,400.39,495.37,3.5002919086854307,6.527646
2003-08-19,17608.6523201262,14.355951037410215,0.23935388491178924,3.5424492359161377,1.1920929e-07,1.1920929e-07,0.0,13.824003,13.78,7.27,20.29,470.07,374.37,3.5062111184758478,6.130488
2003-08-20,17605.07347293277,14.1938015480796,0.24175244588019176,3.6881213188171387,1.1920929e-07,1.1920929e-07,0.0,13.728,14.24,7.04,21.44,486.2,360.11,3.499722222679404,5.2037864
2003-08-21,17600.76501225239,14.719580867652992,0.30784315017569996,4.761659622192383,1.1920929e-07,1.1920929e-07,0.0,13.728,17.63,11.64,23.62,420.45,512.57,3.5208066282157624,5.804615
2003-08-22,17596.87931442241,14.810982305757827,0.21290251948797764,2.8584249019622803,1.1920929e-07,1.1920929e-07,0.0,13.631997,11.62,3.69,19.55,507.24,291.74,3.5244848786490315,5.38709
2003-08-23,17594.70803403529,13.307226062713523,0.1579890524476244,1.9052239656448364,1.1920929e-07,1.1920929e-07,0.0,13.631997,8.61,1.94,15.28,467.9,252.91,3.4644550082065835,3.8595598
2003-08-24,17592.144508110567,12.259999896470891,0.18802124027943096,3.222604751586914,1.1920929e-07,1.1920929e-07,0.0,13.536,12.77,5.71,19.83,476.16,328.01,3.4232547930489083,3.6762562
2003-08-25,17588.259892606417,12.505683533103571,0.24751753370274424,4.544735431671143,1.1920929e-07,1.1920929e-07,0.0,13.536,16.945,10.21,23.68,447.97,456.9,3.432876328839305,5.3972735
2003-08-26,17584.318695011778,12.77685871424994,0.18671803073203758,3.013597011566162,1.1920929e-07,1.1920929e-07,0.0,13.440002,12.11,7.11,17.11,349.06,399.05,3.4435275722025063,5.9370008
2003-08-27,17581.606902353542,11.89162490012865,0.15835589468506547,2.581331729888916,1.1920929e-07,1.1920929e-07,0.0,13.343994,10.745,6.5,14.99,325.29,388.36,3.4088788879533474,4.4807553
2003-08-28,17578.742100233263,11.201350144886371,0.1702984241744823,3.251105546951294,1.1920929e-07,1.1920929e-07,0.0,13.343994,12.86,7.16,18.56,411.02,370.36,3.3821031370485186,4.093781
2003-08-29,17574.944580231535,11.426178608116146,0.212843031184337,4.338894844055176,1.1920929e-07,1.1920929e-07,0.0,13.248003,16.295,10.48,22.11,393.69,501.1,3.3908010553388275,4.7658944
2003-08-30,17570.214509310623,12.506630214594956,0.26113768541223537,4.942166328430176,1.1920929e-07,1.1920929e-07,0.0,13.248003,18.2,12.29,24.11,391.43,558.48,3.432913455315134,5.438008
2003-08-31,17565.717655762648,13.302764892829074,0.22824043268657476,3.9477975368499756,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.06,9.87,20.25,350.51,502.44,3.4642784483552695,5.163052
2003-09-01,17562.042171146946,13.295719411738991,0.21344890912716608,3.6042017936706543,1.1920929e-07,1.1920929e-07,0.0,13.152002,13.975,8.43,19.52,375.72,434.33,3.463999627469985,4.6131415
2003-09-02,17557.55767875358,14.049454793435139,0.319440779190572,5.477351665496826,1.1920929e-07,1.1920929e-07,0.0,13.056003,19.89,13.66,26.12,414.68,580.83,3.493955860696335,5.4074574
2003-09-03,17551.639266074595,16.065300162841503,0.41313164012122644,6.188293933868408,1.1920929e-07,1.1920929e-07,0.0,12.960006,22.135,15.4,28.87,426.25,654.45,3.575352085170769,7.413614
2003-09-04,17545.535011453823,18.117357313556116,0.44704873416664653,5.961869239807129,1.1920929e-07,1.1920929e-07,0.0,12.960006,21.42,14.98,27.86,419.13,628.5,3.6601583776058186,7.9227905
2003-09-05,17539.781511197336,19.72670653066296,0.4445261613572587,5.509019374847412,1.1920929e-07,1.1920929e-07,0.0,12.863997,19.99,13.9,26.08,385.52,620.47,3.728073725323048,7.138658
2003-09-06,17534.58453789386,20.728012413578668,0.4103621291234556,4.815495014190674,1.1920929e-07,1.1920929e-07,0.0,12.863997,17.8,10.26,25.34,451.96,458.59,3.7709638094044315,6.8026013
2003-09-07,17531.363273471117,26.64868366788922,0.2837949569724335,1.693049669265747,1.1920929e-07,14.46,14.46,12.768,7.94,4.87,11.01,172.76,667.41,4.034847662549546,6.22214
2003-09-08,17529.742708835038,38.052190652220375,0.39138853090407827,1.5600448846817017,1.1920929e-07,12.82,12.82,12.672003,7.52,3.8,11.24,209.74,693.44,4.5962582682092625,4.0632305
2003-09-09,17528.428224281713,41.88437943534712,0.39432214071192156,1.1309462785720825,1.1920929e-07,3.09,3.09,12.672003,6.165,3.56,8.77,162.31,775.89,4.80194763083226,2.7902887
2003-09-10,17527.176136910814,45.71802021112672,0.45070499077774323,1.3906222581863403,1.1920929e-07,13.02,13.02,12.575997,6.985,5.07,8.9,107.1,892.01,5.016925115066739,2.8819404
2003-09-11,17525.747419374846,53.4261405439295,0.5342996924472116,1.4602915048599243,1.1920929e-07,9.89,9.89,12.575997,7.205,3.46,10.95,216.22,806.95,5.478739284063366,6.1406717
2003-09-12,17524.30203687914,53.1268476207973,0.5245108928565425,1.4349572658538818,1.1920929e-07,1.1920929e-07,0.0,12.48,7.125,3.34,10.91,284.13,729.78,5.46003874298566,4.297452
2003-09-13,17522.517782701,49.040815347369026,0.5612355533336232,2.198151111602783,1.1920929e-07,1.1920929e-07,0.0,12.383997,9.535,3.4,15.67,394.01,578.04,5.211026859874314,3.5133197
2003-09-14,17520.195792363407,45.69645508024638,0.5268137312311127,2.2345690727233887,1.1920929e-07,1.1920929e-07,0.0,12.383997,9.65,2.92,16.38,417.72,540.83,5.015689294111316,3.767908
2003-09-15,17518.429438763153,42.08208967340953,0.39697591623370765,1.2892853021621704,1.1920929e-07,1.1920929e-07,0.0,12.288,6.665,1.51,11.82,346.5,567.0,4.812805796500499,2.912491
2003-09-16,17517.639812571717,44.17667353957702,0.33854780236809073,0.29647422078107866,1.1920929e-07,13.02,13.02,12.288,3.53,0.62,6.44,155.39,644.09,4.929358355573138,2.606985
2003-09-17,17517.36492975539,51.262322402241395,0.40875928001203166,0.5213409636806219,1.1920929e-07,10.8,10.8,12.192,4.24,0.64,7.84,205.73,652.79,5.344967657849184,2.3014789
2003-09-18,17516.15283232056,54.66648050932568,0.5710602443318528,1.860889196395874,1.1920929e-07,5.69,5.69,12.103056,8.47,3.17,13.77,268.01,771.22,5.5569238889517685,2.230194
2003-09-19,17514.5087329834,55.24427518768046,0.549474289194269,1.623380422592163,1.1920929e-07,3.92,3.92,12.096,7.72,4.54,10.9,198.4,863.65,5.593725043298434,3.5642374
2003-09-20,17512.90722424225,53.29702969392937,0.527777396980884,1.6407978534698486,1.1920929e-07,1.24,1.24,12.000006,7.775,2.93,12.62,313.93,731.83,5.470664285331813,2.892124
2003-09-21,17510.885427698235,49.8512664093317,0.5800321944882642,2.4372432231903076,1.1920929e-07,1.1920929e-07,0.0,12.000006,10.29,3.93,16.65,391.94,668.6,5.259497803599935,2.8412063
2003-09-22,17508.005424627252,46.95603063434288,0.6470072797559552,3.3318583965301514,1.1920929e-07,1.1920929e-07,0.0,11.903997,13.115,8.17,18.06,311.19,954.16,5.088383961541742,3.4318514
2003-09-23,17504.64678142055,44.68139280140336,0.5808734278715484,3.035764694213867,1.1920929e-07,1.1920929e-07,0.0,11.903997,12.18,7.51,16.85,292.5,931.87,4.957862779059759,3.7271738
2003-09-24,17501.004566824995,42.81060224115861,0.6914839029682781,4.194806098937988,1.1920929e-07,1.1920929e-07,0.0,11.808002,15.84,9.14,22.54,381.1,925.1,4.853027752973387,4.6946096
2003-09-25,17497.000237768927,41.356020135945954,0.6044590429323718,3.718205690383911,1.1920929e-07,1.1920929e-07,0.0,11.711994,14.335,9.16,19.51,310.29,1017.07,4.773050410524471,4.9390144
2003-09-26,17492.52228059098,40.39936529785757,0.70610649790551,4.652405738830566,1.1920929e-07,1.1920929e-07,0.0,11.711994,17.285,10.95,23.62,362.6,1072.18,4.7211704522568825,7.932974
2003-09-27,17487.54496097569,39.92803802934131,0.7794837330270102,5.28576135635376,1.1920929e-07,1.1920929e-07,0.0,11.615997,19.285,14.06,24.51,300.04,1395.65,4.6958178300217375,7.780221
2003-09-28,17482.11577530283,39.86249098984779,0.8303325868358217,5.635690689086914,1.1920929e-07,1.1920929e-07,0.0,11.615997,20.39,15.19,25.59,295.47,1510.39,4.692302864550607,6.8229685
2003-09-29,17477.384271359188,39.210759703951695,0.589093389152314,3.946213960647583,1.1920929e-07,1.1920929e-07,0.0,11.520002,15.055,9.81,20.3,295.32,1080.22,4.6574965376603,5.824982
2003-09-30,17473.667183370566,37.75672858066929,0.5250491847407728,3.589951276779175,1.1920929e-07,1.1920929e-07,0.0,11.424,13.93,9.25,18.61,296.22,1089.59,4.580770360548045,4.9186473
2003-10-01,17469.942381472723,36.40780298398387,0.5392887757826633,3.9161295890808105,1.1920929e-07,1.1920929e-07,0.0,11.424,14.96,8.66,21.26,347.08,965.78,4.510721048864132,4.277085
2003-10-02,17466.261269923838,35.1042353719409,0.4722680121901879,3.463279962539673,1.1920929e-07,1.1920929e-07,0.0,11.328,13.53,8.79,18.27,295.32,1063.44,4.444045112554751,4.6335087
2003-10-03,17461.998494892065,34.401973046076826,0.6022588613925822,4.837662696838379,1.1920929e-07,1.1920929e-07,0.0,11.328,17.87,13.29,22.45,278.56,1432.97,4.40853465828238,4.317819
2003-10-04,17457.565132645588,33.884182791153826,0.5048810064475259,4.034883975982666,1.1920929e-07,1.1920929e-07,0.0,11.2319975,15.335,10.19,20.48,305.43,1144.06,4.382534043418003,4.6538754
2003-10-05,17453.899285163905,32.716065434432785,0.4197552057182152,3.308107614517212,1.1920929e-07,1.1920929e-07,0.0,11.136003,13.04,8.71,17.37,276.3,1096.49,4.324439333590043,4.796445
2003-10-06,17450.494808005496,35.51452502167764,0.47186974634890605,3.4870307445526123,1.1920929e-07,9.06,9.06,11.136003,13.605,7.5,19.71,245.24,1038.09,4.464923961661373,3.920661
2003-10-07,17448.30557767715,43.255634745609676,0.33834958617625166,0.9029381275177002,1.1920929e-07,12.12,12.12,11.04,5.445,2.49,8.4,148.39,757.89,4.8777636861666585,5.000116
2003-10-08,17447.595457389012,55.06184906003841,0.3969075567860629,0.5134240968913844,1.1920929e-07,20.48,20.48,11.04,4.215,0.85,7.58,169.59,666.95,5.582079626873505,3.6253386
2003-10-09,17447.405207085692,67.46454293680398,0.4217577780575001,1.1920928955078125e-07,1.1920929e-07,15.61,15.61,10.9439945,2.23,-0.19,4.65,120.65,620.95,6.431772405239851,3.6355221
2003-10-10,17447.351289504146,71.55796742591546,0.47269617627237154,0.18353040035559864,1.1920929e-07,6.82,6.82,10.848,3.175,0.43,5.92,141.91,644.61,6.7396874438479015,2.627352
2003-10-11,17447.26499850044,72.25091502244825,0.45831743293422855,1.1920928955078125e-07,1.1920929e-07,11.25,11.25,10.848,2.575,0.44,4.71,106.18,641.18,6.793252258888327,2.1792765
2003-10-12,17447.26969856641,87.57705021191757,0.5324313639459936,1.1920928955078125e-07,1.1920929e-07,33.95,33.95,10.752,2.08,1.16,3.0,54.06,680.25,8.093133874237385,5.70278
2003-10-13,17447.053639759735,95.94783390917657,0.679910088902537,0.5577590465545654,1.1920929e-07,1.1920929e-07,0.0,10.752,4.355,1.1,7.61,223.09,677.55,8.90527783531045,5.4889255
2003-10-14,17446.497343233437,86.34256484818901,0.6017462533613103,0.5213409636806219,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.24,1.49,6.99,193.64,695.59,7.979799090888364,2.9532251
2003-10-15,17446.084138982274,83.2169499566342,0.5550802398824765,0.3139014324539069,1.1920929e-07,10.67,10.67,10.655997,3.585,1.64,5.53,99.53,693.69,7.699890564620371,2.4847825
2003-10-16,17445.543076098424,99.59223207736582,0.7553034267026338,0.9678571224212646,1.1920929e-07,35.17,35.17,10.560002,5.65,2.45,8.85,158.42,739.95,9.283863912947353,6.8433356
2003-10-17,17443.73676529558,115.69650344486921,1.2324238424607028,2.6810853481292725,1.1920929e-07,14.7,14.7,10.464,11.06,9.61,12.51,84.07,1208.87,11.159079916554981,9.317935
2003-10-18,17440.62921240312,113.03715055242833,1.3585569157555641,3.292273759841919,1.1920929e-07,1.1920929e-07,0.0,10.464,12.99,9.36,16.62,204.59,1189.09,10.82515921279521,5.1528687
2003-10-19,17438.16945473675,105.84820055828511,0.9338646335780888,1.79121994972229,1.1920929e-07,7.65,7.65,10.367997,8.25,6.0,10.5,112.9,941.56,9.971651343289887,4.3687367
2003-10-20,17435.841860730365,118.06614514659115,1.3021783742676512,2.9027600288391113,1.1920929e-07,33.76,33.76,10.367997,11.76,10.21,13.31,76.97,1257.63,11.465291791490701,11.100053
2003-10-21,17432.20666377346,139.9002097711978,1.907364845275879,4.186889171600342,1.1920929e-07,28.99,28.99,10.272,15.815,12.48,19.15,150.78,1455.07,18.01349264773902,23.21846
2003-10-22,17428.94523936229,142.19576730706515,1.2355386018753052,1.9828100204467773,1.1920929e-07,11.68,11.68,10.272,8.855,1.61,16.1,231.85,719.38,20.309050183606367,11.40556
2003-10-23,17427.97446794514,131.12755423557346,0.8030103670266882,0.1264847260688935,1.1920929e-07,1.1920929e-07,0.0,10.176,3.0,-0.25,6.25,198.72,621.39,13.310301649020138,7.973708
2003-10-24,17427.791671247393,118.1812859060198,0.8158629488911772,0.6986808180809021,1.1920929e-07,1.1920929e-07,0.0,10.168944,4.8,-0.0,9.6,264.14,613.82,11.480382832382672,4.541857
2003-10-25,17426.129678525707,108.06932010726428,1.0884765226119422,2.587665319442749,1.1920929e-07,1.1920929e-07,0.0,10.08,10.765,5.08,16.45,274.44,884.46,10.227910815751498,4.002129
2003-10-26,17422.596784882448,100.55784332372323,1.3539387422737517,4.117219924926758,1.1920929e-07,1.1920929e-07,0.0,9.990422,15.595,9.98,21.21,261.0,1238.55,9.386842755285228,4.114148
2003-10-27,17419.354071049365,93.60968033005777,0.8645057487615762,2.202901601791382,1.1920929e-07,1.1920929e-07,0.0,9.984,9.55,6.75,12.35,161.47,979.97,8.67055653497454,3.3198326
2003-10-28,17418.00600521283,97.45989700469922,0.6273334836463386,0.49917358169869885,1.1920929e-07,22.87,22.87,9.887998,4.17,-1.15,9.49,199.21,589.86,9.060442593992672,14.46062
2003-10-29,17420.75172480335,103.60450727438602,0.4701046952492544,1.1920928955078125e-07,13.774898,0.005101828,13.78,9.887998,-0.95,-3.44,1.54,123.77,499.33,9.719305663888825,10.051149
2003-10-30,17427.888692227432,94.03344395038675,0.3176539146320918,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-4.965,-7.07,-2.86,143.87,383.33,8.712633231081085,4.9186473
2003-10-31,17428.404473320643,85.43631365782039,0.27622316824913085,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-5.57,-9.48,-1.66,232.47,311.79,7.8976100928022905,3.3198326
2003-11-01,17430.049401371954,77.59693585111027,0.30450678488977123,1.1920928955078125e-07,4.21,1.1920929e-07,4.21,9.696003,-2.735,-5.95,0.48,158.39,396.13,7.221068306180226,2.8004723
2003-11-02,17433.395335690562,70.39724361572334,0.2307506179229628,1.1920928955078125e-07,5.49,1.1920929e-07,5.49,9.696003,-5.245,-7.38,-3.11,108.6,360.24,6.650908134607761,2.4338648
2003-11-03,17435.5186607137,63.77436614029533,0.20221874461029476,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-5.565,-8.93,-2.2,213.69,316.39,6.166265925058348,2.18946
2003-11-04,17435.978615638083,57.62853348619871,0.18845519429225094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,-5.14,-8.88,-1.4,222.31,319.52,5.748179981533474,2.2200108
2003-11-05,17435.978615638083,51.882519819811314,0.18577944568949967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-3.74,-8.19,0.71,245.42,332.35,5.382972050718365,2.281112
2003-11-06,17435.99080912676,46.57054116898807,0.2141379452137226,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.504003,-0.19,-4.83,4.45,232.31,432.32,5.066024785696671,2.1792765
2003-11-07,17435.999492106985,42.14017219542637,0.2295619027793427,1.1920928955078125e-07,1.1920929e-07,1.23,1.23,9.408,2.43,0.04,4.82,139.95,609.4,4.816000328407083,2.1385424
2003-11-08,17435.757413839776,38.11226818463477,0.23201401556474577,0.47067240929392185,1.1920929e-07,1.1920929e-07,0.0,9.408,4.08,0.76,7.4,176.16,641.45,4.599413889568283,2.0876248
2003-11-09,17435.158695798127,33.70698771686775,0.20936789490407284,0.6115943193435669,1.1920929e-07,1.1920929e-07,0.0,9.318422,4.525,1.34,7.71,178.65,678.52,4.373671532481401,2.0061564
2003-11-10,17434.961904194544,40.32482494380617,0.19546717237363942,1.1920928955078125e-07,0.00084789994,25.199154,25.2,9.312,0.87,-0.97,2.71,81.73,580.42,4.717151844978539,2.6884532
2003-11-11,17437.86274500184,65.36918704209094,0.2990909231933323,1.1920928955078125e-07,2.4368274,36.22317,38.66,9.26253,0.11,-1.5,1.72,78.16,563.01,6.2796405272384295,7.8515058
2003-11-12,17438.068838550098,77.17391297511682,0.407799418238969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.216,2.285,-2.52,7.09,219.08,512.83,7.186255769379897,4.0428634
2003-11-13,17437.520024902235,70.38141495111849,0.48031683866865593,1.1151123046875,1.1920929e-07,1.1920929e-07,0.0,9.216,6.115,0.65,11.58,221.01,639.39,6.64970557864991,3.4013007
2003-11-14,17436.927060024176,64.12813279610265,0.34303614601625004,0.004705022020127236,1.1920929e-07,1.1920929e-07,0.0,9.119997,2.62,0.85,4.39,98.46,645.76,6.191236949704105,2.8717568
2003-11-15,17436.927839354907,60.537153669480446,0.30316341005168057,1.1920928955078125e-07,2.0503998e-07,6.88,6.88,9.119997,1.65,-0.75,4.05,97.2,586.42,5.942390205268918,2.6782696
2003-11-16,17436.9294907138,65.97073718653549,0.30136996057408016,1.1920928955078125e-07,0.033616498,17.396383,17.43,9.024003,0.465,-0.66,1.59,48.56,589.48,6.322943635497188,3.0041428
2003-11-17,17437.263839673902,86.22517297960731,0.39105378656153905,1.1920928955078125e-07,0.20863096,37.781372,37.99,9.024003,0.36,-2.34,3.06,110.61,529.65,7.969104648989238,3.920661
2003-11-18,17437.167723420458,116.42872909847078,0.6523200293854083,0.2790408379098608,1.1920929e-07,40.23,40.23,9.016947,3.475,2.5,4.45,48.18,734.81,11.252816767139956,11.100053
2003-11-19,17440.148273626182,137.72919335669553,0.5745281578534324,1.1920928955078125e-07,34.001675,1.0783287,35.08,8.928,-0.505,-5.31,4.3,152.24,425.01,15.842476205009241,14.867961
2003-11-20,17468.693729367402,123.97363345702972,0.37039664392252264,1.1920928955078125e-07,22.08,1.1920929e-07,22.08,8.928,-5.385,-7.46,-3.31,92.58,364.0,12.265760605756533,8.930961
2003-11-21,17484.71811598929,112.16983253535939,0.28719548260160127,1.1920928955078125e-07,11.33,1.1920929e-07,11.33,8.838422,-7.355,-11.05,-3.66,148.34,279.42,10.718430267393115,5.886083
2003-11-22,17492.46113622875,101.79583433403374,0.2709197496551267,1.1920928955078125e-07,5.8,1.1920929e-07,5.8,8.831997,-6.82,-10.99,-2.65,152.49,271.33,9.520542650577205,4.4807553
2003-11-23,17499.02468680996,92.46047546748261,0.36070994370569504,1.1920928955078125e-07,9.549985,1.5369058e-05,9.55,8.831997,-1.495,-3.86,0.87,103.59,459.18,8.557468657398077,3.9919457
2003-11-24,17510.761657636896,83.99944290315806,0.259921099151723,1.1920928955078125e-07,13.95,1.1920929e-07,13.95,8.742422,-4.61,-6.02,-3.2,65.74,405.96,7.769030169222198,3.7984586
2003-11-25,17534.586713270408,76.30339712834117,0.2564047123868048,1.1920928955078125e-07,30.99,1.1920929e-07,30.99,8.736,-3.45,-4.37,-2.53,46.53,451.71,7.115144081113294,3.5642374
2003-11-26,17560.96344731692,69.22330561268066,0.24241773199982425,1.1920928955078125e-07,20.11,1.1920929e-07,20.11,8.736,-2.87,-4.13,-1.61,61.17,461.77,6.562307564681606,3.2485478
2003-11-27,17572.566568831233,62.659220641292315,0.24957223582878857,1.1920928955078125e-07,3.7176135,0.0023864722,3.72,8.646422,-0.895,-5.5,3.71,177.38,417.69,6.088209309154115,2.8310227
2003-11-28,17573.81308948274,71.70449775123893,0.34721814998331973,1.1920928955078125e-07,1.1920929e-07,32.83,32.83,8.64,1.95,0.4,3.5,68.14,626.33,6.750978905188223,6.88407
2003-11-29,17573.814701411244,96.66645454289909,0.42852342371457125,1.1920928955078125e-07,0.008137925,29.601862,29.61,8.64,0.66,-2.02,3.34,113.01,539.89,8.978687018120006,21.385424
2003-11-30,17573.817803096423,99.91584818797848,0.5020040372576722,1.1920928955078125e-07,1.1920929e-07,0.02,0.02,8.632941,2.505,-2.09,7.1,193.8,526.99,9.318249882491976,10.489041
2003-12-01,17573.82175753255,94.85176995645438,0.45342934114276623,1.1920928955078125e-07,1.1920929e-07,9.16,9.16,8.544,1.925,0.11,3.74,77.84,615.11,8.794465900653432,7.383063
2003-12-02,17574.06086864722,97.19986682840592,0.46024249944677054,1.1920928955078125e-07,4.2319297e-07,14.2,14.2,8.544,1.785,-1.38,4.95,119.18,556.6,9.033567647953179,7.2608604
2003-12-03,17576.628891564535,92.06261040842296,0.3294653610366934,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,-2.25,-5.3,0.8,152.77,428.33,8.51866132032412,9.379036
2003-12-04,17577.73964760381,86.35928488138836,0.3932320915696122,1.1920928955078125e-07,8.979142e-06,9.129992,9.13,8.536944,1.225,-4.38,6.83,148.7,447.55,7.9813234591725735,6.772051
2003-12-05,17577.726897522556,95.06368783340763,0.46329199143583066,1.1920928955078125e-07,1.1920929e-07,23.53,23.53,8.448,2.375,0.48,4.27,75.82,636.14,8.815782710321004,11.201889
2003-12-06,17585.720186626037,98.01980687966098,0.3602918920645368,1.1920928955078125e-07,16.369997,2.9271841e-06,16.37,8.448,-1.71,-5.13,1.71,123.09,435.99,9.118582801941228,11.812901
2003-12-07,17597.44116573258,89.02029654965304,0.31812584784882414,1.1920928955078125e-07,6.97,2.0772218e-07,6.97,8.448,-2.11,-4.98,0.76,109.16,433.15,8.2276770571745,7.9024234
2003-12-08,17602.91766551987,80.86281599736066,0.2775593967540591,1.1920928955078125e-07,3.94,1.1920929e-07,3.94,8.448,-2.68,-5.05,-0.31,99.6,437.97,7.495571799735714,5.824982
2003-12-09,17606.41310016474,73.4138424552169,0.2545926286059168,1.1920928955078125e-07,3.6,1.1920929e-07,3.6,8.448,-2.535,-4.87,-0.2,96.66,432.51,6.884104941437499,4.928831
