date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2003-12-10,17613.58222799486,66.5545063290904,0.23091953586634206,1.1920928955078125e-07,10.36,1.1920929e-07,10.36,8.398531,-2.445,-4.41,-0.48,81.91,452.9,6.365252243610673,4.4400215
2003-12-11,17622.0540822151,62.639239630552154,0.25914273184231584,1.1920928955078125e-07,0.49491248,10.975088,11.47,8.352,0.15,-1.52,1.82,71.03,550.32,6.086819750779713,4.093781
2003-12-12,17630.96488871922,60.370743601278505,0.23073396701452703,1.1920928955078125e-07,14.966285,0.0037154604,14.97,8.352,-0.99,-2.37,0.39,56.97,521.88,5.9311040154293515,4.2465343
2003-12-13,17653.623772444877,54.42359613325617,0.20670039367789572,1.1920928955078125e-07,29.077065,0.0029344822,29.08,8.352,-1.08,-4.43,2.27,118.76,455.14,5.541526361818208,6.8026013
2003-12-14,17680.549493897808,48.87925346167493,0.15337057382732242,1.1920928955078125e-07,23.54,1.1920929e-07,23.54,8.352,-3.78,-5.09,-2.47,55.54,429.91,5.201417801437309,5.651862
2003-12-15,17699.52429619856,43.68306397210165,0.1458893645197841,1.1920928955078125e-07,14.36,1.1920929e-07,14.36,8.352,-2.905,-5.58,-0.23,105.06,417.47,4.901639877931523,4.6844263
2003-12-16,17708.698876028837,39.017387383558685,0.1588679569378066,1.1920928955078125e-07,1.4146899,3.14531,4.56,8.352,-0.08,-1.93,1.77,79.1,536.01,4.647219059245545,4.55204
2003-12-17,17711.695657481665,37.212960446747275,0.15157333420892327,1.1920928955078125e-07,2.4690516,5.770948,8.24,8.352,-0.075,-4.04,3.89,133.7,463.71,4.5524027090939905,4.3280025
2003-12-18,17711.614437709988,36.54294786053713,0.21122465947576222,0.7905174493789673,1.1920929e-07,1.1920929e-07,0.0,8.352,5.09,2.02,8.16,135.44,712.47,4.517690525821884,4.002129
2003-12-19,17710.375753323788,32.819646225506155,0.2177653924315665,1.4555411338806152,1.1920929e-07,1.1920929e-07,0.0,8.352,7.19,1.95,12.43,172.7,708.07,4.329559514947157,4.1446986
2003-12-20,17709.79808029274,31.03998398375463,0.1382294686662597,1.1920928955078125e-07,3.85046e-06,3.7999961,3.8,8.352,1.22,-0.02,2.46,51.14,613.97,4.242424379296584,4.399287
2003-12-21,17709.798125156634,28.742952475670183,0.128219597550849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.245,-2.28,4.77,153.68,532.61,4.132545399499454,4.266901
2003-12-22,17709.798303913285,24.165495076633725,0.1123492665285405,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.85,-1.07,4.77,137.82,569.5,3.921995287072204,3.9104774
2003-12-23,17709.73736739916,22.5158974850653,0.11432010690567701,0.17548854712021011,1.1920929e-07,4.9,4.9,8.352,3.15,-0.02,6.32,114.44,615.38,3.8487771473676875,3.747541
2003-12-24,17709.68326416576,26.624864224345412,0.11068317036156819,1.1920928955078125e-07,0.24728093,11.042719,11.29,8.352,0.22,-2.85,3.29,107.71,506.2,4.03374987323257,4.0835977
2003-12-25,17720.16630734727,23.631674874533328,0.07356838893438204,1.1920928955078125e-07,13.25,1.1920929e-07,13.25,8.352,-3.89,-6.6,-1.18,101.29,393.26,3.898150259245458,3.8188257
2003-12-26,17726.468349631312,19.751701992150753,0.05834656711894294,1.1920928955078125e-07,4.57,1.1920929e-07,4.57,8.352,-4.62,-7.29,-1.95,111.08,368.87,3.7291384246832613,3.4318514
2003-12-27,17734.018735963826,16.048644076549774,0.04716897556619615,1.1920928955078125e-07,11.01,1.1920929e-07,11.01,8.352,-4.69,-6.6,-2.78,78.17,382.89,3.574671833223687,3.177263
2003-12-28,17739.584731510597,12.504974195615876,0.034735687571775455,1.1920928955078125e-07,19.03,1.1920929e-07,19.03,8.352,-5.47,-8.1,-2.84,107.34,343.46,3.432848510663686,3.0041428
2003-12-29,17741.52797738386,9.109335773254639,0.0227078120276644,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-6.95,-10.69,-3.21,171.62,287.23,3.3022316946461427,2.8106556
2003-12-30,17745.031113189983,5.849459587000572,0.014586937613094188,1.1920928955078125e-07,4.32,1.1920929e-07,4.32,8.352,-6.945,-10.22,-3.67,143.65,283.97,3.181515284189664,2.6171684
2003-12-31,17755.337394464168,2.713355321216159,0.00774797749264465,1.1920928955078125e-07,14.35,1.1920929e-07,14.35,8.358422,-5.1,-6.52,-3.68,63.5,377.6,3.069548979655562,2.545884
2004-01-01,17766.89975305768,-0.08495858385703749,1.1920928955078125e-07,1.1920928955078125e-07,8.3,1.1920929e-07,8.3,8.440945,-5.025,-6.86,-3.19,74.77,372.41,0.8904642510936549,2.4440484
2004-01-02,17775.727403673664,-0.33906937145762983,1.1920928955078125e-07,1.1920928955078125e-07,9.36,1.1920929e-07,9.36,8.448,-5.915,-7.6,-4.23,69.77,353.64,0.09660116810887523,2.3829472
2004-01-03,17783.917250676805,-0.4075107057330502,1.1920928955078125e-07,1.1920928955078125e-07,7.36,1.1920929e-07,7.36,8.448,-7.19,-9.59,-4.79,99.26,306.41,0.04948543184390273,2.3116624
2004-01-04,17795.294857489815,-0.44801029844578766,1.1920928955078125e-07,1.1920928955078125e-07,17.93,1.1920929e-07,17.93,8.448,-9.715,-13.04,-6.39,126.61,231.7,0.03317507630954232,2.148726
2004-01-05,17807.94946791207,-0.4768395777909103,1.1920928955078125e-07,1.1920928955078125e-07,7.34,1.1920929e-07,7.34,8.448,-11.315,-15.05,-7.58,139.31,194.52,0.024927886911928123,2.0672576
2004-01-06,17831.758245206085,-0.4991058214963007,1.1920928955078125e-07,1.1920928955078125e-07,37.71,1.1920929e-07,37.71,8.494531,-6.95,-12.0,-1.9,155.49,246.72,0.019980423900033805,2.5051496
2004-01-07,17864.253283788563,-0.5173344394522453,1.1920928955078125e-07,1.1920928955078125e-07,27.289999,1.6266108e-06,27.29,8.544,-1.87,-6.61,2.87,155.96,368.95,0.016666228499925443,4.623325
2004-01-08,17873.425542627898,10.464491187265862,0.05210529728911111,1.1920928955078125e-07,1.1920929e-07,17.12,17.12,8.544,2.525,0.31,4.74,98.53,622.28,3.3537524291679413,5.3158054
2004-01-09,17873.08464803886,20.987262884158802,0.11704193890226704,0.5118406996916818,1.1920929e-07,11.49,11.49,8.544,4.21,-0.42,8.84,153.02,596.82,3.782148771895353,6.374893
2004-01-10,17872.76815952119,27.136503759223604,0.14176814039034233,0.19955109927298764,1.1920929e-07,8.24,8.24,8.550425,3.225,0.96,5.49,101.23,655.34,4.057396120932801,7.148842
2004-01-11,17872.3730718839,28.378395887628393,0.16256785665604756,0.5862601399421692,1.1920929e-07,1.88,1.88,8.64,4.445,1.65,7.24,142.77,691.35,4.115370354736842,5.56021
2004-01-12,17871.59367736641,24.86606215630426,0.15439713220937462,0.9710237979888916,1.1920929e-07,1.1920929e-07,0.0,8.64,5.66,2.39,8.93,176.48,726.43,3.953510132412987,4.989932
2004-01-13,17870.559803471097,25.715213351745696,0.16210802367076896,1.0438597202301025,1.1920929e-07,8.02,8.02,8.64,5.89,3.5,8.28,110.89,793.47,3.992048685444283,5.1528687
2004-01-14,17869.370685712343,34.73627068638882,0.22951883407931017,1.2211993932724,1.1920929e-07,16.47,16.47,8.728945,6.45,3.99,8.91,109.31,808.33,4.425403158036643,6.8942533
2004-01-15,17868.75756636444,50.61820676774043,0.25242713215218654,1.1920928955078125e-07,1.1920929e-07,21.38,21.38,8.736,2.22,-0.1,4.54,108.63,612.86,5.305781617568579,11.40556
2004-01-16,17868.763263259912,60.72717495747995,0.2803586331195313,1.1920928955078125e-07,3.874302e-05,10.399961,10.4,8.736,1.09,-2.58,4.76,151.26,514.64,5.955304010377762,9.8983965
2004-01-17,17868.708518176336,59.615596214099746,0.3205817192379249,0.1867407116312947,1.1920929e-07,1.1920929e-07,0.0,8.824942,3.185,0.25,6.12,168.12,620.03,5.8801574802527465,6.6294813
2004-01-18,17868.655783631795,59.88285796267518,0.30139807025825127,1.1920928955078125e-07,1.1920929e-07,13.57,13.57,8.831997,2.195,0.17,4.22,98.18,618.59,5.8981382492068635,6.150855
2004-01-19,17868.656101268425,60.375448863670336,0.2861762689650878,1.1920928955078125e-07,2.208352e-07,0.5699998,0.57,8.831997,1.315,-0.49,3.12,118.83,594.99,5.931422838979709,5.539843
2004-01-20,17868.656880542032,54.59687753236045,0.2706886916168972,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,1.815,-1.65,5.28,193.49,544.76,5.552507076638821,4.7047935
2004-01-21,17868.58236008564,48.97650586698852,0.270147816927899,0.25207701980133024,1.1920929e-07,1.1920929e-07,0.0,8.928,3.39,-0.39,7.17,209.48,594.56,5.207199862859959,4.1752496
2004-01-22,17868.321270829565,47.63400318045704,0.25966649116177315,0.1963526643795248,1.1920929e-07,9.6,9.6,8.928,3.215,-0.42,6.85,167.21,596.81,5.127947419791555,3.8290093
2004-01-23,17868.252821755425,66.11277609545262,0.33164748780433034,1.1920928955078125e-07,1.1172891e-06,37.49,37.49,9.024003,1.83,-1.04,4.7,136.77,569.06,6.333211931388108,7.077557
2004-01-24,17877.50806183472,76.17217936224608,0.2891348309191048,1.1920928955078125e-07,14.96,1.1920929e-07,14.96,9.024003,-2.19,-5.24,0.86,147.45,428.81,7.104486216435146,9.07353
2004-01-25,17892.125606239442,69.09600700608296,0.21793400219916997,1.1920928955078125e-07,14.06,1.1920929e-07,14.06,9.112942,-4.92,-5.91,-3.93,56.99,408.52,6.552771178848227,6.2934246
2004-01-26,17905.804379166166,62.564166118011926,0.2243003031881571,1.1920928955078125e-07,13.37,1.1920929e-07,13.37,9.119997,-3.145,-4.85,-1.44,96.79,438.5,6.081601676107219,5.38709
2004-01-27,17916.362108646244,56.46058886964254,0.2354690185177,1.1920928955078125e-07,8.968177,0.0018229018,8.97,9.126422,-1.01,-3.68,1.66,144.78,472.42,5.671993512497492,4.837179
2004-01-28,17938.071704303537,51.49877071315166,0.22716587968311103,1.1920928955078125e-07,33.973442,5.336561,39.31,9.216,-0.345,-1.83,1.14,85.63,538.86,5.359424962071089,7.383063
2004-01-29,17942.375527548233,91.6664448372758,0.4771927233685763,1.1920928955078125e-07,1.1920929e-07,59.79,59.79,9.216,2.065,1.44,2.69,52.12,681.3,8.480194612358956,26.477192
2004-01-30,17953.72475635892,112.67073935490411,0.4573027938276844,1.1920928955078125e-07,23.689995,5.6481363e-06,23.69,9.312,-1.685,-5.44,2.07,176.7,424.64,10.779940965405215,23.21846
2004-01-31,17972.390098145708,102.11355675712603,0.3349838670681602,1.1920928955078125e-07,13.64,1.1920929e-07,13.64,9.312,-4.675,-5.86,-3.49,72.74,409.67,9.555161873398378,12.525748
2004-02-01,17985.089988343207,92.70740480972937,0.3411590660229482,1.1920928955078125e-07,11.55,1.1920929e-07,11.55,9.408,-3.215,-5.33,-1.1,123.99,424.64,8.581642742755067,8.645822
2004-02-02,17996.01919868234,84.19899682059503,0.33202904085527324,1.1920928955078125e-07,11.02,1.1920929e-07,11.02,9.408,-2.24,-4.85,0.37,146.87,438.24,7.786761507945808,6.609114
2004-02-03,18005.180589808988,76.41643261130032,0.32750075184888544,1.1920928955078125e-07,6.869791,0.00020883679,6.87,9.504003,-1.2,-2.89,0.49,105.71,501.95,7.124337949106754,5.631495
2004-02-04,18013.623083290542,69.27612155422621,0.26931871124756823,1.1920928955078125e-07,10.95,1.1920929e-07,10.95,9.504003,-2.585,-4.86,-0.31,139.46,444.19,6.566268264862257,5.183419
2004-02-05,18023.627264523948,62.68686854070941,0.25627084364861763,1.1920928955078125e-07,4.47,1.3321637e-07,4.47,9.592944,-2.005,-6.09,2.08,213.49,395.17,6.090132576408008,4.4807553
2004-02-06,18036.610873384845,56.55055559350306,0.25661290658208535,1.1920928955078125e-07,8.713745,0.22625442,8.94,9.6,-0.525,-3.98,2.93,189.87,461.29,5.677826085245874,4.5011225
2004-02-07,18049.404054711602,50.8257763220585,0.21193998427384272,1.1920928955078125e-07,13.349999,7.9572203e-07,13.35,9.688945,-1.865,-3.91,0.18,132.91,469.8,5.3183780446264635,4.3076353
2004-02-08,18058.59164685416,45.47463265701622,0.17191552521109027,1.1920928955078125e-07,6.24,1.1920929e-07,6.24,9.696003,-3.26,-5.17,-1.35,136.91,429.01,5.002995096737027,3.8188257
2004-02-09,18062.7265380015,40.52306549762278,0.18069031367289082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.784947,-1.05,-5.2,3.1,286.72,418.97,4.727846913217857,3.4929526
2004-02-10,18064.163029727715,36.058370298537774,0.21522411922120502,0.18834462916782968,1.1920929e-07,1.1920929e-07,0.0,9.792003,3.19,-1.29,7.67,293.12,560.43,4.492750461098762,3.2689147
2004-02-11,18063.829131424664,32.07662465531729,0.2203810429267126,0.8095180988311768,1.1920929e-07,1.1920929e-07,0.0,9.887998,5.15,0.59,9.71,297.24,634.83,4.292964446646806,3.177263
2004-02-12,18062.615903296464,28.572365871413364,0.21176635465267335,1.173697829246521,1.1920929e-07,1.1920929e-07,0.0,9.887998,6.3,0.77,11.83,308.95,642.13,4.124499793030479,3.1059783
2004-02-13,18061.37123333369,25.477523554727146,0.18669581093675677,1.072360873222351,1.1920929e-07,1.1920929e-07,0.0,9.984,5.98,-0.04,12.0,319.98,606.55,3.9812234786913643,3.065244
2004-02-14,18060.835900490998,28.136452707334108,0.16293569450449868,1.1920928955078125e-07,1.1920929e-07,13.02,13.02,9.984,2.455,-0.54,5.45,171.05,585.86,4.104011315643777,3.2994654
2004-02-15,18060.836951270943,32.180476807760115,0.16477817349141985,1.1920928955078125e-07,0.0050923927,4.3449078,4.35,10.08,0.515,-1.48,2.51,144.83,561.23,4.298060685550086,3.1467123
2004-02-16,18060.838566886672,35.14771281665719,0.19321987292418566,1.1920928955078125e-07,6.3419344e-07,10.639999,10.64,10.08,1.55,-1.42,4.52,175.5,556.45,4.446252963056235,3.7373574
2004-02-17,18060.83895559274,44.04184046721982,0.23050156011313708,1.1920928955078125e-07,0.0030621646,15.806938,15.81,10.176,0.695,-2.58,3.97,198.9,515.46,4.921771327009617,3.9308445
2004-02-18,18060.8715256862,53.11781139931229,0.2703468157309594,1.1920928955078125e-07,0.14242153,12.807579,12.95,10.176,0.29,-1.36,1.94,111.33,560.03,5.459475131922342,4.37892
2004-02-19,18067.803404078648,51.800770933504566,0.24571216573701174,1.1920928955078125e-07,9.691172,0.008828291,9.7,10.272,-0.86,-3.03,1.31,152.98,503.77,5.3779472305325955,4.0428634
2004-02-20,18072.396329848587,46.81557953124161,0.23605417472030327,1.1920928955078125e-07,0.13449818,0.7355018,0.87,10.278422,0.01,-4.03,4.05,291.56,458.68,5.080226106325237,3.574421
2004-02-21,18072.4177728354,41.91484842175818,0.22121138350931285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,0.545,-3.24,4.33,299.67,488.61,4.803619377040223,3.2485478
2004-02-22,18072.417797370108,36.90929742318571,0.21338339143183363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,1.74,-1.31,4.79,247.27,559.66,4.536637532467836,3.0041428
2004-02-23,18072.4178118445,33.902480767833005,0.18915501549163832,1.1920928955078125e-07,3.3336878e-06,3.2899966,3.29,10.464,1.22,-1.11,3.55,180.0,569.69,4.383450249339599,2.8819404
2004-02-24,18072.416623730955,33.205799971930496,0.18290750654694796,1.1920928955078125e-07,0.00011111975,4.459889,4.46,10.560002,0.9,-1.59,3.39,187.35,554.16,4.3487012624309225,2.7699215
2004-02-25,18072.411552424393,34.30820638167009,0.18321547926240048,1.1920928955078125e-07,0.015120417,6.7348795,6.75,10.560002,0.45,-2.85,3.75,206.68,502.46,4.403814794398113,2.6477191
2004-02-26,18075.737436245032,33.75362922928312,0.1689526433013168,1.1920928955078125e-07,7.8966374,0.08336227,7.98,10.655997,-0.615,-2.93,1.7,161.45,500.94,4.376002594514029,2.5968015
2004-02-27,18080.150443775878,35.20211422352849,0.18806874335709428,1.1920928955078125e-07,0.10006781,12.769932,12.87,10.655997,0.325,-1.88,2.53,156.1,541.32,4.449017093872866,2.6884532
2004-02-28,18085.944778496374,37.33615849647819,0.18876557697120983,1.1920928955078125e-07,11.113689,0.13631053,11.25,10.752,-0.6,-2.78,1.58,164.62,510.15,4.558814354451121,2.7088203
2004-02-29,18093.452944283792,32.74273354230511,0.16123865896248124,1.1920928955078125e-07,3.869696,0.00030413835,3.87,10.848,-1.105,-3.91,1.7,207.38,471.43,4.325757006152869,2.5051496
2004-03-01,18098.35406899665,28.37193061783548,0.1472623117649048,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-0.35,-2.39,1.69,199.72,517.46,4.115066407028879,2.3727636
2004-03-02,18112.176934905005,24.220862394903303,0.12163906024575698,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-0.95,-4.34,2.44,297.29,450.88,3.9244768040268196,2.2607448
2004-03-03,18133.540987974582,20.273483061515368,0.09893678297254323,1.1920928955078125e-07,23.329857,0.00014322936,23.33,10.9439945,-1.36,-3.41,0.69,149.43,479.54,3.7514336148121643,2.4033144
2004-03-04,18160.131577859924,16.51403852417455,0.07497300468830564,1.1920928955078125e-07,41.15,1.1920929e-07,41.15,11.04,-2.51,-3.6,-1.42,88.33,481.2,3.5937278323221036,3.1059783
2004-03-05,18188.256705379692,12.92654357614107,0.058223202884401776,1.1920928955078125e-07,21.91,1.1920929e-07,21.91,11.046422,-2.63,-4.96,-0.3,188.89,438.59,3.4494210568300177,2.8717568
2004-03-06,18205.009281379942,9.493349495949692,0.04440587948720027,1.1920928955078125e-07,11.4,1.1920929e-07,11.4,11.136003,-2.21,-5.33,0.91,236.12,428.9,3.3167503564536474,2.6375356
2004-03-07,18209.1384142916,6.844830152262205,0.04501748547650671,0.00020417331034209424,1.1920929e-07,1.1920929e-07,0.0,11.2319975,2.595,-0.11,5.3,261.86,609.55,3.2178992214115003,2.9430416
2004-03-08,18207.734682231297,5.023112395249813,0.05512251512343431,2.4752445220947266,1.1920929e-07,1.1920929e-07,0.0,11.2319975,10.41,5.14,15.68,388.27,889.64,3.1516224151706127,3.7577245
2004-03-09,18205.82418342227,3.756065268025756,0.0321655208851901,1.2148659229278564,1.1920929e-07,1.1920929e-07,0.0,11.328,6.43,0.34,12.52,408.45,637.04,3.1063319360729693,5.061217
2004-03-10,18205.089478290483,1.402661650226423,0.009976253778020977,0.32815716095031533,1.1920929e-07,1.1920929e-07,0.0,11.328,3.63,-1.93,9.19,408.92,535.37,3.023927324660898,4.9491982
2004-03-11,18204.214552831436,-0.009984558468273399,1.1920928955078125e-07,1.4523743391036987,1.1920929e-07,1.1920929e-07,0.0,11.424,7.18,2.09,12.27,384.48,714.91,1.4135489445176006,4.3483696
2004-03-12,18203.30427972417,-0.15023558612712037,1.1920928955078125e-07,0.39466830172902334,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.84,-0.97,8.65,392.23,571.48,0.5408989001866639,4.103965
2004-03-13,18203.01884934535,-0.23487180222514678,1.1920928955078125e-07,0.19795224142503542,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.22,-1.67,8.11,393.78,544.05,0.2587038930897633,3.7780914
2004-03-14,18202.855267859602,0.06895882783638738,0.0003210967630158493,0.12814706524762087,1.1920929e-07,2.0,2.0,11.615997,3.005,-1.41,7.42,344.13,559.13,1.9831136442473425,3.5642374
2004-03-15,18202.835317444853,-0.20993688750249037,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.615997,1.22,-2.55,4.99,359.89,515.9,0.32406135609635117,3.3707502
2004-03-16,18202.799770119866,-0.32803862804720724,1.1920928955078125e-07,0.1899476810909846,1.1920929e-07,1.1920929e-07,0.0,11.711994,3.195,-0.78,7.17,375.18,585.18,0.10747207865476281,3.1467123
2004-03-17,18202.46940618167,-0.21008245183563928,1.1920928955078125e-07,0.39466830172902334,1.1920929e-07,1.1920929e-07,0.0,11.808002,3.84,-0.98,8.66,410.58,580.51,0.3236408310176766,3.1568959
2004-03-18,18202.29266475362,1.9699046318976974,0.013005552416531374,1.1920928955078125e-07,1.1920929e-07,8.87,8.87,11.808002,1.915,-2.49,6.32,297.97,521.15,3.043589066140427,3.4522183
2004-03-19,18208.314392621684,3.224397246786362,0.015706215438561773,1.1920928955078125e-07,10.42,1.1920929e-07,10.42,11.903997,-2.58,-5.3,0.14,208.29,425.18,3.087521905775408,3.2892818
2004-03-20,18213.091376560304,0.3237318428864822,0.001995508558700062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,1.355,-4.62,7.33,450.89,439.55,2.874026109539782,3.0143263
2004-03-21,18212.09099074647,0.059207622069618285,0.00041856626642664983,2.149066209793091,1.1920929e-07,1.1920929e-07,0.0,12.000006,9.38,3.47,15.29,438.35,789.43,1.9172784304264783,3.1263454
2004-03-22,18209.900313864073,0.08220290630895703,0.0006029252188661591,1.9163079261779785,1.1920929e-07,1.1920929e-07,0.0,12.096,8.645,4.5,12.79,347.76,844.08,2.0691738529506427,3.8086421
2004-03-23,18208.511765747742,-0.06781423436068754,1.1920928955078125e-07,0.8427693247795105,1.1920929e-07,1.1920929e-07,0.0,12.096,5.255,0.75,9.76,399.66,654.49,1.001124984905054,4.338186
2004-03-24,18208.216826781223,4.627474658637571,0.030622142413480796,1.1920928955078125e-07,1.2597442e-06,14.089998,14.09,12.192,1.48,-2.11,5.07,266.68,538.33,3.1374099263688815,4.55204
2004-03-25,18213.3036612664,10.738636049121224,0.062015548638804346,1.1920928955078125e-07,13.883396,0.48660415,14.37,12.192,-0.495,-2.46,1.47,157.39,521.22,3.364272306900329,4.287268
2004-03-26,18226.015277825558,7.629480568127554,0.04403789638968234,1.1920928955078125e-07,11.765792,0.12420769,11.89,12.288,-0.615,-2.66,1.43,167.96,513.36,3.2468737190770467,4.053047
2004-03-27,18241.2807510919,4.462339171505546,0.025554344066920302,1.1920928955078125e-07,17.860128,0.019872153,17.88,12.383997,-0.84,-2.43,0.75,132.87,524.79,3.1314967419310857,4.266901
2004-03-28,18247.382247169957,8.014062215068996,0.05762320761477477,1.1920928955078125e-07,1.1920929e-07,7.31,7.31,12.383997,2.47,-4.82,9.76,422.4,442.8,3.2611701511865796,3.9308445
2004-03-29,18246.10338062662,9.212080616396202,0.10442495795781244,2.1126482486724854,1.1920929e-07,1.1920929e-07,0.0,12.48,9.265,2.87,15.66,461.43,753.71,3.3061099983261393,4.0632305
2004-03-30,18244.93383536869,11.580886147631803,0.08789122705974886,0.17709886911221506,1.1920929e-07,9.55,9.55,12.48,3.155,-2.04,8.35,332.3,548.88,3.3967992003560403,4.7760777
2004-03-31,18245.60755471113,12.038818214039752,0.06177688710263485,1.1920928955078125e-07,0.16,1.1920929e-07,0.16,12.575997,-2.62,-6.45,1.21,380.83,392.61,3.4146158791264085,4.2567177
2004-04-01,18245.662568753938,8.637977287846695,0.047978592928045224,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-1.605,-5.24,2.03,365.08,426.98,3.284497583250119,3.706807
2004-04-02,18245.656253849338,5.375416152605088,0.041353738820552974,0.1690361245581542,1.1920929e-07,1.1920929e-07,0.0,12.672003,3.13,-2.17,8.43,426.99,523.48,3.164332400264434,3.3401995
2004-04-03,18244.661348286794,3.2121124390119036,0.034798283444283,1.7769694328308105,1.1920929e-07,1.1920929e-07,0.0,12.768,8.205,2.89,13.52,411.79,758.06,3.0870886271428106,3.2383642
2004-04-04,18243.33910191059,1.4493279315096634,0.01232262271642798,0.6068441867828369,1.1920929e-07,1.1920929e-07,0.0,12.768,4.51,-1.61,10.63,457.0,551.14,3.0255407750392695,3.3605666
2004-04-05,18242.81679580023,-0.1402159186012526,1.1920928955078125e-07,0.4865064057096191,1.1920929e-07,1.1920929e-07,0.0,12.863997,4.13,-0.49,8.75,411.8,593.95,0.5867135966022872,3.309649
2004-04-06,18242.28031275409,-0.14576124933987072,1.1920928955078125e-07,0.5862601399421692,1.1920929e-07,1.1920929e-07,0.0,12.953581,4.445,-0.89,9.78,446.73,582.2,0.5610049671405718,3.177263
2004-04-07,18241.643732568537,-0.12392237507730247,1.1920928955078125e-07,0.6812634468078613,1.1920929e-07,1.1920929e-07,0.0,12.960006,4.745,0.58,8.91,380.22,647.76,0.6673468973761637,3.2790983
2004-04-08,18241.038134261325,-0.14708313274561577,1.1920928955078125e-07,0.5530089139938354,1.1920929e-07,1.1920929e-07,0.0,13.056003,4.34,-0.11,8.79,400.54,610.13,0.5550058349760473,3.3198326
2004-04-09,18240.207884627227,-0.05361585842602503,1.1920928955078125e-07,1.2101157903671265,1.1920929e-07,1.1920929e-07,0.0,13.056003,6.415,1.15,11.68,422.87,660.33,1.0976628941998388,3.330016
2004-04-10,18238.528704939654,0.07313230510522681,0.0005939553537014757,2.1474828720092773,1.1920929e-07,1.1920929e-07,0.0,13.152002,9.375,3.44,15.31,440.8,783.88,2.0106691843143305,3.5336866
2004-04-11,18236.08543767247,0.1800522915889333,0.002048067908532186,2.6304166316986084,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.9,3.69,18.11,481.83,796.01,2.5591793940915455,4.022496
2004-04-12,18233.59881694026,0.1305344985995289,0.0012464779398817416,2.1553995609283447,1.1920929e-07,1.1920929e-07,0.0,13.248003,9.4,3.95,14.85,414.49,809.9,2.3447018940531223,4.6742425
2004-04-13,18232.205172662325,-0.0921150415218745,1.1920928955078125e-07,0.6812634468078613,1.1920929e-07,1.1920929e-07,0.0,13.343994,4.745,0.38,9.11,398.14,644.03,0.8464063479910652,4.664059
2004-04-14,18231.720814203258,1.262052516594975,0.010506389152479034,0.29805875576481,1.1920929e-07,6.15,6.15,13.343994,3.535,-1.02,8.09,321.97,581.67,3.019066290966534,4.3076353
2004-04-15,18231.66408350133,5.10481798850075,0.03675788542449864,1.1920928955078125e-07,3.7136674e-06,7.3299966,7.33,13.440002,1.29,-1.89,4.47,238.98,542.9,3.1545655354052657,3.767908
2004-04-16,18231.664115438136,9.131391379801405,0.0649011495446597,1.1920928955078125e-07,2.4516583e-05,7.279976,7.28,13.440002,1.1,-1.77,3.97,218.64,549.41,3.3030638426874637,3.4522183
