date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2004-04-17,18231.664123857852,13.446925135019507,0.0987938372394003,1.1920928955078125e-07,7.411837e-07,8.289999,8.29,13.536,1.48,-2.22,5.18,284.0,537.83,3.4699884376751196,3.2587311
2004-04-18,18231.66414789495,13.834602652202241,0.103639332169539,1.1920928955078125e-07,1.1920929e-07,0.07,0.07,13.536,1.765,-1.72,5.25,350.99,548.54,3.4853905413389143,3.02451
2004-04-19,18231.5659089,13.166435922936365,0.11137432072583361,0.2726992465056952,1.1920929e-07,5.61,5.61,13.631997,3.455,-0.94,7.85,317.05,576.99,3.4588872894609874,2.8106556
2004-04-20,18231.474747143817,16.625564088859246,0.12484116391209314,1.1920928955078125e-07,2.4706125e-07,8.29,8.29,13.721575,1.6,-2.38,5.58,303.26,527.38,3.598309416161153,2.9328582
2004-04-21,18231.47735716773,21.81461692895771,0.15207290351006011,1.1920928955078125e-07,0.011518671,9.348481,9.36,13.728,0.51,-1.68,2.7,177.04,552.18,3.818066045835467,3.02451
2004-04-22,18231.261339530167,22.908311985214635,0.2164950847375225,0.7319320440292358,1.1920929e-07,0.38,0.38,13.824003,4.905,-0.74,10.55,492.26,582.84,3.8660697742362493,2.912491
2004-04-23,18230.687449291316,21.385198545052265,0.18573776203107442,0.3313248133384832,1.1920929e-07,3.41,3.41,13.824003,3.64,-2.06,9.34,417.1,537.02,3.7993816705254657,2.912491
2004-04-24,18230.61817680746,19.079914089656043,0.13992426869640248,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,1.045,-3.17,5.26,415.61,493.18,3.7006285977496463,2.8004723
2004-04-25,18229.82607147169,16.072959291807404,0.20655979588901865,2.193401336669922,1.1920929e-07,1.1920929e-07,0.0,13.919997,9.52,3.64,15.4,473.81,798.98,3.575664935439128,2.780105
2004-04-26,18226.538616194342,15.549079738096173,0.27398203745147104,3.75620698928833,1.1920929e-07,1.1920929e-07,0.0,14.016,14.455,8.52,20.39,474.59,1121.26,3.554329148777298,3.4522183
2004-04-27,18223.658340410155,14.649991509362891,0.1817270930296192,1.9843934774398804,1.1920929e-07,1.1920929e-07,0.0,14.016,8.86,1.84,15.88,501.45,703.09,3.5180087312328596,4.5825906
2004-04-28,18222.574413374026,15.376541723439916,0.13473993829316308,0.2758702352520679,1.1920929e-07,6.59,6.59,14.111995,3.465,-1.9,8.83,380.24,543.46,3.5473301836569693,4.114148
2004-04-29,18221.928353320724,15.595215723359004,0.17472759949087538,1.4523743391036987,1.1920929e-07,1.1920929e-07,0.0,14.111995,7.18,2.7,11.66,390.89,744.78,3.556202983278712,3.6660726
2004-04-30,18219.731902890926,14.078041985141486,0.21377960416436578,2.926510810852051,1.1920929e-07,1.1920929e-07,0.0,14.208003,11.835,6.43,17.24,430.35,954.34,3.495097106411815,3.8188257
2004-05-01,18216.319685943366,13.771964286966151,0.24106022392409784,3.651703357696533,1.1920929e-07,1.1920929e-07,0.0,14.208003,14.125,8.27,19.98,450.29,1101.67,3.482897348795876,4.6335087
2004-05-02,18213.200154326907,13.200706563595144,0.18583082706740991,2.511662483215332,1.1920929e-07,1.1920929e-07,0.0,14.304003,10.525,4.78,16.27,484.8,875.99,3.460241739485022,5.5907607
2004-05-03,18210.71961591569,12.058177133088728,0.16426605070568062,2.3454065322875977,1.1920929e-07,1.1920929e-07,0.0,14.311055,10.0,4.77,15.23,462.0,868.24,3.415371128402417,5.8453493
2004-05-04,18208.885596898752,15.102642264291866,0.16651933353725246,1.276618242263794,1.1920929e-07,9.83,9.83,14.4,6.625,2.14,11.11,355.63,733.5,3.536247808736794,5.8351655
2004-05-05,18208.33701498238,17.286275152372184,0.1440592310329547,1.1920928955078125e-07,1.1920929e-07,0.95,0.95,14.407056,2.415,-0.4,5.23,282.92,612.09,3.625572154336262,5.3769064
2004-05-06,18208.16241384017,16.29011572409168,0.15599586039186486,0.5688427090644836,1.1920929e-07,4.01,4.01,14.496,4.39,0.75,8.03,262.15,651.26,3.5845464627962005,4.266901
2004-05-07,18207.079086408536,17.045233602670763,0.19687379575962746,1.4697916507720947,1.1920929e-07,3.18,3.18,14.496,7.235,3.04,11.43,317.43,772.74,3.6156022731327107,4.2363505
2004-05-08,18205.80130383129,18.82678354723687,0.19749344877061376,0.9726072549819946,1.1920929e-07,5.55,5.55,14.592003,5.665,2.03,9.3,279.13,722.78,3.6899426857004594,4.755711
2004-05-09,18205.20430869123,21.607187828344088,0.19683238577885334,0.3012276262125084,1.1920929e-07,6.66,6.66,14.592003,3.545,0.46,6.63,235.07,644.88,3.8090291768162325,4.460388
2004-05-10,18204.988889454322,27.684172792368578,0.2449535963815039,0.1314642549912115,1.1920929e-07,13.05,13.05,14.688,3.015,0.22,5.81,217.77,632.89,4.082861153606689,4.1446986
2004-05-11,18204.94970492296,32.7527069779918,0.2799779871943315,1.1920928955078125e-07,1.1920929e-07,5.53,5.53,14.688,2.505,-1.18,6.19,306.51,579.08,4.326249897264314,4.37892
2004-05-12,18204.827496865077,34.515714700296584,0.32059880407960845,0.3313248133384832,1.1920929e-07,6.83,6.83,14.784,3.64,1.26,6.02,197.86,681.87,4.414266778926308,3.747541
2004-05-13,18204.32409338571,33.666702870279686,0.3363291713736112,0.6765133142471313,1.1920929e-07,1.1920929e-07,0.0,14.784,4.73,1.2,8.26,364.56,672.65,4.37165916504473,3.5133197
2004-05-14,18203.3180280537,29.57794181968914,0.33772955694579876,1.2892853021621704,1.1920929e-07,1.1920929e-07,0.0,14.873578,6.665,2.5,10.83,413.23,738.75,4.172154128078484,3.482769
2004-05-15,18202.159641460148,30.13303834698014,0.32032080407513014,0.9425228834152222,1.1920929e-07,7.02,7.02,14.88,5.57,2.93,8.21,214.4,761.6,4.1986956573011085,3.767908
2004-05-16,18201.5395533513,31.465199691963026,0.29677916311414704,0.3709160199219177,1.1920929e-07,3.49,3.49,14.887058,3.765,1.54,5.99,201.8,700.79,4.263082842048553,4.338186
2004-05-17,18200.793458422464,30.596983221017876,0.3487912062548155,1.2481170892715454,1.1920929e-07,2.42,2.42,14.975997,6.535,2.53,10.54,358.66,744.29,4.221008326417942,4.03268
2004-05-18,18199.294558661746,29.53509153581938,0.37372770759458135,1.7563855648040771,1.1920929e-07,1.48,1.48,14.975997,8.14,3.57,12.71,397.58,795.68,4.170112262788071,5.2037864
2004-05-19,18197.882080759337,28.33306596825253,0.31799218713855487,1.142029881477356,1.1920929e-07,2.22,2.22,15.071998,6.2,2.44,9.96,350.65,743.24,4.113239760439756,6.772051
2004-05-20,18196.54821946884,26.470952743490802,0.32132017096039095,1.5220435857772827,1.1920929e-07,1.1920929e-07,0.0,15.071998,7.4,3.65,11.15,420.06,811.15,4.026663605390159,6.0082855
2004-05-21,18195.007957921127,23.9357121555076,0.2880999341440264,1.4808753728866577,1.1920929e-07,1.14,1.14,15.071998,7.27,3.56,10.98,376.27,812.03,3.9117133663655648,5.916634
2004-05-22,18194.09438672649,30.796955521987226,0.29536342697263346,0.3614146493406647,1.1920929e-07,17.8,17.8,15.168,3.735,1.8,5.67,174.02,712.45,4.23066219875587,6.5378294
2004-05-23,18193.675011879615,39.234942101747095,0.3993376080669391,0.6432620882987976,1.1920929e-07,7.48,7.48,15.168,4.625,2.19,7.06,219.15,732.59,4.658783397435797,5.916634
2004-05-24,18192.607567180974,37.18149113185055,0.4516188417495528,1.4919590950012207,1.1920929e-07,1.1920929e-07,0.0,15.175058,7.305,2.6,12.01,487.28,745.02,4.550766385352747,5.3361726
2004-05-25,18190.71762734377,43.07310017811638,0.6060267803800375,2.1854841709136963,1.1920929e-07,19.76,19.76,15.263997,9.495,4.19,14.8,371.69,829.02,4.8676027791571395,5.081584
2004-05-26,18188.767422666602,69.20985305731466,0.854136035906471,1.5410443544387817,1.1920929e-07,40.77,40.77,15.263997,7.46,4.04,10.88,280.71,832.59,6.561299131025237,17.923021
2004-05-27,18187.680628868206,97.50957318491965,0.9985415208166071,0.6400952339172363,1.1920929e-07,27.53,27.53,15.271052,4.615,1.81,7.42,272.04,717.84,9.065585874113557,20.265234
2004-05-28,18187.39590829641,113.49928578052021,1.011861235929716,1.1920928955078125e-07,1.1920929e-07,25.57,25.57,15.359997,2.465,-0.26,5.19,264.51,618.46,10.882461192105644,19.552387
2004-05-29,18187.395397567812,119.74423522711245,1.0154922434801243,1.1920928955078125e-07,3.5524369e-07,11.92,11.92,15.359997,1.73,-0.07,3.53,182.78,630.39,11.687208089321155,15.173468
2004-05-30,18187.361086604607,120.38795317267846,1.125268061027802,0.18031654305279332,1.1920929e-07,14.74,14.74,15.359997,3.165,0.86,5.47,242.33,676.16,11.77347089402511,13.238596
2004-05-31,18187.225392596876,114.83754788243824,1.0720333739504802,0.14628013223344638,1.1920929e-07,1.1920929e-07,0.0,15.449575,3.06,-0.44,6.56,453.57,618.74,11.050114332181769,12.118407
2004-06-01,18186.70613572641,103.91558728761753,1.1451357765052668,0.9330224990844727,1.1920929e-07,1.1920929e-07,0.0,15.456,5.54,0.46,10.62,547.25,643.1,9.753907457126415,8.798574
2004-06-02,18185.28574996637,94.86921863284319,1.2635394713089552,1.852972149848938,1.1920929e-07,1.1920929e-07,0.0,15.456,8.445,3.23,13.66,540.41,776.99,8.796219113227435,6.9960885
2004-06-03,18182.76446376642,87.5654901437988,1.5106770622297971,3.146601915359497,1.1920929e-07,1.1920929e-07,0.0,15.456,12.53,6.49,18.57,554.76,967.6,8.092065144793166,6.7516837
2004-06-04,18179.159890788145,81.70606057523138,1.607396054979581,3.803708553314209,1.1920929e-07,1.1920929e-07,0.0,15.505464,14.605,8.78,20.43,522.44,1142.83,7.568127438996543,7.8515058
2004-06-05,18176.137576152094,87.21578001650984,1.2403091999206715,2.1458992958068848,1.1920929e-07,22.25,22.25,15.552,9.37,3.9,14.84,396.83,830.29,8.059801035698715,9.501238
2004-06-06,18174.572393413546,96.34218421084594,1.0881817085498067,1.0216923952102661,1.1920929e-07,12.28,12.28,15.552,5.82,1.84,9.8,354.68,720.28,8.945487237413278,11.100053
2004-06-07,18173.921527780374,97.17923609232822,0.9684991945738947,0.4247536290373475,1.1920929e-07,8.53,8.53,15.552,3.935,1.46,6.41,243.05,701.16,9.031438812076871,8.798574
2004-06-08,18172.95249463434,96.12909898650933,1.2181922294563416,1.5790456533432007,1.1920929e-07,7.5,7.5,15.552,7.58,3.56,11.6,354.02,806.24,8.92373779248553,7.9635243
2004-06-09,18171.022453960963,94.25597675303834,1.2838274987876301,1.930558204650879,1.1920929e-07,5.39,5.39,15.559052,8.69,5.4,11.98,295.64,916.62,8.734810852055913,8.330132
2004-06-10,18169.569736565267,92.79134371832338,1.0427088521165517,0.9694405198097229,1.1920929e-07,8.5,8.5,15.641572,5.655,2.12,9.19,328.04,734.38,8.589875803620941,8.706923
2004-06-11,18169.101235939306,89.735245832477,0.820264712606677,1.1920928955078125e-07,1.1920929e-07,3.49,3.49,15.647997,2.56,0.33,4.79,242.64,648.79,8.295152630745996,7.8515058
2004-06-12,18168.90333966389,86.11608781180519,0.8910829983384945,0.573593020439148,1.1920929e-07,7.41,7.41,15.647997,4.405,1.55,7.26,266.24,695.01,7.959179798146745,6.486912
2004-06-13,18168.151967313934,89.68008999758645,0.9909995317947284,0.8871041536331177,1.1920929e-07,15.08,15.08,15.647997,5.395,2.0,8.79,306.78,722.98,8.289927485583208,9.653992
2004-06-14,18167.434896956056,91.83768984931453,0.9389426384871623,0.5165908316861518,1.1920929e-07,5.66,5.66,15.647997,4.225,0.78,7.67,319.93,670.1,8.496800724228914,8.859675
2004-06-15,18166.748924173935,85.60888757821633,0.982895946162805,1.070777416229248,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.975,0.86,11.09,533.83,661.11,7.913195507462622,7.138658
2004-06-16,18164.832510263266,78.79649119141742,1.278715574426412,2.774505138397217,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.355,6.14,16.57,498.3,940.8,7.320705206078569,6.619298
2004-06-17,18161.406590058843,73.70523496716262,1.4808851977400772,3.8654611110687256,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.8,9.7,19.9,463.28,1216.17,6.907059463782484,7.118291
2004-06-18,18157.541598217613,69.39347167731268,1.3895730891130875,3.84804368019104,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.745,9.98,19.51,449.66,1239.18,6.57507698166149,7.6376514
2004-06-19,18154.01706341686,65.22589915555083,1.2013314543222184,3.4173617362976074,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.385,9.3,17.47,401.59,1183.67,6.269369634611876,6.9553547
2004-06-20,18150.230554108475,61.61972500546792,1.3030598863252223,4.131470680236816,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.64,11.24,20.04,416.44,1339.55,6.016338016257366,6.486912
2004-06-21,18145.700376046345,58.85706385323909,1.4451038076648859,4.918415546417236,1.1920929e-07,1.1920929e-07,0.0,15.647997,18.125,12.46,23.79,476.85,1437.58,5.829423133265772,7.2710443
2004-06-22,18140.79904412268,56.59078987089693,1.373831301694344,4.858246326446533,1.1920929e-07,1.1920929e-07,0.0,15.647997,17.935,12.48,23.39,458.81,1441.85,5.680436427408009,8.523619
2004-06-23,18136.23797688897,54.271381455321844,1.1940916661512877,4.338894844055176,1.1920929e-07,1.1920929e-07,0.0,15.647997,16.295,12.34,20.25,417.46,1431.63,5.531898547038677,10.285371
2004-06-24,18132.156663652535,51.784739960089915,1.0262346788770214,3.794208288192749,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.575,10.92,18.23,407.85,1313.59,5.376962412489583,11.201889
2004-06-25,18128.64589218617,49.053483159023756,0.872105530396757,3.2368550300598145,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.815,7.6,18.03,495.18,1063.38,5.211781041015663,10.692712
2004-06-26,18125.67757345686,46.0931622381164,0.7377173693385225,2.704836130142212,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.135,6.42,15.85,474.12,976.45,5.038471956663329,9.256833
2004-06-27,18123.03556555193,43.0817571974134,0.6693645329799499,2.555997371673584,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.665,5.94,15.39,463.35,943.83,4.868084199375276,6.772051
2004-06-28,18120.1616811608,40.47489534600925,0.7087086152650496,3.159268856048584,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.57,7.73,17.41,448.53,1061.05,4.7252459077651245,6.4970956
2004-06-29,18116.850545415862,38.406210878177085,0.7225970310770276,3.5266153812408447,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.73,9.1,18.36,420.08,1167.6,4.614884729128756,7.2404933
2004-06-30,18113.260339928995,36.70841849973279,0.7161795773507126,3.7134554386138916,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.32,8.85,19.79,480.22,1148.86,4.5262385807191325,7.8107715
2004-07-01,18109.422566836598,35.33373388053816,0.736200129129135,4.069718360900879,1.1920929e-07,1.1920929e-07,0.0,15.601469,15.445,9.41,21.48,508.48,1192.75,4.4557117875807695,7.7904043
2004-07-02,18105.9970486323,33.693526646168074,0.6186702960753058,3.4331955909729004,1.1920929e-07,1.1920929e-07,0.0,15.552,13.435,7.79,19.08,502.64,1071.58,4.372999002406246,7.209943
2004-07-03,18103.09361494473,31.71079909543995,0.4856589600210627,2.514829158782959,1.1920929e-07,1.1920929e-07,0.0,15.552,10.535,6.82,14.25,390.8,1011.23,4.275060718069894,7.2201266
2004-07-04,18100.655079380263,29.45846840240706,0.4312747501859311,2.289987802505493,1.1920929e-07,1.1920929e-07,0.0,15.552,9.825,5.83,13.82,417.51,945.45,4.16646357314845,6.8433356
2004-07-05,18097.957412248466,27.58586046599653,0.4720500058885804,3.073765993118286,1.1920929e-07,1.1920929e-07,0.0,15.552,12.3,6.9,17.7,500.47,1008.86,4.078278172598516,6.323975
2004-07-06,18094.895046054356,26.14433821997813,0.43049899514365975,2.8790090084075928,1.1920929e-07,1.1920929e-07,0.0,15.552,11.685,5.87,17.5,515.47,953.23,4.011667095576575,7.118291
2004-07-07,18092.78206742633,23.934301103095954,0.29816365051039556,1.5236270427703857,1.1920929e-07,1.1920929e-07,0.0,15.463053,7.405,3.05,11.76,443.38,787.5,3.91165031042579,6.4563613
2004-07-08,18091.185993342548,21.38993295670328,0.2743240347412464,1.6677154302597046,1.1920929e-07,1.1920929e-07,0.0,15.456,7.86,4.14,11.58,400.74,844.32,3.799587169669959,4.816812
2004-07-09,18089.445343726322,19.11752190925223,0.2525780637201924,1.813387393951416,1.1920929e-07,1.1920929e-07,0.0,15.456,8.32,4.63,12.01,395.28,877.26,3.7022188509790555,4.7047935
2004-07-10,18087.58865530762,19.349071600453936,0.25962102619917643,1.8893903493881226,1.1920929e-07,4.6,4.6,15.456,8.56,4.44,12.68,359.98,869.59,3.7120250377091555,4.124332
2004-07-11,18085.63533369584,19.588160030630327,0.27027787669440717,2.0556461811065674,1.1920929e-07,1.1920929e-07,0.0,15.367059,9.085,3.38,14.79,506.3,798.13,3.722177748894742,4.03268
2004-07-12,18082.706326307332,18.513360027030025,0.3692732634438196,3.924046277999878,1.1920929e-07,1.1920929e-07,0.0,15.359997,14.985,8.13,21.84,526.06,1091.85,3.6767542507489748,4.8982806
2004-07-13,18078.289000147946,18.84117539119714,0.4448511522439254,4.80916166305542,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.78,12.36,23.2,435.21,1429.01,3.6905494095937543,6.598931
2004-07-14,18073.238552268936,19.70791554483746,0.493156494509213,5.121088981628418,1.1920929e-07,1.1920929e-07,0.0,15.353575,18.765,13.31,24.22,435.32,1524.19,3.7272735101589127,8.146828
2004-07-15,18068.362014104594,20.36305134894499,0.4598347525349577,4.606487274169922,1.1920929e-07,1.1920929e-07,0.0,15.263997,17.14,10.76,23.52,496.1,1301.38,3.7552741617783876,7.820955
2004-07-16,18064.097529613722,20.435309577017616,0.40754018982467666,3.955714225769043,1.1920929e-07,1.1920929e-07,0.0,15.263997,15.085,9.49,20.68,457.81,1199.47,3.758375345912489,7.596917
2004-07-17,18059.454209862113,20.84837418671892,0.5391871403024119,5.331679821014404,1.1920929e-07,1.1920929e-07,0.0,15.257575,19.43,14.59,24.27,398.73,1659.71,3.776152513335635,8.605087
2004-07-18,18054.313175672993,21.664125347873373,0.5140662737560068,4.902581691741943,1.1920929e-07,1.1920929e-07,0.0,15.168,18.075,12.91,23.24,425.44,1488.43,3.8115075883911618,8.472701
2004-07-19,18049.733562102127,21.93618099124453,0.46026645768948765,4.253391265869141,1.1920929e-07,1.1920929e-07,0.0,15.168,16.025,10.94,21.11,434.11,1327.51,3.8233720742729544,10.132617
2004-07-20,18045.838377877575,21.58569675794502,0.3947164075240955,3.5424492359161377,1.1920929e-07,1.1920929e-07,0.0,15.161578,13.78,8.52,19.04,452.62,1145.48,3.808094119208307,7.159025
2004-07-21,18042.605264055674,20.666398761605215,0.35389630888545875,3.2368550300598145,1.1920929e-07,1.1920929e-07,0.0,15.071998,12.815,7.02,18.61,479.65,1027.12,3.768310451630125,5.7435136
2004-07-22,18038.713125659426,20.40201166566397,0.4504373325149198,4.554235935211182,1.1920929e-07,1.1920929e-07,0.0,15.071998,16.975,11.99,21.96,396.68,1399.26,3.7569459455836056,6.3137918
2004-07-23,18033.515081427653,21.309792750850495,0.5941276500422246,5.836781024932861,1.1920929e-07,1.1920929e-07,0.0,14.983053,21.025,16.3,25.75,360.9,1844.43,3.796110147886727,7.1793923
2004-07-24,18027.36505986377,22.97393688302981,0.6719514715468113,6.101207733154297,1.1920929e-07,1.1920929e-07,0.0,14.975997,21.86,16.39,27.33,390.31,1857.74,3.868969256572659,8.146828
2004-07-25,18021.886394415782,23.942362648780904,0.5531367725955667,4.82816219329834,1.1920929e-07,1.1920929e-07,0.0,14.975997,17.84,10.79,24.89,483.85,1305.31,3.912010571778081,7.647835
2004-07-26,18017.581300306996,23.834495877847306,0.45412812376459327,3.851210594177246,1.1920929e-07,1.1920929e-07,0.0,14.88,14.755,9.27,20.24,434.81,1181.69,3.907192874868324,6.2934246
2004-07-27,18013.313385172758,23.712664654365593,0.5156209691483464,4.541568279266357,1.1920929e-07,1.1920929e-07,0.0,14.88,16.935,11.5,22.37,418.4,1359.97,3.9017586125515393,6.9146204
2004-07-28,18008.880520448303,23.73947907763478,0.49826932781740063,4.389563083648682,1.1920929e-07,1.1920929e-07,0.0,14.784,16.455,10.77,22.14,431.63,1301.51,3.9029540165717562,7.0266395
2004-07-29,18004.32943120627,23.870050207066456,0.5291642599984897,4.677740097045898,1.1920929e-07,1.1920929e-07,0.0,14.784,17.365,12.98,21.75,344.55,1488.26,3.908780196285244,7.077557
2004-07-30,17999.84597876326,23.931207742703876,0.48994412819248945,4.275558948516846,1.1920929e-07,1.1920929e-07,0.0,14.737467,16.095,10.75,21.44,428.07,1301.44,3.9115120804589734,7.4339805
2004-07-31,17995.78733556075,23.617217653163497,0.4430967398279683,3.83854341506958,1.1920929e-07,1.1920929e-07,0.0,14.688,14.715,9.73,19.7,409.39,1220.77,3.897506494963803,7.250677
2004-08-01,17991.707072520083,23.34772975272575,0.4747476508544392,4.259725093841553,1.1920929e-07,1.1920929e-07,0.0,14.681575,16.045,11.3,20.79,371.34,1344.21,3.8855259353092024,7.383063
2004-08-02,17987.487817272857,23.216087807457182,0.4528359485340485,4.074468612670898,1.1920929e-07,1.1920929e-07,0.0,14.592003,15.46,9.52,21.4,437.25,1201.97,3.8796869562956333,6.782234
2004-08-03,17983.878908509312,22.546948593344226,0.36906867769345997,3.17193603515625,1.1920929e-07,1.1920929e-07,0.0,14.592003,12.61,7.32,17.9,426.9,1041.04,3.850142661613406,5.957368
2004-08-04,17980.652339440872,21.57719043634444,0.356035160911414,3.2463555335998535,1.1920929e-07,1.1920929e-07,0.0,14.496,12.845,8.37,17.32,387.97,1122.55,3.807724080033207,5.7638807
2004-08-05,17977.891235477477,20.773539413561526,0.28483294206709053,2.3137385845184326,1.1920929e-07,1.52,1.52,14.496,9.9,6.31,13.49,292.69,985.35,3.7729256046378596,5.8453493
2004-08-06,17975.657161363797,29.25239152230412,0.3869148461431484,2.1680667400360107,1.1920929e-07,19.6,19.6,14.4,9.44,6.68,12.2,184.2,997.38,4.156666303082097,6.548013
2004-08-07,17973.7435934128,45.6267452911658,0.5580160118007903,1.7817198038101196,1.1920929e-07,17.26,17.26,14.4,8.22,4.78,11.66,269.78,891.46,5.01169655613452,6.965538
2004-08-08,17971.167901661156,54.480099929183616,0.9413243848865854,3.5503664016723633,1.1920929e-07,7.43,7.43,14.304003,13.805,8.39,19.22,344.7,1112.95,5.545104577694727,4.8677297
2004-08-09,17966.846221353346,55.06935683825531,1.248899864961029,4.973834037780762,1.1920929e-07,1.1920929e-07,0.0,14.304003,18.3,11.89,24.71,449.33,1391.22,5.5825584172587055,4.837179
2004-08-10,17961.612837429217,53.48505102799652,1.3056360274804184,5.404515743255615,1.1920929e-07,1.1920929e-07,0.0,14.208003,19.66,14.67,24.65,352.06,1667.2,5.4824276899504465,5.8555326
2004-08-11,17956.12428739949,52.220545826423795,1.3196288246190924,5.591355800628662,1.1920929e-07,1.1920929e-07,0.0,14.208003,20.25,14.1,26.4,418.87,1609.5,5.403799226533044,7.1284747
2004-08-12,17950.36723169509,51.25846225944315,1.3704694496014327,5.934951305389404,1.1920929e-07,1.1920929e-07,0.0,14.111995,21.335,15.88,26.79,381.46,1799.39,5.34473195859386,8.187562
2004-08-13,17944.38250138913,50.54486784213252,1.3707041853757664,6.012537479400635,1.1920929e-07,1.1920929e-07,0.0,14.111995,21.58,15.52,27.64,420.48,1763.48,5.301338157016664,8.401417
2004-08-14,17938.4146359689,49.8827888680885,1.3226975866541684,5.927034378051758,1.1920929e-07,1.1920929e-07,0.0,14.016,21.31,16.08,26.54,383.68,1821.92,5.261392160904776,8.319948
2004-08-15,17932.820837515002,49.00325853864298,1.1588889208308086,5.309512615203857,1.1920929e-07,1.1920929e-07,0.0,14.009578,19.36,14.13,24.59,397.21,1613.68,5.208791547799804,7.7394867
2004-08-16,17927.80849149679,47.75991482188577,1.009491025648505,4.7442426681518555,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.575,12.8,22.35,368.75,1477.5,5.13532886106323,8.615271
2004-08-17,17923.373038573023,46.169048921515504,0.8822677821003397,4.247057914733887,1.1920929e-07,1.1920929e-07,0.0,13.831053,16.005,11.65,20.36,356.94,1375.94,5.042841861881955,7.820955
2004-08-18,17919.050325501954,44.61464336670917,0.8878305644208148,4.462399005889893,1.1920929e-07,1.1920929e-07,0.0,13.824003,16.685,12.4,20.97,325.35,1433.3,4.954083614061841,6.435994
2004-08-19,17914.545055705978,43.32364346504384,0.8712099083720933,4.554235935211182,1.1920929e-07,1.1920929e-07,0.0,13.728,16.975,12.32,21.63,352.87,1425.86,4.881554857459733,6.8229685
2004-08-20,17909.93184720898,42.205981015538484,0.8456815478318043,4.535235404968262,1.1920929e-07,1.1920929e-07,0.0,13.728,16.915,12.96,20.87,301.99,1485.05,4.819622368121833,6.5174623
2004-08-21,17905.879023009482,42.091797633038965,0.6888479255136385,3.5186984539031982,1.1920929e-07,3.7,3.7,13.631997,13.705,9.38,18.03,315.2,1197.68,4.8133395856183405,6.588747
2004-08-22,17902.899424274096,55.82889026242735,0.7405049955837336,2.454660415649414,1.1920929e-07,30.34,30.34,13.631997,10.345,6.56,14.13,238.48,999.51,5.631208662595895,9.959497
2004-08-23,17900.706545261153,71.87716680704706,0.876112044244891,2.069896697998047,1.1920929e-07,12.25,12.25,13.536,9.13,5.91,12.35,224.52,949.91,6.764308870179727,6.130488
2004-08-24,17898.697810849815,91.94230155286945,1.0936927246187926,1.949558973312378,1.1920929e-07,40.62,40.62,13.536,8.75,6.68,10.82,140.23,1010.86,8.506961212451296,17.413845
2004-08-25,17896.804648400765,128.9264990935422,1.4902815491784283,1.843471884727478,1.1920929e-07,50.68,50.68,13.440002,8.415,6.79,10.04,122.06,1014.97,12.979787964418739,23.320295
