date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2004-08-26,17894.889377697866,154.10139781769558,1.6252506971359253,2.044562578201294,1.1920929e-07,41.11,41.11,13.343994,9.05,6.7,11.4,182.01,1005.04,32.2146806942368,21.8946
2004-08-27,17892.682904306,149.8671224708599,1.7356884479522705,2.3707406520843506,1.1920929e-07,12.13,12.13,13.343994,10.08,6.79,13.37,239.34,1010.68,27.98040534740111,16.089985
2004-08-28,17890.285331330328,134.7336752170888,1.7516684136131728,2.4974117279052734,1.1920929e-07,1.1920929e-07,0.0,13.248003,10.48,7.41,13.55,291.05,1052.43,13.87008480680139,10.590877
2004-08-29,17887.32953363518,122.8897532023782,1.9299099405114029,3.453779697418213,1.1920929e-07,1.1920929e-07,0.0,13.248003,13.5,7.74,19.26,435.63,1070.4,12.11481894676216,9.165181
2004-08-30,17883.446393273538,113.30798105110864,2.0827494726632927,4.307226657867432,1.1920929e-07,1.1920929e-07,0.0,13.152002,16.195,10.59,21.8,413.86,1286.97,10.858703859111765,8.157012
2004-08-31,17878.758837693902,105.29053425198977,2.0870622200929154,4.704658031463623,1.1920929e-07,1.1920929e-07,0.0,13.152002,17.45,12.21,22.69,377.29,1417.99,9.90832591176167,7.209943
2004-09-01,17874.964333213084,99.7603321996532,1.3410172725888267,2.7380871772766113,1.1920929e-07,4.65,4.65,13.056003,11.24,5.49,16.99,324.91,936.12,9.301709597049214,6.1406717
2004-09-02,17872.95654063102,98.9436404725494,1.024045011072005,1.4808753728866577,1.1920929e-07,10.18,10.18,12.960006,7.27,3.76,10.78,245.61,821.32,9.215329064467081,5.56021
2004-09-03,17871.336625536707,95.93766863293371,1.0638524743396396,1.8181376457214355,1.1920929e-07,1.1920929e-07,0.0,12.960006,8.335,4.54,12.13,337.63,856.89,8.90424373950696,4.114148
2004-09-04,17869.656453835883,88.22077114381479,0.9256445702876901,1.5837956666946411,1.1920929e-07,1.1920929e-07,0.0,12.863997,7.595,4.16,11.03,309.69,840.87,8.152869242360643,4.287268
2004-09-05,17868.021510653158,81.13219836297232,0.8787132157782798,1.7389681339263916,1.1920929e-07,1.1920929e-07,0.0,12.863997,8.085,3.93,12.24,363.35,840.37,7.518674444061593,4.002129
2004-09-06,17866.072944746942,74.93584780056823,0.8740667757406024,2.1411490440368652,1.1920929e-07,1.1920929e-07,0.0,12.768,9.355,3.55,15.16,426.83,796.48,7.00484853515216,3.941028
2004-09-07,17863.73871306941,69.59174525332612,0.8646008586912786,2.492661952972412,1.1920929e-07,1.1920929e-07,0.0,12.672003,10.465,5.57,15.36,371.61,909.04,6.5899869583554604,4.093781
2004-09-08,17861.02824802982,65.00836455115012,0.886535640180489,2.9613451957702637,1.1920929e-07,1.1920929e-07,0.0,12.672003,11.945,7.67,16.22,325.91,1054.2,6.25380883046558,4.226167
2004-09-09,17858.258491834302,60.84671581695719,0.7573846507187818,2.540163516998291,1.1920929e-07,1.1920929e-07,0.0,12.575997,10.615,6.07,15.16,358.37,952.12,5.963442357741742,4.0428634
2004-09-10,17855.88090324431,61.28437039427199,0.7163302206708476,2.2266523838043213,1.1920929e-07,11.55,11.55,12.575997,9.625,4.78,14.47,284.05,870.65,5.993332912470895,3.7373574
2004-09-11,17853.68381969334,77.1636764179256,0.880876248802128,2.1474828720092773,1.1920929e-07,30.19,30.19,12.48,9.375,4.45,14.3,288.24,860.71,7.185415438103958,13.747772
2004-09-12,17851.782066668886,90.24819033947294,0.9237811427472629,1.6487149000167847,1.1920929e-07,8.31,8.31,12.383997,7.8,4.43,11.17,216.93,856.25,8.343904040597188,8.034809
2004-09-13,17850.338100980924,100.95892132025011,0.9510698233120848,1.2449504137039185,1.1920929e-07,28.69,28.69,12.383997,6.525,5.21,7.84,106.7,897.57,9.429951268654,10.183536
2004-09-14,17849.263256451042,114.64661339067413,1.0067580272221166,0.9441061615943909,1.1920929e-07,19.67,19.67,12.288,5.575,2.96,8.19,182.44,782.97,11.026037633902588,9.755827
2004-09-15,17848.224469361317,126.12681947280744,1.1575071248308362,1.156280517578125,1.1920929e-07,25.7,25.7,12.288,6.245,4.02,8.47,153.99,831.0,12.571215943450127,12.6275835
2004-09-16,17847.08292778491,134.44322869730183,1.213385078567507,1.1135289669036865,1.1920929e-07,17.64,17.64,12.192,6.11,3.37,8.85,193.36,798.4,13.824144073155763,9.745643
2004-09-17,17846.026590821963,135.90325571117737,1.1822295701473382,0.9710237979888916,1.1920929e-07,13.85,13.85,12.103056,5.66,2.36,8.96,230.74,744.39,14.04130189314495,8.625454
2004-09-18,17845.400618522388,135.34598616562877,1.00773072576494,0.23460591286144172,1.1920929e-07,13.73,13.73,12.096,3.335,1.38,5.29,139.6,691.18,13.966257676891448,7.1793923
2004-09-19,17845.33555502036,130.69029966649748,0.9264178480329875,0.03275949336751349,1.1920929e-07,6.02,6.02,12.000006,2.725,0.94,4.51,131.75,668.77,13.24397969035948,6.0082855
2004-09-20,17844.956968360664,119.99959934244232,0.9824654590832168,0.7224316000938416,1.1920929e-07,1.1920929e-07,0.0,12.000006,4.875,1.38,8.37,307.04,686.5,11.721352813898887,5.173236
2004-09-21,17844.036544181687,108.97610607203944,0.9656807081711081,1.140446662902832,1.1920929e-07,1.1920929e-07,0.0,11.903997,6.195,1.7,10.69,365.42,701.35,10.334413967099344,4.4400215
2004-09-22,17842.420189745135,99.73196935343725,1.063942949913334,2.0461459159851074,1.1920929e-07,1.1920929e-07,0.0,11.903997,9.055,5.21,12.9,315.25,888.73,9.298696163890503,4.5214896
2004-09-23,17840.206031071528,92.89189656901654,1.0441162058870763,2.3454065322875977,1.1920929e-07,1.96,1.96,11.808002,10.0,6.68,13.32,260.55,986.56,8.599748824849389,4.9593816
2004-09-24,17837.4796417766,87.01444910818283,1.1223902620309099,3.0785160064697266,1.1920929e-07,1.1920929e-07,0.0,11.711994,12.315,7.64,16.99,343.69,1050.87,8.041284712085996,4.490939
2004-09-25,17834.157292358257,81.4184011828635,1.1268926693693933,3.437945604324341,1.1920929e-07,1.1920929e-07,0.0,11.711994,13.45,8.08,18.82,352.6,1086.71,7.543297655729587,4.2567177
2004-09-26,17830.935928660998,76.2742140293867,0.9487267229906655,2.9360110759735107,1.1920929e-07,1.1920929e-07,0.0,11.615997,11.865,6.14,17.59,366.85,958.5,7.112772368583247,4.2159834
2004-09-27,17827.550902971252,71.73165228622199,1.0643257140072984,3.83854341506958,1.1920929e-07,1.1920929e-07,0.0,11.615997,14.715,10.44,18.99,304.21,1275.3,6.753073479719865,4.2567177
2004-09-28,17823.38475812568,68.18596637735449,1.0816726763417248,4.229640483856201,1.1920929e-07,1.1920929e-07,0.0,11.520002,15.95,10.17,21.73,352.84,1253.76,6.48499929786851,4.470572
2004-09-29,17820.08201214188,64.25534528446134,0.6934353893791968,2.3074052333831787,1.1920929e-07,1.1920929e-07,0.0,11.424,9.88,5.72,14.04,309.08,931.89,6.200241087255747,3.8595598
2004-09-30,17818.055267233707,59.61403573425578,0.599643958669354,1.959059238433838,1.1920929e-07,1.1920929e-07,0.0,11.424,8.78,4.46,13.1,313.4,854.0,5.880052655804904,3.482769
2004-10-01,17815.732459269955,55.57528095726778,0.6404766133552026,2.6779184341430664,1.1920929e-07,1.1920929e-07,0.0,11.328,11.05,7.21,14.89,271.07,1016.44,5.614917309284984,3.330016
2004-10-02,17812.78050473976,52.35958614043747,0.6672214273846214,3.1861865520477295,1.1920929e-07,1.1920929e-07,0.0,11.328,12.655,8.35,16.96,278.82,1107.74,5.412389445632792,3.1059783
2004-10-03,17809.42442961963,49.71771542926564,0.6710213179016588,3.523448944091797,1.1920929e-07,1.1920929e-07,0.0,11.2319975,13.72,9.08,18.36,286.88,1166.67,5.251479556535822,3.065244
2004-10-04,17805.732942329294,47.550120506523434,0.6790696639636847,3.8591272830963135,1.1920929e-07,1.1920929e-07,0.0,11.136003,14.78,9.47,20.09,308.24,1197.53,5.123035773404022,3.065244
2004-10-05,17801.93212770399,49.285507057640004,0.6641943366727011,3.5598666667938232,1.1920929e-07,8.57,8.57,11.136003,13.835,9.01,18.66,226.07,1161.06,5.225613962863003,3.2383642
2004-10-06,17799.166895386683,56.78395287411861,0.5503838208084461,1.9448087215423584,1.1920929e-07,12.11,12.11,11.04,8.735,3.97,13.5,229.31,828.97,5.692985286809907,5.7333302
2004-10-07,17797.53483207848,58.184267056144364,0.5119796820112777,1.4713751077651978,1.1920929e-07,1.1920929e-07,0.0,11.04,7.24,2.79,11.69,299.91,763.49,5.7847896384675845,3.5336866
2004-10-08,17795.73075173075,64.02137929720081,0.635793490916746,2.107897996902466,1.1920929e-07,20.81,20.81,10.9439945,9.25,5.15,13.35,204.42,884.49,6.1836909969568605,5.692596
2004-10-09,17794.341083564646,76.96622367922035,0.5602588541103002,0.6432620882987976,1.1920929e-07,15.04,15.04,10.848,4.625,1.79,7.46,162.78,713.54,7.169225520068362,5.8453493
2004-10-10,17793.766197030593,76.22831749961863,0.5628758791855801,0.7113479375839233,1.1920929e-07,1.1920929e-07,0.0,10.848,4.84,2.87,6.81,152.84,769.35,7.109043953611333,4.297452
2004-10-11,17792.555905527734,69.98740016708598,0.6391073415170861,1.7817198038101196,1.1920929e-07,1.1920929e-07,0.0,10.752,8.22,4.39,12.05,254.45,840.09,6.619840944166973,3.4725854
2004-10-12,17790.50790366546,64.95289380707563,0.6666914866665716,2.359657049179077,1.1920929e-07,1.1920929e-07,0.0,10.752,10.045,5.35,14.74,290.86,895.61,6.249847050716286,4.266901
2004-10-13,17787.645593144425,61.0002041521984,0.7493771694527587,3.311274528503418,1.1920929e-07,1.1920929e-07,0.0,10.655997,13.05,8.49,17.61,265.29,1119.56,5.9739081605762,4.490939
2004-10-14,17784.230780605496,57.75618622742595,0.7110662515925841,3.3223581314086914,1.1920929e-07,1.1920929e-07,0.0,10.655997,13.085,7.97,18.2,277.25,1077.68,5.7565687178447975,4.165066
2004-10-15,17781.265584195404,56.37812122490807,0.5890798953638207,2.5385799407958984,1.1920929e-07,5.46,5.46,10.560002,10.61,5.87,15.35,219.91,931.62,5.66665237092716,3.8493762
2004-10-16,17779.28304542087,73.30415076684484,0.6087886710525182,1.4507912397384644,1.1920929e-07,36.51,36.51,10.464,7.175,5.13,9.22,102.45,896.27,6.8754837268789215,8.747657
2004-10-17,17778.195866978935,99.85503886829132,0.7147876693902558,0.7350987195968628,1.1920929e-07,29.53,29.53,10.464,4.915,1.7,8.13,160.91,712.21,9.311778858795089,13.747772
2004-10-18,17777.918924501235,111.23452359012731,0.6547722221893304,1.1920928955078125e-07,1.1920929e-07,15.11,15.11,10.367997,2.14,-0.87,5.15,151.83,593.19,10.604513551354204,9.399403
2004-10-19,17777.878104373278,111.54086561702398,0.709208954654109,0.21710309100588,1.1920929e-07,8.78,8.78,10.367997,3.28,0.31,6.25,138.62,640.29,10.641690764377055,6.985905
2004-10-20,17777.652758343906,107.2554220513914,0.6751919025086487,0.2139161066266908,1.1920929e-07,5.15,5.15,10.272,3.27,-1.05,7.59,198.01,577.63,10.133252492428227,5.5907607
2004-10-21,17777.629132479433,102.74849654989815,0.5744264414895653,1.1920928955078125e-07,3.9756299e-07,6.6699996,6.67,10.272,1.52,-2.2,5.24,169.12,540.33,9.624722898509809,5.000116
2004-10-22,17777.627401215697,100.36953896673616,0.5397557228485149,1.1920928955078125e-07,3.1366944e-05,8.419969,8.42,10.176,1.09,-0.93,3.11,102.96,587.73,9.366671533565153,5.784248
2004-10-23,17777.728359523775,98.9034782442402,0.49303941022515996,1.1920928955078125e-07,1.3567373,6.7132626,8.07,10.168944,0.0,-1.87,1.87,90.87,544.68,9.211101907686198,5.38709
2004-10-24,17783.0092261371,91.33630639895289,0.43503406143982903,1.1920928955078125e-07,5.5333333,0.13666715,5.67,10.08,-0.53,-3.22,2.16,146.66,497.87,8.448271698248783,4.6538754
2004-10-25,17785.30893190061,83.07690527526749,0.4151147136131862,1.1920928955078125e-07,0.0005498901,0.04945011,0.05,9.990422,0.29,-4.04,4.62,245.28,465.88,7.687581554061283,4.1446986
2004-10-26,17785.238865750285,76.18894823409701,0.4271945736937337,1.1920928955078125e-07,1.1920929e-07,1.78,1.78,9.984,1.98,-0.62,4.58,146.9,593.78,7.10584733969227,3.7373574
2004-10-27,17784.824014416896,69.98755385691874,0.4838809274132209,0.8396024703979492,1.1920929e-07,1.1920929e-07,0.0,9.887998,5.245,1.53,8.96,204.12,680.77,6.619852567010944,3.3809338
2004-10-28,17784.287365368607,66.0128921706948,0.3993549925380821,0.2059407369197519,1.1920929e-07,4.88,4.88,9.887998,3.245,-1.24,7.73,191.43,561.55,6.325989370767055,3.19763
2004-10-29,17784.233714338374,64.86257401412814,0.3603514623196892,1.1920928955078125e-07,1.1920929e-07,6.03,6.03,9.792003,2.13,0.0,4.26,99.69,617.36,6.243401684185952,3.0143263
2004-10-30,17784.233769673327,68.73881527283979,0.3543667609895807,1.1920928955078125e-07,9.842932e-05,15.219902,15.22,9.792003,1.035,-1.38,3.45,115.65,569.08,6.526086624594578,3.523503
2004-10-31,17788.713686970365,67.9982599658766,0.2974139920208423,1.1920928955078125e-07,6.4397945,0.0002057457,6.44,9.696003,-1.195,-3.74,1.35,136.31,479.86,6.471108000293497,3.0754275
2004-11-01,17795.044622744666,66.6632315721882,0.3276631133327403,1.1920928955078125e-07,0.028211348,17.831789,17.86,9.696003,0.485,-3.17,4.14,159.28,493.62,6.373163310963634,4.103965
2004-11-02,17795.046084595022,86.10765232037853,0.47913823318582105,1.1920928955078125e-07,1.1920929e-07,34.87,34.87,9.6,2.445,-1.46,6.35,162.92,560.76,7.958412830380675,13.442266
2004-11-03,17796.60383572132,98.19090625399141,0.44945579231429705,1.1920928955078125e-07,7.9770594,0.7229406,8.7,9.6,-0.4,-2.87,2.07,113.6,506.3,9.13642381931071,8.920776
2004-11-04,17798.93349621128,91.9539188460871,0.47078865046466395,1.1920928955078125e-07,5.611777e-07,2.6899993,2.69,9.504003,1.37,-3.81,6.55,208.65,467.06,8.50809029984015,6.4054437
2004-11-05,17798.40070194944,84.81980814615964,0.6052271197742705,1.181614637374878,1.1920929e-07,1.1920929e-07,0.0,9.504003,6.325,2.24,10.41,213.06,721.87,7.842182818714765,5.193603
2004-11-06,17797.203059983218,77.90191155988646,0.5586056273522222,1.2544506788253784,1.1920929e-07,1.1920929e-07,0.0,9.408,6.555,2.45,10.66,208.13,730.77,7.246270758862076,4.450205
2004-11-07,17795.49841819777,72.0142471880845,0.6110679762639641,2.0778136253356934,1.1920929e-07,1.1920929e-07,0.0,9.408,9.155,5.96,12.35,170.25,929.22,6.774910146779697,4.03268
2004-11-08,17793.23725349922,67.08161811382692,0.604174563371897,2.4214091300964355,1.1920929e-07,1.1920929e-07,0.0,9.318422,10.24,4.75,15.73,225.88,859.02,6.403697781270794,3.615155
2004-11-09,17791.56308016998,62.0218083335415,0.4295058629158873,1.1356964111328125,1.1920929e-07,1.1920929e-07,0.0,9.312,6.18,2.38,9.98,186.29,728.52,6.044037103393418,3.2892818
2004-11-10,17790.092550570316,57.17500592385219,0.4447244983195011,1.7263010740280151,1.1920929e-07,1.1920929e-07,0.0,9.26253,8.045,4.21,11.88,186.41,819.0,5.718475033374066,3.085611
2004-11-11,17788.46889849723,52.80258506299497,0.3900114973574274,1.4982928037643433,1.1920929e-07,1.1920929e-07,0.0,9.216,7.325,4.21,10.44,154.16,824.24,5.4398500727858154,2.9430416
2004-11-12,17786.983993320846,48.66167914063484,0.35732738435170375,1.4697916507720947,1.1920929e-07,0.14,0.14,9.216,7.235,3.3,11.17,184.79,777.58,5.18850533855062,2.739371
2004-11-13,17785.838734223857,44.469330203705766,0.28329140094031363,0.8348523378372192,1.1920929e-07,1.1920929e-07,0.0,9.119997,5.23,1.72,8.74,172.02,693.9,4.945866350930785,2.6171684
2004-11-14,17784.775216416212,42.211640908831846,0.2984492259552545,1.3367868661880493,1.1920929e-07,3.7,3.7,9.119997,6.815,2.87,10.76,138.76,754.44,4.8199340091503835,2.5357003
2004-11-15,17783.500027528236,42.14691715232675,0.2776844863497754,1.0470266342163086,1.1920929e-07,3.71,3.71,9.024003,5.9,0.92,10.88,147.87,668.8,4.816371437634369,3.1365287
2004-11-16,17783.143582718018,40.887739278735985,0.18963772719530855,1.1920928955078125e-07,0.00066780567,3.119332,3.12,9.024003,0.685,-1.86,3.23,97.55,547.72,4.747584417560627,2.8106556
2004-11-17,17783.145402687165,39.36405040795077,0.18173858066994417,1.1920928955078125e-07,0.0014802074,3.98852,3.99,9.016947,0.63,-4.46,5.72,153.86,448.86,4.665659880129201,2.5255167
2004-11-18,17786.392807524342,41.54835042594188,0.17711527959461265,1.1920928955078125e-07,14.342402,1.5875982,15.93,8.928,-0.38,-3.3,2.54,108.4,489.47,4.7835492245269435,3.217997
2004-11-19,17799.35818528263,36.885417231871315,0.14123190035897948,1.1920928955078125e-07,9.45,2.8163194e-07,9.45,8.928,-1.915,-4.71,0.88,118.24,449.42,4.5354000701620105,2.7291875
2004-11-20,17803.221467159266,32.33306492900067,0.1251718830389801,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.838422,-1.615,-5.72,2.49,181.4,406.71,4.305559475392369,2.3931308
2004-11-21,17803.962195376185,29.485865328870574,0.1336617842785884,1.1920928955078125e-07,0.0012522304,4.788748,4.79,8.831997,0.665,-2.43,3.76,116.05,512.29,4.1677678107959695,2.3116624
2004-11-22,17803.96258955799,32.42847787857437,0.1631612356446826,1.1920928955078125e-07,1.1920929e-07,9.97,9.97,8.831997,2.19,0.26,4.12,70.19,619.64,4.3102550955718195,2.545884
2004-11-23,17803.964557185667,42.57500526973981,0.2096745332679745,1.1920928955078125e-07,1.1920929e-07,20.07,20.07,8.742422,2.025,0.02,4.03,75.6,621.34,4.83998355148779,2.586618
2004-11-24,17803.830141757804,61.117129898679956,0.335901185559592,0.3376599630237678,1.1920929e-07,27.96,27.96,8.736,3.66,1.95,5.37,62.21,711.16,5.981893219334829,10.590877
2004-11-25,17803.67234068367,85.81936040907821,0.41548727634223803,1.1920928955078125e-07,1.0597706e-06,35.56,35.56,8.736,1.785,-1.12,4.69,103.07,585.06,7.932245266899366,17.821186
2004-11-26,17809.04990837113,90.44965975001163,0.32607283089393724,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.646422,-2.315,-5.45,0.82,140.22,418.54,8.363130425422225,9.358668
2004-11-27,17813.60478083927,82.17900721628847,0.2711711066011766,1.1920928955078125e-07,13.17,1.1920929e-07,13.17,8.64,-3.55,-5.24,-1.86,63.35,423.81,7.609128366476178,6.548013
2004-11-28,17817.763712711338,74.64008878800574,0.23525872982449805,1.1920928955078125e-07,3.0,1.1920929e-07,3.0,8.64,-4.19,-7.27,-1.11,127.36,365.53,6.981220773099037,5.101951
2004-11-29,17823.89653565733,67.69527109942453,0.23896800476304383,1.1920928955078125e-07,9.38,1.1920929e-07,9.38,8.632941,-2.59,-5.91,0.73,114.97,397.53,6.448747925830013,4.338186
2004-11-30,17833.97126569614,61.24696539128736,0.2236353499456754,1.1920928955078125e-07,20.24,6.03199e-07,20.24,8.544,-1.965,-4.19,0.26,82.84,451.52,5.990772413282651,4.1752496
2004-12-01,17843.373414537375,55.244529241903315,0.19959674119677068,1.1920928955078125e-07,2.51,1.1920929e-07,2.51,8.544,-2.115,-3.81,-0.42,83.63,472.65,5.593741278119154,3.900294
2004-12-02,17847.127111445596,49.64007575990316,0.17802411748192748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,-2.22,-4.68,0.24,121.1,440.32,5.246823780250174,3.4725854
2004-12-03,17846.91173076988,44.345465519834,0.19330496484712967,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.536944,0.59,-2.13,3.31,128.17,527.27,4.9388727318448185,3.309649
2004-12-04,17846.910972987735,41.04020084157513,0.1775216007427156,1.1920928955078125e-07,0.0012687492,3.4187312,3.42,8.448,0.63,-1.03,2.29,67.37,569.66,4.755860611565106,3.2383642
2004-12-05,17850.429875174785,37.232166704563824,0.12752688005587445,1.1920928955078125e-07,5.6,1.1920929e-07,5.6,8.448,-2.71,-6.26,0.84,115.24,399.38,4.553401674403432,3.1467123
2004-12-06,17856.509503994286,32.677812016429044,0.11244426409133132,1.1920928955078125e-07,6.69,1.1920929e-07,6.69,8.448,-2.645,-4.24,-1.05,63.73,456.66,4.322549931040408,2.912491
2004-12-07,17867.19902972364,28.34519016744784,0.11154596153001994,1.1920928955078125e-07,16.148655,0.051346496,16.2,8.448,-0.735,-2.57,1.1,69.23,514.59,4.113809513279955,2.9328582
2004-12-08,17890.98632810442,24.523805054014996,0.09833864787587623,1.1920928955078125e-07,29.351337,1.3886616,30.74,8.448,-0.465,-2.0,1.07,59.59,537.47,3.9380822649384775,4.9186473
2004-12-09,17897.678506846067,44.59563160304612,0.2025943862311959,1.1920928955078125e-07,3.71933e-06,31.199997,31.2,8.398531,1.43,-2.02,4.88,111.93,538.47,4.9530077487347715,4.6742425
2004-12-10,17897.43550855922,71.21478217474845,0.4011125955603049,0.6670129299163818,1.1920929e-07,33.46,33.46,8.352,4.7,3.08,6.32,60.17,764.19,6.713315833817856,14.358785
2004-12-11,17897.168894782597,92.1515033416121,0.4116425994815438,1.1920928955078125e-07,1.3455749e-05,21.499987,21.5,8.352,1.265,-3.16,5.69,126.56,503.73,8.527316547228308,20.265234
2004-12-12,17897.168620664783,92.52319859861758,0.42418266314630604,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.645,-3.14,6.43,170.9,492.19,8.563602716942157,11.100053
2004-12-13,17896.917255935117,88.15601121537198,0.48719971839263865,0.5767596960067749,1.1920929e-07,9.46,9.46,8.352,4.415,0.48,8.35,117.24,643.34,8.146839822444328,8.686556
2004-12-14,17896.583367391868,91.92418024644378,0.457220118435041,0.07360990380861798,1.1920929e-07,14.13,14.13,8.352,2.845,0.72,4.97,76.37,651.93,8.505200297674403,9.541972
2004-12-15,17896.577412274248,95.64469806689965,0.4371482984403719,1.1920928955078125e-07,3.0905008e-07,10.37,10.37,8.352,1.6,-2.22,5.42,116.82,532.94,8.874491901883712,7.9126067
2004-12-16,17896.09401697691,91.49315835752314,0.5816614357502524,1.2481170892715454,1.1920929e-07,1.1920929e-07,0.0,8.352,6.535,2.81,10.26,147.22,745.05,8.463423570929859,6.660032
2004-12-17,17894.72250769962,84.1973694741338,0.5637805491670556,1.4998762607574463,1.1920929e-07,1.1920929e-07,0.0,8.352,7.33,4.57,10.09,123.58,844.62,7.786616746739317,5.8759
2004-12-18,17893.176964383947,77.67409520118409,0.5597481929683196,1.8593058586120605,1.1920929e-07,1.1920929e-07,0.0,8.352,8.465,5.17,11.76,136.35,891.13,7.227436272690074,5.5500264
2004-12-19,17892.082971826556,71.26117777596362,0.4388494546796471,1.094528317451477,1.1920929e-07,1.1920929e-07,0.0,8.352,6.05,-0.04,12.14,170.35,612.59,6.716875000428423,5.5500264
2004-12-20,17891.671072719826,64.82920689251031,0.23641434225245464,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-1.66,-4.1,0.78,108.3,462.83,6.241022234181273,4.969565
2004-12-21,17893.695052412837,58.5878421534725,0.20662757363434195,1.1920928955078125e-07,3.63,1.1920929e-07,3.63,8.352,-2.135,-4.51,0.24,83.69,442.58,5.811521721200643,4.4094706
2004-12-22,17897.38882894398,52.76348837918779,0.1958194114907884,1.1920928955078125e-07,3.5499868,1.3224781e-05,3.55,8.352,-1.41,-3.21,0.39,74.37,491.79,5.437420951483349,3.9512117
2004-12-23,17898.50071820603,47.3796571074731,0.2061998740934813,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,0.885,-2.54,4.31,142.1,510.69,5.113068988931362,3.615155
2004-12-24,17898.391888994127,43.480865649820096,0.23318480922893767,0.4342541207919979,1.1920929e-07,2.42,2.42,8.352,3.965,0.55,7.38,126.59,633.32,4.890330550295339,3.4114842
2004-12-25,17897.98940804116,40.092592218413174,0.20308274412911967,0.164184104382457,1.1920929e-07,1.1920929e-07,0.0,8.352,3.115,0.85,5.38,104.09,642.67,4.704653668939657,3.3809338
2004-12-26,17898.128351629057,39.468633727385715,0.1615983032736011,1.1920928955078125e-07,1.4239857,7.0460143,8.47,8.352,0.0,-2.07,2.07,78.5,533.04,4.671237569154853,3.19763
2004-12-27,17898.69204342758,38.480205748009375,0.17336896525499892,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.39,-2.1,4.88,143.78,528.98,4.618787430973369,2.912491
2004-12-28,17898.339781037663,33.506615033589945,0.19296921236348008,0.7731000781059265,1.1920929e-07,1.1920929e-07,0.0,8.352,5.035,0.58,9.49,160.28,635.22,4.363671370315866,2.759738
2004-12-29,17898.045250879375,35.314982389121916,0.15786081636752416,1.1920928955078125e-07,6.489158e-06,11.459993,11.46,8.352,1.275,-1.98,4.53,105.82,532.28,4.454757397922957,3.0346935
2004-12-30,17903.476805131402,35.69455872541673,0.13173982731788916,1.1920928955078125e-07,9.389986,1.4272035e-05,9.39,8.358422,-1.5,-3.5,0.5,74.08,479.67,4.47411646724949,2.8412063
2004-12-31,17911.979768526468,31.21015211725724,0.12681992900537048,1.1920928955078125e-07,4.059612,6.3603888,10.42,8.355211,-0.115,-2.74,2.51,89.95,505.97,4.250679698732228,2.606985
2005-01-01,17917.500974940885,26.953980113301036,0.09736893670569585,1.1920928955078125e-07,3.42,1.1920929e-07,3.42,8.440945,-1.945,-4.23,0.34,100.58,454.09,4.048944633081252,2.4745991
2005-01-02,17919.54954336764,22.908759480594814,0.07916475543241247,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-2.585,-5.97,0.8,150.97,398.01,3.8660895384111194,2.3422132
2005-01-03,17919.812550296596,19.054170343077807,0.06876787547431969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-1.97,-6.19,2.25,176.8,389.43,3.699540412774747,2.1996436
2005-01-04,17920.61176314527,15.372174166789348,0.04835358162752966,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-3.905,-8.05,0.24,177.18,341.64,3.5471531936850806,2.1283588
