date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2005-01-05,17921.911703664082,11.850030968245786,0.03912994660919034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-3.225,-6.8,0.35,163.62,366.52,3.407259474645503,2.0468905
2005-01-06,17923.672988763617,8.475007987235692,0.026814799768985646,1.1920928955078125e-07,4.73,1.1920929e-07,4.73,8.494531,-3.9,-6.47,-1.33,102.61,376.99,3.2783883055383027,2.0774412
2005-01-07,17925.79819513866,5.234464024521683,0.017794824252557268,1.1920928955078125e-07,1.76,1.1920929e-07,1.76,8.544,-2.975,-4.57,-1.38,88.2,442.38,3.1592411615960745,2.0876248
2005-01-08,17928.019178369745,2.1187596214482713,0.007103618921640425,1.1920928955078125e-07,2.93,1.1920929e-07,2.93,8.544,-3.17,-5.44,-0.9,111.75,417.59,3.048769171739441,1.9959729
2005-01-09,17932.82052527711,-0.19515672173249649,1.1920928955078125e-07,1.1920928955078125e-07,6.68,1.1920929e-07,6.68,8.544,-3.06,-5.49,-0.63,101.39,414.3,0.3693208449692952,1.9348717
2005-01-10,17936.23106956089,-0.35634945565464937,1.1920928955078125e-07,1.1920928955078125e-07,0.18,1.1920929e-07,0.18,8.550425,-2.25,-5.23,0.73,160.79,420.63,0.0816774114854512,1.9043211
2005-01-11,17938.853172710893,-0.4166730418754959,1.1920928955078125e-07,1.1920928955078125e-07,5.92,1.1920929e-07,5.92,8.64,-4.28,-6.99,-1.57,119.63,358.95,0.045214328441336334,1.8228527
2005-01-12,17950.21354375109,-0.45428233645444605,1.1920928955078125e-07,1.1920928955078125e-07,15.09,1.1920929e-07,15.09,8.64,-4.73,-6.76,-2.7,91.17,373.38,0.031177238482873855,1.9145046
2005-01-13,17961.26569645351,-0.48153713889917354,1.1920928955078125e-07,1.1920928955078125e-07,7.3,1.1920929e-07,7.3,8.64,-5.33,-7.73,-2.93,121.76,362.31,0.023791882057924332,1.8228527
2005-01-14,17962.388399522457,-0.5031069748739208,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.728945,-4.8,-8.34,-1.26,189.02,329.15,0.019200966718504853,1.7210175
2005-01-15,17967.44927517426,-0.52073143379407,1.1920928955078125e-07,1.1920928955078125e-07,12.269724,0.00027608426,12.27,8.736,-1.23,-4.99,2.53,149.8,427.08,0.016111992247409817,1.8737705
2005-01-16,17972.643766662077,11.193587270241512,0.054174352057527186,1.1920928955078125e-07,7.972121e-07,26.75,26.75,8.736,1.78,-0.86,4.42,120.86,574.84,3.3818032142380794,3.0550606
2005-01-17,17972.31733083872,46.35493393751743,0.28405164348621076,0.8063512444496155,1.1920929e-07,52.05,52.05,8.824942,5.14,3.2,7.08,89.93,773.92,5.05356199731791,9.786377
2005-01-18,17971.23102110625,104.13537351176953,0.713251292203087,1.3383703231811523,1.1920929e-07,75.83,75.83,8.831997,6.82,5.57,8.07,64.76,916.17,9.778428772877056,48.88097
2005-01-19,17969.571544781676,132.55198072141036,1.0281481068558211,1.9463921785354614,1.1920929e-07,1.34,1.34,8.831997,8.74,7.55,9.93,78.87,1044.37,13.528667958163892,26.273521
2005-01-20,17967.736821807055,124.7285350570688,0.918938331660286,1.6407978534698486,1.1920929e-07,6.87,6.87,8.928,7.775,5.97,9.58,91.88,931.25,12.371998191179637,15.377138
2005-01-21,17966.16331658941,120.18872787997421,0.8675785212876511,1.5410443544387817,1.1920929e-07,6.88,6.88,8.928,7.46,5.12,9.8,111.68,883.19,11.746705465683561,10.091884
2005-01-22,17964.473848860034,117.78489227598698,0.9029648462682675,1.835555076599121,1.1920929e-07,9.51,9.51,8.928,8.39,6.5,10.28,87.21,964.31,11.428512454738836,7.7293034
2005-01-23,17962.69341142705,112.23041462202977,0.850756756714698,1.7278844118118286,1.1920929e-07,1.1920929e-07,0.0,9.024003,8.05,5.97,10.13,134.53,934.4,10.725850970271312,8.431967
2005-01-24,17960.89946216077,103.051328826947,0.8028944447691484,1.862472653388977,1.1920929e-07,1.1920929e-07,0.0,9.024003,8.475,5.75,11.2,157.21,923.0,9.658077916726093,5.611128
2005-01-25,17958.85986797281,95.06660666288604,0.7977887027633617,2.1807339191436768,1.1920929e-07,1.1920929e-07,0.0,9.112942,9.48,6.07,12.89,180.31,931.81,8.816076675693168,4.9186473
2005-01-26,17957.422645577633,87.43788120725466,0.5651864171992753,0.9045214056968689,1.1920929e-07,1.1920929e-07,0.0,9.119997,5.45,1.98,8.92,194.87,709.42,8.080277059408504,4.4094706
2005-01-27,17956.89366365471,79.82999873623696,0.4498151766920121,0.24890224431764985,1.1920929e-07,0.2,0.2,9.126422,3.38,0.63,6.13,174.46,649.81,7.4076517342707175,4.012313
2005-01-28,17956.706535024114,72.51732020063763,0.402057149384439,0.12481985153024233,1.1920929e-07,1.1920929e-07,0.0,9.216,2.995,0.51,5.48,152.55,634.79,6.813958476585651,3.7169902
2005-01-29,17956.684908871688,66.7255737164264,0.3391729725912593,1.1920928955078125e-07,1.1920929e-07,2.27,2.27,9.216,1.715,-0.47,3.9,136.69,597.79,6.377703885170811,3.3809338
2005-01-30,17956.685756381008,61.3529608802058,0.3275760174525167,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,2.285,0.23,4.34,146.47,630.56,5.998031007303026,3.0957947
2005-01-31,17956.68907830127,56.29865940867045,0.2940214135330784,1.1920928955078125e-07,1.1920929e-07,1.98,1.98,9.312,1.96,-1.06,4.98,185.78,580.63,5.661510664381235,2.8106556
2005-02-01,17956.64648320913,51.47185238985957,0.299477799934294,0.25683794889712175,1.1920929e-07,1.1920929e-07,0.0,9.408,3.405,-2.04,8.85,254.73,530.21,5.357777107964273,2.4644156
2005-02-02,17955.82736211109,46.76600430944684,0.34624953783188495,1.4096230268478394,1.1920929e-07,1.1920929e-07,0.0,9.408,7.045,3.39,10.7,209.49,787.87,5.077349740857086,2.2912953
2005-02-03,17954.113014694023,43.11033889251742,0.34417837188039413,1.7278844118118286,1.1920929e-07,1.1920929e-07,0.0,9.504003,8.05,4.03,12.07,219.46,810.34,4.8696739767118435,2.2912953
2005-02-04,17953.10994623801,40.63774373534121,0.2349479072826379,0.17870823967405247,1.1920929e-07,4.04,4.04,9.504003,3.16,-1.33,7.65,187.16,562.0,4.734044865993477,2.4033144
2005-02-05,17958.03171614255,38.43544001976792,0.14525143620008696,1.1920928955078125e-07,11.05,1.1920929e-07,11.05,9.592944,-3.115,-5.9,-0.33,145.94,411.93,4.616425963774728,2.3523967
2005-02-06,17968.452697163888,33.807874809380884,0.12479684807693978,1.1920928955078125e-07,6.88,1.1920929e-07,6.88,9.6,-3.455,-5.59,-1.32,124.78,416.26,4.378715257466705,2.230194
2005-02-07,17979.39129291245,29.415817268645164,0.1174108603984365,1.1920928955078125e-07,11.18,1.1920929e-07,11.18,9.688945,-2.485,-5.6,0.63,171.69,408.89,4.164433967313049,2.0672576
2005-02-08,17986.067168357455,25.236894514084618,0.10827627074952101,1.1920928955078125e-07,1.489997,3.0639767e-06,1.49,9.696003,-1.47,-5.23,2.29,220.84,417.78,3.9702943097563757,1.8941375
2005-02-09,17986.582831202166,21.317591888265397,0.111908312545246,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.784947,1.31,-2.43,5.05,236.22,512.46,3.7964483871805754,1.6599163
2005-02-10,17986.298792509137,17.76515687420961,0.11809543994272839,0.6986808180809021,1.1920929e-07,1.1920929e-07,0.0,9.792003,4.8,-0.36,9.96,280.21,598.31,3.645461140665933,1.6395491
2005-02-11,17985.378086117216,14.973496792438507,0.1029429152314621,0.8126848340034485,1.1920929e-07,1.1920929e-07,0.0,9.887998,5.16,0.56,9.76,271.73,633.52,3.5310344107833487,1.6191821
2005-02-12,17985.12868170342,15.82955324827236,0.08011526773167328,1.1920928955078125e-07,0.0032837426,8.416717,8.42,9.887998,0.625,-2.59,3.84,157.9,507.79,3.565735973866574,1.6700997
2005-02-13,17990.8436297901,13.893947934807207,0.0550958400943869,1.1920928955078125e-07,6.18,1.1920929e-07,6.18,9.984,-3.0,-5.83,-0.17,162.82,412.23,3.4877543058624654,1.8330363
2005-02-14,17997.024593246268,10.43015745478075,0.0358470379009604,1.1920928955078125e-07,6.33,1.1920929e-07,6.33,9.984,-4.995,-8.34,-1.65,193.55,342.21,3.3524372461752217,1.7108339
2005-02-15,18000.92693023117,7.10971757425069,0.0257152360135177,1.1920928955078125e-07,4.03,1.1920929e-07,4.03,10.08,-4.42,-8.6,-0.24,229.84,322.81,3.227651596131605,1.6293656
2005-02-16,18002.506739309978,3.9186538934308883,0.017912103139450908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-1.12,-6.03,3.79,312.41,394.81,3.1121070525818233,1.598815
2005-02-17,18002.76438950565,0.8554205670789929,0.005253413846223355,0.14136048768991394,1.1920929e-07,1.1920929e-07,0.0,10.176,3.045,-0.92,7.01,277.27,571.09,3.0045049793287273,1.5886315
2005-02-18,18002.352409640895,-0.16350438523081726,1.1920928955078125e-07,0.4010021237623871,1.1920929e-07,1.1920929e-07,0.0,10.176,3.86,-0.9,8.62,306.61,571.92,0.4845775886010433,1.5580809
2005-02-19,18002.259517076727,-0.3275588686556328,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,0.66,-3.8,5.12,289.44,460.45,0.10797069401636564,1.5275303
2005-02-20,18002.259517048395,-0.4016600542576109,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.278422,-0.635,-4.33,3.06,256.49,445.51,0.05241776592208063,1.4867961
2005-02-21,18002.259219284213,-0.4437752322722301,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.595,-2.53,5.72,269.17,510.64,0.03459514307325855,1.446062
2005-02-22,18002.08948485081,-0.3196110039660727,1.1920928955078125e-07,0.5260912148843673,1.1920929e-07,1.1920929e-07,0.0,10.464,4.255,0.36,8.15,251.11,622.91,0.1165617538396485,1.4358784
2005-02-23,18001.18811857476,-0.04680607679611073,1.1920928955078125e-07,1.225949764251709,1.1920929e-07,1.1920929e-07,0.0,10.464,6.465,2.54,10.39,249.19,735.53,1.1453178391382575,1.4358784
2005-02-24,17999.830414415857,-0.011359124671982322,1.1920928955078125e-07,1.3937890529632568,1.1920929e-07,1.1920929e-07,0.0,10.560002,6.995,2.7,11.29,267.23,744.04,1.4033308791404273,1.4766126
2005-02-25,17998.475488729615,-0.021639640439077623,1.1920928955078125e-07,1.305119276046753,1.1920929e-07,1.1920929e-07,0.0,10.560002,6.715,1.88,11.55,298.06,702.65,1.3272359562511533,1.4867961
2005-02-26,17997.2396076072,-0.04297985768856908,1.1920928955078125e-07,1.1641974449157715,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.27,2.29,10.25,257.61,723.36,1.172432244536383,1.4664291
2005-02-27,17996.16685245545,-0.06771380276788935,1.1920928955078125e-07,0.9662736654281616,1.1920929e-07,1.1920929e-07,0.0,10.655997,5.645,2.2,9.09,234.24,719.98,1.0017931799242372,1.4562455
2005-02-28,17995.565110037114,1.1881993236231434,0.007898180145453654,0.25525115894991757,1.1920929e-07,6.19,6.19,10.752,3.4,-0.92,7.72,211.73,575.66,3.0165092852826105,1.6599163
2005-03-01,17995.31797738537,5.365928989997681,0.03590242857053393,0.24413866544816099,1.1920929e-07,6.82,6.82,10.848,3.365,0.31,6.42,168.8,633.0,3.163989463345564,1.6395491
2005-03-02,17995.1320732802,5.499857136688371,0.035916803088355785,0.12814706524762087,1.1920929e-07,1.1920929e-07,0.0,10.848,3.005,-0.25,6.26,250.09,614.36,3.1688340697482467,1.5682644
2005-03-03,17995.009756984637,2.482406856480155,0.016465482528905454,0.1609427970879942,1.1920929e-07,1.1920929e-07,0.0,10.9439945,3.105,-0.93,7.14,280.54,572.99,3.061461071771547,1.5173467
2005-03-04,17994.597668803082,0.006719277537515708,2.5739291736603546e-05,0.6875969767570496,1.1920929e-07,1.1920929e-07,0.0,10.9439945,4.765,1.34,8.19,248.06,673.87,1.5380185036538188,1.446062
2005-03-05,17993.96411088762,-0.14028049724554426,1.1920928955078125e-07,0.6100109219551086,1.1920929e-07,1.1920929e-07,0.0,11.04,4.52,-0.51,9.55,343.03,597.05,0.5864091528426495,1.4155114
2005-03-06,17993.011048996716,-0.035168060747375926,1.1920928955078125e-07,1.3067023754119873,1.1920929e-07,1.1920929e-07,0.0,11.046422,6.72,2.44,11.0,303.0,731.39,1.2284620896227378,1.3951443
2005-03-07,17991.450112801715,0.03175949450740895,0.0001730001382180423,1.7579689025878906,1.1920929e-07,1.1920929e-07,0.0,11.136003,8.145,4.42,11.87,267.12,842.03,1.7228684705492108,1.4969797
2005-03-08,17989.650781582553,0.04403273767921411,0.00025693526054826235,1.8086373805999756,1.1920929e-07,1.1920929e-07,0.0,11.2319975,8.305,3.63,12.98,311.79,791.99,1.8112369347780366,1.5173467
2005-03-09,17987.888867712663,0.03232885796897499,0.00017684148469503434,1.724717617034912,1.1920929e-07,1.1920929e-07,0.0,11.2319975,8.04,4.25,11.83,265.75,832.07,1.7270101612936297,1.5377138
2005-03-10,17985.903945109392,0.10586824784203037,0.0008405851898741229,2.3042383193969727,1.1920929e-07,1.1920929e-07,0.0,11.328,9.87,6.31,13.43,263.24,946.09,2.212067584928216,1.5478973
2005-03-11,17983.503693545917,0.14449635476419095,0.0012669026424239117,2.369157314300537,1.1920929e-07,1.1920929e-07,0.0,11.328,10.075,5.5,14.65,304.69,910.07,2.412110437174331,1.6191821
2005-03-12,17981.77795856225,-0.03894018105557294,1.1920928955078125e-07,1.0818612575531006,1.1920929e-07,1.1920929e-07,0.0,11.424,6.01,1.15,10.87,338.54,668.24,1.2013003349781086,1.6293656
2005-03-13,17980.78481648585,-0.07290140439784609,1.1920928955078125e-07,0.9805242419242859,1.1920929e-07,1.1920929e-07,0.0,11.520002,5.69,2.19,9.19,259.94,718.51,0.9675719065394243,1.5580809
2005-03-14,17979.625492485684,-0.02962866113703288,1.1920928955078125e-07,1.246533751487732,1.1920929e-07,1.1920929e-07,0.0,11.520002,6.53,1.8,11.26,325.87,699.52,1.2686722809123687,1.4867961
2005-03-15,17978.717683079583,-0.12684415003454927,1.1920928955078125e-07,0.49759015469667744,1.1920929e-07,1.1920929e-07,0.0,11.615997,4.165,-2.03,10.36,390.69,528.18,0.6523272815918576,1.4562455
2005-03-16,17978.581787232473,1.3984382624255483,0.00871793780627232,1.1920928955078125e-07,3.0335784e-06,7.829997,7.83,11.615997,1.315,-3.12,5.75,260.65,498.29,3.0237813237893456,1.5071632
2005-03-17,17984.248225498846,4.26649475789732,0.02287432175999255,1.1920928955078125e-07,15.425974,0.0040259855,15.43,11.711994,-0.985,-3.41,1.44,157.89,488.18,3.124498374408946,1.5071632
2005-03-18,17991.906907977085,1.1826841778325596,0.00642407680833449,1.1920928955078125e-07,0.10994222,5.778253e-05,0.11,11.808002,-0.915,-3.8,1.97,266.41,474.02,3.016318053089551,1.4053278
2005-03-19,17992.562180667555,2.350215928456224,0.01471101662026176,1.1920928955078125e-07,2.2625922e-05,9.489977,9.49,11.808002,1.135,-1.56,3.83,183.2,551.77,3.0568412858026592,1.5682644
2005-03-20,17992.56207609752,13.235542235928147,0.08125710679311554,1.1920928955078125e-07,0.0022372934,17.227762,17.23,11.903997,0.735,-2.34,3.81,218.87,530.67,3.4616190643590374,2.413498
2005-03-21,17997.82932177758,18.12155520948136,0.10097799186457088,1.1920928955078125e-07,9.260704,0.0592957,9.32,11.903997,-0.665,-4.37,3.04,251.34,454.26,3.66033391162333,2.0265236
2005-03-22,18002.045344298225,14.506332169043139,0.08357951781561382,1.1920928955078125e-07,0.14442159,0.03557841,0.18,12.000006,-0.3,-3.67,3.07,291.99,471.02,3.512239820908592,1.7108339
2005-03-23,18001.969824399,10.986238324024049,0.06413752792554292,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-0.225,-2.97,2.52,252.47,501.98,3.373802012316732,1.6293656
2005-03-24,18001.969870901838,7.624421469107439,0.04189448651207559,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-1.095,-4.16,1.97,280.06,460.07,3.246686070462871,1.5580809
2005-03-25,18002.02842319343,4.425907971302781,0.026324848300456335,1.1920928955078125e-07,0.12148734,0.29851264,0.42,12.192,-0.07,-3.42,3.28,324.56,486.65,3.1301937119591936,1.4766126
2005-03-26,18002.052287433813,14.09518581700911,0.09368963524292512,1.1920928955078125e-07,1.7493963e-06,29.349998,29.35,12.192,1.545,-0.42,3.51,150.73,600.65,3.4957816939802724,3.1467123
2005-03-27,18002.052323065513,49.559459763040564,0.3269420544788714,1.1920928955078125e-07,1.7026663e-05,47.609985,47.61,12.288,1.32,-0.33,2.97,134.85,606.08,5.2419938921156115,13.0349245
2005-03-28,18007.168052897367,72.31429221441911,0.42198370870571816,1.1920928955078125e-07,19.74313,0.3268705,20.07,12.383997,-0.57,-2.38,1.24,156.52,526.88,6.798172510336392,8.3606825
2005-03-29,18032.054169536004,65.41802867362637,0.3486668736920577,1.1920928955078125e-07,28.359999,1.6903878e-06,28.36,12.383997,-1.865,-2.96,-0.77,95.51,503.18,6.283145345049506,5.7740645
2005-03-30,18055.97814039936,58.99985704411705,0.31723161193567934,1.1920928955078125e-07,18.799997,1.1205673e-06,18.8,12.48,-1.85,-5.76,2.06,295.23,420.12,5.83894027828605,4.3891034
2005-03-31,18064.21655414106,56.35720578677249,0.36511386360416087,1.1920928955078125e-07,0.00024204553,4.8197584,4.82,12.48,0.83,-2.74,4.4,307.27,509.33,5.665298550734255,3.6049714
2005-04-01,18064.224002990286,60.738296307691,0.38694921542066474,1.1920928955078125e-07,0.02961999,16.940378,16.97,12.575997,0.475,-2.29,3.24,240.44,531.26,5.956060683619293,4.816812
2005-04-02,18064.280447296627,66.07409534050562,0.4189194366731639,1.1920928955078125e-07,0.07818888,7.391811,7.47,12.672003,0.295,-3.22,3.81,285.47,494.65,6.330413965952897,4.297452
2005-04-03,18064.32917076967,66.1493078263358,0.4221559766929496,1.1920928955078125e-07,0.026319243,6.4336805,6.46,12.672003,0.39,-1.98,2.76,204.64,540.31,6.3358555830608685,3.879927
2005-04-04,18064.43474255745,65.83115063184985,0.4166359019155299,1.1920928955078125e-07,0.25286138,6.197139,6.45,12.768,0.16,-3.42,3.74,296.45,488.61,6.312868845408012,3.6762562
2005-04-05,18064.712736485973,64.05691397577671,0.4051267877116717,1.1920928955078125e-07,0.17992894,3.9900713,4.17,12.768,0.15,-3.14,3.44,276.0,497.32,6.186201771163074,3.1467123
2005-04-06,18064.22274544364,62.92155265967851,0.623012822604403,1.3019524812698364,1.1920929e-07,6.13,6.13,12.863997,6.705,2.46,10.95,322.93,733.05,6.10648236316698,3.2383642
2005-04-07,18063.450855791045,64.74307987099165,0.5137950975581794,0.21232201278587937,1.1920929e-07,9.23,9.23,12.953581,3.265,-2.03,8.56,375.01,550.42,6.234884602052694,4.114148
2005-04-08,18063.634446413907,63.07809853709264,0.38360188987113486,1.1920928955078125e-07,0.7729765,0.0070234425,0.78,12.960006,-0.63,-5.42,4.16,466.89,423.01,6.11741287444365,4.1956162
2005-04-09,18063.98439801818,56.87432259695691,0.38230163288824714,1.1920928955078125e-07,4.5012832e-05,0.269955,0.27,13.056003,0.71,-3.54,4.96,438.86,479.27,5.698865682418634,3.6355221
2005-04-10,18063.9811004606,51.43692832436871,0.3437348155059026,1.1920928955078125e-07,0.00032369434,0.8296763,0.83,13.056003,0.625,-4.25,5.5,460.76,455.34,5.355639922868453,3.1874466
2005-04-11,18066.449433057925,50.56658666950148,0.3179851915939184,1.1920928955078125e-07,11.786467,1.5935334,13.38,13.152002,-0.36,-4.54,3.82,335.48,453.92,5.302653669863242,3.747541
2005-04-12,18076.354015306086,45.28348788446392,0.26132403378911256,1.1920928955078125e-07,6.5899963,3.927946e-06,6.59,13.152002,-1.59,-5.83,2.65,341.55,405.72,4.992082257674842,3.2892818
2005-04-13,18082.91452003463,40.184895044731476,0.24302222834437653,1.1920928955078125e-07,6.4788666,0.0011334157,6.48,13.248003,-1.025,-4.89,2.84,320.77,433.17,4.7096172027788015,2.9226747
2005-04-14,18087.795133222182,36.337025382285155,0.23778241009240342,1.1920928955078125e-07,0.8707168,4.529283,5.4,13.343994,0.005,-3.45,3.46,318.22,483.68,4.507075309809207,2.8310227
2005-04-15,18087.908493529456,42.84104032925324,0.30273152446360674,1.1920928955078125e-07,5.2632986e-05,18.989948,18.99,13.343994,1.12,-2.23,4.47,304.37,528.75,4.854715568540431,3.0346935
2005-04-16,18087.90855392966,59.483805891656644,0.4482167915300085,1.1920928955078125e-07,1.1920929e-07,23.51,23.51,13.440002,1.955,-1.12,5.03,286.89,573.02,5.871311113898168,7.841322
2005-04-17,18087.91024309201,70.17883544367513,0.4781387002458557,1.1920928955078125e-07,0.01789667,11.312103,11.33,13.440002,0.485,-2.75,3.72,292.34,509.23,6.634334129236439,6.721133
2005-04-18,18087.937943598947,72.93966456509075,0.5062209005856467,1.1920928955078125e-07,0.0026000596,8.557401,8.56,13.536,0.65,-2.34,3.64,282.16,528.52,6.846914412485183,5.1121345
2005-04-19,18087.936234888733,69.45165355590365,0.5432448511335564,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,2.4,-2.07,6.87,463.68,530.03,6.579448700821428,4.3280025
2005-04-20,18087.429008965235,63.06287053507029,0.6297219611816386,1.062860369682312,1.1920929e-07,1.1920929e-07,0.0,13.631997,5.95,1.22,10.68,455.19,664.32,6.116348750349271,3.9919457
2005-04-21,18086.204635691996,57.73382697585544,0.6147567814329234,1.3415372371673584,1.1920929e-07,1.1920929e-07,0.0,13.721575,6.83,0.83,12.83,522.64,656.32,5.755098489389168,3.9308445
2005-04-22,18084.143885987338,53.45878263858387,0.7370165356214837,2.612999439239502,1.1920929e-07,1.1920929e-07,0.0,13.728,10.845,6.88,14.81,397.26,990.36,5.480782710300868,4.37892
2005-04-23,18081.884460677713,56.31141358868351,0.6753569155708065,1.8862234354019165,1.1920929e-07,13.79,13.79,13.824003,8.55,3.9,13.2,336.46,816.04,5.662335629992669,5.38709
2005-04-24,18080.366180050616,64.70629477827765,0.6811043482745579,1.2497005462646484,1.1920929e-07,11.88,11.88,13.824003,6.54,1.53,11.55,366.95,690.9,6.232265041999652,7.0673733
2005-04-25,18078.97641711749,67.63519169209259,0.7729054868961573,1.6154636144638062,1.1920929e-07,5.44,5.44,13.919997,7.695,4.11,11.28,303.65,835.02,6.4443233530372135,7.5663667
2005-04-26,18077.138465252694,64.92555921641949,0.8125266074638922,2.0619795322418213,1.1920929e-07,1.1920929e-07,0.0,13.919997,9.105,5.18,13.03,425.62,888.82,6.2478957082750135,7.0266395
2005-04-27,18074.770438507116,59.683749843433745,0.8334913848642049,2.5734148025512695,1.1920929e-07,1.1920929e-07,0.0,14.016,10.72,5.99,15.45,465.5,942.88,5.884737489538019,6.721133
2005-04-28,18072.673132242096,59.3497041788813,0.6625795267999979,1.4682083129882812,1.1920929e-07,7.87,7.87,14.016,7.23,2.19,12.27,358.97,734.84,5.862323257414545,7.036823
2005-04-29,18071.72544173915,61.95860267000411,0.5667191845374047,0.4785894504571999,1.1920929e-07,8.37,8.37,14.111995,4.105,2.66,5.55,139.1,753.43,6.039674500673697,5.784248
2005-04-30,18071.344868113414,63.9149982689113,0.589909773314853,0.5213409636806219,1.1920929e-07,7.93,7.93,14.111995,4.24,2.71,5.77,141.76,756.33,6.176180521611155,5.000116
2005-05-01,18070.24009266833,62.2808671732306,0.7229189871355386,1.5917128324508667,1.1920929e-07,1.1920929e-07,0.0,14.208003,7.62,3.55,11.69,405.64,789.05,6.0619509015440745,4.6029577
2005-05-02,18068.75377020102,60.381922792930965,0.6701070410928245,1.3732048273086548,1.1920929e-07,6.79,6.79,14.208003,6.93,4.01,9.85,238.35,830.14,5.931861533518926,4.6538754
2005-05-03,18067.43727041608,58.43844913994496,0.6436056729193544,1.30353581905365,1.1920929e-07,0.16,0.16,14.304003,6.71,1.76,11.66,481.41,709.37,5.801611828757002,4.6131415
2005-05-04,18065.958644943446,56.05897687971602,0.667203190598666,1.6787991523742676,1.1920929e-07,4.59,4.59,14.311055,7.895,3.92,11.87,315.37,822.87,5.6460298573247645,4.6946096
2005-05-05,18064.14163217165,55.83542928569953,0.7004740304968854,1.9068074226379395,1.1920929e-07,3.59,3.59,14.4,8.615,5.24,11.99,287.53,892.53,5.631629340845743,4.7658944
2005-05-06,18062.345886028757,53.161118413891785,0.626113511700624,1.5948796272277832,1.1920929e-07,1.1920929e-07,0.0,14.407056,7.63,3.28,11.98,454.63,796.83,5.462176824365222,4.4298377
2005-05-07,18061.08723270256,48.24237520445869,0.5048937514584967,0.9931913018226624,1.1920929e-07,1.1920929e-07,0.0,14.496,5.73,2.09,9.37,403.7,728.38,5.163711099142669,4.114148
2005-05-08,18060.03862874438,45.594445188728,0.4897482138916945,1.1182790994644165,1.1920929e-07,4.65,4.65,14.496,6.125,3.57,8.68,220.95,796.39,5.0098475945971055,3.767908
2005-05-09,18058.880356342615,54.72966804552802,0.5997838357859652,1.183198094367981,1.1920929e-07,21.96,21.96,14.592003,6.33,3.4,9.26,267.87,802.1,5.560936637649612,4.277085
2005-05-10,18057.824816466615,69.25167834870554,0.7147950306397999,0.8950211405754089,1.1920929e-07,15.8,15.8,14.592003,5.42,2.87,7.97,243.17,767.22,6.564434956665459,7.2710443
2005-05-11,18056.98697610832,69.58157774217847,0.7210160823751915,0.8823540806770325,1.1920929e-07,1.1920929e-07,0.0,14.688,5.38,2.27,8.49,385.07,738.96,6.589221549779692,6.598931
2005-05-12,18055.805786744935,63.675014304278264,0.7485944286217517,1.4919590950012207,1.1920929e-07,1.1920929e-07,0.0,14.688,7.305,2.64,11.97,481.58,760.48,6.159271193649789,5.7740645
2005-05-13,18054.06583495827,58.646923355466,0.7668608248280449,1.981226921081543,1.1920929e-07,1.1920929e-07,0.0,14.784,8.85,4.15,13.55,489.71,834.58,5.815445505203328,5.193603
2005-05-14,18051.88265766251,58.94468229163756,0.8258425262646918,2.3232390880584717,1.1920929e-07,10.84,10.84,14.784,9.93,6.37,13.49,301.07,976.51,5.835261048640933,6.4665446
