date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2005-05-15,18049.776589908186,69.31324305234385,0.8662986687414003,1.7294678688049316,1.1920929e-07,17.59,17.59,14.873578,8.055,4.22,11.89,327.1,863.18,6.5690534594386305,8.157012
2005-05-16,18048.5884200658,77.7939349498323,0.7801274677352674,0.6638461947441101,1.1920929e-07,12.31,12.31,14.88,4.69,1.29,8.09,305.04,697.4,7.237337791439314,8.798574
2005-05-17,18048.12090521244,79.93344093691239,0.7633310899973622,0.4295038909257656,1.1920929e-07,7.63,7.63,14.887058,3.95,0.48,7.42,307.17,644.62,7.416410729204659,6.9960885
2005-05-18,18047.39993397599,83.9987268885914,0.9034424738980902,0.9678571224212646,1.1920929e-07,15.89,15.89,14.975997,5.65,1.36,9.94,352.81,693.36,7.768966620587688,7.2201266
2005-05-19,18046.53508025215,89.52016676554125,0.9177285961112186,0.7382655739784241,1.1920929e-07,11.44,11.44,14.975997,4.925,1.48,8.37,298.56,697.59,8.274795881724323,8.4116
2005-05-20,18045.963766155604,90.18375155441348,0.8684208237255692,0.410502825966347,1.1920929e-07,7.39,7.39,15.071998,3.89,1.19,6.59,246.07,678.95,8.337763930833919,6.9044366
2005-05-21,18045.66323196675,89.6745232510196,0.8299841943116915,0.22347236020095718,1.1920929e-07,9.48,9.48,15.071998,3.3,-0.41,7.01,322.73,605.06,8.289400307063827,5.896267
2005-05-22,18045.434425951542,89.38343910071265,0.8292407666068518,0.23460591286144172,1.1920929e-07,7.27,7.27,15.071998,3.335,0.24,6.43,284.21,637.87,8.261880897375276,5.5907607
2005-05-23,18045.26865744288,85.83759623407134,0.782473873104659,0.11980971499310389,1.1920929e-07,3.16,3.16,15.168,2.98,-1.0,6.96,348.76,582.8,7.933897936816855,4.8982806
2005-05-24,18044.964156160648,78.96213399428417,0.822048979438505,0.7509326934814453,1.1920929e-07,1.1920929e-07,0.0,15.168,4.965,0.1,9.83,515.82,625.66,7.334571352999796,4.338186
2005-05-25,18043.392290174343,72.53595245802956,1.0591811126314428,2.3992419242858887,1.1920929e-07,1.1920929e-07,0.0,15.175058,10.17,5.18,15.16,471.72,891.93,6.815409019270677,4.093781
2005-05-26,18040.12526741166,67.94298661830356,1.3657613007900025,3.996882438659668,1.1920929e-07,1.1920929e-07,0.0,15.263997,15.215,9.64,20.79,470.49,1211.58,6.46702314533484,4.165066
2005-05-27,18035.621186630564,64.63990944522149,1.5311838024858764,4.859830379486084,1.1920929e-07,1.1920929e-07,0.0,15.263997,17.94,13.19,22.69,425.29,1509.01,6.2275403585631315,4.5927744
2005-05-28,18030.697875856342,61.915394735951274,1.4199160532548258,4.685657024383545,1.1920929e-07,1.1920929e-07,0.0,15.271052,17.39,11.26,23.52,502.98,1340.41,6.036694000253591,5.6416783
2005-05-29,18027.060830411003,58.47900539847253,0.9175686824839934,2.698502540588379,1.1920929e-07,1.1920929e-07,0.0,15.359997,11.115,7.0,15.23,419.28,1017.05,5.8043004306253625,6.161039
2005-05-30,18024.951334327772,54.11732509421587,0.6868414592761901,1.6471315622329712,1.1920929e-07,1.1920929e-07,0.0,15.359997,7.795,4.99,10.6,349.71,898.25,5.5221712749328775,6.323975
2005-05-31,18023.54814777513,56.89139488802507,0.6532813259571634,1.1610307693481445,1.1920929e-07,15.2,15.2,15.359997,6.26,3.3,9.22,271.83,798.62,5.699977265462021,6.4054437
2005-06-01,18022.629536946155,66.05540646887657,0.6907463762391661,0.6844303011894226,1.1920929e-07,14.05,14.05,15.449575,4.755,1.94,7.57,260.26,726.88,6.329062552727022,6.6498485
2005-06-02,18022.07052817054,71.85837543429786,0.7246929053927424,0.5102572428873415,1.1920929e-07,10.68,10.68,15.456,4.205,1.66,6.75,242.48,716.13,6.762856910165972,6.527646
2005-06-03,18021.47596403777,72.72815626667195,0.7580631182345594,0.6670129299163818,1.1920929e-07,5.06,5.06,15.456,4.7,2.67,6.73,200.0,760.69,6.830390341119373,5.9370008
2005-06-04,18020.917623743022,69.37901161951467,0.6910904451215869,0.4516716291475902,1.1920929e-07,2.81,2.81,15.456,4.02,1.62,6.42,261.21,708.77,6.573990920372916,5.183419
2005-06-05,18020.38603093649,66.50643616749872,0.6853214775797828,0.5973438024520874,1.1920929e-07,5.18,5.18,15.505464,4.48,1.23,7.73,306.67,689.48,6.361757693339827,4.888097
2005-06-06,18020.01119240839,67.7773211728575,0.6410026491333994,0.17709886911221506,1.1920929e-07,10.31,10.31,15.552,3.155,0.52,5.79,246.91,647.21,6.454795445174523,4.531673
2005-06-07,18019.79922125845,70.91875490838918,0.6850818824136142,0.2774556185347592,1.1920929e-07,9.3,9.3,15.552,3.47,1.56,5.38,188.28,702.74,6.690650924749555,4.5724072
2005-06-08,18019.39243272693,71.45655006606849,0.7299729989649951,0.5419250403687315,1.1920929e-07,5.88,5.88,15.552,4.305,1.87,6.74,235.91,718.01,6.731883397692386,4.4807553
2005-06-09,18018.45280023142,67.76513972265181,0.8175601785062695,1.3399537801742554,1.1920929e-07,1.1920929e-07,0.0,15.552,6.825,4.0,9.65,347.78,826.35,6.45389725025599,4.093781
2005-06-10,18016.996299034156,65.2326777311477,0.8039705087426819,1.4412906169891357,1.1920929e-07,6.7,6.7,15.559052,7.145,3.36,10.93,314.97,785.23,6.2698551449359226,3.9104774
2005-06-11,18015.81447312601,65.95091540494445,0.7340405121483842,0.9235222339630127,1.1920929e-07,6.53,6.53,15.641572,5.51,1.85,9.17,335.25,722.35,6.3215120009836046,5.0714006
2005-06-12,18015.025996888307,66.49967879253902,0.7125577394869359,0.7398488521575928,1.1920929e-07,6.83,6.83,15.647997,4.93,0.88,8.98,359.27,671.27,6.361266607159667,5.916634
2005-06-13,18014.15404043393,66.60113106603464,0.7549089744422298,1.0090253353118896,1.1920929e-07,5.8,5.8,15.647997,5.78,2.34,9.22,316.4,743.41,6.368643549888901,5.3158054
2005-06-14,18013.13319719972,65.76923768866024,0.7469546176857661,1.0185256004333496,1.1920929e-07,4.7,4.7,15.647997,5.81,2.53,9.09,303.46,751.04,6.308405361514264,5.081584
2005-06-15,18012.144738672767,64.27607881847685,0.7220991812779952,0.9662736654281616,1.1920929e-07,4.73,4.73,15.647997,5.645,0.25,11.04,407.36,638.02,6.201709853485824,4.8575463
2005-06-16,18010.65255100273,69.54853804257968,0.9728013631324599,2.0334787368774414,1.1920929e-07,17.13,17.13,15.647997,9.015,3.8,14.23,391.49,811.12,6.586734940357426,4.6029577
2005-06-17,18008.893946219254,79.79240318108262,1.0068907314355244,1.5283772945404053,1.1920929e-07,14.16,14.16,15.647997,7.42,2.49,12.35,388.3,754.06,7.404470884690138,8.075543
2005-06-18,18007.133155518408,81.4316462356785,1.1324581166377734,2.0049777030944824,1.1920929e-07,3.71,3.71,15.647997,8.925,4.61,13.24,354.61,862.66,7.544439132638866,6.3850765
2005-06-19,18004.876291488286,78.70734112073957,1.2167084160702202,2.530663251876831,1.1920929e-07,3.65,3.65,15.647997,10.585,4.88,16.29,398.18,872.82,7.313253206719771,5.692596
2005-06-20,18001.664983798182,75.16828955589042,1.5321097676001565,3.93988037109375,1.1920929e-07,1.1920929e-07,0.0,15.647997,15.035,10.19,19.88,459.9,1255.37,7.023474079500699,5.427824
2005-06-21,17997.703331569115,70.39298899764871,1.3570153203440352,3.651703357696533,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.125,7.88,20.37,539.83,1078.44,6.6505848758428225,5.7435136
2005-06-22,17995.060572356924,70.58139295797118,0.9149622763235413,1.6597986221313477,1.1920929e-07,10.1,10.1,15.647997,7.835,5.43,10.24,213.95,926.0,6.664914561333898,6.5581965
2005-06-23,17993.61017215956,69.49227271917748,0.8740693441753513,1.5125433206558228,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.37,2.61,12.13,493.31,758.59,6.582502500742789,6.0082855
2005-06-24,17991.42156106236,64.32509232805027,1.0547524219530267,2.8267571926116943,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.52,7.49,15.55,414.6,1039.06,6.205183360433888,5.366723
2005-06-25,17988.81234192442,59.88547712712763,0.9002792977344752,2.391324996948242,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.145,6.32,13.97,437.72,979.88,5.89831473247882,5.101951
2005-06-26,17986.486949366248,57.60526190243438,0.8402113632491238,2.240902900695801,1.1920929e-07,4.8,4.8,15.647997,9.67,6.51,12.83,301.03,993.18,5.746652000710341,4.9491982
2005-06-27,17984.45874053903,59.72445333657724,0.7983581112974543,1.8102208375930786,1.1920929e-07,8.14,8.14,15.647997,8.31,5.62,11.0,249.01,930.54,5.887474516569481,5.3158054
2005-06-28,17982.76442690238,58.930529286693385,0.764671832171847,1.664548635482788,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.85,6.09,9.61,237.34,961.58,5.834317654503925,5.6620455
2005-06-29,17980.855452249605,54.40026810997573,0.7962516519793361,2.2583200931549072,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.725,6.45,13.0,410.48,983.3,5.540049741605749,5.8759
2005-06-30,17977.99759660747,50.961902941369374,0.9085708088325654,3.251105546951294,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.86,8.62,17.1,461.51,1139.8,5.326655166126153,5.977735
2005-07-01,17975.028117412203,47.86161760388306,0.7526120962923188,2.616166114807129,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.855,4.73,16.98,549.3,887.58,5.14129883926444,5.804615
2005-07-02,17972.805578979867,44.3702484402382,0.5997928206145581,1.879889726638794,1.1920929e-07,1.1920929e-07,0.0,15.601469,8.53,4.7,12.36,444.51,879.9,4.940271227531574,5.010299
2005-07-03,17971.004057385897,40.76838763728263,0.5539704781251706,1.921057939529419,1.1920929e-07,1.1920929e-07,0.0,15.552,8.66,3.49,13.83,517.37,805.14,4.741115607727205,4.562224
2005-07-04,17968.301732250795,38.18030819563186,0.7067080056435152,3.4743635654449463,1.1920929e-07,1.1920929e-07,0.0,15.552,13.565,8.07,19.06,495.63,1086.01,4.602990362964014,4.8575463
2005-07-05,17964.37399373616,36.75780247398625,0.7669313684659601,4.093469142913818,1.1920929e-07,1.1920929e-07,0.0,15.552,15.52,10.11,20.93,475.81,1249.17,4.5287928420336,5.3361726
2005-07-06,17960.870556788206,38.985877919084075,0.640342286428006,2.866342067718506,1.1920929e-07,8.67,8.67,15.552,11.645,6.86,16.43,353.04,1023.04,4.645546523773235,8.340315
2005-07-07,17958.40659034447,40.34574498764181,0.5737631272271224,2.1458992958068848,1.1920929e-07,1.1920929e-07,0.0,15.552,9.37,4.67,14.07,477.55,873.41,4.718279337520058,6.782234
2005-07-08,17956.22491941328,47.189070253467875,0.6797157623024486,2.2377359867095947,1.1920929e-07,20.9,20.9,15.463053,9.66,6.36,12.96,262.5,980.26,5.101948568034321,7.1081076
2005-07-09,17954.287460194053,66.19786866613225,0.8467855827295133,1.6550483703613281,1.1920929e-07,22.86,22.86,15.456,7.82,4.89,10.75,254.71,889.06,6.33937144054258,7.841322
2005-07-10,17952.562621723708,71.87870111324074,0.9684930180187848,1.909974217414856,1.1920929e-07,1.52,1.52,15.456,8.625,5.68,11.57,298.13,937.07,6.764427435753716,4.908464
2005-07-11,17950.162508564496,67.19088871115066,1.0844725642530757,2.809339761734009,1.1920929e-07,1.1920929e-07,0.0,15.456,11.465,8.25,14.68,347.64,1108.78,6.411696576404636,4.969565
2005-07-12,17947.40110449525,62.685052000140864,0.974446667953066,2.6494174003601074,1.1920929e-07,0.02,0.02,15.367059,10.96,7.08,14.84,414.95,1035.35,6.090006193985497,5.1426854
2005-07-13,17944.929993740265,58.32189927345063,0.8384751306329559,2.261486768722534,1.1920929e-07,1.1920929e-07,0.0,15.359997,9.735,6.35,13.12,366.2,984.15,5.793892301780478,4.72516
2005-07-14,17942.284328772115,54.43255333675644,0.9136567743395447,3.038931369781494,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.19,6.45,17.93,512.26,969.83,5.542093440601318,4.826996
2005-07-15,17938.807309672582,51.49721807965497,1.009025076916116,3.8337931632995605,1.1920929e-07,1.1920929e-07,0.0,15.353575,14.7,10.3,19.1,406.93,1263.74,5.359329901016434,5.804615
2005-07-16,17935.736027480645,48.44572785173837,0.7233914741611065,2.4815781116485596,1.1920929e-07,1.1920929e-07,0.0,15.263997,10.43,7.03,13.83,350.15,1027.84,5.175720895802511,6.1406717
2005-07-17,17932.769319048777,45.55435769834053,0.823505809415475,3.4490292072296143,1.1920929e-07,1.1920929e-07,0.0,15.263997,13.485,8.77,18.2,435.64,1141.52,5.007553806600487,5.458375
2005-07-18,17928.828124836466,43.65994961277572,0.9497350030113239,4.4117302894592285,1.1920929e-07,1.1920929e-07,0.0,15.257575,16.525,9.58,23.47,528.75,1207.81,4.9003457260257095,6.2730575
2005-07-19,17924.703795407677,42.04393416698889,0.7997604142558377,3.743540048599243,1.1920929e-07,1.1920929e-07,0.0,15.168,14.415,8.38,20.45,469.43,1110.2,4.810708401421577,6.171222
2005-07-20,17921.06029196305,40.161691219705645,0.7567256760032286,3.6944549083709717,1.1920929e-07,1.1920929e-07,0.0,15.168,14.26,7.98,20.54,516.29,1080.74,4.708368937287676,6.0286527
2005-07-21,17916.779097933268,38.93771694285836,0.9039531562409114,4.788577556610107,1.1920929e-07,1.1920929e-07,0.0,15.161578,17.715,10.39,25.04,529.62,1271.08,4.642991282217727,6.1203046
2005-07-22,17912.31833688085,42.54333829614766,0.8390451231652836,3.9636311531066895,1.1920929e-07,9.34,9.34,15.071998,15.11,7.27,22.95,404.08,1043.5,4.838232934149065,8.533802
2005-07-23,17909.122877386108,44.728784506396245,0.6643101836826676,2.517996072769165,1.1920929e-07,1.1920929e-07,0.0,15.071998,10.545,5.14,15.95,485.7,898.24,4.960547713831497,7.0062723
2005-07-24,17906.666722410242,41.68064120775821,0.6210575226690483,2.5639142990112305,1.1920929e-07,1.1920929e-07,0.0,14.983053,10.69,5.07,16.31,489.08,888.22,4.790784038668342,5.4176407
2005-07-25,17903.90030899222,39.10322838786412,0.6487881585590896,3.108600616455078,1.1920929e-07,1.1920929e-07,0.0,14.975997,12.41,6.95,17.87,465.07,1006.06,4.651778590859592,4.8779135
2005-07-26,17900.17963984387,37.50208217650818,0.7892179252024046,4.335727691650391,1.1920929e-07,1.1920929e-07,0.0,14.975997,16.285,11.17,21.4,412.38,1333.76,4.567463860037898,5.325989
2005-07-27,17895.383085561214,36.8987998274908,0.8956438605725686,5.1258392333984375,1.1920929e-07,1.1920929e-07,0.0,14.88,18.78,13.41,24.15,414.14,1538.98,4.536093509523721,5.9675517
2005-07-28,17890.349299584097,36.5288291302726,0.8375108300425569,4.821828365325928,1.1920929e-07,1.1920929e-07,0.0,14.88,17.82,12.73,22.91,396.15,1459.45,4.516961913639511,6.3647094
2005-07-29,17885.94905381025,35.66877561062909,0.702956884985915,4.06021785736084,1.1920929e-07,1.1920929e-07,0.0,14.784,15.415,9.78,21.05,442.62,1223.55,4.472798823389853,6.2832413
2005-07-30,17881.69820665699,34.75307934156896,0.7465403687787235,4.511484146118164,1.1920929e-07,1.1920929e-07,0.0,14.784,16.84,11.02,22.66,436.98,1321.52,4.426253016964316,6.069387
2005-07-31,17877.10212850139,34.185157827763845,0.7604383023732134,4.7125749588012695,1.1920929e-07,1.1920929e-07,0.0,14.737467,17.475,11.38,23.57,444.26,1350.05,4.397628655263838,6.161039
2005-08-01,17873.20946771722,33.05687432297932,0.5513089403253576,3.2336883544921875,1.1920929e-07,1.1920929e-07,0.0,14.688,12.805,7.76,17.85,406.27,1088.02,4.341308971979386,5.3361726
2005-08-02,17870.326299244418,31.14261824233809,0.47253477799412347,2.7570879459381104,1.1920929e-07,1.1920929e-07,0.0,14.681575,11.3,6.64,15.96,411.21,993.65,4.247401525774376,4.4298377
2005-08-03,17867.072132301924,29.6825042843096,0.5524061428456459,3.8306262493133545,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.69,8.36,21.02,454.4,1108.9,4.177140847146247,4.643692
2005-08-04,17862.55533666743,29.406085567372436,0.6976835479326877,5.10842227935791,1.1920929e-07,1.1920929e-07,0.0,14.592003,18.725,12.32,25.13,445.72,1426.27,4.163971011073277,5.325989
2005-08-05,17857.362840249916,29.716993992200685,0.6962851974435773,5.076754093170166,1.1920929e-07,1.1920929e-07,0.0,14.496,18.625,13.43,23.82,377.87,1540.89,4.178787012778492,5.8453493
2005-08-06,17852.540438594293,29.695139377565376,0.6343529619710597,4.585903644561768,1.1920929e-07,1.1920929e-07,0.0,14.496,17.075,11.86,22.29,386.84,1388.74,4.177743834562438,6.069387
2005-08-07,17848.166564107487,29.2956119086042,0.578458265992688,4.207473278045654,1.1920929e-07,1.1920929e-07,0.0,14.4,15.88,11.0,20.76,374.63,1319.79,4.158719167937864,6.161039
2005-08-08,17843.937424452623,28.8025032782579,0.5716567662306166,4.234390735626221,1.1920929e-07,1.1920929e-07,0.0,14.4,15.965,11.56,20.37,336.31,1365.0,4.135357768627457,6.323975
2005-08-09,17839.74268821401,28.313269178053922,0.5433358316103742,4.093469142913818,1.1920929e-07,1.1920929e-07,0.0,14.304003,15.52,9.82,21.22,428.81,1226.35,4.112309618920558,6.2323236
2005-08-10,17836.18112508158,27.298710511053443,0.424848375289362,3.016763925552368,1.1920929e-07,1.1920929e-07,0.0,14.304003,12.12,5.56,18.68,470.48,924.18,4.064921668738953,5.438008
2005-08-11,17833.58111763716,25.495108102061977,0.34371871964792516,2.3295726776123047,1.1920929e-07,1.1920929e-07,0.0,14.208003,9.95,4.74,15.16,414.75,881.53,3.982023332663853,4.7455273
2005-08-12,17830.966605909067,23.817623099902224,0.3731598775795345,3.0848495960235596,1.1920929e-07,1.1920929e-07,0.0,14.208003,12.335,5.66,19.01,464.92,926.69,3.906439816013636,5.3565392
2005-08-13,17827.260698580067,23.22018588019655,0.45645184807429806,4.289809226989746,1.1920929e-07,1.1920929e-07,0.0,14.111995,16.14,11.44,20.84,340.86,1355.36,3.879868593934271,5.723147
2005-08-14,17822.706248274513,23.410500660145946,0.5032988411924277,4.761659622192383,1.1920929e-07,1.1920929e-07,0.0,14.111995,17.63,12.88,22.38,329.18,1475.64,3.88831323250363,5.886083
2005-08-15,17817.748387487278,23.943272473345925,0.5403418311449407,5.0561699867248535,1.1920929e-07,1.1920929e-07,0.0,14.016,18.56,13.4,23.72,346.92,1538.94,3.912051232891713,6.069387
2005-08-16,17813.10702432347,24.141625120303328,0.45072125894276616,4.0586347579956055,1.1920929e-07,1.1920929e-07,0.0,14.009578,15.41,9.72,21.1,391.15,1218.69,3.920925939684375,5.6416783
2005-08-17,17809.731557106912,29.304636160250634,0.4184091449891837,2.7190866470336914,1.1920929e-07,12.33,12.33,13.919997,11.18,6.77,15.59,266.94,1010.34,4.159147926209737,8.23848
2005-08-18,17807.12540832223,33.31610813754621,0.4801373389408689,2.7982561588287354,1.1920929e-07,1.1920929e-07,0.0,13.831053,11.43,6.79,16.07,368.12,1002.44,4.354184792642029,5.804615
2005-08-19,17803.722261213417,31.878952059627547,0.5819558180831821,4.011133193969727,1.1920929e-07,1.1920929e-07,0.0,13.824003,15.26,9.54,20.98,397.45,1203.31,4.283280936383665,5.3565392
2005-08-20,17799.481555186154,31.2525792647909,0.6181646006246573,4.467149257659912,1.1920929e-07,1.1920929e-07,0.0,13.728,16.7,10.89,22.51,390.64,1310.8,4.252740455818465,5.3972735
2005-08-21,17794.919069417767,30.94290574326548,0.6100163235597612,4.449732303619385,1.1920929e-07,1.1920929e-07,0.0,13.728,16.645,10.96,22.33,395.03,1317.14,4.237722033741078,6.639665
2005-08-22,17791.125265412433,29.985853556484845,0.44977063170673875,3.073765993118286,1.1920929e-07,1.1920929e-07,0.0,13.631997,12.3,7.55,17.05,358.36,1058.51,4.191641720017969,5.977735
2005-08-23,17788.832612948892,27.76003940295251,0.3096605131736292,1.5996296405792236,1.1920929e-07,1.1920929e-07,0.0,13.631997,7.645,3.87,11.42,293.41,820.83,4.086401313212817,4.1752496
2005-08-24,17786.922098560695,25.331656703848125,0.3434849065308852,2.600332498550415,1.1920929e-07,1.1920929e-07,0.0,13.536,10.805,5.14,16.47,414.39,884.71,3.9745947430980917,3.9308445
2005-08-25,17783.511141107145,24.399741761040563,0.4467421188053786,4.136220455169678,1.1920929e-07,1.1920929e-07,0.0,13.536,15.655,10.35,20.96,361.47,1268.19,3.9325047634461754,4.2363505
2005-08-26,17779.083357048727,24.425012344536896,0.47526452614493164,4.492483615875244,1.1920929e-07,1.1920929e-07,0.0,13.440002,16.78,11.24,22.32,367.1,1338.83,3.933640209619837,4.562224
2005-08-27,17774.77895668852,24.339661176029807,0.4359984205896652,4.096635818481445,1.1920929e-07,1.1920929e-07,0.0,13.343994,15.53,9.81,21.25,378.66,1224.45,3.929806566100636,4.6844263
2005-08-28,17770.922287101395,23.85778101303638,0.3874089681396363,3.5883677005767822,1.1920929e-07,1.1920929e-07,0.0,13.343994,13.925,8.3,19.55,387.31,1106.58,3.9082323658176716,5.325989
2005-08-29,17767.987181606033,27.93120205523841,0.3426087061769819,2.207651376724243,1.1920929e-07,10.86,10.86,13.248003,9.565,4.69,14.44,263.23,874.72,4.09439954578253,4.012313
2005-08-30,17766.189386935577,30.593048480411323,0.33521560050750854,1.651881456375122,1.1920929e-07,1.1920929e-07,0.0,13.248003,7.81,5.18,10.44,214.04,902.27,4.220818593848146,2.9226747
2005-08-31,17764.14531595797,28.130706077751057,0.36468920922667736,2.5195794105529785,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.55,6.29,14.81,330.11,956.04,4.103741897504768,3.1874466
2005-09-01,17760.989837754016,26.814249672160688,0.435266129214298,3.661203622817993,1.1920929e-07,1.1920929e-07,0.0,13.152002,14.155,8.48,19.83,381.86,1118.6,4.042486520386063,3.8188257
2005-09-02,17757.676694334972,25.708991605057186,0.35294434636484057,2.844174385070801,1.1920929e-07,1.1920929e-07,0.0,13.056003,11.575,7.63,15.52,285.62,1055.71,3.991764951004372,4.124332
2005-09-03,17755.137876939298,23.973181956947425,0.2900620088723519,2.248819589614868,1.1920929e-07,1.1920929e-07,0.0,12.960006,9.695,5.61,13.78,330.71,932.8,3.9133881576955396,3.2689147
2005-09-04,17753.135296787917,21.84417614880115,0.2406722810775225,1.7864696979522705,1.1920929e-07,1.1920929e-07,0.0,12.960006,8.235,3.43,13.04,372.92,797.4,3.8193555687606473,2.5255167
2005-09-05,17751.43294440003,19.55390376495937,0.2125350810701732,1.7563855648040771,1.1920929e-07,1.1920929e-07,0.0,12.863997,8.14,3.03,13.25,382.91,769.85,3.720721379701138,2.36258
2005-09-06,17749.187729018897,17.893663552546546,0.23856704554331304,2.77133846282959,1.1920929e-07,1.1920929e-07,0.0,12.863997,11.345,7.13,15.56,302.4,1010.08,3.6508168417513307,2.6986368
2005-09-07,17746.13418250579,17.07037729442019,0.2501816130636521,3.289106845855713,1.1920929e-07,1.1920929e-07,0.0,12.768,12.98,8.63,17.33,302.2,1130.11,3.616640976174999,3.3809338
2005-09-08,17742.788521544586,16.561578472863097,0.23770485987762427,3.2210214138031006,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.765,7.45,18.08,355.93,1036.09,3.5956801080867495,3.7780914
2005-09-09,17740.531829646716,15.055006532377064,0.14497943707392166,1.2402002811431885,1.1920929e-07,1.1920929e-07,0.0,12.672003,6.51,2.15,10.87,314.96,737.88,3.534323934392765,3.0754275
2005-09-10,17739.662673852767,19.155642240352446,0.16343426503733785,0.6955139636993408,1.1920929e-07,13.35,13.35,12.575997,4.79,2.16,7.42,164.77,734.96,3.7038314732529725,2.3727636
2005-09-11,17738.826681174727,24.828718572084465,0.22827323509627137,1.0533602237701416,1.1920929e-07,4.15,4.15,12.575997,5.92,3.17,8.67,173.71,777.12,3.951823868468391,1.883954
2005-09-12,17737.40697725948,23.720569766409326,0.2506932771448514,1.7674691677093506,1.1920929e-07,1.1920929e-07,0.0,12.48,8.175,4.25,12.1,318.4,840.26,3.902110989403659,1.7923021
2005-09-13,17735.39815180005,21.625788281537965,0.24947297601131532,2.2377359867095947,1.1920929e-07,1.1920929e-07,0.0,12.383997,9.66,5.28,14.04,319.49,892.07,3.8098386515577025,1.7413845
2005-09-14,17732.92152785235,20.07600288582406,0.24826740488194374,2.584498405456543,1.1920929e-07,1.1920929e-07,0.0,12.383997,10.755,5.92,15.59,348.77,932.01,3.742979847146749,1.883954
2005-09-15,17730.80013839119,18.272491704231054,0.18230693131414566,1.5616283416748047,1.1920929e-07,1.1920929e-07,0.0,12.288,7.525,3.43,11.62,325.22,800.07,3.6666508811322154,1.9246881
2005-09-16,17729.71097089108,15.593253767192834,0.12951924429988956,0.6780967116355896,1.1920929e-07,1.1920929e-07,0.0,12.288,4.735,3.05,6.42,143.55,781.05,3.556123277408283,1.6497327
2005-09-17,17729.168765345352,12.527955803150517,0.10205049987073975,0.6226780414581299,1.1920929e-07,1.1920929e-07,0.0,12.192,4.56,2.73,6.39,156.17,755.56,3.4337498978662024,1.6293656
2005-09-18,17728.12067221047,10.093373416237467,0.09768377396603847,1.4872090816497803,1.1920929e-07,1.1920929e-07,0.0,12.103056,7.29,3.14,11.44,314.99,767.48,3.339563756170518,1.8330363
2005-09-19,17726.312689907125,8.49865961679734,0.09215578249232291,2.047729253768921,1.1920929e-07,1.1920929e-07,0.0,12.096,9.06,4.08,14.04,363.45,809.48,3.279274235659586,1.8330363
2005-09-20,17724.526872763363,6.952266477589592,0.06647289651373003,1.4697916507720947,1.1920929e-07,1.1920929e-07,0.0,12.000006,7.235,2.96,11.51,318.38,759.03,3.221851153402908,1.8432199
2005-09-21,17722.928677278192,5.300226143278212,0.05306673322325432,1.69463312625885,1.1920929e-07,1.1920929e-07,0.0,12.000006,7.945,2.45,13.44,367.71,701.44,3.161615491465576,1.9043211
2005-09-22,17721.63674112291,3.4208875839960085,0.028814526887518167,0.896604597568512,1.1920929e-07,1.1920929e-07,0.0,11.903997,5.425,0.94,9.91,315.56,646.6,3.0944602861243187,1.7312009
