date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2005-09-23,17720.842035214057,1.1418964614914204,0.00932655288170472,0.7493492364883423,1.1920929e-07,1.1920929e-07,0.0,11.903997,4.96,1.48,8.44,259.25,678.99,3.014901803799966,1.4053278
2005-09-24,17720.02461675307,-0.07799918369516289,1.1920928955078125e-07,0.9916079044342041,1.1920929e-07,1.1920929e-07,0.0,11.808002,5.725,2.25,9.2,257.13,715.27,0.9345442068406351,1.3951443
2005-09-25,17718.471984114236,0.07220077540814225,0.0005219359333431283,2.1601498126983643,1.1920929e-07,1.1920929e-07,0.0,11.711994,9.415,4.21,14.62,340.44,795.02,2.0045525000340323,1.5478973
2005-09-26,17715.919619762564,0.22257868718672352,0.0024685294171975323,2.8330907821655273,1.1920929e-07,1.1920929e-07,0.0,11.711994,11.54,6.96,16.12,304.51,954.71,2.692675240962265,1.9043211
2005-09-27,17713.235477828584,0.20701475293893887,0.002098784929502414,2.505328893661499,1.1920929e-07,1.1920929e-07,0.0,11.615997,10.505,5.63,15.38,320.54,869.12,2.6487243567447765,2.0061564
2005-09-28,17710.498794686835,0.2605153827606119,0.003001400324634065,2.9090933799743652,1.1920929e-07,1.1920929e-07,0.0,11.615997,11.78,6.71,16.85,323.22,928.34,2.779358383417793,2.1283588
2005-09-29,17707.805750939653,39.27582720075448,0.43537598156003493,2.3992419242858887,1.1920929e-07,81.26,81.26,11.520002,10.17,6.36,13.98,190.22,957.86,4.660959895744842,10.590877
2005-09-30,17705.789546684024,77.88152218410828,0.728282261870583,1.6012130975723267,1.1920929e-07,4.79,4.79,11.424,7.65,4.43,10.87,254.55,863.69,7.244583089981335,32.79098
2005-10-01,17704.763361939567,86.57354445148897,0.6376146003880546,0.45325505539457467,1.1920929e-07,24.68,24.68,11.424,4.025,0.97,7.08,184.0,673.7,8.00088333512292,10.896382
2005-10-02,17704.62622646478,92.35758229877521,0.6035483478861732,1.1920928955078125e-07,1.1920929e-07,6.35,6.35,11.328,2.375,0.53,4.22,112.58,647.53,8.547415650717305,5.193603
2005-10-03,17704.630917557657,91.82879053772571,0.6017229196510364,1.1920928955078125e-07,1.1920929e-07,10.15,10.15,11.328,2.415,-0.67,5.5,181.62,592.7,8.495936932376868,3.6966233
2005-10-04,17704.531860995885,87.43124895208017,0.6149209912943948,0.3154854926302697,1.1920929e-07,1.1920929e-07,0.0,11.2319975,3.59,-0.47,7.65,300.61,603.75,8.079664863587407,2.8717568
2005-10-05,17703.752014011574,80.87053903251264,0.686852950942077,1.257617473602295,1.1920929e-07,2.45,2.45,11.136003,6.565,3.43,9.7,197.9,785.82,7.4962331496057715,2.4847825
2005-10-06,17702.236452517925,78.60621187825012,0.7128186659166299,1.5758788585662842,1.1920929e-07,6.22,6.22,11.136003,7.57,5.02,10.12,147.4,883.6,7.304809058432262,2.5560672
2005-10-07,17700.941041706235,82.48009890764291,0.6606749958451229,1.0169421434402466,1.1920929e-07,14.78,14.78,11.04,5.805,2.26,9.35,202.26,741.96,7.635346401964942,4.735344
2005-10-08,17700.204208103776,84.77442318003784,0.6072216326166368,0.48333955208309476,1.1920929e-07,4.49,4.49,11.04,4.12,0.35,7.89,212.09,637.89,7.838117863826159,3.065244
2005-10-09,17699.464931080234,82.67309221403585,0.6752895111077655,1.1531137228012085,1.1920929e-07,6.24,6.24,10.9439945,6.235,2.52,9.95,201.38,743.11,7.652199089596819,2.586618
2005-10-10,17698.074686053853,78.89095541747713,0.6955429457378596,1.5663785934448242,1.1920929e-07,1.1920929e-07,0.0,10.848,7.54,4.06,11.02,256.7,821.0,7.328609698391988,2.6375356
2005-10-11,17696.79074474881,71.87035481088057,0.5599270867247094,0.9678571224212646,1.1920929e-07,1.1920929e-07,0.0,10.848,5.65,2.89,8.41,215.43,765.94,6.763782489112511,2.759738
2005-10-12,17695.740277324243,68.95648808950367,0.5517359158984079,1.138863205909729,1.1920929e-07,6.5,6.5,10.752,6.19,2.73,9.65,187.57,751.22,6.542335243654706,2.2505612
2005-10-13,17694.651642647572,72.09595877067066,0.5650305155039655,1.0391095876693726,1.1920929e-07,11.59,11.59,10.752,5.875,2.65,9.1,175.2,750.72,6.781237312546889,4.5825906
2005-10-14,17692.95666284852,75.41199748680222,0.7521455564984858,2.261486768722534,1.1920929e-07,6.45,6.45,10.655997,9.735,4.67,14.8,223.84,857.93,7.043055567280236,3.0550606
2005-10-15,17691.090785032913,77.89784402333947,0.6562397048946378,1.4317903518676758,1.1920929e-07,10.18,10.18,10.655997,7.115,3.36,10.87,177.08,792.32,7.24593404944355,3.5947878
2005-10-16,17689.97407812057,80.0690862728229,0.6044422972258152,0.9456896185874939,1.1920929e-07,7.9,7.9,10.560002,5.58,3.01,8.15,145.82,779.48,7.427912229926123,3.0957947
2005-10-17,17688.571225851294,80.80520035125677,0.7390153900579823,1.922641396522522,1.1920929e-07,7.1,7.1,10.464,8.665,5.3,12.03,171.97,905.37,7.490639816182434,5.0510335
2005-10-18,17686.215900671566,78.3654111607005,0.826643373466464,2.631999969482422,1.1920929e-07,1.1920929e-07,0.0,10.464,10.905,6.23,15.58,271.77,953.26,7.284741766799962,3.391117
2005-10-19,17684.20347763681,83.67692523796272,0.653490301321342,1.1974486112594604,1.1920929e-07,22.65,22.65,10.367997,6.375,2.76,9.99,177.97,764.27,7.7404582228709025,5.5296597
2005-10-20,17683.56468973117,94.95322370438731,0.6187331473811466,0.33290861186664245,1.1920929e-07,14.82,14.82,10.367997,3.645,0.65,6.64,157.11,664.72,8.804664689464413,6.446178
2005-10-21,17682.558149596294,92.84293476631798,0.8157383387148498,1.8165541887283325,1.1920929e-07,1.1920929e-07,0.0,10.272,8.33,1.83,14.83,296.06,711.04,8.594939976888769,4.2363505
2005-10-22,17680.206937461237,86.03755885905127,0.9070731095941914,2.7222533226013184,1.1920929e-07,1.1920929e-07,0.0,10.272,11.19,7.31,15.07,217.61,1025.09,7.952042683663117,3.7169902
2005-10-23,17677.782856856433,79.95798005351028,0.7567233158097779,2.2298190593719482,1.1920929e-07,1.1920929e-07,0.0,10.176,9.635,6.77,12.5,174.15,981.39,7.418490104629559,3.1263454
2005-10-24,17675.543067848474,74.28634744967619,0.7009924519082049,2.218735456466675,1.1920929e-07,1.1920929e-07,0.0,10.168944,9.6,5.1,14.1,248.44,883.73,6.953065529371881,2.9532251
2005-10-25,17673.534628350997,68.88303544598534,0.5789463413147801,1.691466212272644,1.1920929e-07,1.1920929e-07,0.0,10.08,7.935,1.59,14.28,281.9,696.21,6.536847707966044,2.7902887
2005-10-26,17672.527564076674,66.3415828846562,0.4185118795003681,0.3550803214768372,1.1920929e-07,6.78,6.78,9.990422,3.715,-0.48,7.91,172.68,604.86,6.349787940838261,2.7088203
2005-10-27,17672.44204975669,65.57377164320653,0.37385131783157444,1.1920928955078125e-07,1.1920929e-07,5.2,5.2,9.984,2.225,-1.16,5.61,145.07,563.65,6.294334345708925,2.0774412
2005-10-28,17672.443122327197,65.28783980014593,0.3597233284723346,1.1920928955078125e-07,1.1920929e-07,7.33,7.33,9.887998,1.865,-0.52,4.25,110.91,594.05,6.2738074843716785,2.1181753
2005-10-29,17672.44317795781,66.18955821294102,0.35657173001932335,1.1920928955078125e-07,4.595518e-07,7.7099996,7.71,9.887998,1.535,0.16,2.91,70.77,630.91,6.338769616373584,2.1283588
2005-10-30,17672.443445463112,66.54334400901136,0.37006631028339565,1.1920928955078125e-07,1.1920929e-07,6.42,6.42,9.792003,2.145,-0.7,4.99,130.58,589.54,6.364440606802914,1.9552387
2005-10-31,17672.43778033083,87.6487125807694,0.5093949346990044,0.056228543098175265,1.1920929e-07,48.83,48.83,9.792003,2.795,0.59,5.0,102.44,645.71,8.099762217678379,11.40556
2005-11-01,17672.427749195813,119.46942275036774,0.6042310971737467,1.1920928955078125e-07,0.0008575654,34.41914,34.42,9.696003,0.9,-0.83,2.63,83.98,587.97,11.650574033014298,10.998218
2005-11-02,17672.42844772631,130.8701776962755,0.6605288637383234,1.1920928955078125e-07,0.000534648,15.889466,15.89,9.696003,0.87,-1.58,3.32,118.21,554.87,13.271223150213535,7.8718724
2005-11-03,17672.29574981238,131.54616292092524,0.6379700707680779,1.1920928955078125e-07,0.043213464,16.566788,16.61,9.6,0.435,-1.1,1.97,74.26,576.12,13.374106591505956,6.507279
2005-11-04,17686.54193155495,125.14026148559303,0.5470649974699817,1.1920928955078125e-07,26.706707,0.0032923387,26.71,9.6,-1.06,-2.33,0.21,63.49,528.76,12.430327884802825,6.5174623
2005-11-05,17716.468069795104,113.15445197242633,0.5143755749746416,1.1920928955078125e-07,29.716349,4.223651,33.94,9.504003,-0.355,-2.35,1.64,97.91,525.52,10.839675244815085,6.04902
2005-11-06,17741.42774054252,102.85120099872492,0.4542312292981497,1.1920928955078125e-07,17.859982,0.04001762,17.9,9.504003,-0.77,-2.34,0.8,75.84,525.4,9.636022200819577,6.9248037
2005-11-07,17753.852373783757,93.36060428709449,0.3894747374508025,1.1920928955078125e-07,6.9699807,1.9318162e-05,6.97,9.408,-1.44,-3.94,1.06,117.68,469.56,8.645919948722437,5.234337
2005-11-08,17758.53707002595,84.76102947622692,0.35696060620309583,1.1920928955078125e-07,3.1699665,3.3726992e-05,3.17,9.408,-1.305,-4.44,1.83,157.38,449.75,7.836918644582547,4.185433
2005-11-09,17759.373587460796,78.55496992256522,0.4299327269884788,0.008994287322955097,1.1920929e-07,2.86,2.86,9.318422,2.64,-1.42,6.7,168.54,555.12,7.300534150271708,3.767908
2005-11-10,17759.094401750383,76.36720921923286,0.4531245233140636,0.39783522651428527,1.1920929e-07,7.85,7.85,9.312,3.85,-0.17,7.87,154.53,606.36,7.120332849864432,4.3076353
2005-11-11,17761.861283208134,77.20295131202808,0.33206412660510326,1.1920928955078125e-07,14.330944,0.029054724,14.36,9.26253,-0.78,-3.51,1.95,121.12,485.34,7.188640096184226,5.3972735
2005-11-12,17777.960553016208,70.00801220199465,0.27954069082558186,1.1920928955078125e-07,17.549997,2.092123e-06,17.55,9.216,-1.77,-3.89,0.35,98.91,470.55,6.621399918234173,4.8066287
2005-11-13,17788.7859717244,71.30764563226187,0.3368332827561844,1.1920928955078125e-07,0.0062168115,19.463783,19.47,9.216,0.645,-1.6,2.89,99.96,553.2,6.720441601332845,6.3850765
2005-11-14,17796.12117969793,71.77194799072224,0.2869060216944337,1.1920928955078125e-07,9.509995,5.101562e-06,9.51,9.119997,-1.605,-4.53,1.32,128.0,457.33,6.756182900719841,6.130488
2005-11-15,17801.87425239042,65.02268108216538,0.2693815147290395,1.1920928955078125e-07,2.1898098,0.0001901883,2.19,9.119997,-1.095,-4.86,2.67,170.06,432.98,6.254831740052731,4.8677297
2005-11-16,17802.578944967267,58.98506240361055,0.343848771505671,0.46275537001820055,1.1920929e-07,1.1920929e-07,0.0,9.024003,4.055,0.82,7.29,170.35,641.49,5.837953496594295,4.3483696
2005-11-17,17801.495154344255,53.882039983805996,0.3735192506337951,1.2924522161483765,1.1920929e-07,1.1920929e-07,0.0,9.024003,6.675,2.63,10.72,190.73,732.96,5.507348138341457,3.9512117
2005-11-18,17799.835989097526,49.77514617728745,0.3953104987548316,1.960642695426941,1.1920929e-07,1.1920929e-07,0.0,9.016947,8.785,5.78,11.79,157.24,922.75,5.2549261333479595,3.920661
2005-11-19,17797.60590717217,46.45085508904285,0.40415304315120104,2.4625773429870605,1.1920929e-07,1.1920929e-07,0.0,8.928,10.37,6.74,14.0,171.49,979.13,5.059102756674796,4.531673
2005-11-20,17795.092527709847,43.59507370513817,0.37894527268022293,2.457827091217041,1.1920929e-07,1.1920929e-07,0.0,8.928,10.355,6.83,13.88,168.85,986.47,4.896715208193561,4.908464
2005-11-21,17792.506016968713,40.98691089823435,0.36819468696349333,2.673168182373047,1.1920929e-07,1.1920929e-07,0.0,8.838422,11.035,7.74,14.33,159.8,1059.27,4.752966191766337,4.796445
2005-11-22,17789.91423682661,38.540550655329554,0.3329863623686208,2.4815781116485596,1.1920929e-07,1.1920929e-07,0.0,8.831997,10.43,6.91,13.95,163.68,992.97,4.621972637813331,4.4298377
2005-11-23,17787.609668263078,35.97829451798184,0.28927043523772844,2.123732089996338,1.1920929e-07,1.1920929e-07,0.0,8.831997,9.3,5.69,12.91,165.8,917.35,4.488642425642408,3.941028
2005-11-24,17785.66118817667,33.2370114868254,0.24290868335871105,1.70413339138031,1.1920929e-07,1.1920929e-07,0.0,8.742422,7.975,4.1,11.85,172.56,819.2,4.350252117397064,3.5031362
2005-11-25,17784.765503330647,40.35496148809044,0.20282296416840545,1.1920928955078125e-07,1.1920929e-07,23.16,23.16,8.736,2.335,-1.98,6.65,135.93,540.83,4.718776149311344,4.969565
2005-11-26,17796.700127115888,46.34023200779112,0.16430933820315097,1.1920928955078125e-07,20.47,1.1920929e-07,20.47,8.736,-2.695,-5.63,0.24,117.22,421.05,5.052713296142285,4.012313
2005-11-27,17804.137645259852,41.285861973034805,0.12671365639161447,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.646422,-4.57,-7.31,-1.83,143.3,367.01,4.769226395993004,3.2689147
2005-11-28,17809.04726428584,36.52914339764647,0.10790090852415408,1.1920928955078125e-07,12.06,1.1920929e-07,12.06,8.64,-5.09,-8.8,-1.38,134.13,322.84,4.516978130464821,2.8717568
2005-11-29,17824.400130161717,32.02155681144784,0.10231476256807909,1.1920928955078125e-07,22.75,1.1920929e-07,22.75,8.64,-4.0,-6.28,-1.72,95.54,389.52,4.290264606205208,2.8717568
2005-11-30,17842.594936673588,27.739402471998588,0.08827470057093213,1.1920928955078125e-07,16.22,1.1920929e-07,16.22,8.632941,-4.045,-6.55,-1.54,106.02,387.43,4.0854380293896595,2.5968015
2005-12-01,17857.824027768904,23.66819064877453,0.07088104745797935,1.1920928955078125e-07,11.89,1.1920929e-07,11.89,8.544,-4.745,-6.59,-2.9,78.15,382.52,3.8997767403054016,2.3727636
2005-12-02,17869.092618288698,19.78813859298488,0.06150041134925678,1.1920928955078125e-07,18.83,1.1920929e-07,18.83,8.544,-4.23,-5.77,-2.69,69.24,408.12,3.7306910121803694,2.494966
2005-12-03,17878.784978810825,16.080629373776883,0.04805377200529704,1.1920928955078125e-07,9.67,1.1920929e-07,9.67,8.544,-4.775,-6.38,-3.17,72.41,392.05,3.575978260535476,2.3523967
2005-12-04,17886.479426444486,12.532472801636908,0.036260656741594746,1.1920928955078125e-07,4.9,1.1920929e-07,4.9,8.536944,-5.21,-8.51,-1.91,127.43,330.83,3.433927091919877,2.1589096
2005-12-05,17891.754278298893,9.130478687051314,0.032035435405618505,1.1920928955078125e-07,6.74,1.1920929e-07,6.74,8.448,-2.37,-5.03,0.29,105.66,424.43,3.303029403044669,2.1283588
2005-12-06,17894.027106562007,5.861951314707158,0.02229232187441208,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-1.225,-4.36,1.91,154.17,445.83,3.1819693374988387,2.1079917
2005-12-07,17894.01287553466,2.720751710604883,0.01002178632703489,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-1.68,-3.99,0.63,120.86,461.1,3.0698083569866412,2.0468905
2005-12-08,17894.01287553467,-0.08242355848355214,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,0.385,-3.82,4.59,176.51,456.63,0.9063827037788224,1.9552387
2005-12-09,17894.014680326127,-0.34043636194345833,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,2.33,-1.88,6.54,173.91,533.42,0.09533031378240277,1.9348717
2005-12-10,17893.127984228737,0.020629812375737255,8.320306863367887e-05,1.9052239656448364,1.1920929e-07,1.1920929e-07,0.0,8.398531,8.61,3.26,13.96,180.59,776.45,1.6412535104836448,1.9756058
2005-12-11,17891.102301957828,0.05881552900738673,0.000265307655265459,1.7278844118118286,1.1920929e-07,1.1920929e-07,0.0,8.352,8.05,2.11,13.99,182.02,714.52,1.9145909189648518,2.1079917
2005-12-12,17890.24508552298,-0.2007479993447262,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,2.535,-1.87,6.94,166.77,533.3,0.35159354788080305,2.148726
2005-12-13,17890.245347122658,-0.35802715864555235,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-1.91,-5.15,1.33,141.16,425.55,0.08035384035876805,2.057074
2005-12-14,17890.24534712264,-0.4175838228273248,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,0.13,-4.43,4.69,167.93,440.07,0.0448101305912689,1.9246881
2005-12-15,17890.24698423559,-0.4563140909310437,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,2.32,-1.13,5.77,143.09,566.11,0.030555948164793064,1.8941375
2005-12-16,17890.197480422616,-0.4397128431490169,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,2.495,-1.6,6.59,156.45,548.2,0.03601369487268075,1.8228527
2005-12-17,17890.143048634473,-0.4707014379014813,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-1.83,-6.68,3.02,169.9,377.98,0.026493664211903387,1.7821187
2005-12-18,17890.20906845005,-0.49430804644331494,1.1920928955078125e-07,1.1920928955078125e-07,0.14,1.1920929e-07,0.14,8.352,-3.845,-7.79,0.1,153.64,351.81,0.02095660213814742,1.7006503
2005-12-19,17893.12409619999,2.663004833044992,0.012142318440430785,1.1920928955078125e-07,8.416176e-07,14.119999,14.12,8.352,1.565,-3.71,6.84,128.45,475.4,3.067783865940376,2.2403777
2005-12-20,17892.563370764143,12.181698191543195,0.07936620905093335,1.3668713569641113,1.1920929e-07,10.45,10.45,8.352,6.91,3.86,9.96,95.14,805.35,3.420193988847931,5.1223183
2005-12-21,17891.198240138136,22.754287651128866,0.13684579045168993,0.9805242419242859,1.1920929e-07,16.47,16.47,8.352,5.69,3.78,7.6,62.82,800.54,3.859273101955517,7.4645314
2005-12-22,17890.70143093918,40.70031258481669,0.2034666647839931,0.09951657139543624,1.1920929e-07,27.29,27.29,8.352,2.92,1.03,4.81,63.96,665.6,4.7374299160565245,11.60923
2005-12-23,17890.423381891796,67.59529821647817,0.37644314940004686,0.6131777763366699,1.1920929e-07,37.06,37.06,8.352,4.53,1.71,7.35,89.92,697.02,6.441387058803568,11.914736
2005-12-24,17889.22650060314,96.12673965346013,0.6616650865065719,1.6344643831253052,1.1920929e-07,30.42,30.42,8.352,7.755,5.37,10.14,77.36,898.46,8.923497273406017,20.978083
2005-12-25,17887.880224269775,107.40530348296846,0.640425836812241,0.9393560290336609,1.1920929e-07,10.7,10.7,8.352,5.56,2.0,9.12,107.36,721.94,10.150618016481515,14.358785
2005-12-26,17887.43863558826,105.45001600729547,0.5164006532060066,0.0037268553001779114,1.1920929e-07,9.14,9.14,8.352,2.615,0.27,4.96,81.38,639.14,9.926394586910599,9.154998
2005-12-27,17887.44058008071,109.87936399496829,0.5008382489028281,1.1920928955078125e-07,1.2493133e-06,20.959997,20.96,8.352,1.56,-0.12,3.24,60.61,619.81,10.441605283188231,8.024626
2005-12-28,17887.440487274398,123.82585056560956,0.5439188903740728,1.1920928955078125e-07,0.00022275209,29.659777,29.66,8.352,1.02,-2.45,4.49,109.75,527.86,12.245070084861503,9.959497
2005-12-29,17887.749924529577,135.69870848523084,0.5547131095631034,1.1920928955078125e-07,4.586307,17.673693,22.26,8.352,-0.025,-2.72,2.67,91.84,513.12,14.0081212442999,8.7374735
2005-12-30,17887.95563249643,143.74353223167725,0.615875244140625,1.1920928955078125e-07,2.8029085e-06,31.349997,31.35,8.352,1.47,-0.47,3.41,70.71,597.89,21.856815108218463,10.489041
2005-12-31,17888.062928245778,151.53570556420024,0.5675589442253113,1.1920928955078125e-07,0.47958985,35.310413,35.79,8.358422,0.27,-1.97,2.51,80.65,541.23,29.648988440741455,12.423913
2006-01-01,17888.117985529905,146.80734583149655,0.5835382342338562,1.1920928955078125e-07,0.011942022,11.838058,11.85,8.440945,0.53,-1.53,2.59,84.47,555.47,24.92062870803776,9.745643
2006-01-02,17889.32921740171,134.08034849483926,0.5384003319535331,1.1920928955078125e-07,4.8781104,0.28188947,5.16,8.448,-0.445,-2.5,1.61,85.97,522.33,13.766954302703532,7.7293034
2006-01-03,17896.10220185132,121.08639996707836,0.4393237471834291,1.1920928955078125e-07,9.63,2.8699637e-07,9.63,8.448,-1.895,-4.46,0.67,105.86,450.5,11.867788107916837,6.3850765
2006-01-04,17904.905415950212,114.5602356591319,0.4998182182487872,1.1920928955078125e-07,0.0019251815,18.108074,18.11,8.448,0.755,-4.17,5.68,142.03,461.47,11.015162707180066,5.621311
2006-01-05,17904.63402708322,118.3407366358518,0.6960306634071842,0.8190183639526367,1.1920929e-07,12.29,12.29,8.448,5.18,2.3,8.06,109.83,720.06,11.50131421057306,5.886083
2006-01-06,17903.90338199086,127.88724952350756,0.6942937491050502,0.41208620909980453,1.1920929e-07,29.01,29.01,8.494531,3.895,2.04,5.75,81.12,719.06,12.826597662192176,10.142801
2006-01-07,17903.732639759834,138.30676688855112,0.5988543033605953,1.1920928955078125e-07,0.0028554678,20.917145,20.92,8.544,0.73,-1.82,3.28,106.71,552.4,16.42004976497641,9.440137
2006-01-08,17914.200904219713,129.50997566022315,0.5131180618429675,1.1920928955078125e-07,14.525889,0.024111217,14.55,8.544,-0.8,-3.09,1.49,96.8,497.73,13.066595731025648,7.5663667
2006-01-09,17920.608791607247,130.55768984422872,0.5800618354752295,1.1920928955078125e-07,0.0011714554,29.958828,29.96,8.544,0.855,-0.49,2.2,60.29,595.56,13.223931064576451,8.218113
2006-01-10,17920.60862465458,152.30664262531795,0.6599727869033813,1.1920928955078125e-07,1.1920929e-07,51.68,51.68,8.550425,2.14,0.54,3.74,70.67,642.72,30.41992550185916,23.727636
2006-01-11,17929.562223317214,150.77411294925386,0.5452596545219421,1.1920928955078125e-07,30.900408,0.059592202,30.96,8.64,-0.785,-2.61,1.04,82.69,516.64,28.887395825795075,19.348717
2006-01-12,17952.234602725264,131.38745849399996,0.525122322620482,1.1920928955078125e-07,16.32091,0.019090682,16.34,8.64,-0.835,-3.48,1.81,113.77,484.39,13.349880713992775,13.0349245
2006-01-13,17960.25830141247,135.55703984251903,0.5894712485398448,1.1920928955078125e-07,0.15923643,35.220764,35.38,8.64,0.38,-1.45,2.21,82.41,554.93,13.994858684446802,14.867961
2006-01-14,17974.47571139784,130.15805645225691,0.4919062098275311,1.1920928955078125e-07,13.679998,1.6307831e-06,13.68,8.728945,-1.78,-3.96,0.4,101.23,473.13,13.163695818687767,11.303724
2006-01-15,17982.30048347711,117.47483103019091,0.40042390765319386,1.1920928955078125e-07,10.81,1.1920929e-07,10.81,8.736,-3.25,-5.67,-0.83,110.35,414.71,11.388102572347721,8.910593
2006-01-16,18010.434636130223,107.7230833139236,0.45388042034523224,1.1920928955078125e-07,29.424646,13.885356,43.31,8.736,-0.235,-4.05,3.58,143.48,464.89,10.187535042033318,9.022613
2006-01-17,18032.74177584858,107.45187307102873,0.4496300561899099,1.1920928955078125e-07,20.889353,0.8506474,21.74,8.824942,-0.48,-3.06,2.1,115.86,495.97,10.156019707581658,15.275303
2006-01-18,18045.911295574824,97.52018695499636,0.3799156441112185,1.1920928955078125e-07,6.3699913,8.352995e-06,6.37,8.831997,-1.515,-3.09,0.06,80.64,498.38,9.066685161424791,10.590877
2006-01-19,18053.90304296987,88.55582143501042,0.32922086696081115,1.1920928955078125e-07,12.1,1.1920929e-07,12.1,8.831997,-2.18,-3.12,-1.24,49.98,499.58,8.184135163902699,8.472701
2006-01-20,18071.508550353687,80.42214184725259,0.3057698381999023,1.1920928955078125e-07,27.4,8.165836e-07,27.4,8.928,-2.015,-2.98,-1.05,51.22,501.52,7.457931856683488,7.932974
2006-01-21,18089.061768474912,72.98437642814488,0.2724473628617161,1.1920928955078125e-07,7.29,1.1920929e-07,7.29,8.928,-2.275,-4.69,0.14,118.65,447.29,6.850412638946853,6.660032
2006-01-22,18095.831553151358,66.12111186955589,0.275180437715952,1.1920928955078125e-07,4.304873,0.015127273,4.32,8.928,-0.725,-4.25,2.8,157.3,461.52,6.333815060054261,5.723147
2006-01-23,18097.248988176114,65.03540923954921,0.3207253303615216,1.1920928955078125e-07,2.6792287e-07,8.99,8.99,9.024003,1.58,-1.0,4.16,123.29,573.41,6.255741301568745,5.2954383
2006-01-24,18096.632670681727,63.64732367304337,0.44789373490588164,1.3652880191802979,1.1920929e-07,1.1920929e-07,0.0,9.024003,6.905,2.18,11.63,221.58,719.2,6.157323086563648,5.1121345
2006-01-25,18095.632399526494,58.11371790494533,0.3357549598604281,0.374083078703606,1.1920929e-07,1.48,1.48,9.112942,3.775,-1.08,8.63,225.12,567.28,5.780129233054139,5.275071
2006-01-26,18099.82694243209,56.27474650757731,0.22622326757135305,1.1920928955078125e-07,15.1499815,1.8060207e-05,15.15,9.119997,-1.525,-3.94,0.89,124.6,470.17,5.659964254515592,5.1223183
2006-01-27,18116.647061869946,50.59195522809351,0.1888680295042208,1.1920928955078125e-07,17.18,1.1920929e-07,17.18,9.126422,-2.585,-4.07,-1.1,80.33,463.81,5.304190660854459,4.7047935
2006-01-28,18139.742342613456,45.26041803860859,0.17970987088150217,1.1920928955078125e-07,27.749998,1.6540289e-06,27.75,9.216,-1.85,-3.32,-0.38,80.95,490.1,4.990766764705608,5.2445207
2006-01-29,18169.085159979542,40.240627757315025,0.15983462786364072,1.1920928955078125e-07,29.859999,1.7797947e-06,29.86,9.216,-1.845,-4.82,1.13,148.16,441.81,4.712616734004701,6.171222
2006-01-30,18206.70358665891,35.54459897843885,0.154290724699505,1.1920928955078125e-07,43.287888,0.15211312,43.44,9.312,-0.725,-4.26,2.81,166.26,459.54,4.46645822030405,20.774412
2006-01-31,18234.35783735464,31.08646355613363,0.1302175442535608,1.1920928955078125e-07,13.06972,0.00027967273,13.07,9.312,-1.235,-4.22,1.75,152.67,465.54,4.244677637050155,12.016571
