date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2006-02-01,18254.059863082497,26.814899975184773,0.11356189599614697,1.1920928955078125e-07,24.809412,0.0005870801,24.81,9.408,-1.225,-2.59,0.14,79.84,512.74,4.042516552458375,9.24665
2006-02-02,18276.65204461004,22.79864474933681,0.10106878431164731,1.1920928955078125e-07,19.507038,0.32296175,19.83,9.408,-0.57,-1.47,0.33,56.73,557.72,3.8612292333119123,7.9227905
2006-02-03,18281.67840372676,31.708585894371975,0.1599147458203788,1.1920928955078125e-07,3.395051e-05,16.509966,16.51,9.504003,1.15,-2.08,4.38,167.83,534.38,4.274952630189126,7.291411
2006-02-04,18286.28761175186,41.99576231030988,0.188858054588525,1.1920928955078125e-07,22.151741,0.66825813,22.82,9.504003,-0.51,-4.62,3.6,190.63,452.23,4.808061716408453,9.694725
2006-02-05,18298.113210576957,37.262859975523135,0.13789134446137055,1.1920928955078125e-07,0.32,1.1920929e-07,0.32,9.592944,-3.41,-7.16,0.34,241.88,380.72,4.554998562975398,7.3525124
2006-02-06,18298.35107326332,32.68877558733185,0.1792592444972037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6,2.23,-2.62,7.08,270.25,508.34,4.323091356382406,6.1203046
2006-02-07,18297.632971606265,28.919979737919554,0.2172290905589296,1.3367868661880493,1.1920929e-07,1.1920929e-07,0.0,9.688945,6.815,2.7,10.93,249.39,738.96,4.140911370311011,5.366723
2006-02-08,18296.92181278026,27.75734449732841,0.153842828074114,1.1920928955078125e-07,1.1920929e-07,4.73,4.73,9.696003,2.24,-2.39,6.87,205.11,518.44,4.086275508409122,4.928831
2006-02-09,18296.922278691665,25.91778806636392,0.13315071877266133,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.784947,0.995,-3.01,5.0,234.02,491.16,4.001297860983046,4.541857
2006-02-10,18296.92227871736,21.892354911592097,0.11082467433211919,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,0.77,-4.5,6.04,280.4,445.51,3.821458303990142,4.1752496
2006-02-11,18296.90448481845,18.06188468359189,0.10937851209921985,0.2107274029555395,1.1920929e-07,1.1920929e-07,0.0,9.887998,3.26,-0.87,7.39,244.18,574.97,3.6578395932343226,3.8901105
2006-02-12,18296.61010403037,14.658739221192212,0.08713958856009522,0.12148239478845468,1.1920929e-07,1.1920929e-07,0.0,9.887998,2.985,-0.88,6.85,241.58,572.89,3.5183603179144107,3.6253386
2006-02-13,18297.589354117878,12.851145079880483,0.05910458664410614,1.1920928955078125e-07,5.7962794,0.003720844,5.8,9.984,-0.895,-5.9,4.11,219.42,412.13,3.4464511611067383,3.6457055
2006-02-14,18302.59617227721,9.426056448568758,0.03204619709914464,1.1920928955078125e-07,5.2,1.1920929e-07,5.2,9.984,-5.145,-7.37,-2.92,133.31,361.92,3.3142015586093114,3.3707502
2006-02-15,18304.241190806897,6.1472401225619056,0.019186161877541196,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-6.45,-10.85,-2.05,296.62,275.0,3.1923567640386024,3.085611
2006-02-16,18304.359065757344,2.99806738073433,0.009568490460580854,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-6.145,-10.04,-2.25,278.98,292.46,3.079549123341554,2.912491
2006-02-17,18304.359065757344,0.03585745252705229,4.827181690029518e-05,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-10.74,-15.67,-5.81,314.03,195.45,1.7525928417667584,2.6579027
2006-02-18,18304.359065757344,-0.32968945938984107,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,-10.275,-13.77,-6.78,264.59,219.79,0.10577324466971413,2.545884
2006-02-19,18304.41242246957,-0.4026919615439239,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,-5.985,-10.66,-1.31,310.74,274.23,0.05188845891270064,2.545884
2006-02-20,18310.236501666837,-0.444818022783249,1.1920928955078125e-07,1.1920928955078125e-07,11.64,1.1920929e-07,11.64,10.278422,-4.785,-7.94,-1.63,179.11,335.84,0.034240005027959874,2.6579027
2006-02-21,18321.540071039584,-0.4745322959245217,1.1920928955078125e-07,1.1920928955078125e-07,12.22,1.1920929e-07,12.22,10.367997,-2.755,-5.08,-0.43,152.78,426.5,0.02550538842283037,2.6375356
2006-02-22,18337.429667088156,-0.4973197704463877,1.1920928955078125e-07,1.1920928955078125e-07,19.77,1.1920929e-07,19.77,10.464,-2.36,-3.91,-0.81,107.58,467.93,0.02033843047912673,2.780105
2006-02-23,18361.7769622823,-0.5160156337907376,1.1920928955078125e-07,1.1920928955078125e-07,34.5,1.1920929e-07,34.5,10.464,-3.415,-5.65,-1.18,156.21,425.63,0.016886470896286646,3.2281806
2006-02-24,18382.265781534916,-0.531718962831557,1.1920928955078125e-07,1.1920928955078125e-07,6.01,1.1920929e-07,6.01,10.560002,-4.915,-9.6,-0.23,312.35,306.65,0.014441845610712652,2.6884532
2006-02-25,18386.273920949407,-0.545209338545976,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,-2.96,-8.06,2.14,360.62,338.97,0.012625119442819847,2.4033144
2006-02-26,18387.126005260227,1.2361920884031763,0.007697637287216208,1.1920928955078125e-07,1.1920929e-07,7.38,7.38,10.655997,2.565,-0.6,5.73,199.96,583.99,3.0181715565105356,2.4338648
2006-02-27,18386.985851581732,7.5340619597356415,0.04742478783345226,0.03275949336751349,1.1920929e-07,11.14,11.14,10.655997,2.725,1.0,4.45,117.33,657.08,3.243336343875309,4.012313
2006-02-28,18393.648159574564,14.06733009856748,0.06926258811513182,1.1920928955078125e-07,22.243896,0.006103188,22.25,10.752,-0.98,-3.65,1.69,181.41,476.54,3.494669427365525,4.338186
2006-03-01,18403.613446192034,12.17300479747238,0.06634385395302612,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,0.355,-2.53,3.24,256.61,514.23,3.4198543339558154,3.482769
2006-03-02,18405.699918355655,11.519473087835845,0.06022835376773565,1.1920928955078125e-07,6.524229,2.7857716,9.31,10.848,-0.245,-4.01,3.52,238.66,473.39,3.3944168940193418,3.2994654
2006-03-03,18409.67703149006,9.986611719827998,0.05298749919919489,1.1920928955078125e-07,1.5357658,1.5342342,3.07,10.9439945,-0.16,-3.67,3.35,248.97,471.34,3.335493144041487,2.9735923
2006-03-04,18410.24492109322,9.379311397367932,0.051410382297756976,1.1920928955078125e-07,0.03293116,3.617069,3.65,10.9439945,0.31,-3.95,4.57,275.4,465.98,3.3124321915582544,2.8106556
2006-03-05,18410.248949128498,10.052231202850548,0.06050305927191756,1.1920928955078125e-07,2.6583672e-07,4.4599996,4.46,11.04,1.545,-2.05,5.14,231.0,533.34,3.3379944970270286,2.6579027
2006-03-06,18410.24889448997,11.399655593996354,0.06602435224277098,1.1920928955078125e-07,6.01545e-05,5.10994,5.11,11.046422,0.975,-2.05,4.0,218.93,542.78,3.389773799245595,2.627352
2006-03-07,18414.317544086138,11.376977276501869,0.0575324169459653,1.1920928955078125e-07,11.189075,0.0009244287,11.19,11.136003,-1.1,-4.31,2.11,215.63,463.24,3.3888956979325586,2.606985
2006-03-08,18430.79494954738,8.007332606623402,0.03483031485053621,1.1920928955078125e-07,21.77,1.1920929e-07,21.77,11.2319975,-3.355,-6.68,-0.03,231.51,390.04,3.2609194445131173,2.6782696
2006-03-09,18456.130486559447,4.780086821359452,0.01833550930192391,1.1920928955078125e-07,27.02,1.1920929e-07,27.02,11.2319975,-5.105,-7.68,-2.53,197.09,357.19,3.1428846019198056,2.6375356
2006-03-10,18475.49712524492,1.680349239503011,0.006458347690661465,1.1920928955078125e-07,11.19,1.1920929e-07,11.19,11.328,-5.195,-8.35,-2.04,235.97,339.41,3.033537698809449,2.4338648
2006-03-11,18484.07792975004,-0.23871696206743107,1.1920928955078125e-07,1.1920928955078125e-07,5.98,1.1920929e-07,5.98,11.328,-3.505,-6.85,-0.16,250.15,376.89,0.24975542684347102,2.3320296
2006-03-12,18486.89503345825,-0.3674452016258569,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-3.39,-7.43,0.65,378.24,357.19,0.07330228302088422,2.2403777
2006-03-13,18486.571632325726,-0.42292252098561045,1.1920928955078125e-07,1.1920928955078125e-07,0.07,1.1920929e-07,0.07,11.520002,-2.755,-7.05,1.54,392.88,373.98,0.042511436653011166,2.1589096
2006-03-14,18487.125501041017,-0.4587304447378565,1.1920928955078125e-07,1.1920928955078125e-07,1.3997892,0.00021078586,1.4,11.520002,-1.04,-4.35,2.27,310.16,452.49,0.029832985412380233,2.1181753
2006-03-15,18490.999475211844,-0.4845644834240121,1.1920928955078125e-07,1.1920928955078125e-07,6.209829,0.00017082185,6.21,11.615997,-1.21,-3.8,1.38,220.61,473.07,0.023087149283571938,2.057074
2006-03-16,18495.575705176267,0.9666625284381938,0.005544394646077514,1.1920928955078125e-07,0.4907554,6.9392443,7.43,11.615997,0.105,-2.37,2.58,222.88,520.82,3.0087147869891204,2.0265236
2006-03-17,18501.664005304472,0.13318934479976555,0.000558859862775662,1.1920928955078125e-07,9.119494,0.00050499913,9.12,11.711994,-1.14,-3.34,1.06,185.26,487.15,2.3579478285658713,2.0061564
2006-03-18,18513.019293118854,-0.32431689226184834,1.1920928955078125e-07,1.1920928955078125e-07,12.699959,4.0876865e-05,12.7,11.808002,-1.425,-4.7,1.85,266.45,447.39,0.11139888761005357,2.036707
2006-03-19,18522.550796893254,-0.4000530214465321,1.1920928955078125e-07,1.1920928955078125e-07,5.95,1.1920929e-07,5.95,11.808002,-2.305,-7.22,2.61,358.43,366.97,0.053252653753637934,1.9246881
2006-03-20,18525.08828949858,-0.23908450725217134,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.903997,0.7,-3.24,4.64,363.96,482.29,0.24891495405749076,1.8737705
2006-03-21,18525.095531117815,-0.0056771188819464205,1.1920928955078125e-07,1.1920928955078125e-07,0.017159553,1.7928404,1.81,11.903997,0.305,-3.26,3.87,368.75,489.19,1.44561196730588,1.8330363
2006-03-22,18525.097353723664,-0.05229186019477109,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1,1.1,12.000006,1.625,-0.58,3.83,248.98,592.81,1.1068645824404741,1.8330363
2006-03-23,18524.833031898517,0.1937275650715824,0.0013507888940174173,0.5609257817268372,1.1920929e-07,2.47,2.47,12.096,4.365,1.19,7.54,310.98,670.0,2.606821191392535,1.9145046
2006-03-24,18524.604362043785,1.6308439199026366,0.011052194913647131,1.1920928955078125e-07,1.1920929e-07,5.47,5.47,12.096,1.945,-2.58,6.47,329.21,525.43,3.031822467971166,2.3014789
2006-03-25,18525.65875006967,2.4877272832624646,0.014089239436047037,1.1920928955078125e-07,4.420578,0.009421781,4.43,12.192,-0.775,-5.0,3.45,325.12,430.89,3.0616471552221736,2.1385424
2006-03-26,18529.77700948673,-0.13843261824904807,1.1920928955078125e-07,1.1920928955078125e-07,3.839996,3.890991e-06,3.84,12.192,-1.54,-5.18,2.1,315.75,432.06,0.5951677670255621,1.9857893
2006-03-27,18531.72326016915,0.47233912240519926,0.0030811705692522268,1.1920928955078125e-07,2.1243095e-06,3.959998,3.96,12.288,1.285,-2.43,5.0,307.01,517.37,2.965612077462177,1.9246881
2006-03-28,18531.650371657397,2.6199526061576384,0.019884158038590286,0.2139161066266908,1.1920929e-07,6.12,6.12,12.383997,3.27,-0.49,7.03,290.31,596.12,3.066275408993796,2.1283588
2006-03-29,18531.573164440517,5.2455970511646255,0.03694447128386734,1.1920928955078125e-07,1.1920929e-07,5.21,5.21,12.383997,2.165,-0.05,4.38,192.14,610.01,3.1596429921714693,2.2403777
2006-03-30,18531.57338455414,7.001505573508098,0.04532853888658356,1.1920928955078125e-07,0.00026969076,4.8597302,4.86,12.48,0.82,-2.15,3.79,268.76,532.49,3.223663983193729,2.2200108
2006-03-31,18531.57083200602,9.338402702186505,0.06858882920097514,0.016473944456938394,1.1920929e-07,6.89,6.89,12.48,2.67,-0.61,5.95,279.3,592.17,3.3108845140194916,2.281112
2006-04-01,18531.571264468952,16.48444471224216,0.10614622859371801,1.1920928955078125e-07,0.0052567767,14.164743,14.17,12.575997,0.63,-2.59,3.85,268.96,520.37,3.592513068036081,2.6680863
2006-04-02,18531.574399374247,21.1630449345189,0.1409959758628518,1.1920928955078125e-07,1.824349e-05,2.3099818,2.31,12.672003,1.015,-2.65,4.68,353.24,515.65,3.789751485002704,2.454232
2006-04-03,18531.55719085104,19.03147506176674,0.1447423154480393,0.11309127373114203,1.1920929e-07,1.95,1.95,12.672003,2.96,-1.17,7.09,396.93,570.47,3.6985813514434382,2.545884
2006-04-04,18531.519627286925,19.4812107709639,0.13874282245802438,1.1920928955078125e-07,1.1920929e-07,6.13,6.13,12.768,1.88,-3.11,6.87,365.09,500.21,3.717632800637571,2.759738
2006-04-05,18531.374936511515,18.786320053567447,0.15335097938419878,0.4136696820175345,1.1920929e-07,1.1920929e-07,0.0,12.768,3.9,-0.49,8.29,439.19,589.36,3.6882373811221125,2.6680863
2006-04-06,18531.204970369086,15.213526686447704,0.11126331411000741,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863997,2.16,-3.2,7.52,502.14,493.46,3.5407301783193383,2.6375356
2006-04-07,18530.972050969274,11.864508151590133,0.10021412916674326,0.5070905676972117,1.1920929e-07,1.1920929e-07,0.0,12.953581,4.195,-0.84,9.23,471.79,578.5,3.407823040315759,2.5662508
2006-04-08,18530.510904447532,15.907692961774854,0.12983308203413707,0.34241108672148,1.1920929e-07,13.31,13.31,12.960006,3.675,-0.66,8.01,323.91,590.55,3.568920422047331,3.2790983
2006-04-09,18530.390387800646,22.60007365437795,0.1646977687165187,1.1920928955078125e-07,1.1920929e-07,7.58,7.58,13.056003,1.89,-1.68,5.46,304.51,554.44,3.8524800312148186,3.5438702
2006-04-10,18530.393254810053,23.256982904545698,0.17012102404894697,1.1920928955078125e-07,1.1920929e-07,1.92,1.92,13.056003,1.945,-1.21,5.1,329.68,574.25,3.8814999183498817,3.217997
2006-04-11,18530.395475402584,21.310851021148842,0.1614144007032586,1.1920928955078125e-07,1.1920929e-07,3.61,3.61,13.152002,2.35,-2.33,7.03,359.6,526.56,3.7961560420410536,3.0041428
2006-04-12,18530.391790564096,22.63171195225662,0.17535426122822811,0.020627133830569133,1.1920929e-07,6.97,6.97,13.152002,2.685,0.19,5.18,217.18,620.54,3.853872711180367,3.1467123
2006-04-13,18530.390929852212,26.7713121142655,0.18800894773290336,1.1920928955078125e-07,2.269745e-05,9.519978,9.52,13.248003,1.135,-1.95,4.22,284.29,549.72,4.0405040863589905,3.2587311
2006-04-14,18531.239171289293,35.244462457488055,0.2281692805481646,1.1920928955078125e-07,8.302961,9.167038,17.47,13.343994,-0.15,-2.66,2.36,244.79,521.68,4.451169993433929,4.6844263
2006-04-15,18544.073002390513,31.49152701813626,0.1800299386526288,1.1920928955078125e-07,9.23,2.7507542e-07,9.23,13.343994,-1.93,-4.71,0.85,264.34,445.89,4.264365217428836,4.266901
2006-04-16,18552.226114213026,27.155665452331547,0.16883114324148535,1.1920928955078125e-07,6.512382,0.00761758,6.52,13.440002,-0.835,-5.63,3.96,371.52,417.99,4.058284397404541,3.6457055
2006-04-17,18557.074556558815,23.049375072508187,0.14587030458005598,1.1920928955078125e-07,3.2217362,0.0482637,3.27,13.440002,-0.58,-4.28,3.12,325.39,459.42,3.872305002941581,3.2892818
2006-04-18,18559.053446200793,22.01070150506936,0.15171155484285748,1.1920928955078125e-07,0.005553974,6.724446,6.73,13.536,0.55,-5.34,6.44,410.48,423.8,3.8266283908051477,3.0346935
2006-04-19,18558.834149308095,21.599343809756228,0.2022728116556101,0.7889339923858643,1.1920929e-07,1.1920929e-07,0.0,13.536,5.085,-0.09,10.26,495.81,607.36,3.8086878638487507,2.9226747
2006-04-20,18557.645060082028,18.536914529241965,0.19494502174338685,1.3130360841751099,1.1920929e-07,1.1920929e-07,0.0,13.631997,6.74,1.04,12.44,520.68,661.89,3.6777437518922516,3.065244
2006-04-21,18556.93536366201,17.492551974411818,0.1414526527205158,0.022065266716839282,1.1920929e-07,3.8,3.8,13.721575,2.69,-2.54,7.92,381.39,525.98,3.634125935376915,3.5947878
2006-04-22,18556.93326652478,15.667904424213015,0.10948708635202924,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,0.545,-4.63,5.72,510.06,440.96,3.5591572732055132,3.2892818
2006-04-23,18556.633132277315,12.359367634291672,0.12441505424589558,1.0343594551086426,1.1920929e-07,1.1920929e-07,0.0,13.824003,5.86,0.01,11.71,509.05,611.92,3.427143009971136,3.0957947
2006-04-24,18555.12062770606,10.361114719389812,0.12267255969753509,1.822887897491455,1.1920929e-07,1.1920929e-07,0.0,13.824003,8.35,3.44,13.26,442.42,780.9,3.349794066310411,3.177263
2006-04-25,18553.39319195619,8.659442372595034,0.0976486311238683,1.5505446195602417,1.1920929e-07,1.1920929e-07,0.0,13.919997,7.49,3.18,11.8,411.88,770.06,3.285303099187199,3.2281806
2006-04-26,18552.1617021272,6.56177781650405,0.06499492759898963,0.9235222339630127,1.1920929e-07,1.1920929e-07,0.0,13.919997,5.51,1.25,9.77,429.14,673.11,3.2075106330588086,3.2892818
2006-04-27,18551.201264166175,4.302820311808029,0.04507101744613359,1.1594473123550415,1.1920929e-07,1.1920929e-07,0.0,14.016,6.255,0.55,11.96,523.11,647.45,3.1257952609939776,3.0957947
2006-04-28,18549.205515020618,3.1500819140764125,0.045172846862941624,2.7064194679260254,1.1920929e-07,1.1920929e-07,0.0,14.016,11.14,5.76,16.52,474.58,918.16,3.0849017719909746,3.4929526
2006-04-29,18546.95207380062,8.234006479899948,0.09446866286093182,1.5679620504379272,1.1920929e-07,12.42,12.42,14.111995,7.545,0.5,14.59,414.7,645.83,3.2693746331313323,4.37892
2006-04-30,18546.355590873973,16.94176924034625,0.13155169190030688,1.1920928955078125e-07,2.8014182e-07,9.4,9.4,14.111995,1.68,-3.48,6.84,388.94,483.85,3.611331228286969,4.297452
2006-05-01,18546.35553848884,17.261068851025797,0.12996020228318014,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,1.13,-2.37,4.63,360.18,520.68,3.624528293791367,3.8697433
2006-05-02,18546.35953636944,13.594233087214423,0.10408437183834583,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.208003,1.375,-3.04,5.79,435.95,494.56,3.475832825551704,3.3401995
2006-05-03,18546.18041436435,10.264607823837348,0.0999416712347315,0.7113479375839233,1.1920929e-07,1.1920929e-07,0.0,14.304003,4.84,0.16,9.52,428.51,618.65,3.346102961258582,3.1263454
2006-05-04,18544.74989096837,8.288034202617924,0.1081143266767359,2.130065441131592,1.1920929e-07,1.1920929e-07,0.0,14.311055,9.32,4.4,14.24,429.64,831.78,3.271393160851778,3.0754275
2006-05-05,18542.5037276369,7.179322981599213,0.09167281744816143,1.993894100189209,1.1920929e-07,1.1920929e-07,0.0,14.4,8.89,2.71,15.07,503.68,744.61,3.23021916229563,3.2281806
2006-05-06,18541.325612925004,5.091899526132184,0.046696726033508856,0.3930848997901961,1.1920929e-07,1.1920929e-07,0.0,14.407056,3.835,-0.87,8.54,431.38,587.44,3.1541000161322144,3.5540538
2006-05-07,18541.241765756502,5.3367719824262485,0.0419754095430968,1.1920928955078125e-07,6.7055225e-07,7.499999,7.5,14.496,1.475,-0.93,3.88,201.86,588.46,3.1629357439253964,3.5031362
2006-05-08,18541.243132730295,10.929807356799218,0.08070579822274045,1.1920928955078125e-07,0.0071044583,9.042896,9.05,14.496,0.555,-3.46,4.57,338.19,494.03,3.371627727464663,3.6049714
2006-05-09,18541.245719008377,11.70916595281586,0.09485077844634754,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,1.81,-3.58,7.2,517.3,477.81,3.401780764905749,3.177263
2006-05-10,18540.548790808225,8.964690604946032,0.10617772309230084,1.5600448846817017,1.1920929e-07,1.1920929e-07,0.0,14.592003,7.52,1.94,13.1,495.67,702.27,3.2967794914258444,2.912491
2006-05-11,18539.02632819326,7.12871836738377,0.07967519931486497,1.246533751487732,1.1920929e-07,1.1920929e-07,0.0,14.688,6.53,0.76,12.3,516.53,654.15,3.2283522844042642,3.2078135
2006-05-12,18538.42547303957,4.487278447289628,0.03846241967007187,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.688,2.545,-2.84,7.93,506.39,512.82,3.1323890544867194,3.3401995
2006-05-13,18538.39154190332,1.4191621680617719,0.013217287330414306,0.3439948305813445,1.1920929e-07,1.1920929e-07,0.0,14.784,3.68,-1.35,8.71,474.92,557.4,3.024497768481873,2.8819404
2006-05-14,18537.01690999391,0.10089748324250403,0.0010555342708207776,2.416659116744995,1.1920929e-07,1.1920929e-07,0.0,14.784,10.225,4.39,16.06,477.19,830.53,2.1832835328248934,3.044877
2006-05-15,18533.513234707258,0.8439629134138252,0.018306680646096776,4.532068252563477,1.1920929e-07,1.1920929e-07,0.0,14.873578,16.905,10.63,23.18,470.78,1290.53,3.0040414642378694,6.089754
2006-05-16,18528.799450222716,2.486639430020962,0.05515187286703176,4.646071910858154,1.1920929e-07,1.1920929e-07,0.0,14.88,17.265,12.12,22.41,416.13,1410.97,3.061609106323599,10.896382
2006-05-17,18523.98571829693,4.134843908053129,0.09710335358793933,4.946916580200195,1.1920929e-07,1.1920929e-07,0.0,14.887058,18.215,12.12,24.31,468.63,1410.99,3.1198027131595425,13.645937
2006-05-18,18519.227633845017,5.627232616360069,0.11964419282437885,4.389563083648682,1.1920929e-07,1.1920929e-07,0.0,14.975997,16.455,10.76,22.15,451.39,1301.0,3.1734485275966042,14.053279
2006-05-19,18515.37235272963,8.019917671880584,0.13863702900194955,3.317607879638672,1.1920929e-07,4.12,4.12,14.975997,13.07,6.33,19.81,397.32,976.26,3.2613883076578416,12.322078
2006-05-20,18512.554601295815,12.338422559512598,0.17685231698366136,2.340656280517578,1.1920929e-07,5.74,5.74,15.071998,9.985,5.6,14.37,308.49,930.84,3.426323071018258,11.914736
2006-05-21,18510.224188767526,16.74934449602122,0.24168406394018133,2.3739075660705566,1.1920929e-07,6.06,6.06,15.071998,10.09,5.36,14.82,335.93,895.45,3.6034012807277596,9.76601
2006-05-22,18508.2608148887,23.981937782796667,0.2954872776525331,1.5948796272277832,1.1920929e-07,13.0,13.0,15.071998,7.63,4.41,10.85,252.18,858.25,3.9137796210343576,9.755827
2006-05-23,18506.73302423781,36.083302410704476,0.4356595916496978,1.4650413990020752,1.1920929e-07,16.46,16.46,15.168,7.22,3.94,10.5,261.46,818.61,4.4940302918874195,9.297567
2006-05-24,18505.368586673318,46.44203097328887,0.5353277736130144,1.2402002811431885,1.1920929e-07,12.13,12.13,15.168,6.51,3.16,9.86,269.47,790.37,5.0585927895958305,8.645822
2006-05-25,18504.531550113123,54.934771974293184,0.5365451151298152,0.4453379935384749,1.1920929e-07,14.95,14.95,15.175058,4.0,1.15,6.85,233.94,685.83,5.573981820165767,7.2608604
2006-05-26,18504.11462914983,64.28007249148317,0.625399906722068,0.3994187195585397,1.1920929e-07,16.01,16.01,15.263997,3.855,0.55,7.16,272.06,654.47,6.201992805759228,6.3647094
2006-05-27,18503.86217232409,80.9785794507399,0.7453625313904025,0.1364222981605412,1.1920929e-07,33.31,33.31,15.263997,3.03,0.61,5.45,211.78,657.7,7.505491139856319,8.421783
2006-05-28,18503.624132207275,107.86131266375763,1.042189107662133,0.364581778624526,1.1920929e-07,35.56,35.56,15.271052,3.745,2.01,5.48,156.47,720.76,10.203635256634964,18.228527
2006-05-29,18503.307912408112,113.11081825279349,1.1126130988626477,0.4215867933958819,1.1920929e-07,1.1920929e-07,0.0,15.359997,3.925,1.15,6.7,333.55,684.28,10.834273306707663,13.136761
2006-05-30,18502.228245642997,102.78810895902929,1.3387447329279465,1.773802638053894,1.1920929e-07,1.1920929e-07,0.0,15.359997,8.195,1.95,14.44,550.76,707.15,9.629079392251839,8.941144
2006-05-31,18499.788973811384,94.58438490702812,1.6015430045541197,3.083266258239746,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.33,7.46,17.2,442.19,1039.78,8.767643182190488,8.106094
2006-06-01,18496.67247046141,93.03934322603524,1.5090813436715937,2.8362574577331543,1.1920929e-07,12.74,12.74,15.449575,11.55,7.71,15.39,296.0,1067.14,8.61424674998576,10.590877
2006-06-02,18494.307534774744,102.32927594692487,1.3836698510782661,1.9273916482925415,1.1920929e-07,20.91,20.91,15.456,8.68,4.67,12.69,322.86,882.69,9.578738485963688,18.126692
2006-06-03,18492.531695129393,107.2644519763884,1.3922208096125164,1.7263010740280151,1.1920929e-07,7.03,7.03,15.456,8.045,2.67,13.42,384.63,759.72,10.13429787376337,13.238596
2006-06-04,18490.631120703452,111.61420137336819,1.552446823947006,2.066729784011841,1.1920929e-07,20.65,20.65,15.456,9.12,5.63,12.61,276.68,933.32,10.650610000888536,15.682644
2006-06-05,18488.71091744616,110.95374305905524,1.4568997832349853,1.7674691677093506,1.1920929e-07,1.1920929e-07,0.0,15.505464,8.175,5.19,11.16,344.07,909.04,10.570552530915872,13.238596
2006-06-06,18486.76400849933,101.46918618868587,1.4296860089066779,2.0999813079833984,1.1920929e-07,1.1920929e-07,0.0,15.552,9.225,5.21,13.24,432.13,903.38,9.48508163491096,9.725276
2006-06-07,18484.8110986294,93.00724048909335,1.2127080256978013,1.7183841466903687,1.1920929e-07,1.1920929e-07,0.0,15.552,8.02,2.27,13.77,531.96,751.29,8.611088117724531,8.177379
2006-06-08,18483.487947165788,87.18541556994045,0.9667389874571598,0.9330224990844727,1.1920929e-07,4.53,4.53,15.552,5.54,1.73,9.35,332.18,719.69,8.057005701731484,7.05719
2006-06-09,18482.775020957102,83.88320934241935,0.8698686199021058,0.6131777763366699,1.1920929e-07,4.42,4.42,15.552,4.53,3.06,6.0,136.12,776.91,7.758720864523123,6.7415004
