date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2006-06-10,18481.904596829085,78.89079868293994,0.9361676158464465,1.257617473602295,1.1920929e-07,0.84,0.84,15.559052,6.565,3.49,9.64,357.27,801.24,7.32859657623456,6.4970956
2006-06-11,18479.94928714763,73.1376900556527,1.1448901604099937,2.5955822467803955,1.1920929e-07,0.97,0.97,15.641572,10.79,6.4,15.18,422.01,960.84,6.8624213724082574,6.5785637
2006-06-12,18477.227472439754,73.17986589001362,1.1616796688847115,2.663667917251587,1.1920929e-07,9.91,9.91,15.647997,11.005,5.57,16.44,391.66,933.36,6.865728607198247,8.4116
2006-06-13,18474.8181774312,79.0912881807031,1.1277388220164681,2.128481864929199,1.1920929e-07,12.23,12.23,15.647997,9.315,6.28,12.35,263.5,975.3,7.345401216713568,8.7680235
2006-06-14,18473.05654583619,81.57209119122082,1.007150398538322,1.4222900867462158,1.1920929e-07,6.38,6.38,15.647997,7.085,4.39,9.78,252.42,865.95,7.556553504084166,9.236466
2006-06-15,18471.720465116243,79.78077969259844,0.9675171326953742,1.3352035284042358,1.1920929e-07,4.73,4.73,15.647997,6.81,4.54,9.08,221.13,870.42,7.403487731893021,8.3912325
2006-06-16,18470.25772776811,77.68573677653096,0.9834967060273807,1.5442109107971191,1.1920929e-07,4.75,4.75,15.647997,7.47,4.48,10.46,282.71,873.35,7.228397540142165,8.431967
2006-06-17,18468.945021240444,75.73070600214918,0.872920043620752,1.0897780656814575,1.1920929e-07,4.88,4.88,15.647997,6.035,1.95,10.12,369.18,731.61,7.068745618776261,7.6376514
2006-06-18,18467.90478161233,71.42198830901917,0.8095523166645336,1.0090253353118896,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.78,1.59,9.97,482.85,702.01,6.729225942213903,6.262874
2006-06-19,18466.89400205621,65.1821874025339,0.7393125274193262,1.0121920108795166,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.79,1.35,10.23,512.65,702.58,6.266239716303365,5.499109
2006-06-20,18465.860369749145,59.44313918148192,0.6744409158865448,1.0137754678726196,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.795,1.78,9.81,485.95,721.23,5.868584067103889,5.1528687
2006-06-21,18464.635431144903,54.29310646041957,0.6620877860235783,1.3621211051940918,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.895,3.41,10.38,437.66,801.58,5.533271663335915,5.061217
2006-06-22,18463.14241641183,49.74314723312398,0.6400447523168784,1.623380422592163,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.72,2.94,12.5,518.92,768.0,5.25300550992612,4.9593816
2006-06-23,18461.228218362798,45.87318497012767,0.6746581726292867,2.2820708751678467,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.8,4.53,15.07,519.66,849.7,5.025826037513988,5.1426854
2006-06-24,18458.31612581534,43.10165756574307,0.8247923659941164,3.6137020587921143,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.005,8.4,19.61,507.75,1111.68,4.869191047152923,5.7435136
2006-06-25,18453.849344805014,41.78401707268883,1.0988577336990697,5.28576135635376,1.1920929e-07,1.1920929e-07,0.0,15.647997,19.285,14.73,23.84,422.93,1675.51,4.796445148142668,7.0164557
2006-06-26,18448.066284176773,41.577161657952736,1.2502355695342113,6.012537479400635,1.1920929e-07,1.1920929e-07,0.0,15.647997,21.58,16.62,26.54,428.07,1887.48,4.785123942864059,8.024626
2006-06-27,18442.450562461006,41.25224584942031,1.0480205390588664,5.100505352020264,1.1920929e-07,1.1920929e-07,0.0,15.647997,18.7,11.62,25.78,547.38,1377.24,4.767395213970545,9.195732
2006-06-28,18438.037866065722,40.01514958631431,0.7905682751803296,3.778374433517456,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.525,7.52,21.53,545.59,1043.83,4.700493269779904,7.9227905
2006-06-29,18434.346600470017,38.29243664582392,0.7590858277222648,3.7957918643951416,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.58,9.01,20.15,482.52,1160.54,4.608890381896164,6.354526
2006-06-30,18430.189179711422,37.075217273693376,0.8391736473817916,4.487733364105225,1.1920929e-07,1.1920929e-07,0.0,15.647997,16.765,11.31,22.22,467.8,1345.02,4.54524476279579,6.374893
2006-07-01,18425.538741719796,36.34364763263574,0.8695010322125687,4.780660629272461,1.1920929e-07,1.1920929e-07,0.0,15.647997,17.69,12.32,23.06,452.46,1425.21,4.50741629551331,6.8026013
2006-07-02,18420.741010253598,35.783924747148546,0.8591859605491068,4.815495014190674,1.1920929e-07,1.1920929e-07,0.0,15.601469,17.8,12.44,23.16,454.62,1437.11,4.4786865151574835,6.863703
2006-07-03,18415.86105752319,35.33544867042077,0.8558690429288979,4.878830909729004,1.1920929e-07,1.1920929e-07,0.0,15.552,18.0,12.89,23.11,440.78,1477.73,4.455799074987569,7.6987524
2006-07-04,18411.158295819303,34.773935670078885,0.7719643086805429,4.418064117431641,1.1920929e-07,1.1920929e-07,0.0,15.552,16.545,10.9,22.19,503.83,1312.61,4.427307756359755,8.90041
2006-07-05,18407.282361058824,33.56252242365213,0.592483899587305,3.232105016708374,1.1920929e-07,1.1920929e-07,0.0,15.552,12.8,7.2,18.4,507.29,1029.44,4.366459283753245,8.3912325
2006-07-06,18405.20813875499,30.869878163512958,0.3560916986854358,1.1230292320251465,1.1920929e-07,1.1920929e-07,0.0,15.552,6.14,3.32,8.96,330.93,802.32,4.234188106845614,6.853519
2006-07-07,18403.699980478432,27.855351764350615,0.4005887986030115,2.2013180255889893,1.1920929e-07,1.1920929e-07,0.0,15.552,9.545,3.83,15.26,524.34,818.19,4.090853219777032,5.5703936
2006-07-08,18400.571829096836,26.463815701624792,0.539558610732436,4.003215789794922,1.1920929e-07,1.1920929e-07,0.0,15.463053,15.235,9.71,20.76,469.68,1216.67,4.0263353096687275,5.692596
2006-07-09,18396.229217274464,26.215055992753022,0.5697127768069786,4.338894844055176,1.1920929e-07,1.1920929e-07,0.0,15.456,16.295,10.11,22.48,506.17,1250.98,4.01490935854118,6.700766
2006-07-10,18392.595584302984,25.355049507876636,0.4243848165048275,2.9930131435394287,1.1920929e-07,1.1920929e-07,0.0,15.456,12.045,5.91,18.18,517.01,955.21,3.9756570561119577,6.7313166
2006-07-11,18389.682592679725,23.91875695117717,0.386659672498978,2.8172566890716553,1.1920929e-07,1.1920929e-07,0.0,15.456,11.49,6.25,16.73,473.03,953.44,3.9109557535270034,5.1121345
2006-07-12,18387.222917603707,22.157382362336893,0.31295237268294657,2.171233654022217,1.1920929e-07,1.1920929e-07,0.0,15.367059,9.45,5.05,13.85,431.53,894.71,3.833045995821133,5.723147
2006-07-13,18385.04697609159,20.24316847258483,0.29504135727345265,2.3295726776123047,1.1920929e-07,1.1920929e-07,0.0,15.359997,9.95,6.28,13.62,383.67,982.37,3.7501346628696304,5.8147984
2006-07-14,18382.26035765224,18.996993475164146,0.3278356085385046,3.1798532009124756,1.1920929e-07,1.1920929e-07,0.0,15.359997,12.635,7.55,17.72,466.13,1062.73,3.697124698084633,6.4054437
2006-07-15,18379.17683709907,18.087530973190937,0.2998920185383661,2.978762626647949,1.1920929e-07,1.1920929e-07,0.0,15.353575,12.0,6.3,17.7,491.0,983.99,3.6589114386492114,5.651862
2006-07-16,18376.024335089773,17.296833970243892,0.2995026602220232,3.228938102722168,1.1920929e-07,1.1920929e-07,0.0,15.263997,12.79,6.52,19.06,504.49,973.42,3.6260095126422183,5.21397
2006-07-17,18372.983056957615,16.446439581786656,0.2635540478350454,2.8362574577331543,1.1920929e-07,1.1920929e-07,0.0,15.263997,11.55,5.16,17.94,507.99,895.79,3.5909536389074828,5.275071
2006-07-18,18370.390747777357,15.228793541632884,0.22216637637083653,2.3675739765167236,1.1920929e-07,1.1920929e-07,0.0,15.257575,10.07,5.42,14.72,418.99,911.98,3.541347767423539,4.755711
2006-07-19,18367.90037472338,13.987499226196533,0.21968175389850253,2.7665882110595703,1.1920929e-07,1.1920929e-07,0.0,15.168,11.33,5.64,17.02,472.49,917.14,3.491483775683965,4.5927744
2006-07-20,18364.668875753854,13.50508827091863,0.26053912234443116,3.816375970840454,1.1920929e-07,1.1920929e-07,0.0,15.168,14.645,9.5,19.79,411.82,1199.99,3.472294863372792,5.1528687
2006-07-21,18359.79152279683,14.565317392059134,0.41729823263323174,5.920701503753662,1.1920929e-07,1.1920929e-07,0.0,15.161578,21.29,15.23,27.35,433.34,1731.9,3.514607337627997,7.1081076
2006-07-22,18353.33804283026,16.961286272406483,0.5605063155300499,6.740896701812744,1.1920929e-07,1.1920929e-07,0.0,15.071998,23.88,17.06,30.7,448.45,1938.27,3.6121365118773596,8.635638
2006-07-23,18346.690340098114,19.354585309403358,0.6072542675421815,6.452719688415527,1.1920929e-07,1.1920929e-07,0.0,15.071998,22.97,18.4,27.54,334.89,2116.98,3.7122588609878404,8.075543
2006-07-24,18340.595253598167,21.102963906263152,0.5754898392718386,5.71644401550293,1.1920929e-07,1.1920929e-07,0.0,14.983053,20.645,14.9,26.39,416.65,1697.87,3.7871512153463414,7.556183
2006-07-25,18335.372585719397,21.978175248332256,0.5032343108075443,4.780660629272461,1.1920929e-07,1.1920929e-07,0.0,14.975997,17.69,11.92,23.46,424.33,1393.67,3.8252067528053972,6.721133
2006-07-26,18330.866833555727,22.172183805825327,0.46477734542348437,4.315143585205078,1.1920929e-07,1.1920929e-07,0.0,14.975997,16.22,11.13,21.31,407.52,1330.78,3.8336941885488747,6.5174623
2006-07-27,18326.57589230743,22.167408750769876,0.4527094078707781,4.212223529815674,1.1920929e-07,1.1920929e-07,0.0,14.88,15.895,10.58,21.21,417.85,1286.82,3.8334850648084773,6.8229685
2006-07-28,18322.900092531017,21.61294509732205,0.35696318712047653,3.118100643157959,1.1920929e-07,1.1920929e-07,0.0,14.88,12.44,6.13,18.75,491.28,963.12,3.8092797095256845,5.712963
2006-07-29,18320.37642136723,20.050521978603015,0.26024872274567185,1.9448087215423584,1.1920929e-07,1.1920929e-07,0.0,14.784,8.735,3.88,13.59,427.44,828.3,3.7418904443140395,4.643692
2006-07-30,18318.729204081137,19.60662547817455,0.23329747577037382,1.5188766717910767,1.1920929e-07,3.71,3.71,14.784,7.39,4.24,10.54,217.83,850.84,3.7229630244676812,3.8086421
2006-07-31,18317.178722579676,19.054503437876576,0.23263481445380388,1.6597986221313477,1.1920929e-07,1.1920929e-07,0.0,14.737467,7.835,3.85,11.82,362.65,818.75,3.6995544906070377,3.2689147
2006-08-01,18315.26162298002,17.07972138072957,0.2325713092306855,2.2139852046966553,1.1920929e-07,1.1920929e-07,0.0,14.688,9.585,4.71,14.46,409.37,861.2,3.617027062797077,3.2587311
2006-08-02,18312.9840885411,15.54615688094367,0.22130447206121945,2.4372432231903076,1.1920929e-07,1.1920929e-07,0.0,14.681575,10.29,5.61,14.97,401.82,919.82,3.5542104688375904,3.6049714
2006-08-03,18310.313540092073,14.462069825228813,0.2247003821163924,2.9075098037719727,1.1920929e-07,1.1920929e-07,0.0,14.592003,11.775,6.97,16.58,392.22,1000.69,3.510464290532339,4.002129
2006-08-04,18307.43338360528,13.630525717576464,0.2105230285087445,2.8774256706237793,1.1920929e-07,1.1920929e-07,0.0,14.592003,11.68,6.84,16.52,400.13,996.39,3.477274232773588,4.4196544
2006-08-05,18304.26686939922,13.114947265662012,0.22760177416690616,3.5044479370117188,1.1920929e-07,1.1920929e-07,0.0,14.496,13.66,8.52,18.8,402.31,1121.67,3.456853342662053,4.623325
2006-08-06,18300.322845148974,13.350659581517565,0.27327130480152995,4.361062049865723,1.1920929e-07,1.1920929e-07,0.0,14.496,16.365,11.73,21.0,356.91,1378.54,3.466174448202931,5.1528687
2006-08-07,18295.67422140388,14.220490717215508,0.31242971262562974,4.7695770263671875,1.1920929e-07,1.1920929e-07,0.0,14.4,17.655,12.17,23.14,400.22,1410.66,3.5007894432122537,5.7740645
2006-08-08,18291.265195340795,14.79755177688029,0.27536116241549025,3.898712158203125,1.1920929e-07,1.1920929e-07,0.0,14.4,14.905,9.2,20.61,433.75,1174.12,3.523944155722822,5.6824126
2006-08-09,18288.068606273668,16.21194734929313,0.23076212393684106,2.5670809745788574,1.1920929e-07,3.94,3.94,14.304003,10.7,6.5,14.9,329.11,1006.98,3.581346899303311,5.9064503
2006-08-10,18285.77896842797,16.63273882901558,0.2143082117208884,2.0714800357818604,1.1920929e-07,1.1920929e-07,0.0,14.304003,9.135,4.7,13.57,399.98,898.57,3.59860436168838,4.9186473
2006-08-11,18283.874253649497,14.78281032858941,0.1778660356915266,1.7674691677093506,1.1920929e-07,1.1920929e-07,0.0,14.208003,8.175,3.83,12.52,397.79,834.08,3.52335074971892,4.2058
2006-08-12,18282.028099985386,12.97398483462824,0.16700392443601322,2.0999813079833984,1.1920929e-07,1.1920929e-07,0.0,14.208003,9.225,4.51,13.94,404.43,852.93,3.4512910474915626,4.0632305
2006-08-13,18279.21550829643,12.171557688027935,0.20824942193099677,3.569366931915283,1.1920929e-07,1.1920929e-07,0.0,14.111995,13.865,9.07,18.66,370.6,1165.48,3.4197977980011802,4.3483696
2006-08-14,18275.16190884,12.568308799716434,0.24668896065454146,4.2818922996521,1.1920929e-07,1.1920929e-07,0.0,14.111995,16.115,10.84,21.39,388.4,1306.19,3.4353332003427655,4.989932
2006-08-15,18271.535927352765,12.535621185748271,0.18637821989699063,2.8885092735290527,1.1920929e-07,1.1920929e-07,0.0,14.016,11.715,6.98,16.45,362.66,1005.21,3.434050603001812,4.5724072
2006-08-16,18268.96243874674,11.524487830645501,0.15378623857380064,2.3485734462738037,1.1920929e-07,1.1920929e-07,0.0,14.009578,10.01,4.6,15.42,443.23,867.9,3.394611360886773,4.093781
2006-08-17,18266.562534949117,10.405388161575353,0.1463826819101454,2.644667148590088,1.1920929e-07,1.1920929e-07,0.0,13.919997,10.945,4.73,17.16,463.3,876.44,3.3514887574750176,4.4298377
2006-08-18,18263.073347942012,10.37861899505892,0.20098639792849635,4.316727161407471,1.1920929e-07,1.1920929e-07,0.0,13.831053,16.225,11.42,21.03,369.18,1353.82,3.3504639894987363,4.6844263
2006-08-19,18258.43786350445,11.421364200805172,0.24524392635496983,4.864580154418945,1.1920929e-07,1.1920929e-07,0.0,13.824003,17.955,12.93,22.98,369.76,1481.56,3.3906145666350787,5.1325016
2006-08-20,18253.49684457765,12.685685999875732,0.27627347604485875,4.977000713348389,1.1920929e-07,1.1920929e-07,0.0,13.728,18.31,12.73,23.89,394.23,1461.63,3.439942799441247,4.796445
2006-08-21,18248.56965612702,13.861951832430574,0.2882658118947406,4.7315754890441895,1.1920929e-07,1.1920929e-07,0.0,13.728,17.535,10.46,24.61,474.56,1269.93,3.4864796794170636,5.0510335
2006-08-22,18244.43129087495,14.240091569246141,0.23297252331396728,3.5171151161193848,1.1920929e-07,1.1920929e-07,0.0,13.631997,13.7,7.11,20.29,469.7,1014.77,3.5015734302807027,4.714977
2006-08-23,18241.472372790697,13.503595888757369,0.17792028438557056,2.4214091300964355,1.1920929e-07,1.1920929e-07,0.0,13.631997,10.24,5.8,14.68,354.85,923.4,3.4722356646579478,4.277085
2006-08-24,18239.420024245635,11.956653283398213,0.13951030639774223,1.8545554876327515,1.1920929e-07,1.1920929e-07,0.0,13.536,8.45,4.43,12.47,362.5,862.9,3.411412237913172,3.920661
2006-08-25,18237.2901342837,10.566717530779036,0.14409615640162218,2.628833532333374,1.1920929e-07,1.1920929e-07,0.0,13.536,10.895,6.22,15.57,382.32,952.4,3.357671352598901,3.9308445
2006-08-26,18233.78065014295,10.55516805425719,0.19910660459113497,4.329394340515137,1.1920929e-07,1.1920929e-07,0.0,13.440002,16.265,11.69,20.84,340.35,1324.05,3.3572283654076767,4.358553
2006-08-27,18229.078724114475,11.656766966324458,0.24691067771173394,4.980167388916016,1.1920929e-07,1.1920929e-07,0.0,13.343994,18.32,13.12,23.52,372.28,1280.71,3.3997450424737163,4.5927744
2006-08-28,18223.997229379755,13.044455457324588,0.2763043429325849,4.980167388916016,1.1920929e-07,1.1920929e-07,0.0,13.343994,18.32,11.45,25.19,446.22,1060.63,3.4540706574288933,5.325989
2006-08-29,18220.438671336648,12.91344631172152,0.1523835258203503,2.016061305999756,1.1920929e-07,1.1920929e-07,0.0,13.248003,8.96,3.96,13.96,370.52,739.88,3.448904980845784,4.022496
2006-08-30,18218.91304851909,13.4266999374352,0.1362865880431266,1.2797850370407104,1.1920929e-07,5.11,5.11,13.248003,6.635,2.6,10.67,263.72,762.25,3.4691867781394623,2.912491
2006-08-31,18217.49758673277,13.758824355339879,0.15418402243802318,1.7975536584854126,1.1920929e-07,1.1920929e-07,0.0,13.152002,8.27,3.59,12.95,382.09,733.84,3.4823745669257002,2.413498
2006-09-01,18214.809568320696,12.812146963293333,0.2054326818194138,3.597867965698242,1.1920929e-07,1.1920929e-07,0.0,13.152002,13.955,8.78,19.13,366.4,881.73,3.44491605515071,2.6884532
2006-09-02,18210.439874535692,13.485313498084391,0.28483363211222823,5.0815043449401855,1.1920929e-07,1.1920929e-07,0.0,13.056003,18.64,12.96,24.32,384.66,1051.01,3.471510534178733,3.5540538
2006-09-03,18204.93991911245,15.15624849755218,0.3536742338483545,5.657857894897461,1.1920929e-07,1.1920929e-07,0.0,12.960006,20.46,14.55,26.37,393.25,921.26,3.53841406735978,4.2567177
2006-09-04,18199.514185831664,16.65478077500553,0.35397817984655117,5.154340744018555,1.1920929e-07,1.1920929e-07,0.0,12.960006,18.87,13.5,24.24,372.14,928.51,3.5995106326196056,5.254704
2006-09-05,18194.651916700906,17.55423432366517,0.3298942585972599,4.539985179901123,1.1920929e-07,1.1920929e-07,0.0,12.863997,16.93,11.77,22.09,358.75,872.22,3.636687664685403,5.3361726
2006-09-06,18190.280445022076,17.95749469087293,0.31580045268278506,4.191639423370361,1.1920929e-07,1.1920929e-07,0.0,12.863997,15.83,11.19,20.47,326.83,908.08,3.6534800205440665,4.6538754
2006-09-07,18186.32220448065,17.960575699645194,0.2847789859908726,3.692871570587158,1.1920929e-07,1.1920929e-07,0.0,12.768,14.255,8.73,19.78,375.01,674.04,3.653608616303735,4.3280025
2006-09-08,18182.839348469683,17.52956398108512,0.2540321310763116,3.270106315612793,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.92,8.05,17.79,345.33,662.1,3.6356628642074615,4.450205
2006-09-09,18180.07211546468,16.455548907176752,0.1957358445004161,2.2757372856140137,1.1920929e-07,1.1920929e-07,0.0,12.672003,9.78,4.28,15.28,403.05,484.3,3.5913273516834745,3.655889
2006-09-10,18177.83351727639,14.94985221793101,0.18108378989183999,2.403992176055908,1.1920929e-07,1.1920929e-07,0.0,12.575997,10.185,4.16,16.21,415.83,445.37,3.530080749540584,3.391117
2006-09-11,18174.70131515357,14.364824247446728,0.2284356823863271,3.7862915992736816,1.1920929e-07,1.1920929e-07,0.0,12.575997,14.55,9.38,19.72,352.53,580.08,3.5065665534587254,3.9613953
2006-09-12,18170.933286876403,14.39706207342781,0.21325339449638853,3.460113286972046,1.1920929e-07,1.1920929e-07,0.0,12.48,13.52,8.52,18.52,335.31,492.29,3.507858210278105,3.9817622
2006-09-13,18168.21837363417,13.422807570769635,0.14683374039335603,1.9748932123184204,1.1920929e-07,1.1920929e-07,0.0,12.383997,8.83,2.99,14.67,408.25,280.57,3.4690325189286835,2.912491
2006-09-14,18166.84291712066,16.493307893313503,0.14220301125540374,0.8190183639526367,1.1920929e-07,10.84,10.84,12.383997,5.18,1.21,9.15,232.88,322.43,3.5928768400624014,2.036707
2006-09-15,18166.409647786117,23.012641574111726,0.17488204067602933,0.25683794889712175,1.1920929e-07,7.9,7.9,12.288,3.405,0.83,5.98,148.47,501.02,3.8706803520214588,1.6802833
2006-09-16,18165.950072119955,23.339198587198506,0.19521526274432624,0.7113479375839233,1.1920929e-07,0.06,0.06,12.288,4.84,1.85,7.83,230.32,416.8,3.8851472692749547,1.5478973
2006-09-17,18164.94411336577,19.51194551477511,0.18304386518738605,1.3003690242767334,1.1920929e-07,1.1920929e-07,0.0,12.192,6.7,2.84,10.56,294.51,357.51,3.718938345103631,1.5682644
2006-09-18,18163.40026642754,25.10820363912491,0.2533003109163705,1.6898828744888306,1.1920929e-07,15.58,15.58,12.103056,7.93,4.79,11.07,191.74,603.68,3.9644615970602763,3.19763
2006-09-19,18162.023031228502,35.84383758998828,0.3141619573733359,1.0106085538864136,1.1920929e-07,12.27,12.27,12.096,5.785,3.38,8.19,140.72,738.69,4.481752984026867,2.7088203
2006-09-20,18161.185847769535,44.96884098709304,0.3637930663145576,0.6654296517372131,1.1920929e-07,14.4,14.4,12.000006,4.695,3.09,6.3,103.14,776.91,4.974170252311902,2.5764344
2006-09-21,18160.68580510548,54.94507156697912,0.41494621993948694,0.3392436480108483,1.1920929e-07,15.59,15.59,12.000006,3.665,1.28,6.05,162.62,691.42,5.574637709369445,3.6762562
2006-09-22,18160.28376576764,56.97087648052042,0.46116838565421975,0.7065976858139038,1.1920929e-07,1.1920929e-07,0.0,11.903997,4.825,0.75,8.9,324.73,611.81,5.705155195783431,2.2200108
2006-09-23,18158.96502375898,52.24974813426412,0.5448423189518414,1.9337249994277954,1.1920929e-07,1.1920929e-07,0.0,11.903997,8.7,3.69,13.71,344.22,680.85,5.4056022781407265,2.1283588
2006-09-24,18156.392317820464,48.92535154667843,0.6372492744490948,3.086433172225952,1.1920929e-07,1.1920929e-07,0.0,11.808002,12.34,7.4,17.28,318.13,867.15,5.204157724185987,2.413498
2006-09-25,18153.01324930289,46.51972135968026,0.6673102761668502,3.6216187477111816,1.1920929e-07,1.1920929e-07,0.0,11.711994,14.03,8.67,19.39,335.51,923.9,5.063084472367603,2.5764344
2006-09-26,18149.083143794847,44.74624970729013,0.7216652598565829,4.229640483856201,1.1920929e-07,1.1920929e-07,0.0,11.711994,15.95,10.94,20.96,310.89,1093.6,4.961537555830816,2.606985
2006-09-27,18144.738892980993,43.437644375996854,0.7369010563590466,4.5384016036987305,1.1920929e-07,1.1920929e-07,0.0,11.615997,16.925,12.38,21.47,288.82,1232.45,4.88791649120251,3.0754275
2006-09-28,18140.392957143402,42.22157358659221,0.671083888342265,4.196389675140381,1.1920929e-07,1.1920929e-07,0.0,11.615997,15.845,11.52,20.17,270.28,1181.28,4.820480963918065,3.2994654
2006-09-29,18136.32067930847,40.864902484067876,0.6169469008718352,3.971548318862915,1.1920929e-07,1.1920929e-07,0.0,11.520002,15.135,10.4,19.87,294.1,1096.22,4.746345990233473,2.9735923
2006-09-30,18133.07385266004,38.890792787306246,0.45285014755742126,2.6874186992645264,1.1920929e-07,1.1920929e-07,0.0,11.424,11.08,5.23,16.93,357.57,751.63,4.640503013564904,2.4745991
2006-10-01,18130.953493748846,36.04813267129285,0.33101795353483,1.5125433206558228,1.1920929e-07,1.1920929e-07,0.0,11.424,7.37,3.04,11.7,305.71,725.27,4.4922250423720005,2.2505612
2006-10-02,18129.72136847643,32.57899234862009,0.2720321121365408,1.0929449796676636,1.1920929e-07,1.1920929e-07,0.0,11.328,6.045,1.86,10.23,276.47,655.75,4.317672876375417,2.0061564
2006-10-03,18128.561205008915,29.242919177306064,0.2574850358192902,1.3494540452957153,1.1920929e-07,1.1920929e-07,0.0,11.328,6.855,3.79,9.92,213.68,777.98,4.156216524776468,1.883954
2006-10-04,18126.77099138466,26.673020589831882,0.27809690758365196,2.220318555831909,1.1920929e-07,1.1920929e-07,0.0,11.2319975,9.605,5.62,13.59,267.5,868.01,4.035969609956612,1.7719351
2006-10-05,18124.508607532814,24.676221074734094,0.2500768801879085,2.1221485137939453,1.1920929e-07,1.1920929e-07,0.0,11.136003,9.295,4.65,13.94,307.45,788.93,3.9449452474071496,1.9348717
2006-10-06,18122.808360338975,22.26357751482338,0.18989592338716435,1.278201699256897,1.1920929e-07,1.1920929e-07,0.0,11.136003,6.63,2.92,10.34,253.21,731.33,3.8376989794222367,1.9552387
2006-10-07,18121.941561803844,19.18228671454891,0.13799672508651015,0.5039237136931689,1.1920929e-07,1.1920929e-07,0.0,11.04,4.185,0.83,7.54,242.29,647.72,3.704959044010447,1.883954
2006-10-08,18121.356491202096,18.18015575815295,0.1405241111330665,0.8459360003471375,1.1920929e-07,4.4,4.4,11.04,5.265,2.79,7.74,149.81,752.94,3.662785158762179,2.4847825
2006-10-09,18120.22045276421,17.691671613330293,0.15396903653101557,1.4602915048599243,1.1920929e-07,1.1920929e-07,0.0,10.9439945,7.205,3.42,10.99,247.69,758.07,3.6424020681980935,2.321846
2006-10-10,18118.239659302526,15.907800094398597,0.16881436904856578,2.4815781116485596,1.1920929e-07,1.1920929e-07,0.0,10.848,10.43,5.09,15.77,312.09,818.8,3.5689247900028285,1.883954
2006-10-11,18115.54376090952,14.886831709323564,0.1716840558232834,2.8995931148529053,1.1920929e-07,1.1920929e-07,0.0,10.848,11.75,7.07,16.43,275.4,948.76,3.5275401889789637,1.9857893
2006-10-12,18112.420796034956,14.320458349970837,0.17828125690230334,3.333441972732544,1.1920929e-07,1.1920929e-07,0.0,10.752,13.12,8.38,17.86,271.47,1034.38,3.5047897449004393,2.1181753
2006-10-13,18109.173917726253,13.896893022503676,0.16272270745546824,3.0215141773223877,1.1920929e-07,1.1920929e-07,0.0,10.752,12.135,7.54,16.73,265.21,987.03,3.487871652528312,2.1589096
2006-10-14,18106.42669292549,13.022471619890535,0.13285162866809952,2.3739075660705566,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.09,5.09,15.09,292.03,843.74,3.4532032971673634,1.9959729
2006-10-15,18104.812213518886,22.45152187589402,0.16562821550519874,0.792100727558136,1.1920929e-07,24.17,24.17,10.655997,5.095,1.97,8.22,166.97,720.11,3.845947686029654,2.780105
2006-10-16,18104.588751986943,42.1908322042893,0.24868505537085445,1.1920928955078125e-07,1.1920929e-07,21.24,21.24,10.560002,1.89,-0.55,4.33,138.68,611.11,4.818788354161231,3.2383642
2006-10-17,18104.489232115353,48.3386774789214,0.3188617653355187,0.34716217644384884,1.1920929e-07,4.45,4.45,10.464,3.69,1.49,5.89,136.18,697.84,5.169395134005404,2.036707
