date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2006-10-18,18104.01045478094,56.20326625612387,0.38980518878234466,0.5846766829490662,1.1920929e-07,22.96,22.96,10.464,4.44,2.39,6.49,105.84,738.12,5.655344256542796,1.8330363
2006-10-19,18103.391553927828,80.0195192198643,0.5559703486199417,0.6369285583496094,1.1920929e-07,35.46,35.46,10.367997,4.605,1.3,7.91,169.0,691.41,7.42370732442153,12.2202425
2006-10-20,18102.851368826465,89.89402431761064,0.6077361100083871,0.5070905676972117,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.195,1.41,6.98,184.58,688.52,8.310212781183324,6.262874
2006-10-21,18101.963378063134,82.20802114108777,0.6450954067954623,1.265534520149231,1.1920929e-07,1.1920929e-07,0.0,10.272,6.59,3.14,10.04,196.97,770.97,7.611650875347553,3.2383642
2006-10-22,18100.33776504716,75.83298049250396,0.677538952113662,1.8988906145095825,1.1920929e-07,1.1920929e-07,0.0,10.272,8.59,3.27,13.91,269.35,776.44,7.077009474903175,2.413498
2006-10-23,18098.80556515453,69.89857970175535,0.514210655062602,0.9995248913764954,1.1920929e-07,1.1920929e-07,0.0,10.176,5.75,1.02,10.48,247.98,651.26,6.613127279976463,2.036707
2006-10-24,18098.44386145303,65.49390398995921,0.3732665296531529,1.1920928955078125e-07,1.1920929e-07,4.4,4.4,10.168944,1.95,0.54,3.36,70.47,638.28,6.288593948383933,1.8534034
2006-10-25,18098.446111826983,62.85012629410357,0.34752173389467983,1.1920928955078125e-07,1.1920929e-07,3.23,3.23,10.08,1.635,-1.57,4.84,170.42,558.28,6.10150164671983,1.7923021
2006-10-26,18098.44613030683,67.57045937424556,0.37769706390511176,1.1920928955078125e-07,1.1920929e-07,18.78,18.78,9.990422,1.925,-0.1,3.95,107.41,611.2,6.439559512189779,1.5784479
2006-10-27,18098.2841130816,70.6385236988037,0.45849019063061286,0.4928399933266494,1.1920929e-07,0.84,0.84,9.984,4.15,1.09,7.21,188.99,678.9,6.669265926268833,1.6395491
2006-10-28,18097.574580519144,64.2761975463596,0.4327622254892913,0.712931215763092,1.1920929e-07,1.1920929e-07,0.0,9.887998,4.845,0.89,8.8,213.28,650.38,6.201718265186212,1.5886315
2006-10-29,18097.40670604909,61.25890938303265,0.3143348797454334,1.1920928955078125e-07,0.00031192927,5.9096875,5.91,9.887998,0.825,-4.17,5.82,196.15,469.74,5.991589901081223,1.8228527
2006-10-30,18099.31738435339,56.13845438112769,0.2009683095622036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792003,-4.16,-7.86,-0.46,217.68,346.08,5.651158517032599,1.5377138
2006-10-31,18099.856374539864,50.45857145488549,0.21824762093747624,1.1920928955078125e-07,1.159998,1.8668175e-06,1.16,9.792003,-1.495,-5.71,2.72,209.15,401.48,5.296114394818962,1.3849608
2006-11-01,18100.258583615025,46.703170330834006,0.2736194442324875,0.14628013223344638,1.1920929e-07,3.25,3.25,9.696003,3.06,-1.19,7.31,199.27,563.98,5.073706439373495,1.313676
2006-11-02,18099.827006469997,59.30823726600393,0.3898729782549284,0.6923472881317139,1.1920929e-07,33.56,33.56,9.696003,4.78,2.1,7.46,118.48,714.09,5.859546819683862,3.0754275
2006-11-03,18098.888247801195,89.8558700552525,0.6453053769510919,1.1641974449157715,1.1920929e-07,38.86,38.86,9.6,6.27,5.13,7.41,58.77,890.44,8.306591352862041,12.831254
2006-11-04,18097.754552555132,117.66280037251039,0.8257882862161158,1.0533602237701416,1.1920929e-07,35.66,35.66,9.6,5.92,4.47,7.37,67.8,851.86,11.412583287696378,15.784479
2006-11-05,18096.60393878003,143.9745124061925,0.9945135712623596,1.3019524812698364,1.1920929e-07,48.41,48.41,9.504003,6.705,3.68,9.73,135.46,809.63,22.087795282733715,12.2202425
2006-11-06,18094.711071226993,185.33769772915562,1.203593373298645,2.2377359867095947,1.1920929e-07,111.25,111.25,9.504003,9.66,8.45,10.87,59.23,1115.71,63.450980605696834,65.48013
2006-11-07,18093.068195883498,207.82720134667363,0.9319844245910645,1.037526249885559,1.1920929e-07,80.36,80.36,9.408,5.87,1.78,9.96,156.8,722.48,85.94048422321485,106.92712
2006-11-08,18092.60466043562,178.36212893507982,0.7281423807144165,1.1920928955078125e-07,1.1920929e-07,12.53,12.53,9.408,2.18,-1.05,5.41,134.49,580.64,56.475411811621036,35.133198
2006-11-09,18092.813390319145,146.0434384712174,0.6244879364967346,1.1920928955078125e-07,0.65933067,7.260669,7.92,9.318422,0.08,-1.41,1.57,68.79,563.0,24.156721347758612,18.228527
2006-11-10,18093.368467586588,141.4007491358519,0.6437559723854065,1.1920928955078125e-07,0.024266994,24.055733,24.08,9.312,0.53,-1.06,2.12,76.93,575.51,19.51403201239311,12.933089
2006-11-11,18107.783061002785,133.39740213376143,0.5622690084807979,1.1920928955078125e-07,25.81712,0.0028794538,25.82,9.26253,-1.07,-2.22,0.08,55.85,530.32,13.659962459060795,11.711065
2006-11-12,18121.873123728,134.59471938118773,0.6327219617506481,1.1920928955078125e-07,0.019933423,30.990068,31.01,9.216,0.575,-1.28,2.43,90.26,564.04,13.84808821482302,14.867961
2006-11-13,18123.520075584493,142.09980980289654,0.6123020648956299,1.1920928955078125e-07,5.9205155,18.679483,24.6,9.216,-0.045,-2.26,2.17,103.96,529.77,20.213092679437757,17.923021
2006-11-14,18141.517880227926,129.44103568610723,0.538324694229345,1.1920928955078125e-07,19.277098,0.0029028226,19.28,9.119997,-1.04,-4.34,2.26,142.62,458.18,13.056308893122022,14.867961
2006-11-15,18149.03781677626,129.32289999486673,0.6476348652642682,1.1920928955078125e-07,6.5624715e-07,22.02,22.02,9.119997,1.65,-2.07,5.37,147.51,534.38,13.038700170556103,14.358785
2006-11-16,18150.22715841598,125.5455635029607,0.5321707493740776,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-0.615,-3.49,2.26,154.25,486.43,12.488016020345194,22.607449
2006-11-17,18150.084040544425,112.6069738585697,0.5360902863851438,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,1.065,-2.75,4.88,190.13,503.21,10.772091080530839,13.238596
2006-11-18,18150.054734359008,106.012252418843,0.576233175749971,0.13477194015690408,1.1920929e-07,7.94,7.94,9.016947,3.025,-1.36,7.41,151.73,556.7,9.990357070880185,9.297567
2006-11-19,18149.6054527002,104.53429476585151,0.6221008324646999,0.6115943193435669,1.1920929e-07,9.2,9.2,8.928,4.525,0.06,8.99,148.28,616.45,9.82309359044492,10.692712
2006-11-20,18149.309968026744,104.95717323304883,0.534005063444406,1.1920928955078125e-07,1.1920929e-07,11.69,11.69,8.928,2.195,-0.22,4.61,98.22,606.59,9.870663534720626,10.590877
2006-11-21,18149.292959358867,105.86372003398041,0.46075514055542,1.1920928955078125e-07,1.011617,9.588384,10.6,8.838422,0.065,-2.14,2.27,92.57,538.4,9.97341942350174,10.173351
2006-11-22,18156.58509165053,97.95412190535194,0.4048264930714084,1.1920928955078125e-07,8.050964,0.049035583,8.1,8.831997,-0.67,-2.45,1.11,79.77,519.97,9.111742901506938,8.055177
2006-11-23,18172.390383947502,88.96555221353799,0.326796927589167,1.1920928955078125e-07,24.17,1.1920929e-07,24.17,8.831997,-2.35,-3.83,-0.87,66.1,471.67,8.222533068933643,6.9960885
2006-11-24,18196.52338391694,80.8100694303743,0.2845118475899771,1.1920928955078125e-07,26.31,1.1920929e-07,26.31,8.742422,-2.805,-4.28,-1.33,67.75,456.69,7.4910564909085915,6.0795703
2006-11-25,18216.704352727036,73.36445033311456,0.2489139417411395,1.1920928955078125e-07,13.58,1.1920929e-07,13.58,8.736,-3.315,-6.88,0.25,135.22,381.57,6.880221632158698,5.081584
2006-11-26,18229.91248016489,66.5164423549784,0.23980635832795963,1.1920928955078125e-07,14.82,1.1920929e-07,14.82,8.736,-2.46,-6.26,1.34,138.33,392.48,6.362484953698309,4.9593816
2006-11-27,18241.82303067316,60.188495964507055,0.16726016439991342,1.1920928955078125e-07,9.06,1.1920929e-07,9.06,8.646422,-5.94,-8.31,-3.57,100.82,337.36,5.918768288216693,4.3891034
2006-11-28,18253.60696410091,54.309086297859935,0.14343642906461165,1.1920928955078125e-07,14.92,1.1920929e-07,14.92,8.64,-6.625,-11.36,-1.89,159.68,263.13,5.534281877202421,3.655889
2006-11-29,18265.572407234184,48.805406315147614,0.13917778003529502,1.1920928955078125e-07,10.13,1.1920929e-07,10.13,8.64,-5.575,-11.2,0.05,164.94,261.72,5.19703156929942,3.2689147
2006-11-30,18274.40176928438,43.614802539968224,0.16896000328231645,1.1920928955078125e-07,14.049788,0.00021187366,14.05,8.632941,-1.27,-4.05,1.51,110.22,450.36,4.897818967959273,4.3280025
2006-12-01,18279.71129394326,38.70585583626797,0.13628323375372656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,-2.48,-6.43,1.47,190.99,388.04,4.630709254981403,3.4725854
2006-12-02,18281.80679068932,34.050307563455014,0.14346027476871656,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,0.085,-4.92,5.09,203.98,427.32,4.390859176815096,3.177263
2006-12-03,18281.64677429777,29.821223484826135,0.1694988171012864,0.6020939350128174,1.1920929e-07,1.1920929e-07,0.0,8.544,4.495,0.27,8.72,185.97,621.18,4.18376574514345,3.1263454
2006-12-04,18281.375174058892,27.296387273427733,0.13293193039896972,1.1920928955078125e-07,1.1920929e-07,3.11,3.11,8.536944,2.21,-0.32,4.74,108.91,598.04,4.064813784156695,3.6049714
2006-12-05,18281.251949856836,25.898900983910966,0.12358797662885171,1.1920928955078125e-07,1.1920929e-07,3.44,3.44,8.448,2.065,-2.2,6.33,149.95,527.42,4.000434607698082,4.114148
2006-12-06,18280.620711762942,23.839363147865456,0.15481115557464684,1.2956187725067139,1.1920929e-07,1.1920929e-07,0.0,8.448,6.685,2.88,10.49,166.71,751.12,3.907410135830356,4.002129
2006-12-07,18279.250568387164,21.35653400786671,0.14682353093214118,1.5727119445800781,1.1920929e-07,1.1920929e-07,0.0,8.448,7.56,4.23,10.89,151.11,822.76,3.798137711472737,4.5214896
2006-12-08,18277.3235831432,19.359141805667942,0.14670626093951347,2.050895929336548,1.1920929e-07,1.1920929e-07,0.0,8.448,9.07,6.14,12.0,135.05,940.75,3.712452102269032,5.325989
2006-12-09,18275.772538999416,19.88548658960539,0.12261221049949088,1.0454431772232056,1.1920929e-07,6.35,6.35,8.448,5.895,0.77,11.02,136.17,648.0,3.7348422455252033,6.0999374
2006-12-10,18275.239061060907,22.364137060326012,0.11084012450049605,0.028053912265749936,1.1920929e-07,5.32,5.32,8.398531,2.71,0.49,4.93,81.35,633.09,3.8421102431591287,6.0286527
2006-12-11,18275.23977326937,33.008952155377486,0.1535162057811208,1.1920928955078125e-07,1.1920929e-07,24.1,24.1,8.352,1.855,-0.4,4.11,80.19,598.88,4.338932910857358,9.399403
2006-12-12,18275.239916910097,50.58111991794433,0.22020852674529218,1.1920928955078125e-07,0.00057828426,20.999422,21.0,8.352,0.89,-1.88,3.66,92.99,544.3,5.303534133344855,10.590877
2006-12-13,18275.24026045596,67.88704042782561,0.30294137468802806,1.1920928955078125e-07,1.963228e-05,26.349981,26.35,8.352,1.25,-1.63,4.13,93.86,553.48,6.462891191215692,15.580809
2006-12-14,18275.240277749257,93.32017406881123,0.43047212968993415,1.1920928955078125e-07,1.128316e-06,37.86,37.86,8.352,1.735,-1.7,5.17,108.14,551.15,8.641927527654035,19.959728
2006-12-15,18289.624825424737,98.72227371515092,0.31999784132945885,1.1920928955078125e-07,19.89,1.1920929e-07,19.89,8.352,-3.325,-7.51,0.86,123.58,366.45,9.19205385720434,18.534035
2006-12-16,18301.817013852204,89.69809330431022,0.26391936263083327,1.1920928955078125e-07,6.18,1.1920929e-07,6.18,8.352,-4.675,-8.26,-1.09,115.44,335.92,8.291632652930225,10.071516
2006-12-17,18304.179059637427,81.53435689756346,0.24311957742502832,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-4.49,-7.97,-1.01,149.26,340.22,7.553296744376277,6.772051
2006-12-18,18304.017303858236,74.04858076150614,0.2622619261083668,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-2.075,-6.43,2.28,168.61,379.37,6.934204865676387,5.0714006
2006-12-19,18304.126768962084,67.58445054129285,0.3085814233419836,1.1920928955078125e-07,1.1920929e-07,1.53,1.53,8.352,1.585,-0.88,4.05,111.44,575.13,6.440588864740563,4.4196544
2006-12-20,18303.93052719938,64.59219714026106,0.34099307521342254,0.35983113598539873,1.1920929e-07,5.86,5.86,8.352,3.73,1.53,5.93,76.39,681.34,6.224146857983339,4.0428634
2006-12-21,18303.813282537227,67.51348997922818,0.2796943161421847,1.1920928955078125e-07,0.4593104,12.44069,12.9,8.352,0.17,-2.87,3.21,100.21,504.28,6.435369881074585,5.448191
2006-12-22,18311.193902063744,62.88069597212459,0.23084351199402434,1.1920928955078125e-07,5.569996,4.3159725e-06,5.57,8.352,-1.565,-4.6,1.47,98.47,442.95,6.1036328396526445,4.297452
2006-12-23,18320.884926130955,56.77172268660793,0.20550867991675983,1.1920928955078125e-07,13.629998,1.6248226e-06,13.63,8.352,-1.765,-4.04,0.51,79.89,463.04,5.692189929692667,4.4807553
2006-12-24,18335.460711842523,51.1284716652733,0.20304416114180432,1.1920928955078125e-07,14.508611,0.8813893,15.39,8.352,-0.44,-4.4,3.52,116.99,448.22,5.336800834131972,5.1121345
2006-12-25,18342.48751391597,54.17252000070875,0.22341885583991014,1.1920928955078125e-07,1.0429379,14.747062,15.79,8.352,0.105,-2.18,2.39,76.98,526.88,5.525654368468241,9.45032
2006-12-26,18342.94824881044,63.10626456757153,0.2594543871565488,1.1920928955078125e-07,1.5015951,13.538404,15.04,8.352,0.06,-2.09,2.21,75.72,530.4,6.119381588511463,7.1081076
2006-12-27,18358.108750623614,59.10831226338125,0.21082775367355377,1.1920928955078125e-07,19.47,5.802512e-07,19.47,8.352,-1.975,-4.65,0.7,92.57,440.72,5.846179183598564,7.841322
2006-12-28,18371.50410688689,53.25627951484216,0.17170384692750626,1.1920928955078125e-07,4.37,1.1920929e-07,4.37,8.352,-3.4,-7.44,0.64,135.13,356.18,5.468118112762448,5.8147984
2006-12-29,18374.300901894036,47.76559501109141,0.19287692769521628,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-0.2,-3.79,3.39,150.8,461.45,5.135662106711941,5.2241535
2006-12-30,18373.772573219256,42.58978993198337,0.1906407033480421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.295,-3.06,5.65,169.41,489.29,4.840801095804309,4.6335087
2006-12-31,18373.772573514827,37.70220546784219,0.16454784767919142,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.358422,0.915,-2.22,4.05,139.92,521.87,4.577918007699481,4.2159834
2007-01-01,18373.772584517406,36.266701664399775,0.16322539685797302,1.1920928955078125e-07,9.018182e-06,8.899991,8.9,8.440945,1.22,-1.16,3.6,90.89,562.91,4.503455868560522,4.266901
2007-01-02,18373.77263277391,51.06613329443282,0.2407988741147555,1.1920928955078125e-07,1.1920929e-07,31.5,31.5,8.448,1.89,-0.45,4.23,84.93,591.82,5.333001555509087,11.507395
2007-01-03,18373.822487505597,82.71982214963951,0.3466299349206855,1.1920928955078125e-07,1.4865279,40.263474,41.75,8.448,0.17,-2.05,2.39,85.93,536.49,7.656285262174317,17.821186
2007-01-04,18397.161481525087,79.36791408734834,0.25938619819262426,1.1920928955078125e-07,10.98,1.1920929e-07,10.98,8.448,-3.37,-5.3,-1.44,77.53,425.17,7.3686507432053165,11.201889
2007-01-05,18410.077087523256,72.06120951084145,0.22216279798781433,1.1920928955078125e-07,10.99,1.1920929e-07,10.99,8.448,-4.185,-6.18,-2.19,85.46,395.36,6.778545854370086,7.9227905
2007-01-06,18423.098991127026,65.31805093893288,0.22352689407162368,1.1920928955078125e-07,11.13,1.1920929e-07,11.13,8.494531,-2.8,-4.48,-1.12,70.07,446.97,6.275973155788024,6.9044366
2007-01-07,18458.125130495955,59.03663233363653,0.22690186516944663,1.1920928955078125e-07,28.269396,0.00060492335,28.27,8.544,-1.235,-1.92,-0.55,38.7,535.88,5.841393860975593,10.285371
2007-01-08,18503.200498209753,53.172599928252275,0.20608672966206507,1.1920928955078125e-07,56.006016,0.003982778,56.01,8.544,-1.115,-3.06,0.83,79.68,498.25,5.462893318673492,9.277201
2007-01-09,18538.812042460566,47.68731312134852,0.18009921109005242,1.1920928955078125e-07,20.279964,3.5659075e-05,20.28,8.544,-1.485,-5.32,2.35,138.02,427.24,5.131071364586859,7.5663667
2007-01-10,18557.33998130611,42.55857938679168,0.12252848361470309,1.1920928955078125e-07,16.99,1.1920929e-07,16.99,8.550425,-5.3,-7.89,-2.71,104.85,347.58,4.83907541485215,6.374893
2007-01-11,18564.13106954875,37.745241432404846,0.08913058094069416,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-8.14,-11.24,-5.04,166.43,262.54,4.5801692676662,5.1325016
2007-01-12,18565.07339735131,33.199894269974365,0.07930600079510207,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.985,-11.59,-4.38,181.47,249.6,4.348407878864507,4.4807553
2007-01-13,18563.855572190885,28.87659200653226,0.07256893550773863,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,-7.3,-10.46,-4.14,167.12,280.0,4.138859383408709,4.093781
2007-01-14,18561.713196481243,24.752171897946265,0.07040967377049026,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.728945,-5.75,-9.23,-2.27,181.44,299.89,3.9483696216651487,3.7271738
2007-01-15,18561.724629092,20.81530435568938,0.07746636860643129,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-2.01,-6.51,2.49,212.06,367.02,3.774726187323776,3.4318514
2007-01-16,18566.725267887614,17.054521255955954,0.05856817262848941,1.1920928955078125e-07,8.6,1.1920929e-07,8.6,8.736,-3.145,-5.3,-0.99,94.71,417.59,3.615985917670343,3.2790983
2007-01-17,18573.09697366036,13.455239026812544,0.04055117179673331,1.1920928955078125e-07,1.78,1.1920929e-07,1.78,8.824942,-5.105,-7.47,-2.74,126.69,355.07,3.4703180264056073,3.02451
2007-01-18,18578.951771316402,10.006514284519945,0.03542755206200081,1.1920928955078125e-07,8.31,1.1920929e-07,8.31,8.831997,-2.87,-5.21,-0.53,110.82,421.72,3.336251612986232,2.892124
2007-01-19,18584.686062633842,6.699238608418009,0.027028413168259307,1.1920928955078125e-07,9.0282545,0.0017454796,9.03,8.831997,-1.015,-2.87,0.84,89.37,500.74,3.2125515242499625,3.044877
2007-01-20,18590.696249390767,3.524303577846588,0.013008123211462077,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-2.435,-4.79,-0.08,152.86,441.39,3.098118326764125,2.9939594
2007-01-21,18597.422845570047,0.4732778181736974,0.0017127226421671108,1.1920928955078125e-07,7.66,1.1920929e-07,7.66,8.928,-2.59,-4.82,-0.36,117.77,435.37,2.9658879184795826,2.6782696
2007-01-22,18601.836921252954,-0.2957511741564485,1.1920928955078125e-07,1.1920928955078125e-07,0.5709303,0.32906964,0.9,8.928,-0.215,-1.86,1.43,105.59,538.71,0.1464602929858995,2.719004
2007-01-23,18601.873225332907,7.983865995118589,0.0427323232059152,0.052780749103818136,1.1920929e-07,20.0,20.0,9.024003,2.785,0.99,4.58,98.81,657.13,3.260045363723564,2.8717568
2007-01-24,18601.32697295389,14.741856948670888,0.09674361753922281,1.0280259847640991,1.1920929e-07,1.1920929e-07,0.0,9.024003,5.84,0.46,11.22,238.97,628.66,3.521702726316815,2.8717568
2007-01-25,18600.64635349516,11.869277732027038,0.06568809180498154,0.17065092415761995,1.1920929e-07,1.1920929e-07,0.0,9.112942,3.135,-1.35,7.62,229.53,560.59,3.4080087302566167,2.8412063
2007-01-26,18600.466807505778,8.646359065734778,0.04805017535019718,0.1867407116312947,1.1920929e-07,1.1920929e-07,0.0,9.119997,3.185,-1.72,8.09,240.6,542.05,3.2848121010444133,2.7291875
2007-01-27,18600.245376601586,5.600224641695725,0.031746888934993854,0.2774556185347592,1.1920929e-07,1.1920929e-07,0.0,9.126422,3.47,-0.5,7.44,222.65,593.31,3.1724695431029275,2.627352
2007-01-28,18599.74826796497,2.9491154826833936,0.018574245424412775,0.7303485870361328,1.1920929e-07,1.1920929e-07,0.0,9.216,4.9,-0.06,9.86,245.54,605.08,3.077827434850079,2.5357003
2007-01-29,18598.994752898183,0.6536165588307732,0.004048324292247608,0.6575126647949219,1.1920929e-07,1.1920929e-07,0.0,9.216,4.67,-0.45,9.79,250.99,592.21,2.9938229032252055,2.5051496
2007-01-30,18598.736655967088,-0.27883590122047575,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,1.955,-2.95,6.86,252.48,496.79,0.17192188434628705,2.4338648
2007-01-31,18598.736675967986,-0.3810366815357078,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,1.255,-3.05,5.56,234.18,481.86,0.06417862116991511,2.3523967
2007-02-01,18598.736614731995,-0.43099325141754985,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,1.845,-2.88,6.57,252.3,491.11,0.03925533101528434,2.281112
2007-02-02,18598.740189577762,-0.46805214349101826,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,2.585,-3.39,8.56,273.92,477.28,0.027199226975236395,2.230194
2007-02-03,18598.741763857575,5.602969482494919,0.028705899297653905,1.1920928955078125e-07,3.6653876e-06,17.569996,17.57,9.504003,1.38,-1.37,4.13,134.53,557.62,3.172569024245514,2.2912953
2007-02-04,18598.599271866642,21.17590698601313,0.1334386388342919,0.5862601399421692,1.1920929e-07,17.47,17.47,9.504003,4.445,1.11,7.78,159.72,655.6,3.790308378589743,3.044877
2007-02-05,18597.181503321317,26.63053906552974,0.22733139414159145,2.0113110542297363,1.1920929e-07,1.1920929e-07,0.0,9.592944,8.945,5.79,12.1,202.39,924.88,4.034011387921745,3.7780914
2007-02-06,18595.444710359094,23.74518919901158,0.1798626343535713,1.4222900867462158,1.1920929e-07,1.1920929e-07,0.0,9.6,7.085,3.99,10.18,200.48,809.36,3.903208624705383,4.185433
2007-02-07,18594.26890171093,22.461771228724952,0.15470666068462935,0.9187719821929932,1.1920929e-07,3.03,3.03,9.688945,5.495,2.33,8.66,168.85,722.28,3.846398030231783,4.470572
2007-02-08,18593.85788986719,22.472601155428638,0.12442575438213017,1.1920928955078125e-07,1.1920929e-07,4.06,4.06,9.696003,2.225,-0.48,4.93,141.66,595.96,3.846873941448426,4.6538754
2007-02-09,18593.85853725695,24.662265490145835,0.13584860482065397,1.1920928955078125e-07,1.1920929e-07,8.47,8.47,9.784947,2.015,0.51,3.52,85.28,634.88,3.944316358798807,4.541857
2007-02-10,18593.573262815233,26.1046988976729,0.17072833432500167,0.6210945844650269,1.1920929e-07,1.76,1.76,9.792003,4.555,1.53,7.58,186.35,683.02,4.009850860279513,4.2159834
2007-02-11,18593.268008869236,29.257961412008203,0.1685418711692566,1.1920928955078125e-07,1.1920929e-07,12.23,12.23,9.887998,2.52,-0.5,5.54,156.63,596.15,4.156930802613565,4.72516
2007-02-12,18593.270626706508,32.975043674308694,0.1776408347157111,1.1920928955078125e-07,2.759695e-07,4.6299996,4.63,9.887998,1.535,-1.47,4.54,159.6,558.85,4.337252457391119,4.460388
2007-02-13,18593.26944824213,34.52012400965164,0.17423173664573294,1.1920928955078125e-07,0.018154364,7.691846,7.71,9.984,0.445,-2.5,3.39,163.36,515.31,4.41448914033577,4.073414
2007-02-14,18597.433507758633,35.45331710915998,0.16895015070586997,1.1920928955078125e-07,10.938266,1.1517348,12.09,9.984,-0.385,-3.05,2.28,156.77,499.75,4.461802994926359,3.9512117
2007-02-15,18601.6286754267,55.29803616406734,0.297818386245252,1.1920928955078125e-07,3.2149255e-05,43.14997,43.15,10.08,1.25,-0.6,3.1,110.74,590.39,5.597161579853006,13.0349245
2007-02-16,18601.630089198647,84.07666171721502,0.477901523076144,1.1920928955078125e-07,1.1920929e-07,27.79,27.79,10.08,2.04,-0.34,4.42,148.01,604.12,7.775886643317861,15.071632
2007-02-17,18601.483856160878,93.2125755408091,0.6015646425078718,0.37566653913477666,1.1920929e-07,9.96,9.96,10.176,3.78,-0.8,8.36,223.66,583.54,8.631311320318975,9.236466
2007-02-18,18601.93011950797,95.46982330999931,0.4708385059062501,1.1920928955078125e-07,7.9680834,7.571916,15.54,10.176,-0.165,-3.36,3.03,176.34,491.17,8.856780366301702,7.9838915
2007-02-19,18618.29931871211,87.31820373434014,0.39772063405353697,1.1920928955078125e-07,18.729948,5.1912368e-05,18.73,10.272,-1.44,-2.93,0.05,100.56,504.04,8.06923726091325,7.077557
2007-02-20,18637.497041024428,79.23292652439815,0.3387110128591102,1.1920928955078125e-07,29.99,1.1920929e-07,29.99,10.278422,-2.35,-4.47,-0.23,139.76,452.59,7.357296289530677,7.9635243
2007-02-21,18655.80344566185,71.84143266296755,0.3230597093876342,1.1920928955078125e-07,11.439999,1.3637542e-06,11.44,10.367997,-1.755,-5.3,1.79,206.17,422.11,6.761548053911783,6.334159
2007-02-22,18670.418954594785,65.03213916671766,0.2928722464406415,1.1920928955078125e-07,13.409999,7.992983e-07,13.41,10.464,-1.865,-4.77,1.04,172.15,438.17,6.255507607641037,5.621311
2007-02-23,18682.65817140461,58.71549650576445,0.2382770706600849,1.1920928955078125e-07,8.56,1.1920929e-07,8.56,10.464,-3.335,-5.66,-1.01,152.82,410.46,5.820003003826971,5.1121345
2007-02-24,18693.37370292366,52.83514457354227,0.23760286478846887,1.1920928955078125e-07,11.15,3.3229588e-07,11.15,10.560002,-2.015,-4.83,0.8,184.3,435.25,5.441873860264283,5.000116
2007-02-25,18702.402468565946,47.337393308147014,0.23156179204000032,1.1920928955078125e-07,8.058487,0.011512961,8.07,10.560002,-0.815,-2.43,0.8,112.83,517.9,5.110600877960764,4.735344
