date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2007-02-26,18710.56299911813,42.177030889249636,0.19159929516370688,1.1920928955078125e-07,7.37,2.1964311e-07,7.37,10.655997,-2.0,-5.28,1.28,216.14,426.68,4.818028651900246,4.3687367
2007-02-27,18719.520746552746,37.325500579477165,0.1498009142495113,1.1920928955078125e-07,7.78,1.1920929e-07,7.78,10.655997,-3.745,-6.54,-0.95,186.1,382.29,4.558259323584652,4.0632305
2007-02-28,18729.801877373808,32.75053003141317,0.11822502939472854,1.1920928955078125e-07,12.41,1.1920929e-07,12.41,10.752,-5.34,-7.18,-3.5,143.68,367.65,4.326142306917575,3.9308445
2007-03-01,18741.922084132722,28.41978117032612,0.10179266388491084,1.1920928955078125e-07,13.27,1.1920929e-07,13.27,10.848,-5.57,-7.96,-3.18,193.06,346.67,4.117316507167778,3.7169902
2007-03-02,18756.122861025167,24.298708398025408,0.1012109300029059,1.1920928955078125e-07,15.23,1.1920929e-07,15.23,10.848,-3.475,-6.84,-0.11,248.79,371.11,3.9279684527586443,3.8493762
2007-03-03,18770.16685730357,23.99999898267668,0.13448534232066361,1.1920928955078125e-07,0.0074826526,20.162518,20.17,10.9439945,0.63,-2.79,4.05,246.31,503.79,3.914587241108729,5.9471846
2007-03-04,18769.90264148247,30.27767403391576,0.2328429553558799,0.8633533716201782,1.1920929e-07,1.1920929e-07,0.0,10.9439945,5.32,2.65,7.99,266.5,736.17,4.205638991012693,5.9471846
2007-03-05,18768.969405876698,28.117755656515467,0.21827384025496185,0.86652010679245,1.1920929e-07,2.54,2.54,11.04,5.33,1.95,8.71,318.85,705.3,4.103134810213916,6.588747
2007-03-06,18767.560311165493,26.073531150024937,0.2435922762955844,1.761135458946228,1.1920929e-07,1.1920929e-07,0.0,11.046422,8.155,3.84,12.47,370.05,802.57,4.008423361790326,6.945171
2007-03-07,18766.350018871417,26.008909409773416,0.19063348723186377,0.5514255166053772,1.1920929e-07,6.06,6.06,11.136003,4.335,-1.13,9.8,309.25,573.83,4.005465272557989,8.014442
2007-03-08,18767.147839501715,29.2251820601361,0.15700605607342988,1.1920928955078125e-07,8.948176,1.2718242,10.22,11.2319975,-0.355,-2.55,1.84,182.17,518.01,4.155374438608443,7.647835
2007-03-09,18771.710344268853,27.91379909313553,0.16365450079614358,1.1920928955078125e-07,0.00013310612,5.899867,5.9,11.2319975,0.91,-1.12,2.94,189.35,571.84,4.0935856110939595,6.598931
2007-03-10,18771.69826466436,38.36681990951457,0.26287922704329736,0.1511828491782552,1.1920929e-07,24.95,24.95,11.328,3.075,1.34,4.81,151.09,678.49,4.61280848155151,6.639665
2007-03-11,18771.044879670277,66.03483757305236,0.5431028051652588,1.020108938217163,1.1920929e-07,38.92,38.92,11.328,5.815,4.11,7.52,151.79,824.05,6.327575526336302,20.876247
2007-03-12,18770.400950485317,93.24697727224589,0.6369687008974515,0.09437836708369618,1.1920929e-07,26.39,26.39,11.424,2.905,-1.43,7.24,301.63,574.3,8.634704147660281,25.662508
2007-03-13,18770.490706245804,95.43249717871451,0.5191179323895475,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-0.54,-4.53,3.45,398.2,450.48,8.85300450879547,16.293655
2007-03-14,18774.260673826982,86.72833819093415,0.4277331798828904,1.1920928955078125e-07,7.42,2.2113323e-07,7.42,11.520002,-1.94,-5.78,1.9,294.73,410.83,8.015044360996738,11.507395
2007-03-15,18781.263617446006,79.03004383941968,0.44707964606453826,1.1920928955078125e-07,2.3475866,4.4924135,6.84,11.615997,-0.095,-5.51,5.32,334.65,413.98,7.340263751378848,8.75784
2007-03-16,18780.86520193884,74.91483910104996,0.7127761812322936,1.6043798923492432,1.1920929e-07,1.1920929e-07,0.0,11.615997,7.66,2.02,13.3,442.16,704.94,7.003167545124166,7.647835
2007-03-17,18779.1176951292,76.09367349395416,0.7402158344912433,1.6724658012390137,1.1920929e-07,14.33,14.33,11.711994,7.875,4.5,11.25,237.79,840.13,7.098117390251317,7.9024234
2007-03-18,18777.753265178766,83.00847828403377,0.7146833441676435,1.0406930446624756,1.1920929e-07,13.23,13.23,11.808002,5.88,2.86,8.9,228.45,758.48,7.68157442754803,11.40556
2007-03-19,18777.081889441964,88.98872829631578,0.652908714769193,0.2790408379098608,1.1920929e-07,14.64,14.64,11.808002,3.475,0.5,6.45,240.51,642.1,8.224710390077341,10.285371
2007-03-20,18781.81237313712,90.40793287270898,0.4727203975746033,1.1920928955078125e-07,15.279989,1.0929108e-05,15.28,11.903997,-1.575,-5.58,2.43,306.94,423.69,8.359144762369688,9.8983965
2007-03-21,18793.464987763957,82.01836375211957,0.40549647342503464,1.1920928955078125e-07,7.21,1.1920929e-07,7.21,11.903997,-2.37,-8.24,3.5,366.49,340.04,7.595176932166602,7.708936
2007-03-22,18796.01583567628,75.63253264510445,0.5059015580523752,1.1920928955078125e-07,1.1920929e-07,1.93,1.93,12.000006,1.87,-0.9,4.64,283.64,575.05,7.060822214541397,6.680399
2007-03-23,18796.018281616212,80.34389514932697,0.5615873696928658,1.1920928955078125e-07,1.1920929e-07,27.49,27.49,12.096,2.4,-0.45,5.25,245.37,600.76,7.451268245141144,7.515449
2007-03-24,18795.995765920856,119.4566348468301,0.8622580030331318,0.08403071906640669,1.1920929e-07,66.58,66.58,12.096,2.875,0.27,5.48,230.88,634.87,11.64887213204061,28.00472
2007-03-25,18795.982402511414,148.9867712266745,0.8577842116355896,1.1920928955078125e-07,0.0022778828,28.927723,28.93,12.192,0.785,-2.74,4.31,290.06,518.73,27.10005410321572,25.458838
2007-03-26,18798.188301335984,141.1310861194024,0.8008124828338623,1.1920928955078125e-07,8.188423,4.9615765,13.15,12.192,-0.21,-4.51,4.09,315.35,446.3,19.24436899594361,13.136761
2007-03-27,18809.822482089927,127.31823599744091,0.7343783577204338,1.1920928955078125e-07,12.80766,0.12233979,12.93,12.288,-0.625,-4.36,3.11,298.0,455.14,12.743489704339128,9.063346
2007-03-28,18820.478979355332,114.79869050477429,0.6460375824894562,1.1920928955078125e-07,8.09926,0.00073964597,8.1,12.383997,-1.09,-4.5,2.32,309.14,449.8,11.045210188294527,6.6702156
2007-03-29,18822.220740803572,105.84069412685118,0.8632785360058105,0.5545921921730042,1.1920929e-07,1.1920929e-07,0.0,12.383997,4.345,-1.43,10.12,486.64,552.78,9.970796273978607,5.478742
2007-03-30,18821.254769809417,95.81991828585481,0.8713631459843871,1.037526249885559,1.1920929e-07,1.1920929e-07,0.0,12.48,5.87,1.83,9.91,380.09,700.82,8.892273950389335,4.888097
2007-03-31,18821.091753663168,90.52040974228771,0.5929241240830353,1.1920928955078125e-07,7.467866e-05,7.369925,7.37,12.48,0.99,-3.2,5.18,320.95,504.49,8.369892658276102,4.8982806
2007-04-01,18824.79197995753,83.8697327079054,0.44209901024464743,1.1920928955078125e-07,3.55,1.1920929e-07,3.55,12.575997,-2.24,-6.27,1.79,339.1,394.0,7.75752644338481,4.5214896
2007-04-02,18830.5098280982,76.04698240383019,0.38397652275775296,1.1920928955078125e-07,6.16,1.1920929e-07,6.16,12.672003,-2.955,-6.59,0.68,302.67,387.92,7.094332261089288,4.124332
2007-04-03,18834.064516242874,69.03929933192113,0.41209867779474185,1.1920928955078125e-07,0.8466661,0.013333904,0.86,12.672003,-0.575,-6.76,5.61,495.2,374.6,6.548527470736866,3.7373574
2007-04-04,18834.066246994626,63.28649082099889,0.5195491826916561,0.440587726270536,1.1920929e-07,1.14,1.14,12.768,3.985,0.5,7.47,341.94,627.84,6.1319938244691095,3.5947878
2007-04-05,18833.136125976125,58.242315804419036,0.5898192370562966,1.4476243257522583,1.1920929e-07,1.1920929e-07,0.0,12.768,7.165,3.01,11.32,424.26,764.03,5.788627097684464,3.4216678
2007-04-06,18830.99137679353,53.86171290349002,0.7109163793624362,2.720670223236084,1.1920929e-07,1.1920929e-07,0.0,12.863997,11.185,6.26,16.11,421.72,947.72,5.50606938599649,3.6253386
2007-04-07,18828.489003437175,53.104597918012026,0.6160765321560081,2.0429790019989014,1.1920929e-07,6.17,6.17,12.953581,9.045,4.14,13.95,317.34,826.13,5.458651079762435,4.5011225
2007-04-08,18826.9766512123,56.15398626278957,0.5209367613584939,0.9520231485366821,1.1920929e-07,9.08,9.08,12.960006,5.6,1.44,9.76,316.17,692.51,5.652161328812112,5.438008
2007-04-09,18826.65425325939,65.97772184555127,0.45366576960410016,1.1920928955078125e-07,0.00013002992,21.17987,21.18,13.056003,1.04,-2.74,4.82,293.94,516.85,6.323448181976691,6.150855
2007-04-10,18834.07476865846,68.36399440017117,0.4235153501227858,1.1920928955078125e-07,11.607608,0.522392,12.13,13.056003,-0.47,-3.63,2.69,267.25,479.23,6.49820189417298,4.9491982
2007-04-11,18837.72455056092,66.7668694876601,0.4465279124632902,1.1920928955078125e-07,0.0057442635,5.6942554,5.7,13.152002,0.53,-3.41,4.47,310.77,482.7,6.380713366910855,4.226167
2007-04-12,18837.73756093425,62.96282724402134,0.41460078351881297,1.1920928955078125e-07,0.0067310957,0.7032689,0.71,13.152002,0.305,-3.47,4.08,389.6,480.48,6.109362383427417,3.7373574
2007-04-13,18837.739828063426,60.42581707704139,0.4185725289271156,1.1920928955078125e-07,0.00014113069,8.039859,8.04,13.248003,0.935,-2.75,4.62,304.12,509.44,5.934836809126932,3.5133197
2007-04-14,18837.73986625531,62.964453415616816,0.46499558398170476,1.1920928955078125e-07,2.6971102e-07,9.05,9.05,13.343994,1.765,-1.53,5.06,285.2,564.25,6.109475880752262,3.8493762
2007-04-15,18837.739981569768,60.78235257497075,0.4056648298991909,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343994,0.29,-3.69,4.27,440.77,481.0,5.959059124156988,3.5438702
2007-04-16,18837.74066734943,60.19103135784749,0.43893400629295704,1.1920928955078125e-07,1.0058284e-06,11.249999,11.25,13.440002,1.475,-1.13,4.08,228.19,568.79,5.918939724327916,3.3707502
2007-04-17,18837.740304402254,64.23580963968699,0.43719553126891875,1.1920928955078125e-07,0.01821907,9.911781,9.93,13.440002,0.47,-2.85,3.79,294.03,508.73,6.198857497942001,3.4318514
2007-04-18,18838.952310724166,66.51367729952847,0.436496446247227,1.1920928955078125e-07,5.0725293,5.067471,10.14,13.536,-0.16,-3.88,3.56,320.08,473.66,6.3622839782122,3.4013007
2007-04-19,18845.153514437472,61.00928733851126,0.3826804952382142,1.1920928955078125e-07,4.0838666,0.006133702,4.09,13.536,-0.81,-5.35,3.73,361.77,429.52,5.974528084833999,3.309649
2007-04-20,18846.798003958953,54.92685875613204,0.35479033228525164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.631997,-0.49,-4.78,3.8,458.79,437.4,5.573477950294615,3.1263454
2007-04-21,18846.863195058817,50.11217822655661,0.39910201151286184,1.1920928955078125e-07,1.1920929e-07,1.92,1.92,13.721575,2.465,-1.34,6.27,352.29,558.5,5.27519798843354,2.9226747
2007-04-22,18846.788249288205,47.30920822188575,0.39548262111039156,0.18353040035559864,1.1920929e-07,3.44,3.44,13.728,3.175,-0.25,6.6,284.4,610.67,5.108955594429747,2.892124
2007-04-23,18846.410620707593,44.05412671069424,0.4025787247559206,0.5720095634460449,1.1920929e-07,1.1920929e-07,0.0,13.824003,4.4,-0.85,9.65,512.71,581.26,4.922462187508373,2.8412063
2007-04-24,18845.722443394832,41.488166515936435,0.39260490610938426,0.7382655739784241,1.1920929e-07,3.87,3.87,13.824003,4.925,1.42,8.43,284.78,686.85,4.780261460108453,2.9837759
2007-04-25,18845.449875216673,39.43557322459137,0.3047385422531448,1.1920928955078125e-07,1.1920929e-07,1.67,1.67,13.919997,1.81,-0.56,4.18,270.2,599.25,4.669473649771844,3.1161618
2007-04-26,18845.39643389438,36.80847174313653,0.3142188861666968,0.21710309100588,1.1920929e-07,2.62,2.62,13.919997,3.28,0.86,5.7,235.54,661.84,4.531415080177221,3.065244
2007-04-27,18844.95496387721,33.70215089636196,0.3183454072114281,0.6638461947441101,1.1920929e-07,1.1920929e-07,0.0,14.016,4.69,2.34,7.04,285.65,734.61,4.373429867640897,3.0550606
2007-04-28,18844.165561564747,29.994276809775407,0.29599807747996276,0.8728536367416382,1.1920929e-07,1.1920929e-07,0.0,14.016,5.35,2.25,8.45,362.44,729.84,4.192045090620677,3.4013007
2007-04-29,18843.354122401877,26.412522018904664,0.2534615803223942,0.7065976858139038,1.1920929e-07,1.1920929e-07,0.0,14.111995,4.825,0.95,8.7,426.18,659.45,4.0239766465474,3.5133197
2007-04-30,18842.769208777674,22.807743655459088,0.20805939053101677,0.46592227843197165,1.1920929e-07,1.1920929e-07,0.0,14.111995,4.065,-0.61,8.74,477.32,585.27,3.8616306141868897,3.3605666
2007-05-01,18842.332297162633,21.061646347764615,0.19073858541948385,0.3994187195585397,1.1920929e-07,4.5,4.5,14.208003,3.855,0.2,7.51,305.13,625.37,3.7853640524545096,3.350383
2007-05-02,18842.158602352865,25.06841480067699,0.20560833619389332,1.1920928955078125e-07,1.1920929e-07,11.14,11.14,14.208003,2.385,-1.41,6.18,342.15,568.33,3.962659964966135,3.6762562
2007-05-03,18842.159920456957,29.62467326151976,0.23102393864438658,1.1920928955078125e-07,3.5643578e-07,5.9799995,5.98,14.304003,1.545,-2.55,5.64,363.2,516.48,4.174382074743244,3.4929526
2007-05-04,18842.159947459022,34.028670288140724,0.25594747896265174,1.1920928955078125e-07,9.478092e-05,11.439905,11.44,14.311055,1.01,-1.44,3.46,231.88,558.42,4.389773956939683,3.3198326
2007-05-05,18842.159670343513,38.986402775505475,0.310383728783805,1.1920928955078125e-07,2.2053719e-07,7.4,7.4,14.4,1.75,-2.28,5.78,392.11,522.03,4.645574378439825,3.1161618
2007-05-06,18842.054279579184,37.38029092773199,0.3452254708163521,0.42633707928034426,1.1920929e-07,1.1920929e-07,0.0,14.407056,3.94,0.56,7.32,413.85,638.82,4.561113352369043,2.9939594
2007-05-07,18840.7046697432,33.937373992615406,0.4607555300410036,2.2646536827087402,1.1920929e-07,0.19,0.19,14.496,9.745,4.17,15.32,550.11,831.45,4.385197934047131,3.6762562
2007-05-08,18838.296011937753,31.637977145373682,0.435042881429736,2.327989101409912,1.1920929e-07,1.1920929e-07,0.0,14.496,9.945,2.27,17.62,594.69,730.28,4.271505687914612,4.72516
2007-05-09,18836.61144397299,28.74958268570631,0.3198515152808837,1.256034016609192,1.1920929e-07,1.1920929e-07,0.0,14.592003,6.56,-0.36,13.48,586.68,603.58,4.132858425708186,5.3056216
2007-05-10,18835.127971683563,25.8515396680912,0.3118973420089839,1.6502981185913086,1.1920929e-07,1.1920929e-07,0.0,14.592003,7.805,2.22,13.39,532.67,720.11,3.9982707296288935,4.735344
2007-05-11,18833.29446347903,23.434167927688236,0.3071802829092173,2.025561571121216,1.1920929e-07,1.1920929e-07,0.0,14.688,8.99,4.1,13.88,477.88,819.48,3.889364679560941,4.460388
2007-05-12,18831.437704312488,21.1627417861604,0.25050385450908086,1.5252103805541992,1.1920929e-07,1.1920929e-07,0.0,14.688,7.41,3.21,11.61,439.22,772.71,3.7897383604492973,4.3891034
2007-05-13,18830.754875660852,24.411069849331934,0.21976230986227852,0.18353040035559864,1.1920929e-07,13.15,13.15,14.784,3.175,-1.13,7.48,361.46,575.16,3.933013711336174,4.399287
2007-05-14,18829.783503930368,27.610125487327686,0.34779754611980185,1.7975536584854126,1.1920929e-07,1.1920929e-07,0.0,14.784,8.27,0.95,15.59,576.55,645.78,4.079408845677014,3.900294
2007-05-15,18827.177876668095,25.786708804082892,0.4432650035364586,3.323941707611084,1.1920929e-07,1.1920929e-07,0.0,14.873578,13.09,5.9,20.28,559.71,921.02,3.9953105877644077,4.2159834
2007-05-16,18824.424978179704,24.18683682682875,0.3102332136444472,1.8545554876327515,1.1920929e-07,1.1920929e-07,0.0,14.88,8.45,2.77,14.13,489.08,756.94,3.9229516205890316,5.101951
2007-05-17,18822.93111063626,21.541189519632045,0.24418099551216838,1.2497005462646484,1.1920929e-07,1.1920929e-07,0.0,14.887058,6.54,1.07,12.01,526.61,668.13,3.806158378201993,4.8779135
2007-05-18,18821.174787442807,19.286863059791102,0.2605140341655177,2.0778136253356934,1.1920929e-07,1.1920929e-07,0.0,14.975997,9.155,2.53,15.78,565.32,736.12,3.7093879417535978,4.358553
2007-05-19,18819.54682801425,18.84170138145743,0.20977560984840712,1.134113073348999,1.1920929e-07,4.94,4.94,14.975997,6.175,2.22,10.13,313.79,730.92,3.6905715859078994,4.2058
2007-05-20,18818.987206660302,24.332606821490593,0.21634861769246827,0.026523710607384565,1.1920929e-07,13.05,13.05,15.071998,2.705,-0.41,5.82,258.85,605.41,3.9294898790606188,4.103965
2007-05-21,18818.98446380021,37.563902728585376,0.31354891708332205,1.1920928955078125e-07,6.6190955e-07,22.21,22.21,15.071998,1.775,-1.86,5.41,304.95,545.01,4.570690724317862,4.287268
2007-05-22,18818.847122367733,44.20060116903452,0.43078514612413027,0.4675057050564746,1.1920929e-07,1.1920929e-07,0.0,15.071998,4.07,0.5,7.64,399.78,647.98,4.930705979640889,3.9919457
2007-05-23,18817.98179352792,39.80685466678237,0.4654977561676582,1.3098692893981934,1.1920929e-07,1.1920929e-07,0.0,15.168,6.73,2.22,11.24,449.88,722.43,4.6893214265650665,3.767908
2007-05-24,18816.581818411258,36.160594270038175,0.43716153056070667,1.4713751077651978,1.1920929e-07,1.1920929e-07,0.0,15.168,7.24,2.59,11.89,455.75,743.1,4.4980002034831355,3.6457055
2007-05-25,18814.411394726278,33.424801836186475,0.5290107330521494,2.803006172180176,1.1920929e-07,1.1920929e-07,0.0,15.175058,11.445,7.14,15.75,406.64,1010.8,4.359594829471154,3.8901105
2007-05-26,18811.542099239883,31.461429877170854,0.4842613470894787,2.6335835456848145,1.1920929e-07,1.1920929e-07,0.0,15.263997,10.91,6.22,15.6,457.49,955.97,4.262899250042049,4.2159834
2007-05-27,18809.68932372726,28.686580882364574,0.31948292711194193,1.0438597202301025,1.1920929e-07,1.1920929e-07,0.0,15.263997,5.89,1.27,10.51,465.7,690.96,4.129884935149291,4.5724072
2007-05-28,18809.331015343418,25.588450003325345,0.2351598016782398,0.1264847260688935,1.1920929e-07,1.55,1.55,15.271052,3.0,-1.47,7.47,417.49,567.67,3.986271790871147,4.2465343
2007-05-29,18808.15102435649,23.294417304364224,0.342004873668532,2.365990400314331,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.065,4.53,15.6,478.93,842.55,3.8831602033960313,4.1345153
2007-05-30,18804.778229928917,22.401690541488772,0.46514643052989046,4.133054256439209,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.645,10.35,20.94,447.04,1268.22,3.843758908544271,4.7658944
2007-05-31,18800.59427955096,22.276129075584965,0.4646491923532784,4.156805038452148,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.72,10.06,21.38,454.36,1244.49,3.8382493042548793,5.712963
2007-06-01,18796.531080731493,22.049817438977296,0.45026724341370833,4.015882968902588,1.1920929e-07,1.1920929e-07,0.0,15.449575,15.275,9.7,20.85,458.65,1215.77,3.828338746212793,5.987919
2007-06-02,18792.363136891527,21.931041659767363,0.4767552853321117,4.34047794342041,1.1920929e-07,1.1920929e-07,0.0,15.456,16.3,11.15,21.45,428.56,1332.34,3.823147603512323,6.7618675
2007-06-03,18787.79734733539,22.167864152642835,0.5236898466327095,4.779077053070068,1.1920929e-07,1.1920929e-07,0.0,15.456,17.685,12.12,23.25,452.81,1409.28,3.8335050086608806,8.981878
2007-06-04,18783.415584872513,24.72624456867416,0.46937184200889437,3.6358695030212402,1.1920929e-07,6.08,6.08,15.456,14.075,7.91,20.24,382.73,1089.18,3.947200309137801,10.091884
2007-06-05,18780.939033215815,31.834513705945017,0.3820473303314985,1.3288700580596924,1.1920929e-07,12.1,12.1,15.505464,6.79,2.24,11.34,327.41,745.03,4.28110701606467,8.829125
2007-06-06,18780.328274279887,38.68136519019253,0.3686726910380894,0.2139161066266908,1.1920929e-07,8.75,8.75,15.552,3.27,-0.18,6.72,276.43,624.63,4.629413847688922,5.723147
2007-06-07,18779.99311544616,41.7015444981646,0.41881228101068163,0.4611720925939977,1.1920929e-07,6.79,6.79,15.552,4.05,1.43,6.67,214.19,697.38,4.791928213624474,4.531673
2007-06-08,18779.43528921141,40.01528120039028,0.41898232546936154,0.6590960621833801,1.1920929e-07,1.1920929e-07,0.0,15.552,4.675,2.17,7.18,296.62,734.14,4.700500337273676,4.0835977
2007-06-09,18778.475209494547,39.55098096627459,0.4621074606420461,1.184781551361084,1.1920929e-07,7.96,7.96,15.552,6.335,3.47,9.2,244.8,801.08,4.6756340443296915,4.1446986
2007-06-10,18777.457325124476,46.131706865016305,0.5022031652990717,0.8427693247795105,1.1920929e-07,13.21,13.21,15.559052,5.255,2.47,8.04,245.58,754.64,5.040691060614248,5.2445207
2007-06-11,18776.8066525592,53.404829422714464,0.5452370781804529,0.5118406996916818,1.1920929e-07,10.07,10.07,15.641572,4.21,0.19,8.23,315.79,635.93,5.477405598648099,5.366723
2007-06-12,18776.094768421135,52.49761310206757,0.593091106645164,0.9931913018226624,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.73,0.05,11.41,534.84,624.05,5.420930564150523,4.2465343
2007-06-13,18774.85143842263,47.88412433458661,0.5950773101041982,1.4539577960968018,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.185,1.95,12.42,512.03,723.67,5.142620927467155,4.317819
2007-06-14,18773.55642240408,43.60909899645517,0.5011807238063365,1.075527548789978,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.99,1.78,10.2,458.99,716.02,4.897499848951456,4.4094706
2007-06-15,18772.20939761012,42.44399043657361,0.5390861335958836,1.5600448846817017,1.1920929e-07,5.85,5.85,15.647997,7.52,3.96,11.08,290.32,828.68,4.832744882457256,4.399287
2007-06-16,18770.958637559517,44.67467753871384,0.49694542946160225,0.9187719821929932,1.1920929e-07,6.9,6.9,15.647997,5.495,3.07,7.92,205.63,783.13,4.957482449409601,4.4298377
2007-06-17,18770.191998806797,47.672528984459916,0.5004046402479352,0.6416786909103394,1.1920929e-07,8.56,8.56,15.647997,4.62,2.94,6.3,151.68,771.69,5.130204828428597,4.5724072
2007-06-18,18769.57837244674,46.94289140678424,0.5006705777355251,0.7176814675331116,1.1920929e-07,1.1920929e-07,0.0,15.647997,4.86,2.08,7.64,342.25,727.25,5.087620237523245,4.1446986
2007-06-19,18768.03148936638,42.955821982736644,0.6608932310145347,2.5069124698638916,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.51,4.53,16.49,537.07,842.21,4.8610855822967585,4.287268
2007-06-20,18764.950386163557,40.52741582333121,0.7482827298329083,3.4300289154052734,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.425,6.58,20.27,562.73,975.09,4.728081884780497,5.234337
2007-06-21,18761.77738351593,38.33519557193954,0.6217154591294334,2.77133846282959,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.345,5.01,17.68,554.65,896.31,4.611142279186634,5.5805774
2007-06-22,18759.55346784823,35.456002034860525,0.4627586242273543,1.693049669265747,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.94,3.74,12.14,454.04,825.69,4.461939852443549,4.9491982
2007-06-23,18758.235696301792,33.36028514127634,0.38201066501555175,1.0581103563308716,1.1920929e-07,3.68,3.68,15.647997,5.935,1.74,10.13,363.33,712.74,4.356382814675622,4.124332
2007-06-24,18757.260005451844,37.332615967243356,0.4133586566898872,0.896604597568512,1.1920929e-07,12.14,12.14,15.647997,5.425,0.94,9.91,356.18,677.26,4.5586298631490925,4.012313
2007-06-25,18756.45829514969,46.989876574196465,0.5001740852884223,0.7081810832023621,1.1920929e-07,14.48,14.48,15.647997,4.83,0.51,9.15,368.94,652.48,5.090351801393043,4.1446986
2007-06-26,18754.505728550746,50.318070284006765,0.8998816514300908,3.266939401626587,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.91,7.26,18.56,493.03,1018.22,5.287620475327786,3.615155
2007-06-27,18751.142160524243,46.811382829361186,0.8502489778441974,3.346108913421631,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.16,8.06,18.26,447.56,1080.68,5.0799825496233515,3.8697433
2007-06-28,18747.940833957655,48.0438878477451,0.8136237200368917,2.9898462295532227,1.1920929e-07,7.52,7.52,15.647997,12.035,8.12,15.95,308.92,1099.54,5.152015517517102,4.531673
2007-06-29,18745.408993684054,52.72329415880731,0.7391171181289885,2.044562578201294,1.1920929e-07,8.11,8.11,15.647997,9.05,5.08,13.02,317.75,901.44,5.434924769791529,5.998102
2007-06-30,18743.713613965672,54.94326029365546,0.6868160996310676,1.4824588298797607,1.1920929e-07,5.11,5.11,15.647997,7.275,1.88,12.67,399.68,713.08,5.5745223599323115,4.8066287
2007-07-01,18741.52172344659,53.009022992439114,0.8879315706204037,2.934427499771118,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.86,6.82,16.9,474.91,989.05,5.45269429968685,4.185433
2007-07-02,18738.451933494103,49.85919317016953,0.8802314638609505,3.216271162033081,1.1920929e-07,1.1920929e-07,0.0,15.601469,12.75,6.57,18.93,543.01,981.14,5.259974101899383,4.1446986
2007-07-03,18735.044151678918,47.20138073390207,0.8988086979857218,3.620035409927368,1.1920929e-07,1.1920929e-07,0.0,15.552,14.025,8.66,19.39,483.75,1132.52,5.102666132544839,4.7047935
2007-07-04,18730.826605831135,45.38344779044134,1.068846823735852,4.729992389678955,1.1920929e-07,1.1920929e-07,0.0,15.552,17.53,11.84,23.22,485.17,1381.43,4.997786197029368,5.7536974
2007-07-05,18725.93221932437,44.225949415886724,1.0769628394333046,4.907331943511963,1.1920929e-07,1.1920929e-07,0.0,15.552,18.09,10.78,25.4,554.28,1296.66,4.932134015951927,7.423797
2007-07-06,18721.461400282722,42.82254929535562,0.8850880873283311,4.044384002685547,1.1920929e-07,1.1920929e-07,0.0,15.552,15.365,9.61,21.12,495.95,1205.11,4.853690156414431,7.7191195
2007-07-07,18717.78862917793,40.88713760492115,0.7415256446300714,3.3698596954345703,1.1920929e-07,1.1920929e-07,0.0,15.552,13.235,7.93,18.54,459.32,1071.18,4.747551784962842,6.486912
