date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2007-07-08,18714.501965383515,38.77513675641946,0.6827052529222919,3.247939109802246,1.1920929e-07,1.1920929e-07,0.0,15.463053,12.85,7.2,18.5,498.72,1024.52,4.634375760738317,5.499109
2007-07-09,18711.291369331266,36.74569396193062,0.6394834891195008,3.190936803817749,1.1920929e-07,1.1920929e-07,0.0,15.456,12.67,7.42,17.92,473.75,1042.95,4.528166426482903,5.4889255
2007-07-10,18707.090519714355,35.68863070668065,0.933618701067906,5.323763370513916,1.1920929e-07,1.1920929e-07,0.0,15.456,19.405,14.51,24.3,405.04,1636.28,4.473813482003407,6.4054437
2007-07-11,18701.204347334507,36.05315829359262,1.1123993840793658,6.221545219421387,1.1920929e-07,1.1920929e-07,0.0,15.456,22.24,16.59,27.89,422.69,1853.34,4.492482961262253,7.0877404
2007-07-12,18695.15083706255,36.51727911250409,1.0178027609697704,5.697442531585693,1.1920929e-07,1.1920929e-07,0.0,15.367059,20.585,13.95,27.22,504.94,1567.5,4.516365950000996,8.004258
2007-07-13,18690.299220925146,35.99006895212474,0.7516141237398518,4.163138389587402,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.74,10.47,21.01,466.53,1274.48,4.48924624022559,9.063346
2007-07-14,18685.99410330072,35.069453588477124,0.7712328453856762,4.433897972106934,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.595,11.3,21.89,454.04,1337.06,4.442279630288793,7.759854
2007-07-15,18681.691263730765,34.207793276176766,0.7082678696796384,4.120386600494385,1.1920929e-07,1.1920929e-07,0.0,15.353575,15.605,10.59,20.62,446.0,1299.39,4.398765976485481,7.250677
2007-07-16,18677.881964086257,32.992052636137245,0.6049394084307403,3.5218653678894043,1.1920929e-07,1.1920929e-07,0.0,15.263997,13.715,8.44,18.99,462.79,1124.19,4.3380953146603645,5.70278
2007-07-17,18674.27459729897,31.685200647068815,0.5980294242195104,3.6707041263580322,1.1920929e-07,1.1920929e-07,0.0,15.263997,14.185,10.4,17.97,337.99,1273.94,4.273810713034923,4.9491982
2007-07-18,18671.051714964593,36.65316957448074,0.58161297481719,2.7887556552886963,1.1920929e-07,13.78,13.78,15.257575,11.4,8.25,14.55,237.1,1125.03,4.523382677003744,7.8515058
2007-07-19,18668.399990197577,41.02796295744724,0.6163394442373411,2.543330192565918,1.1920929e-07,0.18,0.18,15.168,10.625,6.28,14.97,405.97,969.66,4.755195760406456,6.588747
2007-07-20,18665.91955222196,42.85253021601894,0.6340386983131868,2.46732759475708,1.1920929e-07,8.7,8.7,15.168,10.385,8.15,12.62,163.72,1102.89,4.855352844265678,5.7435136
2007-07-21,18663.146749170966,47.59659595057704,0.7970048736490327,3.092766523361206,1.1920929e-07,6.06,6.06,15.161578,12.36,8.96,15.76,253.29,1167.42,5.125756504164596,6.354526
2007-07-22,18659.939046871295,47.58832751352913,0.8263746516571658,3.308107614517212,1.1920929e-07,0.03,0.03,15.071998,13.04,11.44,14.64,166.74,1364.08,5.125272353850331,9.053163
2007-07-23,18656.56409355184,44.9217011862127,0.7949442118976645,3.4046945571899414,1.1920929e-07,1.1920929e-07,0.0,15.071998,13.345,10.31,16.38,316.39,1276.96,4.971492250977577,9.704909
2007-07-24,18653.68935021234,42.85486323010806,0.6036772450955429,2.2836544513702393,1.1920929e-07,1.29,1.29,14.983053,9.805,6.25,13.36,327.54,969.44,4.855482252907395,6.812785
2007-07-25,18651.13608110234,40.626776725197814,0.6460136586624373,2.893259286880493,1.1920929e-07,1.1920929e-07,0.0,14.975997,11.73,5.97,17.49,495.84,925.62,4.733451786725436,5.254704
2007-07-26,18647.714018766786,38.68515655970009,0.7413856258051491,3.84804368019104,1.1920929e-07,1.1920929e-07,0.0,14.975997,14.745,9.12,20.37,477.71,1154.08,4.6296143645319106,5.56021
2007-07-27,18643.95008970962,37.150368004941754,0.6733188770156558,3.5931177139282227,1.1920929e-07,1.1920929e-07,0.0,14.88,13.94,7.6,20.28,510.89,1042.44,4.54914864099391,5.499109
2007-07-28,18640.197835440405,35.71459950293087,0.6838202945967513,3.876544713973999,1.1920929e-07,1.1920929e-07,0.0,14.88,14.835,9.36,20.31,461.37,1176.89,4.475140917567548,5.2954383
2007-07-29,18636.860796570712,34.0148823553732,0.5299390322079358,2.855257987976074,1.1920929e-07,1.1920929e-07,0.0,14.784,11.61,7.53,15.69,390.73,1069.2,4.389082561604269,5.3769064
2007-07-30,18634.38419603262,31.682742148882657,0.4307856427452839,2.1744003295898438,1.1920929e-07,1.1920929e-07,0.0,14.784,9.46,5.08,13.84,406.29,890.31,4.273690680656812,4.735344
2007-07-31,18632.023869840123,29.398060106374068,0.44691792012826626,2.7475876808166504,1.1920929e-07,1.1920929e-07,0.0,14.737467,11.27,6.17,16.37,436.41,942.1,4.163589262773891,4.6742425
2007-08-01,18628.549807706506,28.237894922044095,0.5620397513205101,4.145720958709717,1.1920929e-07,1.1920929e-07,0.0,14.688,15.685,10.24,21.13,426.84,1227.83,4.108770124675916,5.234337
2007-08-02,18624.1572728323,27.94368686950367,0.5789451107131981,4.357895374298096,1.1920929e-07,1.1920929e-07,0.0,14.681575,16.355,10.6,22.11,435.33,1245.63,4.094983558912677,5.6416783
2007-08-03,18620.435189381984,27.0801578423181,0.4377847604244548,3.108600616455078,1.1920929e-07,1.1920929e-07,0.0,14.592003,12.41,6.79,18.03,460.03,970.73,4.054785225826462,4.755711
2007-08-04,18617.686675145844,25.41428124827045,0.37043465270995496,2.5860819816589355,1.1920929e-07,1.1920929e-07,0.0,14.592003,10.76,6.48,15.04,398.15,976.75,3.9783481551828475,4.0835977
2007-08-05,18614.961980171167,23.830551789138955,0.36518214086732786,2.8710920810699463,1.1920929e-07,1.1920929e-07,0.0,14.496,11.66,6.83,16.49,443.49,1004.26,3.907016830930584,4.0632305
2007-08-06,18611.92272425525,22.623534125683385,0.3694915812389549,3.194103717803955,1.1920929e-07,1.1920929e-07,0.0,14.496,12.68,8.59,16.77,389.21,1130.04,3.8535126848119488,4.55204
2007-08-07,18609.147670948965,21.24058815262002,0.2897687325334125,2.321655750274658,1.1920929e-07,1.1920929e-07,0.0,14.4,9.925,7.12,12.73,277.46,1033.5,3.79311014669989,4.5113063
2007-08-08,18606.971419088404,21.654112441245214,0.2801607804328534,2.0588130950927734,1.1920929e-07,4.56,4.56,14.4,9.095,6.69,11.5,192.34,1009.05,3.8110716235665545,4.5927744
2007-08-09,18604.981205475124,21.813330567467972,0.27314559610519784,1.930558204650879,1.1920929e-07,1.1920929e-07,0.0,14.304003,8.69,4.61,12.77,408.27,872.74,3.818009938116982,4.03268
2007-08-10,18603.058695391246,19.70803740893211,0.24757768528453217,1.9463921785354614,1.1920929e-07,1.1920929e-07,0.0,14.304003,8.74,3.87,13.61,452.64,816.1,3.727278699194691,3.6457055
2007-08-11,18600.774723994255,18.05061637183983,0.2554516596949449,2.571831464767456,1.1920929e-07,1.1920929e-07,0.0,14.208003,10.715,5.87,15.56,420.84,913.36,3.657368751564706,3.5846043
2007-08-12,18598.411044003966,16.551006593365113,0.2162738256363287,2.1744003295898438,1.1920929e-07,1.1920929e-07,0.0,14.208003,9.46,4.57,14.35,439.39,843.82,3.5952458715521636,3.2994654
2007-08-13,18596.155158349084,15.035188682367242,0.20894659211934294,2.514829158782959,1.1920929e-07,1.1920929e-07,0.0,14.111995,10.535,5.99,15.08,436.64,943.87,3.5335238550426564,3.2383642
2007-08-14,18592.906641102505,14.52932149248295,0.2714210956078144,4.023799896240234,1.1920929e-07,1.1920929e-07,0.0,14.111995,15.3,10.22,20.38,419.56,1215.97,3.5131623641201637,4.4400215
2007-08-15,18588.298750090216,15.30201932495233,0.3388319629214313,4.954833507537842,1.1920929e-07,1.1920929e-07,0.0,14.016,18.24,12.03,24.45,471.72,1338.97,3.5443114630615082,4.9390144
2007-08-16,18584.15684797253,15.590155495392702,0.24500785485592125,3.17193603515625,1.1920929e-07,1.1920929e-07,0.0,14.009578,12.61,7.41,17.81,418.79,1013.24,3.555997411541785,4.460388
2007-08-17,18581.355778257614,14.631481334072786,0.20050628243463653,2.5132458209991455,1.1920929e-07,1.1920929e-07,0.0,13.919997,10.53,5.52,15.54,437.6,905.11,3.5172648889513485,3.4318514
2007-08-18,18578.879939972074,16.772843826116443,0.22422214294753423,2.4214091300964355,1.1920929e-07,6.97,6.97,13.831053,10.24,5.52,14.96,305.86,912.66,3.6043687690688113,3.065244
2007-08-19,18576.809201312753,22.240204056465494,0.25759952051114543,1.7152173519134521,1.1920929e-07,7.63,7.63,13.824003,8.01,4.47,11.55,262.49,862.37,3.836674377338063,3.2587311
2007-08-20,18575.209943412792,27.509032905841195,0.30952303434442063,1.6075468063354492,1.1920929e-07,7.79,7.79,13.728,7.67,6.01,9.33,129.27,954.07,4.074700318321849,2.9023075
2007-08-21,18573.237102527575,31.08540735364991,0.40582999259307506,2.340656280517578,1.1920929e-07,4.12,4.12,13.728,9.985,7.79,12.18,163.84,1080.68,4.244626420701735,3.2892818
2007-08-22,18570.849532391643,30.542280132448422,0.4047224922756721,2.4499101638793945,1.1920929e-07,1.1920929e-07,0.0,13.631997,10.33,7.1,13.56,316.67,1036.51,4.218371316911458,3.442035
2007-08-23,18568.130070832263,28.67851186840022,0.41954117356518306,2.947094678878784,1.1920929e-07,1.1920929e-07,0.0,13.631997,11.9,7.53,16.27,395.03,1052.7,4.129504257187034,3.5540538
2007-08-24,18564.73880160077,27.526049182049956,0.46000750203313195,3.6627869606018066,1.1920929e-07,1.1920929e-07,0.0,13.536,14.16,9.12,19.2,396.15,1140.92,4.075492494441402,3.5438702
2007-08-25,18561.509185879702,26.757960943916885,0.3727974940285288,2.736503839492798,1.1920929e-07,0.92,0.92,13.536,11.235,6.38,16.09,394.86,958.85,4.039887858822086,3.767908
2007-08-26,18559.192413817014,25.18882329519862,0.2951252212902955,1.909974217414856,1.1920929e-07,1.1920929e-07,0.0,13.440002,8.625,4.28,12.97,399.88,856.5,3.968114553541634,2.9939594
2007-08-27,18557.53673200148,22.67175515927476,0.2461166733029273,1.5711286067962646,1.1920929e-07,1.1920929e-07,0.0,13.343994,7.555,3.44,11.67,372.79,794.97,3.855636087040863,2.7902887
2007-08-28,18555.52690023363,20.619443890197104,0.2807132692724456,2.692168951034546,1.1920929e-07,1.1920929e-07,0.0,13.343994,11.095,5.86,16.33,408.59,912.6,3.7662896197316056,3.1365287
2007-08-29,18551.78235411742,20.271914666225925,0.4067026048221503,4.729992389678955,1.1920929e-07,1.1920929e-07,0.0,13.248003,17.53,11.76,23.3,407.74,1345.06,3.7513663994972237,4.093781
2007-08-30,18546.840344420354,21.015454843651874,0.42516106682982296,4.774326801300049,1.1920929e-07,1.1920929e-07,0.0,13.248003,17.67,11.73,23.61,403.01,1334.69,3.783367068803324,5.4685583
2007-08-31,18542.684501320615,21.004911380469526,0.33257091545301387,3.532949209213257,1.1920929e-07,1.1920929e-07,0.0,13.152002,13.75,8.54,18.96,388.88,1109.27,3.782911394074264,4.796445
2007-09-01,18539.694975892508,19.937880771074084,0.26127136193891976,2.5734148025512695,1.1920929e-07,1.1920929e-07,0.0,13.152002,10.72,4.48,16.96,460.79,840.98,3.7370784145984772,3.6049714
2007-09-02,18536.619093870344,19.020988087691574,0.30896404571520875,3.702371835708618,1.1920929e-07,1.1920929e-07,0.0,13.056003,14.285,9.23,19.34,374.94,1163.58,3.6981382749714573,3.6049714
2007-09-03,18532.808714584073,18.830108393233957,0.3066091079480797,3.753040313720703,1.1920929e-07,1.1920929e-07,0.0,12.960006,14.445,9.57,19.32,361.29,1188.95,3.6900828439730464,3.309649
2007-09-04,18529.482310053227,19.225186715467686,0.2661305186649556,2.9233438968658447,1.1920929e-07,2.03,2.03,12.960006,11.825,8.36,15.29,232.53,1121.27,3.706775255726648,3.8290093
2007-09-05,18526.815003573498,18.864242416909217,0.23694042099276225,2.4720776081085205,1.1920929e-07,1.1920929e-07,0.0,12.863997,10.4,7.37,13.43,270.28,1050.46,3.6915220653942895,3.879927
2007-09-06,18524.352290606814,17.93620576100708,0.22485598588641156,2.4625773429870605,1.1920929e-07,0.92,0.92,12.863997,10.37,6.51,14.23,333.24,997.29,3.652591582614487,3.7984586
2007-09-07,18522.100293222367,16.7661828499935,0.19245969525878823,2.0619795322418213,1.1920929e-07,1.1920929e-07,0.0,12.768,9.105,5.1,13.11,326.8,888.52,3.6040945043746744,3.0143263
2007-09-08,18519.891227777527,15.219347983789433,0.1896833697726869,2.508495807647705,1.1920929e-07,1.1920929e-07,0.0,12.672003,10.515,6.67,14.36,300.53,966.24,3.540965654178479,2.6884532
2007-09-09,18516.904422505166,14.480809247493193,0.21799569156140064,3.4648633003234863,1.1920929e-07,1.1920929e-07,0.0,12.672003,13.535,8.15,18.92,358.57,1027.71,3.511215890198421,2.719004
2007-09-10,18512.953360964726,14.679804582856324,0.26439842194104546,4.435481548309326,1.1920929e-07,1.1920929e-07,0.0,12.575997,16.6,11.42,21.78,350.6,1261.39,3.5192071178672406,3.1467123
2007-09-11,18508.147415313728,15.655784694231741,0.3149524322995614,5.021336078643799,1.1920929e-07,1.1920929e-07,0.0,12.575997,18.45,12.71,24.19,369.87,1347.55,3.558664520075028,3.5846043
2007-09-12,18503.456214498197,16.46541778723029,0.28649828024900187,4.294559955596924,1.1920929e-07,1.1920929e-07,0.0,12.48,16.155,10.64,21.67,358.65,1201.16,3.5917322693070814,3.6355221
2007-09-13,18499.202965154425,16.83266097880488,0.2807689858095228,4.114053249359131,1.1920929e-07,1.1920929e-07,0.0,12.383997,15.585,9.72,21.45,394.23,1123.13,3.6068326668419433,3.574421
2007-09-14,18495.564007763285,16.61087239349641,0.22904077735106085,3.133934736251831,1.1920929e-07,1.1920929e-07,0.0,12.383997,12.49,8.41,16.57,330.98,1099.48,3.5977055324595972,3.5947878
2007-09-15,18493.013784407984,15.380150423062453,0.16850202270707942,2.0208117961883545,1.1920929e-07,1.1920929e-07,0.0,12.288,8.975,5.63,12.32,291.86,936.08,3.547476428524785,3.3198326
2007-09-16,18491.198671500315,16.97985255376801,0.1726262517505916,1.653464913368225,1.1920929e-07,8.32,8.32,12.288,7.815,5.01,10.62,193.28,900.63,3.612902733625314,2.627352
2007-09-17,18489.79117076248,26.43474113153252,0.240547019566314,1.1531137228012085,1.1920929e-07,15.35,15.35,12.192,6.235,2.54,9.93,233.15,765.8,4.024998189461695,2.9634087
2007-09-18,18488.970919473206,31.002544318249,0.24361040635283904,0.4865064057096191,1.1920929e-07,1.1920929e-07,0.0,12.103056,4.13,0.94,7.32,276.27,671.06,4.240610232064956,1.8941375
2007-09-19,18488.587876807247,29.053525062601416,0.22709734170017787,0.4643388241307065,1.1920929e-07,3.88,3.88,12.096,4.06,0.62,7.5,238.15,646.62,4.1472336730051484,1.6191821
2007-09-20,18487.81446121407,27.193025548290343,0.2406085454569658,1.094528317451477,1.1920929e-07,1.1920929e-07,0.0,12.000006,6.05,3.28,8.82,221.41,776.46,4.060016854457829,1.6395491
2007-09-21,18486.348583621308,24.418653733442326,0.2487067260742417,1.7785528898239136,1.1920929e-07,1.1920929e-07,0.0,12.000006,8.21,3.71,12.71,318.34,799.17,3.9333544765822257,1.8228527
2007-09-22,18484.78809883563,21.875199259021688,0.19378121518786173,1.138863205909729,1.1920929e-07,1.1920929e-07,0.0,11.903997,6.19,1.17,11.21,358.0,676.09,3.820709422417407,2.0672576
2007-09-23,18484.16202302882,18.58635721842224,0.13715336994617097,0.26794211558228653,1.1920929e-07,1.1920929e-07,0.0,11.903997,3.44,0.66,6.22,216.39,650.23,3.679821656193566,1.4766126
2007-09-24,18483.597757802676,15.407532387373916,0.1296289426028856,0.9298557639122009,1.1920929e-07,1.1920929e-07,0.0,11.808002,5.53,1.65,9.41,283.46,688.39,3.5485862966537898,1.3747772
2007-09-25,18482.40106340063,12.981239945488419,0.1203135171466305,1.4365406036376953,1.1920929e-07,1.1920929e-07,0.0,11.711994,7.13,3.26,11.0,273.85,770.44,3.451577111335074,1.6497327
2007-09-26,18480.87189890569,10.985403610726735,0.10517936666481023,1.5948796272277832,1.1920929e-07,1.1920929e-07,0.0,11.711994,7.63,2.93,12.33,331.54,750.63,3.3737698406035643,2.01634
2007-09-27,18478.90345024371,9.81201381513659,0.10661178563442525,2.2583200931549072,1.1920929e-07,1.09,1.09,11.615997,9.725,4.69,14.76,323.48,822.06,3.3288467610855146,2.0061564
2007-09-28,18477.432887413634,14.85664601597474,0.11286821655738959,0.5213409636806219,1.1920929e-07,14.4,14.4,11.615997,4.24,-0.44,8.92,233.79,607.26,3.5263239537454325,2.2505612
2007-09-29,18477.316881020157,29.277063994661287,0.18387633651730062,1.1920928955078125e-07,1.2236834e-06,20.529999,20.53,11.520002,1.545,-0.71,3.8,133.6,592.32,4.1578380622817726,1.4664291
2007-09-30,18477.187657855313,34.051831377374796,0.24695961946909825,0.38041706068658243,1.1920929e-07,0.22,0.22,11.424,3.795,1.62,5.97,173.89,697.6,4.390935613977982,1.9552387
2007-10-01,18476.89078861054,37.37190047392984,0.26217619976185214,0.22347236020095718,1.1920929e-07,15.15,15.15,11.424,3.3,1.46,5.14,117.69,697.33,4.560676177855297,2.1589096
2007-10-02,18476.67519041147,54.92343035448657,0.3796321819850064,0.1931516022957389,1.1920929e-07,30.02,30.02,11.328,3.205,1.49,4.92,110.5,700.54,5.5732596628227045,4.2465343
2007-10-03,18476.623109275835,78.85090100693324,0.501978076316591,1.1920928955078125e-07,1.1920929e-07,26.9,26.9,11.328,1.99,-0.32,4.3,144.97,612.69,7.325257019867924,4.664059
2007-10-04,18476.62320634611,89.58419627361614,0.5536529838530303,1.1920928955078125e-07,3.3855437e-07,11.36,11.36,11.2319975,1.68,-1.36,4.72,188.43,564.85,8.280850902478587,3.5133197
2007-10-05,18476.623412782694,85.84012225556846,0.4875981927670365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.136003,0.575,-2.41,3.56,253.44,526.66,7.934126891352573,2.6680863
2007-10-06,18476.62471851967,84.45938892605528,0.549984710466566,1.1920928955078125e-07,1.1920929e-07,14.9,14.9,11.136003,2.575,-0.46,5.61,189.71,598.37,7.8099594860535095,2.2912953
2007-10-07,18476.40358367475,91.0804780168974,0.6439368384110344,0.4215867933958819,1.1920929e-07,13.98,13.98,11.04,3.925,0.47,7.38,205.48,644.89,8.423616900039432,3.6253386
2007-10-08,18475.94402883049,92.93241267314623,0.6663232135738554,0.4880898325228813,1.1920929e-07,7.19,7.19,11.04,4.135,-1.23,9.5,254.57,572.21,8.603730201739664,3.9512117
2007-10-09,18474.676371317302,88.46293588017795,0.8450747128112462,1.9163079261779785,1.1920929e-07,1.1920929e-07,0.0,10.9439945,8.645,4.46,12.83,296.77,848.96,8.175455360148286,3.1568959
2007-10-10,18473.19210211267,88.54433984115508,0.6966860052131696,1.015358805656433,1.1920929e-07,15.35,15.35,10.848,5.8,1.68,9.92,219.1,713.69,8.183061753437173,3.2689147
2007-10-11,18472.533133584417,90.39767666962686,0.6267343831862324,0.41208620909980453,1.1920929e-07,5.24,5.24,10.848,3.895,-0.13,7.92,208.46,612.92,8.358165402398278,3.065244
2007-10-12,18472.002416334504,87.52744283906559,0.6427203100266013,0.7271817326545715,1.1920929e-07,5.31,5.31,10.752,4.89,2.4,7.38,143.17,732.66,8.088548664235839,2.606985
2007-10-13,18471.032384004317,82.2817606321116,0.6716552395303962,1.235450029373169,1.1920929e-07,1.1920929e-07,0.0,10.752,6.495,2.15,10.84,297.94,717.79,7.618065647980558,2.4440484
2007-10-14,18469.053112288217,76.16608123610649,0.7929664347886485,2.4752445220947266,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.41,6.21,14.61,258.07,938.55,7.103991298393575,2.3931308
2007-10-15,18467.14988660499,70.5040686733699,0.5820604951627694,1.3336200714111328,1.1920929e-07,1.1920929e-07,0.0,10.655997,6.805,2.76,10.85,279.98,757.16,6.659029675704775,2.3931308
2007-10-16,18466.404967534334,64.26709607118737,0.4120122784557915,0.1690361245581542,1.1920929e-07,1.1920929e-07,0.0,10.560002,3.13,-0.68,6.94,264.45,590.93,6.20107347179483,2.3422132
2007-10-17,18466.39201699696,61.52439024398017,0.35194722996224603,1.1920928955078125e-07,2.5182962e-07,8.45,8.45,10.464,1.585,-0.94,4.11,135.4,579.69,6.009789146230723,1.9348717
2007-10-18,18466.385192787635,66.36055510013198,0.41395483437204367,0.0788270465595522,1.1920929e-07,14.48,14.48,10.464,2.86,-0.09,5.81,165.98,616.51,6.351164337685298,2.01634
2007-10-19,18466.378219820544,79.3859402381878,0.4601988965245478,1.1920928955078125e-07,1.1920929e-07,25.8,25.8,10.367997,1.915,-0.74,4.57,152.03,595.5,7.3701683351938545,3.2587311
2007-10-20,18466.39416283375,100.40767395897491,0.5226551725096827,1.1920928955078125e-07,0.21113457,32.908863,33.12,10.367997,0.345,-1.02,1.71,80.02,575.89,9.37075306261313,4.1345153
2007-10-21,18466.436036055322,122.74752501559826,0.7148799195325647,1.1920928955078125e-07,1.1920929e-07,32.19,32.19,10.272,2.12,-0.16,4.4,134.12,610.84,12.095150541056952,4.37892
2007-10-22,18466.229417947452,135.5415674439601,0.9446109993490738,0.6955139636993408,1.1920929e-07,19.46,19.46,10.272,4.79,2.9,6.68,107.02,760.46,13.993060961846185,4.2465343
2007-10-23,18463.925961233548,130.9639016564987,1.5959656415174415,3.5060315132141113,1.1920929e-07,1.1920929e-07,0.0,10.176,13.665,8.45,18.88,273.62,1116.02,13.285440329428008,4.623325
2007-10-24,18461.396295419072,119.75167186862595,0.998733332406244,1.6107133626937866,1.1920929e-07,1.1920929e-07,0.0,10.168944,7.68,2.07,13.29,288.32,720.03,11.688201034805795,4.5011225
2007-10-25,18460.901607449458,108.52948669894022,0.5578290978499996,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,0.57,-2.96,4.1,232.25,502.02,10.281820077617958,3.788275
2007-10-26,18460.81426265577,98.36865527768467,0.5908143854840568,0.12148239478845468,1.1920929e-07,1.1920929e-07,0.0,9.990422,2.985,-1.69,7.66,246.77,543.64,9.154995183688158,3.1059783
2007-10-27,18459.763544407677,90.02242213866634,0.7855460697187986,1.922641396522522,1.1920929e-07,1.1920929e-07,0.0,9.984,8.665,3.87,13.46,262.01,807.37,8.322411316456954,2.7699215
2007-10-28,18457.718025581304,83.28868472048022,0.7251388026819073,1.959059238433838,1.1920929e-07,1.1920929e-07,0.0,9.887998,8.78,3.82,13.74,254.46,807.51,7.706203211900669,2.545884
2007-10-29,18456.262169080084,76.68742536832892,0.5393962203904553,0.9219387769699097,1.1920929e-07,1.1920929e-07,0.0,9.887998,5.505,1.11,9.9,242.46,664.99,7.146427859480086,2.3829472
2007-10-30,18455.74368276506,69.85755250438623,0.4165424755571924,0.18353040035559864,1.1920929e-07,1.1920929e-07,0.0,9.792003,3.175,-1.58,7.93,245.17,547.53,6.610028460379425,2.2200108
2007-10-31,18455.43249747894,63.37301760969672,0.44200265295510766,0.9282723665237427,1.1920929e-07,1.1920929e-07,0.0,9.792003,5.525,1.34,9.71,226.33,666.23,6.138058202877341,2.01634
2007-11-01,18455.111719731107,57.3707495064748,0.3022352557654855,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,1.495,-2.12,5.11,198.99,527.62,5.731276884333373,1.9756058
2007-11-02,18455.158652312413,51.48867795093762,0.28712083082559053,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.33,-1.3,5.96,187.39,560.47,5.358807055899455,1.883954
2007-11-03,18454.71854694676,46.42328241998301,0.31974910968325837,0.9631069898605347,1.1920929e-07,1.1920929e-07,0.0,9.6,5.635,1.52,9.75,206.08,685.12,5.057509435804219,1.8737705
2007-11-04,18453.871356079242,42.0386711925638,0.2769942555387972,0.7509326934814453,1.1920929e-07,1.1920929e-07,0.0,9.6,4.965,1.57,8.36,175.67,691.98,4.810419169268365,1.883954
2007-11-05,18452.553732154014,38.35589159348468,0.31251130322623943,1.8276379108428955,1.1920929e-07,1.1920929e-07,0.0,9.504003,8.365,3.84,12.89,209.19,805.69,4.612232629533122,1.883954
2007-11-06,18450.680678753008,35.38265780155612,0.31756845515970816,2.3058218955993652,1.1920929e-07,1.1920929e-07,0.0,9.504003,9.875,5.29,14.46,213.79,898.23,4.458202818123113,1.8126693
2007-11-07,18448.875415807008,32.50922186144516,0.2497031850539353,1.5885459184646606,1.1920929e-07,1.1920929e-07,0.0,9.408,7.61,5.16,10.06,127.09,889.24,4.314232802598437,1.7923021
2007-11-08,18447.05364428397,29.80380192165166,0.2424008516380502,1.8688061237335205,1.1920929e-07,1.1920929e-07,0.0,9.408,8.495,5.52,11.47,152.69,908.16,4.182933156281565,1.9348717
2007-11-09,18445.42623450713,29.343463568401468,0.20909072885597227,1.2702845335006714,1.1920929e-07,5.79,5.79,9.318422,6.605,3.88,9.33,103.11,810.51,4.160993189849819,1.883954
2007-11-10,18444.777040462282,38.009609218260735,0.20922434797719527,0.035980815793645426,1.1920929e-07,19.15,19.15,9.312,2.735,-1.1,6.57,145.57,577.75,4.594022954853209,2.6477191
2007-11-11,18444.775068362087,45.48956096829334,0.22458530763730908,1.1920928955078125e-07,6.5445897e-06,6.099993,6.1,9.26253,1.215,-1.64,4.07,108.56,547.22,5.003848387661004,2.1792765
2007-11-12,18444.77409312027,50.634664990131924,0.25685487117191075,1.1920928955078125e-07,4.4584274e-07,14.96,14.96,9.216,1.685,-1.59,4.96,127.43,555.38,5.3067793003096035,2.3727636
2007-11-13,18450.54430293326,57.47268892721359,0.2519370977455738,1.1920928955078125e-07,19.983755,1.2762444,21.26,9.216,-0.435,-3.36,2.49,113.69,491.45,5.737955182277657,2.8819404
2007-11-14,18455.438179768484,63.24323571613647,0.3070106648883573,1.1920928955078125e-07,1.4686584e-05,11.1999855,11.2,9.119997,1.195,-3.5,5.89,154.04,474.16,6.128964462887628,2.3116624
2007-11-15,18455.36855055684,67.0699956685664,0.3791773418568365,0.26794211558228653,1.1920929e-07,10.82,10.82,9.119997,3.44,1.44,5.44,76.15,683.01,6.402847585697957,2.9532251
