date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2007-11-16,18455.05169506104,77.06592635667845,0.43313566415274135,0.29013568745928175,1.1920929e-07,21.92,21.92,9.024003,3.51,2.02,5.0,59.39,720.02,7.17739596585308,4.72516
2007-11-17,18454.837729645627,86.26693135210321,0.46376214785368236,0.07535003784405792,1.1920929e-07,12.2,12.2,9.024003,2.85,-0.1,5.8,114.52,619.6,7.972907208518165,4.7658944
2007-11-18,18458.33744146529,85.71407007478636,0.35145941965393623,1.1920928955078125e-07,10.848906,0.0010948807,10.85,9.016947,-1.08,-3.73,1.57,101.34,478.93,7.922709781503902,5.1121345
2007-11-19,18469.34196536407,77.81914948982298,0.2983843962335195,1.1920928955078125e-07,11.0,3.2782555e-07,11.0,8.928,-1.895,-4.38,0.59,96.06,453.58,7.239422818891191,4.1752496
2007-11-20,18476.28270596786,70.5827412992201,0.2549520229198999,1.1920928955078125e-07,0.06,1.1920929e-07,0.06,8.928,-2.74,-6.82,1.34,181.51,379.85,6.665017225074955,3.482769
2007-11-21,18477.708263334905,63.89676474909746,0.2624307431348164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.838422,-0.77,-4.37,2.83,162.7,444.77,6.174894155478837,3.065244
2007-11-22,18477.131763908525,57.680657495458064,0.25164576122978155,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.831997,0.11,-3.55,3.77,161.3,470.12,5.75160384797352,2.739371
2007-11-23,18476.907124088306,52.0144759984589,0.2952776609338812,0.4390043899967111,1.1920929e-07,1.1920929e-07,0.0,8.831997,3.98,-0.79,8.75,185.44,575.79,5.391092846201336,2.5662508
2007-11-24,18476.745833690187,46.65709123261393,0.2250525992662444,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.742422,1.72,-1.54,4.98,149.19,549.16,5.071036297500484,2.3829472
2007-11-25,18476.62641534158,41.53639496272556,0.16861746981690165,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-0.77,-4.79,3.25,170.87,430.1,4.7828959340445,2.3116624
2007-11-26,18480.639833199333,36.73212893965358,0.20215169847744155,0.3439948305813445,1.1920929e-07,14.81,14.81,8.736,3.68,-1.04,8.4,137.64,567.94,4.5274647634842475,2.2403777
2007-11-27,18491.788845458523,32.18650020688459,0.12453313556766847,1.1920928955078125e-07,20.819788,0.0002103442,20.82,8.646422,-1.31,-3.91,1.29,95.19,468.1,4.298356451694989,2.3116624
2007-11-28,18506.792656634127,27.87891105895411,0.10114117935864508,1.1920928955078125e-07,11.35,1.1920929e-07,11.35,8.64,-2.215,-3.49,-0.94,48.41,480.57,4.091954388731473,2.1589096
2007-11-29,18522.239590800084,23.789666378304933,0.0813479907577632,1.1920928955078125e-07,14.84,1.1920929e-07,14.84,8.64,-3.05,-4.58,-1.52,60.06,443.08,3.905192382628683,2.2709284
2007-11-30,18528.919844521548,19.900216002616926,0.059870328443516654,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.632941,-4.825,-6.57,-3.08,90.83,386.56,3.735470757528043,2.18946
2007-12-01,18532.560902528665,16.192554969897174,0.04634821108027704,1.1920928955078125e-07,10.36,1.1920929e-07,10.36,8.544,-5.37,-7.69,-3.05,93.94,352.65,3.5805535787297016,2.1181753
2007-12-02,18554.209872511212,12.65008787152613,0.05108873056176049,1.1920928955078125e-07,33.2175,0.8625002,34.08,8.544,-0.525,-3.58,2.53,113.25,470.87,3.438544148267335,2.759738
2007-12-03,18556.820440714095,59.86966241728509,0.3356694853692958,0.5371749080911314,1.1920929e-07,72.18,72.18,8.544,4.29,2.4,6.18,70.52,724.05,5.897249193666157,27.495544
2007-12-04,18556.032172448748,101.65120317196174,0.58561131082178,0.6701797842979431,1.1920929e-07,21.33,21.33,8.536944,4.71,3.47,5.95,50.83,787.97,9.504825125001757,24.440485
2007-12-05,18555.931057715574,102.72275860397058,0.42807534381346696,1.1920928955078125e-07,0.32345393,3.9365463,4.26,8.448,0.09,-2.38,2.56,92.9,521.82,9.621893346988099,13.136761
2007-12-06,18557.53255128286,94.59842142716786,0.3790690329421035,1.1920928955078125e-07,2.1672225,0.09277755,2.26,8.448,-0.475,-2.71,1.76,97.48,507.35,8.76904921830117,8.880043
2007-12-07,18559.443855772606,85.93994777241903,0.28990256375328083,1.1920928955078125e-07,1.79,1.1920929e-07,1.79,8.448,-2.925,-4.87,-0.98,88.48,436.29,7.943180207853916,6.425811
2007-12-08,18561.56956463403,78.07441530857928,0.25680111844592285,1.1920928955078125e-07,2.5,1.1920929e-07,2.5,8.448,-3.28,-6.6,0.04,136.11,380.1,7.2605649777505565,5.1223183
2007-12-09,18564.337775094853,70.8600616784,0.22659200166856902,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-3.675,-6.1,-1.25,122.37,391.36,6.686166258546988,4.4196544
2007-12-10,18567.065442925705,64.19721370985677,0.22479708932879044,1.1920928955078125e-07,5.38,1.1920929e-07,5.38,8.398531,-2.315,-5.78,1.15,117.89,404.41,6.196124893604702,3.9817622
2007-12-11,18569.561829692087,57.9921884779889,0.24350790969546238,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,0.365,-3.51,4.24,162.84,472.37,5.772109925132641,3.5336866
2007-12-12,18574.662608359373,52.19121168915273,0.18387324846209335,1.1920928955078125e-07,4.07,1.2129546e-07,4.07,8.352,-2.15,-4.63,0.33,98.75,441.66,5.401988640810299,3.2281806
2007-12-13,18581.679382224323,46.77339852607013,0.15378610677296228,1.1920928955078125e-07,8.33,1.1920929e-07,8.33,8.352,-3.125,-4.48,-1.77,53.97,448.69,5.0777786516019106,3.0143263
2007-12-14,18589.156826729602,41.718610152887365,0.16367061629461735,1.1920928955078125e-07,7.1643677,0.07563193,7.24,8.352,-0.615,-2.92,1.69,89.63,500.8,4.792862532079194,2.8717568
2007-12-15,18596.399085848738,36.94087377879656,0.13927475246801654,1.1920928955078125e-07,13.929509,0.00049194845,13.93,8.352,-1.185,-3.09,0.72,74.92,497.5,4.538274325446251,2.912491
2007-12-16,18604.985108137127,32.37525394909086,0.12635311874530006,1.1920928955078125e-07,8.985194,0.044805758,9.03,8.352,-0.69,-2.55,1.17,73.31,515.64,4.307635120151213,2.6375356
2007-12-17,18616.84243623257,28.043093685962255,0.09469217409904322,1.1920928955078125e-07,14.9,1.1920929e-07,14.9,8.352,-2.75,-5.21,-0.29,92.38,428.46,4.099636572098274,2.627352
2007-12-18,18633.898498479117,23.965773565289933,0.09330505661745989,1.1920928955078125e-07,19.043083,0.06691717,19.11,8.352,-0.725,-3.22,1.77,92.8,489.83,3.9130569672370696,3.0957947
2007-12-19,18658.240300689056,20.118203351595838,0.07590288719777313,1.1920928955078125e-07,27.698921,0.0010806114,27.7,8.352,-1.175,-2.88,0.53,66.79,504.42,3.744784770472936,3.442035
2007-12-20,18681.956856773002,16.38856924491936,0.050946619941131616,1.1920928955078125e-07,18.27,1.1920929e-07,18.27,8.352,-3.91,-6.23,-1.59,90.89,400.16,3.58858039927945,3.2281806
2007-12-21,18693.401143032017,12.827921427964553,0.04000651501152385,1.1920928955078125e-07,6.04,1.1920929e-07,6.04,8.352,-3.865,-6.36,-1.37,100.93,392.41,3.4455369123755846,2.6884532
2007-12-22,18702.14659121394,9.406101079334269,0.035227938775950166,1.1920928955078125e-07,14.809798,0.00020214856,14.81,8.352,-1.28,-4.27,1.71,108.69,452.65,3.3134461037542264,2.7495544
2007-12-23,18711.001097852724,21.18747880772675,0.09073100077156669,1.1920928955078125e-07,0.010038781,33.03996,33.05,8.352,0.65,-2.73,4.03,115.5,508.27,3.790809478493817,4.5927744
2007-12-24,18733.217216060908,29.1155802756505,0.0973070655676734,1.1920928955078125e-07,33.07,1.1920929e-07,33.07,8.352,-2.895,-5.29,-0.5,95.59,425.42,4.150174774826061,5.5703936
2007-12-25,18755.774620490214,24.976936430112197,0.07380851901402082,1.1920928955078125e-07,14.91,1.1920929e-07,14.91,8.352,-4.615,-6.76,-2.47,90.03,378.86,3.9585209437660054,4.124332
2007-12-26,18775.222421734623,21.040599434401543,0.059818191264452696,1.1920928955078125e-07,26.54,1.1920929e-07,26.54,8.352,-5.15,-6.64,-3.66,67.37,385.02,3.7844540067781436,3.6660726
2007-12-27,18800.626419799646,17.28052317276452,0.05069808249670255,1.1920928955078125e-07,17.43,1.1920929e-07,17.43,8.352,-4.715,-6.68,-2.75,88.43,383.19,3.625333922962427,3.2587311
2007-12-28,18825.030418931266,13.681225762578554,0.04230236861548233,1.1920928955078125e-07,28.45,1.1920929e-07,28.45,8.352,-3.985,-5.33,-2.64,61.87,420.17,3.479288849328546,3.177263
2007-12-29,18848.942150909097,10.232992911135884,0.03120074505809138,1.1920928955078125e-07,18.56,1.1920929e-07,18.56,8.352,-4.18,-6.92,-1.44,113.5,374.89,3.344894668434387,2.8819404
2007-12-30,18874.574974511794,6.926039855476512,0.019148145044038344,1.1920928955078125e-07,29.12,1.1920929e-07,29.12,8.352,-5.535,-6.32,-4.75,42.22,391.17,3.220885987198934,2.6986368
2007-12-31,18899.744750651724,3.7474149136156876,0.012264933782252683,1.1920928955078125e-07,20.1,1.1920929e-07,20.1,8.358422,-3.2,-5.88,-0.52,114.51,403.83,3.106024977591454,2.4745991
2008-01-01,18910.357729273663,3.5034022160218954,0.015660040106740533,1.1920928955078125e-07,2.0620822e-05,7.4399796,7.44,8.440945,1.12,-3.88,6.12,148.31,463.76,3.0973786532481826,2.3931308
2008-01-02,18910.316645895542,10.651080256862201,0.054296223309917985,0.13971652071895235,1.1920929e-07,14.32,14.32,8.448,3.04,0.18,5.9,104.72,616.9,3.360908909568496,2.85139
2008-01-03,18910.277558440597,20.090279019830707,0.0955440295913789,1.1920928955078125e-07,1.1920929e-07,12.17,12.17,8.448,2.015,-0.33,4.36,90.1,600.07,3.7435903431902173,3.4318514
2008-01-04,18910.278521581444,29.242242259389016,0.13935249102124206,1.1920928955078125e-07,1.1920929e-07,14.32,14.32,8.448,2.045,-0.65,4.74,98.97,587.35,4.156184384335675,3.920661
2008-01-05,18917.989990344966,32.652606333425496,0.11656506443500587,1.1920928955078125e-07,17.09,5.093217e-07,17.09,8.448,-2.125,-4.74,0.49,100.67,444.7,4.321305429907438,3.7984586
2008-01-06,18927.496481019043,28.330805634810165,0.09477210842844615,1.1920928955078125e-07,5.99,1.1920929e-07,5.99,8.494531,-3.12,-5.81,-0.43,111.39,407.2,4.113133549252776,3.1365287
2008-01-07,18934.166253666444,24.229080896612274,0.07430741064973242,1.1920928955078125e-07,9.26,1.1920929e-07,9.26,8.544,-4.415,-6.33,-2.5,78.13,390.06,3.9248452842110773,2.7902887
2008-01-08,18953.58661966141,20.316891552261183,0.07563375887049971,1.1920928955078125e-07,29.149992,6.081164e-06,29.15,8.544,-1.69,-4.83,1.45,119.34,434.16,3.7532944117099305,2.7495544
2008-01-09,18977.2800334252,16.57680638554853,0.05861516083502289,1.1920928955078125e-07,19.26,1.1920929e-07,19.26,8.544,-2.42,-5.39,0.55,116.15,420.38,3.596305681863811,2.6171684
2008-01-10,18991.871240574295,23.804705437058544,0.10486462185876916,1.1920928955078125e-07,0.004628365,30.675371,30.68,8.550425,0.72,-0.88,2.32,67.27,575.75,3.9058633783195384,3.3809338
2008-01-11,18991.935333512356,47.42165655656886,0.2062021518971628,1.1920928955078125e-07,0.11044833,24.429552,24.54,8.64,0.38,-1.12,1.88,64.02,570.37,5.115522843229486,5.1325016
2008-01-12,18991.94983549257,60.311738295838936,0.27632681267641146,1.1920928955078125e-07,2.8969049e-05,12.789971,12.79,8.64,1.14,-0.95,3.23,87.43,574.85,5.927107333646548,4.3891034
2008-01-13,18991.949806092405,60.4032426253552,0.28501092704207964,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.64,1.57,-3.6,6.74,213.44,479.04,5.933306464205397,3.9919457
2008-01-14,18992.531986828133,59.93138860142427,0.25292440672768457,1.1920928955078125e-07,8.235251,5.5147486,13.75,8.728945,-0.2,-6.95,6.55,176.89,374.59,5.901409174947312,3.7780914
2008-01-15,18998.578304640883,54.376475997703636,0.1676503166232469,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.736,-4.65,-8.66,-0.64,197.74,327.85,5.538544150714252,3.5642374
2008-01-16,18999.449536116554,48.853973113595245,0.1544127127225527,1.1920928955078125e-07,1.81,1.1920929e-07,1.81,8.736,-4.305,-9.49,0.88,208.22,302.46,5.199915830907671,3.1059783
2008-01-17,18996.714309056908,43.65280313429423,0.1699251588821351,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.824942,-1.515,-6.21,3.18,218.99,386.81,4.899945670367607,2.8412063
2008-01-18,18995.02931462819,38.74178608010452,0.17884927813919513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.831997,0.93,-3.78,5.64,219.6,459.99,4.632610403946324,2.606985
2008-01-19,19002.80287447753,34.097605910077746,0.13116784036262769,1.1920928955078125e-07,13.239997,2.7620792e-06,13.24,8.831997,-1.695,-4.58,1.19,124.92,437.01,4.393232364796145,2.5560672
2008-01-20,19010.264646620122,29.704480061845572,0.08756332879056972,1.1920928955078125e-07,6.43,1.1920929e-07,6.43,8.928,-5.57,-9.38,-1.76,154.82,322.33,4.1781896581119415,2.4033144
2008-01-21,19012.76200216731,25.537489916105038,0.06979801934586817,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-6.605,-11.2,-2.01,230.5,270.97,3.983951780147494,2.1385424
2008-01-22,19012.590807260658,21.566931212836977,0.07980031635442748,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,-2.4,-7.08,2.28,228.87,360.73,3.807277834537076,2.0468905
2008-01-23,19012.046605975334,17.76310678537609,0.08459418179057404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,1.07,-4.19,6.33,244.67,442.64,3.6453757639586537,2.0061564
2008-01-24,19012.046605988155,14.123387789778999,0.05512256578465216,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-1.795,-5.69,2.1,207.09,402.96,3.496908147013728,1.9450552
2008-01-25,19012.26604899352,10.64655310353536,0.043491321645551695,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.112942,-1.285,-6.59,4.02,250.19,367.69,3.3607350934494433,1.8228527
2008-01-26,19015.601798349304,7.315490130649887,0.032379422481808175,1.1920928955078125e-07,5.2020764,6.0379233,11.24,9.119997,-0.145,-3.22,2.93,160.69,481.9,3.235247929144743,1.9145046
2008-01-27,19024.40946191271,4.119423486043828,0.013031020787459806,1.1920928955078125e-07,9.21,1.1920929e-07,9.21,9.126422,-4.9,-8.68,-1.12,166.75,330.66,3.119253166627571,1.8737705
2008-01-28,19040.546620245976,1.0465496578305769,0.0032287243882585834,1.1920928955078125e-07,20.41,1.1920929e-07,20.41,9.216,-5.38,-7.61,-3.15,114.99,352.2,3.011566869790573,1.7821187
2008-01-29,19064.446880893232,-0.28155241047560325,1.1920928955078125e-07,1.1920928955078125e-07,26.34,1.1920929e-07,26.34,9.216,-4.305,-6.27,-2.34,104.41,392.44,0.16756955111567332,1.7719351
2008-01-30,19088.171683040033,-0.3818160780373674,1.1920928955078125e-07,1.1920928955078125e-07,20.79,1.1920929e-07,20.79,9.312,-3.525,-5.98,-1.07,128.17,400.23,0.06369050299208037,1.7108339
2008-01-31,19111.468280081677,-0.4315183347635733,1.1920928955078125e-07,1.1920928955078125e-07,25.65,1.1920929e-07,25.65,9.312,-2.9,-4.63,-1.17,96.21,440.48,0.039052224963676586,1.7210175
2008-02-01,19135.6397898481,-0.4647377354056646,1.1920928955078125e-07,1.1920928955078125e-07,21.52,1.1920929e-07,21.52,9.408,-3.955,-5.09,-2.82,67.12,429.66,0.02810818689921092,1.6802833
2008-02-02,19151.32054180769,-0.4896978062861708,1.1920928955078125e-07,1.1920928955078125e-07,10.39,1.1920929e-07,10.39,9.408,-4.035,-5.98,-2.09,111.74,400.81,0.021939193951060514,1.6089985
2008-02-03,19158.92552220747,-0.5096596735360408,1.1920928955078125e-07,1.1920928955078125e-07,5.81,1.1920929e-07,5.81,9.504003,-3.725,-5.88,-1.57,133.63,402.32,0.017989180030585795,1.5377138
2008-02-04,19168.13318482791,-0.526262362227001,1.1920928955078125e-07,1.1920928955078125e-07,9.64,1.1920929e-07,9.64,9.504003,-4.575,-7.58,-1.57,171.87,355.04,0.01524855115873295,1.4867961
2008-02-05,19188.952395321892,-0.5406023206714682,1.1920928955078125e-07,1.1920928955078125e-07,28.93,8.621812e-07,28.93,9.592944,-2.14,-5.03,0.75,161.84,427.68,0.013218402539110437,1.6089985
2008-02-06,19217.757796444377,-0.5530969490773333,1.1920928955078125e-07,1.1920928955078125e-07,28.98,1.1920929e-07,28.98,9.6,-2.84,-5.33,-0.35,144.88,421.16,0.011670287255821785,1.5886315
2008-02-07,19250.362042502413,-0.5642111847062512,1.1920928955078125e-07,1.1920928955078125e-07,33.82,1.0079145e-06,33.82,9.688945,-2.06,-3.56,-0.56,93.07,477.07,0.010445716075016754,1.8635869
2008-02-08,19296.631673555483,-0.5691979615701805,1.1920928955078125e-07,1.1920928955078125e-07,54.25249,0.0775092,54.33,9.696003,-0.815,-2.71,1.08,119.41,508.86,0.009938728361590692,2.1792765
2008-02-09,19309.464442863715,30.298555679055767,0.1695828736289995,1.1920928955078125e-07,1.1920929e-07,38.56,38.56,9.784947,2.25,0.41,4.09,113.14,627.39,4.206642376551151,4.5724072
2008-02-10,19309.4645839798,55.547583845873554,0.2830386762670099,1.1920928955078125e-07,0.00079276174,22.409206,22.41,9.792003,0.865,-0.88,2.61,109.48,580.47,5.613140959572988,5.3056216
2008-02-11,19309.470311959212,68.32744470514633,0.3440313044998883,1.1920928955078125e-07,0.013938575,16.87606,16.89,9.887998,0.55,-1.37,2.47,122.5,559.28,6.4954891700704955,4.7455273
2008-02-12,19309.47402462939,71.3096162126997,0.3667890451651937,1.1920928955078125e-07,0.0001376152,3.6998625,3.7,9.887998,0.86,-3.34,5.06,221.91,491.8,6.72059289341535,4.1752496
2008-02-13,19309.821590166193,65.40292458014531,0.2802407955970166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.905,-6.0,2.19,301.2,404.33,6.282061284259113,3.941028
2008-02-14,19309.82212337893,59.05670214173609,0.2692515299142848,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-1.02,-7.02,4.98,346.63,367.43,5.842733318146533,3.4013007
2008-02-15,19309.82503795552,53.094770008943456,0.31189958360540404,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,2.525,-1.22,6.27,288.36,562.8,5.458038247785424,3.1059783
2008-02-16,19309.827119210284,47.534213831616945,0.23676506400162348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,0.115,-3.51,3.74,292.53,479.31,5.122104908474623,2.9939594
2008-02-17,19309.830388535993,42.31747397044291,0.2524913201730439,0.0037268553001779114,1.1920929e-07,1.1920929e-07,0.0,10.176,2.615,-3.34,8.57,355.86,477.67,4.825765026747075,2.7902887
2008-02-18,19308.90742277993,38.24257016149267,0.3126025096415094,1.5093764066696167,1.1920929e-07,1.1920929e-07,0.0,10.176,7.36,1.85,12.87,345.18,702.13,4.606265554406297,2.6884532
2008-02-19,19307.697730000345,34.65548382002651,0.25272121924554586,0.9124383926391602,1.1920929e-07,1.1920929e-07,0.0,10.272,5.475,0.65,10.3,331.32,639.98,4.421320786329025,2.8208392
2008-02-20,19307.127473076285,30.67869201597419,0.19665684880139905,0.29647422078107866,1.1920929e-07,1.1920929e-07,0.0,10.278422,3.53,-0.82,7.88,322.12,577.45,4.224950239632916,2.9532251
2008-02-21,19306.884975240253,26.610484444831368,0.1704539508656209,0.25207701980133024,1.1920929e-07,1.1920929e-07,0.0,10.367997,3.39,-0.19,6.97,277.55,599.81,4.03308728326758,2.9532251
2008-02-22,19306.7555130554,22.642023724984444,0.13854355912399055,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,2.575,-2.07,7.22,346.79,530.23,3.8543267318378414,2.9226747
2008-02-23,19306.754760564327,18.75462313468552,0.10349765848531903,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.464,1.06,-4.41,6.53,370.74,446.56,3.686902087977696,2.8819404
2008-02-24,19306.7569584357,15.039452425400274,0.09268019771123363,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.560002,2.545,-1.44,6.53,315.08,554.61,3.533695974100923,2.8106556
2008-02-25,19306.76334186909,14.032184318126927,0.08507708236711889,1.1920928955078125e-07,1.1920929e-07,4.99,4.99,10.560002,2.305,-1.53,6.14,238.71,556.12,3.4932665766988253,3.044877
2008-02-26,19306.556153279973,14.750106732569416,0.1021134482544353,0.4896731395113658,1.1920929e-07,2.96,2.96,10.655997,4.14,-1.69,9.97,313.2,543.33,3.522034647572726,3.0143263
2008-02-27,19306.033069190864,13.15861282128485,0.09228942007152921,0.5514255166053772,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.335,1.54,7.13,246.35,684.66,3.458578177855392,3.0041428
2008-02-28,19305.274275079646,10.019839470931995,0.07698970076173967,0.9441061615943909,1.1920929e-07,0.39,0.39,10.752,5.575,1.39,9.76,337.05,679.73,3.3367595203155695,3.19763
2008-02-29,19304.499370234094,14.305968363421034,0.10025201737296636,0.46275537001820055,1.1920929e-07,14.73,14.73,10.848,4.055,-1.23,9.34,286.18,567.07,3.5042096309081594,3.8391926
2008-03-01,19304.392241043563,29.39945096683959,0.16504765245360656,1.1920928955078125e-07,0.0016794759,21.32832,21.33,10.848,0.785,-3.63,5.2,255.97,477.52,4.163655419533733,4.9186473
2008-03-02,19304.7432074234,35.23460659645688,0.18552844821833062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.9439945,-0.27,-4.65,4.11,358.2,444.69,4.450668848163046,4.0835977
2008-03-03,19309.977998456223,30.763042044764063,0.1541172633137266,1.1920928955078125e-07,9.767451,0.002549182,9.77,10.9439945,-0.985,-3.17,1.2,157.17,492.22,4.22902343677922,3.7577245
2008-03-04,19317.64248850514,26.495756034774875,0.1283041176126993,1.1920928955078125e-07,5.509997,3.1200052e-06,5.51,11.04,-1.595,-5.14,1.95,240.69,433.01,4.027804736453182,3.482769
2008-03-05,19320.550143261848,22.963126894553167,0.12979004392283214,1.1920928955078125e-07,0.00056984543,1.3894302,1.39,11.046422,0.62,-6.56,7.8,403.76,379.34,3.8684914930068093,3.1059783
2008-03-06,19320.216774701345,19.61372732013014,0.1526704583511105,0.8380190134048462,1.1920929e-07,1.1920929e-07,0.0,11.136003,5.24,-0.11,10.59,389.68,605.44,3.723265086873857,2.9226747
2008-03-07,19319.6836927801,17.657343057515526,0.1204442712489431,0.17065092415761995,1.1920929e-07,2.74,2.74,11.2319975,3.135,-0.68,6.95,264.59,582.62,3.640973905798244,2.8106556
2008-03-08,19319.648957544112,17.440093710119054,0.11034814724040257,1.1920928955078125e-07,1.1920929e-07,3.89,3.89,11.2319975,2.025,-2.24,6.29,266.64,529.7,3.631948711456619,2.9226747
2008-03-09,19319.48624132129,16.008552535134367,0.11809039785007462,0.5007569788984014,1.1920929e-07,1.1920929e-07,0.0,11.328,4.175,-0.57,8.92,371.97,588.08,3.5730349834792543,2.8819404
2008-03-10,19318.84477509969,13.042731949408982,0.09930775323083231,0.6511790752410889,1.1920929e-07,0.98,0.98,11.328,4.65,0.39,8.91,324.93,630.72,3.454002649498612,3.3707502
2008-03-11,19322.244943977836,13.228161248848545,0.06800249826199556,1.1920928955078125e-07,13.709691,0.00030848532,13.71,11.424,-1.23,-4.52,2.06,212.8,457.16,3.461327190807293,5.0408497
2008-03-12,19331.77773447458,9.786052016975509,0.0530107617133393,1.1920928955078125e-07,5.640815,0.06918517,5.71,11.520002,-0.6,-6.32,5.12,327.1,390.54,3.327859610279104,4.3483696
2008-03-13,19344.680683549763,7.738430777714061,0.0427725136899822,1.1920928955078125e-07,17.507456,3.9025452,21.41,11.520002,-0.31,-2.18,1.56,131.27,528.13,3.2509174579419455,4.470572
2008-03-14,19358.57294109732,10.522615033742879,0.05913655482595236,1.1920928955078125e-07,10.712154,7.927845,18.64,11.615997,-0.19,-3.33,2.95,221.38,485.48,3.355980089013429,4.3280025
2008-03-15,19369.68659253441,13.223312157462672,0.07372364779897782,1.1920928955078125e-07,12.946227,3.0337715,15.98,11.615997,-0.305,-3.62,3.01,235.5,478.87,3.4611354518648727,3.900294
2008-03-16,19383.761121248914,10.100822197332954,0.04880373256422348,1.1920928955078125e-07,13.0,1.1920929e-07,13.0,11.711994,-2.465,-4.61,-0.32,158.28,446.23,3.339847948768714,3.5642374
2008-03-17,19391.794033563965,12.793412546907222,0.0796959584826535,1.1920928955078125e-07,7.494748e-05,15.6199255,15.62,11.808002,1.065,-2.1,4.23,230.69,530.77,3.444178844378992,3.3809338
2008-03-18,19392.702798245205,23.48548948928073,0.13500869931939197,1.1920928955078125e-07,5.2795773,9.610423,14.89,11.808002,-0.1,-4.2,4.0,284.47,466.69,3.8916456790161504,3.3401995
2008-03-19,19398.672436838904,26.84329026064936,0.15400941380051378,1.1920928955078125e-07,8.437348,3.6026518,12.04,11.903997,-0.245,-4.65,4.16,301.68,443.08,4.0438278804432946,3.1263454
2008-03-20,19411.72282942031,23.41406215004229,0.12821482259403977,1.1920928955078125e-07,15.461874,0.008126325,15.47,11.903997,-0.915,-4.73,2.9,278.11,441.65,3.8884714378400815,2.9532251
2008-03-21,19425.04028506487,19.498554962726402,0.10270319137739277,1.1920928955078125e-07,10.399994,6.508827e-06,10.4,12.000006,-1.585,-6.32,3.15,320.84,393.05,3.7183694874880304,2.8004723
2008-03-22,19434.473122247124,15.764983628649766,0.09171699297824518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,-0.275,-6.08,5.53,470.77,396.7,3.5631066954492234,2.606985
2008-03-23,19443.225553939377,12.198576500405272,0.06906998537111587,1.1920928955078125e-07,14.556793,0.09320623,14.65,12.096,-0.665,-6.25,4.92,346.44,401.01,3.420853528443575,2.8819404
2008-03-24,19452.992782668785,8.787909954929066,0.04570779744176648,1.1920928955078125e-07,9.46,2.8192997e-07,9.46,12.192,-1.99,-8.17,4.19,365.89,345.79,3.290128207383866,2.9837759
