date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2008-03-25,19465.469466599676,5.521561682308308,0.02753678756501768,1.1920928955078125e-07,9.54,1.1920929e-07,9.54,12.192,-2.585,-6.38,1.21,278.12,388.24,3.1696198902847175,2.6477191
2008-03-26,19483.533151188214,2.387959592899206,0.01246966104423627,1.1920928955078125e-07,23.58,7.0273876e-07,23.58,12.288,-2.045,-6.56,2.47,323.16,387.35,3.0581596334246606,2.6171684
2008-03-27,19504.390478565758,-0.1566912176251798,1.1920928955078125e-07,1.1920928955078125e-07,17.76,1.1920929e-07,17.76,12.383997,-2.34,-7.23,2.55,341.94,366.23,0.5128843023905091,2.494966
2008-03-28,19527.490072223936,-0.34881904116194595,1.1920928955078125e-07,1.1920928955078125e-07,27.68,1.1920929e-07,27.68,12.383997,-2.925,-5.77,-0.08,234.94,404.68,0.08788371842732105,2.413498
2008-03-29,19552.737492742108,-0.4125400765458667,1.1920928955078125e-07,1.1920928955078125e-07,21.51,6.4104796e-07,21.51,12.48,-1.96,-4.2,0.28,192.7,453.31,0.04709406322306192,2.3727636
2008-03-30,19568.052915054028,-0.4516587316385539,1.1920928955078125e-07,1.1920928955078125e-07,10.139999,1.5109778e-06,10.14,12.48,-1.73,-6.01,2.55,330.04,396.46,0.03199803190957971,2.2505612
2008-03-31,19575.380229824474,-0.47900804694274374,1.1920928955078125e-07,1.1920928955078125e-07,2.1116214,3.308379,5.42,12.575997,-0.115,-4.37,4.14,363.33,445.77,0.024396955687003976,2.1792765
2008-04-01,19577.4014302099,-0.5009357594793735,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-1.345,-6.27,3.58,474.2,385.99,0.01962011186148078,2.1181753
2008-04-02,19577.194084429288,-0.5189726407663747,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,-0.275,-6.33,5.78,519.92,384.56,0.016396620419738158,2.0876248
2008-04-03,19577.180384134834,-0.5321455527256639,1.1920928955078125e-07,0.04595305218276202,1.1920929e-07,1.1920929e-07,0.0,12.768,2.765,-3.8,9.33,528.72,460.32,0.014380598183837929,2.0876248
2008-04-04,19579.414885329683,2.9167492639210626,0.017627733319928958,1.1920928955078125e-07,14.955695,0.47430477,15.43,12.768,-0.505,-3.48,2.47,238.09,480.27,3.0766896103597765,2.2098272
2008-04-05,19593.272327105566,0.0171954985278176,5.55701131657217e-05,1.1920928955078125e-07,12.304869,0.015130853,12.32,12.863997,-0.83,-4.61,2.95,308.09,442.75,1.615861773374156,2.18946
2008-04-06,19597.807481774842,6.098479930778137,0.04187645436797633,1.1920928955078125e-07,3.2663345e-05,13.699967,13.7,12.953581,1.135,-1.95,4.22,258.02,534.52,3.190578995543685,2.2200108
2008-04-07,19599.589888499417,17.40415555761914,0.10958238246453163,1.1920928955078125e-07,8.068937,10.881064,18.95,12.960006,-0.13,-3.1,2.84,259.97,496.65,3.6304578899839632,2.3320296
2008-04-08,19600.72188201948,26.415421578371287,0.18407839825410538,1.1920928955078125e-07,7.653237e-06,8.559993,8.56,13.056003,1.235,-2.12,4.59,291.92,528.84,4.024109941590166,2.3320296
2008-04-09,19600.722321806443,28.266433177528178,0.19217144453781784,1.1920928955078125e-07,0.00013859331,4.329861,4.33,13.056003,0.875,-4.42,6.17,389.06,446.78,4.110109892045622,2.18946
2008-04-10,19600.719569101304,28.345238873798213,0.22231249176056453,0.08056343060061977,1.1920929e-07,4.35,4.35,13.152002,2.865,-2.45,8.18,391.8,518.34,4.113811802298026,2.230194
2008-04-11,19600.3347628851,26.401954223392607,0.23565476639040775,0.6970974206924438,1.1920929e-07,1.1920929e-07,0.0,13.152002,4.795,-3.45,13.04,582.15,480.36,4.0234908739962165,2.2200108
2008-04-12,19598.482536257863,24.00524762356652,0.33989720559894726,2.926510810852051,1.1920929e-07,1.1920929e-07,0.0,13.248003,11.835,4.14,19.53,558.58,815.73,3.914821969266267,2.892124
2008-04-13,19596.059821648545,22.229798128723054,0.2389791837618591,1.5236270427703857,1.1920929e-07,1.1920929e-07,0.0,13.343994,7.405,0.34,14.47,556.31,626.97,3.8362183096881832,4.6131415
2008-04-14,19597.01185774956,20.924206948876268,0.12705798387714512,1.1920928955078125e-07,8.119094,0.00090554473,8.12,13.343994,-1.07,-4.79,2.65,291.75,444.95,3.779425271139095,4.8575463
2008-04-15,19607.02045375066,17.114319105847642,0.10321674252874298,1.1920928955078125e-07,10.63984,0.00016045095,10.64,13.440002,-1.27,-5.23,2.69,314.81,427.23,3.618456958842479,4.2363505
2008-04-16,19611.573247144966,16.72675071198658,0.11815310779220897,1.1920928955078125e-07,4.1176674e-05,4.969959,4.97,13.440002,1.01,-3.65,5.67,411.46,478.86,3.602471319401116,3.788275
2008-04-17,19611.573255256735,17.031855447526222,0.1236006140025574,1.1920928955078125e-07,1.6719102e-06,3.7399983,3.74,13.536,1.3,-2.39,4.99,322.32,524.92,3.615049734020099,3.482769
2008-04-18,19615.231998797663,14.837461105673746,0.07878291412243195,1.1920928955078125e-07,6.46,1.1920929e-07,6.46,13.536,-3.175,-6.19,-0.16,250.18,404.48,3.525551177572641,3.442035
2008-04-19,19621.781604952033,11.313237965152627,0.05898418189202651,1.1920928955078125e-07,5.96,1.1920929e-07,5.96,13.631997,-3.53,-7.59,0.53,331.97,357.26,3.386428938515088,3.1874466
2008-04-20,19628.394844721588,7.93877275526257,0.04586927365373558,1.1920928955078125e-07,6.98,1.1920929e-07,6.98,13.721575,-2.175,-7.48,3.13,391.25,360.6,3.2583663951824744,2.9430416
2008-04-21,19634.063535970963,4.7034729010631455,0.028034761322168502,1.1920928955078125e-07,4.1599994,4.959106e-07,4.16,13.728,-1.74,-7.89,4.41,438.61,347.39,3.1401350279198046,2.8004723
2008-04-22,19636.026750663073,1.6487111018498906,0.011411227160437753,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824003,0.305,-3.8,4.41,445.56,471.34,3.0324414132659956,2.6680863
2008-04-23,19636.017675247862,2.5396368551899458,0.01847084644555623,1.1920928955078125e-07,5.5415036e-05,7.7799444,7.78,13.824003,1.025,-3.09,5.14,338.56,496.03,3.063463300987319,2.6884532
2008-04-24,19636.030587430025,5.458008866649973,0.03784227058417972,1.1920928955078125e-07,0.083808064,4.136192,4.22,13.919997,0.23,-3.03,3.49,289.88,505.42,3.167319488647901,2.606985
2008-04-25,19636.165831460017,3.902438445454903,0.027565940044635483,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,0.5,-4.09,5.09,494.64,467.28,3.111530601328567,2.4847825
2008-04-26,19636.068045303084,0.9239748721773201,0.00845778314909723,0.5150073748818116,1.1920929e-07,1.1920929e-07,0.0,14.016,4.22,-2.89,11.33,594.24,499.22,3.007146448943355,2.4644156
2008-04-27,19634.800644529572,0.04215436189842017,0.0003126302702585478,1.9353084564208984,1.1920929e-07,1.1920929e-07,0.0,14.016,8.705,4.13,13.28,445.75,816.2,1.797846483768251,2.8615735
2008-04-28,19633.57030418862,2.902483347935437,0.025220693829781687,0.23619525526128804,1.1920929e-07,8.93,8.93,14.111995,3.34,-0.89,7.57,334.38,586.98,3.0761882300296954,4.7862616
2008-04-29,19633.54243437327,8.62804496117941,0.0627953738974594,1.1920928955078125e-07,0.0010517747,8.0989485,8.1,14.111995,0.735,-3.89,5.36,361.84,473.71,3.2841249216569555,6.323975
2008-04-30,19633.550051974147,11.51413464822955,0.08295880786962845,1.1920928955078125e-07,0.0068371166,4.5431633,4.55,14.208003,0.49,-4.13,5.11,365.84,463.58,3.3942098867460184,5.101951
2008-05-01,19633.551647662825,10.90740769073861,0.08314196905304762,1.1920928955078125e-07,5.340576e-07,1.2799995,1.28,14.208003,1.31,-4.75,7.37,511.08,442.79,3.3707650570012557,4.37892
2008-05-02,19633.246068631866,8.26338471837683,0.08355353508271056,0.8918542861938477,1.1920929e-07,1.1920929e-07,0.0,14.304003,5.41,0.89,9.93,453.03,646.97,3.2704720778548895,4.053047
2008-05-03,19632.68751117103,5.43516557748063,0.04844474903649559,0.29013568745928175,1.1920929e-07,1.1920929e-07,0.0,14.311055,3.51,1.51,5.51,249.07,685.03,3.1664930451290765,4.073414
2008-05-04,19631.94890923375,4.1678157158347195,0.0452518724471881,1.2021987438201904,1.1920929e-07,2.25,2.25,14.4,6.39,0.66,12.12,484.64,649.15,3.120978073466568,4.460388
2008-05-05,19630.417944341934,3.666225482528875,0.04418397119455999,1.7073001861572266,1.1920929e-07,1.1920929e-07,0.0,14.407056,7.985,3.78,12.19,431.33,801.24,3.103145442436385,5.285255
2008-05-06,19629.35718735141,1.6245813614770397,0.014726586215216145,0.30914898782263833,1.1920929e-07,1.1920929e-07,0.0,14.496,3.57,0.43,6.71,343.88,641.47,3.0316055518722793,6.323975
2008-05-07,19629.295417121037,-0.23932288564656362,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496,1.615,-2.34,5.57,442.44,528.85,0.24837122427346198,5.987919
2008-05-08,19629.295412503576,-0.36758256477133955,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.592003,1.025,-3.01,5.06,451.1,504.91,0.07320403257374239,5.621311
2008-05-09,19629.294055489267,-0.42220261978174817,1.1920928955078125e-07,0.05795842433156562,1.1920929e-07,1.1920929e-07,0.0,14.592003,2.8,-3.26,8.86,571.41,493.44,0.0428144930158427,5.091768
2008-05-10,19628.967594234287,3.427371096083986,0.03325557732430441,0.5688427090644836,1.1920929e-07,11.65,11.65,14.688,4.39,0.05,8.73,347.44,622.94,3.094689494590913,5.0306664
2008-05-11,19628.721882731388,13.288537171790022,0.10699379613897676,1.1920928955078125e-07,3.9607286e-07,13.29,13.29,14.688,1.625,-1.8,5.05,292.01,550.32,3.463715417529445,6.5581965
2008-05-12,19628.721892220667,20.501074545196776,0.16768263271505918,1.1920928955078125e-07,2.7000905e-07,9.06,9.06,14.784,1.76,-2.06,5.58,337.13,537.24,3.7612000779247627,5.896267
2008-05-13,19628.6409981199,29.75297933268895,0.27663851126673955,0.33607617218594044,1.1920929e-07,18.34,18.34,14.784,3.655,1.08,6.23,241.0,668.34,4.180505255283045,5.6824126
2008-05-14,19627.88179765076,45.336530119846245,0.5183432288536058,1.2956187725067139,1.1920929e-07,19.31,19.31,14.873578,6.685,4.77,8.6,182.3,863.36,4.995108156992307,17.617516
2008-05-15,19625.59627855155,50.879506760479444,0.877423114994061,3.3381922245025635,1.1920929e-07,1.1920929e-07,0.0,14.88,13.135,5.45,20.82,610.62,902.14,5.321643563653961,20.468906
2008-05-16,19621.45571921469,48.765377363088724,1.1219333745976736,4.837662696838379,1.1920929e-07,1.1920929e-07,0.0,14.887058,17.87,12.22,23.52,507.67,1418.35,5.194655551917759,21.487259
2008-05-17,19616.262539491843,47.61177030842035,1.1891958603821475,5.244593620300293,1.1920929e-07,1.1920929e-07,0.0,14.975997,19.155,11.99,26.32,566.67,1399.63,5.126645142961577,26.579027
2008-05-18,19611.672950866476,46.075613355575214,0.8998978330667313,3.946213960647583,1.1920929e-07,1.1920929e-07,0.0,14.975997,15.055,9.16,20.95,517.11,1173.19,5.037461950290996,26.477192
2008-05-19,19607.97050509363,43.95530144760466,0.7764003348209004,3.3951940536499023,1.1920929e-07,1.1920929e-07,0.0,15.071998,13.315,7.64,18.99,504.44,1052.88,4.916907948436384,21.8946
2008-05-20,19605.749727766797,51.17587556245678,0.553946912648758,0.9678571224212646,1.1920929e-07,24.17,24.17,15.071998,5.65,-0.02,11.32,405.86,637.96,5.339691726860512,23.116625
2008-05-21,19605.45972160429,75.71972625063331,0.6313924203265548,1.1920928955078125e-07,1.000762e-06,33.58,33.58,15.071998,1.76,-0.39,3.91,195.52,607.11,7.06785902033928,20.978083
2008-05-22,19605.460210719935,91.72580770343482,0.7985383987710692,1.1920928955078125e-07,1.1920929e-07,15.35,15.35,15.168,2.3,-0.92,5.52,296.01,585.81,8.48594751843605,16.599163
2008-05-23,19605.266488167825,93.14462459501036,0.9361161591484594,0.5830932855606079,1.1920929e-07,6.65,6.65,15.168,4.435,1.69,7.18,256.38,700.65,8.624613660796392,12.2202425
2008-05-24,19603.736045813595,89.09145475495589,1.293098981571936,2.369157314300537,1.1920929e-07,2.5,2.5,15.175058,10.075,4.78,15.37,444.65,864.87,8.23436816595819,10.590877
2008-05-25,19601.50961794323,86.1682221853847,1.1821129509623078,2.060396432876587,1.1920929e-07,6.0,6.0,15.263997,9.1,5.21,12.99,302.4,889.41,7.963921575355453,12.729419
2008-05-26,19599.414965510674,85.9274674983426,1.198591653036983,2.1427323818206787,1.1920929e-07,7.03,7.03,15.263997,9.36,5.0,13.72,358.25,877.27,7.942047789465849,14.358785
2008-05-27,19597.152323398856,82.5126106325829,1.2067204458437664,2.375491142272949,1.1920929e-07,1.1920929e-07,0.0,15.271052,10.095,5.32,14.87,492.88,895.94,7.638182810248019,14.969796
2008-05-28,19594.938150040674,76.29527964655587,1.0282072090281473,1.941642165184021,1.1920929e-07,0.06,0.06,15.359997,8.725,5.21,12.24,403.32,898.44,7.114484293407827,13.951443
2008-05-29,19593.612349950738,69.90668119022037,0.7394362736340137,0.7667664885520935,1.1920929e-07,1.1920929e-07,0.0,15.359997,5.015,1.39,8.64,436.31,691.76,6.6137393641224245,13.0349245
2008-05-30,19592.704820062372,63.71050659374504,0.7149482164031542,1.0501933097839355,1.1920929e-07,1.1920929e-07,0.0,15.359997,5.91,-0.94,12.76,606.0,584.11,6.161769068778348,11.507395
2008-05-31,19591.15146898061,58.529113141088715,0.8119225456714875,2.0556461811065674,1.1920929e-07,1.1920929e-07,0.0,15.449575,9.085,4.53,13.64,464.05,842.36,5.807623951134858,10.285371
2008-06-01,19589.801414566755,55.62930475349226,0.5777203222405654,0.6495956778526306,1.1920929e-07,4.71,4.71,15.456,4.645,1.44,7.85,300.34,696.45,5.618383734384446,9.633624
2008-06-02,19589.12385360553,54.546873992714836,0.5710174983966797,0.6875969767570496,1.1920929e-07,3.94,3.94,15.456,4.765,0.8,8.73,362.58,660.52,5.549336157516877,9.07353
2008-06-03,19588.51452432276,60.91001751788278,0.6153047394287775,0.5181742288858544,1.1920929e-07,19.59,19.59,15.456,4.23,0.86,7.6,307.17,668.64,5.96775644356891,10.489041
2008-06-04,19588.15698083586,69.73441578354156,0.660201569409192,0.1963526643795248,1.1920929e-07,10.78,10.78,15.505464,3.215,0.1,6.33,289.35,629.28,6.600736554155238,11.507395
2008-06-05,19587.956207752788,72.9860508498906,0.696802731720008,0.22188063306033357,1.1920929e-07,11.32,11.32,15.552,3.295,0.81,5.78,239.94,661.47,6.850543679306181,9.236466
2008-06-06,19587.89407439708,85.71433073992263,0.7499077506450679,1.1920928955078125e-07,1.1920929e-07,27.0,27.0,15.552,2.005,0.2,3.81,177.12,632.12,7.922733374151265,9.9289465
2008-06-07,19587.906248877785,96.8154585449232,0.8991030955514364,0.08748968277068059,1.1920929e-07,13.41,13.41,15.552,2.885,1.22,4.55,165.0,678.59,8.993983789854875,12.831254
2008-06-08,19587.303657594108,92.51931773442067,1.03985114257719,0.9979414343833923,1.1920929e-07,0.59,0.59,15.552,5.745,1.07,10.42,516.01,674.41,8.56322305709939,9.979864
2008-06-09,19586.720179554944,90.60763349740722,0.8441111444464215,0.10122354967439406,1.1920929e-07,13.35,13.35,15.559052,2.925,-1.61,7.46,393.53,569.37,8.378236967608675,9.063346
2008-06-10,19586.71142054008,100.71000922168955,0.8451206823162345,1.1920928955078125e-07,1.0864735e-05,26.03999,26.04,15.641572,1.31,-1.79,4.41,280.52,544.41,9.40317454358848,10.692712
2008-06-11,19586.71547395209,105.33764922085119,0.9736983691841968,0.03275949336751349,1.1920929e-07,2.25,2.25,15.647997,2.725,0.57,4.88,288.98,645.5,9.913660432509804,9.90858
2008-06-12,19585.99803118606,96.43005220627889,1.1844046371386958,1.3969558477401733,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.005,0.33,13.68,604.69,640.69,8.954471285028799,9.042979
2008-06-13,19584.380939219613,88.31596475555497,1.1601463305185313,1.724717617034912,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.04,2.18,13.9,577.32,727.37,8.161740266956182,9.297567
2008-06-14,19582.901765961527,80.90833368988501,0.9924634838180707,1.3906222581863403,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.985,-0.14,14.11,617.19,617.78,7.499470476777342,9.755827
2008-06-15,19581.51426495426,74.1311531229711,0.9155772751312542,1.4238735437393188,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.09,0.39,13.79,604.95,643.75,6.940749050558662,9.012428
2008-06-16,19579.560757087584,68.39568632680653,1.0078209655129728,2.2915711402893066,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.83,3.76,15.9,570.15,801.06,6.500554990990488,8.930961
2008-06-17,19577.831727968525,62.95126944582085,0.736661952575504,1.1626139879226685,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.265,1.39,11.14,495.8,688.21,6.108555777040389,8.839309
2008-06-18,19576.694294512705,57.47127882972704,0.6879116716926902,1.2718679904937744,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.61,1.78,11.44,531.88,714.76,5.737862750325386,7.8515058
2008-06-19,19574.92051694026,52.92858205515428,0.7838932097040516,2.3169054985046387,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.91,3.48,16.34,592.23,787.59,5.447685795146795,7.484898
2008-06-20,19571.865483940623,49.760178525532126,0.9693305201486733,3.705538749694824,1.1920929e-07,1.1920929e-07,0.0,15.647997,14.295,8.67,19.92,515.27,1133.33,5.25402766560442,8.839309
2008-06-21,19568.16098415503,47.33822185645219,0.8678405865026897,3.393610954284668,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.31,6.64,19.98,575.79,995.28,5.110649251870247,12.423913
2008-06-22,19565.50357334948,44.23869442471295,0.6083460148404418,1.949558973312378,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.75,3.72,13.78,506.59,821.1,4.9328521838029475,12.525748
2008-06-23,19563.69130376527,40.65109321403721,0.5416476231857228,1.794386863708496,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.26,2.48,14.04,547.34,736.76,4.734766885824901,10.061333
2008-06-24,19561.77034862872,37.39339140147403,0.5262298809066432,2.0635628700256348,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.11,2.89,15.33,561.73,756.07,4.5617960206095916,8.503252
2008-06-25,19559.438763794406,34.70097779420427,0.5410300294300515,2.5734148025512695,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.72,4.74,16.7,542.5,862.2,4.423619252404847,8.381049
2008-06-26,19557.188386374393,32.10068420800171,0.4481412183125462,2.0239782333374023,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.985,2.74,15.23,562.8,756.56,4.294144560368123,8.625454
2008-06-27,19554.679288491763,29.898064717573632,0.5238361138260146,3.16243577003479,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.58,5.61,19.55,574.1,910.2,4.18744002008391,10.590877
2008-06-28,19550.561236178673,29.227567316101773,0.7272790831846117,4.989667892456055,1.1920929e-07,1.1920929e-07,0.0,15.647997,18.35,12.33,24.37,484.27,1427.6,4.155487670928415,14.867961
2008-06-29,19545.11058878662,29.714184334977173,0.8467780151066382,5.719610691070557,1.1920929e-07,1.1920929e-07,0.0,15.647997,20.655,13.03,28.28,552.92,1504.96,4.178652885862275,18.63587
2008-06-30,19539.44002902592,30.341856617999667,0.8302407720748686,5.499518871307373,1.1920929e-07,1.1920929e-07,0.0,15.647997,19.96,12.81,27.11,532.47,1475.86,4.208723796252023,21.792765
2008-07-01,19534.377185909718,30.42301507223642,0.708324969375161,4.652405738830566,1.1920929e-07,1.1920929e-07,0.0,15.601469,17.285,10.9,23.67,513.0,1312.22,4.21262775186333,19.348717
2008-07-02,19529.55417822317,30.309414966075227,0.7411559890432075,4.92949914932251,1.1920929e-07,1.1920929e-07,0.0,15.552,18.16,11.97,24.35,495.05,1398.52,4.207164271600395,16.293655
2008-07-03,19525.30462571036,33.40205405990474,0.6269050605816627,3.5456161499023438,1.1920929e-07,8.02,8.02,15.552,13.79,8.04,19.54,369.86,1105.96,4.358462043187068,19.043211
2008-07-04,19522.235174424775,35.67181394450525,0.563146440741303,2.666834831237793,1.1920929e-07,1.1920929e-07,0.0,15.552,11.015,7.52,14.51,339.14,1068.52,4.4729540770086125,14.358785
2008-07-05,19519.700714078957,38.81385050731772,0.5843574506180029,2.429326295852661,1.1920929e-07,10.82,10.82,15.552,10.265,6.59,13.94,269.06,1000.2,4.636425845745918,11.711065
2008-07-06,19517.702982107094,40.65011485102778,0.5188259119751593,1.6138801574707031,1.1920929e-07,1.1920929e-07,0.0,15.552,7.69,5.4,9.98,228.94,917.61,4.7347139663492275,11.507395
2008-07-07,19515.858438150837,37.33390809426199,0.5420630125414816,2.277320623397827,1.1920929e-07,1.1920929e-07,0.0,15.463053,9.785,4.57,15.0,474.05,862.3,4.558697154938648,9.5521555
2008-07-08,19512.896144513084,35.195038922369015,0.6660470282768268,3.620035409927368,1.1920929e-07,1.1920929e-07,0.0,15.456,14.025,8.25,19.8,465.89,1100.09,4.44865750123894,10.040966
2008-07-09,19508.93759422074,34.038154409077535,0.7004601887659463,4.053884506225586,1.1920929e-07,1.1920929e-07,0.0,15.456,15.395,9.25,21.54,480.26,1181.65,4.390249601026588,10.489041
2008-07-10,19505.560651303174,32.45461976127078,0.5111241441856431,2.685835361480713,1.1920929e-07,1.1920929e-07,0.0,15.456,11.075,5.28,16.87,465.18,905.77,4.311542526745699,9.949314
2008-07-11,19502.768377661294,30.481861728297552,0.5184664889698677,3.1038506031036377,1.1920929e-07,1.1920929e-07,0.0,15.367059,12.395,5.43,19.36,522.54,901.07,4.215460710257303,7.9024234
2008-07-12,19498.998942701266,29.48409287532634,0.6410179132577908,4.373729228973389,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.405,10.99,21.82,414.31,1319.26,4.167683420343746,7.708936
2008-07-13,19494.361866055424,29.287999557753924,0.6859567818967462,4.7664103507995605,1.1920929e-07,1.1920929e-07,0.0,15.359997,17.645,11.0,24.29,473.71,1320.02,4.158357525956013,8.543986
2008-07-14,19489.702194384943,29.121941361190466,0.6526124911933723,4.535235404968262,1.1920929e-07,1.1920929e-07,0.0,15.353575,16.915,11.45,22.38,423.96,1355.82,4.150476375797388,9.236466
2008-07-15,19485.228242605754,28.812622930616037,0.6268359996387797,4.410147190093994,1.1920929e-07,1.1920929e-07,0.0,15.263997,16.52,10.42,22.62,454.88,1273.29,4.135835873444597,8.625454
2008-07-16,19481.20314516678,28.14198258956524,0.5355751783606363,3.7134554386138916,1.1920929e-07,1.1920929e-07,0.0,15.263997,14.32,8.75,19.89,430.54,1140.65,4.104270588757668,8.034809
2008-07-17,19477.699492679476,27.06242892802846,0.47631756047287066,3.314441442489624,1.1920929e-07,1.1920929e-07,0.0,15.257575,13.06,7.27,18.85,458.81,1025.12,4.0539640704320155,7.1997595
2008-07-18,19474.724701267296,25.5818523802413,0.3933892595708813,2.66050124168396,1.1920929e-07,1.1920929e-07,0.0,15.168,10.995,4.91,17.08,495.53,878.39,3.985971351133176,6.619298
2008-07-19,19472.163454773156,23.82445782446585,0.3646351381293152,2.6367502212524414,1.1920929e-07,1.1920929e-07,0.0,15.168,10.92,5.04,16.8,483.19,896.99,3.906744843126377,6.323975
2008-07-20,19468.97703905048,22.736226888761845,0.43376584952711134,3.7609572410583496,1.1920929e-07,1.1920929e-07,0.0,15.161578,14.47,8.33,20.61,478.72,1106.36,3.858476913048821,6.507279
2008-07-21,19465.02713889661,22.391070788076423,0.436376426081282,3.901879072189331,1.1920929e-07,1.1920929e-07,0.0,15.071998,14.915,9.1,20.73,445.04,1168.26,3.843292610534366,6.873886
2008-07-22,19462.145131177444,21.09751132523386,0.2724263798604362,1.8244709968566895,1.1920929e-07,1.1920929e-07,0.0,15.071998,8.355,5.02,11.69,287.13,889.89,3.7869153193434872,6.782234
2008-07-23,19460.593471093136,18.671526091278796,0.22795799598387442,1.5790456533432007,1.1920929e-07,1.1920929e-07,0.0,14.983053,7.58,4.1,11.06,319.54,832.84,3.683403761092795,6.2730575
2008-07-24,19458.32034008834,17.050499771127868,0.2750567001061517,2.966095447540283,1.1920929e-07,1.1920929e-07,0.0,14.975997,11.96,3.98,19.94,551.58,817.18,3.6158197974407313,5.784248
2008-07-25,19455.01510001618,16.465585732399543,0.29548519996430084,3.5091981887817383,1.1920929e-07,1.1920929e-07,0.0,14.975997,13.675,7.72,19.63,459.8,1057.78,3.591739160449464,6.2323236
2008-07-26,19451.601393801917,16.010515545575657,0.2700873170889263,3.225771427154541,1.1920929e-07,1.1920929e-07,0.0,14.88,12.78,6.79,18.77,475.7,994.67,3.573115111438392,5.9268174
2008-07-27,19448.83326841574,14.983027624000137,0.21155135294721908,2.3295726776123047,1.1920929e-07,1.1920929e-07,0.0,14.88,9.95,5.81,14.09,367.06,951.23,3.5314188925254455,5.804615
2008-07-28,19446.20851898777,13.88628338470518,0.21852464975379526,2.9059267044067383,1.1920929e-07,1.1920929e-07,0.0,14.784,11.77,4.5,19.04,529.76,854.2,3.487448931290333,5.438008
2008-07-29,19443.70372025751,12.729232675391657,0.17000560872738535,2.08573055267334,1.1920929e-07,1.1920929e-07,0.0,14.784,9.18,6.74,11.62,224.43,994.91,3.441654522852652,5.5296597
2008-07-30,19441.88081595643,10.992756779231287,0.13355916217719563,1.6360478401184082,1.1920929e-07,1.1920929e-07,0.0,14.737467,7.76,3.44,12.08,406.26,805.89,3.374053258679102,5.8555326
2008-07-31,19439.540339669114,9.83172653237877,0.15429343934159895,2.924927234649658,1.1920929e-07,1.1920929e-07,0.0,14.688,11.83,5.71,17.95,479.98,922.75,3.3295964973738563,4.928831
2008-08-01,19437.015308819413,10.886625855957478,0.14503777114832808,2.107897996902466,1.1920929e-07,4.01,4.01,14.681575,9.25,4.18,14.32,397.32,839.83,3.369964890893417,6.415627
