date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2008-08-02,19435.21979799162,11.148995086370556,0.13098061375422915,1.5204601287841797,1.1920929e-07,1.1920929e-07,0.0,14.592003,7.395,3.75,11.04,358.87,820.23,3.380080886509875,5.499109
2008-08-03,19433.601159026457,9.304418207108757,0.12070177865456327,2.006561040878296,1.1920929e-07,1.1920929e-07,0.0,14.592003,8.93,3.43,14.43,471.77,798.3,3.3095993460720132,4.72516
2008-08-04,19430.618022030078,8.835987053605919,0.16765578542147294,3.965214490890503,1.1920929e-07,1.1920929e-07,0.0,14.496,15.115,10.12,20.11,398.37,1249.68,3.291935754708722,5.0306664
2008-08-05,19426.049556371458,10.890394237351309,0.25486553758127234,5.070420265197754,1.1920929e-07,2.0,2.0,14.496,18.605,12.92,24.29,394.5,1477.77,3.370109971348473,5.621311
2008-08-06,19420.69486464203,13.509219376420468,0.34357433368160556,5.553354263305664,1.1920929e-07,1.1920929e-07,0.0,14.4,20.13,14.67,25.59,399.9,1665.99,3.47245873828271,6.334159
2008-08-07,19415.12912494213,15.203817864771258,0.3715422823664704,5.338013648986816,1.1920929e-07,1.1920929e-07,0.0,14.4,19.45,13.74,25.16,419.77,1579.22,3.540337484011385,6.0999374
2008-08-08,19410.513857530073,15.925008074272844,0.2926624583143677,3.8686280250549316,1.1920929e-07,1.1920929e-07,0.0,14.304003,14.81,7.77,21.85,501.84,1080.9,3.5696264541848257,6.6294813
2008-08-09,19407.302732921467,15.319907907678946,0.21903177659788542,2.5892486572265625,1.1920929e-07,1.1920929e-07,0.0,14.304003,10.77,6.35,15.19,379.82,983.13,3.545035851522523,5.7740645
2008-08-10,19405.040062243253,13.870533024191587,0.18357641512221035,2.2377359867095947,1.1920929e-07,1.1920929e-07,0.0,14.208003,9.66,5.38,13.94,383.33,922.14,3.4868214820207637,4.5011225
2008-08-11,19402.303215096363,12.947389819182453,0.2102412611204429,3.266939401626587,1.1920929e-07,1.1920929e-07,0.0,14.208003,12.91,7.97,17.85,419.95,1089.27,3.4502426277427922,4.826996
2008-08-12,19398.661235752726,12.917633974881538,0.23766503581997267,3.9446306228637695,1.1920929e-07,1.1920929e-07,0.0,14.111995,15.05,10.07,20.03,391.99,1244.55,3.449069980370405,5.1223183
2008-08-13,19394.876268729455,13.01827692155059,0.228773885834089,3.7071220874786377,1.1920929e-07,1.1920929e-07,0.0,14.111995,14.3,8.63,19.97,435.69,1126.95,3.4530378223886133,5.519476
2008-08-14,19390.400474228303,13.760755944539207,0.32500537548109654,5.300012111663818,1.1920929e-07,1.1920929e-07,0.0,14.016,19.33,14.05,24.61,384.38,1596.35,3.4824514117065006,6.619298
2008-08-15,19384.57054120642,15.68879245788712,0.44384414261785055,6.284881114959717,1.1920929e-07,1.1920929e-07,0.0,14.009578,22.44,17.33,27.55,360.46,1962.29,3.5600066803112327,7.2812276
2008-08-16,19378.075161270048,18.080603643143657,0.5363412143490593,6.582557678222656,1.1920929e-07,1.1920929e-07,0.0,13.919997,23.38,16.75,30.01,427.43,1881.65,3.6586218910776713,7.9940753
2008-08-17,19371.658144816916,20.23926205473101,0.5393352333382647,6.026788234710693,1.1920929e-07,1.1920929e-07,0.0,13.831053,21.625,14.83,28.42,459.04,1675.1,3.7499673092144272,8.7680235
2008-08-18,19366.650375729023,21.027723513673156,0.37921444042625974,3.9477975368499756,1.1920929e-07,0.11,0.11,13.824003,15.06,9.95,20.17,408.67,1251.69,3.7838973738182053,7.8515058
2008-08-19,19363.38296411426,31.462481052085522,0.4448392968139114,2.739670515060425,1.1920929e-07,22.18,22.18,13.728,11.245,8.59,13.9,172.58,1138.42,4.262950442030393,6.0999374
2008-08-20,19360.83301353539,48.81207462557757,0.6548944656423861,2.47682785987854,1.1920929e-07,17.75,17.75,13.728,10.415,6.71,14.12,251.81,1012.56,5.197427488934198,10.489041
2008-08-21,19358.825394973897,60.59482141559635,0.6849691439859662,1.664548635482788,1.1920929e-07,14.04,14.04,13.631997,7.85,4.85,10.85,204.19,881.32,5.946306330233285,7.607101
2008-08-22,19356.89337360783,64.60918618097033,0.8483088619212995,2.403992176055908,1.1920929e-07,3.81,3.81,13.631997,10.185,4.62,15.75,331.97,859.57,6.22535497824295,4.541857
2008-08-23,19353.56048634505,62.33185582096891,1.142291908439996,4.140970706939697,1.1920929e-07,1.1920929e-07,0.0,13.536,15.67,10.61,20.73,385.82,1286.98,6.065482991339484,4.541857
2008-08-24,19349.613158481785,58.862458678083314,0.950052430923387,3.4838640689849854,1.1920929e-07,1.1920929e-07,0.0,13.536,13.595,8.1,19.09,416.81,1088.02,5.829782415419656,4.7862616
2008-08-25,19346.901113505533,57.646428887887325,0.6903296406425755,2.0176448822021484,1.1920929e-07,5.4,5.4,13.440002,8.965,4.84,13.09,266.67,884.38,5.749355245813161,4.714977
2008-08-26,19345.149972564148,59.33437203904124,0.6525227487221745,1.6344643831253052,1.1920929e-07,7.38,7.38,13.343994,7.755,2.65,12.86,317.73,758.59,5.861296533130652,3.747541
2008-08-27,19343.445053534346,66.44366938332644,0.7571573871190237,1.8086373805999756,1.1920929e-07,15.99,15.99,13.343994,8.305,5.54,11.07,187.47,918.58,6.357197632471733,7.57655
2008-08-28,19341.463188407517,74.07201865599612,0.9019316000026939,2.171233654022217,1.1920929e-07,9.36,9.36,13.248003,9.45,6.26,12.64,226.01,972.54,6.936061783738536,8.574536
2008-08-29,19338.91864190822,72.87008102040782,1.0179751084359359,2.8584249019622803,1.1920929e-07,1.1920929e-07,0.0,13.248003,11.62,6.06,17.18,434.16,968.21,6.841473795197097,7.7394867
2008-08-30,19336.72196794535,67.31568049718248,0.6890539551395896,1.355787754058838,1.1920929e-07,1.1920929e-07,0.0,13.152002,6.875,3.05,10.7,311.53,777.53,6.420843770685733,5.6824126
2008-08-31,19335.748680233693,62.00845307424017,0.559563235991408,0.7493492364883423,1.1920929e-07,0.94,0.94,13.152002,4.96,1.87,8.05,264.94,712.17,6.0431150296612675,3.8493762
2008-09-01,19334.83874888574,57.00062933694157,0.5548967231292212,1.148363471031189,1.1920929e-07,1.1920929e-07,0.0,13.056003,6.22,1.89,10.55,382.64,713.2,5.707094693501761,3.3401995
2008-09-02,19333.315151768835,52.39755976630207,0.5851707682824699,1.852972149848938,1.1920929e-07,1.1920929e-07,0.0,12.960006,8.445,3.42,13.47,403.49,783.45,5.4147379136162845,3.19763
2008-09-03,19331.39145157729,48.45756213819919,0.558132044286949,2.0049777030944824,1.1920929e-07,1.1920929e-07,0.0,12.960006,8.925,4.26,13.59,367.68,833.16,5.176420675950112,3.2892818
2008-09-04,19329.252902924552,44.97644369728248,0.5326275969516221,2.1791505813598633,1.1920929e-07,1.1920929e-07,0.0,12.863997,9.475,4.56,14.39,386.8,851.66,4.9746022956128435,3.3707502
2008-09-05,19326.77207151252,42.02637567466523,0.5629643527009329,2.7950892448425293,1.1920929e-07,1.1920929e-07,0.0,12.863997,11.42,7.08,15.76,336.11,1001.62,4.809743524247709,3.8493762
2008-09-06,19323.911951084032,39.59524746818105,0.5396508582652679,2.9201769828796387,1.1920929e-07,1.1920929e-07,0.0,12.768,11.815,7.41,16.22,341.59,1023.86,4.677999119050582,4.399287
2008-09-07,19320.70446352853,37.62629962464163,0.5704659238224803,3.501281261444092,1.1920929e-07,1.1920929e-07,0.0,12.672003,13.65,9.61,17.69,310.1,1189.25,4.5739499839120565,4.317819
2008-09-08,19316.986866400144,36.224087739677614,0.5804488194673852,3.7862915992736816,1.1920929e-07,1.1920929e-07,0.0,12.672003,14.55,10.27,18.83,321.37,1227.48,4.501264017340833,4.114148
2008-09-09,19313.469545498036,34.73792160495387,0.4931197584501908,3.203603982925415,1.1920929e-07,1.1920929e-07,0.0,12.575997,12.71,7.49,17.93,371.39,938.66,4.425486622560833,3.9308445
2008-09-10,19310.46819023639,32.89858453419718,0.4313685128279427,2.8014228343963623,1.1920929e-07,1.1920929e-07,0.0,12.575997,11.44,5.89,16.99,391.28,836.22,4.333465645023536,3.7271738
2008-09-11,19307.065959491814,31.535167942952167,0.5129453395943541,3.943047046661377,1.1920929e-07,1.1920929e-07,0.0,12.48,15.045,9.78,20.31,370.81,1091.4,4.266491769080969,3.8086421
2008-09-12,19303.36199995871,30.515219653865515,0.4501880284390509,3.479113817214966,1.1920929e-07,1.1920929e-07,0.0,12.383997,13.58,7.75,19.41,393.18,938.65,4.217067452339382,4.002129
2008-09-13,19300.136329811114,29.13633946014929,0.40425904548427827,3.165602684020996,1.1920929e-07,1.1920929e-07,0.0,12.383997,12.59,7.12,18.06,373.49,919.86,4.151159120205677,3.706807
2008-09-14,19296.52567820903,28.190674567346953,0.4640316147079419,4.085552215576172,1.1920929e-07,1.1920929e-07,0.0,12.288,15.495,10.34,20.65,349.65,1152.61,4.106554259721443,3.7271738
2008-09-15,19292.01102793955,28.10120187759883,0.5440713062231722,4.940582752227783,1.1920929e-07,1.1920929e-07,0.0,12.288,18.195,12.88,23.51,351.26,1346.56,4.102358936200236,3.9919457
2008-09-16,19286.647584813676,28.75674019709362,0.6375712635759138,5.711693286895752,1.1920929e-07,1.1920929e-07,0.0,12.192,20.63,14.09,27.17,395.34,1387.67,4.133196373540839,4.3076353
2008-09-17,19280.994389251737,29.6169397724405,0.6075989966390564,5.331679821014404,1.1920929e-07,1.1920929e-07,0.0,12.103056,19.43,12.77,26.09,403.75,1280.23,4.1740132943501855,4.6946096
2008-09-18,19276.331558185484,29.564032374777167,0.4695093848836215,3.981048583984375,1.1920929e-07,1.1920929e-07,0.0,12.096,15.165,9.92,20.41,360.5,1146.16,4.171491217465938,4.7658944
2008-09-19,19272.710804468847,28.583116815471293,0.3918852488517297,3.2653560638427734,1.1920929e-07,1.1920929e-07,0.0,12.000006,12.905,7.65,18.16,363.5,1001.29,4.125006391521697,4.2465343
2008-09-20,19270.364966537785,33.51631396634211,0.3210867024412764,1.4792919158935547,1.1920929e-07,13.47,13.47,12.000006,7.265,4.4,10.13,176.56,850.35,4.364154895811177,4.7455273
2008-09-21,19269.027484803457,39.51832653685092,0.3566777197890967,1.229116439819336,1.1920929e-07,5.31,5.31,11.903997,6.475,4.4,8.55,137.34,854.84,4.673890146880835,3.8086421
2008-09-22,19268.182510489503,37.52956834154393,0.29101851156009184,0.5023402568888287,1.1920929e-07,1.1920929e-07,0.0,11.903997,4.18,1.11,7.25,254.08,678.38,4.5688982815503705,3.0957947
2008-09-23,19267.532499047342,33.43816892851454,0.28543986613103606,0.9995248913764954,1.1920929e-07,1.1920929e-07,0.0,11.808002,5.75,0.21,11.29,378.77,618.5,4.360260616868975,2.230194
2008-09-24,19265.83467583073,30.51673761390257,0.3381727889869801,2.315321922302246,1.1920929e-07,1.1920929e-07,0.0,11.711994,9.905,5.67,14.14,304.43,921.14,4.2171405820719325,2.1385424
2008-09-25,19263.915712563154,28.419050957941835,0.2636526674583263,1.4412906169891357,1.1920929e-07,0.9,0.9,11.711994,7.145,5.06,9.23,151.11,884.33,4.117282160787822,2.3931308
2008-09-26,19262.266141887274,26.22071696072231,0.26330930870458713,1.8688061237335205,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.495,4.2,12.79,317.14,829.19,4.015169015412307,2.2403777
2008-09-27,19260.31994296077,23.92075372869863,0.25101545181408486,2.08573055267334,1.1920929e-07,1.1920929e-07,0.0,11.615997,9.18,4.06,14.3,346.19,826.3,3.9110449683193025,2.0774412
2008-09-28,19257.61337396045,22.624293587792636,0.3055382049037224,3.396777391433716,1.1920929e-07,0.26,0.26,11.520002,13.32,8.34,18.3,307.47,1103.71,3.8535461184873543,2.1589096
2008-09-29,19253.726285039585,22.45468989866462,0.3597104291582477,4.324644088745117,1.1920929e-07,1.1920929e-07,0.0,11.424,16.25,11.31,21.19,297.5,1340.83,3.846086879499015,2.586618
2008-09-30,19249.143957604207,22.803971870309283,0.3967580920058338,4.760076522827148,1.1920929e-07,1.1920929e-07,0.0,11.424,17.625,12.76,22.49,287.13,1465.37,3.8614642240219648,3.19763
2008-10-01,19244.399877993852,23.27681809346683,0.3818639693505054,4.4940667152404785,1.1920929e-07,1.1920929e-07,0.0,11.328,16.785,11.71,21.86,296.17,1374.95,3.882379557322013,3.8290093
2008-10-02,19240.58034919189,22.8730913657803,0.28813536869372597,3.127601385116577,1.1920929e-07,1.1920929e-07,0.0,11.328,12.47,8.09,16.85,277.27,1089.42,3.8645145298493557,3.5133197
2008-10-03,19238.122818905853,29.99996361354523,0.29008440410786657,1.8482221364974976,1.1920929e-07,18.24,18.24,11.2319975,8.43,6.61,10.25,97.61,988.49,4.192317440777111,3.6253386
2008-10-04,19236.680555527248,44.506472660855806,0.36317086606806465,1.064443826675415,1.1920929e-07,16.25,16.25,11.136003,5.955,2.79,9.12,179.54,775.72,4.947965409147013,5.8657165
2008-10-05,19235.995184197043,51.78448886397318,0.3615827731042367,0.3218214674878386,1.1920929e-07,8.51,8.51,11.136003,3.61,0.65,6.57,155.93,650.23,5.376946988536066,3.574421
2008-10-06,19235.22229110458,56.674033743919736,0.4800149817312,1.286118507385254,1.1920929e-07,11.34,11.34,11.04,6.655,4.26,9.05,131.99,836.14,5.685840981088083,3.1467123
2008-10-07,19234.206578783767,59.80021932471764,0.4493849025141607,0.7113479375839233,1.1920929e-07,5.48,5.48,11.04,4.84,1.33,8.35,215.36,692.45,5.892572643354678,4.2363505
2008-10-08,19233.887745564072,56.53193194568445,0.3622690877097575,0.00020417331034209424,1.1920929e-07,1.1920929e-07,0.0,10.9439945,2.595,-0.21,5.4,193.49,607.78,5.676618215868239,2.9939594
2008-10-09,19233.889074390358,50.27244761136198,0.302025384038485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,1.775,-1.5,5.05,221.79,552.76,5.2848653131901795,2.454232
2008-10-10,19233.88907800194,45.795373916760866,0.26020445613783266,1.1920928955078125e-07,2.2570788e-05,1.6499773,1.65,10.848,0.96,-2.24,4.16,196.9,524.73,5.0213604863566825,2.169093
2008-10-11,19233.889091906145,41.53667406215565,0.24398145248060357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,1.575,-1.7,4.85,216.31,543.18,4.782911184046737,1.9959729
2008-10-12,19233.82509260684,36.53141205138037,0.24389612204879904,0.2758702352520679,1.1920929e-07,1.1920929e-07,0.0,10.752,3.465,-0.58,7.51,264.2,586.61,4.51709519926403,2.0876248
2008-10-13,19233.278180575675,37.33136747773255,0.274305776780351,0.7731000781059265,1.1920929e-07,9.74,9.74,10.655997,5.035,0.78,9.29,210.53,655.48,4.558564844870689,3.0550606
2008-10-14,19232.521336693248,38.30500017843291,0.2744450444502273,0.6527625322341919,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.655,1.99,7.32,181.92,711.19,4.609551925767941,3.3707502
2008-10-15,19232.037972799044,34.14308203757139,0.22561643835380227,0.3123172831817733,1.1920929e-07,1.43,1.43,10.560002,3.58,-0.37,7.53,235.09,600.08,4.395515332673864,2.4338648
2008-10-16,19231.63728261963,38.057982751932336,0.26572049906687045,0.6163444519042969,1.1920929e-07,14.24,14.24,10.464,4.54,0.65,8.43,184.9,634.65,4.596562408639588,3.7373574
2008-10-17,19230.218939084694,41.5369785893423,0.40012457784254873,2.1791505813598633,1.1920929e-07,1.1920929e-07,0.0,10.464,9.475,6.05,12.9,229.73,932.7,4.782927823477918,3.4522183
2008-10-18,19228.77957273974,37.95098486322737,0.2650881649061193,0.6622627973556519,1.1920929e-07,1.1920929e-07,0.0,10.367997,4.685,1.05,8.32,245.75,671.21,4.5909472465060075,3.3401995
2008-10-19,19227.9338964223,34.04414886243685,0.2528268656138679,0.9551900029182434,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.61,0.33,10.89,296.46,626.16,4.390550259191091,2.586618
2008-10-20,19227.339411387926,33.862186067609194,0.21374315914530012,0.22665487061971312,1.1920929e-07,7.58,7.58,10.272,3.31,-1.03,7.65,203.3,574.56,4.381432889413093,2.4033144
2008-10-21,19227.240216533628,33.133971642415936,0.20371993098744845,0.09951657139543624,1.1920929e-07,1.1920929e-07,0.0,10.272,2.92,-1.99,7.83,282.91,537.34,4.345134316695226,2.230194
2008-10-22,19226.18766552746,29.70653116312789,0.26659580869267435,1.9669764041900635,1.1920929e-07,1.1920929e-07,0.0,10.176,8.805,2.87,14.74,291.24,748.73,4.178287561941052,2.0978081
2008-10-23,19224.846618280575,26.71100847495501,0.18488973188671495,0.7113479375839233,1.1920929e-07,1.1920929e-07,0.0,10.168944,4.84,0.2,9.48,248.41,619.61,4.037721498921378,2.0876248
2008-10-24,19224.08617927593,23.32198520180122,0.16307371147016692,0.8016011118888855,1.1920929e-07,1.1920929e-07,0.0,10.08,5.125,0.42,9.83,259.34,632.78,3.884383344822839,2.0061564
2008-10-25,19223.350182820715,20.406301229458123,0.13849344614719866,0.7018475532531738,1.1920929e-07,0.8,0.8,9.990422,4.81,1.14,8.48,206.08,663.9,3.7571300558695175,2.18946
2008-10-26,19222.26123328895,19.22818626412641,0.15867649836214867,1.6487149000167847,1.1920929e-07,2.32,2.32,9.984,7.8,3.78,11.82,171.54,805.71,3.706902277725154,2.0265236
2008-10-27,19219.57612532629,19.21702561423916,0.2245554898517524,3.437945604324341,1.1920929e-07,1.1920929e-07,0.0,9.887998,13.45,8.28,18.62,251.03,1102.4,3.706429679300702,2.1181753
2008-10-28,19216.446498494686,18.440836968721324,0.19017537998614456,2.803006172180176,1.1920929e-07,1.1920929e-07,0.0,9.887998,11.445,5.55,17.34,264.06,913.23,3.6737093008466144,2.2200108
2008-10-29,19213.950201509426,17.116982992115087,0.1550886154107113,2.2044849395751953,1.1920929e-07,1.1920929e-07,0.0,9.792003,9.555,4.99,14.12,224.89,876.02,3.6185670785456745,2.036707
2008-10-30,19211.607736714886,15.710730756254364,0.15231483900011564,2.5417468547821045,1.1920929e-07,1.1920929e-07,0.0,9.792003,10.62,7.2,14.04,189.2,1015.97,3.5608990144506216,1.9857893
2008-10-31,19209.177104803864,21.049669687410155,0.1924363545688376,2.2979049682617188,1.1920929e-07,13.66,13.66,9.696003,9.85,6.3,13.4,147.56,948.98,3.78484616783796,3.2485478
2008-11-01,19207.05086136153,30.87819307656548,0.26142202124849945,1.9178911447525024,1.1920929e-07,10.27,10.27,9.696003,8.65,5.73,11.57,119.1,916.24,4.2345903306976584,2.739371
2008-11-02,19205.7210427771,39.15884821525508,0.25537729812924426,0.7018475532531738,1.1920929e-07,12.93,12.93,9.6,4.81,1.78,7.84,132.42,713.33,4.6547352821996535,3.747541
2008-11-03,19205.235961848026,47.340988098671616,0.281632036781325,0.2663561325991921,1.1920929e-07,12.79,12.79,9.6,3.435,1.47,5.4,87.49,690.5,5.110810759289427,3.065244
2008-11-04,19205.273834125677,57.65458742918456,0.2715142433933996,1.1920928955078125e-07,0.8082169,18.841782,19.65,9.504003,0.155,-2.65,2.96,124.27,515.62,5.7498911303592415,3.3809338
2008-11-05,19218.49465532974,54.211184382454675,0.246774815499318,1.1920928955078125e-07,9.560323,1.659678,11.22,9.504003,-0.335,-3.74,3.07,142.1,472.52,5.528095605999429,2.719004
2008-11-06,19219.115590518268,73.73141715694452,0.4496015062093949,0.4785894504571999,1.1920929e-07,39.24,39.24,9.408,4.105,-0.1,8.31,155.82,608.32,6.909125716543316,6.721133
2008-11-07,19218.103078031123,96.30774214991231,0.7205218633981325,1.4602915048599243,1.1920929e-07,20.92,20.92,9.408,7.205,5.57,8.84,68.28,907.4,8.941968174530361,14.46062
2008-11-08,19216.544799289466,100.90510776497533,0.7455408860302127,1.4460408687591553,1.1920929e-07,6.39,6.39,9.318422,7.16,5.01,9.31,86.9,884.93,9.424155821110762,8.513435
2008-11-09,19215.530304702854,97.41618794142761,0.5996591517836439,0.5720095634460449,1.1920929e-07,6.55,6.55,9.312,4.4,2.54,6.26,75.5,745.8,9.055919539483721,5.7333302
2008-11-10,19215.263020513845,97.84847553452735,0.5435860673527638,0.10971504524764697,1.1920929e-07,13.8,13.8,9.26253,2.95,1.03,4.87,78.37,672.57,9.100752505953338,4.5214896
2008-11-11,19214.87035821617,112.07222994175478,0.7049213001341699,0.7240150570869446,1.1920929e-07,37.85,37.85,9.216,4.88,1.08,8.68,139.59,667.21,10.706485717770605,5.1325016
2008-11-12,19213.952823106465,176.3142241166943,0.9135656952857971,1.0406930446624756,1.1920929e-07,128.56,128.56,9.216,5.88,2.71,9.05,120.62,751.36,54.42750699323552,60.795704
2008-11-13,19213.481847012983,193.31597560901497,0.6890034079551697,1.1920928955078125e-07,1.322329e-06,44.37,44.37,9.119997,1.825,-1.44,5.09,126.24,567.62,71.42925848555619,31.874464
2008-11-14,19213.46628703083,156.6904621264681,0.7539915442466736,0.17709886911221506,1.1920929e-07,1.1920929e-07,0.0,9.119997,3.155,-0.79,7.1,185.25,586.48,34.80374500300932,12.118407
2008-11-15,19212.187893138893,134.724623679396,1.152511104788044,2.3248226642608643,1.1920929e-07,1.1920929e-07,0.0,9.024003,9.935,5.74,14.13,183.06,923.55,13.86865106507202,7.6987524
2008-11-16,19209.50557230978,123.20337599294041,1.1942305665038853,2.9518449306488037,1.1920929e-07,1.1920929e-07,0.0,9.024003,11.915,8.31,15.52,162.59,1105.18,12.158302208322166,5.804615
2008-11-17,19206.571511414484,113.49071489700995,1.124938078246997,3.0690157413482666,1.1920929e-07,1.1920929e-07,0.0,9.016947,12.285,7.26,17.31,191.37,1020.56,10.881395698637347,4.7862616
2008-11-18,19204.764661659825,104.11906301890792,0.6833943795026124,1.0802778005599976,1.1920929e-07,1.1920929e-07,0.0,8.928,6.005,1.15,10.86,193.05,667.91,9.776606912736982,4.1752496
2008-11-19,19203.93699333654,94.97192676720574,0.5567793393838099,0.5403417622839335,1.1920929e-07,1.1920929e-07,0.0,8.928,4.3,1.52,7.08,124.5,686.25,8.806546133415168,3.7169902
2008-11-20,19203.542861196205,89.14562832504741,0.48596390471134365,0.24413866544816099,1.1920929e-07,5.88,5.88,8.838422,3.365,-1.39,8.12,142.55,569.69,8.239465833009831,3.5540538
2008-11-21,19203.465323227854,86.86034381256984,0.4339225477804207,1.1920928955078125e-07,1.1920929e-07,5.71,5.71,8.831997,2.085,-2.08,6.25,133.38,536.76,8.027140456240772,3.2994654
2008-11-22,19203.539225250734,81.20575783184708,0.3361933043535337,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.831997,-0.645,-2.98,1.69,116.53,504.89,7.524995384390181,3.0957947
2008-11-23,19203.790334470566,73.8288602684292,0.33002554962835934,1.1920928955078125e-07,0.00033979118,0.7496602,0.75,8.742422,0.61,-3.22,4.44,159.18,489.05,6.9168211895846365,2.8615735
2008-11-24,19203.34709499383,67.57015771457475,0.4443461021365262,1.194281816482544,1.1920929e-07,1.1920929e-07,0.0,8.736,6.365,1.76,10.97,177.81,697.39,6.439537320416881,2.719004
2008-11-25,19202.431944821587,61.784222966713116,0.3532437311972563,0.5245078176846647,1.1920929e-07,1.1920929e-07,0.0,8.736,4.25,-0.47,8.97,179.48,589.19,6.027654726995097,2.6171684
2008-11-26,19202.33832129366,57.16833915811382,0.2507494009307799,1.1920928955078125e-07,0.0043027895,3.0056973,3.01,8.646422,0.495,-2.86,3.85,117.15,497.85,5.718039523285576,2.494966
2008-11-27,19202.297248899038,52.73080414319576,0.2817576414806787,0.25683794889712175,1.1920929e-07,0.41,0.41,8.64,3.405,0.17,6.64,136.04,614.31,5.43539107528842,2.4033144
2008-11-28,19202.216358120513,51.29604250663264,0.25610630699633885,1.1920928955078125e-07,1.1920929e-07,8.02,8.02,8.64,2.4,-0.31,5.11,95.22,599.74,5.347027040159281,2.36258
2008-11-29,19201.828230978972,57.261931668873686,0.35094538966306205,0.9124383926391602,1.1920929e-07,14.18,14.18,8.632941,5.475,4.3,6.65,44.47,835.61,5.724156541588508,3.4013007
2008-11-30,19200.156348547753,62.14514784391705,0.5035069920187536,2.3264057636260986,1.1920929e-07,4.41,4.41,8.544,9.94,6.27,13.61,115.05,958.6,6.052559361425087,3.615155
2008-12-01,19198.04122570853,62.54224998915796,0.4393929229970504,1.623380422592163,1.1920929e-07,5.57,5.57,8.544,7.72,3.66,11.78,119.7,797.74,6.080079212974621,3.1467123
2008-12-02,19197.114933478955,63.9971972945481,0.34089622028630345,0.29488971809588094,1.1920929e-07,8.29,8.29,8.544,3.525,1.44,5.61,72.16,688.11,6.181982951632537,3.5438702
2008-12-03,19197.05572232164,61.77156669045345,0.30092637211779066,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.536944,2.215,-0.36,4.79,115.49,602.41,6.026783277442972,3.0550606
2008-12-04,19197.077666140627,55.66503291232769,0.2734065497359567,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,2.49,-1.66,6.64,156.39,544.79,5.6206773994608845,2.7902887
2008-12-05,19196.57639061521,50.4253677384179,0.30847088015100094,1.0074418783187866,1.1920929e-07,1.1920929e-07,0.0,8.448,5.775,2.24,9.31,142.39,722.29,5.294105852336557,2.627352
2008-12-06,19195.541876797295,45.96900910311706,0.27028096002818786,0.817435085773468,1.1920929e-07,1.1920929e-07,0.0,8.448,5.175,2.32,8.03,115.56,725.24,5.031330810536353,2.494966
2008-12-07,19195.272022567035,55.03825117876465,0.24690016320435507,1.1920928955078125e-07,4.9186947e-05,26.619951,26.62,8.448,1.16,-1.3,3.62,81.93,563.36,5.580574996464035,4.1345153
2008-12-08,19208.498571011092,57.10645241797351,0.21324887665023648,1.1920928955078125e-07,15.949971,2.8045475e-05,15.95,8.448,-1.485,-4.4,1.43,95.0,454.62,5.7139983210883445,4.002129
2008-12-09,19216.175667836727,54.01231578650749,0.23346746717861713,1.1920928955078125e-07,0.00085530523,4.879145,4.88,8.398531,0.705,-2.13,3.54,95.93,529.14,5.515550687407286,3.3707502
2008-12-10,19216.173432287487,53.24224290037638,0.2638382102234545,0.054502375272578174,1.1920929e-07,6.6,6.6,8.352,2.79,0.45,5.13,78.0,633.85,5.467241344598115,4.124332
2008-12-11,19216.008781803717,51.186166104804045,0.2554553706246259,0.09093917952683128,1.1920929e-07,0.93,0.93,8.352,2.895,0.24,5.55,106.25,619.19,5.3403194950580914,4.0428634
