date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2008-12-12,19216.00437339319,55.88962351980267,0.23338650426089325,1.1920928955078125e-07,0.24670278,21.103296,21.35,8.352,0.285,-3.63,4.2,112.41,470.87,5.635117055339188,3.7984586
2008-12-13,19237.457820131105,52.49125742040635,0.16027770448929907,1.1920928955078125e-07,24.95,1.1920929e-07,24.95,8.352,-4.16,-6.78,-1.54,90.0,382.97,5.4205369782354875,3.6253386
2008-12-14,19247.210038605124,47.11189705337729,0.09339153061913258,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-10.02,-14.14,-5.9,160.9,221.45,5.09745252468428,3.2587311
2008-12-15,19247.022190866297,42.07890040962972,0.07273882482343955,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-11.815,-15.69,-7.94,156.02,189.23,4.812630448749325,2.8819404
2008-12-16,19249.278787517815,37.31459221552062,0.09312082415175227,1.1920928955078125e-07,6.74,1.1920929e-07,6.74,8.352,-6.935,-12.15,-1.72,139.03,240.16,4.557691320201673,2.780105
2008-12-17,19260.421205466966,32.78873072939821,0.0856673891488932,1.1920928955078125e-07,24.46,1.1920929e-07,24.46,8.352,-6.31,-8.29,-4.33,74.68,323.33,4.328030673042204,2.7699215
2008-12-18,19277.00712396745,28.492688225679743,0.06453275304354396,1.1920928955078125e-07,13.92,1.1920929e-07,13.92,8.352,-8.245,-10.57,-5.92,89.23,284.63,4.12074721724234,2.6884532
2008-12-19,19294.83854691271,24.406377586315568,0.05538072394054453,1.1920928955078125e-07,17.17,1.1920929e-07,17.17,8.352,-8.22,-13.39,-3.05,143.2,224.59,3.932802889543525,2.4847825
2008-12-20,19314.10653183483,20.502837989023764,0.049587344010517426,1.1920928955078125e-07,21.21,1.1920929e-07,21.21,8.352,-7.36,-13.84,-0.88,153.92,213.5,3.7612758504524177,2.454232
2008-12-21,19334.917794358487,16.76422202474162,0.05511903174676521,1.1920928955078125e-07,26.82,1.1920929e-07,26.82,8.352,-3.125,-6.65,0.4,120.98,370.09,3.604013771664663,2.494966
2008-12-22,19353.372125446203,13.183226685280191,0.044975233205058196,1.1920928955078125e-07,14.91,1.1920929e-07,14.91,8.352,-2.605,-5.39,0.18,102.76,414.56,3.4595508305363443,2.3829472
2008-12-23,19365.569316060504,9.752548962450534,0.026447465641701005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-5.8,-7.6,-4.0,94.07,350.66,3.326586149345857,2.2709284
2008-12-24,19371.179984862112,6.463023435133683,0.02112156348632071,1.1920928955078125e-07,8.54,1.1920929e-07,8.54,8.352,-3.21,-4.8,-1.62,64.13,429.53,3.203894046577004,2.230194
2008-12-25,19383.836214770014,3.301087854764992,0.010166787099614038,1.1920928955078125e-07,15.69,1.1920929e-07,15.69,8.352,-4.04,-7.06,-1.02,114.35,364.89,3.090228117816396,2.18946
2008-12-26,19395.37006882275,0.2652573668406211,0.0008083699486372279,1.1920928955078125e-07,6.4,1.1920929e-07,6.4,8.352,-3.235,-7.29,0.82,135.92,359.46,2.7883946903001187,2.1079917
2008-12-27,19407.15423849857,6.997833129597355,0.029648447030149263,1.1920928955078125e-07,0.046844658,32.723156,32.77,8.352,0.495,-1.44,2.43,77.93,550.8,3.223528740079667,4.2058
2008-12-28,19407.73751715071,25.48984570349579,0.10328520855287104,1.1920928955078125e-07,6.2117743,6.8582253,13.07,8.352,-0.15,-2.6,2.3,97.84,512.86,3.9817839493814797,5.478742
2008-12-29,19419.48802746113,22.012232135682936,0.0775506162377701,1.1920928955078125e-07,12.04,3.5881996e-07,12.04,8.352,-2.15,-5.0,0.7,110.48,433.82,3.82669530369941,4.124332
2008-12-30,19434.31683994431,18.198520209097605,0.06217691972355186,1.1920928955078125e-07,16.42,1.1920929e-07,16.42,8.358422,-2.595,-5.93,0.74,124.17,401.02,3.663553677189614,3.4013007
2008-12-31,19452.01601745208,14.554607088287284,0.05050578451505108,1.1920928955078125e-07,14.23,1.1920929e-07,14.23,8.355211,-2.37,-5.46,0.72,117.32,417.42,3.514177334747234,3.2689147
2009-01-01,19476.055726093866,11.065912992491448,0.04352614809150611,1.1920928955078125e-07,42.23881,0.14118823,42.38,8.440945,-0.73,-3.45,1.99,90.9,479.57,3.3768742644563017,4.5724072
2009-01-02,19500.40070017419,7.7217476334368325,0.022140908450961005,1.1920928955078125e-07,18.23,1.1920929e-07,18.23,8.448,-5.19,-8.95,-1.43,120.94,325.38,3.250297928718663,4.6029577
2009-01-03,19517.921806986247,4.511493550495807,0.012982954846757464,1.1920928955078125e-07,4.25,1.1920929e-07,4.25,8.448,-5.14,-8.1,-2.18,114.03,340.05,3.1332556998694683,3.5947878
2009-01-04,19530.50536283993,1.4242655020665755,0.004572369306322604,1.1920928955078125e-07,19.27,1.1920929e-07,19.27,8.448,-3.62,-7.82,0.58,133.69,341.31,3.02467420709242,3.2281806
2009-01-05,19556.52058264603,-0.2557939453825919,1.1920928955078125e-07,1.1920928955078125e-07,32.832706,0.057292596,32.89,8.448,-0.795,-2.15,0.56,58.15,523.09,0.21332493104223743,4.002129
2009-01-06,19567.577870185094,28.801249577098638,0.1306274626817728,1.1920928955078125e-07,4.5119523e-05,54.069954,54.07,8.494531,1.24,-1.0,3.48,85.73,571.06,4.135298541135907,9.124448
2009-01-07,19567.550968079773,92.90822633550577,0.4843591302401499,0.1931516022957389,1.1920929e-07,84.05,84.05,8.544,3.205,2.11,4.3,49.12,711.84,8.601353272622973,53.8709
2009-01-08,19579.420489488322,140.07499445538355,0.5332158803939819,1.1920928955078125e-07,56.00819,0.021807903,56.03,8.544,-0.945,-4.55,2.66,125.68,452.63,18.18827733192476,39.20661
2009-01-09,19611.904065455354,125.67217938835398,0.4379719087810273,1.1920928955078125e-07,12.02,1.1920929e-07,12.02,8.544,-2.625,-6.17,0.92,126.19,396.4,12.506092552191639,15.682644
2009-01-10,19630.741777661326,113.5795720426606,0.43487735471010536,1.1920928955078125e-07,28.029686,0.00031325966,28.03,8.550425,-1.3,-4.39,1.79,114.75,443.41,10.892447084479496,10.692712
2009-01-11,19639.19382631984,120.36817747694168,0.6095763227717516,0.002787334138650621,1.1920929e-07,23.68,23.68,8.64,2.61,0.27,4.95,92.42,621.29,11.770811353801,12.016571
2009-01-12,19639.138189178204,123.85551823788379,0.6372857657204671,0.07360990380861798,1.1920929e-07,8.87,8.87,8.64,2.845,-0.11,5.8,123.59,608.5,12.249220940986866,11.812901
2009-01-13,19638.82292965744,115.32873311704375,0.6715342811980638,0.6638461947441101,1.1920929e-07,1.1920929e-07,0.0,8.64,4.69,0.1,9.28,190.76,617.92,11.112294295243359,9.735459
2009-01-14,19637.55152069217,105.35633098501711,0.8024917798104085,1.914724588394165,1.1920929e-07,1.1920929e-07,0.0,8.728945,8.64,3.18,14.1,201.22,770.24,9.915776441959546,8.014442
2009-01-15,19634.801180004826,97.71139843496611,0.988058945337037,3.3318583965301514,1.1920929e-07,1.1920929e-07,0.0,8.736,13.115,9.32,16.91,167.09,1185.69,9.086512127152698,7.40343
2009-01-16,19631.696312215467,91.1493552109253,0.8044915560308463,2.6430838108062744,1.1920929e-07,1.1920929e-07,0.0,8.736,10.94,6.45,15.43,186.15,956.63,8.430247674587266,7.505265
2009-01-17,19629.58875014253,84.43868379534946,0.612137956596864,1.6186304092407227,1.1920929e-07,1.1920929e-07,0.0,8.824942,7.705,6.64,8.77,63.11,971.47,7.808112367676994,7.556183
2009-01-18,19627.613096581896,78.2471766398231,0.6329513094720878,2.1538164615631104,1.1920929e-07,1.1920929e-07,0.0,8.831997,9.395,6.77,12.02,132.51,982.82,7.274908801198508,7.7394867
2009-01-19,19625.373080751386,72.81601306070412,0.6075253530727917,2.3074052333831787,1.1920929e-07,1.1920929e-07,0.0,8.831997,9.88,5.63,14.13,182.02,917.28,6.837249299581577,7.8515058
2009-01-20,19623.53997636821,67.47700122873536,0.48439743592482704,1.5141267776489258,1.1920929e-07,1.1920929e-07,0.0,8.928,7.375,3.39,11.36,181.71,786.21,6.432687865319344,7.4339805
2009-01-21,19622.226417164264,62.104533947755776,0.40803074845031906,1.0850279331207275,1.1920929e-07,1.1920929e-07,0.0,8.928,6.02,2.29,9.75,177.08,724.03,6.049751780400398,6.660032
2009-01-22,19621.30417919059,56.789808036673925,0.3212318843840885,0.3709160199219177,1.1920929e-07,1.1920929e-07,0.0,8.928,3.765,0.25,7.28,174.41,620.8,5.693366100784257,5.916634
2009-01-23,19620.7726499854,51.5016177299254,0.30548390989562607,0.5450918945615335,1.1920929e-07,1.1920929e-07,0.0,9.024003,4.315,1.03,7.6,168.3,652.94,5.35959927701356,5.2954383
2009-01-24,19620.830686289442,46.199446172309806,0.19747517423726815,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.024003,-0.495,-3.7,2.71,171.27,467.07,5.044593338719314,4.826996
2009-01-25,19626.3343148672,41.12353505160075,0.1221699560035521,1.1920928955078125e-07,9.88,1.1920929e-07,9.88,9.112942,-5.745,-8.51,-2.98,123.2,343.91,4.760390406244821,4.460388
2009-01-26,19637.330343557718,36.36154220446633,0.10085050557551344,1.1920928955078125e-07,13.11,1.1920929e-07,13.11,9.119997,-6.695,-11.62,-1.77,181.52,257.2,4.5083378323654495,4.012313
2009-01-27,19650.950061987365,31.864403489190234,0.10673746757894444,1.1920928955078125e-07,13.53,1.1920929e-07,13.53,9.126422,-4.105,-7.0,-1.21,132.78,353.86,4.282569100093567,3.9919457
2009-01-28,19664.305244914114,27.583530434752674,0.10625206984306702,1.1920928955078125e-07,12.39,1.1920929e-07,12.39,9.216,-2.28,-4.16,-0.4,92.32,452.98,4.078169617020732,3.8595598
2009-01-29,19672.106423075504,23.47392294575353,0.10179684100033404,1.1920928955078125e-07,2.9401462,0.03985381,2.98,9.216,-0.59,-4.15,2.97,182.56,458.36,3.891131484394335,3.5642374
2009-01-30,19672.567363130354,20.192336559472782,0.11002642266723382,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,2.585,-4.23,9.4,271.83,445.12,3.747957571985072,3.5133197
2009-01-31,19672.567490894453,16.43931053572652,0.05960199633017418,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.312,-3.28,-6.22,-0.34,188.1,394.84,3.590661194804978,3.442035
2009-02-01,19672.56746236904,12.86828001272677,0.05117614348588323,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.408,-2.12,-7.11,2.87,260.82,365.17,3.447125869909456,3.2383642
2009-02-02,19672.48037834154,9.519690131546461,0.059381772164903465,0.5862601399421692,1.1920929e-07,1.1920929e-07,0.0,9.408,4.445,0.63,8.26,224.73,637.84,3.317748570583829,3.1467123
2009-02-03,19670.92254130615,7.7342026278678055,0.06895378531807857,2.272570848464966,1.1920929e-07,1.1920929e-07,0.0,9.504003,9.77,3.87,15.67,266.6,805.35,3.2507604342594623,3.085611
2009-02-04,19669.007254683256,6.361747309110443,0.04750471782755213,1.4017058610916138,1.1920929e-07,1.1920929e-07,0.0,9.504003,7.02,2.33,11.71,245.85,727.66,3.2001893439903255,3.1670794
2009-02-05,19667.835260022657,4.329578065115429,0.02953448839617586,0.9203553795814514,1.1920929e-07,1.1920929e-07,0.0,9.592944,5.5,0.21,10.79,261.51,616.69,3.126750904443236,3.2689147
2009-02-06,19667.548256450355,1.641685025314262,0.008050112200635477,1.1920928955078125e-07,0.00013684809,0.25986314,0.26,9.6,0.595,-2.28,3.47,180.64,524.12,3.0321980055014506,3.2689147
2009-02-07,19667.54831761183,-0.22116567903427012,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.688945,1.83,-3.25,6.91,263.1,485.31,0.2930017085057463,3.1263454
2009-02-08,19667.548388974417,-0.34173463973217666,1.1920928955078125e-07,1.1920928955078125e-07,2.884865e-07,0.21999972,0.22,9.696003,1.195,-3.86,6.25,263.78,461.48,0.09413831566571436,3.0346935
2009-02-09,19670.735359477123,-0.30461140435660067,1.1920928955078125e-07,1.1920928955078125e-07,7.48,1.1920929e-07,7.48,9.784947,-3.585,-7.25,0.08,171.25,367.07,0.13459184209904773,2.9634087
2009-02-10,19680.355913555497,-0.3911703574275028,1.1920928955078125e-07,1.1920928955078125e-07,10.31,1.1920929e-07,10.31,9.792003,-4.815,-8.62,-1.01,179.37,325.03,0.05810822716291514,2.85139
2009-02-11,19687.798139844304,-0.437351351959158,1.1920928955078125e-07,1.1920928955078125e-07,4.5699997,2.7239324e-07,4.57,9.887998,-1.835,-5.95,2.28,200.85,396.13,0.036864556733583104,2.780105
2009-02-12,19689.616935097638,-0.46894014696180597,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.887998,-2.01,-6.45,2.43,259.72,380.22,0.026960682847936478,2.6986368
2009-02-13,19689.373515940268,-0.49301016688718047,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-3.14,-5.36,-0.92,161.37,414.98,0.021228717105403683,2.6477191
2009-02-14,19689.401755039868,-0.512373325508726,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,-2.39,-4.94,0.16,181.67,428.27,0.017509887841801786,2.606985
2009-02-15,19690.167194573198,-0.5285710462195515,1.1920928955078125e-07,1.1920928955078125e-07,5.29,1.1920929e-07,5.29,10.08,-2.35,-5.13,0.43,159.27,421.89,0.014901903165012057,2.545884
2009-02-16,19690.475759577268,-0.5426120878036107,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,-0.09,-3.17,2.99,211.19,483.84,0.012956249922487013,2.5153332
2009-02-17,19690.482402233603,-0.5548799344468267,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.12,-2.62,2.86,192.59,507.17,0.011464617838133013,2.494966
2009-02-18,19690.435806310605,-0.5657388496023094,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,0.825,-2.36,4.01,220.65,517.42,0.010287724719467936,2.454232
2009-02-19,19690.38974813571,-0.5300021164800414,1.1920928955078125e-07,0.2536641468275924,1.1920929e-07,1.1920929e-07,0.0,10.272,3.395,-0.67,7.46,262.47,582.88,0.01469097659409279,2.413498
2009-02-20,19690.01644687297,-0.2399126908105942,1.1920928955078125e-07,0.48333955208309476,1.1920929e-07,1.1920929e-07,0.0,10.278422,4.12,0.02,8.22,262.87,607.03,0.24703054392836646,2.3829472
2009-02-21,19689.22588012986,-0.07176972506800623,1.1920928955078125e-07,0.9852743744850159,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.705,1.69,9.72,257.56,693.05,0.9749856763878735,2.3727636
2009-02-22,19688.431571701807,-0.12388060828709799,1.1920928955078125e-07,0.5910102725028992,1.1920929e-07,1.1920929e-07,0.0,10.464,4.46,1.1,7.82,226.51,665.62,0.6675633755705315,2.5357003
2009-02-23,19688.042073120734,4.360412829920092,0.027737557935619033,0.17548854712021011,1.1920929e-07,15.29,15.29,10.464,3.15,-0.28,6.58,183.59,602.84,3.127852519217885,2.780105
2009-02-24,19688.257978983544,23.5579687087118,0.12153239319864485,1.1920928955078125e-07,7.6452627,22.944736,30.59,10.560002,-0.05,-1.33,1.23,81.73,563.75,3.894869314629303,3.2383642
2009-02-25,19717.608342471627,20.82630625428528,0.08250524120618884,1.1920928955078125e-07,26.62,1.1920929e-07,26.62,10.560002,-3.8,-7.0,-0.6,194.53,384.32,3.7752006474479947,3.5336866
2009-02-26,19736.695403062633,17.055804764462483,0.06313196521619127,1.1920928955078125e-07,11.9,1.1920929e-07,11.9,10.655997,-4.87,-10.03,0.29,262.78,298.97,3.616038938680727,3.044877
2009-02-27,19745.64787223136,13.45431478464566,0.05550260191482221,1.1920928955078125e-07,5.87,1.1920929e-07,5.87,10.655997,-3.36,-10.27,3.55,289.21,287.18,3.4702813850025045,2.7495544
2009-02-28,19748.111689011777,10.100193949769965,0.05514624157384961,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,0.51,-5.86,6.88,383.07,397.66,3.339823978368604,2.6884532
2009-03-01,19747.8044386236,11.538266062981062,0.08789568336743556,0.8601865172386169,1.1920929e-07,10.57,10.57,10.848,5.31,2.5,8.12,170.87,729.6,3.3951457247462704,3.330016
2009-03-02,19747.209581824132,20.437100639117702,0.13504846860386166,0.1851360220971987,1.1920929e-07,12.7,12.7,10.848,3.18,-0.08,6.44,201.27,617.06,3.7584522473700708,5.091768
2009-03-03,19747.152029249395,28.388504079676107,0.1753735175624372,1.1920928955078125e-07,1.1920929e-07,11.36,11.36,10.9439945,2.055,-2.49,6.6,254.88,517.68,4.115845609872619,4.5113063
2009-03-04,19749.828935601523,32.942821804333136,0.1664838464746746,1.1920928955078125e-07,12.288805,0.011194638,12.3,10.9439945,-0.86,-3.23,1.51,153.57,491.93,4.335656192925006,3.8391926
2009-03-05,19763.97375410305,28.575988414982454,0.11311895155090501,1.1920928955078125e-07,17.22,1.1920929e-07,17.22,11.04,-4.43,-7.63,-1.23,217.43,366.99,4.124670485052805,3.6966233
2009-03-06,19777.041925242782,24.44364226513134,0.09594948814168565,1.1920928955078125e-07,8.58,1.1920929e-07,8.58,11.046422,-4.555,-9.96,0.85,306.64,295.92,3.934477490527531,3.2383642
2009-03-07,19788.37368043089,20.50782530758873,0.08077355452470773,1.1920928955078125e-07,14.5,1.1920929e-07,14.5,11.136003,-4.62,-7.81,-1.43,224.76,347.19,3.761490156289944,3.085611
2009-03-08,19803.25429449888,16.75277480793441,0.0654094573135979,1.1920928955078125e-07,15.21,1.1920929e-07,15.21,11.2319975,-4.86,-8.64,-1.08,257.85,331.06,3.603542493533964,2.9226747
2009-03-09,19818.183435831008,13.166427535258158,0.04605933121938823,1.1920928955078125e-07,14.57,1.1920929e-07,14.57,11.2319975,-6.37,-9.64,-3.1,240.24,309.15,3.4588869580266626,2.8412063
2009-03-10,19828.06963150038,9.735313974637933,0.0335508712761572,1.1920928955078125e-07,5.04,1.1920929e-07,5.04,11.328,-6.69,-10.66,-2.72,298.69,280.24,3.3259312322380667,2.6986368
2009-03-11,19829.98834159822,6.442719423783727,0.02502371861138086,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,-5.05,-10.32,0.22,427.6,286.78,3.2031509778915317,2.627352
2009-03-12,19829.985535291653,3.2753862977428234,0.01758869033085882,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-0.605,-6.13,4.92,429.87,389.56,3.0893209125735055,2.5764344
2009-03-13,19829.969813900345,0.2527776810309629,0.0016393672063290503,0.17548854712021011,1.1920929e-07,1.1920929e-07,0.0,11.520002,3.15,-1.78,8.08,391.47,537.2,2.7638135775897203,2.5968015
2009-03-14,19833.64859594553,1.210996815536357,0.006326190841383108,1.1920928955078125e-07,16.888857,0.0011426299,16.89,11.520002,-1.12,-4.16,1.92,215.46,454.37,3.017299257550051,2.6477191
2009-03-15,19857.408806436455,-0.2717932213324612,1.1920928955078125e-07,1.1920928955078125e-07,29.02,8.648634e-07,29.02,11.615997,-2.05,-5.37,1.27,252.1,421.12,0.18370432390131985,2.892124
2009-03-16,19880.388655903604,-0.3782541706274263,1.1920928955078125e-07,1.1920928955078125e-07,15.28,1.1920929e-07,15.28,11.615997,-3.155,-5.14,-1.17,158.91,427.21,0.06595126537603693,2.7699215
2009-03-17,19895.751411506764,-0.4293849302950328,1.1920928955078125e-07,1.1920928955078125e-07,15.09,1.1920929e-07,15.09,11.711994,-2.25,-4.34,-0.16,169.36,453.48,0.03988394796213667,2.6579027
2009-03-18,19906.02835391339,-0.44392281302309466,1.1920928955078125e-07,1.1920928955078125e-07,6.222016,0.3779837,6.6,11.808002,-0.44,-4.1,3.22,287.51,462.71,0.03454466196023098,2.6171684
2009-03-19,19906.795930607095,4.125880548229029,0.027688005360042314,1.1920928955078125e-07,1.1920929e-07,9.12,9.12,11.808002,2.155,0.39,3.92,154.06,628.0,3.119483268920003,2.739371
2009-03-20,19906.796223332833,11.077601853974004,0.07079483590720166,1.1920928955078125e-07,4.0304662e-06,11.269997,11.27,11.903997,1.32,-2.31,4.95,277.56,527.28,3.377325221768123,3.2994654
2009-03-21,19906.796825579673,16.865812014450228,0.10230426703358045,1.1920928955078125e-07,0.0052497005,7.0247507,7.03,11.903997,0.56,-4.12,5.24,322.52,457.39,3.608198899520159,3.5438702
2009-03-22,19911.05604981747,16.131620472862085,0.08610884167940404,1.1920928955078125e-07,8.209965,3.5478173e-05,8.21,12.000006,-1.395,-4.85,2.06,272.5,436.74,3.578061959981611,3.1568959
2009-03-23,19921.642848488656,12.553713239880421,0.06044057640428217,1.1920928955078125e-07,14.4,1.1920929e-07,14.4,12.096,-2.97,-5.87,-0.07,246.03,411.36,3.43476044024918,2.9226747
2009-03-24,19946.453434797186,9.120416659864233,0.05055423506617885,1.1920928955078125e-07,28.631317,0.00868134,28.64,12.096,-0.97,-2.81,0.87,162.99,506.01,3.302649745268718,3.065244
2009-03-25,19979.309995853364,5.8254447982175686,0.03071817061674639,1.1920928955078125e-07,39.979996,3.5744906e-06,39.98,12.192,-1.795,-5.84,2.25,313.99,412.33,3.1806425689760194,3.5133197
2009-03-26,20002.121214666913,2.6877863969823803,0.014818490844293658,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.192,-1.16,-5.83,3.51,452.81,403.26,3.0686524948541174,3.1670794
2009-03-27,20004.475526039245,1.9679335894923877,0.012788151677970202,1.1920928955078125e-07,2.6806592e-05,7.9599733,7.96,12.288,1.1,-2.8,5.0,309.3,502.67,3.0435205334949726,3.0754275
2009-03-28,20019.440269938706,4.497889363948316,0.023281701206761027,1.1920928955078125e-07,29.9,1.1920929e-07,29.9,12.383997,-2.28,-5.19,0.63,251.4,430.5,3.1327687839169798,3.2790983
2009-03-29,20044.648027204676,1.404859211610097,0.007385510919690222,1.1920928955078125e-07,19.89,5.927682e-07,19.89,12.383997,-2.06,-5.61,1.49,302.22,415.31,3.0240032945511417,3.2281806
2009-03-30,20060.481719339943,-0.2595920491422258,1.1920928955078125e-07,1.1920928955078125e-07,12.47,1.1920929e-07,12.47,12.48,-2.39,-5.6,0.82,285.74,414.17,0.20591739792650543,2.9328582
2009-03-31,20082.16496215726,-0.3739526713112493,1.1920928955078125e-07,1.1920928955078125e-07,31.63,1.1920929e-07,31.63,12.48,-3.08,-5.56,-0.6,238.03,422.98,0.06878614591710949,3.442035
2009-04-01,20112.69303679104,-0.4267408050608281,1.1920928955078125e-07,1.1920928955078125e-07,29.19,1.1920929e-07,29.19,12.575997,-2.25,-6.41,1.91,338.8,393.39,0.040939058750193935,3.177263
2009-04-02,20144.59669160956,-0.4613516926365804,1.1920928955078125e-07,1.1920928955078125e-07,31.79,9.4741586e-07,31.79,12.672003,-1.985,-4.85,0.88,272.0,438.69,0.02906785756802188,4.8575463
2009-04-03,20165.791596443218,-0.48700253605332006,1.1920928955078125e-07,1.1920928955078125e-07,8.209999,7.3403123e-07,8.21,12.672003,-1.82,-6.26,2.62,353.15,402.61,0.02253468530611588,4.114148
2009-04-04,20169.387501489153,-0.5074743393894791,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.768,-1.235,-7.13,4.66,538.29,366.1,0.018384619998168532,3.4929526
2009-04-05,20168.91350355745,-0.36501096782234926,1.1920928955078125e-07,0.8459360003471375,1.1920929e-07,1.1920929e-07,0.0,12.768,5.265,-0.83,11.36,520.18,577.48,0.07506486216556789,3.4013007
2009-04-06,20167.289815430802,0.09070996292025801,0.0007845535288283054,2.302654981613159,1.1920929e-07,1.1920929e-07,0.0,12.863997,9.865,3.96,15.77,519.25,808.11,2.1222196850181434,3.655889
2009-04-07,20164.81015839667,0.15509964168852175,0.0015718891529751193,2.3264057636260986,1.1920929e-07,1.1920929e-07,0.0,12.953581,9.94,3.87,16.01,520.74,805.88,2.459610418000287,4.3891034
2009-04-08,20163.51354532038,-0.14425511395248733,1.1920928955078125e-07,0.32498932180436313,1.1920929e-07,1.1920929e-07,0.0,12.960006,3.62,0.0,7.24,397.65,623.36,0.5679008336376761,5.173236
2009-04-09,20163.25237023134,-0.23707161709041222,1.1920928955078125e-07,0.1899476810909846,1.1920929e-07,1.1920929e-07,0.0,13.056003,3.195,-1.22,7.61,466.92,570.35,0.25354954570041377,4.888097
2009-04-10,20163.22605689446,0.23319969193824613,0.0014691099332010302,1.1920928955078125e-07,9.959341e-06,3.40999,3.41,13.056003,1.115,-1.56,3.79,276.97,555.71,2.7197104660595466,4.714977
2009-04-11,20163.226083415153,-0.2667574901935239,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,0.685,-1.47,2.84,275.03,560.6,0.19258725501212573,4.4400215
2009-04-12,20163.226186248252,4.303953512394683,0.029567166967933548,1.1920928955078125e-07,0.0002943784,14.419706,14.42,13.152002,0.92,-1.92,3.76,275.37,545.67,3.1258357269182033,5.3056216
2009-04-13,20171.18278788775,12.88766715170629,0.07939416764325326,1.1920928955078125e-07,22.035435,0.054565955,22.09,13.248003,-0.76,-4.74,3.22,348.96,445.41,3.447889421337208,7.5256324
2009-04-14,20187.636708443646,9.445712548927158,0.05221905693771238,1.1920928955078125e-07,10.6,1.1920929e-07,10.6,13.343994,-2.405,-5.3,0.49,279.97,424.73,3.3149458523617183,5.8555326
2009-04-15,20192.409977058556,6.149454677522569,0.037945806110974666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343994,-0.84,-5.15,3.47,491.81,427.05,3.1924375289480893,4.908464
2009-04-16,20192.30400347699,5.4491349956766815,0.04595122649361135,0.32498932180436313,1.1920929e-07,6.62,6.62,13.440002,3.62,-3.48,10.72,441.31,479.92,3.166998416744022,4.358553
2009-04-17,20192.162267028987,11.402164280126344,0.08513001244381685,1.1920928955078125e-07,3.296137e-07,11.06,11.06,13.440002,1.82,-1.82,5.46,314.55,549.39,3.3898709492007097,4.816812
2009-04-18,20192.101907064665,13.560409537140668,0.11629396447769148,0.3709160199219177,1.1920929e-07,1.1920929e-07,0.0,13.536,3.765,-2.65,10.18,562.9,510.09,3.4744900188519607,5.193603
2009-04-19,20190.90990394459,11.206473018323221,0.1354190412589822,2.0271451473236084,1.1920929e-07,1.1920929e-07,0.0,13.536,8.995,3.19,14.8,533.05,772.05,3.3823010765699366,5.1426854
