date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2009-08-29,19858.311378405142,23.834874168939855,0.33098705429889724,2.8283402919769287,1.1920929e-07,0.67,0.67,13.248003,11.525,7.88,15.17,293.45,914.41,3.907209760263836,4.643692
2009-08-30,19855.189775607854,23.072226185321085,0.36099453758061806,3.4347786903381348,1.1920929e-07,1.1920929e-07,0.0,13.248003,13.44,8.25,18.63,422.49,823.11,3.8733160070799357,4.72516
2009-08-31,19851.42877545292,22.5969387363086,0.3967804551600163,4.068134784698486,1.1920929e-07,1.1920929e-07,0.0,13.152002,15.44,10.91,19.97,367.72,1018.16,3.8523420632848366,5.2954383
2009-09-01,19847.562807522965,22.23653533915191,0.3529403396248078,3.5456161499023438,1.1920929e-07,1.1920929e-07,0.0,13.152002,13.79,9.42,18.16,374.9,949.86,3.8365135797893712,5.183419
2009-09-02,19843.79174261692,21.818778997063248,0.372414338766434,3.958881139755249,1.1920929e-07,1.1920929e-07,0.0,13.056003,15.095,9.47,20.72,430.25,857.13,3.8182475899933093,4.6742425
2009-09-03,19840.576554141746,20.95597552337793,0.26847288687092846,2.533829927444458,1.1920929e-07,0.16,0.16,12.960006,10.595,6.95,14.24,305.95,868.86,3.780797168544854,4.908464
2009-09-04,19837.871846164002,21.75763078572418,0.29893012785569206,2.885342597961426,1.1920929e-07,5.11,5.11,12.960006,11.705,7.5,15.91,281.55,941.58,3.8155812501855952,3.7577245
2009-09-05,19835.118004761345,29.028101660128346,0.3676165864319478,2.5132458209991455,1.1920929e-07,12.9,12.9,12.863997,10.53,5.82,15.24,293.76,866.17,4.146029334848075,5.804615
2009-09-06,19833.402567133755,45.90706649860033,0.42805136623329376,1.0121920108795166,1.1920929e-07,26.67,26.67,12.863997,5.79,3.31,8.27,170.89,799.98,5.027771728345048,5.4176407
2009-09-07,19832.34359727273,58.75354252803044,0.5672878173821588,1.21644926071167,1.1920929e-07,7.56,7.56,12.768,6.435,3.65,9.22,231.15,814.76,5.822533153333085,5.020483
2009-09-08,19830.872622946546,60.470834407600094,0.6501826949265287,1.7769694328308105,1.1920929e-07,5.69,5.69,12.672003,8.205,2.72,13.69,315.19,747.58,5.937889758012101,3.706807
2009-09-09,19828.496531678626,58.655886293655364,0.8054279098904086,2.9961800575256348,1.1920929e-07,1.1920929e-07,0.0,12.672003,12.055,7.58,16.53,331.73,995.38,5.8160409958715,3.2892818
2009-09-10,19825.31732719484,55.3427426326298,0.8073651748832656,3.342942237854004,1.1920929e-07,1.1920929e-07,0.0,12.575997,13.15,5.58,20.72,452.05,813.85,5.600020937312445,3.177263
2009-09-11,19821.23078511395,52.99707798012646,1.0174873244442362,4.7727437019348145,1.1920929e-07,1.1920929e-07,0.0,12.575997,17.665,13.17,22.16,313.04,1439.09,5.451950274814685,3.4624019
2009-09-12,19815.78831379449,51.88902383168216,1.2036089739053129,5.830447673797607,1.1920929e-07,1.1920929e-07,0.0,12.48,21.005,16.37,25.64,309.66,1770.62,5.383372031309995,4.399287
2009-09-13,19810.51365224661,50.736398054173975,0.9170774648632677,4.535235404968262,1.1920929e-07,1.1920929e-07,0.0,12.383997,16.915,10.55,23.28,391.17,1158.24,5.312950432912486,4.8677297
2009-09-14,19806.630176113937,48.577055276267245,0.6559577309141051,3.0278475284576416,1.1920929e-07,1.1920929e-07,0.0,12.383997,12.155,7.84,16.47,300.64,1049.76,5.1834917978374895,4.460388
2009-09-15,19803.235300321383,46.184774994735584,0.6650949380930069,3.3951940536499023,1.1920929e-07,1.1920929e-07,0.0,12.288,13.315,7.97,18.66,366.67,1043.04,5.043747915687273,3.767908
2009-09-16,19799.947997870993,43.86462709722828,0.616407514053852,3.270106315612793,1.1920929e-07,1.1920929e-07,0.0,12.288,12.92,7.28,18.56,367.01,981.21,4.91181732528627,3.8595598
2009-09-17,19797.066697797807,41.34695139742389,0.4934501142286655,2.4847447872161865,1.1920929e-07,1.1920929e-07,0.0,12.192,10.44,5.18,15.7,360.97,878.31,4.772555940762663,3.5438702
2009-09-18,19793.65889184319,39.45661439259499,0.6340831560771184,4.0396342277526855,1.1920929e-07,1.1920929e-07,0.0,12.103056,15.35,10.0,20.7,338.17,1117.38,4.670596209103708,3.1365287
2009-09-19,19790.687568939487,42.24255719939644,0.43818664373634997,1.8292213678359985,1.1920929e-07,10.01,10.01,12.096,8.37,3.27,13.47,267.18,795.79,4.82163665569948,4.6131415
2009-09-20,19789.312812738175,43.32884006496738,0.4110564518211257,1.4317903518676758,1.1920929e-07,1.1920929e-07,0.0,12.000006,7.115,2.58,11.65,332.37,736.94,4.8818446650005916,3.9104774
2009-09-21,19786.86017279128,40.495019007225245,0.5785375185861832,3.4759469032287598,1.1920929e-07,1.1920929e-07,0.0,12.000006,13.57,8.42,18.72,327.78,1014.46,4.726332335058236,3.085611
2009-09-22,19782.36153077904,39.60443493152947,0.8258543060603631,5.509019374847412,1.1920929e-07,1.1920929e-07,0.0,11.903997,19.99,16.1,23.88,248.11,1734.04,4.678490137579118,3.7984586
2009-09-23,19776.765029762977,39.677250799090125,0.7691012424706066,5.116338729858398,1.1920929e-07,1.1920929e-07,0.0,11.903997,18.75,11.55,25.95,377.1,1137.74,4.682383561805434,4.531673
2009-09-24,19772.7218769349,38.43910082883548,0.5000423006499055,3.08009934425354,1.1920929e-07,1.1920929e-07,0.0,11.808002,12.32,7.47,17.17,317.54,972.85,4.616619032250763,3.9817622
2009-09-25,19769.543646254762,36.55730831874896,0.489336645674076,3.266939401626587,1.1920929e-07,1.1920929e-07,0.0,11.711994,12.91,7.51,18.31,343.63,959.75,4.5184317331986845,3.2587311
2009-09-26,19766.871673722566,34.33905326398163,0.37177867226233174,2.199734687805176,1.1920929e-07,1.1920929e-07,0.0,11.711994,9.54,5.1,13.98,287.0,843.88,4.405366953301392,3.044877
2009-09-27,19764.578209153948,31.925344952064403,0.3531219675843699,2.346989870071411,1.1920929e-07,1.1920929e-07,0.0,11.615997,10.005,4.8,15.21,311.52,807.91,4.285551650374977,2.5968015
2009-09-28,19762.448257553602,29.491805070493673,0.2920815755622609,1.80072021484375,1.1920929e-07,1.1920929e-07,0.0,11.615997,8.28,1.1,15.46,387.73,605.14,4.168050627553198,2.3422132
2009-09-29,19761.604664549635,29.17460664924013,0.1969972697852698,0.002787334138650621,1.1920929e-07,6.82,6.82,11.520002,2.61,0.16,5.06,136.85,628.79,4.152974260549796,2.0061564
2009-09-30,19761.577095537927,28.32221540967227,0.1950419532201917,0.13477194015690408,1.1920929e-07,1.1920929e-07,0.0,11.424,3.025,0.01,6.04,217.46,625.57,4.112729926740524,1.7312009
2009-10-01,19761.241740690064,28.814404100591915,0.2149301395798542,0.5134240968913844,1.1920929e-07,8.38,8.38,11.424,4.215,1.42,7.01,148.08,689.15,4.1359200308648125,1.5886315
2009-10-02,19760.787620804993,31.966285799126773,0.22682286245573327,0.31706956344845594,1.1920929e-07,5.4,5.4,11.328,3.595,0.59,6.6,191.02,655.04,4.287556512249338,1.6395491
2009-10-03,19760.72956412327,29.878857567930886,0.18146195071457738,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328,1.3,-1.3,3.9,185.2,568.86,4.1865213000077395,1.5071632
2009-10-04,19760.434846968154,25.88678490414007,0.20363996359024328,0.8475194573402405,1.1920929e-07,1.1920929e-07,0.0,11.2319975,5.27,1.71,8.83,244.64,695.63,3.9998809280279737,1.446062
2009-10-05,19759.296119938008,22.892711841677695,0.1981547717637132,1.3494540452957153,1.1920929e-07,1.1920929e-07,0.0,11.136003,6.855,3.21,10.5,231.34,773.89,3.8653808381758696,1.3951443
2009-10-06,19757.87701418968,20.314236508584255,0.18024639011213855,1.4697916507720947,1.1920929e-07,1.1920929e-07,0.0,11.136003,7.235,3.19,11.28,245.17,770.77,3.7531805711431163,1.3645937
2009-10-07,19756.390853340698,17.92897378088492,0.15863693154809383,1.4982928037643433,1.1920929e-07,1.1920929e-07,0.0,11.04,7.325,3.0,11.65,251.73,755.71,3.6522898239623363,1.3442266
2009-10-08,19754.83698347746,15.726365832031979,0.14188623276645815,1.5932962894439697,1.1920929e-07,1.1920929e-07,0.0,11.04,7.625,3.76,11.49,231.21,799.99,3.561535103278932,1.3340431
2009-10-09,19753.570324449163,13.353843139863596,0.10164614222709255,0.8142682313919067,1.1920929e-07,1.1920929e-07,0.0,10.9439945,5.165,1.81,8.52,207.63,700.55,3.466300512022441,1.3238596
2009-10-10,19753.30715666284,10.13156416377589,0.060125024762842365,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,1.595,-0.93,4.12,169.17,592.97,3.3410210998278234,1.293309
2009-10-11,19753.30724285665,6.803771781406181,0.040335138043745236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,1.58,-2.42,5.58,254.24,518.69,3.216390213084997,1.2525748
2009-10-12,19753.307244285344,3.6152715642636983,0.01977313509869995,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,0.535,-2.48,3.55,195.42,522.03,3.1013396299322746,1.2220242
2009-10-13,19753.1767416288,2.5809104177723947,0.018161278688669697,0.5245078176846647,1.1920929e-07,4.95,4.95,10.752,4.25,1.51,6.99,155.88,693.66,3.0649080964433364,1.2220242
2009-10-14,19752.527134115022,13.200977212956346,0.09725654166326969,0.785767138004303,1.1920929e-07,19.35,19.35,10.655997,5.075,2.76,7.39,119.58,752.87,3.4602524382451887,1.6497327
2009-10-15,19751.421715006447,26.183715185436768,0.22231160700740876,1.4697916507720947,1.1920929e-07,11.99,11.99,10.655997,7.235,3.75,10.72,177.65,810.06,4.013472124439128,2.18946
2009-10-16,19749.32120113117,31.8358085755281,0.3428808543235599,2.6905856132507324,1.1920929e-07,4.08,4.08,10.560002,11.09,9.04,13.14,114.39,1163.33,4.281170345360541,1.9450552
2009-10-17,19746.677480027007,36.362191252915316,0.36300186644142823,2.356490135192871,1.1920929e-07,9.78,9.78,10.464,10.035,5.63,14.44,197.26,935.33,4.5083712606825115,2.6579027
2009-10-18,19744.88951614317,37.90776389531368,0.3020363155047637,1.2497005462646484,1.1920929e-07,0.09,0.09,10.464,6.54,4.41,8.67,145.68,861.06,4.588680990798128,2.759738
2009-10-19,19743.878991093257,34.17915263430538,0.24884763110983868,0.8601865172386169,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.31,3.13,7.49,165.23,790.47,4.397326972850593,2.01634
2009-10-20,19742.938629093962,30.54731340925191,0.22775752296222906,0.9741906523704529,1.1920929e-07,1.1920929e-07,0.0,10.367997,5.67,1.11,10.23,274.92,669.3,4.2186138815226775,1.7312009
2009-10-21,19742.105829437343,32.187162430647966,0.22400847099171547,0.6891804337501526,1.1920929e-07,11.73,11.73,10.272,4.77,1.07,8.47,179.85,671.47,4.298388970019828,1.6497327
2009-10-22,19741.56529753265,40.31088857763314,0.2635777319815084,0.3930848997901961,1.1920929e-07,12.4,12.4,10.272,3.835,1.04,6.63,138.65,671.08,4.7164008895390195,1.6191821
2009-10-23,19741.108433949972,58.78411668909477,0.3949010567641235,0.5656760334968567,1.1920929e-07,34.83,34.83,10.176,4.38,0.48,8.28,185.2,649.98,5.824567203689073,7.556183
2009-10-24,19740.831675246627,68.66889709192348,0.4066719542151653,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.168944,2.515,-0.19,5.22,177.53,616.59,6.520876011168057,5.519476
2009-10-25,19740.39408915893,72.79846464823447,0.5176911800210086,0.8823540806770325,1.1920929e-07,22.63,22.63,10.08,5.38,2.02,8.74,164.72,709.77,6.835878749053208,3.4725854
2009-10-26,19739.800942452614,102.29858476663954,0.6269673766747432,0.21869600694232716,1.1920929e-07,50.84,50.84,9.990422,3.285,-1.69,8.26,200.49,560.35,9.57538060646204,16.089985
2009-10-27,19739.767773811975,126.295773817963,0.6215735307664483,1.1920928955078125e-07,1.312834,14.457166,15.77,9.984,0.08,-3.29,3.45,166.54,499.06,12.595503575655423,6.985905
2009-10-28,19748.060556920675,115.02380772335458,0.5162983033480527,1.1920928955078125e-07,7.589404,0.0005964884,7.59,9.887998,-1.105,-3.94,1.73,150.21,466.91,11.073652218937488,4.053047
2009-10-29,19751.209199884743,120.06147011984108,0.6809152188112595,1.1920928955078125e-07,1.1920929e-07,31.95,31.95,9.887998,2.29,-1.65,6.23,178.42,548.14,11.729640554255248,6.415627
2009-10-30,19750.657696446986,140.25987556706633,0.9822264313697815,1.097694993019104,1.1920929e-07,33.3,33.3,9.792003,6.06,4.18,7.94,94.06,823.8,18.373158443607544,25.764343
2009-10-31,19749.85552415643,145.55065705597846,0.8383532166481018,0.34241108672148,1.1920929e-07,20.1,20.1,9.792003,3.675,-0.11,7.46,169.2,643.92,23.663939932519675,16.599163
2009-11-01,19749.763000335774,135.1467227472799,0.7437161811259456,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.696003,2.135,-1.07,5.34,201.65,575.17,13.935476092340464,9.491055
2009-11-02,19749.49741788049,121.00600638969149,0.8010213229573088,0.7255984544754028,1.1920929e-07,1.1920929e-07,0.0,9.696003,4.885,1.52,8.25,191.08,684.18,11.856893513798944,6.700766
2009-11-03,19748.807916841797,111.39056744530048,0.6866433866810299,0.4342541207919979,1.1920929e-07,3.95,3.95,9.6,3.965,-1.18,9.11,205.38,563.92,10.623434543761492,5.3361726
2009-11-04,19747.318309722683,103.37340420098259,0.9353861228537591,2.2963216304779053,1.1920929e-07,1.1920929e-07,0.0,9.6,9.845,5.21,14.48,229.99,894.27,9.69367929196451,4.4094706
2009-11-05,19745.5270727811,101.00422940543008,0.7148223959624214,1.142029881477356,1.1920929e-07,12.29,12.29,9.504003,6.2,0.99,11.41,181.19,662.24,9.434833483544347,4.165066
2009-11-06,19745.147646125853,106.91193703537648,0.5329329202120833,1.1920928955078125e-07,0.0002121234,18.929789,18.93,9.504003,0.98,-1.43,3.39,105.66,567.12,10.09356769289177,6.2832413
2009-11-07,19759.427727768576,103.06317170721623,0.4546690219426811,1.1920928955078125e-07,22.92155,0.18845077,23.11,9.408,-0.64,-1.91,0.63,62.93,545.54,9.659384679505736,6.171222
2009-11-08,19765.90601127283,111.36380037241037,0.5576812147998175,1.1920928955078125e-07,3.540516e-05,26.999964,27.0,9.408,1.195,-1.71,4.1,130.1,548.96,10.620186523256287,5.611128
2009-11-09,19765.907696484646,119.63882313768205,0.6461931152617094,1.1920928955078125e-07,1.1920929e-07,12.14,12.14,9.318422,2.445,0.51,4.38,87.04,635.55,11.673142463400765,5.0714006
2009-11-10,19765.91349064078,119.55995919386008,0.623343426678224,1.1920928955078125e-07,1.1920929e-07,12.0,12.0,9.312,1.935,-1.3,5.17,136.09,566.24,11.662630351187294,5.366723
2009-11-11,19765.914100344165,116.25699409953906,0.5434381589724632,1.1920928955078125e-07,0.017040802,5.622959,5.64,9.26253,0.42,-2.95,3.79,140.11,505.58,11.230761443252876,4.8066287
2009-11-12,19765.638400085634,108.67789400735782,0.4976647041063436,1.1920928955078125e-07,0.06372529,2.2162747,2.28,9.216,0.195,-2.97,3.36,160.95,501.33,10.299266758911516,3.920661
2009-11-13,19767.781957513092,99.27292701390203,0.3947255901155559,1.1920928955078125e-07,6.8399997,4.0769578e-07,6.84,9.216,-1.83,-4.37,0.71,112.34,457.02,9.250060383561387,3.5133197
2009-11-14,19773.08954312881,90.18863259984462,0.3277358647970287,1.1920928955078125e-07,6.3,1.1920929e-07,6.3,9.119997,-2.955,-5.83,-0.08,128.88,405.71,8.338228867596037,3.217997
2009-11-15,19779.147756948067,87.55398223337906,0.4402596795324187,1.1920928955078125e-07,5.057454e-07,16.97,16.97,9.119997,1.71,-1.61,5.03,134.11,548.39,8.091001377509553,3.767908
2009-11-16,19778.917016207164,100.39709182250134,0.5772820530053312,0.39783522651428527,1.1920929e-07,26.44,26.44,9.024003,3.85,2.88,4.82,48.91,754.18,9.369620294710556,10.590877
2009-11-17,19778.80427418358,118.9052744172184,0.5507249805644008,1.1920928955078125e-07,0.008096362,30.961903,30.97,9.024003,0.665,-2.99,4.32,139.67,509.69,11.575729300996867,21.8946
2009-11-18,19790.835647770786,116.42468171012368,0.47422361658259915,1.1920928955078125e-07,12.3395195,0.00048139872,12.34,9.016947,-1.175,-4.29,1.94,124.79,458.24,11.252296477213314,10.692712
2009-11-19,19795.423969832427,117.0898217201334,0.591095243356217,1.1920928955078125e-07,1.1920929e-07,20.58,20.58,8.928,2.08,-0.01,4.17,91.91,614.36,11.338123614717114,8.635638
2009-11-20,19795.425775189633,121.9730049971785,0.6008312904376145,1.1920928955078125e-07,4.1395427e-07,13.89,13.89,8.928,1.72,-3.02,6.46,151.19,509.17,11.988603025723691,8.289397
2009-11-21,19800.381705765405,115.97937254197953,0.4593445011502247,1.1920928955078125e-07,9.549882,0.00011782945,9.55,8.838422,-1.29,-4.44,1.86,121.16,453.63,11.195198867431726,6.8026013
2009-11-22,19819.692982615983,104.97510829516892,0.4285831925277304,1.1920928955078125e-07,28.939371,0.03062903,28.97,8.831997,-0.845,-3.12,1.43,92.77,496.83,9.872686148955273,6.8942533
2009-11-23,19841.20309509726,100.49700819661766,0.4388975501393242,1.1920928955078125e-07,1.3321992,23.007801,24.34,8.831997,0.125,-2.99,3.24,116.52,503.35,9.380321331973953,5.8555326
2009-11-24,19841.155173273753,112.67873614196905,0.6669784604199464,0.6860136985778809,1.1920929e-07,21.03,21.03,8.742422,4.76,2.68,6.84,83.77,743.79,10.78092581766547,13.136761
2009-11-25,19839.975569236114,114.68632996056132,0.7975115159166918,1.4650413990020752,1.1920929e-07,4.6,4.6,8.736,7.22,4.18,10.26,123.26,819.26,11.031041539022889,11.60923
2009-11-26,19838.87392184848,112.71261918229946,0.650467919571593,0.5688427090644836,1.1920929e-07,12.74,12.74,8.736,4.39,0.23,8.55,133.21,625.01,10.785099715556605,10.010415
2009-11-27,19840.75322996994,111.24600050907968,0.45041263477877036,1.1920928955078125e-07,10.350329,0.06967031,10.42,8.646422,-0.66,-3.12,1.8,96.04,503.77,10.605904028550826,10.285371
2009-11-28,19848.638894018357,100.80994086559635,0.4114199597509093,1.1920928955078125e-07,5.383518,0.12648205,5.51,8.64,-0.535,-3.14,2.07,100.38,496.68,9.413915545324999,7.932974
2009-11-29,19849.48646553197,95.10924750982394,0.4751751326432561,1.1920928955078125e-07,1.1920929e-07,3.96,3.96,8.64,2.41,0.6,4.22,68.98,642.38,8.820372300065953,6.8331523
2009-11-30,19849.44549104538,87.81414502081384,0.4422492667194851,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.632941,2.54,0.77,4.31,89.31,646.23,8.1150844742762,6.0795703
2009-12-01,19849.584491490197,79.71643221014243,0.31342188417454714,1.1920928955078125e-07,0.2598564,0.00014358162,0.26,8.544,-0.91,-3.35,1.53,119.0,491.64,7.398047371901547,5.5907607
2009-12-02,19849.715241146412,72.30528661665328,0.3326839927232082,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.544,1.365,-3.02,5.75,174.16,491.0,6.797473148837169,5.020483
2009-12-03,19849.53098607904,65.60256394103334,0.36854897292571315,0.5466753514602551,1.1920929e-07,1.1920929e-07,0.0,8.544,4.32,0.31,8.33,165.13,623.6,6.296405044332957,4.562224
2009-12-04,19849.211821499943,59.531247163880124,0.21597025150124838,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.536944,-2.045,-5.68,1.59,157.83,405.19,5.874494053861997,4.165066
2009-12-05,19849.18596665161,53.68089814306285,0.1641346758190144,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-4.3,-7.34,-1.26,143.19,354.93,5.494707604716701,3.7984586
2009-12-06,19849.190868928756,48.21682859094375,0.09804238303218543,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-9.835,-13.29,-6.38,156.16,238.97,5.162204314324068,3.5133197
2009-12-07,19849.156101369135,43.118925115477126,0.06938186387332908,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-12.89,-15.9,-9.88,141.74,188.59,4.870151662897187,3.1263454
2009-12-08,19849.187273328913,38.3147698540489,0.06769216197282205,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.448,-11.68,-15.14,-8.22,147.49,191.33,4.610066422268481,2.9430416
2009-12-09,19849.318801025653,33.748060385662924,0.07751591097151254,1.1920928955078125e-07,3.97,1.1920929e-07,3.97,8.448,-8.21,-13.0,-3.42,154.18,226.7,4.375724208051417,2.759738
2009-12-10,19849.455708887363,29.393904787364438,0.08547342265286602,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.398531,-4.915,-9.18,-0.65,177.31,303.83,4.163391619847162,2.5662508
2009-12-11,19849.551525242852,25.24187241137373,0.0851125576533984,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-2.77,-6.78,1.24,169.89,363.38,3.970520097474848,2.3931308
2009-12-12,19849.59697890333,21.28253007822426,0.0713558947129384,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,-2.85,-6.07,0.37,144.33,386.77,3.7949280350347605,2.3523967
2009-12-13,19852.82052412794,17.5111122637796,0.04892491047190378,1.1920928955078125e-07,7.25,1.1920929e-07,7.25,8.352,-5.39,-7.9,-2.88,91.48,339.68,3.634896572796283,2.3523967
2009-12-14,19862.39201800773,13.899941507835166,0.05196731766327255,1.1920928955078125e-07,11.859874,0.00012618363,11.86,8.352,-1.305,-4.26,1.65,105.16,445.02,3.4879931232190415,2.4440484
2009-12-15,19865.912211913666,22.139022090160044,0.10981964887258223,0.0596915847172923,1.1920929e-07,18.9,18.9,8.352,2.805,0.61,5.0,81.43,633.24,3.832242105251557,2.9532251
2009-12-16,19865.807855695115,34.85289708768679,0.16678928881747906,1.1920928955078125e-07,1.1920929e-07,13.95,13.95,8.352,2.275,0.78,3.77,56.13,644.82,4.431303244783422,3.9715786
2009-12-17,19865.81180092871,46.381840314753624,0.2238520691047416,1.1920928955078125e-07,1.1920929e-07,19.07,19.07,8.352,2.4,0.35,4.45,76.7,626.17,5.055115596224331,4.450205
2009-12-18,19865.482630736726,52.17950417980506,0.2979281629370033,0.7319320440292358,1.1920929e-07,3.17,3.17,8.352,4.905,2.45,7.36,93.76,724.96,5.4012661896862575,3.574421
2009-12-19,19864.610889046307,57.41223152137091,0.345736653828021,0.9868577718734741,1.1920929e-07,17.32,17.32,8.352,5.71,4.09,7.33,55.14,813.06,5.733993532993384,4.664059
2009-12-20,19863.52539726269,67.27493105646181,0.4109083793449599,1.054943561553955,1.1920929e-07,13.29,13.29,8.352,5.925,3.78,8.07,74.85,800.95,6.417855416937106,6.334159
2009-12-21,19863.038057675003,78.45950192933671,0.32933601571364807,1.1920928955078125e-07,0.117578015,21.292421,21.41,8.352,0.36,-4.37,5.09,122.74,468.9,7.292576314749794,10.061333
2009-12-22,19874.885466412943,73.19639800762704,0.22697330692670215,1.1920928955078125e-07,6.06,1.1920929e-07,6.06,8.352,-3.945,-6.23,-1.66,80.12,394.42,6.867025414550872,7.291411
2009-12-23,19878.524415605203,66.34862066117508,0.22300640686736317,1.1920928955078125e-07,1.12,1.1920929e-07,1.12,8.352,-2.815,-6.83,1.2,142.55,374.77,6.350298482850862,5.478742
2009-12-24,19878.771113148417,60.03409810358155,0.29379478375378965,0.0018869119529315026,1.1920929e-07,1.1920929e-07,0.0,8.352,2.605,-1.6,6.81,159.53,544.86,5.90833769537029,4.6335087
2009-12-25,19878.107450848685,54.662200519860235,0.32755165498505784,0.9631069898605347,1.1920929e-07,1.1920929e-07,0.0,8.352,5.635,1.62,9.65,153.24,684.71,5.556652191312489,4.114148
2009-12-26,19877.74807104051,49.35199449680172,0.2279641676117819,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,1.755,-1.51,5.02,136.91,552.88,5.229584609221188,3.747541
2009-12-27,19877.748358327284,44.043748263628444,0.18265342201865328,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.352,0.185,-2.59,2.96,120.79,511.91,4.921878596823019,3.4216678
2009-12-28,19877.748788833225,39.98175702004273,0.18830193702575848,1.1920928955078125e-07,1.1920929e-07,2.01,2.01,8.352,2.04,-1.35,5.43,133.94,556.91,4.698700478499368,3.2485478
2009-12-29,19877.718005545146,37.776955700849314,0.1562857971894884,1.1920928955078125e-07,0.1346231,2.9853768,3.12,8.352,0.15,-2.18,2.48,90.24,522.98,4.581828985405787,3.044877
2009-12-30,19882.323159889318,33.77195456306542,0.1267050546249126,1.1920928955078125e-07,8.159857,0.00014299393,8.16,8.352,-1.255,-2.82,0.31,55.94,499.1,4.376918802891887,2.9634087
2009-12-31,19887.288146747047,39.31135125674846,0.18271843830394305,1.1920928955078125e-07,6.2733886e-07,21.05,21.05,8.358422,1.835,-2.66,6.33,122.97,506.28,4.662851827092754,3.2689147
2010-01-01,19887.229322737647,52.52766050640022,0.26836083157950097,0.15444254707618477,1.1920929e-07,15.26,15.26,8.440945,3.085,1.12,5.05,82.25,663.41,5.422791685452426,5.1223183
2010-01-02,19887.201840407128,61.27314492749443,0.2630391783791747,1.1920928955078125e-07,0.015690954,14.074308,14.09,8.448,0.52,-0.51,1.55,47.56,594.14,5.99256437632498,5.70278
2010-01-03,19887.208126542024,63.27313215927581,0.2861849622887776,1.1920928955078125e-07,1.5556813e-06,2.8999984,2.9,8.448,1.28,-1.3,3.86,129.72,560.27,6.131058093815713,4.6131415
2010-01-04,19887.10115394819,72.0612372516747,0.38647631941566224,0.38041706068658243,1.1920929e-07,28.68,28.68,8.448,3.795,2.14,5.45,72.79,713.4,6.778548002573699,7.3728795
2010-01-05,19886.635187665743,92.11788948890974,0.4997001011582125,0.4342541207919979,1.1920929e-07,23.56,23.56,8.448,3.965,2.61,5.32,60.17,741.77,8.524042638044117,15.886314
2010-01-06,19886.45195465185,96.16182953528185,0.47010731578765297,1.1920928955078125e-07,1.1920929e-07,3.35,3.35,8.494531,2.34,-0.63,5.31,131.94,602.23,8.927075133752169,11.100053
2010-01-07,19886.45657940116,87.32901173157066,0.4373432403915219,0.002787334138650621,1.1920929e-07,1.1920929e-07,0.0,8.544,2.61,-1.06,6.28,177.0,570.84,8.07023363828374,7.820955
