date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2010-01-08,19885.98848744467,87.57865869126029,0.530693739656056,0.9076882600784302,1.1920929e-07,15.89,15.89,8.544,5.46,2.7,8.22,112.79,742.89,8.093282589497841,7.688569
2010-01-09,19885.04686004862,94.96173036982853,0.5844276954907012,0.9821076393127441,1.1920929e-07,13.04,13.04,8.544,5.695,3.44,7.95,95.1,784.79,8.805520371886157,10.051149
2010-01-10,19883.845833408996,92.5656505035897,0.6247021954582019,1.4238735437393188,1.1920929e-07,1.1920929e-07,0.0,8.550425,7.09,4.66,9.52,127.02,852.69,8.567756830295512,7.7191195
2010-01-11,19882.240445444495,88.71022178299864,0.6378371420602129,1.681965947151184,1.1920929e-07,7.29,7.29,8.64,7.905,4.65,11.16,120.58,852.21,8.198583687732391,8.106094
2010-01-12,19880.955608829558,89.31948355522852,0.5351480764397133,0.8000177145004272,1.1920929e-07,8.96,8.96,8.64,5.12,2.62,7.62,105.2,744.08,8.255846723413878,8.014442
2010-01-13,19880.48563425167,92.7946695432822,0.48673691267313945,0.1690361245581542,1.1920929e-07,14.24,14.24,8.64,3.13,0.44,5.82,111.73,639.55,8.590202176345471,7.5256324
2010-01-14,19880.456266219848,97.45481706272531,0.48858012874845863,1.1920928955078125e-07,1.1920929e-07,13.7,13.7,8.728945,2.31,-0.5,5.12,113.87,595.48,9.059916800875648,7.0164557
2010-01-15,19880.44732025765,101.31293183548843,0.5244223583463552,0.04764954617190931,1.1920929e-07,13.6,13.6,8.736,2.77,-0.5,6.04,125.79,594.08,9.468165350809775,8.034809
2010-01-16,19880.438322158,107.27302795611145,0.5138900609343084,1.1920928955078125e-07,5.543232e-07,18.6,18.6,8.736,1.63,-0.31,3.57,82.66,599.82,10.135290802360775,7.6987524
2010-01-17,19880.43266931601,109.23415707242278,0.5729212597314461,0.063165132825179,1.1920929e-07,6.78,6.78,8.824942,2.815,1.02,4.61,79.0,662.49,10.364924587484122,6.3850765
2010-01-18,19880.386538158386,105.17726179281736,0.5491065867449312,0.035980815793645426,1.1920929e-07,6.26,6.26,8.831997,2.735,0.35,5.12,102.43,637.51,9.895512553123554,5.611128
2010-01-19,19880.19508962148,98.7188284248926,0.5443049286843137,0.3012276262125084,1.1920929e-07,0.89,0.89,8.831997,3.545,0.58,6.51,151.1,643.98,9.191692073364853,4.9797487
2010-01-20,19880.074141688965,90.09401195664927,0.46339041269150083,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,8.928,2.355,0.14,4.57,122.85,618.49,8.329220536560587,4.4807553
2010-01-21,19880.077012053313,85.18439628032375,0.42032914251398973,1.1920928955078125e-07,1.8686056e-07,6.27,6.27,8.928,1.745,-0.89,4.38,111.11,578.65,7.874914142683797,4.093781
2010-01-22,19880.077023868595,79.81222630838779,0.3785082206107388,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,8.928,1.165,-0.75,3.08,116.1,581.96,7.406147891050012,3.7780914
2010-01-23,19880.425149167735,76.43090812394331,0.3357792931469158,1.1920928955078125e-07,3.2585166,5.9314833,9.19,9.024003,-0.1,-2.66,2.46,118.64,511.5,7.125516188961604,3.5947878
2010-01-24,19888.805073666284,73.30369195642041,0.32103771002155057,1.1920928955078125e-07,7.3588095,8.54119,15.9,9.024003,-0.145,-3.16,2.87,131.98,487.92,6.875447689372662,3.574421
2010-01-25,19889.89759381387,86.47172669637281,0.4151548705156944,1.1920928955078125e-07,0.00016121865,27.599838,27.6,9.112942,1.045,-1.43,3.52,119.14,555.53,7.991582365317148,4.3483696
2010-01-26,19889.898963138134,91.77447750646854,0.42283162120472506,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.119997,0.435,-1.64,2.51,135.06,547.26,8.490667062057772,3.6660726
2010-01-27,19889.900917497383,83.30115814207119,0.3685793338209868,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.126422,-0.16,-3.42,3.1,193.01,480.57,7.707301398994288,3.3401995
2010-01-28,19889.861721883353,75.57226202903871,0.4349447341624372,0.30281194803849765,1.1920929e-07,1.1920929e-07,0.0,9.216,3.55,-0.18,7.28,209.68,607.24,7.055962276457198,3.1263454
2010-01-29,19889.36537348536,69.05423750210554,0.4176154717661434,0.5371749080911314,1.1920929e-07,1.1920929e-07,0.0,9.216,4.29,0.98,7.6,196.06,656.82,6.549645099185273,2.9939594
2010-01-30,19889.229028782363,67.56322368083444,0.34476555153275007,1.1920928955078125e-07,2.7537345e-07,9.24,9.24,9.312,1.62,-0.12,3.36,90.41,611.47,6.439027235187626,3.1059783
2010-01-31,19889.251634175103,70.90586814957967,0.3288735370373401,1.1920928955078125e-07,0.20336364,10.036636,10.24,9.312,0.23,-1.61,2.07,104.05,555.28,6.6896660081930435,3.1263454
2010-02-01,19889.688258281185,70.7882025392126,0.3334357887885062,1.1920928955078125e-07,0.044652764,4.665347,4.71,9.408,0.305,-2.13,2.74,130.18,529.63,6.680679696850684,2.912491
2010-02-02,19889.70203687494,68.31176165770837,0.3460934764402999,1.1920928955078125e-07,1.0538101e-06,4.419999,4.42,9.408,1.365,-1.69,4.42,155.31,545.24,6.494325519066521,2.85139
2010-02-03,19889.7039657287,66.44595443223034,0.3702752489216382,0.0037268553001779114,1.1920929e-07,5.33,5.33,9.504003,2.615,-0.32,5.55,147.0,601.47,6.357363585894606,2.7291875
2010-02-04,19889.705865744316,64.35967448781723,0.3371401796580989,1.1920928955078125e-07,1.2218952e-07,4.1,4.1,9.504003,1.705,-0.26,3.67,103.97,604.01,6.207635311826566,2.6782696
2010-02-05,19889.660257860967,62.261648590096094,0.3605296937084812,0.14136048768991394,1.1920929e-07,4.45,4.45,9.592944,3.045,0.58,5.51,126.61,644.13,6.060620124072041,2.5968015
2010-02-06,19889.458029845253,59.759055604709275,0.34922320779753707,0.18192397400623683,1.1920929e-07,2.87,2.87,9.6,3.17,0.09,6.25,169.1,617.89,5.889802279682081,2.5357003
2010-02-07,19889.413652051247,57.72563843682261,0.3090098623353675,1.1920928955078125e-07,1.4454126e-07,4.85,4.85,9.688945,1.74,-0.59,4.07,123.32,592.12,5.754560147462531,2.6986368
2010-02-08,19889.413675341024,55.42158633535772,0.280783231469441,1.1920928955078125e-07,4.8309266e-05,2.4899516,2.49,9.696003,0.925,-2.47,4.32,206.45,520.22,5.605067220263523,2.5662508
2010-02-09,19889.41371594761,50.88076405900601,0.25862768722142243,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.784947,0.84,-1.95,3.63,190.34,534.25,5.321720001183473,2.4440484
2010-02-10,19889.418227267124,46.55003364796486,0.22813690685639143,1.1920928955078125e-07,0.035164572,3.4948356,3.53,9.792003,0.3,-2.63,3.23,188.29,509.27,5.064838063849979,2.3931308
2010-02-11,19889.422655987204,51.21300209893727,0.29104086704988474,1.1920928955078125e-07,1.1920929e-07,15.75,15.75,9.887998,2.32,-0.06,4.7,136.15,606.47,5.341956955571468,2.4338648
2010-02-12,19889.42433541806,59.82109338355371,0.3276985482246025,1.1920928955078125e-07,3.939867e-07,13.22,13.22,9.887998,1.78,-0.59,4.15,136.43,591.87,5.893977988395281,2.9939594
2010-02-13,19889.42675371528,66.71664437513644,0.3880558012281009,1.1920928955078125e-07,1.1920929e-07,13.52,13.52,9.984,2.52,-0.57,5.61,175.8,596.21,6.377053334758165,3.3605666
2010-02-14,19889.360356939458,73.2196292448789,0.4408199364525811,0.1364222981605412,1.1920929e-07,13.2,13.2,9.984,3.03,-0.03,6.09,176.53,619.47,6.868848126159183,3.6762562
2010-02-15,19889.324491258514,75.10709633480447,0.4164305395776058,1.1920928955078125e-07,1.4901161e-07,5.0,5.0,10.08,1.675,-2.39,5.74,207.9,520.99,7.018565872857649,3.5846043
2010-02-16,19889.325770375857,75.616462226252,0.43747456416725833,1.1920928955078125e-07,1.1920929e-07,10.83,10.83,10.08,2.3,-0.73,5.33,170.2,586.84,7.059526044613883,3.8595598
2010-02-17,19889.3272618239,73.28956157321029,0.4148655224247295,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,1.84,-2.01,5.69,257.83,531.69,6.8743379034718055,3.6049714
2010-02-18,19889.313309048495,66.27148089191105,0.4043354448460278,0.10802254821412038,1.1920929e-07,1.1920929e-07,0.0,10.176,2.945,-0.71,6.6,261.61,582.94,6.344704766221037,3.2383642
2010-02-19,19889.222351704084,59.86020239723851,0.36359333642279285,0.037613395348785605,1.1920929e-07,1.1920929e-07,0.0,10.272,2.74,-0.61,6.09,231.27,586.48,5.896611903227306,2.9837759
2010-02-20,19889.21871663912,53.834138025112225,0.30948471912569164,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.278422,1.92,-1.69,5.53,243.33,541.21,5.504335157907309,2.780105
2010-02-21,19889.21923652955,48.22050576645218,0.2631219230266236,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,1.03,-2.25,4.31,230.14,520.82,5.162421173600324,2.6171684
2010-02-22,19889.169756068964,42.973455607984185,0.276790218683734,0.23460591286144172,1.1920929e-07,1.1920929e-07,0.0,10.464,3.335,-0.39,7.06,257.44,597.76,4.862064932351999,2.5051496
2010-02-23,19888.774895807055,41.29623467154324,0.27849527613391467,0.4516716291475902,1.1920929e-07,7.11,7.11,10.464,4.02,0.74,7.3,176.51,641.66,4.769791573356817,2.454232
2010-02-24,19888.630864723724,46.89296628809758,0.2667601020918767,1.1920928955078125e-07,2.9394032e-06,14.089996,14.09,10.560002,1.37,-0.34,3.08,111.5,601.61,5.084719360736725,2.6986368
2010-02-25,19888.631968245067,52.39954121260295,0.3124531045501421,1.1920928955078125e-07,1.1920929e-07,7.12,7.12,10.560002,2.06,-0.87,4.99,184.9,582.86,5.414860483562832,2.719004
2010-02-26,19888.537838533754,55.55398186207091,0.36487690180686827,0.2409619923561701,1.1920929e-07,10.61,10.61,10.655997,3.355,0.97,5.74,154.11,662.97,5.613551245375673,3.1874466
2010-02-27,19888.34366074957,60.16349109897259,0.3862039662188208,0.1314642549912115,1.1920929e-07,9.67,9.67,10.655997,3.015,0.15,5.88,189.98,627.75,5.917077796031599,3.9308445
2010-02-28,19888.245197863307,59.43153413321579,0.38054958289268165,0.07360990380861798,1.1920929e-07,1.28,1.28,10.752,2.845,-0.61,6.3,265.89,591.08,5.867806082814918,3.19763
2010-03-01,19887.411813347047,54.11294134550628,0.46955144361100154,1.4887925386428833,1.1920929e-07,1.1920929e-07,0.0,10.848,7.295,3.79,10.8,271.68,799.44,5.521894731096963,2.8819404
2010-03-02,19886.41186975782,51.56591206509826,0.3620842734460781,0.4722558359184248,1.1920929e-07,4.65,4.65,10.848,4.085,0.51,7.66,210.26,643.8,5.363537350971314,2.8208392
2010-03-03,19886.27441323476,52.69969741128498,0.3188653344099537,1.1920928955078125e-07,2.4825334e-07,8.33,8.33,10.9439945,1.75,-1.31,4.81,192.76,560.52,5.4334598748430745,2.9634087
2010-03-04,19886.274536164237,52.58559688846868,0.31087112272354284,1.1920928955078125e-07,3.33786e-07,2.2399998,2.24,10.9439945,1.41,-1.95,4.77,271.9,539.3,5.426382040164873,2.6782696
2010-03-05,19886.274542562147,47.871850090743585,0.29070355850259094,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.04,1.675,-2.41,5.76,324.22,516.05,5.14189987287834,2.5357003
2010-03-06,19886.028113564833,42.79642114752951,0.32115168812312067,0.7018475532531738,1.1920929e-07,1.1920929e-07,0.0,11.046422,4.81,1.43,8.19,264.77,673.28,4.852241600736384,2.4440484
2010-03-07,19885.291454519964,38.650703672341585,0.2783225831663505,0.4675057050564746,1.1920929e-07,0.44,0.44,11.136003,4.07,-0.9,9.04,339.82,574.37,4.627792549376905,2.413498
2010-03-08,19887.16462232624,36.0295256896643,0.17601499811309687,1.1920928955078125e-07,7.5899987,1.3571978e-06,7.59,11.2319975,-1.715,-6.75,3.32,283.76,385.16,4.491270246330825,2.4236813
2010-03-09,19893.520211314288,31.512752619823782,0.11827586876058231,1.1920928955078125e-07,5.3,1.1920929e-07,5.3,11.2319975,-5.405,-10.05,-0.76,305.12,296.72,4.265399374227885,2.3014789
2010-03-10,19898.71418018381,27.227765189625927,0.12960156607660284,1.1920928955078125e-07,5.78,1.1920929e-07,5.78,11.328,-2.205,-4.96,0.55,223.32,429.35,4.061628459739032,2.3116624
2010-03-11,19908.363088519487,23.135194473427816,0.12174081844849527,1.1920928955078125e-07,13.930309,0.029690308,13.96,11.328,-0.775,-2.98,1.43,178.34,504.73,3.8761032855837736,2.3523967
2010-03-12,19917.992274533517,26.27695685044007,0.14818127647545157,1.1920928955078125e-07,1.2034342,16.186565,17.39,11.424,0.1,-2.09,2.29,175.71,536.01,4.017749534922818,3.1365287
2010-03-13,19925.2393597019,28.051148776108704,0.1486005232567933,1.1920928955078125e-07,9.065467,0.0045322385,9.07,11.520002,-0.92,-4.14,2.3,237.55,464.02,4.100013844537466,2.7699215
2010-03-14,19930.251564815477,23.927578555980297,0.1302478639113924,1.1920928955078125e-07,1.4345678,0.035432223,1.47,11.520002,-0.53,-4.57,3.51,334.7,441.83,3.911349912772802,2.4745991
2010-03-15,19930.414302713838,19.925484138450866,0.1504697708816343,0.4928399933266494,1.1920929e-07,1.1920929e-07,0.0,11.615997,4.15,-0.33,8.63,380.84,607.84,3.736549208886025,2.4033144
2010-03-16,19929.64473526856,17.795031269419677,0.14357824670690278,0.8079347014427185,1.1920929e-07,2.06,2.06,11.615997,5.145,-0.35,10.64,381.17,607.66,3.646705497795175,2.5764344
2010-03-17,19929.385178908426,18.288527806070817,0.11001276670624957,1.1920928955078125e-07,0.0013673794,5.7786326,5.78,11.711994,0.675,-3.06,4.41,257.84,506.28,3.6673226617685555,2.6986368
2010-03-18,19929.436392927448,17.47586472535027,0.10635136597408434,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.808002,0.725,-4.49,5.94,410.74,443.03,3.6334332075088502,2.494966
2010-03-19,19929.372652310474,13.878410332588633,0.10389661058208155,0.374083078703606,1.1920929e-07,1.1920929e-07,0.0,11.808002,3.775,-0.26,7.81,328.04,600.79,3.487135277322242,2.4033144
2010-03-20,19928.44514550382,11.268986296801677,0.10543213861722425,1.4032893180847168,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.025,2.05,12.0,367.64,716.29,3.3847174216657927,2.3422132
2010-03-21,19927.455694254877,15.026600334284513,0.11234684911306009,0.3297409597375207,1.1920929e-07,12.49,12.49,11.903997,3.635,-0.46,7.73,272.06,603.02,3.5331771854945493,2.739371
2010-03-22,19927.39538091347,22.13897203934308,0.138529846847478,1.1920928955078125e-07,0.0002140233,8.1697855,8.17,12.000006,0.895,-2.51,4.3,247.68,522.93,3.8322399140450027,3.0550606
2010-03-23,19927.395361712246,22.15596952197294,0.15560244000756485,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096,2.47,-2.53,7.47,409.5,517.2,3.8329841296906006,2.7291875
2010-03-24,19926.64554507328,18.088408383402005,0.1716279195361161,1.3937890529632568,1.1920929e-07,1.1920929e-07,0.0,12.096,6.995,2.87,11.12,334.69,748.49,3.6589481141533593,2.5968015
2010-03-25,19925.912008915093,21.847230255080305,0.15412852733232357,1.1920928955078125e-07,1.1920929e-07,13.51,13.51,12.192,2.42,-1.39,6.23,242.61,564.46,3.8194888291713864,2.7291875
2010-03-26,19925.91381332151,30.500495139885274,0.19257548305334052,1.1920928955078125e-07,0.00075746566,10.629242,10.63,12.192,0.795,-2.35,3.94,229.16,525.1,4.216358145212448,3.1161618
2010-03-27,19925.91396263455,30.73841031406923,0.20832868405284036,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,1.715,-3.52,6.95,412.74,476.13,4.22783358394084,2.8208392
2010-03-28,19925.741269726335,30.338696048063326,0.2414125688017925,0.43742093824365824,1.1920929e-07,9.82,9.82,12.383997,3.975,-0.45,8.4,288.25,598.16,4.208571836938299,3.0346935
2010-03-29,19925.606317701877,44.953752982524314,0.2792096996042374,1.1920928955078125e-07,0.19681004,26.40319,26.6,12.383997,0.33,-2.3,2.96,201.84,532.06,4.973312949282611,5.7435136
2010-03-30,19943.42065524496,45.11637613976948,0.25098639127511807,1.1920928955078125e-07,18.219893,0.000106427666,18.22,12.48,-1.365,-3.67,0.94,188.29,476.72,4.9825610167990435,4.8473625
2010-03-31,19954.620836655686,40.03661154996018,0.22880721596442935,1.1920928955078125e-07,5.8783875,0.0016128874,5.88,12.48,-0.98,-5.12,3.16,296.72,431.6,4.701645887960398,3.920661
2010-04-01,19958.904969496187,35.24781173604139,0.2011533894645546,1.1920928955078125e-07,3.3597488,0.0002511406,3.36,12.575997,-1.11,-4.7,2.48,315.91,445.14,4.451340308509447,3.442035
2010-04-02,19967.51243835616,30.72016222256961,0.17665319145980032,1.1920928955078125e-07,14.288932,0.001068095,14.29,12.672003,-1.11,-3.58,1.36,198.15,479.91,4.226952313099733,3.350383
2010-04-03,19978.790791848958,26.431300659154516,0.1420838993050664,1.1920928955078125e-07,14.06,4.1902067e-07,14.06,12.672003,-2.07,-4.53,0.39,206.93,448.98,4.02483999380204,3.2587311
2010-04-04,19988.684906896662,22.359955167665262,0.13438509839865334,1.1920928955078125e-07,3.2339165,0.046083435,3.28,12.768,-0.585,-3.03,1.86,234.84,497.26,3.841926694311101,2.9532251
2010-04-05,19994.332924054997,18.484330674506726,0.10594241006571609,1.1920928955078125e-07,5.349915,8.482337e-05,5.35,12.768,-1.265,-4.17,1.64,245.8,461.25,3.6755351228351216,2.8106556
2010-04-06,20005.400447652166,14.790093732583117,0.08758276423708532,1.1920928955078125e-07,15.221158,0.008841311,15.23,12.863997,-0.905,-3.44,1.63,211.77,482.15,3.5236439252233644,2.8106556
2010-04-07,20019.13769596302,11.933409007799268,0.07411602503583879,1.1920928955078125e-07,11.1842,2.2557993,13.44,12.953581,-0.32,-2.74,2.1,215.59,510.14,3.410506480510502,2.8412063
2010-04-08,20033.181634284185,8.925530326429366,0.0508450945457681,1.1920928955078125e-07,14.929989,1.1568665e-05,14.93,12.960006,-1.565,-5.08,1.95,291.39,434.22,3.2953049469909694,3.574421
2010-04-09,20044.858019192307,5.651114179350418,0.030707778588183167,1.1920928955078125e-07,8.2,1.1920929e-07,8.2,13.056003,-2.34,-5.09,0.41,244.8,431.85,3.1743144376531,3.1059783
2010-04-10,20051.013399951116,2.5109007337391565,0.015324040915715669,1.1920928955078125e-07,4.4864807,0.023519333,4.51,13.056003,-0.685,-4.86,3.49,346.37,430.55,3.062457785216187,2.8615735
2010-04-11,20052.03513987217,2.8379973753870273,0.020446839839627907,1.1920928955078125e-07,1.3500453e-07,4.53,4.53,13.152002,1.615,-2.22,5.45,365.62,525.89,3.0739228684337685,2.719004
2010-04-12,20052.000145618185,2.090798543409785,0.016626650669127132,0.1495503861122014,1.1920929e-07,1.1920929e-07,0.0,13.152002,3.07,0.77,5.37,257.87,653.94,3.0477954638156084,2.739371
2010-04-13,20051.966135735784,3.3246043298613355,0.022809172095655868,1.1920928955078125e-07,0.00062350184,8.749376,8.75,13.248003,0.795,-2.53,4.12,284.72,532.53,3.091058428139828,3.1670794
2010-04-14,20051.966564500453,5.198131919851209,0.03824471396881713,1.1920928955078125e-07,1.1920929e-07,1.36,1.36,13.343994,1.71,-4.5,7.92,492.15,445.83,3.157930162042569,3.1568959
2010-04-15,20051.671778440483,5.52756211751287,0.05113162336864304,0.7984342575073242,1.1920929e-07,4.85,4.85,13.343994,5.115,1.88,8.35,290.76,700.91,3.1698371724862735,3.1059783
2010-04-16,20050.34789976505,5.905875770010502,0.06798149679773827,1.822887897491455,1.1920929e-07,1.1920929e-07,0.0,13.440002,8.35,4.07,12.63,414.98,810.62,3.183566432228307,3.3809338
2010-04-17,20048.69210338104,5.450475555621181,0.05705087208356349,1.3589545488357544,1.1920929e-07,2.09,2.09,13.440002,6.885,2.39,11.38,401.65,730.41,3.167046918419805,4.073414
2010-04-18,20047.234703829872,4.7609147698034135,0.052579825938008695,1.5853791236877441,1.1920929e-07,1.1920929e-07,0.0,13.536,7.6,1.17,14.03,517.08,669.32,3.14219631613846,4.541857
2010-04-19,20045.366473305934,3.1519313228505212,0.0382224989771978,2.044562578201294,1.1920929e-07,1.1920929e-07,0.0,13.536,9.05,3.81,14.29,447.22,805.04,3.0849669495625553,4.7862616
2010-04-20,20043.7082978035,5.883492940521005,0.05990039686376809,1.156280517578125,1.1920929e-07,9.2,9.2,13.631997,6.245,2.31,10.18,314.08,737.87,3.182752491626328,5.499109
2010-04-21,20043.08445569947,14.511081317550527,0.11898046368106983,0.09093917952683128,1.1920929e-07,12.33,12.33,13.721575,2.895,-0.41,6.2,289.13,602.62,3.5124303805942843,6.5378294
2010-04-22,20043.079649609375,16.622922930893395,0.12305792638851597,1.1920928955078125e-07,1.1920929e-07,0.13999997,0.14,13.728,1.385,-1.66,4.43,364.18,550.94,3.5982008472045757,5.5805774
2010-04-23,20042.96961285923,15.036001857972568,0.13006792093013161,0.3123172831817733,1.1920929e-07,3.84,3.84,13.824003,3.58,-1.15,8.31,359.48,571.65,3.533556680721807,4.826996
2010-04-24,20042.896078039255,17.160742939498267,0.12365880646870549,1.1920928955078125e-07,0.00020928383,7.5997906,7.6,13.824003,0.89,-2.54,4.32,289.48,519.26,3.6203765065694524,4.664059
2010-04-25,20042.89618830077,19.8188737927814,0.15572694216617988,1.1920928955078125e-07,1.1920929e-07,4.86,4.86,13.919997,2.055,-3.45,7.56,390.46,487.37,3.7320011618213154,4.287268
2010-04-26,20042.23757558203,22.05326102348865,0.2351274591303786,1.278201699256897,1.1920929e-07,6.68,6.68,13.919997,6.63,2.61,10.65,331.85,741.33,3.8284893545386107,4.03268
2010-04-27,20041.47677333331,27.7886920998442,0.23861565351627234,0.21232201278587937,1.1920929e-07,11.34,11.34,14.016,3.265,-0.83,7.36,337.44,595.31,4.087739130904855,4.643692
2010-04-28,20041.449840291676,34.95296309755003,0.2612141694092665,1.1920928955078125e-07,1.1835098e-05,11.679989,11.68,14.016,1.22,-1.09,3.53,211.75,576.06,4.436371817065473,4.7862616
2010-04-29,20041.453480478584,41.408280151391764,0.2982753395619909,1.1920928955078125e-07,0.0064334003,11.053567,11.06,14.111995,0.585,-1.85,3.02,229.43,547.54,4.775900867802983,4.55204
2010-04-30,20041.454980897517,47.957098004605946,0.3571607633596546,1.1920928955078125e-07,6.3061416e-05,13.829937,13.83,14.111995,1.07,-1.21,3.35,212.86,572.1,5.14690987835437,4.6131415
2010-05-01,20041.455099437055,60.3761437083753,0.45054124688674907,1.1920928955078125e-07,0.00021061719,23.019789,23.02,14.208003,1.0,-1.08,3.08,196.02,576.23,5.931469922366502,5.275071
2010-05-02,20041.45557975888,80.42972381449529,0.5946463251797631,1.1920928955078125e-07,0.0010888535,30.778912,30.78,14.208003,0.865,-1.74,3.47,251.59,554.15,7.458577865517742,6.171222
2010-05-03,20043.3641108533,98.44144359357108,0.6829131298188331,1.1920928955078125e-07,12.013329,12.616671,24.63,14.304003,-0.155,-3.46,3.15,308.09,498.4,9.162611056863916,7.841322
2010-05-04,20058.363460562796,91.86059559667076,0.6164465877644107,1.1920928955078125e-07,11.951738,0.09826186,12.05,14.311055,-0.64,-3.73,2.45,292.47,475.7,8.499024423513232,6.7618675
2010-05-05,20067.704121052266,83.22460736783216,0.5342144255387935,1.1920928955078125e-07,6.85996,4.0071012e-05,6.86,14.4,-1.365,-3.98,1.25,258.9,470.35,7.700564168921227,5.692596
2010-05-06,20070.91525721332,75.52631057007838,0.544599936634437,1.1920928955078125e-07,0.006973144,0.69302684,0.7,14.407056,0.3,-3.5,4.1,438.0,485.3,7.052259215150563,4.989932
2010-05-07,20070.909865522866,68.38519621588763,0.6028364178828882,0.17709886911221506,1.1920929e-07,1.1920929e-07,0.0,14.496,3.155,-1.0,7.31,437.84,570.77,6.499776015437773,4.6335087
2010-05-08,20070.49328019582,61.92449000211182,0.6049611900389219,0.6638461947441101,1.1920929e-07,1.1920929e-07,0.0,14.496,4.69,0.09,9.29,455.86,614.73,6.037321273075623,4.3076353
2010-05-09,20069.608010914453,56.33313343191804,0.60431828894176,1.0802778005599976,1.1920929e-07,1.1920929e-07,0.0,14.592003,6.005,0.71,11.3,498.3,643.24,5.663740789123337,4.0632305
2010-05-10,20068.931567611005,58.925699053912375,0.5251827774724309,0.19795224142503542,1.1920929e-07,16.2,16.2,14.592003,3.22,-0.18,6.62,271.71,606.27,5.833995721513756,4.3891034
2010-05-11,20068.728233290276,60.645472207492304,0.5553426208555124,0.29488971809588094,1.1920929e-07,1.1920929e-07,0.0,14.688,3.525,0.7,6.35,356.43,651.45,5.949748073784202,4.7658944
2010-05-12,20068.208330728914,54.857226233406664,0.5567077821536056,0.782600462436676,1.1920929e-07,1.1920929e-07,0.0,14.688,5.065,1.44,8.69,426.8,688.87,5.569046100580014,4.55204
2010-05-13,20067.0228897277,50.046443162548634,0.6068163323330847,1.6107133626937866,1.1920929e-07,1.1920929e-07,0.0,14.784,7.68,1.94,13.42,533.24,707.31,5.271238016302355,4.562224
2010-05-14,20064.965304846577,46.30533012963434,0.6875018242305484,2.612999439239502,1.1920929e-07,1.1920929e-07,0.0,14.784,10.845,5.51,16.18,492.48,915.01,5.050699079362324,4.908464
2010-05-15,20062.39064230452,43.247913462983796,0.648450248089518,2.631999969482422,1.1920929e-07,1.1920929e-07,0.0,14.873578,10.905,5.8,16.01,471.14,918.32,4.877333446562506,5.519476
2010-05-16,20059.5450554558,40.62716316236221,0.6532316196493086,2.981929302215576,1.1920929e-07,1.1920929e-07,0.0,14.88,12.01,7.28,16.74,450.96,1022.9,4.733472683397966,6.0592036
2010-05-17,20056.697913204098,41.17781211206561,0.6086710961341891,2.555997371673584,1.1920929e-07,7.37,7.37,14.887058,10.665,5.98,15.35,354.93,940.94,4.763343062405876,7.077557
2010-05-18,20054.71137272893,49.17988914117594,0.5834115991019356,1.4412906169891357,1.1920929e-07,15.55,15.55,14.975997,7.145,2.54,11.75,364.5,759.46,5.219312632148254,9.582706
2010-05-19,20053.55530956472,59.33341164982242,0.6248087131173017,0.86652010679245,1.1920929e-07,13.84,13.84,14.975997,5.33,-0.23,10.89,398.5,620.94,5.861232226179316,9.613257
2010-05-20,20053.091204147502,68.06521635796874,0.6043702501537499,0.020627133830569133,1.1920929e-07,16.57,16.57,15.071998,2.685,-1.57,6.94,337.44,557.93,6.476059720928746,8.778207
