date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2010-05-21,20053.066689548188,73.51001389994212,0.586918806129263,1.1920928955078125e-07,2.5622845e-05,9.769975,9.77,15.071998,1.125,-1.58,3.83,257.65,558.27,6.891672426111657,6.945171
2010-05-22,20053.067279555315,76.2701318047795,0.6252193567691513,1.1920928955078125e-07,6.4015387e-07,10.739999,10.74,15.071998,1.51,-1.46,4.48,273.15,561.65,7.112440668933156,6.161039
2010-05-23,20053.067285949626,78.29690878202828,0.6457012687767514,1.1920928955078125e-07,5.1140785e-07,8.579999,8.58,15.168,1.505,-1.69,4.7,290.68,553.82,7.279043153010505,5.723147
2010-05-24,20053.06713973385,74.39698860257761,0.6587516831560793,1.1920928955078125e-07,1.1920929e-07,0.17,0.17,15.168,2.55,-1.79,6.89,484.84,549.6,6.961859537136713,5.3056216
2010-05-25,20052.696346354347,69.08709752121445,0.7202943129586324,0.7556828260421753,1.1920929e-07,4.27,4.27,15.175058,4.98,2.32,7.64,243.57,730.15,6.552104257177388,5.0408497
2010-05-26,20051.753278216907,70.60857118607734,0.7781239391332699,0.9931913018226624,1.1920929e-07,11.55,11.55,15.263997,5.73,2.38,9.08,310.91,744.57,6.6669842378992845,5.6009445
2010-05-27,20051.02830510813,75.11576743201303,0.7391868836766889,0.45325505539457467,1.1920929e-07,10.82,10.82,15.263997,4.025,1.27,6.78,268.84,685.42,7.01926115852928,6.069387
2010-05-28,20050.67899739378,90.75779891355732,0.8554099472952977,0.24731454488210147,1.1920929e-07,35.18,35.18,15.271052,3.375,1.34,5.41,199.36,691.23,8.392622119948484,10.794547
2010-05-29,20050.61729084347,105.2867958166334,0.9082266059748276,1.1920928955078125e-07,1.1920929e-07,13.31,13.31,15.359997,1.98,1.06,2.9,99.87,674.78,9.907902756039052,12.525748
2010-05-30,20050.55551587535,104.59943018561952,0.9983009011321056,0.2790408379098608,1.1920929e-07,8.57,8.57,15.359997,3.475,0.41,6.54,276.65,638.37,9.830405762859577,9.317935
2010-05-31,20049.95030022648,106.05690709099927,1.1534452347533495,0.8997712731361389,1.1920929e-07,15.11,15.11,15.359997,5.435,2.38,8.49,289.42,742.18,9.995454814963205,10.794547
2010-06-01,20049.122159411116,107.50078406690692,1.1286350544111212,0.7034309506416321,1.1920929e-07,8.49,8.49,15.449575,4.815,1.47,8.16,307.62,700.33,10.161696077805813,11.100053
2010-06-02,20048.32529498319,117.91694650164702,1.2802488071565892,0.86176997423172,1.1920929e-07,33.81,33.81,15.456,5.315,1.9,8.73,316.77,723.98,11.445766422023873,17.10834
2010-06-03,20047.609332391425,126.77594465902642,1.2931246696466354,0.5640926361083984,1.1920929e-07,9.51,9.51,15.456,4.375,-0.26,9.01,378.43,616.54,12.664785885015256,17.210175
2010-06-04,20047.106489165224,125.32215150262033,1.2508521127317462,0.4611720925939977,1.1920929e-07,13.8,13.8,15.456,4.05,1.03,7.07,276.99,672.83,12.456183928552832,13.0349245
2010-06-05,20046.60072046631,119.02867555036724,1.2306336246139065,0.6131777763366699,1.1920929e-07,0.37,0.37,15.505464,4.53,-0.31,9.37,506.05,611.24,11.592059557275483,10.692712
2010-06-06,20045.41944199788,116.11600235507767,1.5218690083692934,1.7437183856964111,1.1920929e-07,15.85,15.85,15.552,8.1,4.42,11.78,301.63,845.91,11.212686684505032,10.692712
2010-06-07,20043.980131349108,117.92649708008508,1.3518449429338257,1.0929449796676636,1.1920929e-07,10.5,10.5,15.552,6.045,2.95,9.14,292.28,782.27,11.447015293022904,11.812901
2010-06-08,20042.66590367674,115.4276287834764,1.451399102628278,1.5410443544387817,1.1920929e-07,8.05,8.05,15.552,7.46,1.9,13.02,406.02,710.46,11.124855916155365,9.786377
2010-06-09,20041.122059583657,115.43894301599832,1.4276679889196895,1.4602915048599243,1.1920929e-07,15.12,15.12,15.552,7.205,2.07,12.34,389.29,725.62,11.126293942677265,10.285371
2010-06-10,20040.160536155578,126.04103123692259,1.2668384972306532,0.46275537001820055,1.1920929e-07,28.77,28.77,15.559052,4.055,2.04,6.07,198.9,727.7,12.558901591539588,14.867961
2010-06-11,20039.65572687866,131.8732354469687,1.4204565707555725,0.7667664885520935,1.1920929e-07,9.08,9.08,15.641572,5.015,2.47,7.56,250.89,749.03,13.424172234636183,17.923021
2010-06-12,20038.220037222083,122.54028001677317,1.7450311132262255,2.1221485137939453,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.295,4.16,14.43,521.4,825.54,12.06654826062274,12.525748
2010-06-13,20035.77521386677,111.88256956117174,1.731194783863978,2.5354135036468506,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.6,4.14,17.06,562.65,829.13,10.683313239236446,10.489041
2010-06-14,20034.0176762232,102.07431201231483,1.1410757946576007,0.9425228834152222,1.1920929e-07,1.1920929e-07,0.0,15.647997,5.57,0.89,10.25,488.39,670.37,9.550878937827076,9.083714
2010-06-15,20033.385593120795,95.81283728545606,0.9476706799536787,0.35983113598539873,1.1920929e-07,7.7,7.7,15.647997,3.73,-0.42,7.88,359.67,614.68,8.891554651779886,7.7293034
2010-06-16,20033.228670839475,97.25946726918727,0.8899466690511856,1.1920928955078125e-07,1.1920929e-07,14.22,14.22,15.647997,2.575,-0.63,5.78,306.98,601.32,9.039720492823184,7.311778
2010-06-17,20033.207551697087,100.76476475379513,0.9553151868751181,0.15931997280606147,1.1920929e-07,11.32,11.32,15.647997,3.1,0.91,5.29,219.26,668.81,9.409058340501108,6.7415004
2010-06-18,20032.577492450935,96.27550682583768,1.1122887299379727,1.10086190700531,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.07,1.64,10.5,498.92,708.67,8.938675835650733,6.323975
2010-06-19,20031.33122366612,91.30446256291604,1.0914541361303345,1.265534520149231,1.1920929e-07,7.61,7.61,15.647997,6.59,3.08,10.1,327.05,784.56,8.44519890321164,6.873886
2010-06-20,20030.28190512356,91.70149582157583,1.0000156681966652,0.8237686157226562,1.1920929e-07,8.93,8.93,15.647997,5.195,3.47,6.92,188.68,803.42,8.483590961468261,7.515449
2010-06-21,20029.58280556524,89.0096399328734,0.9537566041631818,0.7398488521575928,1.1920929e-07,3.01,3.01,15.647997,4.93,2.9,6.96,250.2,769.94,8.226675468318927,7.708936
2010-06-22,20028.286045952576,82.52921779674088,1.1316183985456396,1.9353084564208984,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.705,3.61,13.8,531.38,802.64,7.6396320694239,7.6580186
2010-06-23,20025.638677747316,76.55852189126621,1.3875429003286948,3.3350253105163574,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.125,8.36,17.89,491.08,1111.34,7.135911794794889,7.6783853
2010-06-24,20022.17616965276,71.70381966455305,1.325139870869088,3.4347786903381348,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.44,8.2,18.68,505.55,1100.32,6.750926609050014,8.014442
2010-06-25,20019.09804428862,67.00837210785177,1.0704384056796676,2.695335626602173,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.105,6.04,16.17,517.51,960.35,6.398341635096467,7.841322
2010-06-26,20016.606608215985,62.27897686124147,0.9353698405922214,2.3865747451782227,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.13,3.51,16.75,564.24,805.64,6.06181999524412,7.3728795
2010-06-27,20013.842980074696,58.150675583203125,1.0081102542308897,3.108600616455078,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.41,6.89,17.93,519.4,1002.12,5.782570151372255,7.0164557
2010-06-28,20010.819374276805,54.5474762979048,0.8902227540747144,2.803006172180176,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.445,6.01,16.88,512.83,948.77,5.549374341257109,7.1895757
2010-06-29,20008.57798461289,50.58947309870148,0.6632714937570378,1.7152173519134521,1.1920929e-07,1.1920929e-07,0.0,15.647997,8.01,2.1,13.92,537.8,733.02,5.304040257777857,7.3015947
2010-06-30,20007.21002818815,46.191696240014544,0.5371791291488662,1.132529616355896,1.1920929e-07,1.1920929e-07,0.0,15.647997,6.17,1.13,11.21,495.51,673.06,5.044146733104126,5.9370008
2010-07-01,20005.96797350643,42.407097879695094,0.5147832552073747,1.3399537801742554,1.1920929e-07,1.14,1.14,15.647997,6.825,2.88,10.77,405.64,766.97,4.830708494862056,5.499109
2010-07-02,20004.742712432628,42.65126422150044,0.4900025357560375,1.0881948471069336,1.1920929e-07,7.33,7.33,15.601469,6.03,3.92,8.14,184.78,828.08,4.84420190759818,5.3056216
2010-07-03,20003.868272357548,41.995595313779575,0.441181774094657,0.6749298572540283,1.1920929e-07,1.1920929e-07,0.0,15.552,4.725,1.76,7.69,340.04,714.28,4.808052543725113,5.4074574
2010-07-04,20003.00465466128,37.570311193869195,0.434808394656611,1.138863205909729,1.1920929e-07,1.1920929e-07,0.0,15.552,6.19,4.1,8.28,245.11,829.98,4.571025359117897,4.816812
2010-07-05,20002.005278621764,34.549568417063355,0.37906779246381195,0.8823540806770325,1.1920929e-07,1.77,1.77,15.552,5.38,2.71,8.05,295.77,762.59,4.41597430856253,5.2241535
2010-07-06,20000.40446105473,32.17101978865564,0.49052790631920046,2.492661952972412,1.1920929e-07,1.1920929e-07,0.0,15.552,10.465,5.03,15.9,504.86,878.25,4.297596359891445,5.091768
2010-07-07,19996.709792036152,30.995043047156848,0.7339153046991572,4.758493423461914,1.1920929e-07,1.1920929e-07,0.0,15.552,17.62,12.64,22.6,437.37,1452.31,4.240246849619448,5.8147984
2010-07-08,19991.492686749636,31.17058694954558,0.84283661213574,5.499518871307373,1.1920929e-07,1.1920929e-07,0.0,15.463053,19.96,15.38,24.54,397.06,1751.24,4.24875885258847,6.7109494
2010-07-09,19985.914023977035,31.628349797261656,0.8523221274958547,5.483685493469238,1.1920929e-07,1.1920929e-07,0.0,15.456,19.91,14.54,25.28,433.7,1659.96,4.271035920254074,7.759854
2010-07-10,19981.05000045744,31.458919053929673,0.6713862090027733,4.24389123916626,1.1920929e-07,1.1920929e-07,0.0,15.456,15.995,11.65,20.34,389.88,1379.92,4.262776975987414,7.9940753
2010-07-11,19976.832273667686,30.77040688143464,0.6429069289062814,4.133054256439209,1.1920929e-07,1.1920929e-07,0.0,15.456,15.645,10.09,21.2,494.56,1256.88,4.2293792653495705,8.09591
2010-07-12,19974.07611090404,28.84667915916998,0.34602485388000026,1.3700382709503174,1.1920929e-07,1.1920929e-07,0.0,15.367059,6.92,2.74,11.1,442.45,775.14,4.137445272222774,7.4441643
2010-07-13,19973.12759872937,25.437611278559746,0.2807001549995873,0.9694405198097229,1.1920929e-07,1.1920929e-07,0.0,15.359997,5.655,1.82,9.49,417.01,721.92,3.979408617642299,5.7638807
2010-07-14,19971.42644293587,22.91307557763617,0.34157200541639443,2.441993474960327,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.305,4.98,15.63,494.07,876.83,3.866280169245767,5.000116
2010-07-15,19968.180839950204,21.928685297294248,0.44015720283597426,3.958881139755249,1.1920929e-07,1.1920929e-07,0.0,15.353575,15.095,9.59,20.6,465.96,1207.38,3.8230446889926366,5.6009445
2010-07-16,19964.383546596957,21.487814007998086,0.3856928971292934,3.412611484527588,1.1920929e-07,1.1920929e-07,0.0,15.263997,13.37,7.47,19.27,498.24,1041.98,3.803838229401772,5.9471846
2010-07-17,19961.17978395348,20.54446254193284,0.3428999637241074,3.042098045349121,1.1920929e-07,1.1920929e-07,0.0,15.263997,12.2,6.25,18.15,511.96,959.84,3.7630648381870895,5.712963
2010-07-18,19958.224628325876,19.43193204803789,0.3134214500346408,2.8710920810699463,1.1920929e-07,1.1920929e-07,0.0,15.257575,11.66,7.02,16.3,446.28,1014.89,3.7155405050961656,5.631495
2010-07-19,19955.43167038738,18.236153264127296,0.2830043443352913,2.7064194679260254,1.1920929e-07,1.1920929e-07,0.0,15.168,11.14,5.76,16.52,487.05,935.15,3.6651290550139017,5.438008
2010-07-20,19952.28848611803,17.43450915761558,0.3243886790603902,3.6295359134674072,1.1920929e-07,1.1920929e-07,0.0,15.168,14.055,9.01,19.1,449.95,1160.8,3.6317170074383127,5.5805774
2010-07-21,19948.44629773454,17.312148370444334,0.3414773839511835,3.933546781539917,1.1920929e-07,1.1920929e-07,0.0,15.161578,15.015,9.68,20.35,450.69,1214.78,3.626643946359622,5.977735
2010-07-22,19944.878775003395,16.942693709368616,0.2889611260434779,3.216271162033081,1.1920929e-07,1.1920929e-07,0.0,15.071998,12.75,7.05,18.45,483.28,1023.03,3.611369368341846,6.130488
2010-07-23,19941.62748825057,16.311448015704354,0.2907105936661231,3.441112518310547,1.1920929e-07,1.1920929e-07,0.0,15.071998,13.46,7.81,19.11,477.54,1069.74,3.5854201258689002,5.9268174
2010-07-24,19937.463095851715,16.555445134671153,0.3820880187427453,4.820245265960693,1.1920929e-07,1.1920929e-07,0.0,14.983053,17.815,12.36,23.27,438.77,1430.27,3.5954281768151732,6.089754
2010-07-25,19932.616452274713,17.39531064781298,0.40092363015062404,4.815495014190674,1.1920929e-07,1.1920929e-07,0.0,14.975997,17.8,12.2,23.4,434.57,1415.92,3.630091070661188,6.1915894
2010-07-26,19927.90923155007,18.057352266632787,0.3998342845066491,4.603320598602295,1.1920929e-07,1.1920929e-07,0.0,14.975997,17.13,11.99,22.27,407.58,1399.85,3.657650200810288,5.987919
2010-07-27,19923.349244351757,18.548316937221827,0.4034457426850616,4.543152332305908,1.1920929e-07,1.1920929e-07,0.0,14.88,16.94,12.02,21.86,395.74,1401.68,3.678222851331286,5.6824126
2010-07-28,19918.58966238143,19.190269280584168,0.4434055106338624,4.862997055053711,1.1920929e-07,1.1920929e-07,0.0,14.88,17.95,12.09,23.81,458.15,1407.38,3.7052969260193085,5.8453493
2010-07-29,19913.948100938574,19.684456515248755,0.41553097310078335,4.419647216796875,1.1920929e-07,1.1920929e-07,0.0,14.784,16.55,11.48,21.62,416.78,1358.73,3.7262747471567725,6.0082855
2010-07-30,19909.740751556732,19.761237592881518,0.3867371888606396,4.023799896240234,1.1920929e-07,1.1920929e-07,0.0,14.784,15.3,11.02,19.58,369.54,1321.33,3.729544680462079,5.8555326
2010-07-31,19906.00451269522,19.40961343193745,0.3383541111389733,3.4426958560943604,1.1920929e-07,1.1920929e-07,0.0,14.737467,13.465,8.48,18.45,441.4,1124.82,3.71459327992269,5.70278
2010-08-01,19902.66083385291,18.728657060187672,0.3103168340517187,3.200437068939209,1.1920929e-07,1.1920929e-07,0.0,14.688,12.7,8.49,16.91,389.16,1129.51,3.6858085778127485,5.427824
2010-08-02,19899.259525012436,18.143362049782635,0.32027747445870836,3.5266153812408447,1.1920929e-07,1.1920929e-07,0.0,14.681575,13.73,9.02,18.44,415.45,1166.44,3.6612458949103934,5.499109
2010-08-03,19895.676601180716,17.756666135373464,0.3181299511644514,3.6342859268188477,1.1920929e-07,1.1920929e-07,0.0,14.592003,14.07,9.3,18.84,402.03,1186.66,3.6451075537167776,5.2445207
2010-08-04,19891.68935268374,17.76250004783742,0.363012902607748,4.318310260772705,1.1920929e-07,1.1920929e-07,0.0,14.592003,16.23,10.89,21.57,428.96,1311.56,3.645350496533034,4.8677297
2010-08-05,19887.244044819872,18.179701750012637,0.3838372371007997,4.524150848388672,1.1920929e-07,1.1920929e-07,0.0,14.496,16.88,11.72,22.04,406.14,1377.62,3.6627661614004134,4.826996
2010-08-06,19882.744730748713,18.582724867045275,0.37956251089655646,4.349978446960449,1.1920929e-07,1.1920929e-07,0.0,14.496,16.33,9.94,22.72,471.75,1236.57,3.679668961147445,4.664059
2010-08-07,19879.105628553352,20.459562694406895,0.3123285772928562,2.885342597961426,1.1920929e-07,4.98,4.98,14.4,11.705,7.81,15.6,253.63,1081.27,3.7594168170029607,4.287268
2010-08-08,19876.60991802718,24.308361017291336,0.3219323598001651,2.1744003295898438,1.1920929e-07,5.21,5.21,14.4,9.46,7.41,11.51,145.72,1059.46,3.9284016208391943,3.9715786
2010-08-09,19874.63296509115,24.407897984987233,0.3018235306731984,1.8688061237335205,1.1920929e-07,1.1920929e-07,0.0,14.304003,8.495,5.71,11.28,275.34,946.25,3.9328711993047345,3.4522183
2010-08-10,19872.673898902205,22.16486079721072,0.2870548504072675,2.0968143939971924,1.1920929e-07,1.1920929e-07,0.0,14.304003,9.215,5.95,12.48,324.63,954.22,3.833373481740901,3.1161618
2010-08-11,19870.386544701036,20.477691808489567,0.28697194587863434,2.5227463245391846,1.1920929e-07,0.21,0.21,14.208003,10.56,5.94,15.18,411.65,948.95,3.7601955012144126,2.9226747
2010-08-12,19867.434787811715,19.4613779762094,0.32194936914578737,3.361943006515503,1.1920929e-07,1.1920929e-07,0.0,14.208003,13.21,8.54,17.88,378.82,1125.53,3.716790590345639,2.9735923
2010-08-13,19863.712426013528,19.138921724772544,0.3649990707231697,4.131470680236816,1.1920929e-07,1.1920929e-07,0.0,14.111995,15.64,11.15,20.13,352.7,1332.31,3.703124050965057,3.0346935
2010-08-14,19858.87265793434,19.839984528125154,0.4897339577016902,5.501102924346924,1.1920929e-07,1.1920929e-07,0.0,14.111995,19.965,14.27,25.66,400.53,1624.35,3.7329013158625894,2.9226747
2010-08-15,19853.146865450108,21.276043002122087,0.557162115288189,5.858948707580566,1.1920929e-07,1.1920929e-07,0.0,14.016,21.095,17.07,25.12,306.84,1935.32,3.794646808834652,2.85139
2010-08-16,19847.24210721281,22.771467633256815,0.60196108510547,5.912784099578857,1.1920929e-07,1.1920929e-07,0.0,14.009578,21.265,16.31,26.22,353.25,1847.08,3.8600306150997175,2.8819404
2010-08-17,19841.50133833205,24.02270466265159,0.5923249460139787,5.569188594818115,1.1920929e-07,1.1920929e-07,0.0,13.919997,20.18,14.73,25.63,382.54,1674.35,3.91560277904041,2.719004
2010-08-18,19836.756814781922,24.323180705569943,0.4438447000692766,4.006382465362549,1.1920929e-07,1.1920929e-07,0.0,13.831053,15.245,7.63,22.86,495.26,1063.0,3.929066757747833,2.4338648
2010-08-19,19833.29974936022,23.47181691731987,0.34635976859221757,2.9201769828796387,1.1920929e-07,1.1920929e-07,0.0,13.824003,11.815,5.39,18.24,467.81,922.46,3.8910378674965083,2.1385424
2010-08-20,19830.849317592147,21.761819927761742,0.266871006229367,2.0303118228912354,1.1920929e-07,1.1920929e-07,0.0,13.728,9.005,2.65,15.36,471.51,765.15,3.815763856385017,1.9043211
2010-08-21,19828.811776960432,19.77292905006881,0.24388371335418021,2.0588130950927734,1.1920929e-07,1.1920929e-07,0.0,13.728,9.095,5.08,13.11,332.44,887.06,3.730042844984242,1.7108339
2010-08-22,19827.161660256046,17.525592070536394,0.18340780508044494,1.2892853021621704,1.1920929e-07,1.1920929e-07,0.0,13.631997,6.665,3.73,9.6,256.7,825.17,3.6354978989291515,1.5682644
2010-08-23,19825.690722346873,15.23362097088508,0.18273024006018165,1.9558926820755005,1.1920929e-07,1.1920929e-07,0.0,13.631997,8.77,3.18,14.36,442.93,780.78,3.5415430735219786,1.5275303
2010-08-24,19822.55432752055,14.624487991122383,0.28011176033070495,4.372145652770996,1.1920929e-07,1.1920929e-07,0.0,13.536,16.4,11.26,21.54,374.65,1340.79,3.516983898288641,1.7515681
2010-08-25,19817.46331102415,15.843374765669932,0.3658734903725685,5.366514682769775,1.1920929e-07,1.1920929e-07,0.0,13.536,19.54,13.07,26.01,422.5,1495.34,3.5662990388613114,2.036707
2010-08-26,19813.43734613198,15.997578198186467,0.214633735078589,2.5829150676727295,1.1920929e-07,1.1920929e-07,0.0,13.440002,10.75,5.51,15.99,416.76,929.86,3.5725870560386164,2.1385424
2010-08-27,19811.44566677384,14.26768166896586,0.15528757387015005,1.5837956666946411,1.1920929e-07,1.1920929e-07,0.0,13.343994,7.595,3.15,12.04,382.4,790.54,3.5026772656014105,1.6802833
2010-08-28,19809.929696591913,12.180631883729449,0.12980207454328832,1.4808753728866577,1.1920929e-07,1.1920929e-07,0.0,13.343994,7.27,2.91,11.63,349.52,756.31,3.4201523258977318,1.446062
2010-08-29,19808.348881148613,10.25836137260527,0.11247621859547001,1.6550483703613281,1.1920929e-07,1.1920929e-07,0.0,13.248003,7.82,2.42,13.22,423.1,737.44,3.3458641930548434,1.3544102
2010-08-30,19806.956035186155,8.238566171905767,0.0806627918579405,1.10561203956604,1.1920929e-07,1.1920929e-07,0.0,13.248003,6.085,2.5,9.67,305.8,746.49,3.2695449394815967,1.3034925
2010-08-31,19805.88597170972,21.584687867781984,0.20987057324555777,1.107195496559143,1.1920929e-07,33.72,33.72,13.152002,6.09,2.66,9.52,233.75,759.01,3.8080502289241864,2.6579027
2010-09-01,19804.61394558066,52.42435714382067,0.5640146396632539,1.5980461835861206,1.1920929e-07,30.16,30.16,13.152002,7.64,4.41,10.87,224.42,859.0,5.41639580298548,9.8983965
2010-09-02,19802.417396521876,61.545513887335474,0.8372643753780329,2.7982561588287354,1.1920929e-07,1.1920929e-07,0.0,13.056003,11.43,5.79,17.07,403.37,919.8,6.011239586328902,5.183419
2010-09-03,19798.96711362047,58.17688298505493,0.9902088064768727,3.9826319217681885,1.1920929e-07,1.1920929e-07,0.0,12.960006,15.17,10.11,20.23,356.3,1247.31,5.784301678205362,4.643692
2010-09-04,19795.66913769675,54.937827141570075,0.6583859604121002,2.2013180255889893,1.1920929e-07,1.1920929e-07,0.0,12.960006,9.545,3.68,15.41,425.28,822.26,5.574176368472113,4.562224
2010-09-05,19794.083271225038,50.526492256579225,0.48495620507674586,1.151530385017395,1.1920929e-07,1.1920929e-07,0.0,12.863997,6.23,3.13,9.33,269.57,792.3,5.3002253997349875,3.747541
2010-09-06,19792.9664834408,48.824454308509026,0.4692354533614684,1.1578638553619385,1.1920929e-07,7.07,7.07,12.863997,6.25,2.94,9.56,215.17,772.27,5.198162591612471,3.391117
2010-09-07,19791.67027005719,56.08533978929474,0.563919358170755,1.4127895832061768,1.1920929e-07,16.61,16.61,12.768,7.055,4.79,9.32,146.77,873.76,5.647730531998449,4.1548824
2010-09-08,19790.276471066558,69.24727007036151,0.6787320743239136,1.3257032632827759,1.1920929e-07,17.98,17.98,12.672003,6.78,4.6,8.96,147.44,868.51,6.564104378050108,5.9370008
2010-09-09,19789.10996042209,74.21455310820951,0.6805488536228059,1.0042749643325806,1.1920929e-07,4.5,4.5,12.672003,5.765,4.4,7.13,94.52,856.06,6.947365097171426,5.285255
2010-09-10,19788.16876903955,69.47981824528043,0.6267005004203129,0.9615235328674316,1.1920929e-07,0.08,0.08,12.575997,5.63,3.67,7.59,180.55,817.08,6.581566007047693,4.266901
2010-09-11,19786.98191402715,63.69997567394501,0.6395379070624734,1.4792919158935547,1.1920929e-07,1.1920929e-07,0.0,12.575997,7.265,3.55,10.98,321.99,803.88,6.1610278183914025,3.6864398
2010-09-12,19785.09711674922,58.92480506782786,0.6854573066000764,2.240902900695801,1.1920929e-07,1.1920929e-07,0.0,12.48,9.67,5.81,13.53,303.18,925.54,5.8339361396641305,3.574421
2010-09-13,19782.594013515685,55.02917426767211,0.7025330327169659,2.7444210052490234,1.1920929e-07,1.1920929e-07,0.0,12.383997,11.26,6.96,15.56,326.87,1000.25,5.579996349275476,3.6762562
2010-09-14,19779.615823729633,51.80887151310567,0.7242210521639524,3.203603982925415,1.1920929e-07,1.1920929e-07,0.0,12.383997,12.71,8.85,16.57,291.32,1144.55,5.3784449355965025,3.655889
2010-09-15,19776.307751669632,51.03153721173342,0.722031680355564,3.304940938949585,1.1920929e-07,4.9,4.9,12.288,13.03,9.64,16.42,197.87,1211.3,5.330894227443748,3.523503
2010-09-16,19773.395230061993,56.76675979946127,0.6862792412320852,2.5100791454315186,1.1920929e-07,12.87,12.87,12.288,10.52,7.61,13.43,185.2,1065.31,5.691867213464697,5.010299
2010-09-17,19770.929422044417,63.75291043028566,0.7627818015148894,2.4974117279052734,1.1920929e-07,9.13,9.13,12.192,10.48,7.63,13.33,187.63,1066.65,6.164754692677587,5.163052
2010-09-18,19768.14405659685,71.17896328352315,0.9193006813323232,2.9185938835144043,1.1920929e-07,14.66,14.66,12.103056,11.81,8.74,14.88,201.94,1148.34,6.710569333216081,6.22214
2010-09-19,19765.678519688045,80.22741340240941,0.862728422411584,2.006561040878296,1.1920929e-07,14.29,14.29,12.096,8.93,5.69,12.17,220.38,943.27,7.441359503988281,7.148842
2010-09-20,19764.124604526223,91.90102214478209,0.8144931852326326,1.102445125579834,1.1920929e-07,22.39,22.39,12.000006,6.075,3.76,8.39,169.29,831.7,8.502950469305793,7.159025
2010-09-21,19763.24589824413,97.06565708034474,0.8087915103512329,0.8063512444496155,1.1920929e-07,4.69,4.69,12.000006,5.14,1.66,8.62,283.86,703.99,9.019727848249827,5.6620455
2010-09-22,19762.0044311894,90.13613308837347,0.8923455271441231,1.6787991523742676,1.1920929e-07,1.1920929e-07,0.0,11.903997,7.895,4.37,11.42,288.4,838.13,8.333229464227578,4.012313
2010-09-23,19760.722914916012,86.12926114386195,0.7235608175320684,0.8839374780654907,1.1920929e-07,6.98,6.98,11.903997,5.385,2.66,8.11,177.16,753.21,7.960377685466835,3.3605666
2010-09-24,19759.55125412836,85.4194599010503,0.8283016136648195,1.6170470714569092,1.1920929e-07,5.99,5.99,11.808002,7.7,3.68,11.72,254.14,808.4,7.896089650528625,3.1263454
2010-09-25,19756.923347809497,82.06325003474535,1.154552874780095,3.5218653678894043,1.1920929e-07,1.1920929e-07,0.0,11.711994,13.715,8.97,18.46,345.44,1157.94,7.599072602721202,3.044877
2010-09-26,19753.5952129982,78.97020334574606,1.0211730079176333,3.0911831855773926,1.1920929e-07,4.05,4.05,11.711994,12.355,8.45,16.26,233.96,1117.84,7.335247518053024,4.4196544
2010-09-27,19750.21872361859,77.04639331732905,1.0964838625093922,3.623202323913574,1.1920929e-07,2.09,2.09,11.615997,14.035,10.68,17.39,253.51,1296.72,7.17579453714259,4.8575463
2010-09-28,19746.699979495614,73.2823249047083,1.0000782548297142,3.4078612327575684,1.1920929e-07,1.1920929e-07,0.0,11.615997,13.355,9.25,17.46,323.85,1192.35,6.8737696122646135,4.928831
2010-09-29,19743.561693306576,68.80344615814072,0.86210717408766,3.0151803493499756,1.1920929e-07,1.1920929e-07,0.0,11.520002,12.115,5.68,18.55,380.69,928.07,6.530906908434438,3.9919457
2010-09-30,19740.1291284654,64.94833146840358,1.0103359161578416,4.171055316925049,1.1920929e-07,1.1920929e-07,0.0,11.424,15.765,11.59,19.94,294.74,1366.97,6.249521315341095,3.4013007
