basinID,S0,S1,f,Smax,Qmax,Df,Tmax,Tmin
01013500,363.9338,1032.4883,0.014932309,1836.3798,97.9071,3.8559926,0.7254527,-2.7416952
01022500,337.29062,129.27322,0.034202617,1033.1155,37.540554,1.7674509,1.0156729,-4.722725
01030500,639.7044,779.3593,0.019987814,1597.3195,60.518345,4.259521,1.3873103,-3.665572
01031500,449.27765,742.16943,0.060263973,1289.2968,57.695385,3.1369593,0.9211728,-4.8001504
01047000,517.14154,446.15863,0.075593315,1364.5413,106.7384,2.2940266,-0.1595016,-4.200088
01052500,461.82104,1126.8896,0.042376123,1709.4481,143.40257,4.18542,1.1373832,-4.5254874
01054200,320.81653,1191.7479,0.13488567,1370.1217,103.355316,3.129645,0.36559275,-2.2532735
01055000,513.92126,443.3422,0.13699625,1486.4025,87.17403,2.1794977,0.9531795,-4.0910993
01057000,458.16183,252.15329,0.062302526,1301.8102,130.94121,1.3337649,0.4074976,-4.221976
01073000,398.1032,685.825,0.044036843,1236.9712,115.93012,4.7968135,2.0464787,-2.9968154
01078000,502.91562,611.82587,0.040424075,1389.722,107.42457,2.1938937,0.16756494,-1.8408476
01118300,561.477,579.26196,0.033264168,1479.6389,102.32091,5.435356,2.3351998,-2.0073156
01121000,719.34143,590.8261,0.031875927,1628.1699,88.56541,6.476789,1.6141256,-4.895296
01123000,379.2057,843.06537,0.030979982,1441.8828,128.18645,1.5709964,1.8645108,-4.2253385
01134500,354.8589,672.5648,0.04736151,1610.3835,121.193306,3.7789354,2.0658908,-4.2314973
01137500,546.5392,1006.33234,0.025418263,1794.5381,139.07922,5.393275,0.79382366,-4.617312
